"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"288","ALIGN_RAMP","29669","-5","-27.4658203125","-3","-3000","-5000000","57600","20098","20098","0","2902","1336","2061"
"289","ALIGN_RAMP","29675","1","5.4931640625","6","6000","9000000","57800","20099","20099","0","2902","1336","1971"
"290","ALIGN_RAMP","29672","-2","-10.986328125","-3","-3000","-9000000","58000","20100","20100","0","2902","1336","1881"
"291","ALIGN_RAMP","29670","-4","-21.97265625","-2","-2000","1000000","58200","20101","20101","0","2902","1336","1791"
"292","ALIGN_RAMP","29669","-5","-27.4658203125","-1","-1000","1000000","58400","20102","20102","0","2902","1336","1701"
"293","ALIGN_RAMP","29669","-5","-27.4658203125","0","0","1000000","58600","20103","20103","0","2902","1336","1611"
"294","ALIGN_RAMP","29671","-3","-16.4794921875","2","2000","2000000","58800","20104","20104","0","2902","1336","1521"
"295","ALIGN_RAMP","29671","-3","-16.4794921875","0","0","-2000000","59000","20105","20105","0","2902","1336","1431"
"296","ALIGN_RAMP","29673","-1","-5.4931640625","2","2000","2000000","59200","20106","20106","0","2902","1336","1341"
"297","ALIGN_RAMP","29672","-2","-10.986328125","-1","-1000","-3000000","59400","20107","20107","0","2902","1336","1251"
"298","ALIGN_RAMP","29670","-4","-21.97265625","-2","-2000","-1000000","59600","20108","20108","0","2902","1336","1161"
"299","ALIGN_RAMP","29671","-3","-16.4794921875","1","1000","3000000","59800","20109","20109","0","2902","1336","1071"
"300","ALIGN_RAMP","29674","0","0","3","3000","2000000","60000","20110","20110","0","2902","1336","981"
"301","ALIGN_RAMP","29672","-2","-10.986328125","-2","-2000","-5000000","60200","20111","20111","0","2902","1336","891"
"302","ALIGN_RAMP","29671","-3","-16.4794921875","-1","-1000","1000000","60400","20112","20112","0","2902","1336","801"
"303","ALIGN_RAMP","29673","-1","-5.4931640625","2","2000","3000000","60600","20113","20113","0","2902","1336","711"
"304","ALIGN_RAMP","29674","0","0","1","1000","-1000000","60800","20114","20114","0","2902","1336","621"
"305","ALIGN_RAMP","29674","0","0","0","0","-1000000","61000","20115","20115","0","2902","1336","531"
"306","ALIGN_RAMP","29672","-2","-10.986328125","-2","-2000","-2000000","61200","20116","20116","0","2902","1336","441"
"307","ALIGN_RAMP","29670","-4","-21.97265625","-2","-2000","0","61400","20117","20117","0","2902","1336","351"
"308","ALIGN_RAMP","29672","-2","-10.986328125","2","2000","4000000","61600","20118","20118","0","2902","1336","261"
"309","ALIGN_RAMP","29668","-6","-32.958984375","-4","-4000","-6000000","61800","20119","20119","0","2902","1336","171"
"310","ALIGN_RAMP","29673","-1","-5.4931640625","5","5000","9000000","62000","20120","20120","0","2902","1336","81"
"311","ALIGN_RAMP","29674","0","0","1","1000","-4000000","62200","20121","20121","0","2902","1336","2146"
"312","ALIGN_RAMP","29672","-2","-10.986328125","-2","-2000","-3000000","62400","20122","20122","0","2902","1336","2056"
"313","ALIGN_RAMP","29669","-5","-27.4658203125","-3","-3000","-1000000","62600","20123","20123","0","2902","1336","1966"
"314","ALIGN_RAMP","29673","-1","-5.4931640625","4","4000","7000000","62800","20124","20124","0","2902","1336","1876"
"315","ALIGN_RAMP","29671","-3","-16.4794921875","-2","-2000","-6000000","63000","20125","20125","0","2902","1336","1786"
"316","ALIGN_RAMP","29674","0","0","3","3000","5000000","63200","20126","20126","0","2902","1336","1696"
"317","ALIGN_RAMP","29673","-1","-5.4931640625","-1","-1000","-4000000","63400","20127","20127","0","2902","1336","1606"
"318","ALIGN_RAMP","29671","-3","-16.4794921875","-2","-2000","-1000000","63600","20128","20128","0","2902","1336","1516"
"319","ALIGN_RAMP","29668","-6","-32.958984375","-3","-3000","-1000000","63800","20129","20129","0","2902","1336","1426"
"320","ALIGN_RAMP","29669","-5","-27.4658203125","1","1000","4000000","64000","20130","20130","0","2902","1336","1336"
"321","ALIGN_RAMP","29672","-2","-10.986328125","3","3000","2000000","64200","20131","20131","0","2902","1336","1246"
"322","ALIGN_RAMP","29672","-2","-10.986328125","0","0","-3000000","64400","20132","20132","0","2902","1336","1156"
"323","ALIGN_RAMP","29673","-1","-5.4931640625","1","1000","1000000","64600","20133","20133","0","2902","1336","1066"
"324","ALIGN_RAMP","29672","-2","-10.986328125","-1","-1000","-2000000","64800","20134","20134","0","2902","1336","976"
"325","ALIGN_RAMP","29671","-3","-16.4794921875","-1","-1000","0","65000","20135","20135","0","2902","1336","886"
"326","ALIGN_RAMP","29671","-3","-16.4794921875","0","0","1000000","65200","20136","20136","0","2902","1336","796"
"327","ALIGN_RAMP","29677","3","16.4794921875","6","6000","6000000","65400","20137","20137","0","2902","1336","706"
"328","ALIGN_RAMP","29673","-1","-5.4931640625","-4","-4000","-10000000","65600","20138","20138","0","2902","1336","616"
"329","ALIGN_RAMP","29672","-2","-10.986328125","-1","-1000","3000000","65800","20139","20139","0","2902","1336","526"
"330","ALIGN_RAMP","29673","-1","-5.4931640625","1","1000","2000000","66000","20140","20140","0","2902","1336","436"
"331","ALIGN_RAMP","29676","2","10.986328125","3","3000","2000000","66200","20141","20141","0","2902","1336","346"
"332","ALIGN_RAMP","29671","-3","-16.4794921875","-5","-5000","-8000000","66400","20142","20142","0","2902","1336","256"
"333","ALIGN_RAMP","29674","0","0","3","3000","8000000","66600","20143","20143","0","2902","1336","166"
"334","ALIGN_RAMP","29674","0","0","0","0","-3000000","66800","20144","20144","0","2902","1336","76"
"335","ALIGN_RAMP","29674","0","0","0","0","0","67000","20145","20145","0","2902","1336","2141"
"336","ALIGN_RAMP","29675","1","5.4931640625","1","1000","1000000","67200","20146","20146","0","2902","1336","2051"
"337","ALIGN_RAMP","29672","-2","-10.986328125","-3","-3000","-4000000","67400","20147","20147","0","2902","1336","1961"
"338","ALIGN_RAMP","29671","-3","-16.4794921875","-1","-1000","2000000","67600","20148","20148","0","2902","1336","1871"
"339","ALIGN_RAMP","29676","2","10.986328125","5","5000","6000000","67800","20149","20149","0","2902","1336","1781"
"340","ALIGN_RAMP","29673","-1","-5.4931640625","-3","-3000","-8000000","68000","20150","20150","0","2902","1336","1691"
"341","ALIGN_RAMP","29675","1","5.4931640625","2","2000","5000000","68200","20151","20151","0","2902","1336","1601"
"342","ALIGN_RAMP","29679","5","27.4658203125","4","4000","2000000","68400","20152","20152","0","2902","1336","1511"
"343","ALIGN_RAMP","29674","0","0","-5","-5000","-9000000","68600","20153","20153","0","2902","1336","1421"
"344","ALIGN_RAMP","29677","3","16.4794921875","3","3000","8000000","68800","20154","20154","0","2902","1336","1331"
"345","ALIGN_RAMP","29677","3","16.4794921875","0","0","-3000000","69000","20155","20155","0","2902","1336","1241"
"346","ALIGN_RAMP","29676","2","10.986328125","-1","-1000","-1000000","69200","20156","20156","0","2902","1336","1151"
"347","ALIGN_RAMP","29674","0","0","-2","-2000","-1000000","69400","20157","20157","0","2902","1336","1061"
"348","ALIGN_RAMP","29676","2","10.986328125","2","2000","4000000","69600","20158","20158","0","2902","1336","971"
"349","ALIGN_RAMP","29675","1","5.4931640625","-1","-1000","-3000000","69800","20159","20159","0","2902","1336","881"
"350","ALIGN_RAMP","29675","1","5.4931640625","0","0","1000000","70000","20160","20160","0","2902","1336","791"
"351","ALIGN_RAMP","29674","0","0","-1","-1000","-1000000","70200","20161","20161","0","2902","1336","701"
"352","ALIGN_RAMP","29674","0","0","0","0","1000000","70400","20162","20162","0","2902","1336","611"
"353","ALIGN_RAMP","29679","5","27.4658203125","5","5000","5000000","70600","20163","20163","0","2902","1336","521"
"354","ALIGN_RAMP","29676","2","10.986328125","-3","-3000","-8000000","70800","20164","20164","0","2902","1336","431"
"355","ALIGN_RAMP","29676","2","10.986328125","0","0","3000000","71000","20165","20165","0","2902","1336","341"
"356","ALIGN_RAMP","29675","1","5.4931640625","-1","-1000","-1000000","71200","20166","20166","0","2902","1336","251"
"357","ALIGN_RAMP","29677","3","16.4794921875","2","2000","3000000","71400","20167","20167","0","2902","1336","161"
"358","ALIGN_RAMP","29678","4","21.97265625","1","1000","-1000000","71600","20168","20168","0","2902","1336","71"
"359","ALIGN_RAMP","29676","2","10.986328125","-2","-2000","-3000000","71800","20169","20169","0","2902","1336","2136"
"360","ALIGN_RAMP","29677","3","16.4794921875","1","1000","3000000","72000","20170","20170","0","2902","1336","2046"
"361","ALIGN_RAMP","29676","2","10.986328125","-1","-1000","-2000000","72200","20171","20171","0","2902","1336","1956"
"362","ALIGN_RAMP","29676","2","10.986328125","0","0","1000000","72400","20172","20172","0","2902","1336","1866"
"363","ALIGN_RAMP","29677","3","16.4794921875","1","1000","1000000","72600","20173","20173","0","2902","1336","1776"
"364","ALIGN_RAMP","29677","3","16.4794921875","0","0","-1000000","72800","20174","20174","0","2902","1336","1686"
"365","ALIGN_RAMP","29675","1","5.4931640625","-2","-2000","-2000000","73000","20175","20175","0","2902","1336","1596"
"366","ALIGN_RAMP","29676","2","10.986328125","1","1000","3000000","73200","20176","20176","0","2902","1336","1506"
"367","ALIGN_RAMP","29676","2","10.986328125","0","0","-1000000","73400","20177","20177","0","2902","1336","1416"
"368","ALIGN_RAMP","29675","1","5.4931640625","-1","-1000","-1000000","73600","20178","20178","0","2902","1336","1326"
"369","ALIGN_RAMP","29673","-1","-5.4931640625","-2","-2000","-1000000","73800","20179","20179","0","2902","1336","1236"
"370","ALIGN_RAMP","29680","6","32.958984375","7","7000","9000000","74000","20180","20180","0","2902","1336","1146"
"371","ALIGN_RAMP","29679","5","27.4658203125","-1","-1000","-8000000","74200","20181","20181","0","2902","1336","1056"
"372","ALIGN_RAMP","29679","5","27.4658203125","0","0","1000000","74400","20182","20182","0","2902","1336","966"
"373","ALIGN_RAMP","29673","-1","-5.4931640625","-6","-6000","-6000000","74600","20183","20183","0","2902","1336","876"
"374","ALIGN_RAMP","29676","2","10.986328125","3","3000","9000000","74800","20184","20184","0","2902","1336","786"
"375","ALIGN_RAMP","29677","3","16.4794921875","1","1000","-2000000","75000","20185","20185","0","2902","1336","696"
"376","ALIGN_RAMP","29674","0","0","-3","-3000","-4000000","75200","20186","20186","0","2902","1336","606"
"377","ALIGN_RAMP","29675","1","5.4931640625","1","1000","4000000","75400","20187","20187","0","2902","1336","516"
"378","ALIGN_RAMP","29677","3","16.4794921875","2","2000","1000000","75600","20188","20188","0","2902","1336","426"
"379","ALIGN_RAMP","29680","6","32.958984375","3","3000","1000000","75800","20189","20189","0","2902","1336","336"
"380","ALIGN_RAMP","29674","0","0","-6","-6000","-9000000","76000","20190","20190","0","2902","1336","246"
"381","ALIGN_RAMP","29681","7","38.4521484375","7","7000","13000000","76200","20191","20191","0","2902","1336","156"
"382","ALIGN_RAMP","29679","5","27.4658203125","-2","-2000","-9000000","76400","20192","20192","0","2902","1336","66"
"383","ALIGN_RAMP","29679","5","27.4658203125","0","0","2000000","76600","20193","20193","0","2902","1336","2131"
"384","ALIGN_RAMP","29678","4","21.97265625","-1","-1000","-1000000","76800","20194","20194","0","2902","1336","2041"
"385","ALIGN_RAMP","29680","6","32.958984375","2","2000","3000000","77000","20195","20195","0","2902","1336","1951"
"386","ALIGN_RAMP","29676","2","10.986328125","-4","-4000","-6000000","77200","20196","20196","0","2902","1336","1861"
"387","ALIGN_RAMP","29677","3","16.4794921875","1","1000","5000000","77400","20197","20197","0","2902","1336","1771"
"388","ALIGN_RAMP","29677","3","16.4794921875","0","0","-1000000","77600","20198","20198","0","2902","1336","1681"
"389","ALIGN_RAMP","29675","1","5.4931640625","-2","-2000","-2000000","77800","20199","20199","0","2902","1336","1591"
"390","ALIGN_RAMP","29676","2","10.986328125","1","1000","3000000","78000","20200","20200","0","2902","1336","1501"
"391","ALIGN_RAMP","29674","0","0","-2","-2000","-3000000","78200","20201","20201","0","2902","1336","1411"
"392","ALIGN_RAMP","29680","6","32.958984375","6","6000","8000000","78400","20202","20202","0","2902","1336","1321"
"393","ALIGN_RAMP","29684","10","54.931640625","4","4000","-2000000","78600","20203","20203","0","2902","1336","1231"
"394","ALIGN_RAMP","29675","1","5.4931640625","-9","-9000","-13000000","78800","20204","20204","0","2902","1336","1141"
"395","ALIGN_RAMP","29678","4","21.97265625","3","3000","12000000","79000","20205","20205","0","2902","1336","1051"
"396","ALIGN_RAMP","29677","3","16.4794921875","-1","-1000","-4000000","79200","20206","20206","0","2902","1336","961"
"397","ALIGN_RAMP","29677","3","16.4794921875","0","0","1000000","79400","20207","20207","0","2902","1336","871"
"398","ALIGN_RAMP","29680","6","32.958984375","3","3000","3000000","79600","20208","20208","0","2902","1336","781"
"399","ALIGN_RAMP","29679","5","27.4658203125","-1","-1000","-4000000","79800","20209","20209","0","2902","1336","691"
"400","ALIGN_RAMP","29681","7","38.4521484375","2","2000","3000000","80000","20210","20210","0","2902","1336","667"
"401","ALIGN_RAMP","29675","1","5.4931640625","-6","-6000","-8000000","80200","20211","20211","0","2902","1336","511"
"402","ALIGN_RAMP","29682","8","43.9453125","7","7000","13000000","80400","20212","20212","0","2902","1336","421"
"403","ALIGN_RAMP","29675","1","5.4931640625","-7","-7000","-14000000","80600","20213","20213","0","2902","1336","331"
"404","ALIGN_RAMP","29682","8","43.9453125","7","7000","14000000","80800","20214","20214","0","2902","1336","241"
"405","ALIGN_RAMP","29678","4","21.97265625","-4","-4000","-11000000","81000","20215","20215","0","2902","1336","151"
"406","ALIGN_RAMP","29679","5","27.4658203125","1","1000","5000000","81200","20216","20216","0","2902","1336","61"
"407","ALIGN_RAMP","29678","4","21.97265625","-1","-1000","-2000000","81400","20217","20217","0","2902","1336","2126"
"408","ALIGN_RAMP","29675","1","5.4931640625","-3","-3000","-2000000","81600","20218","20218","0","2902","1336","2036"
"409","ALIGN_RAMP","29678","4","21.97265625","3","3000","6000000","81800","20219","20219","0","2902","1336","1946"
"410","ALIGN_RAMP","29678","4","21.97265625","0","0","-3000000","82000","20220","20220","0","2902","1336","1856"
"411","ALIGN_RAMP","29679","5","27.4658203125","1","1000","1000000","82200","20221","20221","0","2902","1336","1766"
"412","ALIGN_RAMP","29676","2","10.986328125","-3","-3000","-4000000","82400","20222","20222","0","2902","1336","1676"
"413","ALIGN_RAMP","29676","2","10.986328125","0","0","3000000","82600","20223","20223","0","2902","1336","1586"
"414","ALIGN_RAMP","29676","2","10.986328125","0","0","0","82800","20224","20224","0","2902","1336","1496"
"415","ALIGN_RAMP","29679","5","27.4658203125","3","3000","3000000","83000","20225","20225","0","2902","1336","1406"
"416","ALIGN_RAMP","29681","7","38.4521484375","2","2000","-1000000","83200","20226","20226","0","2902","1336","1316"
"417","ALIGN_RAMP","29679","5","27.4658203125","-2","-2000","-4000000","83400","20227","20227","0","2902","1336","1226"
"418","ALIGN_RAMP","29680","6","32.958984375","1","1000","3000000","83600","20228","20228","0","2902","1336","1136"
"419","ALIGN_RAMP","29678","4","21.97265625","-2","-2000","-3000000","83800","20229","20229","0","2902","1336","1046"
"420","ALIGN_RAMP","29680","6","32.958984375","2","2000","4000000","84000","20230","20230","0","2902","1336","956"
"421","ALIGN_RAMP","29675","1","5.4931640625","-5","-5000","-7000000","84200","20231","20231","0","2902","1336","866"
"422","ALIGN_RAMP","29679","5","27.4658203125","4","4000","9000000","84400","20232","20232","0","2902","1336","776"
"423","ALIGN_RAMP","29680","6","32.958984375","1","1000","-3000000","84600","20233","20233","0","2902","1336","686"
"424","ALIGN_RAMP","29678","4","21.97265625","-2","-2000","-3000000","84800","20234","20234","0","2902","1336","596"
"425","ALIGN_RAMP","29676","2","10.986328125","-2","-2000","0","85000","20235","20235","0","2902","1336","506"
"426","ALIGN_RAMP","29677","3","16.4794921875","1","1000","3000000","85200","20236","20236","0","2902","1336","416"
"427","ALIGN_RAMP","29676","2","10.986328125","-1","-1000","-2000000","85400","20237","20237","0","2902","1336","326"
"428","ALIGN_RAMP","29681","7","38.4521484375","5","5000","6000000","85600","20238","20238","0","2902","1336","236"
"429","ALIGN_RAMP","29677","3","16.4794921875","-4","-4000","-9000000","85800","20239","20239","0","2902","1336","146"
"430","ALIGN_RAMP","29677","3","16.4794921875","0","0","4000000","86000","20240","20240","0","2902","1336","56"
"431","ALIGN_RAMP","29678","4","21.97265625","1","1000","1000000","86200","20241","20241","0","2902","1336","2121"
"432","ALIGN_RAMP","29681","7","38.4521484375","3","3000","2000000","86400","20242","20242","0","2902","1336","2031"
"433","ALIGN_RAMP","29679","5","27.4658203125","-2","-2000","-5000000","86600","20243","20243","0","2902","1336","1941"
"434","ALIGN_RAMP","29678","4","21.97265625","-1","-1000","1000000","86800","20244","20244","0","2902","1336","1851"
"435","ALIGN_RAMP","29677","3","16.4794921875","-1","-1000","0","87000","20245","20245","0","2902","1336","1761"
"436","ALIGN_RAMP","29679","5","27.4658203125","2","2000","3000000","87200","20246","20246","0","2902","1336","1671"
"437","ALIGN_RAMP","29679","5","27.4658203125","0","0","-2000000","87400","20247","20247","0","2902","1336","1581"
"438","ALIGN_RAMP","29677","3","16.4794921875","-2","-2000","-2000000","87600","20248","20248","0","2902","1336","1491"
"439","ALIGN_RAMP","29679","5","27.4658203125","2","2000","4000000","87800","20249","20249","0","2902","1336","1401"
"440","ALIGN_RAMP","29679","5","27.4658203125","0","0","-2000000","88000","20250","20250","0","2902","1336","1311"
"441","ALIGN_RAMP","29675","1","5.4931640625","-4","-4000","-4000000","88200","20251","20251","0","2902","1336","1221"
"442","ALIGN_RAMP","29675","1","5.4931640625","0","0","4000000","88400","20252","20252","0","2902","1336","1131"
"443","ALIGN_RAMP","29678","4","21.97265625","3","3000","3000000","88600","20253","20253","0","2902","1336","1041"
"444","ALIGN_RAMP","29681","7","38.4521484375","3","3000","0","88800","20254","20254","0","2902","1336","951"
"445","ALIGN_RAMP","29679","5","27.4658203125","-2","-2000","-5000000","89000","20255","20255","0","2902","1336","861"
"446","ALIGN_RAMP","29679","5","27.4658203125","0","0","2000000","89200","20256","20256","0","2902","1336","771"
"447","ALIGN_RAMP","29679","5","27.4658203125","0","0","0","89400","20257","20257","0","2902","1336","681"
"448","ALIGN_RAMP","29677","3","16.4794921875","-2","-2000","-2000000","89600","20258","20258","0","2902","1336","591"
"449","ALIGN_RAMP","29675","1","5.4931640625","-2","-2000","0","89800","20259","20259","0","2902","1336","501"
"450","ALIGN_RAMP","29679","5","27.4658203125","4","4000","6000000","90000","20260","20260","0","2902","1336","411"
"451","ALIGN_RAMP","29681","7","38.4521484375","2","2000","-2000000","90200","20261","20261","0","2902","1336","321"
"452","ALIGN_RAMP","29676","2","10.986328125","-5","-5000","-7000000","90400","20262","20262","0","2902","1336","231"
"453","ALIGN_RAMP","29679","5","27.4658203125","3","3000","8000000","90600","20263","20263","0","2902","1336","141"
"454","ALIGN_RAMP","29681","7","38.4521484375","2","2000","-1000000","90800","20264","20264","0","2902","1336","51"
"455","ALIGN_RAMP","29681","7","38.4521484375","0","0","-2000000","91000","20265","20265","0","2902","1336","2116"
"456","ALIGN_RAMP","29676","2","10.986328125","-5","-5000","-5000000","91200","20266","20266","0","2902","1336","2026"
"457","ALIGN_RAMP","29675","1","5.4931640625","-1","-1000","4000000","91400","20267","20267","0","2902","1336","1936"
"458","ALIGN_RAMP","29674","0","0","-1","-1000","0","91600","20268","20268","0","2902","1336","1846"
"459","ALIGN_RAMP","29678","4","21.97265625","4","4000","5000000","91800","20269","20269","0","2902","1336","1756"
"460","ALIGN_RAMP","29681","7","38.4521484375","3","3000","-1000000","92000","20270","20270","0","2902","1336","1666"
"461","ALIGN_RAMP","29678","4","21.97265625","-3","-3000","-6000000","92200","20271","20271","0","2902","1336","1576"
"462","ALIGN_RAMP","29680","6","32.958984375","2","2000","5000000","92400","20272","20272","0","2902","1336","1486"
"463","ALIGN_RAMP","29678","4","21.97265625","-2","-2000","-4000000","92600","20273","20273","0","2902","1336","1396"
"464","ALIGN_RAMP","29682","8","43.9453125","4","4000","6000000","92800","20274","20274","0","2902","1336","1306"
"465","ALIGN_RAMP","29680","6","32.958984375","-2","-2000","-6000000","93000","20275","20275","0","2902","1336","1216"
"466","ALIGN_RAMP","29678","4","21.97265625","-2","-2000","0","93200","20276","20276","0","2902","1336","1126"
"467","ALIGN_RAMP","29680","6","32.958984375","2","2000","4000000","93400","20277","20277","0","2902","1336","1036"
"468","ALIGN_RAMP","29682","8","43.9453125","2","2000","0","93600","20278","20278","0","2902","1336","946"
"469","ALIGN_RAMP","29678","4","21.97265625","-4","-4000","-6000000","93800","20279","20279","0","2902","1336","856"
"470","ALIGN_RAMP","29678","4","21.97265625","0","0","4000000","94000","20280","20280","0","2902","1336","766"
"471","ALIGN_RAMP","29680","6","32.958984375","2","2000","2000000","94200","20281","20281","0","2902","1336","676"
"472","ALIGN_RAMP","29683","9","49.4384765625","3","3000","1000000","94400","20282","20282","0","2902","1336","586"
"473","ALIGN_RAMP","29681","7","38.4521484375","-2","-2000","-5000000","94600","20283","20283","0","2902","1336","496"
"474","ALIGN_RAMP","29682","8","43.9453125","1","1000","3000000","94800","20284","20284","0","2902","1336","406"
"475","ALIGN_RAMP","29681","7","38.4521484375","-1","-1000","-2000000","95000","20285","20285","0","2902","1336","316"
"476","ALIGN_RAMP","29681","7","38.4521484375","0","0","1000000","95200","20286","20286","0","2902","1336","226"
"477","ALIGN_RAMP","29681","7","38.4521484375","0","0","0","95400","20287","20287","0","2902","1336","136"
"478","ALIGN_RAMP","29682","8","43.9453125","1","1000","1000000","95600","20288","20288","0","2902","1336","46"
"479","ALIGN_RAMP","29681","7","38.4521484375","-1","-1000","-2000000","95800","20289","20289","0","2902","1336","2111"
"480","ALIGN_RAMP","29677","3","16.4794921875","-4","-4000","-3000000","96000","20290","20290","0","2902","1336","2021"
"481","ALIGN_RAMP","29677","3","16.4794921875","0","0","4000000","96200","20291","20291","0","2902","1336","1931"
"482","ALIGN_RAMP","29680","6","32.958984375","3","3000","3000000","96400","20292","20292","0","2902","1336","1841"
"483","ALIGN_RAMP","29678","4","21.97265625","-2","-2000","-5000000","96600","20293","20293","0","2902","1336","1751"
"484","ALIGN_RAMP","29677","3","16.4794921875","-1","-1000","1000000","96800","20294","20294","0","2902","1336","1661"
"485","ALIGN_RAMP","29680","6","32.958984375","3","3000","4000000","97000","20295","20295","0","2902","1336","1571"
"486","ALIGN_RAMP","29682","8","43.9453125","2","2000","-1000000","97200","20296","20296","0","2902","1336","1481"
"487","ALIGN_RAMP","29681","7","38.4521484375","-1","-1000","-3000000","97400","20297","20297","0","2902","1336","1391"
"488","ALIGN_RAMP","29677","3","16.4794921875","-4","-4000","-3000000","97600","20298","20298","0","2902","1336","1301"
"489","ALIGN_RAMP","29677","3","16.4794921875","0","0","4000000","97800","20299","20299","0","2902","1336","1211"
"490","ALIGN_RAMP","29683","9","49.4384765625","6","6000","6000000","98000","20300","20300","0","2902","1336","1121"
"491","ALIGN_RAMP","29682","8","43.9453125","-1","-1000","-7000000","98200","20301","20301","0","2902","1336","1031"
"492","ALIGN_RAMP","29678","4","21.97265625","-4","-4000","-3000000","98400","20302","20302","0","2902","1336","941"
"493","ALIGN_RAMP","29677","3","16.4794921875","-1","-1000","3000000","98600","20303","20303","0","2902","1336","851"
"494","ALIGN_RAMP","29676","2","10.986328125","-1","-1000","0","98800","20304","20304","0","2902","1336","761"
"495","ALIGN_RAMP","29680","6","32.958984375","4","4000","5000000","99000","20305","20305","0","2902","1336","671"
"496","ALIGN_RAMP","29681","7","38.4521484375","1","1000","-3000000","99200","20306","20306","0","2902","1336","581"
"497","ALIGN_RAMP","29678","4","21.97265625","-3","-3000","-4000000","99400","20307","20307","0","2902","1336","491"
"498","ALIGN_RAMP","29676","2","10.986328125","-2","-2000","1000000","99600","20308","20308","0","2902","1336","401"
"499","ALIGN_RAMP","29678","4","21.97265625","2","2000","4000000","99800","20309","20309","0","2902","1336","311"
"500","ALIGN_RAMP","29678","4","21.97265625","0","0","-2000000","100000","20310","20310","0","2903","1336","221"
"501","ALIGN_HOLD","29680","6","32.958984375","2","2000","2000000","100000","20311","20311","0","2903","1336","131"
"502","ALIGN_HOLD","29682","8","43.9453125","2","2000","0","100000","20312","20312","0","2903","1336","41"
"503","ALIGN_HOLD","29677","3","16.4794921875","-5","-5000","-7000000","100000","20313","20313","0","2903","1336","2106"
"504","ALIGN_HOLD","29681","7","38.4521484375","4","4000","9000000","100000","20314","20314","0","2903","1336","2016"
"505","ALIGN_HOLD","29675","1","5.4931640625","-6","-6000","-10000000","100000","20315","20315","0","2903","1336","1926"
"506","ALIGN_HOLD","29676","2","10.986328125","1","1000","7000000","100000","20316","20316","0","2903","1336","1836"
"507","ALIGN_HOLD","29676","2","10.986328125","0","0","-1000000","100000","20317","20317","0","2903","1336","1746"
"508","ALIGN_HOLD","29681","7","38.4521484375","5","5000","5000000","100000","20318","20318","0","2903","1336","1656"
"509","ALIGN_HOLD","29681","7","38.4521484375","0","0","-5000000","100000","20319","20319","0","2903","1336","1566"
"510","ALIGN_HOLD","29677","3","16.4794921875","-4","-4000","-4000000","100000","20320","20320","0","2903","1336","1476"
"511","ALIGN_HOLD","29680","6","32.958984375","3","3000","7000000","100000","20321","20321","0","2903","1336","1386"
"512","ALIGN_HOLD","29677","3","16.4794921875","-3","-3000","-6000000","100000","20322","20322","0","2903","1336","1296"
"513","ALIGN_HOLD","29679","5","27.4658203125","2","2000","5000000","100000","20323","20323","0","2903","1336","1206"
"514","ALIGN_HOLD","29679","5","27.4658203125","0","0","-2000000","100000","20324","20324","0","2903","1336","1116"
"515","ALIGN_HOLD","29682","8","43.9453125","3","3000","3000000","100000","20325","20325","0","2903","1336","1026"
"516","ALIGN_HOLD","29677","3","16.4794921875","-5","-5000","-8000000","100000","20326","20326","0","2903","1336","936"
"517","ALIGN_HOLD","29682","8","43.9453125","5","5000","10000000","100000","20327","20327","0","2903","1336","846"
"518","ALIGN_HOLD","29681","7","38.4521484375","-1","-1000","-6000000","100000","20328","20328","0","2903","1336","756"
"519","ALIGN_HOLD","29679","5","27.4658203125","-2","-2000","-1000000","100000","20329","20329","0","2903","1336","666"
"520","ALIGN_HOLD","29680","6","32.958984375","1","1000","3000000","100000","20330","20330","0","2903","1336","576"
"521","ALIGN_HOLD","29681","7","38.4521484375","1","1000","0","100000","20331","20331","0","2903","1336","486"
"522","ALIGN_HOLD","29680","6","32.958984375","-1","-1000","-2000000","100000","20332","20332","0","2903","1336","396"
"523","ALIGN_HOLD","29681","7","38.4521484375","1","1000","2000000","100000","20333","20333","0","2903","1336","306"
"524","ALIGN_HOLD","29681","7","38.4521484375","0","0","-1000000","100000","20334","20334","0","2903","1336","216"
"525","ALIGN_HOLD","29677","3","16.4794921875","-4","-4000","-4000000","100000","20335","20335","0","2903","1336","126"
"526","ALIGN_HOLD","29676","2","10.986328125","-1","-1000","3000000","100000","20336","20336","0","2903","1336","36"
"527","ALIGN_HOLD","29680","6","32.958984375","4","4000","5000000","100000","20337","20337","0","2903","1336","2101"
"528","ALIGN_HOLD","29676","2","10.986328125","-4","-4000","-8000000","100000","20338","20338","0","2903","1336","2011"
"529","ALIGN_HOLD","29681","7","38.4521484375","5","5000","9000000","100000","20339","20339","0","2903","1336","1921"
"530","ALIGN_HOLD","29677","3","16.4794921875","-4","-4000","-9000000","100000","20340","20340","0","2903","1336","1831"
"531","ALIGN_HOLD","29679","5","27.4658203125","2","2000","6000000","100000","20341","20341","0","2903","1336","1741"
"532","ALIGN_HOLD","29680","6","32.958984375","1","1000","-1000000","100000","20342","20342","0","2903","1336","1651"
"533","ALIGN_HOLD","29682","8","43.9453125","2","2000","1000000","100000","20343","20343","0","2903","1336","1561"
