"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"246","ALIGN_RAMP","25975","32","175.78125","4","4000","0","49200","88081","88081","0","2902","1336","1636"
"247","ALIGN_RAMP","25971","28","153.80859375","-4","-4000","-8000000","49400","88082","88082","0","2902","1336","1546"
"248","ALIGN_RAMP","25975","32","175.78125","4","4000","8000000","49600","88083","88083","0","2902","1336","1456"
"249","ALIGN_RAMP","25972","29","159.3017578125","-3","-3000","-7000000","49800","88084","88084","0","2902","1336","1366"
"250","ALIGN_RAMP","25972","29","159.3017578125","0","0","3000000","50000","88085","88085","0","2902","1336","1276"
"251","ALIGN_RAMP","25974","31","170.2880859375","2","2000","2000000","50200","88086","88086","0","2902","1336","1186"
"252","ALIGN_RAMP","25972","29","159.3017578125","-2","-2000","-4000000","50400","88087","88087","0","2902","1336","1096"
"253","ALIGN_RAMP","25976","33","181.2744140625","4","4000","6000000","50600","88088","88088","0","2902","1336","1006"
"254","ALIGN_RAMP","25976","33","181.2744140625","0","0","-4000000","50800","88089","88089","0","2902","1336","916"
"255","ALIGN_RAMP","25973","30","164.794921875","-3","-3000","-3000000","51000","88090","88090","0","2902","1336","826"
"256","ALIGN_RAMP","25974","31","170.2880859375","1","1000","4000000","51200","88091","88091","0","2902","1336","736"
"257","ALIGN_RAMP","25977","34","186.767578125","3","3000","2000000","51400","88092","88092","0","2902","1336","646"
"258","ALIGN_RAMP","25978","35","192.2607421875","1","1000","-2000000","51600","88093","88093","0","2902","1336","556"
"259","ALIGN_RAMP","25977","34","186.767578125","-1","-1000","-2000000","51800","88094","88094","0","2902","1336","466"
"260","ALIGN_RAMP","25975","32","175.78125","-2","-2000","-1000000","52000","88095","88095","0","2902","1336","376"
"261","ALIGN_RAMP","25974","31","170.2880859375","-1","-1000","1000000","52200","88096","88096","0","2902","1336","286"
"262","ALIGN_RAMP","25980","37","203.2470703125","6","6000","7000000","52400","88097","88097","0","2902","1336","196"
"263","ALIGN_RAMP","25979","36","197.75390625","-1","-1000","-7000000","52600","88098","88098","0","2902","1336","106"
"264","ALIGN_RAMP","25978","35","192.2607421875","-1","-1000","0","52800","88099","88099","0","2902","1336","16"
"265","ALIGN_RAMP","25979","36","197.75390625","1","1000","2000000","53000","88100","88100","0","2902","1336","2081"
"266","ALIGN_RAMP","25981","38","208.740234375","2","2000","1000000","53200","88101","88101","0","2902","1336","1991"
"267","ALIGN_RAMP","25979","36","197.75390625","-2","-2000","-4000000","53400","88102","88102","0","2902","1336","1901"
"268","ALIGN_RAMP","25981","38","208.740234375","2","2000","4000000","53600","88103","88103","0","2902","1336","1811"
"269","ALIGN_RAMP","25986","43","236.2060546875","5","5000","3000000","53800","88104","88104","0","2902","1336","1721"
"270","ALIGN_RAMP","25979","36","197.75390625","-7","-7000","-12000000","54000","88105","88105","0","2902","1336","1631"
"271","ALIGN_RAMP","25979","36","197.75390625","0","0","7000000","54200","88106","88106","0","2902","1336","1541"
"272","ALIGN_RAMP","25979","36","197.75390625","0","0","0","54400","88107","88107","0","2902","1336","1451"
"273","ALIGN_RAMP","25985","42","230.712890625","6","6000","6000000","54600","88108","88108","0","2902","1336","1361"
"274","ALIGN_RAMP","25983","40","219.7265625","-2","-2000","-8000000","54800","88109","88109","0","2902","1336","1271"
"275","ALIGN_RAMP","25980","37","203.2470703125","-3","-3000","-1000000","55000","88110","88110","0","2902","1336","1181"
"276","ALIGN_RAMP","25985","42","230.712890625","5","5000","8000000","55200","88111","88111","0","2902","1336","1091"
"277","ALIGN_RAMP","25985","42","230.712890625","0","0","-5000000","55400","88112","88112","0","2902","1336","1001"
"278","ALIGN_RAMP","25986","43","236.2060546875","1","1000","1000000","55600","88113","88113","0","2902","1336","911"
"279","ALIGN_RAMP","25984","41","225.2197265625","-2","-2000","-3000000","55800","88114","88114","0","2902","1336","821"
"280","ALIGN_RAMP","25987","44","241.69921875","3","3000","5000000","56000","88115","88115","0","2902","1336","731"
"281","ALIGN_RAMP","25988","45","247.1923828125","1","1000","-2000000","56200","88116","88116","0","2902","1336","641"
"282","ALIGN_RAMP","25988","45","247.1923828125","0","0","-1000000","56400","88117","88117","0","2902","1336","551"
"283","ALIGN_RAMP","25987","44","241.69921875","-1","-1000","-1000000","56600","88118","88118","0","2902","1336","461"
"284","ALIGN_RAMP","25987","44","241.69921875","0","0","1000000","56800","88119","88119","0","2902","1336","371"
"285","ALIGN_RAMP","25989","46","252.685546875","2","2000","2000000","57000","88120","88120","0","2902","1336","281"
"286","ALIGN_RAMP","25989","46","252.685546875","0","0","-2000000","57200","88121","88121","0","2902","1336","191"
"287","ALIGN_RAMP","25992","49","269.1650390625","3","3000","3000000","57400","88122","88122","0","2902","1336","101"
"288","ALIGN_RAMP","25996","53","291.1376953125","4","4000","1000000","57600","88123","88123","0","2902","1336","11"
"289","ALIGN_RAMP","25992","49","269.1650390625","-4","-4000","-8000000","57800","88124","88124","0","2902","1336","2076"
"290","ALIGN_RAMP","25988","45","247.1923828125","-4","-4000","0","58000","88125","88125","0","2902","1336","1986"
"291","ALIGN_RAMP","25991","48","263.671875","3","3000","7000000","58200","88126","88126","0","2902","1336","1896"
"292","ALIGN_RAMP","25993","50","274.658203125","2","2000","-1000000","58400","88127","88127","0","2902","1336","1806"
"293","ALIGN_RAMP","25994","51","280.1513671875","1","1000","-1000000","58600","88128","88128","0","2902","1336","1716"
"294","ALIGN_RAMP","25996","53","291.1376953125","2","2000","1000000","58800","88129","88129","0","2902","1336","1626"
"295","ALIGN_RAMP","25991","48","263.671875","-5","-5000","-7000000","59000","88130","88130","0","2902","1336","1536"
"296","ALIGN_RAMP","25995","52","285.64453125","4","4000","9000000","59200","88131","88131","0","2902","1336","1446"
"297","ALIGN_RAMP","25995","52","285.64453125","0","0","-4000000","59400","88132","88132","0","2902","1336","1356"
"298","ALIGN_RAMP","25998","55","302.1240234375","3","3000","3000000","59600","88133","88133","0","2902","1336","1266"
"299","ALIGN_RAMP","25995","52","285.64453125","-3","-3000","-6000000","59800","88134","88134","0","2902","1336","1176"
"300","ALIGN_RAMP","25999","56","307.6171875","4","4000","7000000","60000","88135","88135","0","2902","1336","1086"
"301","ALIGN_RAMP","25997","54","296.630859375","-2","-2000","-6000000","60200","88136","88136","0","2902","1336","996"
"302","ALIGN_RAMP","25997","54","296.630859375","0","0","2000000","60400","88137","88137","0","2902","1336","906"
"303","ALIGN_RAMP","26004","61","335.0830078125","7","7000","7000000","60600","88138","88138","0","2902","1336","816"
"304","ALIGN_RAMP","26000","57","313.1103515625","-4","-4000","-11000000","60800","88139","88139","0","2902","1336","726"
"305","ALIGN_RAMP","26002","59","324.0966796875","2","2000","6000000","61000","88140","88140","0","2902","1336","636"
"306","ALIGN_RAMP","25999","56","307.6171875","-3","-3000","-5000000","61200","88141","88141","0","2902","1336","546"
"307","ALIGN_RAMP","26007","64","351.5625","8","8000","11000000","61400","88142","88142","0","2902","1336","456"
"308","ALIGN_RAMP","26007","64","351.5625","0","0","-8000000","61600","88143","88143","0","2902","1336","366"
"309","ALIGN_RAMP","26003","60","329.58984375","-4","-4000","-4000000","61800","88144","88144","0","2902","1336","276"
"310","ALIGN_RAMP","26005","62","340.576171875","2","2000","6000000","62000","88145","88145","0","2902","1336","186"
"311","ALIGN_RAMP","26005","62","340.576171875","0","0","-2000000","62200","88146","88146","0","2902","1336","96"
"312","ALIGN_RAMP","26007","64","351.5625","2","2000","2000000","62400","88147","88147","0","2902","1336","6"
"313","ALIGN_RAMP","26009","66","362.548828125","2","2000","0","62600","88148","88148","0","2902","1336","2071"
"314","ALIGN_RAMP","26010","67","368.0419921875","1","1000","-1000000","62800","88149","88149","0","2902","1336","1981"
"315","ALIGN_RAMP","26009","66","362.548828125","-1","-1000","-2000000","63000","88150","88150","0","2902","1336","1891"
"316","ALIGN_RAMP","26007","64","351.5625","-2","-2000","-1000000","63200","88151","88151","0","2902","1336","1801"
"317","ALIGN_RAMP","26012","69","379.0283203125","5","5000","7000000","63400","88152","88152","0","2902","1336","1711"
"318","ALIGN_RAMP","26011","68","373.53515625","-1","-1000","-6000000","63600","88153","88153","0","2902","1336","1621"
"319","ALIGN_RAMP","26012","69","379.0283203125","1","1000","2000000","63800","88154","88154","0","2902","1336","1531"
"320","ALIGN_RAMP","26012","69","379.0283203125","0","0","-1000000","64000","88155","88155","0","2902","1336","1441"
"321","ALIGN_RAMP","26012","69","379.0283203125","0","0","0","64200","88156","88156","0","2902","1336","1351"
"322","ALIGN_RAMP","26018","75","411.9873046875","6","6000","6000000","64400","88157","88157","0","2902","1336","1261"
"323","ALIGN_RAMP","26014","71","390.0146484375","-4","-4000","-10000000","64600","88158","88158","0","2902","1336","1171"
"324","ALIGN_RAMP","26014","71","390.0146484375","0","0","4000000","64800","88159","88159","0","2902","1336","1081"
"325","ALIGN_RAMP","26017","74","406.494140625","3","3000","3000000","65000","88160","88160","0","2902","1336","991"
"326","ALIGN_RAMP","26012","69","379.0283203125","-5","-5000","-8000000","65200","88161","88161","0","2902","1336","901"
"327","ALIGN_RAMP","26017","74","406.494140625","5","5000","10000000","65400","88162","88162","0","2902","1336","811"
"328","ALIGN_RAMP","26016","73","401.0009765625","-1","-1000","-6000000","65600","88163","88163","0","2902","1336","721"
"329","ALIGN_RAMP","26019","76","417.48046875","3","3000","4000000","65800","88164","88164","0","2902","1336","631"
"330","ALIGN_RAMP","26017","74","406.494140625","-2","-2000","-5000000","66000","88165","88165","0","2902","1336","541"
"331","ALIGN_RAMP","26017","74","406.494140625","0","0","2000000","66200","88166","88166","0","2902","1336","451"
"332","ALIGN_RAMP","26018","75","411.9873046875","1","1000","1000000","66400","88167","88167","0","2902","1336","361"
"333","ALIGN_RAMP","26019","76","417.48046875","1","1000","0","66600","88168","88168","0","2902","1336","271"
"334","ALIGN_RAMP","26020","77","422.9736328125","1","1000","0","66800","88169","88169","0","2902","1336","181"
"335","ALIGN_RAMP","26022","79","433.9599609375","2","2000","1000000","67000","88170","88170","0","2902","1336","91"
"336","ALIGN_RAMP","26022","79","433.9599609375","0","0","-2000000","67200","88171","88171","0","2902","1336","1"
"337","ALIGN_RAMP","26021","78","428.466796875","-1","-1000","-1000000","67400","88172","88172","0","2902","1336","2066"
"338","ALIGN_RAMP","26021","78","428.466796875","0","0","1000000","67600","88173","88173","0","2902","1336","1976"
"339","ALIGN_RAMP","26022","79","433.9599609375","1","1000","1000000","67800","88174","88174","0","2902","1336","1886"
"340","ALIGN_RAMP","26022","79","433.9599609375","0","0","-1000000","68000","88175","88175","0","2902","1336","1796"
"341","ALIGN_RAMP","26020","77","422.9736328125","-2","-2000","-2000000","68200","88176","88176","0","2902","1336","1706"
"342","ALIGN_RAMP","26023","80","439.453125","3","3000","5000000","68400","88177","88177","0","2902","1336","1616"
"343","ALIGN_RAMP","26024","81","444.9462890625","1","1000","-2000000","68600","88178","88178","0","2902","1336","1526"
"344","ALIGN_RAMP","26021","78","428.466796875","-3","-3000","-4000000","68800","88179","88179","0","2902","1336","1436"
"345","ALIGN_RAMP","26023","80","439.453125","2","2000","5000000","69000","88180","88180","0","2902","1336","1346"
"346","ALIGN_RAMP","26025","82","450.439453125","2","2000","0","69200","88181","88181","0","2902","1336","1256"
"347","ALIGN_RAMP","26022","79","433.9599609375","-3","-3000","-5000000","69400","88182","88182","0","2902","1336","1166"
"348","ALIGN_RAMP","26028","85","466.9189453125","6","6000","9000000","69600","88183","88183","0","2902","1336","1076"
"349","ALIGN_RAMP","26027","84","461.42578125","-1","-1000","-7000000","69800","88184","88184","0","2902","1336","986"
"350","ALIGN_RAMP","26027","84","461.42578125","0","0","1000000","70000","88185","88185","0","2902","1336","896"
"351","ALIGN_RAMP","26028","85","466.9189453125","1","1000","1000000","70200","88186","88186","0","2902","1336","806"
"352","ALIGN_RAMP","26029","86","472.412109375","1","1000","0","70400","88187","88187","0","2902","1336","716"
"353","ALIGN_RAMP","26029","86","472.412109375","0","0","-1000000","70600","88188","88188","0","2902","1336","626"
"354","ALIGN_RAMP","26027","84","461.42578125","-2","-2000","-2000000","70800","88189","88189","0","2902","1336","536"
"355","ALIGN_RAMP","26028","85","466.9189453125","1","1000","3000000","71000","88190","88190","0","2902","1336","446"
"356","ALIGN_RAMP","26030","87","477.9052734375","2","2000","1000000","71200","88191","88191","0","2902","1336","356"
"357","ALIGN_RAMP","26027","84","461.42578125","-3","-3000","-5000000","71400","88192","88192","0","2902","1336","266"
"358","ALIGN_RAMP","26031","88","483.3984375","4","4000","7000000","71600","88193","88193","0","2902","1336","176"
"359","ALIGN_RAMP","26028","85","466.9189453125","-3","-3000","-7000000","71800","88194","88194","0","2902","1336","86"
"360","ALIGN_RAMP","26031","88","483.3984375","3","3000","6000000","72000","88195","88195","0","2902","1336","2151"
"361","ALIGN_RAMP","26036","93","510.8642578125","5","5000","2000000","72200","88196","88196","0","2902","1336","2061"
"362","ALIGN_RAMP","26031","88","483.3984375","-5","-5000","-10000000","72400","88197","88197","0","2902","1336","1971"
"363","ALIGN_RAMP","26034","91","499.8779296875","3","3000","8000000","72600","88198","88198","0","2902","1336","1881"
"364","ALIGN_RAMP","26032","89","488.8916015625","-2","-2000","-5000000","72800","88199","88199","0","2902","1336","1791"
"365","ALIGN_RAMP","26033","90","494.384765625","1","1000","3000000","73000","88200","88200","0","2902","1336","1701"
"366","ALIGN_RAMP","26032","89","488.8916015625","-1","-1000","-2000000","73200","88201","88201","0","2902","1336","1611"
"367","ALIGN_RAMP","26032","89","488.8916015625","0","0","1000000","73400","88202","88202","0","2902","1336","1521"
"368","ALIGN_RAMP","26037","94","516.357421875","5","5000","5000000","73600","88203","88203","0","2902","1336","1431"
"369","ALIGN_RAMP","26035","92","505.37109375","-2","-2000","-7000000","73800","88204","88204","0","2902","1336","1341"
"370","ALIGN_RAMP","26036","93","510.8642578125","1","1000","3000000","74000","88205","88205","0","2902","1336","1251"
"371","ALIGN_RAMP","26036","93","510.8642578125","0","0","-1000000","74200","88206","88206","0","2902","1336","1161"
"372","ALIGN_RAMP","26041","98","538.330078125","5","5000","5000000","74400","88207","88207","0","2902","1336","1071"
"373","ALIGN_RAMP","26038","95","521.8505859375","-3","-3000","-8000000","74600","88208","88208","0","2902","1336","981"
"374","ALIGN_RAMP","26040","97","532.8369140625","2","2000","5000000","74800","88209","88209","0","2902","1336","891"
"375","ALIGN_RAMP","26037","94","516.357421875","-3","-3000","-5000000","75000","88210","88210","0","2902","1336","801"
"376","ALIGN_RAMP","26039","96","527.34375","2","2000","5000000","75200","88211","88211","0","2902","1336","711"
"377","ALIGN_RAMP","26035","92","505.37109375","-4","-4000","-6000000","75400","88212","88212","0","2902","1336","621"
"378","ALIGN_RAMP","26040","97","532.8369140625","5","5000","9000000","75600","88213","88213","0","2902","1336","531"
"379","ALIGN_RAMP","26040","97","532.8369140625","0","0","-5000000","75800","88214","88214","0","2902","1336","441"
"380","ALIGN_RAMP","26040","97","532.8369140625","0","0","0","76000","88215","88215","0","2902","1336","351"
"381","ALIGN_RAMP","26040","97","532.8369140625","0","0","0","76200","88216","88216","0","2902","1336","261"
"382","ALIGN_RAMP","26044","101","554.8095703125","4","4000","4000000","76400","88217","88217","0","2902","1336","171"
"383","ALIGN_RAMP","26046","103","565.7958984375","2","2000","-2000000","76600","88218","88218","0","2902","1336","81"
"384","ALIGN_RAMP","26043","100","549.31640625","-3","-3000","-5000000","76800","88219","88219","0","2902","1336","2146"
"385","ALIGN_RAMP","26049","106","582.275390625","6","6000","9000000","77000","88220","88220","0","2902","1336","2056"
"386","ALIGN_RAMP","26044","101","554.8095703125","-5","-5000","-11000000","77200","88221","88221","0","2902","1336","1966"
"387","ALIGN_RAMP","26045","102","560.302734375","1","1000","6000000","77400","88222","88222","0","2902","1336","1876"
"388","ALIGN_RAMP","26046","103","565.7958984375","1","1000","0","77600","88223","88223","0","2902","1336","1786"
"389","ALIGN_RAMP","26047","104","571.2890625","1","1000","0","77800","88224","88224","0","2902","1336","1696"
"390","ALIGN_RAMP","26051","108","593.26171875","4","4000","3000000","78000","88225","88225","0","2902","1336","1606"
"391","ALIGN_RAMP","26049","106","582.275390625","-2","-2000","-6000000","78200","88226","88226","0","2902","1336","1516"
"392","ALIGN_RAMP","26047","104","571.2890625","-2","-2000","0","78400","88227","88227","0","2902","1336","1426"
"393","ALIGN_RAMP","26047","104","571.2890625","0","0","2000000","78600","88228","88228","0","2902","1336","1336"
"394","ALIGN_RAMP","26049","106","582.275390625","2","2000","2000000","78800","88229","88229","0","2902","1336","1246"
"395","ALIGN_RAMP","26050","107","587.7685546875","1","1000","-1000000","79000","88230","88230","0","2902","1336","1156"
"396","ALIGN_RAMP","26051","108","593.26171875","1","1000","0","79200","88231","88231","0","2902","1336","1066"
"397","ALIGN_RAMP","26049","106","582.275390625","-2","-2000","-3000000","79400","88232","88232","0","2902","1336","976"
"398","ALIGN_RAMP","26053","110","604.248046875","4","4000","6000000","79600","88233","88233","0","2902","1336","886"
"399","ALIGN_RAMP","26047","104","571.2890625","-6","-6000","-10000000","79800","88234","88234","0","2902","1336","796"
"400","ALIGN_RAMP","26049","106","582.275390625","2","2000","8000000","80000","88235","88235","0","2902","1336","772"
"401","ALIGN_RAMP","26051","108","593.26171875","2","2000","0","80200","88236","88236","0","2902","1336","616"
"402","ALIGN_RAMP","26051","108","593.26171875","0","0","-2000000","80400","88237","88237","0","2902","1336","526"
"403","ALIGN_RAMP","26056","113","620.7275390625","5","5000","5000000","80600","88238","88238","0","2902","1336","436"
"404","ALIGN_RAMP","26057","114","626.220703125","1","1000","-4000000","80800","88239","88239","0","2902","1336","346"
"405","ALIGN_RAMP","26054","111","609.7412109375","-3","-3000","-4000000","81000","88240","88240","0","2902","1336","256"
"406","ALIGN_RAMP","26058","115","631.7138671875","4","4000","7000000","81200","88241","88241","0","2902","1336","166"
"407","ALIGN_RAMP","26055","112","615.234375","-3","-3000","-7000000","81400","88242","88242","0","2902","1336","76"
"408","ALIGN_RAMP","26055","112","615.234375","0","0","3000000","81600","88243","88243","0","2902","1336","2141"
"409","ALIGN_RAMP","26060","117","642.7001953125","5","5000","5000000","81800","88244","88244","0","2902","1336","2051"
"410","ALIGN_RAMP","26060","117","642.7001953125","0","0","-5000000","82000","88245","88245","0","2902","1336","1961"
"411","ALIGN_RAMP","26060","117","642.7001953125","0","0","0","82200","88246","88246","0","2902","1336","1871"
"412","ALIGN_RAMP","26061","118","648.193359375","1","1000","1000000","82400","88247","88247","0","2902","1336","1781"
"413","ALIGN_RAMP","26061","118","648.193359375","0","0","-1000000","82600","88248","88248","0","2902","1336","1691"
"414","ALIGN_RAMP","26059","116","637.20703125","-2","-2000","-2000000","82800","88249","88249","0","2902","1336","1601"
"415","ALIGN_RAMP","26060","117","642.7001953125","1","1000","3000000","83000","88250","88250","0","2902","1336","1511"
"416","ALIGN_RAMP","26060","117","642.7001953125","0","0","-1000000","83200","88251","88251","0","2902","1336","1421"
"417","ALIGN_RAMP","26065","122","670.166015625","5","5000","5000000","83400","88252","88252","0","2902","1336","1331"
"418","ALIGN_RAMP","26061","118","648.193359375","-4","-4000","-9000000","83600","88253","88253","0","2902","1336","1241"
"419","ALIGN_RAMP","26066","123","675.6591796875","5","5000","9000000","83800","88254","88254","0","2902","1336","1151"
"420","ALIGN_RAMP","26064","121","664.6728515625","-2","-2000","-7000000","84000","88255","88255","0","2902","1336","1061"
"421","ALIGN_RAMP","26064","121","664.6728515625","0","0","2000000","84200","88256","88256","0","2902","1336","971"
"422","ALIGN_RAMP","26062","119","653.6865234375","-2","-2000","-2000000","84400","88257","88257","0","2902","1336","881"
"423","ALIGN_RAMP","26068","125","686.6455078125","6","6000","8000000","84600","88258","88258","0","2902","1336","791"
"424","ALIGN_RAMP","26061","118","648.193359375","-7","-7000","-13000000","84800","88259","88259","0","2902","1336","701"
"425","ALIGN_RAMP","26071","128","703.125","10","10000","17000000","85000","88260","88260","0","2902","1336","611"
"426","ALIGN_RAMP","26067","124","681.15234375","-4","-4000","-14000000","85200","88261","88261","0","2902","1336","521"
"427","ALIGN_RAMP","26067","124","681.15234375","0","0","4000000","85400","88262","88262","0","2902","1336","431"
"428","ALIGN_RAMP","26071","128","703.125","4","4000","4000000","85600","88263","88263","0","2902","1336","341"
"429","ALIGN_RAMP","26066","123","675.6591796875","-5","-5000","-9000000","85800","88264","88264","0","2902","1336","251"
"430","ALIGN_RAMP","26069","126","692.138671875","3","3000","8000000","86000","88265","88265","0","2902","1336","161"
"431","ALIGN_RAMP","26070","127","697.6318359375","1","1000","-2000000","86200","88266","88266","0","2902","1336","71"
"432","ALIGN_RAMP","26070","127","697.6318359375","0","0","-1000000","86400","88267","88267","0","2902","1336","2136"
"433","ALIGN_RAMP","26070","127","697.6318359375","0","0","0","86600","88268","88268","0","2902","1336","2046"
"434","ALIGN_RAMP","26076","133","730.5908203125","6","6000","6000000","86800","88269","88269","0","2902","1336","1956"
"435","ALIGN_RAMP","26072","129","708.6181640625","-4","-4000","-10000000","87000","88270","88270","0","2902","1336","1866"
"436","ALIGN_RAMP","26070","127","697.6318359375","-2","-2000","2000000","87200","88271","88271","0","2902","1336","1776"
"437","ALIGN_RAMP","26075","132","725.09765625","5","5000","7000000","87400","88272","88272","0","2902","1336","1686"
"438","ALIGN_RAMP","26075","132","725.09765625","0","0","-5000000","87600","88273","88273","0","2902","1336","1596"
"439","ALIGN_RAMP","26071","128","703.125","-4","-4000","-4000000","87800","88274","88274","0","2902","1336","1506"
"440","ALIGN_RAMP","26074","131","719.6044921875","3","3000","7000000","88000","88275","88275","0","2902","1336","1416"
"441","ALIGN_RAMP","26073","130","714.111328125","-1","-1000","-4000000","88200","88276","88276","0","2902","1336","1326"
"442","ALIGN_RAMP","26079","136","747.0703125","6","6000","7000000","88400","88277","88277","0","2902","1336","1236"
"443","ALIGN_RAMP","26079","136","747.0703125","0","0","-6000000","88600","88278","88278","0","2902","1336","1146"
"444","ALIGN_RAMP","26079","136","747.0703125","0","0","0","88800","88279","88279","0","2902","1336","1056"
"445","ALIGN_RAMP","26082","139","763.5498046875","3","3000","3000000","89000","88280","88280","0","2902","1336","966"
"446","ALIGN_RAMP","26079","136","747.0703125","-3","-3000","-6000000","89200","88281","88281","0","2902","1336","876"
"447","ALIGN_RAMP","26079","136","747.0703125","0","0","3000000","89400","88282","88282","0","2902","1336","786"
"448","ALIGN_RAMP","26083","140","769.04296875","4","4000","4000000","89600","88283","88283","0","2902","1336","696"
"449","ALIGN_RAMP","26083","140","769.04296875","0","0","-4000000","89800","88284","88284","0","2902","1336","606"
"450","ALIGN_RAMP","26085","142","780.029296875","2","2000","2000000","90000","88285","88285","0","2902","1336","516"
"451","ALIGN_RAMP","26084","141","774.5361328125","-1","-1000","-3000000","90200","88286","88286","0","2902","1336","426"
"452","ALIGN_RAMP","26082","139","763.5498046875","-2","-2000","-1000000","90400","88287","88287","0","2902","1336","336"
"453","ALIGN_RAMP","26084","141","774.5361328125","2","2000","4000000","90600","88288","88288","0","2902","1336","246"
"454","ALIGN_RAMP","26087","144","791.015625","3","3000","1000000","90800","88289","88289","0","2902","1336","156"
"455","ALIGN_RAMP","26084","141","774.5361328125","-3","-3000","-6000000","91000","88290","88290","0","2902","1336","66"
"456","ALIGN_RAMP","26089","146","802.001953125","5","5000","8000000","91200","88291","88291","0","2902","1336","2131"
"457","ALIGN_RAMP","26086","143","785.5224609375","-3","-3000","-8000000","91400","88292","88292","0","2902","1336","2041"
"458","ALIGN_RAMP","26090","147","807.4951171875","4","4000","7000000","91600","88293","88293","0","2902","1336","1951"
"459","ALIGN_RAMP","26093","150","823.974609375","3","3000","-1000000","91800","88294","88294","0","2902","1336","1861"
"460","ALIGN_RAMP","26090","147","807.4951171875","-3","-3000","-6000000","92000","88295","88295","0","2902","1336","1771"
"461","ALIGN_RAMP","26090","147","807.4951171875","0","0","3000000","92200","88296","88296","0","2902","1336","1681"
"462","ALIGN_RAMP","26092","149","818.4814453125","2","2000","2000000","92400","88297","88297","0","2902","1336","1591"
"463","ALIGN_RAMP","26091","148","812.98828125","-1","-1000","-3000000","92600","88298","88298","0","2902","1336","1501"
"464","ALIGN_RAMP","26096","153","840.4541015625","5","5000","6000000","92800","88299","88299","0","2902","1336","1411"
"465","ALIGN_RAMP","26090","147","807.4951171875","-6","-6000","-11000000","93000","88300","88300","0","2902","1336","1321"
"466","ALIGN_RAMP","26095","152","834.9609375","5","5000","11000000","93200","88301","88301","0","2902","1336","1231"
"467","ALIGN_RAMP","26094","151","829.4677734375","-1","-1000","-6000000","93400","88302","88302","0","2902","1336","1141"
"468","ALIGN_RAMP","26096","153","840.4541015625","2","2000","3000000","93600","88303","88303","0","2902","1336","1051"
"469","ALIGN_RAMP","26097","154","845.947265625","1","1000","-1000000","93800","88304","88304","0","2902","1336","961"
"470","ALIGN_RAMP","26099","156","856.93359375","2","2000","1000000","94000","88305","88305","0","2902","1336","871"
"471","ALIGN_RAMP","26099","156","856.93359375","0","0","-2000000","94200","88306","88306","0","2902","1336","781"
"472","ALIGN_RAMP","26099","156","856.93359375","0","0","0","94400","88307","88307","0","2902","1336","691"
"473","ALIGN_RAMP","26102","159","873.4130859375","3","3000","3000000","94600","88308","88308","0","2902","1336","601"
"474","ALIGN_RAMP","26103","160","878.90625","1","1000","-2000000","94800","88309","88309","0","2902","1336","511"
"475","ALIGN_RAMP","26103","160","878.90625","0","0","-1000000","95000","88310","88310","0","2902","1336","421"
"476","ALIGN_RAMP","26103","160","878.90625","0","0","0","95200","88311","88311","0","2902","1336","331"
"477","ALIGN_RAMP","26103","160","878.90625","0","0","0","95400","88312","88312","0","2902","1336","241"
"478","ALIGN_RAMP","26105","162","889.892578125","2","2000","2000000","95600","88313","88313","0","2902","1336","151"
"479","ALIGN_RAMP","26107","164","900.87890625","2","2000","0","95800","88314","88314","0","2902","1336","61"
"480","ALIGN_RAMP","26108","165","906.3720703125","1","1000","-1000000","96000","88315","88315","0","2902","1336","2126"
"481","ALIGN_RAMP","26106","163","895.3857421875","-2","-2000","-3000000","96200","88316","88316","0","2902","1336","2036"
"482","ALIGN_RAMP","26108","165","906.3720703125","2","2000","4000000","96400","88317","88317","0","2902","1336","1946"
"483","ALIGN_RAMP","26109","166","911.865234375","1","1000","-1000000","96600","88318","88318","0","2902","1336","1856"
"484","ALIGN_RAMP","26114","171","939.3310546875","5","5000","4000000","96800","88319","88319","0","2902","1336","1766"
"485","ALIGN_RAMP","26110","167","917.3583984375","-4","-4000","-9000000","97000","88320","88320","0","2902","1336","1676"
"486","ALIGN_RAMP","26113","170","933.837890625","3","3000","7000000","97200","88321","88321","0","2902","1336","1586"
"487","ALIGN_RAMP","26113","170","933.837890625","0","0","-3000000","97400","88322","88322","0","2902","1336","1496"
"488","ALIGN_RAMP","26114","171","939.3310546875","1","1000","1000000","97600","88323","88323","0","2902","1336","1406"
"489","ALIGN_RAMP","26117","174","955.810546875","3","3000","2000000","97800","88324","88324","0","2902","1336","1316"
"490","ALIGN_RAMP","26116","173","950.3173828125","-1","-1000","-4000000","98000","88325","88325","0","2902","1336","1226"
"491","ALIGN_RAMP","26122","179","983.2763671875","6","6000","7000000","98200","88326","88326","0","2902","1336","1136"
"492","ALIGN_RAMP","26121","178","977.783203125","-1","-1000","-7000000","98400","88327","88327","0","2902","1336","1046"
"493","ALIGN_RAMP","26123","180","988.76953125","2","2000","3000000","98600","88328","88328","0","2902","1336","956"
"494","ALIGN_RAMP","26123","180","988.76953125","0","0","-2000000","98800","88329","88329","0","2902","1336","866"
