motor_id,jig_id,test_id,sweep_id,run_order,run_role,eligible_for_statistics,eligibility_source,analysis_points,closure_index,shadow_contract_version,officially_valid,problems,rms_ac,raw_p2p,system_inl_deg,robust_p2p,closure_error_deg,tracking_rms_deg,tracking_max_abs_deg,mean_dc,p99_abs_deviation,A1,A2,A3,A6,A9,A12,A18,A27,A36,A45,A72,A108
UNKNOWN,JIG7,1,1,0,PRECONDITION,False,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,False,META.RunRole=PRECONDITION (excluded from official statistics); META.EligibleForStatistics=0 (excluded from official statistics),0.2134651631724067,2.51139,1.255695,1.855666,-0.06976,0.21246930224686195,2.120361328125,-0.010491333333333333,1.3202286666666665,0.031918234629973195,0.03666412654198872,0.01096769082643555,0.01498128950198491,0.055132955057438,0.019893049620358066,0.02573595347615031,0.03431554205288766,0.0893841179453726,0.03117574631321253,0.03694412343852089,0.03243063558521543
UNKNOWN,JIG7,2,2,1,OFFICIAL,True,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,True,,0.18234857727282971,2.72099,1.360495,1.5453800000000002,-0.0011,0.18032318880575302,2.1697998046875,0.005383361111111111,0.5423466388888889,0.039244072536465884,0.04679058308192306,0.018372898219092892,0.004446974433218044,0.04005617929701776,0.019057342798768525,0.004757873496417143,0.02760280706025925,0.0907427254812978,0.022441925750352438,0.019096270484135775,0.023899739993431417
UNKNOWN,JIG7,3,3,2,OFFICIAL,True,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,False,"no END record (truncated capture?); 35 of 360 analysis points missing (indices [187, 188, 189, 190, 191, 192, 193, 194, 195, 196]...); point 360 (closure) not captured",0.23202723025070154,2.5810999999999997,1.2905499999999999,1.9373240000000003,,0.23149369132548087,2.1258544921875,-0.008069815384615384,1.3346401846153846,0.007308900827834548,0.046617874820112384,0.015248547194591622,0.03516261001075407,0.035982710107963806,0.005209953900734203,0.019509769151625365,0.012070464866817121,0.09336780173456741,0.02003373694230872,0.034099045377484025,0.014464864036832111
