motor_id,jig_id,test_id,sweep_id,run_order,run_role,eligible_for_statistics,eligibility_source,analysis_points,closure_index,shadow_contract_version,officially_valid,problems,rms_ac,raw_p2p,system_inl_deg,robust_p2p,closure_error_deg,tracking_rms_deg,tracking_max_abs_deg,mean_dc,p99_abs_deviation,A1,A2,A3,A6,A9,A12,A18,A27,A36,A45,A72,A108
UNKNOWN,JIG7,5,5,0,PRECONDITION,False,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,False,META.RunRole=PRECONDITION (excluded from official statistics); META.EligibleForStatistics=0 (excluded from official statistics),0.1988907858633134,3.35626,1.67813,1.6324640000000001,-0.09448,0.19964929263319198,1.9775390625,-0.014623583333333334,0.6542264166666666,0.05399529157388676,0.02437078058728257,0.004185296008559616,0.012122798014569829,0.08423025864448745,0.029304736966098827,0.026393755761450335,0.007869187322870567,0.12695750705759243,0.024534966321755978,0.02419921798153304,0.03827615234110204
UNKNOWN,JIG7,6,6,1,OFFICIAL,True,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,True,,0.15796441168303474,1.37894,0.68947,1.145822,-0.09036,0.1604796155745898,0.6976318359375,-0.024698722222222226,0.6215212777777778,0.05176864390685278,0.032032255757694646,0.0027758250722061282,0.011044804896156071,0.08328258037381359,0.03390763864665579,0.01670781719449094,0.015878468387142044,0.13610274999182045,0.025290118746667235,0.022198151999257457,0.02690519431859646
UNKNOWN,JIG7,7,7,2,OFFICIAL,True,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,True,,0.19881523159090003,2.88098,1.44049,1.5382,-0.08017,0.20087966978483968,1.9061279296875,-0.03818811111111111,0.6952518888888889,0.051526376087555066,0.04174023997414234,0.00909705175397938,0.018797446868351497,0.08873022904933764,0.026443418046139106,0.02204996770207625,0.026668326257092718,0.1392845935603619,0.02320703531624846,0.019392705299291452,0.028166744576476953
UNKNOWN,JIG7,8,8,3,OFFICIAL,True,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,False,no END record (truncated capture?); point 360 (closure) not captured,0.17254506116609578,1.92761,0.963805,1.307106,,0.17731970842551587,1.2469482421875,-0.030889277777777776,0.6658307222222223,0.056298777221775474,0.02970493494773412,0.007961113193835396,0.018209834280995686,0.07522891172128049,0.04144493686506469,0.016687111076964366,0.018063867414026807,0.13984487425127867,0.022921904253870567,0.017354274404163962,0.022873479557963153
