motor_id,jig_id,test_id,sweep_id,run_order,run_role,eligible_for_statistics,eligibility_source,analysis_points,closure_index,shadow_contract_version,officially_valid,problems,rms_ac,raw_p2p,system_inl_deg,robust_p2p,closure_error_deg,tracking_rms_deg,tracking_max_abs_deg,mean_dc,p99_abs_deviation,A1,A2,A3,A6,A9,A12,A18,A27,A36,A45,A72,A108
UNKNOWN,JIG7,1,1,0,PRECONDITION,False,DECLARED_ROLE,360,360,,False,META.RunRole=PRECONDITION (excluded from official statistics); META.EligibleForStatistics=0 (excluded from official statistics),0.7067223315332768,2.802715301513672,1.401357650756836,2.6724071502685547,0.05364418029785156,0.7372905482921008,1.636962890625,0.20806288719177246,1.3677213191986084,0.19077193494362268,0.06079359034240607,0.04194924492832918,0.017298735731209214,0.1551830392885644,0.10041798554366196,0.11408656272342446,0.0296837434539223,0.9158026097360035,0.049269435704911574,0.19453664503463064,0.11763249863190776
UNKNOWN,JIG7,2,2,1,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7041034818865256,2.8327560424804688,1.4163780212402344,2.659961700439453,-0.022916793823242188,0.7129601981095571,1.5325927734375,0.12029123306274414,1.3571114540100098,0.1963986339170112,0.063969305251165,0.04506347082817832,0.02357813099234543,0.15670460996878166,0.10789129129311999,0.1109721331771969,0.030054521810865688,0.9090457363627499,0.04510060242109272,0.19424348817116263,0.12026179547065091
UNKNOWN,JIG7,3,3,2,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7028530491212329,2.8339576721191406,1.4169788360595703,2.6638240814208984,-0.04471778869628906,0.7091336046217805,1.5380859375,0.11970782279968262,1.3632748126983643,0.1919333317102183,0.06498898843015825,0.044115239806517034,0.022728712690099028,0.1565921930081858,0.10766171607624116,0.10818047927462333,0.03178014099032423,0.9074976958218428,0.045134070195938625,0.19580964401569176,0.12544242686635743
UNKNOWN,JIG7,4,4,3,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7022679453740486,2.8580760955810547,1.4290380477905273,2.6603736877441406,0.009441375732421875,0.7129610514020376,1.56005859375,0.1478261947631836,1.364304542541504,0.19423333523875275,0.0660414816271239,0.04520761070403651,0.02368466852338475,0.1556362394428362,0.10736420015774054,0.1096641583683506,0.030312798953568566,0.9064702288257928,0.047138592282359754,0.19522265078358175,0.12152378793167182
UNKNOWN,JIG7,5,5,4,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7005144235411915,2.8149890899658203,1.4074945449829102,2.6532669067382812,-0.015106201171875,0.708411287413945,1.5380859375,0.10841059684753418,1.348149061203003,0.1893989868169157,0.06554066958365863,0.04449488472527631,0.022804792197620327,0.15650907580192658,0.10614052024665165,0.10998428049052447,0.02958397127687631,0.9045635457367633,0.04639639230682852,0.19696163271192535,0.1221353550709565
UNKNOWN,JIG7,6,6,5,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.698814446391596,2.8698348999023438,1.4349174499511719,2.6516189575195312,-0.03510475158691406,0.7040474209363359,1.527099609375,0.09315681457519531,1.3745479583740234,0.19365163517059247,0.06404399140115935,0.04308154306610038,0.02272022968551149,0.15851813332227513,0.10681710348774884,0.10956624940045909,0.031632267710790245,0.9013766613558648,0.04885267277452559,0.19050570655305943,0.12424372808014313
UNKNOWN,JIG7,7,7,6,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.6985404660341454,2.8304386138916016,1.4152193069458008,2.6540050506591797,-0.03853797912597656,0.7015848211189001,1.494140625,0.09853839874267578,1.3605070114135742,0.19369285672185307,0.06449423649887231,0.044483605319746475,0.02329550251057587,0.15723308900683058,0.10459259468811592,0.10985988585569542,0.0324378604729113,0.9016167803415709,0.04823229495718425,0.1930948321833294,0.12102118588988182
UNKNOWN,JIG7,8,8,7,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.6992905225716122,2.8458023071289062,1.4229011535644531,2.660442352294922,-0.029439926147460938,0.7080093825071451,1.549072265625,0.11101126670837402,1.3522088527679443,0.19318850011510058,0.06453864020933317,0.04616668999882078,0.025834940964891976,0.15496388149799983,0.10389662768188639,0.11207587658629156,0.029228799142375098,0.9018884006078234,0.05066523615198464,0.19423663020379897,0.12501836048121917
UNKNOWN,JIG7,9,9,8,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.6979613369101269,2.889404296875,1.4447021484375,2.6707935333251953,-0.03493309020996094,0.705997862256875,1.56005859375,0.11869144439697266,1.3713293075561523,0.18767976697513947,0.0674940718508887,0.04617832920780421,0.022058814500821203,0.1582126300406681,0.10361205485446058,0.11015851379641378,0.03114460302257792,0.9004150424857404,0.05240088289855923,0.1948687850441333,0.1246036452323828
UNKNOWN,JIG7,10,10,9,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.6990031149055694,2.8688907623291016,1.4344453811645508,2.6630172729492188,0.0066089630126953125,0.7073705497637842,1.5545654296875,0.13295888900756836,1.3406682014465332,0.19260779742376005,0.06523879301857556,0.04532376471726716,0.022686336304597394,0.1578112597938034,0.10109002342233749,0.10883288110528831,0.03025375415893881,0.9007670758826736,0.043202401888963675,0.19949163614567977,0.1275202333231695
