motor_id,jig_id,test_id,sweep_id,run_order,run_role,eligible_for_statistics,eligibility_source,analysis_points,closure_index,shadow_contract_version,officially_valid,problems,rms_ac,raw_p2p,system_inl_deg,robust_p2p,closure_error_deg,tracking_rms_deg,tracking_max_abs_deg,mean_dc,p99_abs_deviation,A1,A2,A3,A6,A9,A12,A18,A27,A36,A45,A72,A108
UNKNOWN,JIG7,1,1,0,PRECONDITION,False,DECLARED_ROLE,360,360,,False,META.RunRole=PRECONDITION (excluded from official statistics); META.EligibleForStatistics=0 (excluded from official statistics),0.7531074334506618,3.249807357788086,1.624903678894043,3.0980587005615234,-0.08625984191894531,0.7827566562228817,1.9281005859375,0.23736214637756348,1.5463659763336182,0.12477183365885613,0.4731921734019156,0.04622568170424662,0.009781125269919845,0.23268460464629181,0.041962799080497507,0.11401551217062891,0.039362092237607574,0.8751135777069569,0.07856191709250601,0.1728950094795366,0.09676554338175145
UNKNOWN,JIG7,2,2,1,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7419437222278704,3.175649642944336,1.587824821472168,3.033428192138672,0.023860931396484375,0.8053487513080351,1.966552734375,0.3160676956176758,1.529799461364746,0.12986281623164964,0.451577954185637,0.031095132146439643,0.01608182964987983,0.23846894784021708,0.0351891886871793,0.11227777374108999,0.041203733756357865,0.867475998517149,0.07794854076450776,0.17275596230597495,0.09361299045698285
UNKNOWN,JIG7,3,3,2,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7345956042996497,3.1245803833007812,1.5622901916503906,2.99542236328125,0.016222000122070312,0.8030422710189529,1.9610595703125,0.31453895568847656,1.4993457794189453,0.13905446738759153,0.429688550066321,0.022846021057301276,0.01785683628776807,0.23626318909229727,0.03587089167180869,0.11418874891925901,0.03816709417776597,0.8650484741618936,0.07678229904690166,0.17317624091933084,0.0943445876566463
UNKNOWN,JIG7,4,4,3,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7419377201834284,3.171701431274414,1.585850715637207,3.029582977294922,-0.0036907196044921875,0.7979405723592262,1.9500732421875,0.32178783416748047,1.5272798538208008,0.11505966447360688,0.4635606003298854,0.027855383084818226,0.01205972162774741,0.23658654006916513,0.035828940459030637,0.11224608305567482,0.03969255787661667,0.8643230986792872,0.07792050182592716,0.17239329534047776,0.09203390564443362
UNKNOWN,JIG7,5,5,4,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.737948289924854,3.1786537170410156,1.5893268585205078,3.0289134979248047,0.0274658203125,0.8293861621198806,2.0599365234375,0.37302494049072266,1.5053033828735352,0.1686275745087332,0.4348955281863066,0.030969506198637503,0.01845960352809612,0.2356136414779255,0.03426892857629667,0.11337977432926115,0.04110625698147569,0.8628975872808233,0.07738589483633475,0.1718352281268368,0.09408422081731167
UNKNOWN,JIG7,6,6,5,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7188174327392344,3.061237335205078,1.530618667602539,2.896871566772461,-0.00171661376953125,0.7767343842672942,1.8951416015625,0.312701940536499,1.4692704677581787,0.11640383209893772,0.3902195311920575,0.036590137155083274,0.01246706047409408,0.23713400018334568,0.03525682698207694,0.113443577007027,0.03803360761643567,0.861013624979341,0.07676703642786503,0.1707871476195569,0.09302624178504217
UNKNOWN,JIG7,7,7,6,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7266707596849683,3.130931854248047,1.5654659271240234,2.9929161071777344,-0.045833587646484375,0.7677766948878808,1.8896484375,0.2562730312347412,1.497384786605835,0.11629576720553217,0.4009055053121214,0.037943428193489885,0.015935370805222896,0.23698619836421697,0.10489010321836673,0.12163870068753471,0.036675480113115506,0.8612242520426953,0.07668447889114634,0.17057469766677444,0.09352577295644869
UNKNOWN,JIG7,8,8,7,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7213302995096473,3.065786361694336,1.532893180847168,2.938396453857422,0.0020599365234375,0.7761959599895736,1.91162109375,0.29375672340393066,1.4830243587493896,0.1277246785405361,0.39010540394645576,0.030902729477366577,0.01802806385701332,0.23556208309449797,0.07536257826613658,0.11229979903007294,0.03922666444073859,0.8608208218534011,0.07808838957299864,0.1719283125202244,0.09302269006768431
UNKNOWN,JIG7,9,9,8,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7235213614234999,3.111104965209961,1.5555524826049805,2.958223342895508,0.012960433959960938,0.7741893025809861,1.8951416015625,0.2883107662200928,1.4975793361663818,0.11576306129312629,0.3983322914589463,0.03612514730828519,0.01661355564602549,0.23986600328631827,0.07967522201008757,0.11353160086973246,0.040273038617294143,0.8609137797706544,0.07775809955764101,0.17034381839797105,0.09269980604845919
UNKNOWN,JIG7,10,10,9,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7173730228810168,3.059263229370117,1.5296316146850586,2.916715621948242,0.011844635009765625,0.7717638008167086,1.8841552734375,0.29799628257751465,1.4651219844818115,0.11398301152879169,0.3809311917003924,0.039446505542034174,0.015006988618798647,0.23719870258821202,0.07445619216763828,0.11270324473248432,0.038181741945772216,0.8597806163744621,0.07636731014432956,0.1728592362476719,0.09358512286837949
UNKNOWN,JIG7,11,11,10,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7131257112716092,3.0442428588867188,1.5221214294433594,2.890176773071289,0.031585693359375,0.7665723501564621,1.8841552734375,0.28633546829223633,1.4457364082336426,0.10880368520372324,0.35901608040103594,0.037345978364230384,0.01654862297776421,0.23938485971817156,0.08779236889376399,0.11803274048222151,0.03952060872035899,0.8598742282910958,0.07700462795487117,0.17200947408313766,0.09361122249170643
