motor_id,jig_id,test_id,sweep_id,run_order,run_role,eligible_for_statistics,eligibility_source,analysis_points,closure_index,shadow_contract_version,officially_valid,problems,rms_ac,raw_p2p,system_inl_deg,robust_p2p,closure_error_deg,tracking_rms_deg,tracking_max_abs_deg,mean_dc,p99_abs_deviation,A1,A2,A3,A6,A9,A12,A18,A27,A36,A45,A72,A108
UNKNOWN,JIG8,1,1,0,PRECONDITION,False,DECLARED_ROLE,360,360,,False,META.RunRole=PRECONDITION (excluded from official statistics); META.EligibleForStatistics=0 (excluded from official statistics),0.7175533044641029,2.931032180786133,1.4655160903930664,2.8015308380126953,0.01956939697265625,0.8157822441990504,1.9061279296875,0.40120959281921387,1.420363187789917,0.21415516110364344,0.15738357612704287,0.04290594116350082,0.018847387678346192,0.17498106431475813,0.08983167893172844,0.11127913010374611,0.025177499022588767,0.9092467674894581,0.05202443939008716,0.2011346236788474,0.12338629301842872
UNKNOWN,JIG8,2,2,1,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7153900042585868,2.928028106689453,1.4640140533447266,2.769207000732422,-0.01682281494140625,0.7902173146524358,1.86767578125,0.3456254005432129,1.3959355354309082,0.21726860049700011,0.1553711386057778,0.04225055628588635,0.01689055564951087,0.174927447031363,0.0969082230127703,0.11133642819224597,0.02703445879041356,0.9042016747132334,0.04671157069478824,0.20083476787215337,0.1269104795724107
UNKNOWN,JIG8,3,3,2,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7149217433747223,2.9267406463623047,1.4633703231811523,2.7782020568847656,-0.031757354736328125,0.7948705610245532,1.86767578125,0.3676948547363281,1.4089927673339844,0.2093313990468027,0.16161316166067016,0.049895894722693936,0.017373602507606306,0.17742061355016236,0.09609250620058161,0.11231666378668667,0.026481171160828917,0.9037121806439052,0.04494678462149754,0.19873360801192155,0.12519999557443984
UNKNOWN,JIG8,4,4,3,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7118576426580713,3.035402297973633,1.5177011489868164,2.7928104400634766,0.016565322875976562,0.7931836473686719,1.9281005859375,0.37250685691833496,1.399728536605835,0.22042132733516384,0.1580517213741003,0.03954012288296216,0.015571170898871965,0.17717273336561787,0.09422465125689888,0.11253970792352344,0.029254995968386866,0.8986076504150756,0.04583193146446885,0.19711248970329726,0.12379677542314106
UNKNOWN,JIG8,5,5,4,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7106963753351843,2.891979217529297,1.4459896087646484,2.776073455810547,-0.00720977783203125,0.7790811123428826,1.77978515625,0.32894468307495117,1.407839298248291,0.21993780180984923,0.15693410627237617,0.03995093064618167,0.01438266395442579,0.17639079881804523,0.09380920271489539,0.10964975894516703,0.028462899414520574,0.8975518658753321,0.05004730985979135,0.19584994569267117,0.12593979221122872
UNKNOWN,JIG8,6,6,5,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7114127127652203,2.939443588256836,1.469721794128418,2.7828369140625,-0.05862236022949219,0.766480761420063,1.790771484375,0.30802321434020996,1.4026219844818115,0.2223793002490997,0.1566195491779152,0.0390231794074477,0.014728348695159895,0.1718342761691272,0.09335815244670015,0.11117826491346884,0.02688826943050487,0.8977799162011116,0.048534637563001644,0.20136819862770144,0.12868076132456274
UNKNOWN,JIG8,7,7,6,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7106417046833787,2.9059696197509766,1.4529848098754883,2.765911102294922,-0.022487640380859375,0.7785823908975886,1.8511962890625,0.32996702194213867,1.38087797164917,0.21939051373206714,0.1534435600300887,0.04028088508096914,0.013711570854514942,0.17690153324386348,0.09585753652952164,0.1127648928118328,0.02770151099915913,0.8972952617808942,0.04418475880880643,0.19873142804795477,0.1254888559917912
UNKNOWN,JIG8,8,8,7,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7111888339160151,2.928800582885742,1.464400291442871,2.764984130859375,-0.019998550415039062,0.7890834590829402,1.8621826171875,0.3313581943511963,1.3970143795013428,0.222009618107057,0.15861783078801958,0.04120161268081812,0.015664876166295694,0.17523866890036247,0.0941562862433754,0.11518145639019632,0.028821721151914788,0.8967913402941554,0.04944815986602745,0.19614798725531105,0.12853501445947657
UNKNOWN,JIG8,9,9,8,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.711797459014846,2.8835678100585938,1.4417839050292969,2.7550106048583984,-0.041713714599609375,0.7811820573642393,1.812744140625,0.3270134925842285,1.3728604316711426,0.22331264348426655,0.16048622624378084,0.040063067145305144,0.013331979028397634,0.17453833902437096,0.09507243317786868,0.1144451086887259,0.028294542711265934,0.8963472631524428,0.048895142184543924,0.1982112374383756,0.12779709859207988
UNKNOWN,JIG8,10,10,9,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7106837237450643,2.9446792602539062,1.4723396301269531,2.7835750579833984,-0.015192031860351562,0.774064820628533,1.8292236328125,0.33209753036499023,1.4264016151428223,0.21926358876339247,0.1570177061900313,0.03941692345155409,0.013496073652290197,0.17405530191928492,0.09502545323403801,0.11282808808396537,0.025572433725101512,0.8981693797726897,0.0459556752499014,0.19747015797001638,0.1268538185797184
