motor_id,jig_id,test_id,sweep_id,run_order,run_role,eligible_for_statistics,eligibility_source,analysis_points,closure_index,shadow_contract_version,officially_valid,problems,rms_ac,raw_p2p,system_inl_deg,robust_p2p,closure_error_deg,tracking_rms_deg,tracking_max_abs_deg,mean_dc,p99_abs_deviation,A1,A2,A3,A6,A9,A12,A18,A27,A36,A45,A72,A108
UNKNOWN,JIG8,1,1,0,PRECONDITION,False,DECLARED_ROLE,360,360,,False,META.RunRole=PRECONDITION (excluded from official statistics); META.EligibleForStatistics=0 (excluded from official statistics),0.9071468629039577,4.269819259643555,2.1349096298217773,4.026935577392578,-0.009441375732421875,1.2960852829933032,3.2958984375,0.9537649154663086,2.1460962295532227,0.32036421865771664,0.670800876465477,0.07302610648582444,0.006959044558903457,0.42710976460117617,0.03501465991354558,0.08975846256451005,0.10763985712225402,0.9001905629073106,0.11961030307440158,0.1834600320843655,0.09466444571210479
UNKNOWN,JIG8,2,2,1,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.9041453143452374,4.252052307128906,2.126026153564453,4.015811920166016,-0.081024169921875,1.2510927772704916,3.22998046875,0.8740534782409668,2.165297031402588,0.3316735725478278,0.641706204098341,0.07419291303643671,0.006239605367921796,0.42717608663762807,0.03490160205547376,0.08921012229545165,0.10935170254168337,0.909809405884107,0.11980245458517823,0.18745583628187,0.09622137021405591
UNKNOWN,JIG8,3,3,2,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.8956856143246478,4.212312698364258,2.106156349182129,3.972330093383789,-0.047893524169921875,1.2308970378393023,3.2025146484375,0.8623256683349609,2.132049560546875,0.3340522559133081,0.6160746257788943,0.07452389333666672,0.010455915810697942,0.4300336187513972,0.035093063744793804,0.08994814499351224,0.10968524025716671,0.9088504436714347,0.12094035248684504,0.185582654609016,0.09506387859711966
UNKNOWN,JIG8,4,4,3,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.8958589494460658,4.234714508056641,2.1173572540283203,3.966012954711914,-0.0130462646484375,1.2405892330283872,3.1915283203125,0.8869504928588867,2.1414995193481445,0.33271231439190957,0.6161216125989998,0.07175025790740971,0.012720139581003473,0.42947806147365364,0.034898804174587676,0.08823349935754833,0.10620003947804489,0.9099998601500601,0.11941402648873255,0.18814605095804088,0.09540996442146396
UNKNOWN,JIG8,5,5,4,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.8974053528856295,4.18004035949707,2.090020179748535,3.9641246795654297,-0.05802154541015625,1.2382447848371363,3.197021484375,0.8682703971862793,2.1332287788391113,0.3354150479859372,0.6219511796212022,0.07487269078111858,0.007795699285663929,0.42932804507124966,0.03301308343174105,0.08746162276603972,0.10958165611952263,0.9082188506298993,0.12008263953003982,0.18819641434667378,0.09510529796091058
UNKNOWN,JIG8,6,6,5,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.8942341367134133,4.158754348754883,2.0793771743774414,3.943971633911133,-0.06720542907714844,1.2152399634290532,3.1475830078125,0.8440635204315186,2.124648332595825,0.3305638833177213,0.6179021410569012,0.06841492175600176,0.004072779943207258,0.42850558713858405,0.0302869012278627,0.08887969626496184,0.10972156422432651,0.9077853754943935,0.11974179779918792,0.1853707417227652,0.09384589284243607
UNKNOWN,JIG8,7,7,6,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.8973694274306497,4.163732528686523,2.0818662643432617,3.960845947265625,-0.009784698486328125,1.2434998056405728,3.197021484375,0.8947560787200928,2.1421053409576416,0.3276948911030185,0.6224924835083405,0.07324979141773375,0.010273374148566198,0.4351581560612982,0.04565744037055724,0.08641751654554719,0.11027906891937403,0.9068847344274389,0.122470284987371,0.18549415690446802,0.09581398005796994
UNKNOWN,JIG8,8,8,7,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.8921671653566894,4.131031036376953,2.0655155181884766,3.937379837036133,-0.0528717041015625,1.2467934112677443,3.1805419921875,0.8806369304656982,2.1138241291046143,0.31646362804246264,0.6177013689891192,0.0694219222352311,0.011332131882251417,0.4281884466887574,0.04044515356299867,0.08183479092829503,0.1115294606183472,0.9082593562441464,0.12292180200638946,0.1855024529641454,0.09514388276167159
UNKNOWN,JIG8,9,9,8,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.8953876808198702,4.1947174072265625,2.0973587036132812,3.974355697631836,-0.053043365478515625,1.2497618074798833,3.2244873046875,0.8796720504760742,2.1479196548461914,0.32514230383230175,0.6193278861980414,0.07562072676668101,0.008858807104662523,0.43200103021104247,0.04362327360600673,0.08855418806574218,0.10842611563625804,0.9079635911093822,0.11970191340781101,0.18606832402961918,0.09557943100356994
UNKNOWN,JIG8,10,10,9,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.8944691397555585,4.107942581176758,2.053971290588379,3.921192169189453,-0.0830841064453125,1.2285177193255086,3.14208984375,0.8650562763214111,2.1288039684295654,0.32405018581213907,0.6188263924695033,0.07167223729951432,0.00906435863842859,0.43457142095489304,0.03941828316508169,0.09306047294651204,0.10934728388472595,0.9053281467422961,0.1210151788428485,0.18685421035200903,0.09439477420908676
UNKNOWN,JIG8,11,11,10,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.8920818911418809,4.137382507324219,2.0686912536621094,3.951885223388672,-0.07123947143554688,1.236203635584516,3.18603515625,0.874009370803833,2.1455142498016357,0.3370878151039484,0.6123218277161058,0.07423360817055043,0.00920884977093992,0.4273536608511739,0.031608910246324666,0.08960405967833032,0.11122286946034535,0.9047434560362241,0.11919246933018571,0.18537107103578457,0.09434898471356007
