motor_id,jig_id,test_id,sweep_id,run_order,run_role,eligible_for_statistics,eligibility_source,analysis_points,closure_index,shadow_contract_version,officially_valid,problems,rms_ac,raw_p2p,system_inl_deg,robust_p2p,closure_error_deg,tracking_rms_deg,tracking_max_abs_deg,mean_dc,p99_abs_deviation,A1,A2,A3,A6,A9,A12,A18,A27,A36,A45,A72,A108
UNKNOWN,JIG8,1,1,0,PRECONDITION,False,DECLARED_ROLE,360,360,,False,META.RunRole=PRECONDITION (excluded from official statistics); META.EligibleForStatistics=0 (excluded from official statistics),0.7548835824804856,3.1673240661621094,1.5836620330810547,2.922191619873047,0.0226593017578125,0.8525848795000303,2.0489501953125,0.3950338363647461,1.4788217544555664,0.1483488362778244,0.15073669868767225,0.07016200655704707,0.012963182063931076,0.43004650759651486,0.04265476053318863,0.04301398637490693,0.10602689459547704,0.8996173307287768,0.12845584080204456,0.1863586890982724,0.09764679553229053
UNKNOWN,JIG8,2,2,1,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7515634197546551,3.1555652618408203,1.5777826309204102,2.90863037109375,-0.0281524658203125,0.8214945725330322,1.9775390625,0.3551030158996582,1.4537787437438965,0.14604991174595897,0.14848433858721952,0.0748009670602483,0.015360078596852128,0.428632314573717,0.04580919880979794,0.0424249956721723,0.1091049237022924,0.8938741426459471,0.1280525667153979,0.18696282095289174,0.10019699598109538
UNKNOWN,JIG8,3,3,2,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7536286022161024,3.2332420349121094,1.6166210174560547,2.952850341796875,-0.030298233032226562,0.8361043694499042,2.0269775390625,0.36934924125671387,1.4929192066192627,0.1479215652732595,0.1461970010561932,0.07295525675128106,0.009696875284056406,0.4353443532779997,0.055994053729168256,0.04445253448516159,0.10656917298269433,0.894860440702983,0.12746772357652975,0.1852600453830164,0.09783925549133254
UNKNOWN,JIG8,4,4,3,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7486546706213081,3.163118362426758,1.581559181213379,2.9445247650146484,-0.030384063720703125,0.8251642314884813,1.988525390625,0.36558103561401367,1.5053563117980957,0.1457514834678269,0.1479312044777055,0.07120663969600538,0.013473778343404352,0.4316434600175105,0.05721059697131201,0.04472261241142239,0.10645574545570287,0.889732586361247,0.12779116711790606,0.1836521817843857,0.09447694542432603
UNKNOWN,JIG8,5,5,4,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.747404598308234,3.1492137908935547,1.5746068954467773,2.921710968017578,-0.03287315368652344,0.8338909385012966,1.99951171875,0.3615443706512451,1.4745457172393799,0.1452802314556017,0.14803426382798024,0.0713949042154982,0.012434961847500545,0.4304304221992001,0.057767432063956535,0.04299712211963712,0.10495630362234766,0.8883302991626996,0.12764010917144425,0.1827571974776078,0.09558193585334701
UNKNOWN,JIG8,6,6,5,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7477551387558061,3.1618309020996094,1.5809154510498047,2.9256763458251953,-0.0045490264892578125,0.8383736869062868,2.0379638671875,0.40418243408203125,1.4712181091308594,0.14841517042360708,0.14916583057483998,0.07148662676758029,0.008631009930682703,0.4307403397865143,0.060311847500295356,0.04717891848680809,0.10464775699546523,0.8876494510338592,0.12807620196554195,0.18461733851422765,0.09514941169576124
UNKNOWN,JIG8,7,7,6,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7472472026815609,3.137025833129883,1.5685129165649414,2.9098148345947266,-0.033130645751953125,0.8495742241076962,2.04345703125,0.39763879776000977,1.4685778617858887,0.14203208121525518,0.13968436293787964,0.07894767588867402,0.009463899575838196,0.43616543617521103,0.05559859138737943,0.04444476194860613,0.10555884574433474,0.8869541941643899,0.1262323720723918,0.18235204488130494,0.09369702191330782
UNKNOWN,JIG8,8,8,7,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7451926914553875,3.1196022033691406,1.5598011016845703,2.9082183837890625,0.037078857421875,0.8416210568682422,2.021484375,0.4162719249725342,1.468041181564331,0.14286444457161213,0.1391533756450071,0.0786727693917065,0.014101347230524613,0.43680133808587085,0.04884994187952187,0.04222237163151272,0.10294563539688667,0.883596702263787,0.12657885829811436,0.18282409678360612,0.09672795543213555
UNKNOWN,JIG8,9,9,8,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7452453647037657,3.131103515625,1.5655517578125,2.9015750885009766,-0.03055572509765625,0.830085978751334,1.99951171875,0.3676795959472656,1.4726638793945312,0.14579781138896697,0.1381082016981901,0.07761839993643752,0.013778976316756385,0.4333149118668209,0.04619499791985014,0.04579955316077752,0.10244967407356846,0.8848040856364144,0.12850591041740286,0.1825109380446191,0.09471319554193072
UNKNOWN,JIG8,10,10,9,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7452588493448221,3.1470680236816406,1.5735340118408203,2.9167842864990234,-0.034160614013671875,0.8214919558924811,2.0159912109375,0.36148548126220703,1.4527368545532227,0.1444707184445022,0.14088698292127738,0.08071165758139175,0.012183625748634522,0.43483435629704303,0.05062479396441065,0.04456700633316216,0.1023121717428548,0.88372397520949,0.12794799628868989,0.18086244071222712,0.09507109450346159
UNKNOWN,JIG8,11,11,10,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7455732633110491,3.124837875366211,1.5624189376831055,2.8898677825927734,-0.012617111206054688,0.8254961301754399,2.021484375,0.37370896339416504,1.453540563583374,0.14616515273583994,0.14131085267452678,0.07664216910486382,0.013009998704464502,0.4326424385415323,0.0525832566033457,0.04809806752998575,0.10419028434557255,0.8848869125687617,0.12761545263313415,0.18060159948190513,0.09421100682559412
