motor_id,jig_id,test_id,sweep_id,run_order,run_role,eligible_for_statistics,eligibility_source,analysis_points,closure_index,shadow_contract_version,officially_valid,problems,rms_ac,raw_p2p,system_inl_deg,robust_p2p,closure_error_deg,tracking_rms_deg,tracking_max_abs_deg,mean_dc,p99_abs_deviation,A1,A2,A3,A6,A9,A12,A18,A27,A36,A45,A72,A108
UNKNOWN,JIG7,12,12,0,PRECONDITION,False,DECLARED_ROLE,360,360,,False,META.RunRole=PRECONDITION (excluded from official statistics); META.EligibleForStatistics=0 (excluded from official statistics),0.6910436253809843,2.790956497192383,1.3954782485961914,2.679393768310547,0.027208328247070312,0.7388699794713707,1.73583984375,0.2532334327697754,1.3715415000915527,0.11312113793564801,0.2381035102978424,0.035109532715893225,0.02578865558282124,0.24421561577692663,0.05560902943882783,0.11584552123848688,0.03908106019506122,0.8668775665919577,0.07810291821081387,0.17244761638457703,0.0937990365734784
UNKNOWN,JIG7,13,13,1,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.680227381094512,2.651653289794922,1.325826644897461,2.570474624633789,0.01476287841796875,0.7175466858622753,1.614990234375,0.22058916091918945,1.297584056854248,0.086543300631845,0.20641263474672347,0.058136686743079154,0.023145312628363057,0.2399001487401601,0.05093876787022905,0.11533450139901005,0.03782526384365091,0.8628253865661841,0.07758963844177444,0.16895430335590936,0.09048619298939957
UNKNOWN,JIG7,14,14,2,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.6885833617099277,2.7594566345214844,1.3797283172607422,2.6657466888427734,0.030727386474609375,0.721317123505409,1.64794921875,0.2269148826599121,1.3459324836730957,0.11235011240962527,0.25120586049076127,0.04212261368472087,0.02831475036446941,0.24487613452335422,0.05209935181461286,0.11310359546083107,0.03955349392326887,0.860314834607687,0.07718460711669331,0.1700367661271281,0.09184449826207919
UNKNOWN,JIG7,15,15,3,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.6887318065542485,2.756366729736328,1.378183364868164,2.6615238189697266,-0.00102996826171875,0.724361303082333,1.6534423828125,0.2197279930114746,1.3499436378479004,0.1064146728687093,0.2527254699485363,0.04887993426509304,0.02670232562122302,0.2401112233753615,0.052446309488759515,0.11512902945968788,0.03817252578216018,0.8618625670274431,0.07698584155029996,0.16943500222165375,0.09131381127282885
UNKNOWN,JIG7,16,16,4,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.6868058326768113,2.744264602661133,1.3721323013305664,2.6602535247802734,-0.0019741058349609375,0.7239000156665053,1.6534423828125,0.23821163177490234,1.3360090255737305,0.11267299404841928,0.2524292604063997,0.04273785421213264,0.026998296811403474,0.23909313981033328,0.050908903686947685,0.11456138821876229,0.04047290080340344,0.8592404236507086,0.07581360675946353,0.16728175408392973,0.09084388075363611
UNKNOWN,JIG7,17,17,5,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.6871791150223796,2.722806930541992,1.361403465270996,2.653644561767578,0.01922607421875,0.7208101139146051,1.6314697265625,0.23903751373291016,1.3408479690551758,0.11220692856293586,0.24796422615938732,0.04302145822874174,0.02807461678293462,0.2418869279972472,0.05350517339196517,0.1140398304775251,0.039552127459549245,0.8595847500817198,0.07906965393457159,0.1700519293543836,0.0912712839013853
UNKNOWN,JIG7,18,18,6,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.6864279928687664,2.7246952056884766,1.3623476028442383,2.6431732177734375,-0.004978179931640625,0.7195326283822381,1.636962890625,0.22600769996643066,1.3369691371917725,0.10637201658210828,0.25217465560290236,0.042603230246338115,0.026692004384339586,0.24108411400515029,0.05343673320824925,0.11378058373197446,0.03912217496954495,0.8586264102751097,0.07914583799059186,0.16878755223962902,0.08972115129540585
UNKNOWN,JIG7,19,19,7,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.6860614876732882,2.7341365814208984,1.3670682907104492,2.6582279205322266,-0.021114349365234375,0.7296484829067338,1.6754150390625,0.23429632186889648,1.3402676582336426,0.11520683979537887,0.25136741510964083,0.04256633440317534,0.026152953711469643,0.24273804861971535,0.05098178694671006,0.11347958457219738,0.038809536227919064,0.8571397433571657,0.0767989753329827,0.16834411684018044,0.09040639926662332
UNKNOWN,JIG7,20,20,8,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.6869588641110841,2.721261978149414,1.360630989074707,2.669506072998047,0.025663375854492188,0.7279272606760013,1.658935546875,0.2565450668334961,1.3483171463012695,0.1103592070586665,0.2526344330930675,0.04008244209852911,0.02703357437538343,0.24260824510967252,0.053599224247443185,0.11457830990034518,0.039041690714879916,0.8582667409796976,0.0773530391705922,0.17040335707659104,0.09055230835857153
UNKNOWN,JIG7,21,21,9,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.6859308135156651,2.72735595703125,1.363677978515625,2.647533416748047,-0.034332275390625,0.7202463263069712,1.636962890625,0.227874755859375,1.3377628326416016,0.10822533132390116,0.250683630047513,0.039561518760016644,0.025000190877844705,0.24015803969273614,0.053894469336757136,0.1141342983445957,0.03926917512858361,0.8589333991089658,0.07582882209123944,0.16795629519395422,0.08990657809227569
UNKNOWN,JIG7,22,22,10,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.6860007292014908,2.7392005920410156,1.3696002960205078,2.6459712982177734,0.010471343994140625,0.73109681646509,1.680908203125,0.257047176361084,1.3380303382873535,0.10920788526731601,0.250256084723806,0.041871761081759676,0.02556850924698466,0.23979557563970985,0.05341877902456304,0.11248805122538778,0.040490111471381166,0.8589627383104951,0.0781528775517345,0.16835745333479704,0.08975793427664319
