motor_id,jig_id,test_id,sweep_id,run_order,run_role,eligible_for_statistics,eligibility_source,analysis_points,closure_index,shadow_contract_version,officially_valid,problems,rms_ac,raw_p2p,system_inl_deg,robust_p2p,closure_error_deg,tracking_rms_deg,tracking_max_abs_deg,mean_dc,p99_abs_deviation,A1,A2,A3,A6,A9,A12,A18,A27,A36,A45,A72,A108
UNKNOWN,JIG8,1,1,0,PRECONDITION,False,DECLARED_ROLE,360,360,,False,META.RunRole=PRECONDITION (excluded from official statistics); META.EligibleForStatistics=0 (excluded from official statistics),0.7240991186807637,3.0454444885253906,1.5227222442626953,2.9039268493652344,0.031414031982421875,0.7456425082769248,1.8017578125,0.1783301830291748,1.5215466022491455,0.3685639837967403,0.13310039966479986,0.11860047419848654,0.005203682943117651,0.24859448044045412,0.009057484557191896,0.11269101006441792,0.03868280867303046,0.8651519265534665,0.07941259797342351,0.17536013419550983,0.09539691628186525
UNKNOWN,JIG8,2,2,1,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7228386646610995,3.0481910705566406,1.5240955352783203,2.889009475708008,0.015621185302734375,0.7505403778768996,1.8072509765625,0.21731042861938477,1.5144953727722168,0.3623921944467342,0.14847395484180936,0.1129966593707319,0.004440510521543639,0.2538225684787367,0.008416031394013455,0.10899936233939914,0.03921211081475903,0.863454974730513,0.07651939373170974,0.17527649094215253,0.09501091688880976
UNKNOWN,JIG8,3,3,2,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7266112297194511,3.067502975463867,1.5337514877319336,2.903635025024414,0.04763603210449219,0.7576067687737843,1.878662109375,0.2156658172607422,1.5482406616210938,0.36321629279863316,0.1819289195437337,0.11996403415869066,0.005360682258817732,0.2537680999691361,0.00787243689650888,0.11115664071020095,0.03805836951607124,0.8617616829732603,0.07752429053613838,0.17542632082355647,0.09395921477512688
UNKNOWN,JIG8,4,4,3,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7258622998794568,3.034801483154297,1.5174007415771484,2.897489547729492,0.04643440246582031,0.7577022135899825,1.86767578125,0.22330904006958008,1.5438590049743652,0.37739412628587327,0.17702122468938505,0.1081084411589903,0.009318072330217546,0.2515298398814242,0.011561797086873186,0.10766184517442157,0.039039894789505654,0.8583549336908844,0.07744743785587721,0.17438333659299915,0.0929580066542249
UNKNOWN,JIG8,5,5,4,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7280617585809201,3.04595947265625,1.522979736328125,2.917522430419922,0.042743682861328125,0.7547184660544548,1.8402099609375,0.21880173683166504,1.5616700649261475,0.3812835411223817,0.1751871494614263,0.11411683292773052,0.006891213739640202,0.25465643783438646,0.00995883391805355,0.11039227167475764,0.04145403707528405,0.8586450225771725,0.07664258731231685,0.1737158837252131,0.09382284134868082
UNKNOWN,JIG8,6,6,5,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7240424515823422,2.9937744140625,1.49688720703125,2.8817310333251953,-0.019741058349609375,0.7441348469756706,1.8072509765625,0.18445634841918945,1.5439162254333496,0.36684352572187523,0.1775949730967548,0.1183802707495455,0.007570278018197616,0.2536068990640999,0.009140057156133986,0.11162766414607785,0.03760502915112524,0.8572282028600632,0.07847854002051592,0.17289554859662315,0.09268809540239946
UNKNOWN,JIG8,7,7,6,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7267212000217558,3.01025390625,1.505126953125,2.9154624938964844,0.016393661499023438,0.762246791323404,1.8621826171875,0.21767139434814453,1.561598777770996,0.3854899296351823,0.1783475365147912,0.10886178264690173,0.004429100471926553,0.2565791754530667,0.011210448381588895,0.11126052589908257,0.03870562471030526,0.8540264151102052,0.0762197696135096,0.1730743195944089,0.0933207801079982
UNKNOWN,JIG8,8,8,7,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7204742591539658,2.953948974609375,1.4769744873046875,2.855175018310547,0.032787322998046875,0.7494544580248996,1.834716796875,0.2198026180267334,1.536550760269165,0.3588108149159003,0.18147188990255847,0.10735609869814267,0.0030537467102845156,0.25299081754151237,0.004751309796629412,0.11437170077413196,0.039844414057453766,0.8550077521131048,0.0765825392360385,0.17437012484914993,0.09312299833345045
UNKNOWN,JIG8,9,9,8,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7260605660965472,3.0130863189697266,1.5065431594848633,2.901609420776367,0.05072593688964844,0.7584290840134201,1.856689453125,0.22168993949890137,1.559382677078247,0.3749481055309339,0.1781735764377762,0.11215449161808087,0.005794294874314037,0.25166135116512406,0.007000944222611719,0.11161437274305984,0.03754264117475445,0.8583633626593637,0.07908414064654018,0.17416230502400878,0.09358172789302144
UNKNOWN,JIG8,10,10,9,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7297222606370066,3.0754852294921875,1.5377426147460938,2.9330062866210938,0.018796920776367188,0.751783893688972,1.86767578125,0.2063610553741455,1.5804622173309326,0.3875069026486744,0.18344767670011244,0.12395916908159771,0.011406357894279165,0.2554959463117992,0.009962122860908576,0.10882845580676972,0.03700060273676366,0.8556642702216714,0.07533857070202192,0.17434160251031164,0.09358674376001903
UNKNOWN,JIG8,11,11,10,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7240274330762367,2.9975509643554688,1.4987754821777344,2.896940231323242,0.04231452941894531,0.76297156481691,1.8896484375,0.2443232536315918,1.5621552467346191,0.37377980827897983,0.18129388752100012,0.11280934919598876,0.005198368315183942,0.2529824918287531,0.011120999008930004,0.11161268218957819,0.040159224821557434,0.8542459597216195,0.07509493344683427,0.1742538322169541,0.09376200462193107
