motor_id,jig_id,test_id,sweep_id,run_order,run_role,eligible_for_statistics,eligibility_source,analysis_points,closure_index,shadow_contract_version,officially_valid,problems,rms_ac,raw_p2p,system_inl_deg,robust_p2p,closure_error_deg,tracking_rms_deg,tracking_max_abs_deg,mean_dc,p99_abs_deviation,A1,A2,A3,A6,A9,A12,A18,A27,A36,A45,A72,A108
UNKNOWN,JIG7,1,1,0,PRECONDITION,False,DECLARED_ROLE,360,360,,False,META.RunRole=PRECONDITION (excluded from official statistics); META.EligibleForStatistics=0 (excluded from official statistics),0.7655576410626173,3.2153892517089844,1.6076946258544922,3.081235885620117,-0.020341873168945312,0.8451588044223427,1.944580078125,0.36510157585144043,1.5739853382110596,0.22103018059754118,0.20321785424974134,0.034122102369555665,0.01575372256244908,0.43233765625381226,0.0653685700900867,0.03993434756264431,0.10176959431176788,0.894063006194606,0.12887731260806137,0.17818385213139634,0.0956785060455989
UNKNOWN,JIG7,2,2,1,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7605906221931767,3.176250457763672,1.588125228881836,3.038990020751953,-0.01476287841796875,0.8332395376626757,1.8731689453125,0.34686946868896484,1.5613737106323242,0.23407687996171436,0.1543690867442287,0.040643176192293594,0.023385461802499476,0.42716301255344186,0.06196440979481803,0.03626586027571131,0.10134190024012478,0.8958523434248533,0.12759431940241328,0.17677298624516033,0.09393726383873642
UNKNOWN,JIG7,3,3,2,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7532665972795107,3.0945396423339844,1.5472698211669922,2.992177963256836,0.00274658203125,0.8206697204785316,1.8402099609375,0.3343789577484131,1.5276830196380615,0.22515692746111554,0.12135420603159602,0.034009940197257324,0.02068923039387802,0.4277168589384542,0.06136536562693391,0.042689344436714835,0.10217653370236876,0.8899305377357041,0.12984885112032243,0.18047573807270417,0.0932831473676236
UNKNOWN,JIG7,4,4,3,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7485198792622619,3.0701637268066406,1.5350818634033203,2.9387741088867188,-0.04351615905761719,0.8131672563247139,1.8402099609375,0.3378767967224121,1.4995951652526855,0.20701266931700954,0.10289881552703484,0.026427457684532668,0.021451997791257272,0.43155020767726493,0.06026713066955448,0.04132204864053851,0.10460994060807663,0.8875109631206362,0.12824208841072765,0.17994819321712718,0.09300339224815087
UNKNOWN,JIG7,5,5,4,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7507949693185691,3.088102340698242,1.544051170349121,2.971303939819336,-0.01956939697265625,0.817638127110774,1.856689453125,0.3604757785797119,1.5184175968170166,0.2152220198983576,0.11217110220821137,0.0270817486720971,0.02097640956621987,0.43209147824558813,0.0578314563759181,0.03975469773568298,0.10454659113918233,0.8890652384427274,0.12768568844754521,0.1777039528292394,0.0921782443023975
UNKNOWN,JIG7,6,6,5,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7483579544414635,3.0709362030029297,1.5354681015014648,2.927478790283203,-0.016565322875976562,0.8186723974037112,1.8621826171875,0.36239194869995117,1.5007643699645996,0.21031092976167182,0.11196290495617331,0.029098644366646397,0.01719750579203712,0.43369466143293967,0.05818877688611097,0.0446292303880502,0.10259493994173584,0.88529440697979,0.12718159439175566,0.1771337135209633,0.09544567232950309
UNKNOWN,JIG7,7,7,6,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7493999904474004,3.0668163299560547,1.5334081649780273,2.968059539794922,-0.021543502807617188,0.8134148533724084,1.8292236328125,0.3465909957885742,1.5156049728393555,0.21355472806374834,0.11323166059818787,0.028495772226995494,0.018049026079211192,0.4297341522975541,0.06220472279261795,0.038983378470640186,0.1038019325572984,0.8873317517991708,0.12844576582608017,0.17811740619058186,0.0964837701750672
UNKNOWN,JIG7,8,8,7,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7497018333175586,3.0698204040527344,1.5349102020263672,2.9750633239746094,-0.008411407470703125,0.8264145196995742,1.878662109375,0.3733363151550293,1.533423900604248,0.21112918461057686,0.11329885593428562,0.02963779378288011,0.016187196828950173,0.43047232619199677,0.06031710828655253,0.04419959969142204,0.10418151016378857,0.8882679042271852,0.12808400487231583,0.1777396598474895,0.09459494491446539
UNKNOWN,JIG7,9,9,8,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7493326190932248,3.081493377685547,1.5407466888427734,2.9696388244628906,-0.03527641296386719,0.8271698066184686,1.8896484375,0.35152101516723633,1.5266261100769043,0.2169830798686393,0.1133191109506673,0.03033534089167543,0.016532255737812692,0.43068579288626163,0.059126827326057174,0.03723970289150402,0.10184926817381044,0.8861061830161369,0.1287370075157075,0.17968009869137935,0.0963738778053136
UNKNOWN,JIG7,10,10,9,OFFICIAL,True,DECLARED_ROLE,360,360,,False,1 of 360 analysis points missing (indices [14]),0.7478383566013349,3.053770065307617,1.5268850326538086,2.9542236328125,0.001201629638671875,0.822858489438382,1.856689453125,0.3735028800858097,1.5013826789962215,0.23295700335301997,0.1131914421036096,0.03337890445838519,0.0230620911848309,0.42557270792406376,0.0638424045331327,0.04249929198927018,0.10865248300416068,0.8738015589558377,0.14691932573196836,0.17551291146732947,0.0879194030028368
