motor_id,jig_id,test_id,sweep_id,run_order,run_role,eligible_for_statistics,eligibility_source,analysis_points,closure_index,shadow_contract_version,officially_valid,problems,rms_ac,raw_p2p,system_inl_deg,robust_p2p,closure_error_deg,tracking_rms_deg,tracking_max_abs_deg,mean_dc,p99_abs_deviation,A1,A2,A3,A6,A9,A12,A18,A27,A36,A45,A72,A108
UNKNOWN,JIG7,1,1,0,PRECONDITION,False,DECLARED_ROLE,360,360,,False,META.RunRole=PRECONDITION (excluded from official statistics); META.EligibleForStatistics=0 (excluded from official statistics),0.7834228458715775,3.410053253173828,1.705026626586914,3.2113895416259766,0.03819465637207031,0.8051097058986817,1.95556640625,0.2138350009918213,1.6421434879302979,0.22049481131784296,0.16684862156751615,0.03456497809760247,0.028758865866246933,0.4217018716492848,0.11761712347353169,0.08712582704568687,0.10579831162963407,0.9261563824730226,0.12334717334184397,0.1909055966134189,0.09659071668004225
UNKNOWN,JIG7,2,2,1,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7886518084421118,3.5182857513427734,1.7591428756713867,3.3011341094970703,-0.029439926147460938,0.7945394984096742,1.91162109375,0.10070371627807617,1.686720371246338,0.2485857528553281,0.21829113405199674,0.032752844892075035,0.027171950376984066,0.4217466415383726,0.10986282137624266,0.08775362450525387,0.10735519359086776,0.9192120470649633,0.12193370746706693,0.18726511225605214,0.09623195934294608
UNKNOWN,JIG7,3,3,2,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7900042327843408,3.580341339111328,1.790170669555664,3.327535629272461,-0.034332275390625,0.7917669276426025,1.9061279296875,0.08700037002563477,1.668494701385498,0.25802268469375306,0.22993335281484503,0.018139079122654615,0.027423456172360184,0.421593871863126,0.11168289162605748,0.0859209390125953,0.10331270863384824,0.9171322064057266,0.12483093297317614,0.18579377301469954,0.09594098635495815
UNKNOWN,JIG7,4,4,3,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.790222686538909,3.5904693603515625,1.7952346801757812,3.3402557373046875,-0.03767967224121094,0.7921397005522749,1.91162109375,0.08521103858947754,1.6765496730804443,0.26187642609551126,0.23009087854757984,0.02117641340963933,0.029847235282091183,0.4214004989218331,0.11211408137052413,0.08658249731821133,0.10454613334524407,0.9164223232451012,0.12219032854641235,0.18637084972438592,0.0961616394572429
UNKNOWN,JIG7,5,5,4,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7904600363653519,3.555622100830078,1.777811050415039,3.3329601287841797,-0.010900497436523438,0.7923534319466126,1.8896484375,0.08793282508850098,1.6675608158111572,0.2666431749314082,0.23193807097665947,0.02083921804542414,0.027070005609446904,0.4223631732868858,0.11126581894065035,0.0871714259271615,0.1061028235016932,0.9143557455560221,0.12331607610613421,0.18591712274312372,0.09562584762015885
UNKNOWN,JIG7,6,6,5,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7914956247125084,3.5648059844970703,1.7824029922485352,3.345714569091797,-0.0933837890625,0.7909008681209571,1.8731689453125,0.059999704360961914,1.6766126155853271,0.26796287548916214,0.23287132204729574,0.018446855707299672,0.02662836406956135,0.4237404399736166,0.1111942945606328,0.08805058505518971,0.10548183690789598,0.915255166865423,0.12141029660109104,0.18698088202569182,0.09485202435216748
UNKNOWN,JIG7,7,7,6,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7939866414030735,3.57330322265625,1.786651611328125,3.3555850982666016,-0.023088455200195312,0.7956083340128539,1.8896484375,0.08955621719360352,1.6870532035827637,0.2782151710023622,0.23315969873081338,0.019668438859987748,0.027651980641408808,0.4237025415613171,0.11794036324546658,0.0871446634277011,0.10834146425584423,0.9151400761914484,0.12318890366724838,0.1860867435148724,0.09549967334107935
UNKNOWN,JIG7,8,8,7,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7917604299565715,3.574676513671875,1.7873382568359375,3.3469505310058594,-0.04059791564941406,0.7924674155131683,1.878662109375,0.0805211067199707,1.6837286949157715,0.27148620347072355,0.22951400759779264,0.018538874054854694,0.02671404858986998,0.423724204230874,0.11584016596053998,0.08955377061373226,0.10489811742619908,0.9151519353660433,0.1224578069627494,0.18519304522060212,0.09467347870550344
UNKNOWN,JIG7,9,9,8,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7930272319775346,3.5933876037597656,1.7966938018798828,3.3511905670166016,-0.02231597900390625,0.7935389909465954,1.900634765625,0.08160710334777832,1.6997230052947998,0.2754942235599787,0.2326367703798838,0.021273417886847577,0.027554441335255545,0.42456905075021323,0.11701900792658246,0.08912917315941683,0.10537355832173259,0.9141146214827087,0.12401924725110555,0.18655175654193595,0.09600417273798136
UNKNOWN,JIG7,10,10,9,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7915387389752198,3.5857486724853516,1.7928743362426758,3.3433971405029297,-0.04085540771484375,0.7909397888747274,1.8731689453125,0.07132387161254883,1.6854586601257324,0.2726287843963962,0.23379014619817204,0.017273240265829805,0.026933766941214406,0.4250133086991748,0.11834229281067991,0.08969967079633755,0.10461230760514237,0.9122151378057116,0.12226144497706494,0.18555310518455626,0.09567664938059005
