motor_id,jig_id,test_id,sweep_id,run_order,run_role,eligible_for_statistics,eligibility_source,analysis_points,closure_index,shadow_contract_version,officially_valid,problems,rms_ac,raw_p2p,system_inl_deg,robust_p2p,closure_error_deg,tracking_rms_deg,tracking_max_abs_deg,mean_dc,p99_abs_deviation,A1,A2,A3,A6,A9,A12,A18,A27,A36,A45,A72,A108
UNKNOWN,JIG8,1,1,0,PRECONDITION,False,DECLARED_ROLE,360,360,,False,META.RunRole=PRECONDITION (excluded from official statistics); META.EligibleForStatistics=0 (excluded from official statistics),0.7900616479157335,3.4001827239990234,1.7000913619995117,3.2337570190429688,-0.1308917999267578,0.8279465463778247,2.186279296875,0.27358365058898926,1.7307345867156982,0.2973501630055996,0.1924767156073409,0.07500759803304072,0.0014928949993665728,0.42719076437965114,0.021996974574563444,0.09041636835983682,0.10736883254456563,0.9156324591282229,0.12142790217240393,0.18498217754034788,0.09486478666330057
UNKNOWN,JIG8,2,2,1,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.79255912581091,3.4052467346191406,1.7026233673095703,3.2516956329345703,-0.020170211791992188,0.8631164664677357,2.3016357421875,0.37531161308288574,1.718613862991333,0.2943861336733876,0.21770465097957253,0.07254391320903118,0.005839752202271811,0.4260237185768378,0.02822606788907244,0.0911960780493105,0.10648146242372783,0.9141545103065988,0.12132650524436393,0.18903905496530557,0.09561309380346476
UNKNOWN,JIG8,3,3,2,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7934253351792324,3.4339141845703125,1.7169570922851562,3.261514663696289,-0.06085395812988281,0.8607117542572944,2.3291015625,0.3579707145690918,1.7305474281311035,0.30167349965325474,0.22128031626689645,0.07277278622726792,0.006262666786072161,0.42875075598700635,0.02980717822411445,0.0889997571076958,0.10712488712467312,0.9124248271891878,0.1195529485726696,0.18675665039720424,0.09503631192009353
UNKNOWN,JIG8,4,4,3,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7948427384157124,3.432455062866211,1.7162275314331055,3.281461715698242,-0.0556182861328125,0.8651274919447595,2.318115234375,0.355574369430542,1.8090755939483643,0.3110211738465096,0.2086256302313929,0.07976927178143883,0.011824351822377031,0.4288870631048318,0.04787733886210315,0.08854705837405467,0.10731820767502828,0.9113366615266637,0.12281385797340559,0.18672764660413363,0.09672311789667315
UNKNOWN,JIG8,5,5,4,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7900141980704378,3.424816131591797,1.7124080657958984,3.2445545196533203,-0.04523277282714844,0.8575454780215458,2.3126220703125,0.35526490211486816,1.727416753768921,0.28585762264477643,0.21562040897136076,0.07068627441611554,0.0030396861130695964,0.42993589953707345,0.02245895884648035,0.0904534271443218,0.10830190105186645,0.9120571542897137,0.12132037439431245,0.18631104938834955,0.09497440393267857
UNKNOWN,JIG8,6,6,5,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7842334126240708,3.4062767028808594,1.7031383514404297,3.2206249237060547,-0.045146942138671875,0.8546454595404905,2.2906494140625,0.36218810081481934,1.6877920627593994,0.2799157015970088,0.2124506875238985,0.06927158168301063,0.005310848349281556,0.4239971091794129,0.01632539192836847,0.08790834492289272,0.10618186425822804,0.9085547045140083,0.12163349609663461,0.18648850846645829,0.09598532903031468
UNKNOWN,JIG8,7,7,6,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7930443736103523,3.5588836669921875,1.7794418334960938,3.265514373779297,-0.042572021484375,0.8602625739488349,2.3565673828125,0.3585541248321533,1.6911685466766357,0.282263587381797,0.21519785734040517,0.07360521329998282,0.002899428509076141,0.4282805688251657,0.050076890270965506,0.0975916298807562,0.10764747100965169,0.9147862008971126,0.123018425066891,0.1905437318022881,0.09643843566739561
UNKNOWN,JIG8,8,8,7,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7888552594052104,3.4619808197021484,1.7309904098510742,3.258373260498047,-0.0494384765625,0.8620064665364267,2.35107421875,0.34787726402282715,1.7069952487945557,0.27826637341870164,0.21452745604498616,0.07449315626443413,0.005795434049722887,0.4264008683907108,0.04099927576192646,0.09846951107631124,0.1083054684845511,0.9104335141369111,0.1201243312168171,0.1884391013963564,0.09767091788451121
UNKNOWN,JIG8,9,9,8,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7846140277798967,3.3994102478027344,1.6997051239013672,3.222719192504883,-0.03570556640625,0.8625218887798508,2.3236083984375,0.36394715309143066,1.7115247249603271,0.28236462065361534,0.217871633933571,0.07058114185511283,0.005458469802073321,0.4231516867533805,0.02736607551122818,0.08599339208035493,0.10589052680111659,0.9073943173527963,0.11875328785483004,0.18723401705958453,0.09572390487427214
UNKNOWN,JIG8,10,10,9,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7906019260736269,3.439922332763672,1.719961166381836,3.2538414001464844,-0.021715164184570312,0.8685967706130011,2.3236083984375,0.3706166744232178,1.7166998386383057,0.28187813794572253,0.21727930154075512,0.07049775909321794,0.010690669810983116,0.43490125369679355,0.021438778965051534,0.08599634490058017,0.10513227893889643,0.9112450829053241,0.12217985902307114,0.18821092870549716,0.09594242114443505
UNKNOWN,JIG8,11,11,10,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7884741396522023,3.5121917724609375,1.7560958862304688,3.2626819610595703,-0.020513534545898438,0.8679390808208943,2.39501953125,0.38085460662841797,1.7162466049194336,0.28027765249886877,0.21457365388772823,0.06984768235082435,0.009253684427250225,0.4340295430883315,0.024894330427658748,0.08923895420791299,0.10573069842976394,0.9085846404083954,0.12238447062301688,0.1876038703120684,0.09517486668098403
