motor_id,jig_id,test_id,sweep_id,run_order,run_role,eligible_for_statistics,eligibility_source,analysis_points,closure_index,shadow_contract_version,officially_valid,problems,rms_ac,raw_p2p,system_inl_deg,robust_p2p,closure_error_deg,tracking_rms_deg,tracking_max_abs_deg,mean_dc,p99_abs_deviation,A1,A2,A3,A6,A9,A12,A18,A27,A36,A45,A72,A108
UNKNOWN,JIG7,1,1,0,PRECONDITION,False,DECLARED_ROLE,360,360,,False,META.RunRole=PRECONDITION (excluded from official statistics); META.EligibleForStatistics=0 (excluded from official statistics),0.7180276581938492,2.8792762756347656,1.4396381378173828,2.7585811614990234,-0.039825439453125,0.7381648925640928,1.60400390625,-0.168290376663208,1.3968708515167236,0.08757221565882538,0.34438897920699996,0.04684620849113434,0.010817182229252797,0.2458160639483838,0.06507482597800825,0.11669098584189436,0.03842010394196794,0.8753161210461612,0.08126877498324077,0.1716748691772053,0.0933870939000313
UNKNOWN,JIG7,2,2,1,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7165216224262758,2.8883743286132812,1.4441871643066406,2.7652416229248047,0.03287315368652344,0.7285702242932433,1.5875244140625,-0.11386370658874512,1.3789036273956299,0.10101200994892524,0.3588541777318613,0.03732589771142353,0.0175321380690697,0.24596831907112804,0.05209403840814662,0.11422622382848117,0.03936846376395854,0.8669909900810193,0.08142869368339652,0.17263181110998735,0.0934288838844375
UNKNOWN,JIG7,3,3,2,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.722479443164803,2.9966068267822266,1.4983034133911133,2.82403564453125,-0.014934539794921875,0.7385310023070953,1.669921875,-0.1472640037536621,1.4196181297302246,0.09365248843772266,0.3884243002543334,0.04113577078560948,0.012639369036401185,0.24493473058506182,0.05121253268227698,0.11473007017805659,0.03712237750028853,0.8655591428372248,0.08197424122769223,0.172360688631693,0.09291818016587076
UNKNOWN,JIG7,4,4,3,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7263171712173793,2.9625320434570312,1.4812660217285156,2.847879409790039,-0.01750946044921875,0.7372165575105121,1.60400390625,-0.11313128471374512,1.4411036968231201,0.09561138948208299,0.4072372088310486,0.057693361100406064,0.01193267052271038,0.24560462334889901,0.05000644602069447,0.11706190876016148,0.03611557360496163,0.8630700680702602,0.07937859415894467,0.17055775107430993,0.0925853146911349
UNKNOWN,JIG7,5,5,4,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7330893661072635,3.04046630859375,1.520233154296875,2.8890438079833984,0.04162788391113281,0.7377636936802227,1.5985107421875,-0.08649301528930664,1.4668221473693848,0.08522115120979512,0.4264453291288914,0.05280274991125721,0.012637148008571233,0.24963278797038707,0.05159265071547002,0.11768555434261786,0.03544347033493961,0.8639832037991151,0.07973677843562145,0.17225765631900777,0.09186451958099323
UNKNOWN,JIG7,6,6,5,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.737927122066486,3.065614700317383,1.5328073501586914,2.9313926696777344,0.00823974609375,0.7452003267472854,1.64794921875,-0.11208891868591309,1.474393606185913,0.09613830279180227,0.45262709809080315,0.051709298633212594,0.013770617644225972,0.2455623321893909,0.04954333303140595,0.11607577373450097,0.03625772033089173,0.8600123388561237,0.08023095992814697,0.17229522486870053,0.09128776128866772
UNKNOWN,JIG7,7,7,6,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7361570282862955,3.065786361694336,1.532893180847168,2.924182891845703,0.0,0.7446218900788758,1.6644287109375,-0.10977768898010254,1.4838407039642334,0.09992719970469296,0.4413400523245786,0.04908492801001573,0.014600400958860052,0.24584589724201297,0.051646530300597446,0.11660472149718992,0.03653135396144839,0.8624760796418781,0.07882428239442274,0.17071075215759743,0.091477626838565
UNKNOWN,JIG7,8,8,7,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7426018459204575,3.089733123779297,1.5448665618896484,2.9599056243896484,0.030126571655273438,0.7568598712705388,1.680908203125,-0.12511420249938965,1.5008084774017334,0.09480816706703024,0.46562315730044246,0.04630846094886664,0.014590845630679252,0.24759756863810664,0.051910638358443534,0.1182056942852326,0.03729410718784285,0.8597847554745477,0.08034725321848593,0.17133849153185407,0.09246735736004646
UNKNOWN,JIG7,9,9,8,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7371704299386522,3.0803775787353516,1.5401887893676758,2.9265003204345703,0.0048923492431640625,0.7492572327937924,1.6754150390625,-0.1328725814819336,1.464707374572754,0.08762889874711124,0.4500290251011798,0.05145105734391999,0.010031573706654596,0.24453013956800204,0.05831679872823319,0.11636649489792616,0.03534668317061224,0.860414388173768,0.0790999228540759,0.17108503349761547,0.09274431212343101
UNKNOWN,JIG7,10,10,9,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.739653763958117,3.1072425842285156,1.5536212921142578,2.94378662109375,-0.0066089630126953125,0.7495421210741982,1.680908203125,-0.13184452056884766,1.484879493713379,0.10280202209150655,0.45401894007372406,0.047539121794460154,0.014267424303975,0.24248712475079856,0.05465060933050727,0.11599166957539783,0.03690405814918207,0.8610457719129176,0.0803411469319283,0.17218501632636746,0.09317920417035944
UNKNOWN,JIG7,11,11,10,OFFICIAL,True,DECLARED_ROLE,360,360,,True,,0.7289374840718466,3.0215835571289062,1.5107917785644531,2.884889602661133,0.018625259399414062,0.7429466590923919,1.64794921875,-0.12093877792358398,1.463244915008545,0.09319005998258208,0.4199975219888614,0.044746445681580385,0.009991254089840956,0.24489225034892972,0.05929385782905302,0.11621867061312066,0.03645583314234945,0.8608185629603737,0.07974565009256095,0.1723174396782873,0.09160037772370302
