point_index,sweep_angle_deg,a1_raw_mean_error_deg,a1_raw_pointwise_sd_deg,a1_centered_mean_error_deg,a1_centered_pointwise_sd_deg,a1_top_selection_rate,a1_bottom_selection_rate,b_raw_mean_error_deg,b_raw_pointwise_sd_deg,b_centered_mean_error_deg,b_centered_pointwise_sd_deg,b_top_selection_rate,b_bottom_selection_rate,a2_raw_mean_error_deg,a2_raw_pointwise_sd_deg,a2_centered_mean_error_deg,a2_centered_pointwise_sd_deg,a2_top_selection_rate,a2_bottom_selection_rate,a_average_raw_mean_error_deg,a_average_centered_mean_error_deg,b_minus_a_raw_error_deg,b_minus_a_centered_error_deg,b_aligned_source_index,b_aligned_source_angle_deg,b_aligned_centered_mean_error_deg,b_minus_a_aligned_centered_error_deg
66,66.0,-0.7189733333333334,0.019238025712981374,-1.1184038981481481,0.006454039637604983,0.0,0.0,-0.81014,0.016660720272545265,-1.1276944351851852,0.010124041456011144,0.0,0.0,-0.8066966666666667,0.027937505853839795,-1.1639053981481482,0.02196345361467305,0.0,0.0,-0.762835,-1.1411546481481483,-0.04730499999999993,0.01346021296296307,66,66.0,-1.1276944351851852,0.01346021296296307
67,67.0,-0.85202,0.0027509089406957746,-1.2514505648148149,0.012498286569798855,0.0,0.6666666666666666,-0.92164,0.028052402749140764,-1.2391944351851851,0.004193697534890442,0.0,0.0,-0.8769966666666668,0.037191351593257954,-1.2342053981481482,0.021848612890512147,0.0,0.6666666666666666,-0.8645083333333334,-1.2428279814814815,-0.05713166666666658,0.0036335462962964193,67,67.0,-1.2391944351851851,0.0036335462962964193
68,68.0,-0.6606666666666666,0.01950997266357216,-1.0600972314814816,0.007457813784217916,0.0,0.0,-0.7225933333333333,0.04114334251532482,-1.0401477685185185,0.01702203788707341,0.0,0.0,-0.6941433333333333,0.03676371218108056,-1.0513520648148147,0.02098322255196706,0.0,0.0,-0.677405,-1.0557246481481481,-0.045188333333333275,0.015576879629629614,68,68.0,-1.0401477685185185,0.015576879629629614
69,69.0,-0.37219,0.016375680138546928,-0.7716205648148149,0.005890775530223434,0.0,0.0,-0.4367666666666667,0.022717546815915955,-0.7543211018518519,0.002153699537849018,0.0,0.0,-0.43643666666666664,0.033834641025631315,-0.793645398148148,0.015906555635457346,0.0,0.0,-0.4043133333333333,-0.7826329814814814,-0.03245333333333339,0.028311879629629555,69,69.0,-0.7543211018518519,0.028311879629629555
70,70.0,0.12561999999999998,0.010691697713646782,-0.2738105648148148,0.007940596165187497,0.0,0.0,0.05199,0.027942979440281596,-0.2655644351851852,0.003912853478917845,0.0,0.0,0.05541666666666667,0.03495601569591897,-0.30179206481481485,0.012227306907939129,0.0,0.0,0.09051833333333333,-0.28780131481481486,-0.038528333333333324,0.02223687962962967,70,70.0,-0.2655644351851852,0.02223687962962967
71,71.0,0.5431866666666667,0.010608870502241697,0.14375610185185186,0.004575167620414184,0.0,0.0,0.45753,0.031462878126452445,0.13997556481481482,0.008190420903085624,0.0,0.0,0.4780866666666667,0.039026090418248845,0.12087793518518519,0.01775376962471923,0.0,0.0,0.5106366666666667,0.13231701851851851,-0.053106666666666746,0.007658546296296309,71,71.0,0.13997556481481482,0.007658546296296309
72,72.0,0.80425,0.011255269876817707,0.4048194351851852,0.009223424193187665,0.0,0.0,0.71407,0.02490005421680844,0.39651556481481487,0.005307185497326703,0.0,0.0,0.7404966666666667,0.0018183875641164572,0.3832879351851852,0.025721087183235555,0.0,0.0,0.7723733333333334,0.39405368518518524,-0.058303333333333374,0.0024618796296296264,72,72.0,0.39651556481481487,0.0024618796296296264
73,73.0,1.0443466666666668,0.021535471514070263,0.6449161018518518,0.025815585298622285,0.0,0.0,0.9390866666666667,0.013802696596438456,0.6215322314814814,0.011027325400822552,0.0,0.0,1.00403,0.013622404339910039,0.6468212685185186,0.02502518332449617,0.0,0.0,1.0241883333333335,0.6458686851851851,-0.08510166666666674,-0.024336453703703742,73,73.0,0.6215322314814814,-0.024336453703703742
74,74.0,1.11309,0.03867973241892971,0.7136594351851852,0.03127396016501651,0.0,0.0,1.0041733333333334,0.03215361928824396,0.686618898148148,0.008487327974325963,0.0,0.0,1.0737033333333335,0.07909504303894992,0.7164946018518519,0.055564369385780486,0.0,0.0,1.0933966666666666,0.7150770185185185,-0.08922333333333321,-0.028458120370370432,74,74.0,0.686618898148148,-0.028458120370370432
75,75.0,0.53938,0.07197230578493369,0.13994943518518518,0.08208231878366395,0.0,0.0,0.42033666666666664,0.04258782729059245,0.10278223148148148,0.029402544928516048,0.0,0.0,0.49501,0.045173138035784086,0.13780126851851854,0.022800700418875455,0.0,0.0,0.517195,0.13887535185185185,-0.09685833333333332,-0.036093120370370366,75,75.0,0.10278223148148148,-0.036093120370370366
76,76.0,-0.37567,0.017342061584482954,-0.7751005648148149,0.015074611141575144,0.0,0.0,-0.4586266666666667,0.03451611411114139,-0.776181101851852,0.013894078016246862,0.0,0.0,-0.4250066666666667,0.023225331716325025,-0.7822153981481481,0.00735275783223245,0.0,0.0,-0.40033833333333335,-0.7786579814814816,-0.05828833333333333,0.0024768796296296136,76,76.0,-0.776181101851852,0.0024768796296296136
77,77.0,-0.59922,0.031907405096622966,-0.9986505648148148,0.01676626566660077,0.0,0.0,-0.7220966666666667,0.017766052834924658,-1.0396511018518517,0.03194674776143361,0.0,0.0,-0.6504366666666667,0.024417781089471124,-1.0076453981481481,0.0031725018545672758,0.0,0.0,-0.6248283333333333,-1.0031479814814814,-0.0972683333333334,-0.03650312037037029,77,77.0,-1.0396511018518517,-0.03650312037037029
78,78.0,-0.46171,0.0288014392001511,-0.8611405648148148,0.014039921472664698,0.0,0.0,-0.5593466666666667,0.022753549906186818,-0.8769011018518519,0.021745080791842876,0.0,0.0,-0.52976,0.03614295090332278,-0.8869687314814815,0.015186123614163004,0.0,0.0,-0.49573500000000004,-0.8740546481481481,-0.06361166666666662,-0.002846453703703733,78,78.0,-0.8769011018518519,-0.002846453703703733
79,79.0,-0.24487666666666666,0.017007108317798572,-0.6443072314814815,0.012375722315443326,0.0,0.0,-0.31753333333333333,0.03475568634530664,-0.6350877685185186,0.01051313150810641,0.0,0.0,-0.34032666666666667,0.056671581355502446,-0.6975353981481481,0.04339180853911263,0.0,0.0,-0.29260166666666665,-0.6709213148148148,-0.024931666666666685,0.035833546296296204,79,79.0,-0.6350877685185186,0.035833546296296204
80,80.0,0.16023333333333334,0.015222648696377817,-0.2391972314814815,0.010429553218089483,0.0,0.0,0.08957999999999999,0.0398683985131081,-0.2279744351851852,0.01568586279151222,0.0,0.0,0.06593333333333333,0.059442545649840174,-0.2912753981481481,0.03918675071891161,0.0,0.0,0.11308333333333334,-0.2652363148148148,-0.02350333333333335,0.037261879629629596,80,80.0,-0.2279744351851852,0.037261879629629596
81,81.0,0.6690333333333333,0.014522893421537359,0.2696027685185185,0.01029034168507666,0.0,0.0,0.5748066666666666,0.0305769232156104,0.25725223148148146,0.008775793012350971,0.0,0.0,0.5912033333333333,0.04216588708106748,0.23399460185185184,0.0183708921399379,0.0,0.0,0.6301183333333333,0.25179868518518517,-0.05531166666666676,0.005453546296296297,81,81.0,0.25725223148148146,0.005453546296296297
82,82.0,0.9777033333333334,0.01760676101199011,0.5782727685185185,0.01124774250416824,0.0,0.0,0.8618666666666667,0.026844785961771655,0.5443122314814816,0.00696644263563754,0.0,0.0,0.9621333333333334,0.055585766463487195,0.6049246018518519,0.056141498670922885,0.0,0.0,0.9699183333333334,0.5915986851851852,-0.10805166666666677,-0.04728645370370366,82,82.0,0.5443122314814816,-0.04728645370370366
83,83.0,1.1973433333333334,0.03212216731998842,0.7979127685185184,0.022059676808251646,0.0,0.0,1.0978899999999998,0.02579424548227763,0.7803355648148148,0.001862473299653986,0.0,0.0,1.1821,0.016005258510876988,0.8248912685185186,0.03520394400067155,0.0,0.0,1.1897216666666668,0.8114020185185185,-0.09183166666666698,-0.031066453703703645,83,83.0,0.7803355648148148,-0.031066453703703645
84,84.0,1.2538933333333333,0.023880670705265627,0.8544627685185184,0.014574260398465978,0.0,0.0,1.11323,0.05729496662011427,0.7956755648148147,0.040352453523956125,0.0,0.0,1.1443766666666668,0.022237248780668257,0.7871679351851851,0.033548561292199894,0.0,0.0,1.199135,0.8208153518518517,-0.08590500000000012,-0.02513978703703701,84,84.0,0.7956755648148147,-0.02513978703703701
85,85.0,0.6100133333333333,0.02418495468950342,0.2105827685185185,0.024325967190913587,0.0,0.0,0.6477266666666667,0.07600366920967261,0.33017223148148145,0.07943979672750137,0.0,0.0,0.43961999999999996,0.1279000035183737,0.08241126851851854,0.1074409868893523,0.0,0.0,0.5248166666666666,0.14649701851851854,0.12291000000000007,0.1836752129629629,85,85.0,0.33017223148148145,0.1836752129629629
86,86.0,-0.28936333333333336,0.025289057580964405,-0.6887938981481482,0.01075531692179361,0.0,0.0,-0.4087433333333333,0.02324378698347869,-0.7262977685185185,0.03253358229406215,0.0,0.0,-0.29484,0.09425454047418617,-0.6520487314814815,0.09989605306757714,0.0,0.0,-0.2921016666666667,-0.6704213148148148,-0.11664166666666659,-0.055876453703703644,86,86.0,-0.7262977685185185,-0.055876453703703644
87,87.0,-0.5066433333333333,0.02865261651810064,-0.9060738981481481,0.028468760186082336,0.0,0.0,-0.5895866666666666,0.02179961544003316,-0.9071411018518519,0.011372660517877383,0.0,0.0,-0.5606833333333333,0.010067260468137997,-0.9178920648148149,0.029706742169616145,0.0,0.0,-0.5336633333333334,-0.9119829814814815,-0.055923333333333214,0.004841879629629564,87,87.0,-0.9071411018518519,0.004841879629629564
88,88.0,-0.31832333333333335,0.03085962788714948,-0.7177538981481483,0.01611385433509515,0.0,0.0,-0.4312533333333333,0.026778913968518822,-0.7488077685185185,0.010766748345720393,0.0,0.0,-0.35935999999999996,0.042503003423287604,-0.7165687314814816,0.04496927875885162,0.0,0.0,-0.33884166666666665,-0.7171613148148149,-0.09241166666666667,-0.03164645370370356,88,88.0,-0.7488077685185185,-0.03164645370370356
89,89.0,-0.057850000000000006,0.042659199476783434,-0.4572805648148148,0.02919101303317577,0.0,0.0,-0.16355333333333333,0.02522786620650531,-0.4811077685185185,0.0010589891385786696,0.0,0.0,-0.11865333333333333,0.03353038969850087,-0.4758620648148148,0.022297137628923554,0.0,0.0,-0.08825166666666667,-0.46657131481481484,-0.07530166666666666,-0.014536453703703656,89,89.0,-0.4811077685185185,-0.014536453703703656
90,90.0,0.4077733333333333,0.03088768740668899,0.008342768518518525,0.01611571795022437,0.0,0.0,0.3323466666666666,0.01911415792896285,0.014792231481481474,0.005224437523798293,0.0,0.0,0.35791,0.03983856925141766,0.0007012685185185386,0.018143126939611672,0.0,0.0,0.38284166666666664,0.004522018518518532,-0.05049500000000001,0.010270212962962943,90,90.0,0.014792231481481474,0.010270212962962943
91,91.0,0.8205066666666667,0.02858639944682322,0.42107610185185185,0.013549132531863406,0.0,0.0,0.7564500000000001,0.04287856807310618,0.4388955648148148,0.03177591319367433,0.0,0.0,0.7660399999999999,0.04100109266836683,0.40883126851851853,0.017760159021816144,0.0,0.0,0.7932733333333333,0.41495368518518516,-0.03682333333333321,0.023941879629629625,91,91.0,0.4388955648148148,0.023941879629629625
92,92.0,1.0770166666666665,0.019017377141270952,0.6775861018518518,0.004828651109022534,0.0,0.0,0.9766,0.03371203345987895,0.6590455648148148,0.028830364083389782,0.0,0.0,1.0115066666666666,0.04214583292964241,0.6542979351851852,0.017726829197225357,0.0,0.0,1.0442616666666664,0.6659420185185185,-0.0676616666666664,-0.006896453703703731,92,92.0,0.6590455648148148,-0.006896453703703731
93,93.0,1.31711,0.03432846195214687,0.9176794351851852,0.01921185694977423,0.0,0.0,1.1931566666666666,0.04313225513850787,0.8756022314814814,0.05760925784923876,0.0,0.0,1.2819233333333333,0.020302247002076713,0.9247146018518518,0.008870931506612497,0.0,0.0,1.2995166666666667,0.9211970185185185,-0.10636000000000001,-0.04559478703703712,93,93.0,0.8756022314814814,-0.04559478703703712
94,94.0,1.52159,0.05985577415755305,1.1221594351851853,0.047360133333881546,0.0,0.0,1.3476366666666666,0.10296044110887118,1.0300822314814815,0.11394175231936159,0.0,0.0,1.44893,0.028738705607594825,1.0917212685185185,0.026817173014324173,0.0,0.0,1.48526,1.106940351851852,-0.13762333333333343,-0.07685812037037043,94,94.0,1.0300822314814815,-0.07685812037037043
95,95.0,1.0726066666666667,0.03891811446271947,0.673176101851852,0.05406141116955584,0.0,0.0,1.0125499999999998,0.2233079888853061,0.6949955648148146,0.20056671801454312,0.0,0.0,1.00348,0.049683879679429284,0.6462712685185186,0.029810688736167167,0.0,0.0,1.0380433333333334,0.6597236851851853,-0.02549333333333359,0.0352718796296293,95,95.0,0.6949955648148146,0.0352718796296293
96,96.0,0.004926666666666668,0.036447963363312,-0.3945038981481481,0.05013210500079207,0.0,0.0,-0.14933333333333335,0.06723656173045535,-0.4668877685185185,0.09152100454082814,0.0,0.0,-0.07582666666666667,0.02486639566429629,-0.4330353981481481,0.004934571828268724,0.0,0.0,-0.03545,-0.4137696481481481,-0.11388333333333334,-0.05311812037037039,96,96.0,-0.4668877685185185,-0.05311812037037039
97,97.0,-0.48417333333333334,0.05716297432196244,-0.8836038981481482,0.05139172412979222,0.0,0.0,-0.5009333333333333,0.012873139995095723,-0.8184877685185185,0.03592852022799442,0.0,0.0,-0.5089133333333333,0.029292736869970602,-0.8661220648148148,0.009134536739384202,0.0,0.0,-0.49654333333333334,-0.8748629814814814,-0.004390000000000005,0.056375212962962995,97,97.0,-0.8184877685185185,0.056375212962962995
98,98.0,-0.3790466666666667,0.05536802085440055,-0.7784772314814815,0.04022909100177338,0.0,0.0,-0.44094000000000005,0.015771417184260898,-0.7584944351851851,0.03817749811171099,0.0,0.0,-0.4286266666666667,0.033689322245087285,-0.7858353981481482,0.010680465642965464,0.0,0.0,-0.40383666666666673,-0.7821563148148148,-0.03710333333333332,0.023661879629629734,98,98.0,-0.7584944351851851,0.023661879629629734
99,99.0,-0.24716333333333332,0.04988891894332182,-0.6465938981481482,0.03609986729937757,0.0,0.0,-0.30790333333333336,0.029832325308854723,-0.6254577685185185,0.00550620904031334,0.0,0.0,-0.30582666666666664,0.028005789282456086,-0.6630353981481482,0.005363532984217393,0.0,0.0,-0.276495,-0.6548146481481482,-0.03140833333333337,0.02935687962962963,99,99.0,-0.6254577685185185,0.02935687962962963
100,100.0,0.09109666666666666,0.024663443257852975,-0.30833389814814816,0.02548666776483122,0.0,0.0,0.07786,0.02408512611550955,-0.23969443518518518,0.0032312922445519574,0.0,0.0,0.07881,0.02617260208691524,-0.2783987314814815,0.0026908341606638264,0.0,0.0,0.08495333333333333,-0.2933663148148148,-0.0070933333333333265,0.053671879629629604,100,100.0,-0.23969443518518518,0.053671879629629604
101,101.0,0.5422033333333333,0.0344205321477361,0.14277276851851853,0.04881192179109599,0.0,0.0,0.5515733333333334,0.028945330078154807,0.23401889814814814,0.010692179776172794,0.0,0.0,0.5547366666666667,0.023923788022245398,0.1975279351851852,0.0031518998765899084,0.0,0.0,0.54847,0.17015035185185184,0.003103333333333347,0.06386854629629629,101,101.0,0.23401889814814814,0.06386854629629629
102,102.0,0.82355,0.0362492910275498,0.4241194351851852,0.03828995506457903,0.0,0.0,0.7620833333333333,0.03037882541069242,0.44452889814814817,0.006301654128471902,0.0,0.0,0.78451,0.031106070147159385,0.4273012685185185,0.016557362650030973,0.0,0.0,0.80403,0.42571035185185185,-0.04194666666666669,0.018818546296296312,102,102.0,0.44452889814814817,0.018818546296296312
103,103.0,1.1001866666666666,0.0921420996794264,0.7007561018518519,0.07973806809993865,0.0,0.0,0.9538166666666666,0.03327708570973927,0.6362622314814814,0.009378851768507054,0.0,0.0,0.9812033333333332,0.03164355279252524,0.6239946018518518,0.01320378932207255,0.0,0.0,1.040695,0.6623753518518518,-0.08687833333333328,-0.02611312037037039,103,103.0,0.6362622314814814,-0.02611312037037039
104,104.0,1.0551000000000001,0.12022141697717595,0.6556694351851852,0.11600059359504608,0.0,0.0,0.88139,0.025360526414094805,0.5638355648148149,0.01857671523747249,0.0,0.0,0.9370666666666666,0.013817848361207814,0.5798579351851852,0.01727404573015837,0.0,0.0,0.9960833333333334,0.6177636851851852,-0.11469333333333342,-0.053928120370370314,104,104.0,0.5638355648148149,-0.053928120370370314
105,105.0,0.01256666666666667,0.10581010411739199,-0.3868638981481481,0.09365130847919852,0.0,0.0,0.027793333333333333,0.022746011371959994,-0.28976110185185183,0.00611498821470638,0.0,0.0,0.05956999999999999,0.037245344675543,-0.29763873148148146,0.025294157820909623,0.0,0.0,0.03606833333333333,-0.34225131481481474,-0.008274999999999994,0.05249021296296291,105,105.0,-0.28976110185185183,0.05249021296296291
106,106.0,-0.7413066666666667,0.08396100900616506,-1.1407372314814817,0.09578092504249275,0.0,0.0,-0.93237,0.03500227992574199,-1.2499244351851853,0.012717636086366755,0.0,1.0,-0.8756066666666666,0.021573308353920437,-1.232815398148148,0.008587016020035372,0.0,0.3333333333333333,-0.8084566666666666,-1.1867763148148147,-0.12391333333333343,-0.06314812037037054,106,106.0,-1.2499244351851853,-0.06314812037037054
107,107.0,-0.8749066666666666,0.057127240729212,-1.2743372314814814,0.042677054813461436,0.0,0.6666666666666666,-0.9751200000000001,0.031022557921615724,-1.2926744351851853,0.007419981739475344,0.0,1.0,-0.9102800000000001,0.017840933271552804,-1.2674887314814816,0.00658576578540377,0.0,1.0,-0.8925933333333333,-1.2709129814814815,-0.08252666666666675,-0.02176145370370386,107,107.0,-1.2926744351851853,-0.02176145370370386
108,108.0,-0.6622233333333334,0.025284224989770464,-1.0616538981481483,0.012275742594844864,0.0,0.0,-0.7537433333333334,0.02089005106105138,-1.0712977685185185,0.003753643111263852,0.0,0.0,-0.6985433333333333,0.0234427479902279,-1.0557520648148149,0.0010524772622736494,0.0,0.0,-0.6803833333333333,-1.0587029814814817,-0.07336000000000009,-0.01259478703703687,108,108.0,-1.0712977685185185,-0.01259478703703687
109,109.0,-0.36047,0.03360253115466154,-0.7599005648148148,0.018724244161061245,0.0,0.0,-0.4643933333333334,0.024305876518515707,-0.7819477685185184,0.0064145922357686635,0.0,0.0,-0.4048833333333333,0.027204636247032087,-0.7620920648148148,0.007986774070566239,0.0,0.0,-0.38267666666666666,-0.7609963148148149,-0.08171666666666672,-0.02095145370370355,109,109.0,-0.7819477685185184,-0.02095145370370355
110,110.0,0.14989666666666665,0.03610129683727904,-0.24953389814814816,0.02130844612483246,0.0,0.0,0.033793333333333335,0.028705634174031644,-0.2837611018518518,0.00442147766644674,0.0,0.0,0.10242333333333335,0.035835067089839995,-0.2547853981481481,0.011423871678566032,0.0,0.0,0.12616,-0.2521596481481481,-0.09236666666666665,-0.03160145370370371,110,110.0,-0.2837611018518518,-0.03160145370370371
111,111.0,0.57718,0.032123012000744876,0.17774943518518524,0.01762289771426594,0.0,0.0,0.4613433333333334,0.030934505545318385,0.14378889814814813,0.006739236750338252,0.0,0.0,0.52968,0.027580168599919765,0.17247126851851854,0.007657341367180201,0.0,0.0,0.5534300000000001,0.1751103518518519,-0.0920866666666667,-0.03132145370370376,111,111.0,0.14378889814814813,-0.03132145370370376
112,112.0,0.8049566666666667,0.017024788789683516,0.4055261018518519,0.004858328859849054,0.0,0.0,0.70512,0.025852065681488623,0.38756556481481486,0.005679694862963007,0.0,0.0,0.7499633333333332,0.03584873963381883,0.3927546018518518,0.015177023587043589,0.0,0.0,0.7774599999999999,0.3991403518518518,-0.07233999999999996,-0.01157478703703696,112,112.0,0.38756556481481486,-0.01157478703703696
113,113.0,1.06081,0.024110497713651632,0.661379435185185,0.008963273705189772,0.0,0.0,0.95809,0.028179476574272982,0.6405355648148149,0.005518672255043841,0.0,0.0,1.0112466666666666,0.019582853043755746,0.6540379351851852,0.007473232886541868,0.0,0.0,1.0360283333333333,0.6577086851851851,-0.07793833333333333,-0.01717312037037022,113,113.0,0.6405355648148149,-0.01717312037037022
114,114.0,1.1663433333333335,0.030666108871738738,0.7669127685185185,0.016038699727224513,0.0,0.0,1.05115,0.027664274796206038,0.7335955648148148,0.0037583113248035155,0.0,0.0,1.1217566666666665,0.022200915146302763,0.7645479351851853,0.008735618024873253,0.0,0.0,1.14405,0.7657303518518519,-0.09289999999999998,-0.032134787037037094,114,114.0,0.7335955648148148,-0.032134787037037094
115,115.0,0.5823733333333333,0.03197656381372663,0.18294276851851854,0.026029915498989135,0.0,0.0,0.4945866666666667,0.026870702136961966,0.17703223148148148,0.004597765513578322,0.0,0.0,0.53699,0.03413762879873175,0.17978126851851853,0.010395205993479007,0.0,0.0,0.5596816666666666,0.18136201851851852,-0.06509499999999996,-0.004329787037037042,115,115.0,0.17703223148148148,-0.004329787037037042
116,116.0,-0.30607333333333336,0.042405561349112386,-0.7055038981481482,0.028046723276216563,0.0,0.0,-0.38236333333333333,0.011433329931972278,-0.6999177685185186,0.01419376751708153,0.0,0.0,-0.32971333333333336,0.021477305076134046,-0.6869220648148148,0.015934168930280428,0.0,0.0,-0.31789333333333336,-0.6962129814814815,-0.06446999999999997,-0.0037047870370371383,116,116.0,-0.6999177685185186,-0.0037047870370371383
117,117.0,-0.5171199999999999,0.03792801471208321,-0.9165505648148148,0.023184821326863676,0.0,0.0,-0.5738333333333333,0.022813244691041516,-0.8913877685185185,0.0044262189402172625,0.0,0.0,-0.53156,0.019819679613959452,-0.8887687314814815,0.005382923966083837,0.0,0.0,-0.52434,-0.9026596481481481,-0.04949333333333328,0.011271879629629611,117,117.0,-0.8913877685185185,0.011271879629629611
118,118.0,-0.36404,0.02942538359987852,-0.7634705648148148,0.014464328102562929,0.0,0.0,-0.4312133333333333,0.03309676771730638,-0.7487677685185186,0.011242560599301269,0.0,0.0,-0.39508666666666664,0.020445748539325567,-0.752295398148148,0.009857302620984937,0.0,0.0,-0.3795633333333333,-0.7578829814814814,-0.051649999999999974,0.009115212962962804,118,118.0,-0.7487677685185186,0.009115212962962804
119,119.0,-0.14691666666666667,0.028980207613703075,-0.5463472314814815,0.017725360952164478,0.0,0.0,-0.20971666666666666,0.0300508008767376,-0.5272711018518519,0.005739250534637042,0.0,0.0,-0.16412666666666667,0.01683940715504359,-0.5213353981481481,0.014761111905405348,0.0,0.0,-0.15552166666666667,-0.5338413148148148,-0.05419499999999999,0.006570212962962896,119,119.0,-0.5272711018518519,0.006570212962962896
120,120.0,0.24309333333333336,0.027847729410731742,-0.15633723148148146,0.013283375305080714,0.0,0.0,0.18384,0.027200810649684676,-0.1337144351851852,0.007267688640882515,0.0,0.0,0.2286533333333333,0.02546072727424205,-0.12855539814814815,0.006514001199596439,0.0,0.0,0.23587333333333332,-0.1424463148148148,-0.05203333333333332,0.008731879629629596,120,120.0,-0.1337144351851852,0.008731879629629596
121,121.0,0.7579966666666667,0.021374539371255094,0.35856610185185184,0.006392502194793753,0.0,0.0,0.69102,0.03012874375077722,0.37346556481481485,0.005896832470132817,0.0,0.0,0.73314,0.024774995459131758,0.37593126851851855,0.0037703216974705684,0.0,0.0,0.7455683333333334,0.36724868518518516,-0.05454833333333342,0.00621687962962969,121,121.0,0.37346556481481485,0.00621687962962969
122,122.0,1.09038,0.026814811205749717,0.6909494351851851,0.015941561019434898,0.0,0.0,0.9871433333333334,0.021402713223638993,0.669588898148148,0.0029757839358167206,0.0,0.0,1.0259666666666667,0.02504017039345652,0.6687579351851852,0.0016375911505903133,0.0,0.0,1.0581733333333334,0.6798536851851852,-0.07103000000000004,-0.010264787037037149,122,122.0,0.669588898148148,-0.010264787037037149
123,123.0,1.2980466666666668,0.03959899283230991,0.8986161018518518,0.025625605865561632,0.0,0.0,1.2175900000000002,0.018883858186292377,0.9000355648148148,0.005888534067031476,0.0,0.0,1.2633366666666668,0.016960897185388887,0.9061279351851853,0.011750054044738308,0.0,0.0,1.2806916666666668,0.9023720185185186,-0.06310166666666661,-0.0023364537037037225,123,123.0,0.9000355648148148,-0.0023364537037037225
124,124.0,1.35642,0.018088452117303977,0.9569894351851852,0.0050452866301938185,0.0,0.0,1.29488,0.022546199236234913,0.9773255648148148,0.0044530656871582764,0.0,0.0,1.3495866666666665,0.013946097423054735,0.9923779351851852,0.013480160918460935,0.0,0.0,1.3530033333333331,0.9746836851851852,-0.05812333333333308,0.0026418796296295843,124,124.0,0.9773255648148148,0.0026418796296295843
125,125.0,0.7755133333333334,0.01298201191392661,0.37608276851851846,0.0191746384304912,0.0,0.0,0.7283966666666667,0.029972963372568506,0.41084223148148147,0.018869610700690896,0.0,0.0,0.7701233333333333,0.015720853454355893,0.41291460185185186,0.01578718436705722,0.0,0.0,0.7728183333333334,0.39449868518518516,-0.04442166666666669,0.016343546296296307,125,125.0,0.41084223148148147,0.016343546296296307
126,126.0,-0.1568166666666667,0.022316944982083312,-0.5562472314814815,0.008818167660263483,0.0,0.0,-0.23559333333333332,0.07368700654344246,-0.5531477685185185,0.04946465672237402,0.0,0.0,-0.17259666666666665,0.023225004485109,-0.5298053981481482,0.0019669002588702357,0.0,0.0,-0.16470666666666667,-0.5430263148148149,-0.07088666666666665,-0.010121453703703653,126,126.0,-0.5531477685185185,-0.010121453703703653
127,127.0,-0.35405333333333333,0.034516382100871094,-0.7534838981481481,0.019662352079810923,0.0,0.0,-0.4600033333333333,0.0172328184965006,-0.7775577685185185,0.007100897454709114,0.0,0.0,-0.3684066666666667,0.027223714539594573,-0.7256153981481481,0.0036873576003403964,0.0,0.0,-0.36123000000000005,-0.739549648148148,-0.09877333333333327,-0.03800812037037049,127,127.0,-0.7775577685185185,-0.03800812037037049
128,128.0,-0.1854066666666667,0.03610175803660167,-0.5848372314814815,0.021170158755140434,0.0,0.0,-0.30027,0.03021931336082935,-0.6178244351851852,0.006052911981731699,0.0,0.0,-0.19765666666666667,0.022531214643985203,-0.5548653981481482,0.014452481417678563,0.0,0.0,-0.19153166666666668,-0.5698513148148148,-0.1087383333333333,-0.04797312037037038,128,128.0,-0.6178244351851852,-0.04797312037037038
129,129.0,0.08182666666666667,0.023850832969381456,-0.31760389814814816,0.008847768151058626,0.0,0.0,-0.04229666666666667,0.04125357237056366,-0.3598511018518518,0.018324598260850197,0.0,0.0,0.06491999999999999,0.02494956713051351,-0.2922887314814815,0.0029480796258234366,0.0,0.0,0.07337333333333333,-0.3049463148148148,-0.11567,-0.054904787037036995,129,129.0,-0.3598511018518518,-0.054904787037036995
130,130.0,0.5745533333333334,0.021975801085132987,0.17512276851851852,0.007255882004435716,0.0,0.0,0.4490366666666667,0.03311390241776607,0.13148223148148147,0.01094983587883425,0.0,0.0,0.5513899999999999,0.027732152819426033,0.1941812685185185,0.008644172499575498,0.0,0.0,0.5629716666666666,0.1846520185185185,-0.11393499999999995,-0.053169787037037036,130,130.0,0.13148223148148147,-0.053169787037037036
131,131.0,0.9763566666666668,0.016299884457668216,0.5769261018518519,0.003969486865718236,0.0,0.0,0.8780133333333334,0.028908587536116862,0.5604588981481481,0.019503725129358006,0.0,0.0,0.9476866666666667,0.027045512258660087,0.5904779351851852,0.004888731180405512,0.0,0.0,0.9620216666666668,0.5837020185185186,-0.08400833333333335,-0.023243120370370463,131,131.0,0.5604588981481481,-0.023243120370370463
132,132.0,1.2164300000000001,0.02271717412003524,0.8169994351851853,0.008306809570248224,0.0,0.0,1.1548033333333334,0.026913996978028657,0.8372488981481482,0.002588888817705896,0.0,0.0,1.18793,0.025054588402126984,0.8307212685185186,0.003373166849016927,0.0,0.0,1.20218,0.8238603518518519,-0.04737666666666662,0.013388546296296266,132,132.0,0.8372488981481482,0.013388546296296266
