motor_id,jig_a,jig_b,analysis_points,runs_a,runs_b,zero_shift_correlation,best_shift_deg,best_shift_points,best_shift_correlation,second_shift_deg,second_shift_correlation,correlation_margin,shifts_within_0_001_of_best,centered_rmse_zero_shift_deg,centered_rmse_aligned_deg,top5_mean_a_deg,top5_mean_b_deg,top5_delta_b_minus_a_deg,bottom5_mean_a_deg,bottom5_mean_b_deg,bottom5_delta_b_minus_a_deg,robust_nl_a_deg,robust_nl_b_deg,robust_nl_delta_b_minus_a_deg,top5_mean_distance_aligned_deg,top5_max_distance_aligned_deg,bottom5_mean_distance_aligned_deg,bottom5_max_distance_aligned_deg
P05,01,02,360,3,3,0.9997775700100108,0.0,0,0.9997775700100108,320.0,0.9074339993617123,0.09234357064829846,1,0.016196039054954637,0.016196039054954637,1.8496206666666666,1.83604,-0.013580666666666685,-1.376928666666667,-1.4049273333333332,-0.027998666666666283,3.2265493333333337,3.240967333333333,0.014417999999999154,0.0,0.0,16.2,40.0
P05,01,03,360,3,3,0.9997142568786208,0.0,0,0.9997142568786208,40.0,0.9081247134952689,0.0915895433833519,1,0.01828615208453222,0.01828615208453222,1.8496206666666666,1.8197053333333333,-0.029915333333333294,-1.376928666666667,-1.40887,-0.031941333333333155,3.2265493333333337,3.2285753333333336,0.0020259999999998612,0.0,0.0,16.2,40.0
P05,02,03,360,3,3,0.9998914788751484,0.0,0,0.9998914788751484,40.0,0.9078416881346797,0.0920497907404687,1,0.011442846332084436,0.011442846332084436,1.83604,1.8197053333333333,-0.01633466666666661,-1.4049273333333332,-1.40887,-0.003942666666666872,3.240967333333333,3.2285753333333336,-0.012391999999999292,0.0,0.0,0.0,0.0
