"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"239","ALIGN_RAMP","42210","-17","-93.3837890625","-5","-5000","-11000000","43020","185756","185756","0","2902","1336","1131"
"240","ALIGN_RAMP","42209","-18","-98.876953125","-1","-1000","4000000","43200","185757","185757","0","2902","1336","1041"
"241","ALIGN_RAMP","42212","-15","-82.3974609375","3","3000","4000000","43380","185758","185758","0","2902","1336","951"
"242","ALIGN_RAMP","42213","-14","-76.904296875","1","1000","-2000000","43560","185759","185759","0","2902","1336","861"
"243","ALIGN_RAMP","42210","-17","-93.3837890625","-3","-3000","-4000000","43740","185760","185760","0","2902","1336","771"
"244","ALIGN_RAMP","42212","-15","-82.3974609375","2","2000","5000000","43920","185761","185761","0","2902","1336","681"
"245","ALIGN_RAMP","42210","-17","-93.3837890625","-2","-2000","-4000000","44100","185762","185762","0","2902","1336","591"
"246","ALIGN_RAMP","42209","-18","-98.876953125","-1","-1000","1000000","44280","185763","185763","0","2902","1336","501"
"247","ALIGN_RAMP","42209","-18","-98.876953125","0","0","1000000","44460","185764","185764","0","2902","1336","411"
"248","ALIGN_RAMP","42212","-15","-82.3974609375","3","3000","3000000","44640","185765","185765","0","2902","1336","321"
"249","ALIGN_RAMP","42208","-19","-104.3701171875","-4","-4000","-7000000","44820","185766","185766","0","2902","1336","231"
"250","ALIGN_RAMP","42208","-19","-104.3701171875","0","0","4000000","45000","185767","185767","0","2902","1336","141"
"251","ALIGN_RAMP","42209","-18","-98.876953125","1","1000","1000000","45180","185768","185768","0","2902","1336","51"
"252","ALIGN_RAMP","42208","-19","-104.3701171875","-1","-1000","-2000000","45360","185769","185769","0","2902","1336","2116"
"253","ALIGN_RAMP","42205","-22","-120.849609375","-3","-3000","-2000000","45540","185770","185770","0","2902","1336","2026"
"254","ALIGN_RAMP","42209","-18","-98.876953125","4","4000","7000000","45720","185771","185771","0","2902","1336","1936"
"255","ALIGN_RAMP","42209","-18","-98.876953125","0","0","-4000000","45900","185772","185772","0","2902","1336","1846"
"256","ALIGN_RAMP","42208","-19","-104.3701171875","-1","-1000","-1000000","46080","185773","185773","0","2902","1336","1756"
"257","ALIGN_RAMP","42206","-21","-115.3564453125","-2","-2000","-1000000","46260","185774","185774","0","2902","1336","1666"
"258","ALIGN_RAMP","42208","-19","-104.3701171875","2","2000","4000000","46440","185775","185775","0","2902","1336","1576"
"259","ALIGN_RAMP","42208","-19","-104.3701171875","0","0","-2000000","46620","185776","185776","0","2902","1336","1486"
"260","ALIGN_RAMP","42207","-20","-109.86328125","-1","-1000","-1000000","46800","185777","185777","0","2902","1336","1396"
"261","ALIGN_RAMP","42206","-21","-115.3564453125","-1","-1000","0","46980","185778","185778","0","2902","1336","1306"
"262","ALIGN_RAMP","42206","-21","-115.3564453125","0","0","1000000","47160","185779","185779","0","2902","1336","1216"
"263","ALIGN_RAMP","42208","-19","-104.3701171875","2","2000","2000000","47340","185780","185780","0","2902","1336","1126"
"264","ALIGN_RAMP","42205","-22","-120.849609375","-3","-3000","-5000000","47520","185781","185781","0","2902","1336","1036"
"265","ALIGN_RAMP","42204","-23","-126.3427734375","-1","-1000","2000000","47700","185782","185782","0","2902","1336","946"
"266","ALIGN_RAMP","42206","-21","-115.3564453125","2","2000","3000000","47880","185783","185783","0","2902","1336","856"
"267","ALIGN_RAMP","42203","-24","-131.8359375","-3","-3000","-5000000","48060","185784","185784","0","2902","1336","766"
"268","ALIGN_RAMP","42204","-23","-126.3427734375","1","1000","4000000","48240","185785","185785","0","2902","1336","676"
"269","ALIGN_RAMP","42205","-22","-120.849609375","1","1000","0","48420","185786","185786","0","2902","1336","586"
"270","ALIGN_RAMP","42203","-24","-131.8359375","-2","-2000","-3000000","48600","185787","185787","0","2902","1336","496"
"271","ALIGN_RAMP","42206","-21","-115.3564453125","3","3000","5000000","48780","185788","185788","0","2902","1336","406"
"272","ALIGN_RAMP","42202","-25","-137.3291015625","-4","-4000","-7000000","48960","185789","185789","0","2902","1336","316"
"273","ALIGN_RAMP","42202","-25","-137.3291015625","0","0","4000000","49140","185790","185790","0","2902","1336","226"
"274","ALIGN_RAMP","42200","-27","-148.3154296875","-2","-2000","-2000000","49320","185791","185791","0","2902","1336","136"
"275","ALIGN_RAMP","42201","-26","-142.822265625","1","1000","3000000","49500","185792","185792","0","2902","1336","46"
"276","ALIGN_RAMP","42206","-21","-115.3564453125","5","5000","4000000","49680","185793","185793","0","2902","1336","2111"
"277","ALIGN_RAMP","42204","-23","-126.3427734375","-2","-2000","-7000000","49860","185794","185794","0","2902","1336","2021"
"278","ALIGN_RAMP","42202","-25","-137.3291015625","-2","-2000","0","50040","185795","185795","0","2902","1336","1931"
"279","ALIGN_RAMP","42203","-24","-131.8359375","1","1000","3000000","50220","185796","185796","0","2902","1336","1841"
"280","ALIGN_RAMP","42200","-27","-148.3154296875","-3","-3000","-4000000","50400","185797","185797","0","2902","1336","1751"
"281","ALIGN_RAMP","42204","-23","-126.3427734375","4","4000","7000000","50580","185798","185798","0","2902","1336","1661"
"282","ALIGN_RAMP","42203","-24","-131.8359375","-1","-1000","-5000000","50760","185799","185799","0","2902","1336","1571"
"283","ALIGN_RAMP","42203","-24","-131.8359375","0","0","1000000","50940","185800","185800","0","2902","1336","1481"
"284","ALIGN_RAMP","42202","-25","-137.3291015625","-1","-1000","-1000000","51120","185801","185801","0","2902","1336","1391"
"285","ALIGN_RAMP","42204","-23","-126.3427734375","2","2000","3000000","51300","185802","185802","0","2902","1336","1301"
"286","ALIGN_RAMP","42199","-28","-153.80859375","-5","-5000","-7000000","51480","185803","185803","0","2902","1336","1211"
"287","ALIGN_RAMP","42204","-23","-126.3427734375","5","5000","10000000","51660","185804","185804","0","2902","1336","1121"
"288","ALIGN_RAMP","42204","-23","-126.3427734375","0","0","-5000000","51840","185805","185805","0","2902","1336","1031"
"289","ALIGN_RAMP","42201","-26","-142.822265625","-3","-3000","-3000000","52020","185806","185806","0","2902","1336","941"
"290","ALIGN_RAMP","42202","-25","-137.3291015625","1","1000","4000000","52200","185807","185807","0","2902","1336","851"
"291","ALIGN_RAMP","42203","-24","-131.8359375","1","1000","0","52380","185808","185808","0","2902","1336","761"
"292","ALIGN_RAMP","42203","-24","-131.8359375","0","0","-1000000","52560","185809","185809","0","2902","1336","671"
"293","ALIGN_RAMP","42201","-26","-142.822265625","-2","-2000","-2000000","52740","185810","185810","0","2902","1336","581"
"294","ALIGN_RAMP","42203","-24","-131.8359375","2","2000","4000000","52920","185811","185811","0","2902","1336","491"
"295","ALIGN_RAMP","42200","-27","-148.3154296875","-3","-3000","-5000000","53100","185812","185812","0","2902","1336","401"
"296","ALIGN_RAMP","42202","-25","-137.3291015625","2","2000","5000000","53280","185813","185813","0","2902","1336","311"
"297","ALIGN_RAMP","42201","-26","-142.822265625","-1","-1000","-3000000","53460","185814","185814","0","2902","1336","221"
"298","ALIGN_RAMP","42199","-28","-153.80859375","-2","-2000","-1000000","53640","185815","185815","0","2902","1336","131"
"299","ALIGN_RAMP","42200","-27","-148.3154296875","1","1000","3000000","53820","185816","185816","0","2902","1336","41"
"300","ALIGN_RAMP","42195","-32","-175.78125","-5","-5000","-6000000","54000","185817","185817","0","2902","1336","2106"
"301","ALIGN_RAMP","42204","-23","-126.3427734375","9","9000","14000000","54180","185818","185818","0","2902","1336","2016"
"302","ALIGN_RAMP","42202","-25","-137.3291015625","-2","-2000","-11000000","54360","185819","185819","0","2902","1336","1926"
"303","ALIGN_RAMP","42199","-28","-153.80859375","-3","-3000","-1000000","54540","185820","185820","0","2902","1336","1836"
"304","ALIGN_RAMP","42198","-29","-159.3017578125","-1","-1000","2000000","54720","185821","185821","0","2902","1336","1746"
"305","ALIGN_RAMP","42199","-28","-153.80859375","1","1000","2000000","54900","185822","185822","0","2902","1336","1656"
"306","ALIGN_RAMP","42197","-30","-164.794921875","-2","-2000","-3000000","55080","185823","185823","0","2902","1336","1566"
"307","ALIGN_RAMP","42202","-25","-137.3291015625","5","5000","7000000","55260","185824","185824","0","2902","1336","1476"
"308","ALIGN_RAMP","42197","-30","-164.794921875","-5","-5000","-10000000","55440","185825","185825","0","2902","1336","1386"
"309","ALIGN_RAMP","42196","-31","-170.2880859375","-1","-1000","4000000","55620","185826","185826","0","2902","1336","1296"
"310","ALIGN_RAMP","42198","-29","-159.3017578125","2","2000","3000000","55800","185827","185827","0","2902","1336","1206"
"311","ALIGN_RAMP","42200","-27","-148.3154296875","2","2000","0","55980","185828","185828","0","2902","1336","1116"
"312","ALIGN_RAMP","42196","-31","-170.2880859375","-4","-4000","-6000000","56160","185829","185829","0","2902","1336","1026"
"313","ALIGN_RAMP","42197","-30","-164.794921875","1","1000","5000000","56340","185830","185830","0","2902","1336","936"
"314","ALIGN_RAMP","42198","-29","-159.3017578125","1","1000","0","56520","185831","185831","0","2902","1336","846"
"315","ALIGN_RAMP","42197","-30","-164.794921875","-1","-1000","-2000000","56700","185832","185832","0","2902","1336","756"
"316","ALIGN_RAMP","42198","-29","-159.3017578125","1","1000","2000000","56880","185833","185833","0","2902","1336","666"
"317","ALIGN_RAMP","42198","-29","-159.3017578125","0","0","-1000000","57060","185834","185834","0","2902","1336","576"
"318","ALIGN_RAMP","42195","-32","-175.78125","-3","-3000","-3000000","57240","185835","185835","0","2902","1336","486"
"319","ALIGN_RAMP","42201","-26","-142.822265625","6","6000","9000000","57420","185836","185836","0","2902","1336","396"
"320","ALIGN_RAMP","42193","-34","-186.767578125","-8","-8000","-14000000","57600","185837","185837","0","2902","1336","306"
"321","ALIGN_RAMP","42195","-32","-175.78125","2","2000","10000000","57780","185838","185838","0","2902","1336","216"
"322","ALIGN_RAMP","42197","-30","-164.794921875","2","2000","0","57960","185839","185839","0","2902","1336","126"
"323","ALIGN_RAMP","42193","-34","-186.767578125","-4","-4000","-6000000","58140","185840","185840","0","2902","1336","36"
"324","ALIGN_RAMP","42198","-29","-159.3017578125","5","5000","9000000","58320","185841","185841","0","2902","1336","2101"
"325","ALIGN_RAMP","42195","-32","-175.78125","-3","-3000","-8000000","58500","185842","185842","0","2902","1336","2011"
"326","ALIGN_RAMP","42193","-34","-186.767578125","-2","-2000","1000000","58680","185843","185843","0","2902","1336","1921"
"327","ALIGN_RAMP","42192","-35","-192.2607421875","-1","-1000","1000000","58860","185844","185844","0","2902","1336","1831"
"328","ALIGN_RAMP","42192","-35","-192.2607421875","0","0","1000000","59040","185845","185845","0","2902","1336","1741"
"329","ALIGN_RAMP","42193","-34","-186.767578125","1","1000","1000000","59220","185846","185846","0","2902","1336","1651"
"330","ALIGN_RAMP","42195","-32","-175.78125","2","2000","1000000","59400","185847","185847","0","2902","1336","1561"
"331","ALIGN_RAMP","42194","-33","-181.2744140625","-1","-1000","-3000000","59580","185848","185848","0","2902","1336","1471"
"332","ALIGN_RAMP","42191","-36","-197.75390625","-3","-3000","-2000000","59760","185849","185849","0","2902","1336","1381"
"333","ALIGN_RAMP","42189","-38","-208.740234375","-2","-2000","1000000","59940","185850","185850","0","2902","1336","1291"
"334","ALIGN_RAMP","42196","-31","-170.2880859375","7","7000","9000000","60120","185851","185851","0","2902","1336","1201"
"335","ALIGN_RAMP","42192","-35","-192.2607421875","-4","-4000","-11000000","60300","185852","185852","0","2902","1336","1111"
"336","ALIGN_RAMP","42196","-31","-170.2880859375","4","4000","8000000","60480","185853","185853","0","2902","1336","1021"
"337","ALIGN_RAMP","42193","-34","-186.767578125","-3","-3000","-7000000","60660","185854","185854","0","2902","1336","931"
"338","ALIGN_RAMP","42194","-33","-181.2744140625","1","1000","4000000","60840","185855","185855","0","2902","1336","841"
"339","ALIGN_RAMP","42192","-35","-192.2607421875","-2","-2000","-3000000","61020","185856","185856","0","2902","1336","751"
"340","ALIGN_RAMP","42192","-35","-192.2607421875","0","0","2000000","61200","185857","185857","0","2902","1336","661"
"341","ALIGN_RAMP","42189","-38","-208.740234375","-3","-3000","-3000000","61380","185858","185858","0","2902","1336","571"
"342","ALIGN_RAMP","42190","-37","-203.2470703125","1","1000","4000000","61560","185859","185859","0","2902","1336","481"
"343","ALIGN_RAMP","42193","-34","-186.767578125","3","3000","2000000","61740","185860","185860","0","2902","1336","391"
"344","ALIGN_RAMP","42191","-36","-197.75390625","-2","-2000","-5000000","61920","185861","185861","0","2902","1336","301"
"345","ALIGN_RAMP","42188","-39","-214.2333984375","-3","-3000","-1000000","62100","185862","185862","0","2902","1336","211"
"346","ALIGN_RAMP","42189","-38","-208.740234375","1","1000","4000000","62280","185863","185863","0","2902","1336","121"
"347","ALIGN_RAMP","42189","-38","-208.740234375","0","0","-1000000","62460","185864","185864","0","2902","1336","31"
"348","ALIGN_RAMP","42193","-34","-186.767578125","4","4000","4000000","62640","185865","185865","0","2902","1336","2096"
"349","ALIGN_RAMP","42188","-39","-214.2333984375","-5","-5000","-9000000","62820","185866","185866","0","2902","1336","2006"
"350","ALIGN_RAMP","42192","-35","-192.2607421875","4","4000","9000000","63000","185867","185867","0","2902","1336","1916"
"351","ALIGN_RAMP","42190","-37","-203.2470703125","-2","-2000","-6000000","63180","185868","185868","0","2902","1336","1826"
"352","ALIGN_RAMP","42190","-37","-203.2470703125","0","0","2000000","63360","185869","185869","0","2902","1336","1736"
"353","ALIGN_RAMP","42190","-37","-203.2470703125","0","0","0","63540","185870","185870","0","2902","1336","1646"
"354","ALIGN_RAMP","42190","-37","-203.2470703125","0","0","0","63720","185871","185871","0","2902","1336","1556"
"355","ALIGN_RAMP","42189","-38","-208.740234375","-1","-1000","-1000000","63900","185872","185872","0","2902","1336","1466"
"356","ALIGN_RAMP","42187","-40","-219.7265625","-2","-2000","-1000000","64080","185873","185873","0","2902","1336","1376"
"357","ALIGN_RAMP","42189","-38","-208.740234375","2","2000","4000000","64260","185874","185874","0","2902","1336","1286"
"358","ALIGN_RAMP","42187","-40","-219.7265625","-2","-2000","-4000000","64440","185875","185875","0","2902","1336","1196"
"359","ALIGN_RAMP","42187","-40","-219.7265625","0","0","2000000","64620","185876","185876","0","2902","1336","1106"
"360","ALIGN_RAMP","42189","-38","-208.740234375","2","2000","2000000","64800","185877","185877","0","2902","1336","1016"
"361","ALIGN_RAMP","42188","-39","-214.2333984375","-1","-1000","-3000000","64980","185878","185878","0","2902","1336","926"
"362","ALIGN_RAMP","42189","-38","-208.740234375","1","1000","2000000","65160","185879","185879","0","2902","1336","836"
"363","ALIGN_RAMP","42189","-38","-208.740234375","0","0","-1000000","65340","185880","185880","0","2902","1336","746"
"364","ALIGN_RAMP","42188","-39","-214.2333984375","-1","-1000","-1000000","65520","185881","185881","0","2902","1336","656"
"365","ALIGN_RAMP","42189","-38","-208.740234375","1","1000","2000000","65700","185882","185882","0","2902","1336","566"
"366","ALIGN_RAMP","42189","-38","-208.740234375","0","0","-1000000","65880","185883","185883","0","2902","1336","476"
"367","ALIGN_RAMP","42189","-38","-208.740234375","0","0","0","66060","185884","185884","0","2902","1336","386"
"368","ALIGN_RAMP","42187","-40","-219.7265625","-2","-2000","-2000000","66240","185885","185885","0","2902","1336","296"
"369","ALIGN_RAMP","42188","-39","-214.2333984375","1","1000","3000000","66420","185886","185886","0","2902","1336","206"
"370","ALIGN_RAMP","42190","-37","-203.2470703125","2","2000","1000000","66600","185887","185887","0","2902","1336","116"
"371","ALIGN_RAMP","42187","-40","-219.7265625","-3","-3000","-5000000","66780","185888","185888","0","2902","1336","26"
"372","ALIGN_RAMP","42189","-38","-208.740234375","2","2000","5000000","66960","185889","185889","0","2902","1336","2091"
"373","ALIGN_RAMP","42189","-38","-208.740234375","0","0","-2000000","67140","185890","185890","0","2902","1336","2001"
"374","ALIGN_RAMP","42184","-43","-236.2060546875","-5","-5000","-5000000","67320","185891","185891","0","2902","1336","1911"
"375","ALIGN_RAMP","42187","-40","-219.7265625","3","3000","8000000","67500","185892","185892","0","2902","1336","1821"
"376","ALIGN_RAMP","42185","-42","-230.712890625","-2","-2000","-5000000","67680","185893","185893","0","2902","1336","1731"
"377","ALIGN_RAMP","42186","-41","-225.2197265625","1","1000","3000000","67860","185894","185894","0","2902","1336","1641"
"378","ALIGN_RAMP","42186","-41","-225.2197265625","0","0","-1000000","68040","185895","185895","0","2902","1336","1551"
"379","ALIGN_RAMP","42188","-39","-214.2333984375","2","2000","2000000","68220","185896","185896","0","2902","1336","1461"
"380","ALIGN_RAMP","42185","-42","-230.712890625","-3","-3000","-5000000","68400","185897","185897","0","2902","1336","1371"
"381","ALIGN_RAMP","42190","-37","-203.2470703125","5","5000","8000000","68580","185898","185898","0","2902","1336","1281"
"382","ALIGN_RAMP","42187","-40","-219.7265625","-3","-3000","-8000000","68760","185899","185899","0","2902","1336","1191"
"383","ALIGN_RAMP","42189","-38","-208.740234375","2","2000","5000000","68940","185900","185900","0","2902","1336","1101"
"384","ALIGN_RAMP","42188","-39","-214.2333984375","-1","-1000","-3000000","69120","185901","185901","0","2902","1336","1011"
"385","ALIGN_RAMP","42187","-40","-219.7265625","-1","-1000","0","69300","185902","185902","0","2902","1336","921"
"386","ALIGN_RAMP","42188","-39","-214.2333984375","1","1000","2000000","69480","185903","185903","0","2902","1336","831"
"387","ALIGN_RAMP","42184","-43","-236.2060546875","-4","-4000","-5000000","69660","185904","185904","0","2902","1336","741"
"388","ALIGN_RAMP","42186","-41","-225.2197265625","2","2000","6000000","69840","185905","185905","0","2902","1336","651"
"389","ALIGN_RAMP","42186","-41","-225.2197265625","0","0","-2000000","70020","185906","185906","0","2902","1336","561"
"390","ALIGN_RAMP","42183","-44","-241.69921875","-3","-3000","-3000000","70200","185907","185907","0","2902","1336","471"
"391","ALIGN_RAMP","42189","-38","-208.740234375","6","6000","9000000","70380","185908","185908","0","2902","1336","381"
"392","ALIGN_RAMP","42188","-39","-214.2333984375","-1","-1000","-7000000","70560","185909","185909","0","2902","1336","291"
"393","ALIGN_RAMP","42188","-39","-214.2333984375","0","0","1000000","70740","185910","185910","0","2902","1336","201"
"394","ALIGN_RAMP","42183","-44","-241.69921875","-5","-5000","-5000000","70920","185911","185911","0","2902","1336","111"
"395","ALIGN_RAMP","42187","-40","-219.7265625","4","4000","9000000","71100","185912","185912","0","2902","1336","21"
"396","ALIGN_RAMP","42186","-41","-225.2197265625","-1","-1000","-5000000","71280","185913","185913","0","2902","1336","2086"
"397","ALIGN_RAMP","42184","-43","-236.2060546875","-2","-2000","-1000000","71460","185914","185914","0","2902","1336","1996"
"398","ALIGN_RAMP","42186","-41","-225.2197265625","2","2000","4000000","71640","185915","185915","0","2902","1336","1906"
"399","ALIGN_RAMP","42185","-42","-230.712890625","-1","-1000","-3000000","71820","185916","185916","0","2902","1336","1816"
"400","ALIGN_RAMP","42185","-42","-230.712890625","0","0","1000000","72000","185917","185917","0","2902","1336","1792"
"401","ALIGN_RAMP","42188","-39","-214.2333984375","3","3000","3000000","72180","185918","185918","0","2902","1336","1636"
"402","ALIGN_RAMP","42184","-43","-236.2060546875","-4","-4000","-7000000","72360","185919","185919","0","2902","1336","1546"
"403","ALIGN_RAMP","42184","-43","-236.2060546875","0","0","4000000","72540","185920","185920","0","2902","1336","1456"
"404","ALIGN_RAMP","42181","-46","-252.685546875","-3","-3000","-3000000","72720","185921","185921","0","2902","1336","1366"
"405","ALIGN_RAMP","42184","-43","-236.2060546875","3","3000","6000000","72900","185922","185922","0","2902","1336","1276"
"406","ALIGN_RAMP","42184","-43","-236.2060546875","0","0","-3000000","73080","185923","185923","0","2902","1336","1186"
"407","ALIGN_RAMP","42181","-46","-252.685546875","-3","-3000","-3000000","73260","185924","185924","0","2902","1336","1096"
"408","ALIGN_RAMP","42183","-44","-241.69921875","2","2000","5000000","73440","185925","185925","0","2902","1336","1006"
"409","ALIGN_RAMP","42183","-44","-241.69921875","0","0","-2000000","73620","185926","185926","0","2902","1336","916"
"410","ALIGN_RAMP","42185","-42","-230.712890625","2","2000","2000000","73800","185927","185927","0","2902","1336","826"
"411","ALIGN_RAMP","42188","-39","-214.2333984375","3","3000","1000000","73980","185928","185928","0","2902","1336","736"
"412","ALIGN_RAMP","42185","-42","-230.712890625","-3","-3000","-6000000","74160","185929","185929","0","2902","1336","646"
"413","ALIGN_RAMP","42183","-44","-241.69921875","-2","-2000","1000000","74340","185930","185930","0","2902","1336","556"
"414","ALIGN_RAMP","42180","-47","-258.1787109375","-3","-3000","-1000000","74520","185931","185931","0","2902","1336","466"
"415","ALIGN_RAMP","42179","-48","-263.671875","-1","-1000","2000000","74700","185932","185932","0","2902","1336","376"
"416","ALIGN_RAMP","42179","-48","-263.671875","0","0","1000000","74880","185933","185933","0","2902","1336","286"
"417","ALIGN_RAMP","42183","-44","-241.69921875","4","4000","4000000","75060","185934","185934","0","2902","1336","196"
"418","ALIGN_RAMP","42181","-46","-252.685546875","-2","-2000","-6000000","75240","185935","185935","0","2902","1336","106"
"419","ALIGN_RAMP","42183","-44","-241.69921875","2","2000","4000000","75420","185936","185936","0","2902","1336","16"
"420","ALIGN_RAMP","42179","-48","-263.671875","-4","-4000","-6000000","75600","185937","185937","0","2902","1336","2081"
"421","ALIGN_RAMP","42181","-46","-252.685546875","2","2000","6000000","75780","185938","185938","0","2902","1336","1991"
"422","ALIGN_RAMP","42182","-45","-247.1923828125","1","1000","-1000000","75960","185939","185939","0","2902","1336","1901"
"423","ALIGN_RAMP","42180","-47","-258.1787109375","-2","-2000","-3000000","76140","185940","185940","0","2902","1336","1811"
"424","ALIGN_RAMP","42178","-49","-269.1650390625","-2","-2000","0","76320","185941","185941","0","2902","1336","1721"
"425","ALIGN_RAMP","42186","-41","-225.2197265625","8","8000","10000000","76500","185942","185942","0","2902","1336","1631"
"426","ALIGN_RAMP","42182","-45","-247.1923828125","-4","-4000","-12000000","76680","185943","185943","0","2902","1336","1541"
"427","ALIGN_RAMP","42182","-45","-247.1923828125","0","0","4000000","76860","185944","185944","0","2902","1336","1451"
"428","ALIGN_RAMP","42183","-44","-241.69921875","1","1000","1000000","77040","185945","185945","0","2902","1336","1361"
"429","ALIGN_RAMP","42177","-50","-274.658203125","-6","-6000","-7000000","77220","185946","185946","0","2902","1336","1271"
"430","ALIGN_RAMP","42179","-48","-263.671875","2","2000","8000000","77400","185947","185947","0","2902","1336","1181"
"431","ALIGN_RAMP","42179","-48","-263.671875","0","0","-2000000","77580","185948","185948","0","2902","1336","1091"
"432","ALIGN_RAMP","42180","-47","-258.1787109375","1","1000","1000000","77760","185949","185949","0","2902","1336","1001"
"433","ALIGN_RAMP","42179","-48","-263.671875","-1","-1000","-2000000","77940","185950","185950","0","2902","1336","911"
"434","ALIGN_RAMP","42178","-49","-269.1650390625","-1","-1000","0","78120","185951","185951","0","2902","1336","821"
"435","ALIGN_RAMP","42179","-48","-263.671875","1","1000","2000000","78300","185952","185952","0","2902","1336","731"
"436","ALIGN_RAMP","42179","-48","-263.671875","0","0","-1000000","78480","185953","185953","0","2902","1336","641"
"437","ALIGN_RAMP","42178","-49","-269.1650390625","-1","-1000","-1000000","78660","185954","185954","0","2902","1336","551"
"438","ALIGN_RAMP","42181","-46","-252.685546875","3","3000","4000000","78840","185955","185955","0","2902","1336","461"
"439","ALIGN_RAMP","42179","-48","-263.671875","-2","-2000","-5000000","79020","185956","185956","0","2902","1336","371"
"440","ALIGN_RAMP","42178","-49","-269.1650390625","-1","-1000","1000000","79200","185957","185957","0","2902","1336","281"
"441","ALIGN_RAMP","42179","-48","-263.671875","1","1000","2000000","79380","185958","185958","0","2902","1336","191"
"442","ALIGN_RAMP","42176","-51","-280.1513671875","-3","-3000","-4000000","79560","185959","185959","0","2902","1336","101"
"443","ALIGN_RAMP","42180","-47","-258.1787109375","4","4000","7000000","79740","185960","185960","0","2902","1336","11"
"444","ALIGN_RAMP","42178","-49","-269.1650390625","-2","-2000","-6000000","79920","185961","185961","0","2902","1336","2076"
"445","ALIGN_RAMP","42180","-47","-258.1787109375","2","2000","4000000","80100","185962","185962","0","2902","1336","1986"
"446","ALIGN_RAMP","42177","-50","-274.658203125","-3","-3000","-5000000","80280","185963","185963","0","2902","1336","1896"
"447","ALIGN_RAMP","42175","-52","-285.64453125","-2","-2000","1000000","80460","185964","185964","0","2902","1336","1806"
"448","ALIGN_RAMP","42179","-48","-263.671875","4","4000","6000000","80640","185965","185965","0","2902","1336","1716"
"449","ALIGN_RAMP","42176","-51","-280.1513671875","-3","-3000","-7000000","80820","185966","185966","0","2902","1336","1626"
"450","ALIGN_RAMP","42174","-53","-291.1376953125","-2","-2000","1000000","81000","185967","185967","0","2902","1336","1536"
"451","ALIGN_RAMP","42172","-55","-302.1240234375","-2","-2000","0","81180","185968","185968","0","2902","1336","1446"
"452","ALIGN_RAMP","42174","-53","-291.1376953125","2","2000","4000000","81360","185969","185969","0","2902","1336","1356"
"453","ALIGN_RAMP","42176","-51","-280.1513671875","2","2000","0","81540","185970","185970","0","2902","1336","1266"
"454","ALIGN_RAMP","42177","-50","-274.658203125","1","1000","-1000000","81720","185971","185971","0","2902","1336","1176"
"455","ALIGN_RAMP","42177","-50","-274.658203125","0","0","-1000000","81900","185972","185972","0","2902","1336","1086"
"456","ALIGN_RAMP","42176","-51","-280.1513671875","-1","-1000","-1000000","82080","185973","185973","0","2902","1336","996"
"457","ALIGN_RAMP","42176","-51","-280.1513671875","0","0","1000000","82260","185974","185974","0","2902","1336","906"
"458","ALIGN_RAMP","42172","-55","-302.1240234375","-4","-4000","-4000000","82440","185975","185975","0","2902","1336","816"
"459","ALIGN_RAMP","42177","-50","-274.658203125","5","5000","9000000","82620","185976","185976","0","2902","1336","726"
"460","ALIGN_RAMP","42174","-53","-291.1376953125","-3","-3000","-8000000","82800","185977","185977","0","2902","1336","636"
"461","ALIGN_RAMP","42174","-53","-291.1376953125","0","0","3000000","82980","185978","185978","0","2902","1336","546"
"462","ALIGN_RAMP","42176","-51","-280.1513671875","2","2000","2000000","83160","185979","185979","0","2902","1336","456"
"463","ALIGN_RAMP","42174","-53","-291.1376953125","-2","-2000","-4000000","83340","185980","185980","0","2902","1336","366"
"464","ALIGN_RAMP","42176","-51","-280.1513671875","2","2000","4000000","83520","185981","185981","0","2902","1336","276"
"465","ALIGN_RAMP","42175","-52","-285.64453125","-1","-1000","-3000000","83700","185982","185982","0","2902","1336","186"
"466","ALIGN_RAMP","42174","-53","-291.1376953125","-1","-1000","0","83880","185983","185983","0","2902","1336","96"
"467","ALIGN_RAMP","42175","-52","-285.64453125","1","1000","2000000","84060","185984","185984","0","2902","1336","6"
"468","ALIGN_RAMP","42176","-51","-280.1513671875","1","1000","0","84240","185985","185985","0","2902","1336","2071"
"469","ALIGN_RAMP","42175","-52","-285.64453125","-1","-1000","-2000000","84420","185986","185986","0","2902","1336","1981"
"470","ALIGN_RAMP","42174","-53","-291.1376953125","-1","-1000","0","84600","185987","185987","0","2902","1336","1891"
"471","ALIGN_RAMP","42174","-53","-291.1376953125","0","0","1000000","84780","185988","185988","0","2902","1336","1801"
"472","ALIGN_RAMP","42173","-54","-296.630859375","-1","-1000","-1000000","84960","185989","185989","0","2902","1336","1711"
"473","ALIGN_RAMP","42170","-57","-313.1103515625","-3","-3000","-2000000","85140","185990","185990","0","2902","1336","1621"
"474","ALIGN_RAMP","42171","-56","-307.6171875","1","1000","4000000","85320","185991","185991","0","2902","1336","1531"
"475","ALIGN_RAMP","42173","-54","-296.630859375","2","2000","1000000","85500","185992","185992","0","2902","1336","1441"
"476","ALIGN_RAMP","42173","-54","-296.630859375","0","0","-2000000","85680","185993","185993","0","2902","1336","1351"
