"Source","SchemaVersion","MCU_UID","Jig","JigKnown","Product","MetaMotorID","MotorIDSource","MotorIDValid","MotorIdentityConsistent","MotorPoleCount","MotorPolePairs","ElectricalRippleOrder","AElectrical6","ElectricalRippleValid","H2AmplitudeDeg","H2PhaseSweepDeg","H2C","H2S","Run","SessionID","BatchID","CycleOrder","RunRole","EligibleForStatistics","PreconditionProtocol","PreconditionValid","BatchRunCount","ThermalProtocol","TestID","SweepID","MA600Mode","MathContractVersion","SignedRoundingMode","CanonicalMeanSource","OfficialResultSource","ShadowCanonicalEnabled","ShadowContractVersion","ShadowContractEffectiveVersion","ShadowContractLegacyAlias","ShadowValid","ShadowRMS_AC","ShadowA36","ShadowP2P","ShadowClosureErrorDeg","ShadowClosureValid","ShadowLegacyMinusCanonicalRMS","ShadowLegacyMinusCanonicalA36","ShadowTransactions","ShadowAcceptedSamples","ShadowFailedPoints","ShadowEndStatus","ClosureProbeEnabled","ClosureProbeProtocol","ClosureProbeStatus","ClosureProbeComplete","ClosureProbeAttemptedStages","ClosureProbeValidStages","PostTurnTimingComparable","ClosureProbeInitialDeg","ClosureProbeHold50Deg","ClosureProbeHold100Deg","ClosureProbeHold200Deg","ClosureProbeDelta50InitialDeg","ClosureProbeDelta100InitialDeg","ClosureProbeDelta200InitialDeg","ClosureProbeInitialWindowP2PRaw","ClosureProbeHold200WindowP2PRaw","ClosureProbeInitialWindowDriftRaw","ClosureProbeHold200WindowDriftRaw","ApproachProtocol","ApproachStructuralValid","ApproachStatus","ApproachComplete","ApproachAcquisitionClean","ApproachStepCountValid","ApproachDirectionValid","BackoffDirectionValid","ApproachObservedDeltaRaw","ApproachTargetErrorRaw","ApproachReturnErrorRaw","BackoffObservedDeltaRaw","BackoffTargetErrorRaw","ApproachMotionQualification","ApproachPath","ReversalCount","PreRollCommandDeltaRaw","PreRollObservedDeltaRaw","PreRollTargetErrorRaw","PreRollDurationMs","FinalCommandDeltaRaw","FinalObservedDeltaRaw","FinalTargetErrorRaw","FinalDurationMs","OriginShiftObservedRaw","OriginShiftTargetErrorRaw","InitialSettleResult","PreRollSettleResult","FinalSettleResult","PrePositionSettleResult","LocalBackoffSettleResult","LocalBackoffCommandDeltaRaw","LocalBackoffObservedDeltaRaw","LocalBackoffTargetErrorRaw","LocalBackoffDurationMs","ApproachReadAttempts","ApproachRetries","ApproachTransportErrors","ApproachJumpRejects","ApproachFailedSamples","OfficialMeasurementValid","OfficialInvalidReasonMask","TrackingValid","SettleStabilityValid","SettleTargetProximityValid","SettleValid","ContinuousSweepContext","RampFeedbackEnabled","ContextReacquireCount","ContextReadAttempts","ContextAcceptedSamples","RampReadAttempts","RampAcceptedSamples","SettleReadAttempts","SettleAcceptedSamples","SettleTimeoutPoints","SettleWrongPositionPoints","MaxAbsSettlePositionErrorRaw","MaxAbsSettlePositionErrorDeg","ClosureErrorDeg","ClosureLimitDeg","ClosureValid","ClosureMeaning","PostTurnRepeatRMSDeg","ClosureNormalizedDeltaRMSDeg","ClosureNormalizedDeltaMaxAbsDeg","PostTurnAnalysisValid","AnalysisStartRaw","AcquisitionResult","EndStatus","MotorOffset1","MotorOffset2","MotorOffset3","MotorOffsetUsedMean","AngleOffset1","AngleOffset2","AngleOffset3","AngleOffsetUsedMean","StartRaw1","StartRaw2","StartRaw3","StartRawUsedMean","StartCount1","StartCount2","StartCount3","StartCountUsedMean","StartFilteredUsedMean","StartRawAngleUsedMean","NL1","NL2","NL3","NLAvg","RawNL1","RawNL2","RawNL3","RawNLAvg","NLMinusRawAvg","FilterRawDiff2","FilterRawDiff3","FilterRawDiffUsedMax","PowerMinCW","Result"
"B0-B-v32-a0-p02-jig5-test-31-lần-2.txt","5","001D00283234470438353535","JIG5","1","P02","p02","UNSET","0","1","12","6","36","0.9071","1","0.1063","-118.0497","-0.0499862228741144","-0.0938140049394512","0","BOOT_UNFRAMED","1","1","PRECONDITION","0","ONE_FULL_SWEEP_120S_V1","NA","10","COOLDOWN_120S_V1","1","1","","","","","LEGACY","1","CANONICAL_Q16_V1","CANONICAL_Q16_1DEG360_V2","1","1","0.77608","0.90723","3.41331","0.00901","1","-0.0002","-0.00014","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.00901","0.03107","0.03613","0.04755","0.02206","0.02712","0.03854","9","9","2","0","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11116","193","2348","182","78","-104","47","11125","202","OK","NA","OK","OK","OK","-182","-69","113","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44772","44772","14800","14800","3349","3349","0","0","402","2.20825","-0.01111","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.145360050460916","0.137755595276562","0.35803","1","8130","OK","VALID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
"B0-B-v32-a0-p02-jig5-test-31-lần-2.txt","5","001D00283234470438353535","JIG5","1","P02","p02","UNSET","0","1","12","6","36","0.8972","1","0.1026","-121.008","-0.052855185460088","-0.0879379859331546","1","BOOT_UNFRAMED","1","2","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1","1","10","COOLDOWN_120S_V1","2","2","","","","","LEGACY","1","CANONICAL_Q16_V1","CANONICAL_Q16_1DEG360_V2","1","1","0.77054","0.89727","3.35478","0.01245","1","0","-0.00011","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.01245","0.03631","0.04","0.05116","0.02386","0.02755","0.03871","9","14","0","-1","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11263","340","2348","182","81","-101","47","11273","350","OK","NA","OK","OK","OK","-182","-71","111","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44778","44778","14800","14800","3355","3355","0","0","407","2.23572","-0.01682","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.065194848262727","0.056362942435611","0.09744","1","8125","OK","VALID","8132",,,,"404.67",,,,"8132",,,,"73668",,,,,,"3.18",,,"3.18","3.18",,,"3.18","0",,,,,"OK"
"B0-B-v32-a0-p02-jig5-test-31-lần-2.txt","5","001D00283234470438353535","JIG5","1","P02","p02","UNSET","0","1","12","6","36","0.8981","1","0.103","-120.5475","-0.0523500081272377","-0.0887044342131674","2","BOOT_UNFRAMED","1","3","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1","1","10","COOLDOWN_120S_V1","3","3","","","","","LEGACY","1","CANONICAL_Q16_V1","CANONICAL_Q16_1DEG360_V2","1","1","0.76971","0.89818","3.36928","0.00721","1","-0.00027","-0.00011","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.00721","0.04343","0.05227","0.07424","0.03622","0.04506","0.06703","8","9","-2","0","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11269","346","2348","182","79","-103","47","11274","351","OK","NA","OK","OK","OK","-182","-74","108","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44763","44763","14800","14800","3340","3340","0","0","409","2.2467","-0.00522","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.1357421023117","0.132958235322224","0.37542","1","8134","OK","VALID","8134",,,,"404.68",,,,"8134",,,,"73670",,,,,,"3.18",,,"3.18","3.18",,,"3.18","0",,,,,"OK"
"B0-B-v32-a0-p02-jig5-test-31-lần-2.txt","5","001D00283234470438353535","JIG5","1","P02","p02","UNSET","0","1","12","6","36","0.8977","1","0.1235","-116.5954","-0.0552893814379483","-0.110432487521603","3","BOOT_UNFRAMED","1","4","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1","1","10","COOLDOWN_120S_V1","4","4","","","","","LEGACY","1","CANONICAL_Q16_V1","CANONICAL_Q16_1DEG360_V2","1","1","0.76358","0.89775","3.2953","0.03931","1","7E-05","-9E-05","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.03931","0.04292","0.0545","0.0642","0.00361","0.01519","0.02489","7","11","0","-2","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11259","336","2348","182","74","-108","47","11267","344","OK","NA","OK","OK","OK","-182","-66","116","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44783","44783","14800","14800","3360","3360","0","0","401","2.20276","-0.03588","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.122501339747776","0.115012135707498","0.22081","1","8129","OK","VALID","8126",,,,"404.64",,,,"8126",,,,"73662",,,,,,"3.12",,,"3.12","3.12",,,"3.12","0",,,,,"OK"
"B0-B-v32-a0-p02-jig5-test-31-lần-2.txt","5","001D00283234470438353535","JIG5","1","P02","p02","UNSET","0","1","12","6","36","0.898","1","0.1017","-122.6979","-0.054939303824501","-0.0855836602119772","4","BOOT_UNFRAMED","1","5","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1","1","10","COOLDOWN_120S_V1","5","5","","","","","LEGACY","1","CANONICAL_Q16_V1","CANONICAL_Q16_1DEG360_V2","1","1","0.77025","0.89789","3.32088","0.07021","1","0.00014","8E-05","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.07021","0.08858","0.10111","0.11003","0.01837","0.0309","0.03982","8","10","-2","2","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11259","336","2348","182","74","-108","47","11258","335","OK","NA","OK","OK","OK","-182","-75","107","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44780","44780","14800","14800","3357","3357","0","0","385","2.11487","-0.07047","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.13146972602086","0.124378327050978","0.33538","1","8126","OK","VALID","8123",,,,"404.62",,,,"8123",,,,"73659",,,,,,"3.16",,,"3.16","3.16",,,"3.16","0",,,,,"OK"
"B0-B-v32-a0-p02-jig5-test-31-lần-2.txt","5","001D00283234470438353535","JIG5","1","P02","p02","UNSET","0","1","12","6","36","0.897","1","0.1064","-121.0954","-0.0549518314901617","-0.0911112299108999","5","BOOT_UNFRAMED","1","6","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1","1","10","COOLDOWN_120S_V1","6","6","","","","","LEGACY","1","CANONICAL_Q16_V1","CANONICAL_Q16_1DEG360_V2","1","1","0.76839","0.897","3.34139","0.0012","1","-0.00016","1E-05","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.0012","0.02446","0.03116","0.04437","0.02326","0.02996","0.04317","9","9","-2","-4","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11273","350","2348","182","69","-113","47","11272","349","OK","NA","OK","OK","OK","-182","-70","112","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44772","44772","14800","14800","3349","3349","0","0","397","2.18079","0.00333","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.0920562806113738","0.0944176785353251","0.15323","1","8132","OK","VALID","8129",,,,"404.65",,,,"8129",,,,"73665",,,,,,"3.16",,,"3.16","3.16",,,"3.16","0",,,,,"OK"
"B0-B-v32-a0-p02-jig5-test-31-lần-2.txt","5","001D00283234470438353535","JIG5","1","P02","p02","UNSET","0","1","12","6","36","0.8952","1","0.1109","-119.7746","-0.0550717444927472","-0.0962596122915814","6","BOOT_UNFRAMED","1","7","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1","1","10","COOLDOWN_120S_V1","7","7","","","","","LEGACY","1","CANONICAL_Q16_V1","CANONICAL_Q16_1DEG360_V2","1","1","0.76835","0.89548","3.34388","0.00584","1","-0.00022","-0.00032","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.00584","0.02704","0.04223","0.05081","0.0212","0.03639","0.04497","7","6","0","2","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11269","346","2348","182","84","-98","47","11275","352","OK","NA","OK","OK","OK","-182","-78","104","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44764","44764","14800","14800","3341","3341","0","0","405","2.22473","-0.00296","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.102579862497471","0.100678403791479","0.23718","1","8129","OK","VALID","8132",,,,"404.67",,,,"8132",,,,"73668",,,,,,"3.16",,,"3.16","3.16",,,"3.16","0",,,,,"OK"
"B0-B-v32-a0-p02-jig5-test-31-lần-2.txt","5","001D00283234470438353535","JIG5","1","P02","p02","UNSET","0","1","12","6","36","0.895","1","0.1062","-122.0731","-0.056392285243774","-0.0899908337831406","7","BOOT_UNFRAMED","1","8","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1","1","10","COOLDOWN_120S_V1","8","8","","","","","LEGACY","1","CANONICAL_Q16_V1","CANONICAL_Q16_1DEG360_V2","1","1","0.76898","0.89488","3.36903","0.0188","1","-0.00011","8E-05","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.0188","0.0424","0.05725","0.06223","0.0236","0.03845","0.04343","11","8","3","0","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11272","349","2348","182","80","-102","47","11274","351","OK","NA","OK","OK","OK","-182","-78","104","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44773","44773","14800","14800","3350","3350","0","0","402","2.20825","-0.01434","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.0908034547250268","0.0818781586871615","0.20145","1","8127","OK","VALID","8130",,,,"404.66",,,,"8130",,,,"73666",,,,,,"3.17",,,"3.17","3.17",,,"3.17","0",,,,,"OK"
"B0-B-v32-a0-p02-jig5-test-31-lần-2.txt","5","001D00283234470438353535","JIG5","1","P02","p02","UNSET","0","1","12","6","36","0.8943","1","0.1122","-103.857","-0.0268718394511043","-0.10893458699841","8","BOOT_UNFRAMED","1","9","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1","1","10","COOLDOWN_120S_V1","9","9","","","","","LEGACY","1","CANONICAL_Q16_V1","CANONICAL_Q16_1DEG360_V2","1","1","0.76669","0.8944","3.4788","0.02077","1","-0.00012","-0.00012","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.02077","0.04025","0.06171","0.07639","0.01948","0.04094","0.05562","9","10","-6","3","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11269","346","2348","182","80","-102","47","11272","349","OK","NA","OK","OK","OK","-182","-77","105","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44790","44790","14800","14800","3367","3367","0","0","426","2.34009","-0.02029","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.0893708350078481","0.0753060559981732","0.18448","1","8126","OK","VALID","8127",,,,"404.64",,,,"8127",,,,"73663",,,,,,"3.2",,,"3.2","3.2",,,"3.2","0",,,,,"OK"
"B0-B-v32-a0-p02-jig5-test-31-lần-2.txt","5","001D00283234470438353535","JIG5","1","P02","p02","UNSET","0","1","12","6","36","0.8966","1","0.1054","-121.047","-0.0543591056111146","-0.0903008728482715","9","BOOT_UNFRAMED","1","10","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1","1","10","COOLDOWN_120S_V1","10","10","","","","","LEGACY","1","CANONICAL_Q16_V1","CANONICAL_Q16_1DEG360_V2","1","1","0.76952","0.89649","3.39692","0.01665","1","7E-05","0.00011","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.01665","0.03596","0.04343","0.06266","0.01931","0.02678","0.04601","11","8","1","-2","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11269","346","2348","182","82","-100","47","11272","349","OK","NA","OK","OK","OK","-182","-79","103","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44769","44769","14800","14800","3346","3346","0","0","402","2.20825","-0.01461","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.0988146338352776","0.0881508003366957","0.20954","1","8127","OK","VALID","8125",,,,"404.63",,,,"8125",,,,"73661",,,,,,"3.21",,,"3.21","3.21",,,"3.21","0",,,,,"OK"
