leg,motor_id,jig_id,order,mean_curve_amplitude_deg,mean_curve_phase_deg,run_amplitude_mean_deg,run_amplitude_sd_deg
A1,p03,JIG1,102,0.0003808591942712515,-74.56726027050209,0.001163437686367913,0.0006576998917570595
A1,p03,JIG1,103,0.0009701955596434409,-107.58584757048428,0.001650536442156879,0.0007228483114340099
A1,p03,JIG1,104,0.0007702085539354189,30.944930641149806,0.0029061749309252046,0.001553924565925322
A1,p03,JIG1,105,0.001131479234117974,128.25475900019686,0.0022442812891180983,0.001361716043332521
A1,p03,JIG1,106,0.002140831337916769,9.784429769804799,0.00334503760241733,0.0014974242845410203
A1,p03,JIG1,107,0.002346882918342743,-161.82655696516764,0.003327279971476424,0.001542225478917048
A1,p03,JIG1,108,0.11270767988837066,110.04411169239256,0.11271008790699044,0.0021049426000061184
A1,p03,JIG1,109,0.0013764481905487677,-92.02914725262895,0.002219129911489645,0.0011761240130520247
A1,p03,JIG1,110,0.003071702073388506,24.60169396069733,0.003704478349986079,0.0007067753385100404
A1,p03,JIG1,111,0.005795510303761929,-39.272156493504156,0.006566216024328252,0.0020375400323270638
A1,p03,JIG1,112,0.0007396763147896817,-122.12305632044348,0.002647693544484205,0.0022539394394344285
A1,p03,JIG1,113,0.002366147834528982,-140.56946768815502,0.0027703466936426072,0.0005998243093585335
A1,p03,JIG1,114,0.0033543010503004687,-86.43799539066838,0.0038863687630764985,0.0010831039175760134
A1,p03,JIG1,115,0.0019580112444580176,146.14395035924892,0.0020175021013215714,0.0006424300615313481
A1,p03,JIG1,116,0.005188479529388928,-27.174118861841713,0.005812823986383023,0.0027795140242997114
A1,p03,JIG1,117,0.012058676511077851,-57.62046644010054,0.012131123010020214,0.0018726297179790295
A1,p03,JIG1,118,0.001889449948833608,64.9387824460814,0.0022125550369433496,0.0013150721808258131
A1,p03,JIG1,119,0.0023900124443987252,-64.97730577993705,0.0035069765505819756,3.50910866739402e-05
A1,p03,JIG1,120,0.0032604348353924505,-147.89955025599133,0.0033106077677790627,0.0003588472823666187
A1,p03,JIG1,121,0.0019371655671615406,-39.56879077084466,0.003513010343405584,0.0013847347375242549
A1,p03,JIG1,122,0.0012825756675765706,-97.94154877562468,0.001455038202938328,0.0009431409736661494
A1,p03,JIG1,123,0.0018493661257835627,96.32319395689727,0.0032842129409249416,0.001946598639322217
A1,p03,JIG1,124,0.0013537078435440354,-76.61696930866336,0.0017825509052629602,0.0011134755721583986
A1,p03,JIG1,125,0.00395010324218276,-155.6651878231213,0.004800434357198701,0.0007303509215989114
A1,p03,JIG1,126,0.015503035190043169,153.34545350680764,0.01593905992271409,0.0013409815081173943
A1,p03,JIG1,127,0.0013015876143774284,-125.72985399296702,0.0017297333194713235,6.121030961227528e-05
A1,p03,JIG1,128,0.0009651634425669738,87.50736602270025,0.002082876205519895,0.0015178530024709284
A1,p03,JIG1,129,0.0020111385141992843,19.725272587822918,0.003801106080010094,0.0017134955128788828
A1,p03,JIG1,130,0.0011869268790018388,-91.31016167163484,0.0018660281315566968,0.0006775956338343668
A1,p03,JIG1,131,0.0009404417665310345,89.28782985882083,0.0029894387842310387,0.0007383878169944134
A1,p03,JIG1,132,0.0009356909969276472,-166.67171705314576,0.0012174746247933586,0.0006777214436083712
A1,p03,JIG1,133,0.0010806887129120224,-172.77563675799377,0.0025594385502587264,0.0006715298485282465
A1,p03,JIG1,134,0.0024502917384412537,-20.70538711198519,0.0029880010497146986,0.0024130522352889096
A1,p03,JIG1,135,0.0054812632781940695,-87.43245770913025,0.00563111552716761,0.002606591775344008
A1,p03,JIG1,136,0.0010349515132636285,95.77020998650922,0.0020892864741244646,0.0006289653543174251
A1,p03,JIG1,137,0.0013769327447941463,119.58587522687483,0.0020081548612898964,0.001135603360851763
A1,p03,JIG1,138,0.003270828843191614,-170.76068855021364,0.0032983179188967975,0.00242909467218912
A1,p03,JIG1,139,0.00045541386921513037,73.46293884952937,0.0015135191988446105,0.0001785674085968934
A1,p03,JIG1,140,0.0003101005822237909,32.05653220840675,0.0018221504043003597,0.0009482796837157947
A1,p03,JIG1,141,0.00013183124443923283,67.32272290431759,0.0019278996253681725,0.0008628968558897222
A1,p03,JIG1,142,0.0023265781070754177,150.59377473798563,0.003528401506915363,0.00032029324557395834
A1,p03,JIG1,143,0.0007915825849387627,-179.6186128094004,0.0018124794636913723,0.0009423259843764488
A1,p03,JIG1,144,0.023253501752101773,-30.66766136920984,0.02325855891877444,0.0017783821871064241
A1,p03,JIG1,145,0.0009385653879432818,174.87677886245612,0.001307506181696218,0.000889130848757804
A1,p03,JIG1,146,0.0016269533350484705,-98.34603410357018,0.002334563879461101,0.001070905323720661
A1,p03,JIG1,147,0.0021690061396581013,165.2453351840414,0.0034834223835212095,0.00045752981148809377
A1,p03,JIG1,148,0.0006202342108922411,88.95461270333195,0.002990590814983648,0.0005339805450169914
A1,p03,JIG1,149,0.0014528186747658001,-2.1068821973177867,0.001919688207940297,0.0008686666818943171
A1,p03,JIG1,150,0.0028092204147194015,111.95803518457747,0.0033666662302450543,0.0005906573952271535
A1,p03,JIG1,151,0.0025090381305251713,-20.194219999288865,0.0026772557331546792,0.000284450766096754
A1,p03,JIG1,152,0.0017249880308120554,-179.99148811413247,0.0027495441721792344,0.0015072462878597084
A1,p03,JIG1,153,0.00494570271120809,129.4323612054608,0.004999652376585321,0.001576019016820862
A1,p03,JIG1,154,0.0017610260830513865,-42.513899298804674,0.0023835567490061893,0.0017978643435150763
A1,p03,JIG1,155,0.001849319345359192,119.17963907982703,0.003645397979240702,0.0008695453648836397
A1,p03,JIG1,156,0.0024478510082141212,65.60121559710741,0.0031306996688803923,0.0005393515658784812
A1,p03,JIG1,157,0.0017574759474881096,144.99305668875874,0.004278066560886555,0.001741164471458225
A1,p03,JIG1,158,0.001554358435638474,49.09400006144849,0.0018259907777620316,0.0012844276523856417
A1,p03,JIG1,159,0.0018004973439005706,-38.94817644830811,0.004432644810978,0.002220634624092897
A1,p03,JIG1,160,0.0011728178443620747,149.2463252988961,0.002214328361207551,0.0009556218074173836
A1,p03,JIG1,161,0.0014338522810912132,49.47892506363116,0.002479415296256183,0.0008984154879195691
A1,p03,JIG1,162,0.0034117880807187557,-137.6613230862478,0.004993286155133242,0.003367601987969877
A1,p03,JIG1,163,0.0010513089087119984,62.48603899581508,0.0017091946700494144,0.000946738594316541
A1,p03,JIG1,164,0.0007450402864051293,-36.347307653553074,0.0021556063530262805,0.0004088935946425537
A1,p03,JIG1,165,0.002076738750658563,-167.74483176493013,0.0042690721486963595,0.0012106479307973578
A1,p03,JIG1,166,0.0015102836639044356,111.39459714637975,0.0022046555325269273,0.0024318635738196635
A1,p03,JIG1,167,0.0014452379798453687,19.10904291067937,0.0038699195239560295,0.0006772319927496455
A1,p03,JIG1,168,0.0012357093253233527,73.24931702321999,0.001676941753441491,0.0005447268676066085
A1,p03,JIG1,169,0.0017133904270863524,42.36310139940081,0.0031728578473832285,0.0007986929330177441
A1,p03,JIG1,170,0.001708921729072613,-168.61120819987067,0.0023130560735331045,0.0017351983063724652
A1,p03,JIG1,171,0.002323236423968448,68.99360258016846,0.0026134320740897406,0.0012625530830120725
A1,p03,JIG1,172,0.0013445037597617196,-18.19056184747185,0.0014824837301296732,0.0010529191102565064
A1,p03,JIG1,173,0.002432162141513568,-132.87311662229527,0.0026046822620642927,0.0005457888303268125
A1,p03,JIG1,174,0.0042947679177496815,33.974322028893965,0.004664271540303963,0.001954422983819485
A1,p03,JIG1,175,0.0007834426865629585,-83.50710169122262,0.0015100047209306298,0.0003717618641965249
A1,p03,JIG1,176,0.0002095088806627609,160.931117264199,0.002029734386127432,0.0006908915933976314
A1,p03,JIG1,177,0.0009024648989693662,1.9611672953444652,0.0017087758902607209,0.0010765012979849214
A1,p03,JIG1,178,0.0007236088067734923,-70.39825144110264,0.0018717751391106327,0.00024325541313503806
A1,p03,JIG1,179,0.0019063786661171085,3.2568980157079417,0.0020700362104430496,0.0010461233100894248
A1,p03,JIG1,180,0.016297851851851893,-179.99999999999147,0.016297851851851855,0.0014533535690628835
B,p03,JIG4,1,0.13697771895738106,-84.32475124026419,0.13698768964914224,0.002102082051050064
