point_index,sweep_angle_deg,a1_raw_mean_error_deg,a1_raw_pointwise_sd_deg,a1_centered_mean_error_deg,a1_centered_pointwise_sd_deg,a1_top_selection_rate,a1_bottom_selection_rate,b_raw_mean_error_deg,b_raw_pointwise_sd_deg,b_centered_mean_error_deg,b_centered_pointwise_sd_deg,b_top_selection_rate,b_bottom_selection_rate,a2_raw_mean_error_deg,a2_raw_pointwise_sd_deg,a2_centered_mean_error_deg,a2_centered_pointwise_sd_deg,a2_top_selection_rate,a2_bottom_selection_rate,a_average_raw_mean_error_deg,a_average_centered_mean_error_deg,b_minus_a_raw_error_deg,b_minus_a_centered_error_deg,b_aligned_source_index,b_aligned_source_angle_deg,b_aligned_centered_mean_error_deg,b_minus_a_aligned_centered_error_deg
10,10.0,0.18804666666666667,0.007969468823788283,0.2549058611111111,0.042824689649946054,0.0,0.0,-0.10009000000000001,0.02800091605644359,0.019177731481481483,0.006948923793702837,0.0,0.0,0.13714666666666667,0.022171229856129612,0.0713743425925926,0.003882636951184294,0.0,0.0,0.16259666666666667,0.16314010185185185,-0.2626866666666667,-0.14396237037037035,310,310.0,0.01697439814814815,-0.1461657037037037
11,11.0,0.56377,0.019831462376738666,0.6306291944444444,0.022522392813789562,0.0,0.0,0.26720666666666665,0.01937429568612324,0.38647439814814816,0.006019805970936806,0.0,0.0,0.5326433333333332,0.022830843903222927,0.46687100925925923,0.002338208254807445,0.0,0.0,0.5482066666666666,0.5487501018518518,-0.28099999999999997,-0.16227570370370364,311,311.0,0.39725439814814817,-0.15149570370370363
12,12.0,0.8141766666666667,0.011016175985038247,0.8810358611111111,0.030292216808443666,0.0,0.0,0.44920333333333334,0.028207676851051255,0.5684710648148148,0.007573646000609047,0.0,0.0,0.7715766666666667,0.01794580823850889,0.7058043425925926,0.0072078759180674475,0.0,0.0,0.7928766666666667,0.7934201018518519,-0.34367333333333333,-0.22494903703703706,312,312.0,0.6159343981481481,-0.17748570370370376
13,13.0,0.98757,0.008255549648569754,1.0544291944444444,0.03245042182147985,0.0,0.0,0.5631266666666667,0.02440540991938744,0.6823943981481482,0.004232628620471824,0.0,0.0,0.9586899999999999,0.020549810218101747,0.892917675925926,0.00170168752579389,0.0,0.0,0.9731299999999999,0.9736734351851852,-0.4100033333333333,-0.29127903703703706,313,313.0,0.8056177314814814,-0.16805570370370382
14,14.0,0.9807466666666667,0.01881254988919186,1.0476058611111112,0.025731216142455385,0.0,0.0,0.31992,0.059579023993348544,0.43918773148148144,0.037364067805872016,0.0,0.0,0.97229,0.002424953607803668,0.9065176759259259,0.018760676816205454,0.0,0.0,0.9765183333333334,0.9770617685185186,-0.6565983333333334,-0.5378740370370372,314,314.0,0.8789377314814816,-0.09812403703703698
15,15.0,0.3441166666666667,0.01920095396935615,0.4109758611111111,0.02262640958783384,0.0,0.0,-0.6892299999999999,0.04887885534666294,-0.5699622685185185,0.030993923359652682,0.0,0.0,0.24475,0.0753867674064885,0.17897767592592592,0.05545493097894798,0.0,0.0,0.2944333333333333,0.2949767685185185,-0.9836633333333332,-0.864939037037037,315,315.0,0.2933643981481482,-0.0016123703703703196
16,16.0,-0.41051,0.026465804352031334,-0.34365080555555555,0.013397620155700007,0.0,0.0,-1.28726,0.016681046130264127,-1.1679922685185185,0.010055515730827,0.0,0.0,-0.5116866666666667,0.012558424795066171,-0.5774589907407407,0.008450138924470425,0.0,0.0,-0.4610983333333334,-0.4605548981481481,-0.8261616666666667,-0.7074373703703704,316,316.0,-0.5708089351851852,-0.11025403703703707
17,17.0,-0.56079,0.031682927579376255,-0.4939308055555556,0.012727235745648382,0.0,0.0,-1.2183300000000001,0.0309795545481209,-1.0990622685185185,0.01316590783474162,0.0,0.0,-0.7028833333333333,0.03502118977609603,-0.7686556574074075,0.029534208094178838,0.0,0.0,-0.6318366666666666,-0.6312932314814815,-0.5864933333333335,-0.467769037037037,317,317.0,-0.8326456018518519,-0.20135237037037035
18,18.0,-0.4743266666666666,0.024715681931383845,-0.40746747222222224,0.01756835941410254,0.0,0.0,-1.0035966666666667,0.014869405950922607,-0.8843289351851852,0.011270279295971722,0.0,0.0,-0.5858033333333333,0.019456835131473324,-0.6515756574074074,0.007032133762255763,0.0,0.0,-0.530065,-0.5295215648148148,-0.4735316666666667,-0.35480737037037036,318,318.0,-0.7438522685185185,-0.21433070370370366
19,19.0,-0.2540966666666667,0.037844615645205505,-0.18723747222222223,0.013316936011159214,0.0,0.0,-0.7124933333333333,0.02017699267317442,-0.5932256018518518,0.0030945567417202226,0.0,0.0,-0.36093333333333333,0.02276101125462869,-0.42670565740740746,0.002495574688931398,0.0,0.0,-0.307515,-0.30697156481481486,-0.40497833333333333,-0.28625403703703695,319,319.0,-0.5656489351851852,-0.25867737037037036
20,20.0,0.10549000000000001,0.024556320978517936,0.17234919444444444,0.017172568944970153,0.0,0.0,-0.3115466666666667,0.021199472477713522,-0.19227893518518516,0.004148464658198115,0.0,0.0,-0.0009166666666666669,0.025932329886327866,-0.06668899074074074,0.008342028084648963,0.0,0.0,0.052286666666666676,0.05283010185185185,-0.36383333333333334,-0.24510903703703701,320,320.0,-0.20710893518518517,-0.259939037037037
21,21.0,0.59899,0.02928205593874856,0.6658491944444443,0.011384785522440705,0.0,0.0,0.2021666666666667,0.024710047214308063,0.32143439814814817,0.002537581150306911,0.0,0.0,0.48223,0.03200602599511538,0.4164576759259259,0.012135034880318809,0.0,0.0,0.54061,0.5411534351851851,-0.3384433333333333,-0.21971903703703694,321,321.0,0.26406439814814814,-0.27708903703703697
22,22.0,0.8660800000000001,0.04309266178829063,0.9329391944444444,0.02514654152833789,0.0,0.0,0.46754333333333337,0.025423938194806345,0.5868110648148148,0.0047337947097072204,0.0,0.0,0.76356,0.009309935552945525,0.6977876759259259,0.011313964559187656,0.0,0.0,0.8148200000000001,0.8153634351851852,-0.34727666666666673,-0.22855237037037035,322,322.0,0.5483643981481482,-0.266999037037037
23,23.0,1.0970766666666667,0.028617593073725342,1.163935861111111,0.014520190378028663,0.0,0.0,0.6914866666666667,0.021980237335691682,0.8107543981481481,0.0030626597527409977,0.0,0.0,0.9849366666666667,0.019900277217499658,0.9191643425925925,0.004673500499296405,0.0,0.0,1.0410066666666666,1.0415501018518518,-0.34951999999999994,-0.23079570370370373,323,323.0,0.7726210648148149,-0.26892903703703697
24,24.0,1.1508466666666666,0.043381685459803594,1.2177058611111111,0.01702806571362496,0.0,0.0,0.6777233333333333,0.04240301443686919,0.7969910648148147,0.019733906357622972,0.0,0.0,1.0592066666666666,0.022416967532057804,0.9934343425925926,0.001994138487119888,0.0,0.0,1.1050266666666666,1.1055701018518518,-0.42730333333333326,-0.30857903703703704,324,324.0,0.7984143981481481,-0.3071557037037037
25,25.0,0.5723333333333334,0.012104141164631741,0.6391925277777778,0.03520148820643149,0.0,0.0,0.04624333333333333,0.02966584624333736,0.1655110648148148,0.017984202701206892,0.0,0.0,0.47998999999999997,0.024466162347209244,0.4142176759259259,0.005482594898798471,0.0,0.0,0.5261616666666666,0.5267051018518518,-0.47991833333333334,-0.361194037037037,325,325.0,0.19757439814814814,-0.3291307037037037
26,26.0,-0.36104,0.03722167245033462,-0.29418080555555554,0.004097431479025449,0.0,0.0,-0.6196266666666667,0.015818483913869027,-0.5003589351851851,0.011015220309406519,0.0,0.0,-0.4529533333333333,0.015323355811744791,-0.5187256574074074,0.008658840727849051,0.0,0.0,-0.4069966666666667,-0.4064532314814815,-0.21262999999999999,-0.09390570370370366,326,326.0,-0.7561489351851852,-0.34969570370370373
27,27.0,-0.7135033333333333,0.05264367894945536,-0.6466441388888889,0.02010099099969331,0.0,0.0,-0.70741,0.020976088767928128,-0.5881422685185186,0.005893082121495415,0.0,0.0,-0.7687566666666666,0.02288338334541755,-0.8345289907407407,0.0070103810174280785,0.0,0.0,-0.74113,-0.7405865648148149,0.03371999999999997,0.1524442962962963,327,327.0,-1.0117756018518518,-0.2711890370370369
28,28.0,-0.6288766666666666,0.05409534391547327,-0.5620174722222223,0.017049597804079254,0.0,0.0,-0.52269,0.023303392456893494,-0.40342226851851853,0.0003729543487410576,0.0,0.0,-0.6700833333333334,0.019075267582221025,-0.7358556574074074,0.002599338852954642,0.0,0.0,-0.6494800000000001,-0.6489365648148149,0.12679000000000007,0.24551429629629634,328,328.0,-0.9037522685185184,-0.25481570370370354
29,29.0,-0.41283000000000003,0.04616006499128873,-0.34597080555555554,0.007371207593873287,0.0,0.0,-0.23326333333333335,0.016007314994505892,-0.11399560185185185,0.007329312650428169,0.0,0.0,-0.48011333333333334,0.022116356692125708,-0.5458856574074075,0.00456710286544878,0.0,0.0,-0.4464716666666667,-0.44592823148148153,0.21320833333333336,0.33193262962962966,329,329.0,-0.6815056018518518,-0.2355773703703703
30,30.0,0.017163333333333333,0.042826478180365626,0.08402252777777779,0.003239577776463015,0.0,0.0,0.25105333333333335,0.015995015890374508,0.3703210648148148,0.007356194658493761,0.0,0.0,-0.026653333333333334,0.01665708958171665,-0.09242565740740742,0.009384480908229501,0.0,0.0,-0.004745000000000001,-0.004201564814814818,0.25579833333333335,0.3745226296296296,330,330.0,-0.2237289351851852,-0.21952737037037037
31,31.0,0.37096,0.04914440252968794,0.43781919444444445,0.011664967840731861,0.0,0.0,0.6681533333333333,0.01880250072020564,0.7874210648148149,0.00453948927845495,0.0,0.0,0.3250133333333333,0.01379660948687515,0.25924100925925925,0.0068442541236804445,0.0,0.0,0.34798666666666667,0.34853010185185185,0.3201666666666666,0.43889096296296304,331,331.0,0.12470106481481481,-0.22382903703703705
32,32.0,0.5545433333333333,0.041128579276864544,0.6214025277777777,0.010563692943956544,0.0,0.0,0.92433,0.029056916560433608,1.0435977314814815,0.0074228362879263194,0.0,0.0,0.51057,0.016608121507262614,0.44479767592592595,0.00438246561650941,0.0,0.0,0.5325566666666666,0.5331001018518519,0.3917733333333334,0.5104976296296296,332,332.0,0.31799773148148147,-0.2151023703703704
33,33.0,0.6865433333333333,0.04440211293771205,0.7534025277777777,0.006115760809651048,0.0,0.0,1.1353966666666666,0.02386036322718772,1.2546643981481482,0.0021749093301544867,0.0,0.0,0.62795,0.017880536904690537,0.5621776759259259,0.0027629645193962132,0.0,0.0,0.6572466666666666,0.6577901018518518,0.47814999999999996,0.5968742962962964,333,333.0,0.4680943981481482,-0.18969570370370364
34,34.0,0.45242333333333334,0.05146341062670968,0.5192825277777778,0.013507044653841348,0.0,0.0,1.1642599999999999,0.019680368390860885,1.2835277314814815,0.003719789861391639,0.0,0.0,0.3995666666666667,0.03195205209893934,0.3337943425925926,0.01573649167541029,0.0,0.0,0.425995,0.4265384351851852,0.7382649999999998,0.8569892962962963,334,334.0,0.2417577314814815,-0.1847807037037037
35,35.0,-0.5721233333333333,0.061575479968355384,-0.5052641388888889,0.022546038879806645,0.0,0.0,0.5553833333333333,0.026700124219436423,0.6746510648148147,0.006428874112444023,0.0,0.0,-0.6405633333333333,0.03831879477923765,-0.7063356574074074,0.01804208074121382,0.0,0.0,-0.6063433333333332,-0.6057998981481482,1.1617266666666666,1.2804509629629628,335,335.0,-0.7467522685185185,-0.14095237037037034
36,36.0,-1.2103966666666668,0.059473656633280345,-1.1435374722222222,0.019997287475854764,0.0,0.0,-0.3018733333333333,0.019754898970466384,-0.18260560185185182,0.0065916837155239804,0.0,0.0,-1.2924166666666668,0.020268609555994077,-1.3581889907407405,0.009943842221225595,0.0,0.0,-1.2514066666666668,-1.2508632314814814,0.9495333333333335,1.0682576296296296,336,336.0,-1.303555601851852,-0.052692370370370556
37,37.0,-1.1911100000000001,0.06714770360928217,-1.1242508055555556,0.028119903276520537,0.0,0.0,-0.5407700000000001,0.02394423521434753,-0.4215022685185185,0.006062008944751327,0.0,0.0,-1.2891833333333333,0.0161001004137656,-1.3549556574074073,0.016013442295120268,0.0,0.0,-1.2401466666666667,-1.2396032314814813,0.6993766666666666,0.8181009629629628,337,337.0,-1.2667489351851853,-0.02714570370370395
38,38.0,-1.0255233333333333,0.05554087893915014,-0.9586641388888889,0.017104597408389533,0.0,0.0,-0.44716,0.020347707487577086,-0.32789226851851855,0.0033868134321250482,0.0,0.0,-1.10789,0.024586833875064145,-1.1736623240740742,0.004252629662521027,0.0,0.0,-1.0667066666666667,-1.0661632314814815,0.6195466666666667,0.7382709629629629,338,338.0,-1.0703356018518517,-0.004172370370370215
39,39.0,-0.7745700000000001,0.05586052989365567,-0.7077108055555555,0.017221057660536686,0.0,0.0,-0.24628333333333333,0.02024008234502354,-0.12701560185185184,0.0031467948481931855,0.0,0.0,-0.8682966666666667,0.02162741393078083,-0.9340689907407408,0.0010576058174348326,0.0,0.0,-0.8214333333333335,-0.8208898981481482,0.5751500000000002,0.6938742962962963,339,339.0,-0.8134022685185185,0.007487629629629677
40,40.0,-0.40975,0.05636666656810565,-0.34289080555555557,0.016807949351184258,0.0,0.0,0.10692000000000002,0.01903821682826415,0.2261877314814815,0.004910961769531542,0.0,0.0,-0.47768999999999995,0.016811388996748597,-0.543462324074074,0.005299295198619229,0.0,0.0,-0.44372,-0.4431765648148148,0.55064,0.6693642962962963,340,340.0,-0.42618226851851854,0.016994296296296285
41,41.0,0.07750666666666667,0.05096286131422895,0.14436586111111113,0.01493065998216711,0.0,0.0,0.5714666666666667,0.028227582846098116,0.6907343981481482,0.006328317731958079,0.0,0.0,-0.0014766666666666667,0.010925705164122513,-0.06724899074074074,0.009684290604350764,0.0,0.0,0.038015,0.038558435185185196,0.5334516666666667,0.652175962962963,341,341.0,0.06346439814814815,0.024905962962962956
42,42.0,0.36904999999999993,0.05719748508457341,0.4359091944444444,0.017927251547815177,0.0,0.0,0.8544533333333333,0.028032260581931912,0.9737210648148148,0.00942913373058245,0.0,0.0,0.2563566666666667,0.012636227021280266,0.1905843425925926,0.007954891086287837,0.0,0.0,0.31270333333333333,0.3132467685185185,0.54175,0.6604742962962963,342,342.0,0.38317439814814813,0.06992762962962962
43,43.0,0.5368233333333333,0.055049536177277036,0.6036825277777778,0.015544180002416662,0.0,0.0,1.07582,0.026662563642680704,1.1950877314814814,0.01043266468579547,0.0,0.0,0.43927999999999995,0.024621143352817725,0.37350767592592593,0.01307808866819693,0.0,0.0,0.48805166666666666,0.48859510185185184,0.5877683333333333,0.7064926296296296,343,343.0,0.6205110648148148,0.13191596296296293
44,44.0,0.5134666666666666,0.062330000267393965,0.5803258611111111,0.0245333286062671,0.0,0.0,1.1006333333333334,0.023765117995358902,1.2199010648148148,0.007114042616800341,0.0,0.0,0.40890333333333334,0.017477157472922594,0.3431310092592592,0.005757725829851451,0.0,0.0,0.46118499999999996,0.46172843518518514,0.6394483333333334,0.7581726296296296,344,344.0,0.6046610648148149,0.14293262962962971
45,45.0,-0.13129666666666667,0.06489890702726306,-0.06443747222222222,0.026916615959761896,0.0,0.0,0.5280866666666667,0.021946446940981888,0.6473543981481481,0.0037905058347510686,0.0,0.0,-0.27365333333333336,0.03813332444638591,-0.33942565740740743,0.02097652521868809,0.0,0.0,-0.20247500000000002,-0.20193156481481483,0.7305616666666668,0.849285962962963,345,345.0,-0.015385601851851846,0.186545962962963
46,46.0,-0.8964633333333333,0.08222292948644758,-0.829604138888889,0.042644282308583845,0.0,0.0,-0.48007,0.02625776647013221,-0.36080226851851854,0.015040852755509272,0.0,0.0,-0.9830733333333334,0.01948448185950379,-1.0488456574074074,0.0025719306896725175,0.0,0.0,-0.9397683333333333,-0.9392248981481481,0.4596983333333333,0.5784226296296295,346,346.0,-0.7163856018518518,0.22283929629629629
47,47.0,-1.0133166666666666,0.07559333987418031,-0.9464574722222223,0.03599729906153115,0.0,0.0,-0.7745233333333333,0.023450778949393847,-0.6552556018518519,0.009974581432875228,0.0,0.0,-1.0918666666666665,0.023253993922191813,-1.1576389907407407,0.0038861295452995116,0.0,0.0,-1.0525916666666666,-1.0520482314814816,0.27806833333333325,0.3967926296296297,347,347.0,-0.8501422685185185,0.20190596296296315
48,48.0,-0.8524966666666667,0.06885695922224078,-0.7856374722222222,0.029912286647848996,0.0,0.0,-0.65918,0.021251665817060054,-0.5399122685185186,0.005000875695717995,0.0,0.0,-0.9192933333333334,0.02617417493128162,-0.9850656574074074,0.007670658361229559,0.0,0.0,-0.8858950000000001,-0.8853515648148148,0.2267150000000001,0.3454392962962962,348,348.0,-0.6868956018518518,0.19845596296296297
49,49.0,-0.57375,0.05757140696561095,-0.5068908055555555,0.01919182215171567,0.0,0.0,-0.43539666666666665,0.02297698050948672,-0.31612893518518514,0.000310362902792928,0.0,0.0,-0.63627,0.024773784531233856,-0.7020423240740742,0.00908487987702022,0.0,0.0,-0.60501,-0.6044665648148149,0.1696133333333334,0.2883376296296297,349,349.0,-0.4023689351851852,0.20209762962962968
50,50.0,-0.09218333333333334,0.07432635624953866,-0.025324138888888893,0.034737466824625765,0.0,0.0,0.03847,0.019957873133177293,0.15773773148148149,0.007488443704329464,0.0,0.0,-0.15695,0.017029656485085073,-0.22272232407407408,0.003989719168883135,0.0,0.0,-0.12456666666666667,-0.12402323148148149,0.16303666666666666,0.281760962962963,350,350.0,0.07434773148148148,0.19837096296296297
51,51.0,0.31193333333333334,0.06972481361275436,0.3787925277777778,0.030214545352138283,0.0,0.0,0.39085,0.03289710017615536,0.5101177314814814,0.009967319833760088,0.0,0.0,0.24847333333333332,0.01836718904278314,0.18270100925925925,0.0022885640351211207,0.0,0.0,0.28020333333333336,0.28074676851851854,0.11064666666666662,0.2293709629629629,351,351.0,0.4769443981481481,0.19619762962962956
52,52.0,0.5388466666666667,0.07689325479737044,0.6057058611111111,0.03759077508368207,0.0,0.0,0.5716666666666667,0.029301415210418333,0.6909343981481482,0.008639140327277584,0.0,0.0,0.47728333333333334,0.013283750725353663,0.41151100925925926,0.007779346199218429,0.0,0.0,0.508065,0.5086084351851852,0.06360166666666667,0.182325962962963,352,352.0,0.7283977314814815,0.2197892962962963
53,53.0,0.7585133333333333,0.08644105409661161,0.8253725277777777,0.04921146883324358,0.0,0.0,0.6940399999999999,0.02649840938622542,0.8133077314814815,0.006717704795837835,0.0,0.0,0.6962,0.018861444801499157,0.6304276759259259,0.004629414996867312,0.0,0.0,0.7273566666666667,0.7279001018518518,-0.03331666666666677,0.08540762962962967,353,353.0,0.9392677314814813,0.21136762962962952
54,54.0,0.8067433333333334,0.09740567659707179,0.8736025277777778,0.058351157998152055,0.0,0.0,0.46193,0.014640966498151706,0.5811977314814815,0.008859837435906428,0.0,0.0,0.7374166666666667,0.02795732700623097,0.6716443425925926,0.0099700522663977,0.0,0.0,0.7720800000000001,0.7726234351851853,-0.3101500000000001,-0.19142570370370382,354,354.0,0.9858743981481481,0.21325096296296286
55,55.0,0.18148,0.09135032183851352,0.24833919444444444,0.05337488539412914,0.0,0.0,-0.57181,0.02724197312971288,-0.45254226851851853,0.017158662630857316,0.0,0.0,0.10389333333333334,0.019210003470414398,0.03812100925925926,0.001572389391469354,0.0,0.0,0.14268666666666668,0.14323010185185184,-0.7144966666666668,-0.5957723703703703,355,355.0,0.40776106481481483,0.26453096296296297
56,56.0,-0.6097899999999999,0.05767386149721549,-0.5429308055555556,0.018439223343272495,0.0,0.0,-1.1637533333333332,0.029047384276959194,-1.0444856018518518,0.006460178793101489,0.0,0.0,-0.6735133333333333,0.021074929023209902,-0.7392856574074074,0.004027668608130982,0.0,0.0,-0.6416516666666666,-0.6411082314814815,-0.5221016666666666,-0.40337737037037025,356,356.0,-0.36676560185185186,0.2743426296296297
57,57.0,-0.84077,0.08426968672067078,-0.7739108055555555,0.04506813938363864,0.0,0.0,-1.1306933333333333,0.020976158688695536,-1.011425601851852,0.011277213223770855,0.0,0.0,-0.8991666666666666,0.01358259670804277,-0.9649389907407407,0.007005838066178509,0.0,0.0,-0.8699683333333332,-0.869424898148148,-0.2607250000000001,-0.14200070370370388,357,357.0,-0.5688956018518518,0.3005292962962962
58,58.0,-0.7203266666666668,0.07469959459952465,-0.6534674722222223,0.03814714298684295,0.0,0.0,-0.9227866666666666,0.032554662236511316,-0.8035189351851852,0.009809608674848001,0.0,0.0,-0.7831799999999999,0.015355822999761357,-0.848952324074074,0.00949497237676039,0.0,0.0,-0.7517533333333333,-0.7512098981481481,-0.17103333333333337,-0.052309037037037154,358,358.0,-0.46890893518518517,0.2823009629629629
59,59.0,-0.49515000000000003,0.07208403706785577,-0.4282908055555556,0.03282914427173209,0.0,0.0,-0.6596433333333334,0.023948867057406578,-0.5403756018518519,0.007588043832603007,0.0,0.0,-0.60324,0.019493637423528724,-0.6690123240740741,0.011306192607097061,0.0,0.0,-0.549195,-0.5486515648148148,-0.11044833333333337,0.008275962962962957,359,359.0,-0.2805622685185185,0.2680892962962963
60,60.0,-0.13344,0.06950166616707833,-0.06658080555555555,0.030257201645095596,0.0,0.0,-0.26184999999999997,0.025634857128527158,-0.14258226851851852,0.0032906613995129985,0.0,0.0,-0.23303333333333334,0.020181626132037358,-0.29880565740740744,0.0006036833471204342,0.0,0.0,-0.18323666666666666,-0.1826932314814815,-0.07861333333333331,0.04011096296296299,0,0.0,0.11853439814814815,0.3012276296296297
61,61.0,0.3353466666666667,0.0659423690303384,0.40220586111111106,0.02632942835503814,0.0,0.0,0.22527333333333333,0.023689730545815278,0.34454106481481483,0.0017214370186584606,0.0,0.0,0.24554333333333334,0.029529472283353345,0.17977100925925926,0.009456640101511555,0.0,0.0,0.290445,0.29098843518518513,-0.06517166666666668,0.0535526296296297,1,1.0,0.6048143981481481,0.31382596296296295
62,62.0,0.6206566666666666,0.07812019542559613,0.6875158611111111,0.038565455544981836,0.0,0.0,0.51912,0.02737842763929295,0.6383877314814815,0.004468997924171033,0.0,0.0,0.53358,0.022162129861545365,0.4678076759259259,0.007878689375065837,0.0,0.0,0.5771183333333334,0.5776617685185185,-0.057998333333333374,0.060725962962963065,2,2.0,0.8819310648148148,0.3042692962962963
63,63.0,0.82547,0.07215007484403604,0.8923291944444444,0.03360685162041243,0.0,0.0,0.7002366666666666,0.032657005884393804,0.8195043981481481,0.00991024370621706,0.0,0.0,0.7442533333333333,0.02219243414619798,0.6784810092592592,0.001911424950880864,0.0,0.0,0.7848616666666667,0.7854051018518518,-0.08462500000000006,0.03409929629629638,3,3.0,1.0988677314814816,0.3134626296296299
64,64.0,0.8488266666666666,0.07215071055321168,0.9156858611111112,0.03289693582915482,0.0,0.0,0.6873366666666666,0.023941448020813907,0.806604398148148,0.00810448408358357,0.0,0.0,0.7844233333333333,0.03738503220987423,0.7186510092592592,0.016834339806827556,0.0,0.0,0.8166249999999999,0.8171684351851851,-0.12928833333333334,-0.010564037037037122,4,4.0,1.1281710648148149,0.31100262962962977
65,65.0,0.18681,0.060415566702630534,0.2536691944444444,0.02111078070435887,0.0,0.0,0.015143333333333333,0.031166062204477055,0.13441106481481482,0.01138369372871599,0.0,0.0,0.17332,0.02758711837071789,0.10754767592592591,0.008304457932132215,0.0,0.0,0.180065,0.18060843518518516,-0.16492166666666666,-0.04619737037037033,5,5.0,0.5556477314814815,0.37503929629629634
