leg,motor_id,jig_id,order,mean_curve_amplitude_deg,mean_curve_phase_deg,run_amplitude_mean_deg,run_amplitude_sd_deg
A1,UNKNOWN,JIG7,57,0.0023985835246122275,134.47775382389347,0.0024439564094983625,0.002787052128059658
A1,UNKNOWN,JIG7,58,0.0019607613488968247,119.81395383901527,0.0019885532896252974,0.00015522177266726102
A1,UNKNOWN,JIG7,59,0.0013515208096403508,-158.187345368891,0.0015666874662018093,0.000652270091615104
A1,UNKNOWN,JIG7,60,0.0032214020803722388,15.65670569849526,0.003226747143141288,0.0011387295952301308
A1,UNKNOWN,JIG7,61,0.003090237884001637,-50.463058501828556,0.0033675805738319882,0.0017087761701252023
A1,UNKNOWN,JIG7,62,0.007810914455364026,47.122478941995276,0.007855955788785654,0.0022193283442946015
A1,UNKNOWN,JIG7,63,0.004280317336385744,-125.73024730040133,0.004390332099096844,0.0031132013268872602
A1,UNKNOWN,JIG7,64,0.00602714450420844,-124.78198371402142,0.00602751837022013,8.60333767685359e-05
A1,UNKNOWN,JIG7,65,0.0030663498807798977,-115.3929726244673,0.0031634248943603087,0.0015748855894466556
A1,UNKNOWN,JIG7,66,0.0037304854853999992,-5.811289742156749,0.003961734853016012,0.0010323119663898127
A1,UNKNOWN,JIG7,67,0.005143690488198079,84.26463563343738,0.005185616436683102,0.0007042883969009662
A1,UNKNOWN,JIG7,68,0.0009551429605072746,34.25169849598355,0.0014503860775532938,0.0003043837076323326
A1,UNKNOWN,JIG7,69,0.002596607848896021,113.57105062212037,0.0029792626698673308,0.00033767520526745625
A1,UNKNOWN,JIG7,70,0.0017738236088992916,134.23749836682958,0.0017738967579333785,0.00025611471416070637
A1,UNKNOWN,JIG7,71,0.008539626708300363,93.47895069415193,0.008604299510152777,0.004672691748806166
A1,UNKNOWN,JIG7,72,0.007177584294481904,61.1258916994152,0.0071804075902682715,0.0008207448560686532
A1,UNKNOWN,JIG7,73,0.006284634689853125,-102.48147975185118,0.006350329070987088,0.0036904217981938606
A1,UNKNOWN,JIG7,74,0.0021717617025365206,-109.48862363484275,0.0023140802624641707,0.0015865466255626736
A1,UNKNOWN,JIG7,75,0.004612910242067888,-108.15689629653664,0.004699354229722419,0.0012233901879808071
A1,UNKNOWN,JIG7,76,0.00138088079883379,-5.579984655188451,0.001790067467032739,7.993754634235703e-05
A1,UNKNOWN,JIG7,77,0.0016067350967701982,-91.44982175561937,0.0022316026321111833,0.00017829518469672758
A1,UNKNOWN,JIG7,78,0.0017135438973770848,20.763899636468775,0.0034470785939502415,0.0009316891074746578
A1,UNKNOWN,JIG7,79,0.002308853412368537,91.34017713114119,0.00232204203397018,0.000487854096922783
A1,UNKNOWN,JIG7,80,0.003001003210345582,134.24275768773467,0.0036418832288207543,0.0015475055657811385
A1,UNKNOWN,JIG7,81,0.003267311657486221,112.63072331199284,0.0040253890577208636,0.000571787523319233
A1,UNKNOWN,JIG7,82,0.007902310847357204,-48.54882305437919,0.008346107544696127,0.0009091173884641086
A1,UNKNOWN,JIG7,83,0.0015611814776295089,62.64142251609314,0.002557602958962391,0.002179049892795884
A1,UNKNOWN,JIG7,84,0.0012004161533039899,-63.668732792659846,0.0012370929978482693,0.000661812755311426
A1,UNKNOWN,JIG7,85,0.0015859320283072944,176.76236027586768,0.001589387791697948,0.0003261944776069588
A1,UNKNOWN,JIG7,86,0.002360131020184081,-73.55791325558684,0.0023883229947225183,0.0008744064857817081
A1,UNKNOWN,JIG7,87,0.0011960204406175963,-83.20637655205897,0.0016525189865908103,0.0010252745959178772
A1,UNKNOWN,JIG7,88,0.0019071095697645514,1.4124605524910008,0.001954713589967865,0.0011068205615935968
A1,UNKNOWN,JIG7,89,0.0028084178631074506,31.744832535919787,0.002808680506449992,0.002005735790534074
A1,UNKNOWN,JIG7,90,0.007933840191217588,-152.320473151648,0.00833844806362857,0.00010112060130548448
A1,UNKNOWN,JIG7,91,0.0017123932673152242,-110.21201772276741,0.0017562652066368265,0.00021535409157644915
A1,UNKNOWN,JIG7,92,0.0027339234757391222,-26.715588927528373,0.002739178471357355,0.0005359792127661905
A1,UNKNOWN,JIG7,93,0.0004889276941959543,24.929138135229948,0.0011247486718022153,0.0004055822378417826
A1,UNKNOWN,JIG7,94,0.00257258616787436,16.511372640466156,0.003026849327938473,0.0012389848080670356
A1,UNKNOWN,JIG7,95,0.0023316702476079655,87.44820816234947,0.002335990456308466,0.0011373024648265815
A1,UNKNOWN,JIG7,96,0.00184353256089759,-28.514054756834838,0.0024548589229937802,2.586289975290032e-05
