point_index,sweep_angle_deg,a1_raw_mean_error_deg,a1_raw_pointwise_sd_deg,a1_centered_mean_error_deg,a1_centered_pointwise_sd_deg,a1_top_selection_rate,a1_bottom_selection_rate,b_raw_mean_error_deg,b_raw_pointwise_sd_deg,b_centered_mean_error_deg,b_centered_pointwise_sd_deg,b_top_selection_rate,b_bottom_selection_rate,a2_raw_mean_error_deg,a2_raw_pointwise_sd_deg,a2_centered_mean_error_deg,a2_centered_pointwise_sd_deg,a2_top_selection_rate,a2_bottom_selection_rate,a_average_raw_mean_error_deg,a_average_centered_mean_error_deg,b_minus_a_raw_error_deg,b_minus_a_centered_error_deg,b_aligned_source_index,b_aligned_source_angle_deg,b_aligned_centered_mean_error_deg,b_minus_a_aligned_centered_error_deg
20,20.0,-0.09119,0.008697413408594529,-0.08153504166666667,0.01178725398197438,0.0,0.0,-0.09089666666666667,0.010416320527582347,-0.07594261111111111,0.008460800592718932,0.0,0.0,-0.09119,0.008697413408594529,-0.08153504166666667,0.01178725398197438,0.0,0.0,-0.09119,-0.08153504166666667,0.000293333333333326,0.005592430555555555,20,20.0,-0.07594261111111111,0.005592430555555555
21,21.0,0.07439499999999999,0.03554625789024774,0.08404995833333333,0.03245641731686789,0.0,0.0,0.08391,0.007541273102069702,0.09886405555555555,0.007917420104693032,0.0,0.0,0.07439499999999999,0.03554625789024774,0.08404995833333333,0.03245641731686789,0.0,0.0,0.07439499999999999,0.08404995833333333,0.00951500000000001,0.014814097222222225,21,21.0,0.09886405555555555,0.014814097222222225
22,22.0,0.074595,0.02208294477645588,0.08424995833333333,0.025172785349835726,0.0,0.0,0.07732666666666667,0.012719238708874573,0.09228072222222222,0.012683169885183268,0.0,0.0,0.074595,0.02208294477645588,0.08424995833333333,0.025172785349835726,0.0,0.0,0.074595,0.08424995833333333,0.002731666666666674,0.00803076388888889,22,22.0,0.09228072222222222,0.00803076388888889
23,23.0,0.07377,0.012911769824466356,0.08342495833333333,0.01600161039784621,0.0,0.0,0.09246666666666666,0.011152763484147475,0.10742072222222222,0.009194007045822947,0.0,0.0,0.07377,0.012911769824466356,0.08342495833333333,0.01600161039784621,0.0,0.0,0.07377,0.08342495833333333,0.018696666666666653,0.023995763888888896,23,23.0,0.10742072222222222,0.023995763888888896
24,24.0,0.07167499999999999,0.002793071785686859,0.08132995833333333,0.0002967687876929925,0.0,0.0,0.06857333333333333,0.02455945099820705,0.08352738888888889,0.026149119392497457,0.0,0.0,0.07167499999999999,0.002793071785686859,0.08132995833333333,0.0002967687876929925,0.0,0.0,0.07167499999999999,0.08132995833333333,-0.0031016666666666554,0.00219743055555556,24,24.0,0.08352738888888889,0.00219743055555556
25,25.0,-0.078325,0.003684026329981917,-0.06867004166666667,0.006773866903361769,0.0,0.0,-0.08079000000000001,0.01272614631379036,-0.06583594444444445,0.011230990210760468,0.0,0.0,-0.078325,0.003684026329981917,-0.06867004166666667,0.006773866903361769,0.0,0.0,-0.078325,-0.06867004166666667,-0.002465000000000009,0.0028340972222222205,25,25.0,-0.06583594444444445,0.0028340972222222205
26,26.0,-0.08454999999999999,0.0138451507756326,-0.07489504166666666,0.010755310202252748,0.0,0.0,-0.07561333333333332,0.011220438197028374,-0.06065927777777778,0.010231914261150298,0.0,0.0,-0.08454999999999999,0.0138451507756326,-0.07489504166666666,0.010755310202252748,0.0,0.0,-0.08454999999999999,-0.07489504166666666,0.008936666666666662,0.014235763888888885,26,26.0,-0.06065927777777778,0.014235763888888885
27,27.0,-0.09165999999999999,0.016998847019724598,-0.08200504166666667,0.013909006446344746,0.0,0.0,-0.10062666666666666,0.01962333899552605,-0.08567261111111112,0.019302960524310426,0.0,0.0,-0.09165999999999999,0.016998847019724598,-0.08200504166666667,0.013909006446344746,0.0,0.0,-0.09165999999999999,-0.08200504166666667,-0.008966666666666664,-0.003667569444444449,27,27.0,-0.08567261111111112,-0.003667569444444449
28,28.0,-0.183365,0.018632263684265515,-0.17371004166666665,0.015542423110885674,0.0,0.0,-0.20222666666666667,0.021659645272564674,-0.18727261111111113,0.02260207914484313,0.0,0.0,-0.183365,0.018632263684265515,-0.17371004166666665,0.015542423110885674,0.0,0.0,-0.183365,-0.17371004166666665,-0.018861666666666665,-0.013562569444444478,28,28.0,-0.18727261111111113,-0.013562569444444478
29,29.0,-0.09251999999999999,0.013350176028802013,-0.08286504166666667,0.01026033545542216,0.0,0.0,-0.07627,0.00404471259794809,-0.061315944444444444,0.0030861362940266617,0.0,0.0,-0.09251999999999999,0.013350176028802013,-0.08286504166666667,0.01026033545542216,0.0,0.0,-0.09251999999999999,-0.08286504166666667,0.016249999999999987,0.021549097222222223,29,29.0,-0.061315944444444444,0.021549097222222223
30,30.0,-0.10506,0.005713422791987307,-0.09540504166666666,0.008803263365367159,0.0,0.0,-0.09329666666666665,0.005007996938231221,-0.07834261111111111,0.00593385367594541,0.0,0.0,-0.10506,0.005713422791987307,-0.09540504166666666,0.008803263365367159,0.0,0.0,-0.10506,-0.09540504166666666,0.011763333333333348,0.01706243055555555,30,30.0,-0.07834261111111111,0.01706243055555555
31,31.0,0.06974,0.026870057685088804,0.07939495833333333,0.023780217111708947,0.0,0.0,0.09355333333333334,0.014147545134521867,0.10850738888888889,0.012490506950959808,0.3333333333333333,0.0,0.06974,0.026870057685088804,0.07939495833333333,0.023780217111708947,0.0,0.0,0.06974,0.07939495833333333,0.02381333333333334,0.029112430555555555,31,31.0,0.10850738888888889,0.029112430555555555
32,32.0,0.077945,0.0074034079990231575,0.08759995833333334,0.010493248572403009,0.0,0.0,0.08279666666666667,0.006314082144962428,0.09775072222222221,0.007501413533667263,0.0,0.0,0.077945,0.0074034079990231575,0.08759995833333334,0.010493248572403009,0.0,0.0,0.077945,0.08759995833333334,0.004851666666666671,0.010150763888888872,32,32.0,0.09775072222222221,0.010150763888888872
33,33.0,0.080335,0.009948992411294722,0.08998995833333334,0.013038832984674575,0.0,0.0,0.09495666666666668,0.01519308175892348,0.10991072222222222,0.017078681805845226,0.6666666666666666,0.0,0.080335,0.009948992411294722,0.08998995833333334,0.013038832984674575,0.0,0.0,0.080335,0.08998995833333334,0.014621666666666672,0.019920763888888873,33,33.0,0.10991072222222222,0.019920763888888873
34,34.0,0.086035,0.007219560235914648,0.09568995833333332,0.004129719662534797,0.0,0.0,0.06316333333333334,0.01130771565495584,0.07811738888888889,0.009881015804886649,0.0,0.0,0.086035,0.007219560235914648,0.09568995833333332,0.004129719662534797,0.0,0.0,0.086035,0.09568995833333332,-0.022871666666666665,-0.017572569444444436,34,34.0,0.07811738888888889,-0.017572569444444436
35,35.0,-0.078325,0.03025709916697237,-0.06867004166666667,0.03334693974035222,0.0,0.0,-0.07964666666666667,0.007649995642700283,-0.06469261111111112,0.009439139408911399,0.0,0.0,-0.078325,0.03025709916697237,-0.06867004166666667,0.03334693974035222,0.0,0.0,-0.078325,-0.06867004166666667,-0.0013216666666666654,0.00397743055555555,35,35.0,-0.06469261111111112,0.00397743055555555
36,36.0,-0.078515,0.007827672067735079,-0.06886004166666668,0.0047378314943552265,0.0,0.0,-0.0692,0.016653696286410412,-0.054245944444444444,0.015292926324240296,0.0,0.0,-0.078515,0.007827672067735079,-0.06886004166666668,0.0047378314943552265,0.0,0.0,-0.078515,-0.06886004166666668,0.009315000000000004,0.014614097222222233,36,36.0,-0.054245944444444444,0.014614097222222233
