motor_id,jig_a,jig_b,analysis_points,runs_a,runs_b,zero_shift_correlation,best_shift_deg,best_shift_points,best_shift_correlation,second_shift_deg,second_shift_correlation,correlation_margin,shifts_within_0_001_of_best,centered_rmse_zero_shift_deg,centered_rmse_aligned_deg,top5_mean_a_deg,top5_mean_b_deg,top5_delta_b_minus_a_deg,bottom5_mean_a_deg,bottom5_mean_b_deg,bottom5_delta_b_minus_a_deg,robust_nl_a_deg,robust_nl_b_deg,robust_nl_delta_b_minus_a_deg,top5_mean_distance_aligned_deg,top5_max_distance_aligned_deg,bottom5_mean_distance_aligned_deg,bottom5_max_distance_aligned_deg
P05,remount01-test-2,remount02-test-1,360,3,3,0.9623545473812556,0.0,0,0.9623545473812556,40.0,0.9277737400045027,0.03458080737675284,1,0.20253879361943186,0.20253879361943186,2.321149333333333,1.8402353333333332,-0.48091399999999984,-0.8711926666666668,-1.1160613333333333,-0.2448686666666665,3.192342,2.956296666666667,-0.23604533333333322,24.0,39.0,79.6,120.0
