motor_id,jig_a,jig_b,analysis_points,runs_a,runs_b,zero_shift_correlation,best_shift_deg,best_shift_points,best_shift_correlation,second_shift_deg,second_shift_correlation,correlation_margin,shifts_within_0_001_of_best,centered_rmse_zero_shift_deg,centered_rmse_aligned_deg,top5_mean_a_deg,top5_mean_b_deg,top5_delta_b_minus_a_deg,bottom5_mean_a_deg,bottom5_mean_b_deg,bottom5_delta_b_minus_a_deg,robust_nl_a_deg,robust_nl_b_deg,robust_nl_delta_b_minus_a_deg,top5_mean_distance_aligned_deg,top5_max_distance_aligned_deg,bottom5_mean_distance_aligned_deg,bottom5_max_distance_aligned_deg
P03,4a,5,360,3,2,0.8718966649494501,0.0,0,0.8718966649494501,320.0,0.8294311882575032,0.04246547669194689,1,0.06245009863174922,0.06245009863174922,0.10806733333333333,0.105823,-0.0022443333333333343,-0.42590799999999995,-0.28783400000000003,0.13807399999999992,0.5339753333333332,0.39365700000000003,-0.1403183333333332,35.8,74.0,64.2,120.0
