"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"729","ALIGN_HOLD","35105","9","49.4384765625","0","0","2000000","90000","238102","238102","0","2903","1336","821"
"730","ALIGN_HOLD","35104","8","43.9453125","-1","-1000","-1000000","90000","238103","238103","0","2903","1336","731"
"731","ALIGN_HOLD","35105","9","49.4384765625","1","1000","2000000","90000","238104","238104","0","2903","1336","641"
"732","ALIGN_HOLD","35106","10","54.931640625","1","1000","0","90000","238105","238105","0","2903","1336","551"
"733","ALIGN_HOLD","35104","8","43.9453125","-2","-2000","-3000000","90000","238106","238106","0","2903","1336","461"
"734","ALIGN_HOLD","35104","8","43.9453125","0","0","2000000","90000","238107","238107","0","2903","1336","371"
"735","ALIGN_HOLD","35108","12","65.91796875","4","4000","4000000","90000","238108","238108","0","2903","1336","281"
"736","ALIGN_HOLD","35104","8","43.9453125","-4","-4000","-8000000","90000","238109","238109","0","2903","1336","191"
"737","ALIGN_HOLD","35106","10","54.931640625","2","2000","6000000","90000","238110","238110","0","2903","1336","101"
"738","ALIGN_HOLD","35107","11","60.4248046875","1","1000","-1000000","90000","238111","238111","0","2903","1336","11"
"739","ALIGN_HOLD","35104","8","43.9453125","-3","-3000","-4000000","90000","238112","238112","0","2903","1336","2076"
"740","ALIGN_HOLD","35104","8","43.9453125","0","0","3000000","90000","238113","238113","0","2903","1336","1986"
"741","ALIGN_HOLD","35105","9","49.4384765625","1","1000","1000000","90000","238114","238114","0","2903","1336","1896"
"742","ALIGN_HOLD","35106","10","54.931640625","1","1000","0","90000","238115","238115","0","2903","1336","1806"
"743","ALIGN_HOLD","35103","7","38.4521484375","-3","-3000","-4000000","90000","238116","238116","0","2903","1336","1716"
"744","ALIGN_HOLD","35104","8","43.9453125","1","1000","4000000","90000","238117","238117","0","2903","1336","1626"
"745","ALIGN_HOLD","35106","10","54.931640625","2","2000","1000000","90000","238118","238118","0","2903","1336","1536"
"746","ALIGN_HOLD","35107","11","60.4248046875","1","1000","-1000000","90000","238119","238119","0","2903","1336","1446"
"747","ALIGN_HOLD","35107","11","60.4248046875","0","0","-1000000","90000","238120","238120","0","2903","1336","1356"
"748","ALIGN_HOLD","35105","9","49.4384765625","-2","-2000","-2000000","90000","238121","238121","0","2903","1336","1266"
"749","ALIGN_HOLD","35105","9","49.4384765625","0","0","2000000","90000","238122","238122","0","2903","1336","1176"
"750","ALIGN_HOLD","35106","10","54.931640625","1","1000","1000000","90000","238123","238123","0","2903","1336","1086"
"751","ALIGN_HOLD","35108","12","65.91796875","2","2000","1000000","90000","238124","238124","0","2903","1336","996"
"752","ALIGN_HOLD","35104","8","43.9453125","-4","-4000","-6000000","90000","238125","238125","0","2903","1336","906"
"753","ALIGN_HOLD","35103","7","38.4521484375","-1","-1000","3000000","90000","238126","238126","0","2903","1336","816"
"754","ALIGN_HOLD","35102","6","32.958984375","-1","-1000","0","90000","238127","238127","0","2903","1336","726"
"755","ALIGN_HOLD","35108","12","65.91796875","6","6000","7000000","90000","238128","238128","0","2903","1336","636"
"756","ALIGN_HOLD","35106","10","54.931640625","-2","-2000","-8000000","90000","238129","238129","0","2903","1336","546"
"757","ALIGN_HOLD","35105","9","49.4384765625","-1","-1000","1000000","90000","238130","238130","0","2903","1336","456"
"758","ALIGN_HOLD","35105","9","49.4384765625","0","0","1000000","90000","238131","238131","0","2903","1336","366"
"759","ALIGN_HOLD","35105","9","49.4384765625","0","0","0","90000","238132","238132","0","2903","1336","276"
"760","ALIGN_HOLD","35106","10","54.931640625","1","1000","1000000","90000","238133","238133","0","2903","1336","186"
"761","ALIGN_HOLD","35108","12","65.91796875","2","2000","1000000","90000","238134","238134","0","2903","1336","96"
"762","ALIGN_HOLD","35105","9","49.4384765625","-3","-3000","-5000000","90000","238135","238135","0","2903","1336","6"
"763","ALIGN_HOLD","35105","9","49.4384765625","0","0","3000000","90000","238136","238136","0","2903","1336","2071"
"764","ALIGN_HOLD","35106","10","54.931640625","1","1000","1000000","90000","238137","238137","0","2903","1336","1981"
"765","ALIGN_HOLD","35104","8","43.9453125","-2","-2000","-3000000","90000","238138","238138","0","2903","1336","1891"
"766","ALIGN_HOLD","35106","10","54.931640625","2","2000","4000000","90000","238139","238139","0","2903","1336","1801"
"767","ALIGN_HOLD","35103","7","38.4521484375","-3","-3000","-5000000","90000","238140","238140","0","2903","1336","1711"
"768","ALIGN_HOLD","35104","8","43.9453125","1","1000","4000000","90000","238141","238141","0","2903","1336","1621"
"769","ALIGN_HOLD","35105","9","49.4384765625","1","1000","0","90000","238142","238142","0","2903","1336","1531"
"770","ALIGN_HOLD","35106","10","54.931640625","1","1000","0","90000","238143","238143","0","2903","1336","1441"
"771","ALIGN_HOLD","35104","8","43.9453125","-2","-2000","-3000000","90000","238144","238144","0","2903","1336","1351"
"772","ALIGN_HOLD","35105","9","49.4384765625","1","1000","3000000","90000","238145","238145","0","2903","1336","1261"
"773","ALIGN_HOLD","35103","7","38.4521484375","-2","-2000","-3000000","90000","238146","238146","0","2903","1336","1171"
"774","ALIGN_HOLD","35108","12","65.91796875","5","5000","7000000","90000","238147","238147","0","2903","1336","1081"
"775","ALIGN_HOLD","35103","7","38.4521484375","-5","-5000","-10000000","90000","238148","238148","0","2903","1336","991"
"776","ALIGN_HOLD","35108","12","65.91796875","5","5000","10000000","90000","238149","238149","0","2903","1336","901"
"777","ALIGN_HOLD","35104","8","43.9453125","-4","-4000","-9000000","90000","238150","238150","0","2903","1336","811"
"778","ALIGN_HOLD","35104","8","43.9453125","0","0","4000000","90000","238151","238151","0","2903","1336","721"
"779","ALIGN_HOLD","35102","6","32.958984375","-2","-2000","-2000000","90000","238152","238152","0","2903","1336","631"
"780","ALIGN_HOLD","35106","10","54.931640625","4","4000","6000000","90000","238153","238153","0","2903","1336","541"
"781","ALIGN_HOLD","35105","9","49.4384765625","-1","-1000","-5000000","90000","238154","238154","0","2903","1336","451"
"782","ALIGN_HOLD","35105","9","49.4384765625","0","0","1000000","90000","238155","238155","0","2903","1336","361"
"783","ALIGN_HOLD","35105","9","49.4384765625","0","0","0","90000","238156","238156","0","2903","1336","271"
"784","ALIGN_HOLD","35106","10","54.931640625","1","1000","1000000","90000","238157","238157","0","2903","1336","181"
"785","ALIGN_HOLD","35108","12","65.91796875","2","2000","1000000","90000","238158","238158","0","2903","1336","91"
"786","ALIGN_HOLD","35108","12","65.91796875","0","0","-2000000","90000","238159","238159","0","2903","1336","1"
"787","ALIGN_HOLD","35104","8","43.9453125","-4","-4000","-4000000","90000","238160","238160","0","2903","1336","2066"
"788","ALIGN_HOLD","35107","11","60.4248046875","3","3000","7000000","90000","238161","238161","0","2903","1336","1976"
"789","ALIGN_HOLD","35107","11","60.4248046875","0","0","-3000000","90000","238162","238162","0","2903","1336","1886"
"790","ALIGN_HOLD","35105","9","49.4384765625","-2","-2000","-2000000","90000","238163","238163","0","2903","1336","1796"
"791","ALIGN_HOLD","35106","10","54.931640625","1","1000","3000000","90000","238164","238164","0","2903","1336","1706"
"792","ALIGN_HOLD","35105","9","49.4384765625","-1","-1000","-2000000","90000","238165","238165","0","2903","1336","1616"
"793","ALIGN_HOLD","35105","9","49.4384765625","0","0","1000000","90000","238166","238166","0","2903","1336","1526"
"794","ALIGN_HOLD","35104","8","43.9453125","-1","-1000","-1000000","90000","238167","238167","0","2903","1336","1436"
"795","ALIGN_HOLD","35106","10","54.931640625","2","2000","3000000","90000","238168","238168","0","2903","1336","1346"
"796","ALIGN_HOLD","35108","12","65.91796875","2","2000","0","90000","238169","238169","0","2903","1336","1256"
"797","ALIGN_HOLD","35106","10","54.931640625","-2","-2000","-4000000","90000","238170","238170","0","2903","1336","1166"
"798","ALIGN_HOLD","35106","10","54.931640625","0","0","2000000","90000","238171","238171","0","2903","1336","1076"
"799","ALIGN_HOLD","35105","9","49.4384765625","-1","-1000","-1000000","90000","238172","238172","0","2903","1336","986"
"800","ALIGN_HOLD","35108","12","65.91796875","3","3000","4000000","90000","238173","238173","0","2903","1336","962"
"801","ALIGN_HOLD","35107","11","60.4248046875","-1","-1000","-4000000","90000","238174","238174","0","2903","1336","806"
"802","ALIGN_HOLD","35105","9","49.4384765625","-2","-2000","-1000000","90000","238175","238175","0","2903","1336","716"
"803","ALIGN_HOLD","35107","11","60.4248046875","2","2000","4000000","90000","238176","238176","0","2903","1336","626"
"804","ALIGN_HOLD","35104","8","43.9453125","-3","-3000","-5000000","90000","238177","238177","0","2903","1336","536"
"805","ALIGN_HOLD","35107","11","60.4248046875","3","3000","6000000","90000","238178","238178","0","2903","1336","446"
"806","ALIGN_HOLD","35103","7","38.4521484375","-4","-4000","-7000000","90000","238179","238179","0","2903","1336","356"
"807","ALIGN_HOLD","35107","11","60.4248046875","4","4000","8000000","90000","238180","238180","0","2903","1336","266"
"808","ALIGN_HOLD","35103","7","38.4521484375","-4","-4000","-8000000","90000","238181","238181","0","2903","1336","176"
"809","ALIGN_HOLD","35104","8","43.9453125","1","1000","5000000","90000","238182","238182","0","2903","1336","86"
"810","ALIGN_HOLD","35107","11","60.4248046875","3","3000","2000000","90000","238183","238183","0","2903","1336","2151"
"811","ALIGN_HOLD","35104","8","43.9453125","-3","-3000","-6000000","90000","238184","238184","0","2903","1336","2061"
"812","ALIGN_HOLD","35105","9","49.4384765625","1","1000","4000000","90000","238185","238185","0","2903","1336","1971"
"813","ALIGN_HOLD","35104","8","43.9453125","-1","-1000","-2000000","90000","238186","238186","0","2903","1336","1881"
"814","ALIGN_HOLD","35105","9","49.4384765625","1","1000","2000000","90000","238187","238187","0","2903","1336","1791"
"815","ALIGN_HOLD","35105","9","49.4384765625","0","0","-1000000","90000","238188","238188","0","2903","1336","1701"
"816","ALIGN_HOLD","35106","10","54.931640625","1","1000","1000000","90000","238189","238189","0","2903","1336","1611"
"817","ALIGN_HOLD","35107","11","60.4248046875","1","1000","0","90000","238190","238190","0","2903","1336","1521"
"818","ALIGN_HOLD","35105","9","49.4384765625","-2","-2000","-3000000","90000","238191","238191","0","2903","1336","1431"
"819","ALIGN_HOLD","35105","9","49.4384765625","0","0","2000000","90000","238192","238192","0","2903","1336","1341"
"820","ALIGN_HOLD","35105","9","49.4384765625","0","0","0","90000","238193","238193","0","2903","1336","1251"
"821","ALIGN_HOLD","35103","7","38.4521484375","-2","-2000","-2000000","90000","238194","238194","0","2903","1336","1161"
"822","ALIGN_HOLD","35102","6","32.958984375","-1","-1000","1000000","90000","238195","238195","0","2903","1336","1071"
"823","ALIGN_HOLD","35106","10","54.931640625","4","4000","5000000","90000","238196","238196","0","2903","1336","981"
"824","ALIGN_HOLD","35106","10","54.931640625","0","0","-4000000","90000","238197","238197","0","2903","1336","891"
"825","ALIGN_HOLD","35106","10","54.931640625","0","0","0","90000","238198","238198","0","2903","1336","801"
"826","ALIGN_HOLD","35102","6","32.958984375","-4","-4000","-4000000","90000","238199","238199","0","2903","1336","711"
"827","ALIGN_HOLD","35106","10","54.931640625","4","4000","8000000","90000","238200","238200","0","2903","1336","621"
"828","ALIGN_HOLD","35104","8","43.9453125","-2","-2000","-6000000","90000","238201","238201","0","2903","1336","531"
"829","ALIGN_HOLD","35105","9","49.4384765625","1","1000","3000000","90000","238202","238202","0","2903","1336","441"
"830","ALIGN_HOLD","35105","9","49.4384765625","0","0","-1000000","90000","238203","238203","0","2903","1336","351"
"831","ALIGN_HOLD","35105","9","49.4384765625","0","0","0","90000","238204","238204","0","2903","1336","261"
"832","ALIGN_HOLD","35104","8","43.9453125","-1","-1000","-1000000","90000","238205","238205","0","2903","1336","171"
"833","ALIGN_HOLD","35107","11","60.4248046875","3","3000","4000000","90000","238206","238206","0","2903","1336","81"
"834","ALIGN_HOLD","35104","8","43.9453125","-3","-3000","-6000000","90000","238207","238207","0","2903","1336","2146"
"835","ALIGN_HOLD","35105","9","49.4384765625","1","1000","4000000","90000","238208","238208","0","2903","1336","2056"
"836","ALIGN_HOLD","35104","8","43.9453125","-1","-1000","-2000000","90000","238209","238209","0","2903","1336","1966"
"837","ALIGN_HOLD","35105","9","49.4384765625","1","1000","2000000","90000","238210","238210","0","2903","1336","1876"
"838","ALIGN_HOLD","35107","11","60.4248046875","2","2000","1000000","90000","238211","238211","0","2903","1336","1786"
"839","ALIGN_HOLD","35103","7","38.4521484375","-4","-4000","-6000000","90000","238212","238212","0","2903","1336","1696"
"840","ALIGN_HOLD","35106","10","54.931640625","3","3000","7000000","90000","238213","238213","0","2903","1336","1606"
"841","ALIGN_HOLD","35104","8","43.9453125","-2","-2000","-5000000","90000","238214","238214","0","2903","1336","1516"
"842","ALIGN_HOLD","35107","11","60.4248046875","3","3000","5000000","90000","238215","238215","0","2903","1336","1426"
"843","ALIGN_HOLD","35105","9","49.4384765625","-2","-2000","-5000000","90000","238216","238216","0","2903","1336","1336"
"844","ALIGN_HOLD","35107","11","60.4248046875","2","2000","4000000","90000","238217","238217","0","2903","1336","1246"
"845","ALIGN_HOLD","35108","12","65.91796875","1","1000","-1000000","90000","238218","238218","0","2903","1336","1156"
"846","ALIGN_HOLD","35104","8","43.9453125","-4","-4000","-5000000","90000","238219","238219","0","2903","1336","1066"
"847","ALIGN_HOLD","35106","10","54.931640625","2","2000","6000000","90000","238220","238220","0","2903","1336","976"
"848","ALIGN_HOLD","35102","6","32.958984375","-4","-4000","-6000000","90000","238221","238221","0","2903","1336","886"
"849","ALIGN_HOLD","35103","7","38.4521484375","1","1000","5000000","90000","238222","238222","0","2903","1336","796"
"850","ALIGN_HOLD","35105","9","49.4384765625","2","2000","1000000","90000","238223","238223","0","2903","1336","706"
"851","ALIGN_HOLD","35103","7","38.4521484375","-2","-2000","-4000000","90000","238224","238224","0","2903","1336","616"
"852","ALIGN_HOLD","35102","6","32.958984375","-1","-1000","1000000","90000","238225","238225","0","2903","1336","526"
"853","ALIGN_HOLD","35103","7","38.4521484375","1","1000","2000000","90000","238226","238226","0","2903","1336","436"
"854","ALIGN_HOLD","35105","9","49.4384765625","2","2000","1000000","90000","238227","238227","0","2903","1336","346"
"855","ALIGN_HOLD","35105","9","49.4384765625","0","0","-2000000","90000","238228","238228","0","2903","1336","256"
"856","ALIGN_HOLD","35103","7","38.4521484375","-2","-2000","-2000000","90000","238229","238229","0","2903","1336","166"
"857","ALIGN_HOLD","35103","7","38.4521484375","0","0","2000000","90000","238230","238230","0","2903","1336","76"
"858","ALIGN_HOLD","35101","5","27.4658203125","-2","-2000","-2000000","90000","238231","238231","0","2903","1336","2141"
"859","ALIGN_HOLD","35108","12","65.91796875","7","7000","9000000","90000","238232","238232","0","2903","1336","2051"
"860","ALIGN_HOLD","35109","13","71.4111328125","1","1000","-6000000","90000","238233","238233","0","2903","1336","1961"
"861","ALIGN_HOLD","35107","11","60.4248046875","-2","-2000","-3000000","90000","238234","238234","0","2903","1336","1871"
"862","ALIGN_HOLD","35106","10","54.931640625","-1","-1000","1000000","90000","238235","238235","0","2903","1336","1781"
"863","ALIGN_HOLD","35106","10","54.931640625","0","0","1000000","90000","238236","238236","0","2903","1336","1691"
"864","ALIGN_HOLD","35105","9","49.4384765625","-1","-1000","-1000000","90000","238237","238237","0","2903","1336","1601"
"865","ALIGN_HOLD","35104","8","43.9453125","-1","-1000","0","90000","238238","238238","0","2903","1336","1511"
"866","ALIGN_HOLD","35105","9","49.4384765625","1","1000","2000000","90000","238239","238239","0","2903","1336","1421"
"867","ALIGN_HOLD","35107","11","60.4248046875","2","2000","1000000","90000","238240","238240","0","2903","1336","1331"
"868","ALIGN_HOLD","35108","12","65.91796875","1","1000","-1000000","90000","238241","238241","0","2903","1336","1241"
"869","ALIGN_HOLD","35105","9","49.4384765625","-3","-3000","-4000000","90000","238242","238242","0","2903","1336","1151"
"870","ALIGN_HOLD","35105","9","49.4384765625","0","0","3000000","90000","238243","238243","0","2903","1336","1061"
"871","ALIGN_HOLD","35105","9","49.4384765625","0","0","0","90000","238244","238244","0","2903","1336","971"
"872","ALIGN_HOLD","35102","6","32.958984375","-3","-3000","-3000000","90000","238245","238245","0","2903","1336","881"
"873","ALIGN_HOLD","35103","7","38.4521484375","1","1000","4000000","90000","238246","238246","0","2903","1336","791"
"874","ALIGN_HOLD","35104","8","43.9453125","1","1000","0","90000","238247","238247","0","2903","1336","701"
"875","ALIGN_HOLD","35106","10","54.931640625","2","2000","1000000","90000","238248","238248","0","2903","1336","611"
"876","ALIGN_HOLD","35105","9","49.4384765625","-1","-1000","-3000000","90000","238249","238249","0","2903","1336","521"
"877","ALIGN_HOLD","35104","8","43.9453125","-1","-1000","0","90000","238250","238250","0","2903","1336","431"
"878","ALIGN_HOLD","35105","9","49.4384765625","1","1000","2000000","90000","238251","238251","0","2903","1336","341"
"879","ALIGN_HOLD","35107","11","60.4248046875","2","2000","1000000","90000","238252","238252","0","2903","1336","251"
"880","ALIGN_HOLD","35104","8","43.9453125","-3","-3000","-5000000","90000","238253","238253","0","2903","1336","161"
"881","ALIGN_HOLD","35106","10","54.931640625","2","2000","5000000","90000","238254","238254","0","2903","1336","71"
"882","ALIGN_HOLD","35106","10","54.931640625","0","0","-2000000","90000","238255","238255","0","2903","1336","2136"
"883","ALIGN_HOLD","35107","11","60.4248046875","1","1000","1000000","90000","238256","238256","0","2903","1336","2046"
"884","ALIGN_HOLD","35102","6","32.958984375","-5","-5000","-6000000","90000","238257","238257","0","2903","1336","1956"
"885","ALIGN_HOLD","35103","7","38.4521484375","1","1000","6000000","90000","238258","238258","0","2903","1336","1866"
"886","ALIGN_HOLD","35102","6","32.958984375","-1","-1000","-2000000","90000","238259","238259","0","2903","1336","1776"
"887","ALIGN_HOLD","35105","9","49.4384765625","3","3000","4000000","90000","238260","238260","0","2903","1336","1686"
"888","ALIGN_HOLD","35106","10","54.931640625","1","1000","-2000000","90000","238261","238261","0","2903","1336","1596"
"889","ALIGN_HOLD","35104","8","43.9453125","-2","-2000","-3000000","90000","238262","238262","0","2903","1336","1506"
"890","ALIGN_HOLD","35105","9","49.4384765625","1","1000","3000000","90000","238263","238263","0","2903","1336","1416"
"891","ALIGN_HOLD","35105","9","49.4384765625","0","0","-1000000","90000","238264","238264","0","2903","1336","1326"
"892","ALIGN_HOLD","35105","9","49.4384765625","0","0","0","90000","238265","238265","0","2903","1336","1236"
"893","ALIGN_HOLD","35106","10","54.931640625","1","1000","1000000","90000","238266","238266","0","2903","1336","1146"
"894","ALIGN_HOLD","35104","8","43.9453125","-2","-2000","-3000000","90000","238267","238267","0","2903","1336","1056"
"895","ALIGN_HOLD","35102","6","32.958984375","-2","-2000","0","90000","238268","238268","0","2903","1336","966"
"896","ALIGN_HOLD","35104","8","43.9453125","2","2000","4000000","90000","238269","238269","0","2903","1336","876"
"897","ALIGN_HOLD","35104","8","43.9453125","0","0","-2000000","90000","238270","238270","0","2903","1336","786"
"898","ALIGN_HOLD","35104","8","43.9453125","0","0","0","90000","238271","238271","0","2903","1336","696"
"899","ALIGN_HOLD","35104","8","43.9453125","0","0","0","90000","238272","238272","0","2903","1336","606"
"900","ALIGN_HOLD","35106","10","54.931640625","2","2000","2000000","90000","238273","238273","0","2903","1336","516"
"901","ALIGN_HOLD","35105","9","49.4384765625","-1","-1000","-3000000","90000","238274","238274","0","2903","1336","426"
"902","ALIGN_HOLD","35107","11","60.4248046875","2","2000","3000000","90000","238275","238275","0","2903","1336","336"
"903","ALIGN_HOLD","35108","12","65.91796875","1","1000","-1000000","90000","238276","238276","0","2903","1336","246"
"904","ALIGN_HOLD","35106","10","54.931640625","-2","-2000","-3000000","90000","238277","238277","0","2903","1336","156"
"905","ALIGN_HOLD","35104","8","43.9453125","-2","-2000","0","90000","238278","238278","0","2903","1336","66"
"906","ALIGN_HOLD","35103","7","38.4521484375","-1","-1000","1000000","90000","238279","238279","0","2903","1336","2131"
"907","ALIGN_HOLD","35105","9","49.4384765625","2","2000","3000000","90000","238280","238280","0","2903","1336","2041"
"908","ALIGN_HOLD","35105","9","49.4384765625","0","0","-2000000","90000","238281","238281","0","2903","1336","1951"
"909","ALIGN_HOLD","35104","8","43.9453125","-1","-1000","-1000000","90000","238282","238282","0","2903","1336","1861"
"910","ALIGN_HOLD","35104","8","43.9453125","0","0","1000000","90000","238283","238283","0","2903","1336","1771"
"911","ALIGN_HOLD","35104","8","43.9453125","0","0","0","90000","238284","238284","0","2903","1336","1681"
"912","ALIGN_HOLD","35106","10","54.931640625","2","2000","2000000","90000","238285","238285","0","2903","1336","1591"
"913","ALIGN_HOLD","35102","6","32.958984375","-4","-4000","-6000000","90000","238286","238286","0","2903","1336","1501"
"914","ALIGN_HOLD","35102","6","32.958984375","0","0","4000000","90000","238287","238287","0","2903","1336","1411"
"915","ALIGN_HOLD","35105","9","49.4384765625","3","3000","3000000","90000","238288","238288","0","2903","1336","1321"
"916","ALIGN_HOLD","35108","12","65.91796875","3","3000","0","90000","238289","238289","0","2903","1336","1231"
"917","ALIGN_HOLD","35105","9","49.4384765625","-3","-3000","-6000000","90000","238290","238290","0","2903","1336","1141"
"918","ALIGN_HOLD","35104","8","43.9453125","-1","-1000","2000000","90000","238291","238291","0","2903","1336","1051"
"919","ALIGN_HOLD","35107","11","60.4248046875","3","3000","4000000","90000","238292","238292","0","2903","1336","961"
"920","ALIGN_HOLD","35106","10","54.931640625","-1","-1000","-4000000","90000","238293","238293","0","2903","1336","871"
"921","ALIGN_HOLD","35104","8","43.9453125","-2","-2000","-1000000","90000","238294","238294","0","2903","1336","781"
"922","ALIGN_HOLD","35104","8","43.9453125","0","0","2000000","90000","238295","238295","0","2903","1336","691"
"923","ALIGN_HOLD","35103","7","38.4521484375","-1","-1000","-1000000","90000","238296","238296","0","2903","1336","601"
"924","ALIGN_HOLD","35106","10","54.931640625","3","3000","4000000","90000","238297","238297","0","2903","1336","511"
"925","ALIGN_HOLD","35106","10","54.931640625","0","0","-3000000","90000","238298","238298","0","2903","1336","421"
"926","ALIGN_HOLD","35110","14","76.904296875","4","4000","4000000","90000","238299","238299","0","2903","1336","331"
"927","ALIGN_HOLD","35105","9","49.4384765625","-5","-5000","-9000000","90000","238300","238300","0","2903","1336","241"
"928","ALIGN_HOLD","35106","10","54.931640625","1","1000","6000000","90000","238301","238301","0","2903","1336","151"
"929","ALIGN_HOLD","35107","11","60.4248046875","1","1000","0","90000","238302","238302","0","2903","1336","61"
"930","ALIGN_HOLD","35105","9","49.4384765625","-2","-2000","-3000000","90000","238303","238303","0","2903","1336","2126"
"931","ALIGN_HOLD","35104","8","43.9453125","-1","-1000","1000000","90000","238304","238304","0","2903","1336","2036"
"932","ALIGN_HOLD","35109","13","71.4111328125","5","5000","6000000","90000","238305","238305","0","2903","1336","1946"
"933","ALIGN_HOLD","35107","11","60.4248046875","-2","-2000","-7000000","90000","238306","238306","0","2903","1336","1856"
"934","ALIGN_HOLD","35105","9","49.4384765625","-2","-2000","0","90000","238307","238307","0","2903","1336","1766"
"935","ALIGN_HOLD","35105","9","49.4384765625","0","0","2000000","90000","238308","238308","0","2903","1336","1676"
"936","ALIGN_HOLD","35105","9","49.4384765625","0","0","0","90000","238309","238309","0","2903","1336","1586"
"937","ALIGN_HOLD","35106","10","54.931640625","1","1000","1000000","90000","238310","238310","0","2903","1336","1496"
"938","ALIGN_HOLD","35104","8","43.9453125","-2","-2000","-3000000","90000","238311","238311","0","2903","1336","1406"
"939","ALIGN_HOLD","35102","6","32.958984375","-2","-2000","0","90000","238312","238312","0","2903","1336","1316"
"940","ALIGN_HOLD","35104","8","43.9453125","2","2000","4000000","90000","238313","238313","0","2903","1336","1226"
"941","ALIGN_HOLD","35106","10","54.931640625","2","2000","0","90000","238314","238314","0","2903","1336","1136"
"942","ALIGN_HOLD","35106","10","54.931640625","0","0","-2000000","90000","238315","238315","0","2903","1336","1046"
"943","ALIGN_HOLD","35105","9","49.4384765625","-1","-1000","-1000000","90000","238316","238316","0","2903","1336","956"
"944","ALIGN_HOLD","35107","11","60.4248046875","2","2000","3000000","90000","238317","238317","0","2903","1336","866"
"945","ALIGN_HOLD","35108","12","65.91796875","1","1000","-1000000","90000","238318","238318","0","2903","1336","776"
"946","ALIGN_HOLD","35104","8","43.9453125","-4","-4000","-5000000","90000","238319","238319","0","2903","1336","686"
"947","ALIGN_HOLD","35105","9","49.4384765625","1","1000","5000000","90000","238320","238320","0","2903","1336","596"
"948","ALIGN_HOLD","35103","7","38.4521484375","-2","-2000","-3000000","90000","238321","238321","0","2903","1336","506"
"949","ALIGN_HOLD","35107","11","60.4248046875","4","4000","6000000","90000","238322","238322","0","2903","1336","416"
"950","ALIGN_HOLD","35105","9","49.4384765625","-2","-2000","-6000000","90000","238323","238323","0","2903","1336","326"
"951","ALIGN_HOLD","35104","8","43.9453125","-1","-1000","1000000","90000","238324","238324","0","2903","1336","236"
"952","ALIGN_HOLD","35104","8","43.9453125","0","0","1000000","90000","238325","238325","0","2903","1336","146"
"953","ALIGN_HOLD","35106","10","54.931640625","2","2000","2000000","90000","238326","238326","0","2903","1336","56"
"954","ALIGN_HOLD","35107","11","60.4248046875","1","1000","-1000000","90000","238327","238327","0","2903","1336","2121"
"955","ALIGN_HOLD","35105","9","49.4384765625","-2","-2000","-3000000","90000","238328","238328","0","2903","1336","2031"
"956","ALIGN_HOLD","35103","7","38.4521484375","-2","-2000","0","90000","238329","238329","0","2903","1336","1941"
"957","ALIGN_HOLD","35106","10","54.931640625","3","3000","5000000","90000","238330","238330","0","2903","1336","1851"
"958","ALIGN_HOLD","35106","10","54.931640625","0","0","-3000000","90000","238331","238331","0","2903","1336","1761"
"959","ALIGN_HOLD","35103","7","38.4521484375","-3","-3000","-3000000","90000","238332","238332","0","2903","1336","1671"
"960","ALIGN_HOLD","35105","9","49.4384765625","2","2000","5000000","90000","238333","238333","0","2903","1336","1581"
"961","ALIGN_HOLD","35105","9","49.4384765625","0","0","-2000000","90000","238334","238334","0","2903","1336","1491"
"962","ALIGN_HOLD","35104","8","43.9453125","-1","-1000","-1000000","90000","238335","238335","0","2903","1336","1401"
"963","ALIGN_HOLD","35107","11","60.4248046875","3","3000","4000000","90000","238336","238336","0","2903","1336","1311"
"964","ALIGN_HOLD","35103","7","38.4521484375","-4","-4000","-7000000","90000","238337","238337","0","2903","1336","1221"
"965","ALIGN_HOLD","35103","7","38.4521484375","0","0","4000000","90000","238338","238338","0","2903","1336","1131"
"966","ALIGN_HOLD","35107","11","60.4248046875","4","4000","4000000","90000","238339","238339","0","2903","1336","1041"
"967","ALIGN_HOLD","35106","10","54.931640625","-1","-1000","-5000000","90000","238340","238340","0","2903","1336","951"
"968","ALIGN_HOLD","35109","13","71.4111328125","3","3000","4000000","90000","238341","238341","0","2903","1336","861"
"969","ALIGN_HOLD","35104","8","43.9453125","-5","-5000","-8000000","90000","238342","238342","0","2903","1336","771"
"970","ALIGN_HOLD","35104","8","43.9453125","0","0","5000000","90000","238343","238343","0","2903","1336","681"
"971","ALIGN_HOLD","35108","12","65.91796875","4","4000","4000000","90000","238344","238344","0","2903","1336","591"
"972","ALIGN_HOLD","35104","8","43.9453125","-4","-4000","-8000000","90000","238345","238345","0","2903","1336","501"
"973","ALIGN_HOLD","35108","12","65.91796875","4","4000","8000000","90000","238346","238346","0","2903","1336","411"
"974","ALIGN_HOLD","35109","13","71.4111328125","1","1000","-3000000","90000","238347","238347","0","2903","1336","321"
"975","ALIGN_HOLD","35103","7","38.4521484375","-6","-6000","-7000000","90000","238348","238348","0","2903","1336","231"
"976","ALIGN_HOLD","35104","8","43.9453125","1","1000","7000000","90000","238349","238349","0","2903","1336","141"
