"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"24","ALIGN_RAMP","47839","-2","-10.986328125","2","2000","6000000","4320","111084","111084","0","2902","1336","166"
"25","ALIGN_RAMP","47839","-2","-10.986328125","0","0","-2000000","4500","111085","111085","0","2902","1336","76"
"26","ALIGN_RAMP","47841","0","0","2","2000","2000000","4680","111086","111086","0","2902","1336","2141"
"27","ALIGN_RAMP","47840","-1","-5.4931640625","-1","-1000","-3000000","4860","111087","111087","0","2902","1336","2051"
"28","ALIGN_RAMP","47837","-4","-21.97265625","-3","-3000","-2000000","5040","111088","111088","0","2902","1336","1961"
"29","ALIGN_RAMP","47842","1","5.4931640625","5","5000","8000000","5220","111089","111089","0","2902","1336","1871"
"30","ALIGN_RAMP","47838","-3","-16.4794921875","-4","-4000","-9000000","5400","111090","111090","0","2902","1336","1781"
"31","ALIGN_RAMP","47836","-5","-27.4658203125","-2","-2000","2000000","5580","111091","111091","0","2902","1336","1691"
"32","ALIGN_RAMP","47837","-4","-21.97265625","1","1000","3000000","5760","111092","111092","0","2902","1336","1601"
"33","ALIGN_RAMP","47839","-2","-10.986328125","2","2000","1000000","5940","111093","111093","0","2902","1336","1511"
"34","ALIGN_RAMP","47839","-2","-10.986328125","0","0","-2000000","6120","111094","111094","0","2902","1336","1421"
"35","ALIGN_RAMP","47842","1","5.4931640625","3","3000","3000000","6300","111095","111095","0","2902","1336","1331"
"36","ALIGN_RAMP","47841","0","0","-1","-1000","-4000000","6480","111096","111096","0","2902","1336","1241"
"37","ALIGN_RAMP","47840","-1","-5.4931640625","-1","-1000","0","6660","111097","111097","0","2902","1336","1151"
"38","ALIGN_RAMP","47841","0","0","1","1000","2000000","6840","111098","111098","0","2902","1336","1061"
"39","ALIGN_RAMP","47841","0","0","0","0","-1000000","7020","111099","111099","0","2902","1336","971"
"40","ALIGN_RAMP","47838","-3","-16.4794921875","-3","-3000","-3000000","7200","111100","111100","0","2902","1336","881"
"41","ALIGN_RAMP","47841","0","0","3","3000","6000000","7380","111101","111101","0","2902","1336","791"
"42","ALIGN_RAMP","47838","-3","-16.4794921875","-3","-3000","-6000000","7560","111102","111102","0","2902","1336","701"
"43","ALIGN_RAMP","47838","-3","-16.4794921875","0","0","3000000","7740","111103","111103","0","2902","1336","611"
"44","ALIGN_RAMP","47842","1","5.4931640625","4","4000","4000000","7920","111104","111104","0","2902","1336","521"
"45","ALIGN_RAMP","47837","-4","-21.97265625","-5","-5000","-9000000","8100","111105","111105","0","2902","1336","431"
"46","ALIGN_RAMP","47842","1","5.4931640625","5","5000","10000000","8280","111106","111106","0","2902","1336","341"
"47","ALIGN_RAMP","47839","-2","-10.986328125","-3","-3000","-8000000","8460","111107","111107","0","2902","1336","251"
"48","ALIGN_RAMP","47836","-5","-27.4658203125","-3","-3000","0","8640","111108","111108","0","2902","1336","161"
"49","ALIGN_RAMP","47842","1","5.4931640625","6","6000","9000000","8820","111109","111109","0","2902","1336","71"
"50","ALIGN_RAMP","47837","-4","-21.97265625","-5","-5000","-11000000","9000","111110","111110","0","2902","1336","2136"
"51","ALIGN_RAMP","47839","-2","-10.986328125","2","2000","7000000","9180","111111","111111","0","2902","1336","2046"
"52","ALIGN_RAMP","47842","1","5.4931640625","3","3000","1000000","9360","111112","111112","0","2902","1336","1956"
"53","ALIGN_RAMP","47841","0","0","-1","-1000","-4000000","9540","111113","111113","0","2902","1336","1866"
"54","ALIGN_RAMP","47838","-3","-16.4794921875","-3","-3000","-2000000","9720","111114","111114","0","2902","1336","1776"
"55","ALIGN_RAMP","47837","-4","-21.97265625","-1","-1000","2000000","9900","111115","111115","0","2902","1336","1686"
"56","ALIGN_RAMP","47837","-4","-21.97265625","0","0","1000000","10080","111116","111116","0","2902","1336","1596"
"57","ALIGN_RAMP","47841","0","0","4","4000","4000000","10260","111117","111117","0","2902","1336","1506"
"58","ALIGN_RAMP","47840","-1","-5.4931640625","-1","-1000","-5000000","10440","111118","111118","0","2902","1336","1416"
"59","ALIGN_RAMP","47836","-5","-27.4658203125","-4","-4000","-3000000","10620","111119","111119","0","2902","1336","1326"
"60","ALIGN_RAMP","47835","-6","-32.958984375","-1","-1000","3000000","10800","111120","111120","0","2902","1336","1236"
"61","ALIGN_RAMP","47839","-2","-10.986328125","4","4000","5000000","10980","111121","111121","0","2902","1336","1146"
"62","ALIGN_RAMP","47840","-1","-5.4931640625","1","1000","-3000000","11160","111122","111122","0","2902","1336","1056"
"63","ALIGN_RAMP","47842","1","5.4931640625","2","2000","1000000","11340","111123","111123","0","2902","1336","966"
"64","ALIGN_RAMP","47838","-3","-16.4794921875","-4","-4000","-6000000","11520","111124","111124","0","2902","1336","876"
"65","ALIGN_RAMP","47840","-1","-5.4931640625","2","2000","6000000","11700","111125","111125","0","2902","1336","786"
"66","ALIGN_RAMP","47840","-1","-5.4931640625","0","0","-2000000","11880","111126","111126","0","2902","1336","696"
"67","ALIGN_RAMP","47836","-5","-27.4658203125","-4","-4000","-4000000","12060","111127","111127","0","2902","1336","606"
"68","ALIGN_RAMP","47840","-1","-5.4931640625","4","4000","8000000","12240","111128","111128","0","2902","1336","516"
"69","ALIGN_RAMP","47839","-2","-10.986328125","-1","-1000","-5000000","12420","111129","111129","0","2902","1336","426"
"70","ALIGN_RAMP","47843","2","10.986328125","4","4000","5000000","12600","111130","111130","0","2902","1336","336"
"71","ALIGN_RAMP","47839","-2","-10.986328125","-4","-4000","-8000000","12780","111131","111131","0","2902","1336","246"
"72","ALIGN_RAMP","47844","3","16.4794921875","5","5000","9000000","12960","111132","111132","0","2902","1336","156"
"73","ALIGN_RAMP","47843","2","10.986328125","-1","-1000","-6000000","13140","111133","111133","0","2902","1336","66"
"74","ALIGN_RAMP","47837","-4","-21.97265625","-6","-6000","-5000000","13320","111134","111134","0","2902","1336","2131"
"75","ALIGN_RAMP","47843","2","10.986328125","6","6000","12000000","13500","111135","111135","0","2902","1336","2041"
"76","ALIGN_RAMP","47839","-2","-10.986328125","-4","-4000","-10000000","13680","111136","111136","0","2902","1336","1951"
"77","ALIGN_RAMP","47839","-2","-10.986328125","0","0","4000000","13860","111137","111137","0","2902","1336","1861"
"78","ALIGN_RAMP","47840","-1","-5.4931640625","1","1000","1000000","14040","111138","111138","0","2902","1336","1771"
"79","ALIGN_RAMP","47840","-1","-5.4931640625","0","0","-1000000","14220","111139","111139","0","2902","1336","1681"
"80","ALIGN_RAMP","47843","2","10.986328125","3","3000","3000000","14400","111140","111140","0","2902","1336","1591"
"81","ALIGN_RAMP","47838","-3","-16.4794921875","-5","-5000","-8000000","14580","111141","111141","0","2902","1336","1501"
"82","ALIGN_RAMP","47841","0","0","3","3000","8000000","14760","111142","111142","0","2902","1336","1411"
"83","ALIGN_RAMP","47836","-5","-27.4658203125","-5","-5000","-8000000","14940","111143","111143","0","2902","1336","1321"
"84","ALIGN_RAMP","47835","-6","-32.958984375","-1","-1000","4000000","15120","111144","111144","0","2902","1336","1231"
"85","ALIGN_RAMP","47841","0","0","6","6000","7000000","15300","111145","111145","0","2902","1336","1141"
"86","ALIGN_RAMP","47839","-2","-10.986328125","-2","-2000","-8000000","15480","111146","111146","0","2902","1336","1051"
"87","ALIGN_RAMP","47840","-1","-5.4931640625","1","1000","3000000","15660","111147","111147","0","2902","1336","961"
"88","ALIGN_RAMP","47837","-4","-21.97265625","-3","-3000","-4000000","15840","111148","111148","0","2902","1336","871"
"89","ALIGN_RAMP","47840","-1","-5.4931640625","3","3000","6000000","16020","111149","111149","0","2902","1336","781"
"90","ALIGN_RAMP","47841","0","0","1","1000","-2000000","16200","111150","111150","0","2902","1336","691"
"91","ALIGN_RAMP","47842","1","5.4931640625","1","1000","0","16380","111151","111151","0","2902","1336","601"
"92","ALIGN_RAMP","47836","-5","-27.4658203125","-6","-6000","-7000000","16560","111152","111152","0","2902","1336","511"
"93","ALIGN_RAMP","47840","-1","-5.4931640625","4","4000","10000000","16740","111153","111153","0","2902","1336","421"
"94","ALIGN_RAMP","47843","2","10.986328125","3","3000","-1000000","16920","111154","111154","0","2902","1336","331"
"95","ALIGN_RAMP","47838","-3","-16.4794921875","-5","-5000","-8000000","17100","111155","111155","0","2902","1336","241"
"96","ALIGN_RAMP","47836","-5","-27.4658203125","-2","-2000","3000000","17280","111156","111156","0","2902","1336","151"
"97","ALIGN_RAMP","47840","-1","-5.4931640625","4","4000","6000000","17460","111157","111157","0","2902","1336","61"
"98","ALIGN_RAMP","47841","0","0","1","1000","-3000000","17640","111158","111158","0","2902","1336","2126"
"99","ALIGN_RAMP","47840","-1","-5.4931640625","-1","-1000","-2000000","17820","111159","111159","0","2902","1336","2036"
"100","ALIGN_RAMP","47839","-2","-10.986328125","-1","-1000","0","18000","111160","111160","0","2902","1336","1946"
"101","ALIGN_RAMP","47842","1","5.4931640625","3","3000","4000000","18180","111161","111161","0","2902","1336","1856"
"102","ALIGN_RAMP","47838","-3","-16.4794921875","-4","-4000","-7000000","18360","111162","111162","0","2902","1336","1766"
"103","ALIGN_RAMP","47842","1","5.4931640625","4","4000","8000000","18540","111163","111163","0","2902","1336","1676"
"104","ALIGN_RAMP","47837","-4","-21.97265625","-5","-5000","-9000000","18720","111164","111164","0","2902","1336","1586"
"105","ALIGN_RAMP","47836","-5","-27.4658203125","-1","-1000","4000000","18900","111165","111165","0","2902","1336","1496"
"106","ALIGN_RAMP","47840","-1","-5.4931640625","4","4000","5000000","19080","111166","111166","0","2902","1336","1406"
"107","ALIGN_RAMP","47840","-1","-5.4931640625","0","0","-4000000","19260","111167","111167","0","2902","1336","1316"
"108","ALIGN_RAMP","47841","0","0","1","1000","1000000","19440","111168","111168","0","2902","1336","1226"
"109","ALIGN_RAMP","47836","-5","-27.4658203125","-5","-5000","-6000000","19620","111169","111169","0","2902","1336","1136"
"110","ALIGN_RAMP","47839","-2","-10.986328125","3","3000","8000000","19800","111170","111170","0","2902","1336","1046"
"111","ALIGN_RAMP","47841","0","0","2","2000","-1000000","19980","111171","111171","0","2902","1336","956"
"112","ALIGN_RAMP","47840","-1","-5.4931640625","-1","-1000","-3000000","20160","111172","111172","0","2902","1336","866"
"113","ALIGN_RAMP","47840","-1","-5.4931640625","0","0","1000000","20340","111173","111173","0","2902","1336","776"
"114","ALIGN_RAMP","47838","-3","-16.4794921875","-2","-2000","-2000000","20520","111174","111174","0","2902","1336","686"
"115","ALIGN_RAMP","47840","-1","-5.4931640625","2","2000","4000000","20700","111175","111175","0","2902","1336","596"
"116","ALIGN_RAMP","47837","-4","-21.97265625","-3","-3000","-5000000","20880","111176","111176","0","2902","1336","506"
"117","ALIGN_RAMP","47837","-4","-21.97265625","0","0","3000000","21060","111177","111177","0","2902","1336","416"
"118","ALIGN_RAMP","47839","-2","-10.986328125","2","2000","2000000","21240","111178","111178","0","2902","1336","326"
"119","ALIGN_RAMP","47837","-4","-21.97265625","-2","-2000","-4000000","21420","111179","111179","0","2902","1336","236"
"120","ALIGN_RAMP","47834","-7","-38.4521484375","-3","-3000","-1000000","21600","111180","111180","0","2902","1336","146"
"121","ALIGN_RAMP","47844","3","16.4794921875","10","10000","13000000","21780","111181","111181","0","2902","1336","56"
"122","ALIGN_RAMP","47839","-2","-10.986328125","-5","-5000","-15000000","21960","111182","111182","0","2902","1336","2121"
"123","ALIGN_RAMP","47840","-1","-5.4931640625","1","1000","6000000","22140","111183","111183","0","2902","1336","2031"
"124","ALIGN_RAMP","47839","-2","-10.986328125","-1","-1000","-2000000","22320","111184","111184","0","2902","1336","1941"
"125","ALIGN_RAMP","47840","-1","-5.4931640625","1","1000","2000000","22500","111185","111185","0","2902","1336","1851"
"126","ALIGN_RAMP","47843","2","10.986328125","3","3000","2000000","22680","111186","111186","0","2902","1336","1761"
"127","ALIGN_RAMP","47842","1","5.4931640625","-1","-1000","-4000000","22860","111187","111187","0","2902","1336","1671"
"128","ALIGN_RAMP","47840","-1","-5.4931640625","-2","-2000","-1000000","23040","111188","111188","0","2902","1336","1581"
"129","ALIGN_RAMP","47842","1","5.4931640625","2","2000","4000000","23220","111189","111189","0","2902","1336","1491"
"130","ALIGN_RAMP","47840","-1","-5.4931640625","-2","-2000","-4000000","23400","111190","111190","0","2902","1336","1401"
"131","ALIGN_RAMP","47839","-2","-10.986328125","-1","-1000","1000000","23580","111191","111191","0","2902","1336","1311"
"132","ALIGN_RAMP","47844","3","16.4794921875","5","5000","6000000","23760","111192","111192","0","2902","1336","1221"
"133","ALIGN_RAMP","47841","0","0","-3","-3000","-8000000","23940","111193","111193","0","2902","1336","1131"
"134","ALIGN_RAMP","47842","1","5.4931640625","1","1000","4000000","24120","111194","111194","0","2902","1336","1041"
"135","ALIGN_RAMP","47840","-1","-5.4931640625","-2","-2000","-3000000","24300","111195","111195","0","2902","1336","951"
"136","ALIGN_RAMP","47842","1","5.4931640625","2","2000","4000000","24480","111196","111196","0","2902","1336","861"
"137","ALIGN_RAMP","47840","-1","-5.4931640625","-2","-2000","-4000000","24660","111197","111197","0","2902","1336","771"
"138","ALIGN_RAMP","47843","2","10.986328125","3","3000","5000000","24840","111198","111198","0","2902","1336","681"
"139","ALIGN_RAMP","47843","2","10.986328125","0","0","-3000000","25020","111199","111199","0","2902","1336","591"
"140","ALIGN_RAMP","47842","1","5.4931640625","-1","-1000","-1000000","25200","111200","111200","0","2902","1336","501"
"141","ALIGN_RAMP","47843","2","10.986328125","1","1000","2000000","25380","111201","111201","0","2902","1336","411"
"142","ALIGN_RAMP","47843","2","10.986328125","0","0","-1000000","25560","111202","111202","0","2902","1336","321"
"143","ALIGN_RAMP","47842","1","5.4931640625","-1","-1000","-1000000","25740","111203","111203","0","2902","1336","231"
"144","ALIGN_RAMP","47841","0","0","-1","-1000","0","25920","111204","111204","0","2902","1336","141"
"145","ALIGN_RAMP","47841","0","0","0","0","1000000","26100","111205","111205","0","2902","1336","51"
"146","ALIGN_RAMP","47840","-1","-5.4931640625","-1","-1000","-1000000","26280","111206","111206","0","2902","1336","2116"
"147","ALIGN_RAMP","47840","-1","-5.4931640625","0","0","1000000","26460","111207","111207","0","2902","1336","2026"
"148","ALIGN_RAMP","47844","3","16.4794921875","4","4000","4000000","26640","111208","111208","0","2902","1336","1936"
"149","ALIGN_RAMP","47842","1","5.4931640625","-2","-2000","-6000000","26820","111209","111209","0","2902","1336","1846"
"150","ALIGN_RAMP","47842","1","5.4931640625","0","0","2000000","27000","111210","111210","0","2902","1336","1756"
"151","ALIGN_RAMP","47839","-2","-10.986328125","-3","-3000","-3000000","27180","111211","111211","0","2902","1336","1666"
"152","ALIGN_RAMP","47843","2","10.986328125","4","4000","7000000","27360","111212","111212","0","2902","1336","1576"
"153","ALIGN_RAMP","47842","1","5.4931640625","-1","-1000","-5000000","27540","111213","111213","0","2902","1336","1486"
"154","ALIGN_RAMP","47843","2","10.986328125","1","1000","2000000","27720","111214","111214","0","2902","1336","1396"
"155","ALIGN_RAMP","47844","3","16.4794921875","1","1000","0","27900","111215","111215","0","2902","1336","1306"
"156","ALIGN_RAMP","47844","3","16.4794921875","0","0","-1000000","28080","111216","111216","0","2902","1336","1216"
"157","ALIGN_RAMP","47842","1","5.4931640625","-2","-2000","-2000000","28260","111217","111217","0","2902","1336","1126"
"158","ALIGN_RAMP","47841","0","0","-1","-1000","1000000","28440","111218","111218","0","2902","1336","1036"
"159","ALIGN_RAMP","47845","4","21.97265625","4","4000","5000000","28620","111219","111219","0","2902","1336","946"
"160","ALIGN_RAMP","47841","0","0","-4","-4000","-8000000","28800","111220","111220","0","2902","1336","856"
"161","ALIGN_RAMP","47843","2","10.986328125","2","2000","6000000","28980","111221","111221","0","2902","1336","766"
"162","ALIGN_RAMP","47845","4","21.97265625","2","2000","0","29160","111222","111222","0","2902","1336","676"
"163","ALIGN_RAMP","47844","3","16.4794921875","-1","-1000","-3000000","29340","111223","111223","0","2902","1336","586"
"164","ALIGN_RAMP","47845","4","21.97265625","1","1000","2000000","29520","111224","111224","0","2902","1336","496"
"165","ALIGN_RAMP","47842","1","5.4931640625","-3","-3000","-4000000","29700","111225","111225","0","2902","1336","406"
"166","ALIGN_RAMP","47844","3","16.4794921875","2","2000","5000000","29880","111226","111226","0","2902","1336","316"
"167","ALIGN_RAMP","47841","0","0","-3","-3000","-5000000","30060","111227","111227","0","2902","1336","226"
"168","ALIGN_RAMP","47843","2","10.986328125","2","2000","5000000","30240","111228","111228","0","2902","1336","136"
"169","ALIGN_RAMP","47843","2","10.986328125","0","0","-2000000","30420","111229","111229","0","2902","1336","46"
"170","ALIGN_RAMP","47843","2","10.986328125","0","0","0","30600","111230","111230","0","2902","1336","2111"
"171","ALIGN_RAMP","47842","1","5.4931640625","-1","-1000","-1000000","30780","111231","111231","0","2902","1336","2021"
"172","ALIGN_RAMP","47841","0","0","-1","-1000","0","30960","111232","111232","0","2902","1336","1931"
"173","ALIGN_RAMP","47841","0","0","0","0","1000000","31140","111233","111233","0","2902","1336","1841"
"174","ALIGN_RAMP","47845","4","21.97265625","4","4000","4000000","31320","111234","111234","0","2902","1336","1751"
"175","ALIGN_RAMP","47844","3","16.4794921875","-1","-1000","-5000000","31500","111235","111235","0","2902","1336","1661"
"176","ALIGN_RAMP","47846","5","27.4658203125","2","2000","3000000","31680","111236","111236","0","2902","1336","1571"
"177","ALIGN_RAMP","47844","3","16.4794921875","-2","-2000","-4000000","31860","111237","111237","0","2902","1336","1481"
"178","ALIGN_RAMP","47843","2","10.986328125","-1","-1000","1000000","32040","111238","111238","0","2902","1336","1391"
"179","ALIGN_RAMP","47846","5","27.4658203125","3","3000","4000000","32220","111239","111239","0","2902","1336","1301"
"180","ALIGN_RAMP","47843","2","10.986328125","-3","-3000","-6000000","32400","111240","111240","0","2902","1336","1211"
"181","ALIGN_RAMP","47843","2","10.986328125","0","0","3000000","32580","111241","111241","0","2902","1336","1121"
"182","ALIGN_RAMP","47847","6","32.958984375","4","4000","4000000","32760","111242","111242","0","2902","1336","1031"
"183","ALIGN_RAMP","47845","4","21.97265625","-2","-2000","-6000000","32940","111243","111243","0","2902","1336","941"
"184","ALIGN_RAMP","47844","3","16.4794921875","-1","-1000","1000000","33120","111244","111244","0","2902","1336","851"
"185","ALIGN_RAMP","47846","5","27.4658203125","2","2000","3000000","33300","111245","111245","0","2902","1336","761"
"186","ALIGN_RAMP","47847","6","32.958984375","1","1000","-1000000","33480","111246","111246","0","2902","1336","671"
"187","ALIGN_RAMP","47844","3","16.4794921875","-3","-3000","-4000000","33660","111247","111247","0","2902","1336","581"
"188","ALIGN_RAMP","47845","4","21.97265625","1","1000","4000000","33840","111248","111248","0","2902","1336","491"
"189","ALIGN_RAMP","47848","7","38.4521484375","3","3000","2000000","34020","111249","111249","0","2902","1336","401"
"190","ALIGN_RAMP","47846","5","27.4658203125","-2","-2000","-5000000","34200","111250","111250","0","2902","1336","311"
"191","ALIGN_RAMP","47849","8","43.9453125","3","3000","5000000","34380","111251","111251","0","2902","1336","221"
"192","ALIGN_RAMP","47850","9","49.4384765625","1","1000","-2000000","34560","111252","111252","0","2902","1336","131"
"193","ALIGN_RAMP","47845","4","21.97265625","-5","-5000","-6000000","34740","111253","111253","0","2902","1336","41"
"194","ALIGN_RAMP","47849","8","43.9453125","4","4000","9000000","34920","111254","111254","0","2902","1336","2106"
"195","ALIGN_RAMP","47850","9","49.4384765625","1","1000","-3000000","35100","111255","111255","0","2902","1336","2016"
"196","ALIGN_RAMP","47847","6","32.958984375","-3","-3000","-4000000","35280","111256","111256","0","2902","1336","1926"
"197","ALIGN_RAMP","47849","8","43.9453125","2","2000","5000000","35460","111257","111257","0","2902","1336","1836"
"198","ALIGN_RAMP","47847","6","32.958984375","-2","-2000","-4000000","35640","111258","111258","0","2902","1336","1746"
"199","ALIGN_RAMP","47847","6","32.958984375","0","0","2000000","35820","111259","111259","0","2902","1336","1656"
"200","ALIGN_RAMP","47851","10","54.931640625","4","4000","4000000","36000","111260","111260","0","2902","1336","1632"
"201","ALIGN_RAMP","47850","9","49.4384765625","-1","-1000","-5000000","36180","111261","111261","0","2902","1336","1476"
"202","ALIGN_RAMP","47849","8","43.9453125","-1","-1000","0","36360","111262","111262","0","2902","1336","1386"
"203","ALIGN_RAMP","47854","13","71.4111328125","5","5000","6000000","36540","111263","111263","0","2902","1336","1296"
"204","ALIGN_RAMP","47853","12","65.91796875","-1","-1000","-6000000","36720","111264","111264","0","2902","1336","1206"
"205","ALIGN_RAMP","47851","10","54.931640625","-2","-2000","-1000000","36900","111265","111265","0","2902","1336","1116"
"206","ALIGN_RAMP","47856","15","82.3974609375","5","5000","7000000","37080","111266","111266","0","2902","1336","1026"
"207","ALIGN_RAMP","47853","12","65.91796875","-3","-3000","-8000000","37260","111267","111267","0","2902","1336","936"
"208","ALIGN_RAMP","47855","14","76.904296875","2","2000","5000000","37440","111268","111268","0","2902","1336","846"
"209","ALIGN_RAMP","47853","12","65.91796875","-2","-2000","-4000000","37620","111269","111269","0","2902","1336","756"
"210","ALIGN_RAMP","47854","13","71.4111328125","1","1000","3000000","37800","111270","111270","0","2902","1336","666"
"211","ALIGN_RAMP","47852","11","60.4248046875","-2","-2000","-3000000","37980","111271","111271","0","2902","1336","576"
"212","ALIGN_RAMP","47858","17","93.3837890625","6","6000","8000000","38160","111272","111272","0","2902","1336","486"
"213","ALIGN_RAMP","47852","11","60.4248046875","-6","-6000","-12000000","38340","111273","111273","0","2902","1336","396"
"214","ALIGN_RAMP","47856","15","82.3974609375","4","4000","10000000","38520","111274","111274","0","2902","1336","306"
"215","ALIGN_RAMP","47856","15","82.3974609375","0","0","-4000000","38700","111275","111275","0","2902","1336","216"
"216","ALIGN_RAMP","47856","15","82.3974609375","0","0","0","38880","111276","111276","0","2902","1336","126"
"217","ALIGN_RAMP","47859","18","98.876953125","3","3000","3000000","39060","111277","111277","0","2902","1336","36"
"218","ALIGN_RAMP","47858","17","93.3837890625","-1","-1000","-4000000","39240","111278","111278","0","2902","1336","2101"
"219","ALIGN_RAMP","47859","18","98.876953125","1","1000","2000000","39420","111279","111279","0","2902","1336","2011"
"220","ALIGN_RAMP","47861","20","109.86328125","2","2000","1000000","39600","111280","111280","0","2902","1336","1921"
"221","ALIGN_RAMP","47860","19","104.3701171875","-1","-1000","-3000000","39780","111281","111281","0","2902","1336","1831"
"222","ALIGN_RAMP","47860","19","104.3701171875","0","0","1000000","39960","111282","111282","0","2902","1336","1741"
"223","ALIGN_RAMP","47863","22","120.849609375","3","3000","3000000","40140","111283","111283","0","2902","1336","1651"
"224","ALIGN_RAMP","47867","26","142.822265625","4","4000","1000000","40320","111284","111284","0","2902","1336","1561"
"225","ALIGN_RAMP","47865","24","131.8359375","-2","-2000","-6000000","40500","111285","111285","0","2902","1336","1471"
"226","ALIGN_RAMP","47865","24","131.8359375","0","0","2000000","40680","111286","111286","0","2902","1336","1381"
"227","ALIGN_RAMP","47867","26","142.822265625","2","2000","2000000","40860","111287","111287","0","2902","1336","1291"
"228","ALIGN_RAMP","47868","27","148.3154296875","1","1000","-1000000","41040","111288","111288","0","2902","1336","1201"
"229","ALIGN_RAMP","47866","25","137.3291015625","-2","-2000","-3000000","41220","111289","111289","0","2902","1336","1111"
"230","ALIGN_RAMP","47868","27","148.3154296875","2","2000","4000000","41400","111290","111290","0","2902","1336","1021"
"231","ALIGN_RAMP","47869","28","153.80859375","1","1000","-1000000","41580","111291","111291","0","2902","1336","931"
"232","ALIGN_RAMP","47871","30","164.794921875","2","2000","1000000","41760","111292","111292","0","2902","1336","841"
"233","ALIGN_RAMP","47872","31","170.2880859375","1","1000","-1000000","41940","111293","111293","0","2902","1336","751"
"234","ALIGN_RAMP","47875","34","186.767578125","3","3000","2000000","42120","111294","111294","0","2902","1336","661"
"235","ALIGN_RAMP","47871","30","164.794921875","-4","-4000","-7000000","42300","111295","111295","0","2902","1336","571"
"236","ALIGN_RAMP","47876","35","192.2607421875","5","5000","9000000","42480","111296","111296","0","2902","1336","481"
"237","ALIGN_RAMP","47875","34","186.767578125","-1","-1000","-6000000","42660","111297","111297","0","2902","1336","391"
"238","ALIGN_RAMP","47875","34","186.767578125","0","0","1000000","42840","111298","111298","0","2902","1336","301"
"239","ALIGN_RAMP","47876","35","192.2607421875","1","1000","1000000","43020","111299","111299","0","2902","1336","211"
"240","ALIGN_RAMP","47875","34","186.767578125","-1","-1000","-2000000","43200","111300","111300","0","2902","1336","121"
"241","ALIGN_RAMP","47877","36","197.75390625","2","2000","3000000","43380","111301","111301","0","2902","1336","31"
