Group,Order,PeriodMechanicalDeg,AmplitudeMeanDeg,AmplitudeSDDeg,EnergyRatioMean,PhaseCircularMeanDeg,PhaseCoherence
ALL,65,5.538461538461538,0.002416017392665895,0.0014860475685547078,7.266932619870739e-06,168.104981449357,0.18651395459146997
ALL,66,5.454545454545454,0.003322866008778618,0.0018899858865554647,1.3212125803665867e-05,18.98839314900341,0.4017277204078081
ALL,67,5.373134328358209,0.003563823850458681,0.0018293089537450274,1.3961011869313547e-05,-128.86740297018375,0.4711917711531481
ALL,68,5.294117647058823,0.0027675367346892588,0.0014992179228583318,8.892534693623586e-06,138.59076562330006,0.5251769539801932
ALL,69,5.217391304347826,0.0027585258495574547,0.001369891037963074,8.508043991014462e-06,23.32317859714284,0.6545490052187285
ALL,70,5.142857142857143,0.004320526131085226,0.0017251185367862373,1.9343749892356033e-05,-27.2983390205511,0.5287371755713449
ALL,71,5.070422535211268,0.002882001393775629,0.0019436069171025205,1.0475581332826475e-05,136.8980374129436,0.4006461400120232
ALL,72,5.0,0.1898789081864759,0.006508201055617348,0.03176115138547827,-72.78278748818028,0.9965413968541003
ALL,73,4.931506849315069,0.003668105598700626,0.002705062983760669,1.882397277845511e-05,122.45992863804953,0.6156616121258165
ALL,74,4.864864864864865,0.004350339016428294,0.0019965470800542783,2.046288158102338e-05,52.452928071122834,0.7596446930018698
ALL,75,4.8,0.004723736794040819,0.0018857637530871013,2.306570253607407e-05,120.81147900128218,0.8227447056530035
ALL,76,4.7368421052631575,0.004249878133978714,0.002031758842114852,1.9694366368260875e-05,129.94749014812965,0.8069051410115056
ALL,77,4.675324675324675,0.003151005021213463,0.0016067045428743143,1.1157585043115014e-05,118.23262047456326,0.6778860692349297
ALL,78,4.615384615384615,0.0028444363278155127,0.0017051342989138146,9.909586431851414e-06,75.13212042090404,0.35825612437427456
ALL,79,4.556962025316456,0.0038044988574297512,0.0015476105557365176,1.4906902731672357e-05,134.65105193776483,0.6819738583263674
ALL,80,4.5,0.002762538912511966,0.002159379669057401,1.1232486913172202e-05,116.48621657740627,0.2319456414796043
ALL,81,4.444444444444445,0.043071952674197625,0.013064031460459247,0.0017166337653238657,59.099406673206744,0.8215526618391373
ALL,82,4.390243902439025,0.0038944784675242717,0.001483282339364584,1.5132835657184682e-05,-87.06181178602317,0.3549739925079462
ALL,83,4.337349397590361,0.004423113419026887,0.0017183394890214962,1.9901178904288094e-05,-10.04694662409086,0.4036990781004443
ALL,84,4.285714285714286,0.004657295864409546,0.001793886280457234,2.152379768835934e-05,-153.76096709150218,0.5540931289746638
ALL,85,4.235294117647059,0.0038803287448220137,0.0023106536168632304,1.8320082193799795e-05,21.90183700155234,0.5800196190723477
ALL,86,4.186046511627907,0.004487306896056041,0.0015488615677768636,1.9755115818117717e-05,60.90372574413643,0.7603991541573207
ALL,87,4.137931034482759,0.0038588766964384683,0.0014342232417647498,1.5035491602585528e-05,82.99982995707691,0.6192481468095128
ALL,88,4.090909090909091,0.0034589600735141757,0.0013969044207764784,1.192900529302899e-05,72.96972478412762,0.6026953308764248
ALL,89,4.044943820224719,0.0026504497922919734,0.0012701212963827184,7.658697092104584e-06,59.14357554564835,0.5212600444001761
ALL,90,4.0,0.01729116097151768,0.002905302487271038,0.00027212365494597705,116.1305895721156,0.3431552245546109
ALL,91,3.956043956043956,0.004042433071623926,0.0016310085440538675,1.6629173383458398e-05,80.55906550520854,0.827724406548074
ALL,92,3.9130434782608696,0.005125704670485764,0.0020610444925154114,2.5952950041520464e-05,84.29204261675407,0.7392526502288432
ALL,93,3.870967741935484,0.002448430205445254,0.0012901302361244286,6.866633774804204e-06,84.84108862291154,0.5894689102242076
ALL,94,3.8297872340425534,0.005148060398470337,0.0020582097363018997,2.647971284414039e-05,131.32953699378677,0.7895211355537144
ALL,95,3.789473684210526,0.0048904975669001125,0.0018003461729430236,2.367793722255847e-05,133.30011120308617,0.7687485137535587
ALL,96,3.75,0.0038030536246343514,0.0021438832037319524,1.7183940213046675e-05,111.2884235767312,0.7731481050063751
ALL,97,3.711340206185567,0.00329370894853848,0.001629985090978587,1.1909790004574964e-05,164.33721371520727,0.5319353420625921
ALL,98,3.673469387755102,0.003426407633824111,0.0016546739497269802,1.2760272603767523e-05,132.36434882519356,0.822409103336371
ALL,99,3.6363636363636362,0.026156865551405704,0.009811956018463864,0.000657367821214796,158.6521050631282,0.8517607343805037
ALL,100,3.6,0.0025945781705026777,0.0013431707452422688,7.690794445397665e-06,103.58659432482668,0.5464893484220653
ALL,101,3.5643564356435644,0.003537829089591152,0.0024266887704986442,1.679024668319405e-05,131.79444542062413,0.7277340246413899
ALL,102,3.5294117647058822,0.005134707662602138,0.0019176569100442524,2.623898732295091e-05,147.6103755139096,0.8404956027921044
ALL,103,3.495145631067961,0.004281509495269468,0.0015563451011333174,1.8377399195367565e-05,128.25288183403495,0.7038200197019486
ALL,104,3.4615384615384617,0.0027846399712975704,0.0019293480716236428,1.0544863529871272e-05,136.84438163619313,0.4420462158986517
ALL,105,3.4285714285714284,0.003049708541668928,0.002138932212869648,1.2718749252045375e-05,172.67504659581695,0.7006442804532118
ALL,106,3.3962264150943398,0.004335624541340187,0.002705326413274394,2.3867699918139248e-05,135.97031377419344,0.8023844391675098
ALL,107,3.364485981308411,0.0033670076405031757,0.0018125003168719602,1.332896377397908e-05,157.88939716926615,0.7815632580201305
ALL,108,3.3333333333333335,0.11403413706973972,0.007311064290643148,0.011529679635952956,103.06365041823913,0.9952246989060181
ALL,109,3.302752293577982,0.002404480546014298,0.0015564851688730753,7.3477977188900366e-06,53.55985453418982,0.3198501737358821
ALL,110,3.272727272727273,0.0032245148324621985,0.0014274260177006971,1.1005559787324356e-05,-162.2151180173942,0.6499139878077619
