"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"79","ALIGN_RAMP","33263","2","10.986328125","0","0","-4000000","9480","48483","48483","0","2935","1329","1144"
"80","ALIGN_RAMP","33260","-1","-5.4931640625","-3","-3000","-3000000","9600","48484","48484","0","2935","1329","1054"
"81","ALIGN_RAMP","33260","-1","-5.4931640625","0","0","3000000","9720","48485","48485","0","2935","1329","964"
"82","ALIGN_RAMP","33260","-1","-5.4931640625","0","0","0","9840","48486","48486","0","2935","1329","874"
"83","ALIGN_RAMP","33262","1","5.4931640625","2","2000","2000000","9960","48487","48487","0","2935","1329","784"
"84","ALIGN_RAMP","33262","1","5.4931640625","0","0","-2000000","10080","48488","48488","0","2935","1329","694"
"85","ALIGN_RAMP","33262","1","5.4931640625","0","0","0","10200","48489","48489","0","2935","1329","604"
"86","ALIGN_RAMP","33259","-2","-10.986328125","-3","-3000","-3000000","10320","48490","48490","0","2935","1329","514"
"87","ALIGN_RAMP","33263","2","10.986328125","4","4000","7000000","10440","48491","48491","0","2935","1329","424"
"88","ALIGN_RAMP","33268","7","38.4521484375","5","5000","1000000","10560","48492","48492","0","2935","1329","334"
"89","ALIGN_RAMP","33260","-1","-5.4931640625","-8","-8000","-13000000","10680","48493","48493","0","2935","1329","244"
"90","ALIGN_RAMP","33262","1","5.4931640625","2","2000","10000000","10800","48494","48494","0","2935","1329","154"
"91","ALIGN_RAMP","33261","0","0","-1","-1000","-3000000","10920","48495","48495","0","2935","1329","64"
"92","ALIGN_RAMP","33263","2","10.986328125","2","2000","3000000","11040","48496","48496","0","2935","1329","2129"
"93","ALIGN_RAMP","33261","0","0","-2","-2000","-4000000","11160","48497","48497","0","2935","1329","2039"
"94","ALIGN_RAMP","33263","2","10.986328125","2","2000","4000000","11280","48498","48498","0","2935","1329","1949"
"95","ALIGN_RAMP","33262","1","5.4931640625","-1","-1000","-3000000","11400","48499","48499","0","2935","1329","1859"
"96","ALIGN_RAMP","33257","-4","-21.97265625","-5","-5000","-4000000","11520","48500","48500","0","2935","1329","1769"
"97","ALIGN_RAMP","33264","3","16.4794921875","7","7000","12000000","11640","48501","48501","0","2935","1329","1679"
"98","ALIGN_RAMP","33262","1","5.4931640625","-2","-2000","-9000000","11760","48502","48502","0","2935","1329","1589"
"99","ALIGN_RAMP","33260","-1","-5.4931640625","-2","-2000","0","11880","48503","48503","0","2935","1329","1499"
"100","ALIGN_RAMP","33260","-1","-5.4931640625","0","0","2000000","12000","48504","48504","0","2935","1329","1409"
"101","ALIGN_RAMP","33258","-3","-16.4794921875","-2","-2000","-2000000","12120","48505","48505","0","2935","1329","1319"
"102","ALIGN_RAMP","33266","5","27.4658203125","8","8000","10000000","12240","48506","48506","0","2935","1329","1229"
"103","ALIGN_RAMP","33265","4","21.97265625","-1","-1000","-9000000","12360","48507","48507","0","2935","1329","1139"
"104","ALIGN_RAMP","33263","2","10.986328125","-2","-2000","-1000000","12480","48508","48508","0","2935","1329","1049"
"105","ALIGN_RAMP","33262","1","5.4931640625","-1","-1000","1000000","12600","48509","48509","0","2935","1329","959"
"106","ALIGN_RAMP","33266","5","27.4658203125","4","4000","5000000","12720","48510","48510","0","2935","1329","869"
"107","ALIGN_RAMP","33264","3","16.4794921875","-2","-2000","-6000000","12840","48511","48511","0","2935","1329","779"
"108","ALIGN_RAMP","33262","1","5.4931640625","-2","-2000","0","12960","48512","48512","0","2935","1329","689"
"109","ALIGN_RAMP","33267","6","32.958984375","5","5000","7000000","13080","48513","48513","0","2935","1329","599"
"110","ALIGN_RAMP","33260","-1","-5.4931640625","-7","-7000","-12000000","13200","48514","48514","0","2935","1329","509"
"111","ALIGN_RAMP","33259","-2","-10.986328125","-1","-1000","6000000","13320","48515","48515","0","2935","1329","419"
"112","ALIGN_RAMP","33259","-2","-10.986328125","0","0","1000000","13440","48516","48516","0","2935","1329","329"
"113","ALIGN_RAMP","33261","0","0","2","2000","2000000","13560","48517","48517","0","2935","1329","239"
"114","ALIGN_RAMP","33263","2","10.986328125","2","2000","0","13680","48518","48518","0","2935","1329","149"
"115","ALIGN_RAMP","33265","4","21.97265625","2","2000","0","13800","48519","48519","0","2935","1329","59"
"116","ALIGN_RAMP","33262","1","5.4931640625","-3","-3000","-5000000","13920","48520","48520","0","2935","1329","2124"
"117","ALIGN_RAMP","33261","0","0","-1","-1000","2000000","14040","48521","48521","0","2935","1329","2034"
"118","ALIGN_RAMP","33263","2","10.986328125","2","2000","3000000","14160","48522","48522","0","2935","1329","1944"
"119","ALIGN_RAMP","33263","2","10.986328125","0","0","-2000000","14280","48523","48523","0","2935","1329","1854"
"120","ALIGN_RAMP","33261","0","0","-2","-2000","-2000000","14400","48524","48524","0","2935","1329","1764"
"121","ALIGN_RAMP","33265","4","21.97265625","4","4000","6000000","14520","48525","48525","0","2935","1329","1674"
"122","ALIGN_RAMP","33263","2","10.986328125","-2","-2000","-6000000","14640","48526","48526","0","2935","1329","1584"
"123","ALIGN_RAMP","33263","2","10.986328125","0","0","2000000","14760","48527","48527","0","2935","1329","1494"
"124","ALIGN_RAMP","33263","2","10.986328125","0","0","0","14880","48528","48528","0","2935","1329","1404"
"125","ALIGN_RAMP","33260","-1","-5.4931640625","-3","-3000","-3000000","15000","48529","48529","0","2935","1329","1314"
"126","ALIGN_RAMP","33260","-1","-5.4931640625","0","0","3000000","15120","48530","48530","0","2935","1329","1224"
"127","ALIGN_RAMP","33260","-1","-5.4931640625","0","0","0","15240","48531","48531","0","2935","1329","1134"
"128","ALIGN_RAMP","33261","0","0","1","1000","1000000","15360","48532","48532","0","2935","1329","1044"
"129","ALIGN_RAMP","33259","-2","-10.986328125","-2","-2000","-3000000","15480","48533","48533","0","2935","1329","954"
"130","ALIGN_RAMP","33262","1","5.4931640625","3","3000","5000000","15600","48534","48534","0","2935","1329","864"
"131","ALIGN_RAMP","33261","0","0","-1","-1000","-4000000","15720","48535","48535","0","2935","1329","774"
"132","ALIGN_RAMP","33261","0","0","0","0","1000000","15840","48536","48536","0","2935","1329","684"
"133","ALIGN_RAMP","33261","0","0","0","0","0","15960","48537","48537","0","2935","1329","594"
"134","ALIGN_RAMP","33263","2","10.986328125","2","2000","2000000","16080","48538","48538","0","2935","1329","504"
"135","ALIGN_RAMP","33259","-2","-10.986328125","-4","-4000","-6000000","16200","48539","48539","0","2935","1329","414"
"136","ALIGN_RAMP","33262","1","5.4931640625","3","3000","7000000","16320","48540","48540","0","2935","1329","324"
"137","ALIGN_RAMP","33259","-2","-10.986328125","-3","-3000","-6000000","16440","48541","48541","0","2935","1329","234"
"138","ALIGN_RAMP","33261","0","0","2","2000","5000000","16560","48542","48542","0","2935","1329","144"
"139","ALIGN_RAMP","33262","1","5.4931640625","1","1000","-1000000","16680","48543","48543","0","2935","1329","54"
"140","ALIGN_RAMP","33262","1","5.4931640625","0","0","-1000000","16800","48544","48544","0","2935","1329","2119"
"141","ALIGN_RAMP","33260","-1","-5.4931640625","-2","-2000","-2000000","16920","48545","48545","0","2935","1329","2029"
"142","ALIGN_RAMP","33257","-4","-21.97265625","-3","-3000","-1000000","17040","48546","48546","0","2935","1329","1939"
"143","ALIGN_RAMP","33262","1","5.4931640625","5","5000","8000000","17160","48547","48547","0","2935","1329","1849"
"144","ALIGN_RAMP","33261","0","0","-1","-1000","-6000000","17280","48548","48548","0","2935","1329","1759"
"145","ALIGN_RAMP","33264","3","16.4794921875","3","3000","4000000","17400","48549","48549","0","2935","1329","1669"
"146","ALIGN_RAMP","33262","1","5.4931640625","-2","-2000","-5000000","17520","48550","48550","0","2935","1329","1579"
"147","ALIGN_RAMP","33263","2","10.986328125","1","1000","3000000","17640","48551","48551","0","2935","1329","1489"
"148","ALIGN_RAMP","33261","0","0","-2","-2000","-3000000","17760","48552","48552","0","2935","1329","1399"
"149","ALIGN_RAMP","33263","2","10.986328125","2","2000","4000000","17880","48553","48553","0","2935","1329","1309"
"150","ALIGN_RAMP","33261","0","0","-2","-2000","-4000000","18000","48554","48554","0","2935","1329","1219"
"151","ALIGN_RAMP","33261","0","0","0","0","2000000","18120","48555","48555","0","2935","1329","1129"
"152","ALIGN_RAMP","33261","0","0","0","0","0","18240","48556","48556","0","2935","1329","1039"
"153","ALIGN_RAMP","33264","3","16.4794921875","3","3000","3000000","18360","48557","48557","0","2935","1329","949"
"154","ALIGN_RAMP","33259","-2","-10.986328125","-5","-5000","-8000000","18480","48558","48558","0","2935","1329","859"
"155","ALIGN_RAMP","33265","4","21.97265625","6","6000","11000000","18600","48559","48559","0","2935","1329","769"
"156","ALIGN_RAMP","33265","4","21.97265625","0","0","-6000000","18720","48560","48560","0","2935","1329","679"
"157","ALIGN_RAMP","33260","-1","-5.4931640625","-5","-5000","-5000000","18840","48561","48561","0","2935","1329","589"
"158","ALIGN_RAMP","33263","2","10.986328125","3","3000","8000000","18960","48562","48562","0","2935","1329","499"
"159","ALIGN_RAMP","33261","0","0","-2","-2000","-5000000","19080","48563","48563","0","2935","1329","409"
"160","ALIGN_RAMP","33263","2","10.986328125","2","2000","4000000","19200","48564","48564","0","2935","1329","319"
"161","ALIGN_RAMP","33264","3","16.4794921875","1","1000","-1000000","19320","48565","48565","0","2935","1329","229"
"162","ALIGN_RAMP","33260","-1","-5.4931640625","-4","-4000","-5000000","19440","48566","48566","0","2935","1329","139"
"163","ALIGN_RAMP","33262","1","5.4931640625","2","2000","6000000","19560","48567","48567","0","2935","1329","49"
"164","ALIGN_RAMP","33264","3","16.4794921875","2","2000","0","19680","48568","48568","0","2935","1329","2114"
"165","ALIGN_RAMP","33260","-1","-5.4931640625","-4","-4000","-6000000","19800","48569","48569","0","2935","1329","2024"
"166","ALIGN_RAMP","33266","5","27.4658203125","6","6000","10000000","19920","48570","48570","0","2935","1329","1934"
"167","ALIGN_RAMP","33264","3","16.4794921875","-2","-2000","-8000000","20040","48571","48571","0","2935","1329","1844"
"168","ALIGN_RAMP","33263","2","10.986328125","-1","-1000","1000000","20160","48572","48572","0","2935","1329","1754"
"169","ALIGN_RAMP","33262","1","5.4931640625","-1","-1000","0","20280","48573","48573","0","2935","1329","1664"
"170","ALIGN_RAMP","33258","-3","-16.4794921875","-4","-4000","-3000000","20400","48574","48574","0","2935","1329","1574"
"171","ALIGN_RAMP","33261","0","0","3","3000","7000000","20520","48575","48575","0","2935","1329","1484"
"172","ALIGN_RAMP","33264","3","16.4794921875","3","3000","0","20640","48576","48576","0","2935","1329","1394"
"173","ALIGN_RAMP","33262","1","5.4931640625","-2","-2000","-5000000","20760","48577","48577","0","2935","1329","1304"
"174","ALIGN_RAMP","33263","2","10.986328125","1","1000","3000000","20880","48578","48578","0","2935","1329","1214"
"175","ALIGN_RAMP","33263","2","10.986328125","0","0","-1000000","21000","48579","48579","0","2935","1329","1124"
"176","ALIGN_RAMP","33263","2","10.986328125","0","0","0","21120","48580","48580","0","2935","1329","1034"
"177","ALIGN_RAMP","33265","4","21.97265625","2","2000","2000000","21240","48581","48581","0","2935","1329","944"
"178","ALIGN_RAMP","33264","3","16.4794921875","-1","-1000","-3000000","21360","48582","48582","0","2935","1329","854"
"179","ALIGN_RAMP","33263","2","10.986328125","-1","-1000","0","21480","48583","48583","0","2935","1329","764"
"180","ALIGN_RAMP","33263","2","10.986328125","0","0","1000000","21600","48584","48584","0","2935","1329","674"
"181","ALIGN_RAMP","33261","0","0","-2","-2000","-2000000","21720","48585","48585","0","2935","1329","584"
"182","ALIGN_RAMP","33263","2","10.986328125","2","2000","4000000","21840","48586","48586","0","2935","1329","494"
"183","ALIGN_RAMP","33262","1","5.4931640625","-1","-1000","-3000000","21960","48587","48587","0","2935","1329","404"
"184","ALIGN_RAMP","33258","-3","-16.4794921875","-4","-4000","-3000000","22080","48588","48588","0","2935","1329","314"
"185","ALIGN_RAMP","33263","2","10.986328125","5","5000","9000000","22200","48589","48589","0","2935","1329","224"
"186","ALIGN_RAMP","33264","3","16.4794921875","1","1000","-4000000","22320","48590","48590","0","2935","1329","134"
"187","ALIGN_RAMP","33261","0","0","-3","-3000","-4000000","22440","48591","48591","0","2935","1329","44"
"188","ALIGN_RAMP","33265","4","21.97265625","4","4000","7000000","22560","48592","48592","0","2935","1329","2109"
"189","ALIGN_RAMP","33264","3","16.4794921875","-1","-1000","-5000000","22680","48593","48593","0","2935","1329","2019"
"190","ALIGN_RAMP","33260","-1","-5.4931640625","-4","-4000","-3000000","22800","48594","48594","0","2935","1329","1929"
"191","ALIGN_RAMP","33260","-1","-5.4931640625","0","0","4000000","22920","48595","48595","0","2935","1329","1839"
"192","ALIGN_RAMP","33263","2","10.986328125","3","3000","3000000","23040","48596","48596","0","2935","1329","1749"
"193","ALIGN_RAMP","33262","1","5.4931640625","-1","-1000","-4000000","23160","48597","48597","0","2935","1329","1659"
"194","ALIGN_RAMP","33258","-3","-16.4794921875","-4","-4000","-3000000","23280","48598","48598","0","2935","1329","1569"
"195","ALIGN_RAMP","33261","0","0","3","3000","7000000","23400","48599","48599","0","2935","1329","1479"
"196","ALIGN_RAMP","33258","-3","-16.4794921875","-3","-3000","-6000000","23520","48600","48600","0","2935","1329","1389"
"197","ALIGN_RAMP","33261","0","0","3","3000","6000000","23640","48601","48601","0","2935","1329","1299"
"198","ALIGN_RAMP","33259","-2","-10.986328125","-2","-2000","-5000000","23760","48602","48602","0","2935","1329","1209"
"199","ALIGN_RAMP","33261","0","0","2","2000","4000000","23880","48603","48603","0","2935","1329","1119"
"200","ALIGN_RAMP","33261","0","0","0","0","-2000000","24000","48604","48604","0","2935","1329","1095"
"201","ALIGN_RAMP","33260","-1","-5.4931640625","-1","-1000","-1000000","24120","48605","48605","0","2935","1329","939"
"202","ALIGN_RAMP","33261","0","0","1","1000","2000000","24240","48606","48606","0","2935","1329","849"
"203","ALIGN_RAMP","33260","-1","-5.4931640625","-1","-1000","-2000000","24360","48607","48607","0","2935","1329","759"
"204","ALIGN_RAMP","33261","0","0","1","1000","2000000","24480","48608","48608","0","2935","1329","669"
"205","ALIGN_RAMP","33260","-1","-5.4931640625","-1","-1000","-2000000","24600","48609","48609","0","2935","1329","579"
"206","ALIGN_RAMP","33260","-1","-5.4931640625","0","0","1000000","24720","48610","48610","0","2935","1329","489"
"207","ALIGN_RAMP","33259","-2","-10.986328125","-1","-1000","-1000000","24840","48611","48611","0","2935","1329","399"
"208","ALIGN_RAMP","33261","0","0","2","2000","3000000","24960","48612","48612","0","2935","1329","309"
"209","ALIGN_RAMP","33259","-2","-10.986328125","-2","-2000","-4000000","25080","48613","48613","0","2935","1329","219"
"210","ALIGN_RAMP","33261","0","0","2","2000","4000000","25200","48614","48614","0","2935","1329","129"
"211","ALIGN_RAMP","33259","-2","-10.986328125","-2","-2000","-4000000","25320","48615","48615","0","2935","1329","39"
"212","ALIGN_RAMP","33263","2","10.986328125","4","4000","6000000","25440","48616","48616","0","2935","1329","2104"
"213","ALIGN_RAMP","33258","-3","-16.4794921875","-5","-5000","-9000000","25560","48617","48617","0","2935","1329","2014"
"214","ALIGN_RAMP","33260","-1","-5.4931640625","2","2000","7000000","25680","48618","48618","0","2935","1329","1924"
"215","ALIGN_RAMP","33261","0","0","1","1000","-1000000","25800","48619","48619","0","2935","1329","1834"
"216","ALIGN_RAMP","33259","-2","-10.986328125","-2","-2000","-3000000","25920","48620","48620","0","2935","1329","1744"
"217","ALIGN_RAMP","33261","0","0","2","2000","4000000","26040","48621","48621","0","2935","1329","1654"
"218","ALIGN_RAMP","33260","-1","-5.4931640625","-1","-1000","-3000000","26160","48622","48622","0","2935","1329","1564"
"219","ALIGN_RAMP","33262","1","5.4931640625","2","2000","3000000","26280","48623","48623","0","2935","1329","1474"
"220","ALIGN_RAMP","33263","2","10.986328125","1","1000","-1000000","26400","48624","48624","0","2935","1329","1384"
"221","ALIGN_RAMP","33261","0","0","-2","-2000","-3000000","26520","48625","48625","0","2935","1329","1294"
"222","ALIGN_RAMP","33260","-1","-5.4931640625","-1","-1000","1000000","26640","48626","48626","0","2935","1329","1204"
"223","ALIGN_RAMP","33263","2","10.986328125","3","3000","4000000","26760","48627","48627","0","2935","1329","1114"
"224","ALIGN_RAMP","33259","-2","-10.986328125","-4","-4000","-7000000","26880","48628","48628","0","2935","1329","1024"
"225","ALIGN_RAMP","33265","4","21.97265625","6","6000","10000000","27000","48629","48629","0","2935","1329","934"
"226","ALIGN_RAMP","33261","0","0","-4","-4000","-10000000","27120","48630","48630","0","2935","1329","844"
"227","ALIGN_RAMP","33260","-1","-5.4931640625","-1","-1000","3000000","27240","48631","48631","0","2935","1329","754"
"228","ALIGN_RAMP","33260","-1","-5.4931640625","0","0","1000000","27360","48632","48632","0","2935","1329","664"
"229","ALIGN_RAMP","33262","1","5.4931640625","2","2000","2000000","27480","48633","48633","0","2935","1329","574"
"230","ALIGN_RAMP","33263","2","10.986328125","1","1000","-1000000","27600","48634","48634","0","2935","1329","484"
"231","ALIGN_RAMP","33261","0","0","-2","-2000","-3000000","27720","48635","48635","0","2935","1329","394"
"232","ALIGN_RAMP","33261","0","0","0","0","2000000","27840","48636","48636","0","2935","1329","304"
"233","ALIGN_RAMP","33261","0","0","0","0","0","27960","48637","48637","0","2935","1329","214"
"234","ALIGN_RAMP","33257","-4","-21.97265625","-4","-4000","-4000000","28080","48638","48638","0","2935","1329","124"
"235","ALIGN_RAMP","33260","-1","-5.4931640625","3","3000","7000000","28200","48639","48639","0","2935","1329","34"
"236","ALIGN_RAMP","33263","2","10.986328125","3","3000","0","28320","48640","48640","0","2935","1329","2099"
"237","ALIGN_RAMP","33261","0","0","-2","-2000","-5000000","28440","48641","48641","0","2935","1329","2009"
"238","ALIGN_RAMP","33257","-4","-21.97265625","-4","-4000","-2000000","28560","48642","48642","0","2935","1329","1919"
"239","ALIGN_RAMP","33262","1","5.4931640625","5","5000","9000000","28680","48643","48643","0","2935","1329","1829"
"240","ALIGN_RAMP","33259","-2","-10.986328125","-3","-3000","-8000000","28800","48644","48644","0","2935","1329","1739"
"241","ALIGN_RAMP","33263","2","10.986328125","4","4000","7000000","28920","48645","48645","0","2935","1329","1649"
"242","ALIGN_RAMP","33266","5","27.4658203125","3","3000","-1000000","29040","48646","48646","0","2935","1329","1559"
"243","ALIGN_RAMP","33261","0","0","-5","-5000","-8000000","29160","48647","48647","0","2935","1329","1469"
"244","ALIGN_RAMP","33260","-1","-5.4931640625","-1","-1000","4000000","29280","48648","48648","0","2935","1329","1379"
"245","ALIGN_RAMP","33261","0","0","1","1000","2000000","29400","48649","48649","0","2935","1329","1289"
