"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"549","ALIGN_HOLD","51501","-6","-32.958984375","1","1000","0","60000","11958","11958","0","2935","1329","2019"
"550","ALIGN_HOLD","51501","-6","-32.958984375","0","0","-1000000","60000","11959","11959","0","2935","1329","1929"
"551","ALIGN_HOLD","51499","-8","-43.9453125","-2","-2000","-2000000","60000","11960","11960","0","2935","1329","1839"
"552","ALIGN_HOLD","51501","-6","-32.958984375","2","2000","4000000","60000","11961","11961","0","2935","1329","1749"
"553","ALIGN_HOLD","51502","-5","-27.4658203125","1","1000","-1000000","60000","11962","11962","0","2935","1329","1659"
"554","ALIGN_HOLD","51502","-5","-27.4658203125","0","0","-1000000","60000","11963","11963","0","2935","1329","1569"
"555","ALIGN_HOLD","51502","-5","-27.4658203125","0","0","0","60000","11964","11964","0","2935","1329","1479"
"556","ALIGN_HOLD","51500","-7","-38.4521484375","-2","-2000","-2000000","60000","11965","11965","0","2935","1329","1389"
"557","ALIGN_HOLD","51503","-4","-21.97265625","3","3000","5000000","60000","11966","11966","0","2935","1329","1299"
"558","ALIGN_HOLD","51503","-4","-21.97265625","0","0","-3000000","60000","11967","11967","0","2935","1329","1209"
"559","ALIGN_HOLD","51501","-6","-32.958984375","-2","-2000","-2000000","60000","11968","11968","0","2935","1329","1119"
"560","ALIGN_HOLD","51503","-4","-21.97265625","2","2000","4000000","60000","11969","11969","0","2935","1329","1029"
"561","ALIGN_HOLD","51500","-7","-38.4521484375","-3","-3000","-5000000","60000","11970","11970","0","2935","1329","939"
"562","ALIGN_HOLD","51497","-10","-54.931640625","-3","-3000","0","60000","11971","11971","0","2935","1329","849"
"563","ALIGN_HOLD","51502","-5","-27.4658203125","5","5000","8000000","60000","11972","11972","0","2935","1329","759"
"564","ALIGN_HOLD","51505","-2","-10.986328125","3","3000","-2000000","60000","11973","11973","0","2935","1329","669"
"565","ALIGN_HOLD","51499","-8","-43.9453125","-6","-6000","-9000000","60000","11974","11974","0","2935","1329","579"
"566","ALIGN_HOLD","51501","-6","-32.958984375","2","2000","8000000","60000","11975","11975","0","2935","1329","489"
"567","ALIGN_HOLD","51504","-3","-16.4794921875","3","3000","1000000","60000","11976","11976","0","2935","1329","399"
"568","ALIGN_HOLD","51502","-5","-27.4658203125","-2","-2000","-5000000","60000","11977","11977","0","2935","1329","309"
"569","ALIGN_HOLD","51503","-4","-21.97265625","1","1000","3000000","60000","11978","11978","0","2935","1329","219"
"570","ALIGN_HOLD","51504","-3","-16.4794921875","1","1000","0","60000","11979","11979","0","2935","1329","129"
"571","ALIGN_HOLD","51500","-7","-38.4521484375","-4","-4000","-5000000","60000","11980","11980","0","2935","1329","39"
"572","ALIGN_HOLD","51499","-8","-43.9453125","-1","-1000","3000000","60000","11981","11981","0","2935","1329","2104"
"573","ALIGN_HOLD","51500","-7","-38.4521484375","1","1000","2000000","60000","11982","11982","0","2935","1329","2014"
"574","ALIGN_HOLD","51502","-5","-27.4658203125","2","2000","1000000","60000","11983","11983","0","2935","1329","1924"
"575","ALIGN_HOLD","51502","-5","-27.4658203125","0","0","-2000000","60000","11984","11984","0","2935","1329","1834"
"576","ALIGN_HOLD","51503","-4","-21.97265625","1","1000","1000000","60000","11985","11985","0","2935","1329","1744"
"577","ALIGN_HOLD","51505","-2","-10.986328125","2","2000","1000000","60000","11986","11986","0","2935","1329","1654"
"578","ALIGN_HOLD","51501","-6","-32.958984375","-4","-4000","-6000000","60000","11987","11987","0","2935","1329","1564"
"579","ALIGN_HOLD","51502","-5","-27.4658203125","1","1000","5000000","60000","11988","11988","0","2935","1329","1474"
"580","ALIGN_HOLD","51500","-7","-38.4521484375","-2","-2000","-3000000","60000","11989","11989","0","2935","1329","1384"
"581","ALIGN_HOLD","51504","-3","-16.4794921875","4","4000","6000000","60000","11990","11990","0","2935","1329","1294"
"582","ALIGN_HOLD","51499","-8","-43.9453125","-5","-5000","-9000000","60000","11991","11991","0","2935","1329","1204"
"583","ALIGN_HOLD","51505","-2","-10.986328125","6","6000","11000000","60000","11992","11992","0","2935","1329","1114"
"584","ALIGN_HOLD","51499","-8","-43.9453125","-6","-6000","-12000000","60000","11993","11993","0","2935","1329","1024"
"585","ALIGN_HOLD","51505","-2","-10.986328125","6","6000","12000000","60000","11994","11994","0","2935","1329","934"
"586","ALIGN_HOLD","51505","-2","-10.986328125","0","0","-6000000","60000","11995","11995","0","2935","1329","844"
"587","ALIGN_HOLD","51501","-6","-32.958984375","-4","-4000","-4000000","60000","11996","11996","0","2935","1329","754"
"588","ALIGN_HOLD","51501","-6","-32.958984375","0","0","4000000","60000","11997","11997","0","2935","1329","664"
"589","ALIGN_HOLD","51499","-8","-43.9453125","-2","-2000","-2000000","60000","11998","11998","0","2935","1329","574"
"590","ALIGN_HOLD","51500","-7","-38.4521484375","1","1000","3000000","60000","11999","11999","0","2935","1329","484"
"591","ALIGN_HOLD","51499","-8","-43.9453125","-1","-1000","-2000000","60000","12000","12000","0","2935","1329","394"
"592","ALIGN_HOLD","51502","-5","-27.4658203125","3","3000","4000000","60000","12001","12001","0","2935","1329","304"
"593","ALIGN_HOLD","51497","-10","-54.931640625","-5","-5000","-8000000","60000","12002","12002","0","2935","1329","214"
"594","ALIGN_HOLD","51502","-5","-27.4658203125","5","5000","10000000","60000","12003","12003","0","2935","1329","124"
"595","ALIGN_HOLD","51507","0","0","5","5000","0","60000","12004","12004","0","2935","1329","34"
"596","ALIGN_HOLD","51501","-6","-32.958984375","-6","-6000","-11000000","60000","12005","12005","0","2935","1329","2099"
"597","ALIGN_HOLD","51499","-8","-43.9453125","-2","-2000","4000000","60000","12006","12006","0","2935","1329","2009"
"598","ALIGN_HOLD","51501","-6","-32.958984375","2","2000","4000000","60000","12007","12007","0","2935","1329","1919"
"599","ALIGN_HOLD","51505","-2","-10.986328125","4","4000","2000000","60000","12008","12008","0","2935","1329","1829"
"600","ALIGN_HOLD","51503","-4","-21.97265625","-2","-2000","-6000000","60000","12009","12009","0","2935","1329","1805"
"601","ALIGN_HOLD","51503","-4","-21.97265625","0","0","2000000","60000","12010","12010","0","2935","1329","1649"
"602","ALIGN_HOLD","51500","-7","-38.4521484375","-3","-3000","-3000000","60000","12011","12011","0","2935","1329","1559"
"603","ALIGN_HOLD","51501","-6","-32.958984375","1","1000","4000000","60000","12012","12012","0","2935","1329","1469"
"604","ALIGN_HOLD","51502","-5","-27.4658203125","1","1000","0","60000","12013","12013","0","2935","1329","1379"
"605","ALIGN_HOLD","51501","-6","-32.958984375","-1","-1000","-2000000","60000","12014","12014","0","2935","1329","1289"
"606","ALIGN_HOLD","51499","-8","-43.9453125","-2","-2000","-1000000","60000","12015","12015","0","2935","1329","1199"
"607","ALIGN_HOLD","51502","-5","-27.4658203125","3","3000","5000000","60000","12016","12016","0","2935","1329","1109"
"608","ALIGN_HOLD","51499","-8","-43.9453125","-3","-3000","-6000000","60000","12017","12017","0","2935","1329","1019"
"609","ALIGN_HOLD","51500","-7","-38.4521484375","1","1000","4000000","60000","12018","12018","0","2935","1329","929"
"610","ALIGN_HOLD","51499","-8","-43.9453125","-1","-1000","-2000000","60000","12019","12019","0","2935","1329","839"
"611","ALIGN_HOLD","51502","-5","-27.4658203125","3","3000","4000000","60000","12020","12020","0","2935","1329","749"
"612","ALIGN_HOLD","51505","-2","-10.986328125","3","3000","0","60000","12021","12021","0","2935","1329","659"
"613","ALIGN_HOLD","51504","-3","-16.4794921875","-1","-1000","-4000000","60000","12022","12022","0","2935","1329","569"
"614","ALIGN_HOLD","51500","-7","-38.4521484375","-4","-4000","-3000000","60000","12023","12023","0","2935","1329","479"
"615","ALIGN_HOLD","51500","-7","-38.4521484375","0","0","4000000","60000","12024","12024","0","2935","1329","389"
"616","ALIGN_HOLD","51500","-7","-38.4521484375","0","0","0","60000","12025","12025","0","2935","1329","299"
"617","ALIGN_HOLD","51500","-7","-38.4521484375","0","0","0","60000","12026","12026","0","2935","1329","209"
"618","ALIGN_HOLD","51502","-5","-27.4658203125","2","2000","2000000","60000","12027","12027","0","2935","1329","119"
"619","ALIGN_HOLD","51502","-5","-27.4658203125","0","0","-2000000","60000","12028","12028","0","2935","1329","29"
"620","ALIGN_HOLD","51499","-8","-43.9453125","-3","-3000","-3000000","60000","12029","12029","0","2935","1329","2094"
"621","ALIGN_HOLD","51503","-4","-21.97265625","4","4000","7000000","60000","12030","12030","0","2935","1329","2004"
"622","ALIGN_HOLD","51504","-3","-16.4794921875","1","1000","-3000000","60000","12031","12031","0","2935","1329","1914"
"623","ALIGN_HOLD","51503","-4","-21.97265625","-1","-1000","-2000000","60000","12032","12032","0","2935","1329","1824"
"624","ALIGN_HOLD","51503","-4","-21.97265625","0","0","1000000","60000","12033","12033","0","2935","1329","1734"
"625","ALIGN_HOLD","51501","-6","-32.958984375","-2","-2000","-2000000","60000","12034","12034","0","2935","1329","1644"
"626","ALIGN_HOLD","51502","-5","-27.4658203125","1","1000","3000000","60000","12035","12035","0","2935","1329","1554"
"627","ALIGN_HOLD","51499","-8","-43.9453125","-3","-3000","-4000000","60000","12036","12036","0","2935","1329","1464"
"628","ALIGN_HOLD","51500","-7","-38.4521484375","1","1000","4000000","60000","12037","12037","0","2935","1329","1374"
"629","ALIGN_HOLD","51501","-6","-32.958984375","1","1000","0","60000","12038","12038","0","2935","1329","1284"
"630","ALIGN_HOLD","51500","-7","-38.4521484375","-1","-1000","-2000000","60000","12039","12039","0","2935","1329","1194"
"631","ALIGN_HOLD","51502","-5","-27.4658203125","2","2000","3000000","60000","12040","12040","0","2935","1329","1104"
"632","ALIGN_HOLD","51501","-6","-32.958984375","-1","-1000","-3000000","60000","12041","12041","0","2935","1329","1014"
"633","ALIGN_HOLD","51504","-3","-16.4794921875","3","3000","4000000","60000","12042","12042","0","2935","1329","924"
"634","ALIGN_HOLD","51500","-7","-38.4521484375","-4","-4000","-7000000","60000","12043","12043","0","2935","1329","834"
"635","ALIGN_HOLD","51501","-6","-32.958984375","1","1000","5000000","60000","12044","12044","0","2935","1329","744"
"636","ALIGN_HOLD","51500","-7","-38.4521484375","-1","-1000","-2000000","60000","12045","12045","0","2935","1329","654"
"637","ALIGN_HOLD","51504","-3","-16.4794921875","4","4000","5000000","60000","12046","12046","0","2935","1329","564"
"638","ALIGN_HOLD","51503","-4","-21.97265625","-1","-1000","-5000000","60000","12047","12047","0","2935","1329","474"
"639","ALIGN_HOLD","51501","-6","-32.958984375","-2","-2000","-1000000","60000","12048","12048","0","2935","1329","384"
"640","ALIGN_HOLD","51499","-8","-43.9453125","-2","-2000","0","60000","12049","12049","0","2935","1329","294"
"641","ALIGN_HOLD","51501","-6","-32.958984375","2","2000","4000000","60000","12050","12050","0","2935","1329","204"
"642","ALIGN_HOLD","51501","-6","-32.958984375","0","0","-2000000","60000","12051","12051","0","2935","1329","114"
"643","ALIGN_HOLD","51499","-8","-43.9453125","-2","-2000","-2000000","60000","12052","12052","0","2935","1329","24"
"644","ALIGN_HOLD","51500","-7","-38.4521484375","1","1000","3000000","60000","12053","12053","0","2935","1329","2089"
"645","ALIGN_HOLD","51498","-9","-49.4384765625","-2","-2000","-3000000","60000","12054","12054","0","2935","1329","1999"
"646","ALIGN_HOLD","51499","-8","-43.9453125","1","1000","3000000","60000","12055","12055","0","2935","1329","1909"
"647","ALIGN_HOLD","51500","-7","-38.4521484375","1","1000","0","60000","12056","12056","0","2935","1329","1819"
"648","ALIGN_HOLD","51500","-7","-38.4521484375","0","0","-1000000","60000","12057","12057","0","2935","1329","1729"
"649","ALIGN_HOLD","51503","-4","-21.97265625","3","3000","3000000","60000","12058","12058","0","2935","1329","1639"
"650","ALIGN_HOLD","51501","-6","-32.958984375","-2","-2000","-5000000","60000","12059","12059","0","2935","1329","1549"
"651","ALIGN_HOLD","51504","-3","-16.4794921875","3","3000","5000000","60000","12060","12060","0","2935","1329","1459"
"652","ALIGN_HOLD","51506","-1","-5.4931640625","2","2000","-1000000","60000","12061","12061","0","2935","1329","1369"
"653","ALIGN_HOLD","51502","-5","-27.4658203125","-4","-4000","-6000000","60000","12062","12062","0","2935","1329","1279"
"654","ALIGN_HOLD","51498","-9","-49.4384765625","-4","-4000","0","60000","12063","12063","0","2935","1329","1189"
"655","ALIGN_HOLD","51501","-6","-32.958984375","3","3000","7000000","60000","12064","12064","0","2935","1329","1099"
"656","ALIGN_HOLD","51505","-2","-10.986328125","4","4000","1000000","60000","12065","12065","0","2935","1329","1009"
"657","ALIGN_HOLD","51502","-5","-27.4658203125","-3","-3000","-7000000","60000","12066","12066","0","2935","1329","919"
"658","ALIGN_HOLD","51504","-3","-16.4794921875","2","2000","5000000","60000","12067","12067","0","2935","1329","829"
"659","ALIGN_HOLD","51501","-6","-32.958984375","-3","-3000","-5000000","60000","12068","12068","0","2935","1329","739"
"660","ALIGN_HOLD","51502","-5","-27.4658203125","1","1000","4000000","60000","12069","12069","0","2935","1329","649"
"661","ALIGN_HOLD","51501","-6","-32.958984375","-1","-1000","-2000000","60000","12070","12070","0","2935","1329","559"
"662","ALIGN_HOLD","51500","-7","-38.4521484375","-1","-1000","0","60000","12071","12071","0","2935","1329","469"
"663","ALIGN_HOLD","51504","-3","-16.4794921875","4","4000","5000000","60000","12072","12072","0","2935","1329","379"
"664","ALIGN_HOLD","51500","-7","-38.4521484375","-4","-4000","-8000000","60000","12073","12073","0","2935","1329","289"
"665","ALIGN_HOLD","51501","-6","-32.958984375","1","1000","5000000","60000","12074","12074","0","2935","1329","199"
"666","ALIGN_HOLD","51497","-10","-54.931640625","-4","-4000","-5000000","60000","12075","12075","0","2935","1329","109"
"667","ALIGN_HOLD","51501","-6","-32.958984375","4","4000","8000000","60000","12076","12076","0","2935","1329","19"
"668","ALIGN_HOLD","51502","-5","-27.4658203125","1","1000","-3000000","60000","12077","12077","0","2935","1329","2084"
"669","ALIGN_HOLD","51499","-8","-43.9453125","-3","-3000","-4000000","60000","12078","12078","0","2935","1329","1994"
"670","ALIGN_HOLD","51501","-6","-32.958984375","2","2000","5000000","60000","12079","12079","0","2935","1329","1904"
"671","ALIGN_HOLD","51502","-5","-27.4658203125","1","1000","-1000000","60000","12080","12080","0","2935","1329","1814"
"672","ALIGN_HOLD","51498","-9","-49.4384765625","-4","-4000","-5000000","60000","12081","12081","0","2935","1329","1724"
"673","ALIGN_HOLD","51503","-4","-21.97265625","5","5000","9000000","60000","12082","12082","0","2935","1329","1634"
"674","ALIGN_HOLD","51502","-5","-27.4658203125","-1","-1000","-6000000","60000","12083","12083","0","2935","1329","1544"
"675","ALIGN_HOLD","51500","-7","-38.4521484375","-2","-2000","-1000000","60000","12084","12084","0","2935","1329","1454"
"676","ALIGN_HOLD","51501","-6","-32.958984375","1","1000","3000000","60000","12085","12085","0","2935","1329","1364"
"677","ALIGN_HOLD","51501","-6","-32.958984375","0","0","-1000000","60000","12086","12086","0","2935","1329","1274"
"678","ALIGN_HOLD","51501","-6","-32.958984375","0","0","0","60000","12087","12087","0","2935","1329","1184"
"679","ALIGN_HOLD","51499","-8","-43.9453125","-2","-2000","-2000000","60000","12088","12088","0","2935","1329","1094"
"680","ALIGN_HOLD","51505","-2","-10.986328125","6","6000","8000000","60000","12089","12089","0","2935","1329","1004"
"681","ALIGN_HOLD","51498","-9","-49.4384765625","-7","-7000","-13000000","60000","12090","12090","0","2935","1329","914"
"682","ALIGN_HOLD","51498","-9","-49.4384765625","0","0","7000000","60000","12091","12091","0","2935","1329","824"
"683","ALIGN_HOLD","51500","-7","-38.4521484375","2","2000","2000000","60000","12092","12092","0","2935","1329","734"
"684","ALIGN_HOLD","51504","-3","-16.4794921875","4","4000","2000000","60000","12093","12093","0","2935","1329","644"
"685","ALIGN_HOLD","51501","-6","-32.958984375","-3","-3000","-7000000","60000","12094","12094","0","2935","1329","554"
"686","ALIGN_HOLD","51506","-1","-5.4931640625","5","5000","8000000","60000","12095","12095","0","2935","1329","464"
"687","ALIGN_HOLD","51501","-6","-32.958984375","-5","-5000","-10000000","60000","12096","12096","0","2935","1329","374"
"688","ALIGN_HOLD","51506","-1","-5.4931640625","5","5000","10000000","60000","12097","12097","0","2935","1329","284"
"689","ALIGN_HOLD","51499","-8","-43.9453125","-7","-7000","-12000000","60000","12098","12098","0","2935","1329","194"
"690","ALIGN_HOLD","51503","-4","-21.97265625","4","4000","11000000","60000","12099","12099","0","2935","1329","104"
"691","ALIGN_HOLD","51502","-5","-27.4658203125","-1","-1000","-5000000","60000","12100","12100","0","2935","1329","14"
"692","ALIGN_HOLD","51502","-5","-27.4658203125","0","0","1000000","60000","12101","12101","0","2935","1329","2079"
"693","ALIGN_HOLD","51498","-9","-49.4384765625","-4","-4000","-4000000","60000","12102","12102","0","2935","1329","1989"
"694","ALIGN_HOLD","51499","-8","-43.9453125","1","1000","5000000","60000","12103","12103","0","2935","1329","1899"
"695","ALIGN_HOLD","51501","-6","-32.958984375","2","2000","1000000","60000","12104","12104","0","2935","1329","1809"
"696","ALIGN_HOLD","51502","-5","-27.4658203125","1","1000","-1000000","60000","12105","12105","0","2935","1329","1719"
"697","ALIGN_HOLD","51500","-7","-38.4521484375","-2","-2000","-3000000","60000","12106","12106","0","2935","1329","1629"
"698","ALIGN_HOLD","51499","-8","-43.9453125","-1","-1000","1000000","60000","12107","12107","0","2935","1329","1539"
"699","ALIGN_HOLD","51497","-10","-54.931640625","-2","-2000","-1000000","60000","12108","12108","0","2935","1329","1449"
"700","ALIGN_HOLD","51498","-9","-49.4384765625","1","1000","3000000","60000","12109","12109","0","2935","1329","1359"
"701","ALIGN_HOLD","51501","-6","-32.958984375","3","3000","2000000","60000","12110","12110","0","2935","1329","1269"
"702","ALIGN_HOLD","51499","-8","-43.9453125","-2","-2000","-5000000","60000","12111","12111","0","2935","1329","1179"
"703","ALIGN_HOLD","51500","-7","-38.4521484375","1","1000","3000000","60000","12112","12112","0","2935","1329","1089"
"704","ALIGN_HOLD","51502","-5","-27.4658203125","2","2000","1000000","60000","12113","12113","0","2935","1329","999"
"705","ALIGN_HOLD","51502","-5","-27.4658203125","0","0","-2000000","60000","12114","12114","0","2935","1329","909"
"706","ALIGN_HOLD","51503","-4","-21.97265625","1","1000","1000000","60000","12115","12115","0","2935","1329","819"
"707","ALIGN_HOLD","51503","-4","-21.97265625","0","0","-1000000","60000","12116","12116","0","2935","1329","729"
"708","ALIGN_HOLD","51500","-7","-38.4521484375","-3","-3000","-3000000","60000","12117","12117","0","2935","1329","639"
"709","ALIGN_HOLD","51505","-2","-10.986328125","5","5000","8000000","60000","12118","12118","0","2935","1329","549"
"710","ALIGN_HOLD","51501","-6","-32.958984375","-4","-4000","-9000000","60000","12119","12119","0","2935","1329","459"
"711","ALIGN_HOLD","51502","-5","-27.4658203125","1","1000","5000000","60000","12120","12120","0","2935","1329","369"
"712","ALIGN_HOLD","51501","-6","-32.958984375","-1","-1000","-2000000","60000","12121","12121","0","2935","1329","279"
"713","ALIGN_HOLD","51505","-2","-10.986328125","4","4000","5000000","60000","12122","12122","0","2935","1329","189"
"714","ALIGN_HOLD","51499","-8","-43.9453125","-6","-6000","-10000000","60000","12123","12123","0","2935","1329","99"
"715","ALIGN_HOLD","51502","-5","-27.4658203125","3","3000","9000000","60000","12124","12124","0","2935","1329","9"
"716","ALIGN_HOLD","51501","-6","-32.958984375","-1","-1000","-4000000","60000","12125","12125","0","2935","1329","2074"
"717","ALIGN_HOLD","51500","-7","-38.4521484375","-1","-1000","0","60000","12126","12126","0","2935","1329","1984"
"718","ALIGN_HOLD","51502","-5","-27.4658203125","2","2000","3000000","60000","12127","12127","0","2935","1329","1894"
"719","ALIGN_HOLD","51500","-7","-38.4521484375","-2","-2000","-4000000","60000","12128","12128","0","2935","1329","1804"
"720","ALIGN_HOLD","51502","-5","-27.4658203125","2","2000","4000000","60000","12129","12129","0","2935","1329","1714"
"721","ALIGN_HOLD","51502","-5","-27.4658203125","0","0","-2000000","60000","12130","12130","0","2935","1329","1624"
"722","ALIGN_HOLD","51508","1","5.4931640625","6","6000","6000000","60000","12131","12131","0","2935","1329","1534"
"723","ALIGN_HOLD","51499","-8","-43.9453125","-9","-9000","-15000000","60000","12132","12132","0","2935","1329","1444"
"724","ALIGN_HOLD","51501","-6","-32.958984375","2","2000","11000000","60000","12133","12133","0","2935","1329","1354"
"725","ALIGN_HOLD","51502","-5","-27.4658203125","1","1000","-1000000","60000","12134","12134","0","2935","1329","1264"
"726","ALIGN_HOLD","51502","-5","-27.4658203125","0","0","-1000000","60000","12135","12135","0","2935","1329","1174"
"727","ALIGN_HOLD","51502","-5","-27.4658203125","0","0","0","60000","12136","12136","0","2935","1329","1084"
"728","ALIGN_HOLD","51498","-9","-49.4384765625","-4","-4000","-4000000","60000","12137","12137","0","2935","1329","994"
"729","ALIGN_HOLD","51503","-4","-21.97265625","5","5000","9000000","60000","12138","12138","0","2935","1329","904"
"730","ALIGN_HOLD","51500","-7","-38.4521484375","-3","-3000","-8000000","60000","12139","12139","0","2935","1329","814"
"731","ALIGN_HOLD","51500","-7","-38.4521484375","0","0","3000000","60000","12140","12140","0","2935","1329","724"
"732","ALIGN_HOLD","51502","-5","-27.4658203125","2","2000","2000000","60000","12141","12141","0","2935","1329","634"
"733","ALIGN_HOLD","51498","-9","-49.4384765625","-4","-4000","-6000000","60000","12142","12142","0","2935","1329","544"
"734","ALIGN_HOLD","51502","-5","-27.4658203125","4","4000","8000000","60000","12143","12143","0","2935","1329","454"
"735","ALIGN_HOLD","51502","-5","-27.4658203125","0","0","-4000000","60000","12144","12144","0","2935","1329","364"
"736","ALIGN_HOLD","51501","-6","-32.958984375","-1","-1000","-1000000","60000","12145","12145","0","2935","1329","274"
"737","ALIGN_HOLD","51501","-6","-32.958984375","0","0","1000000","60000","12146","12146","0","2935","1329","184"
"738","ALIGN_HOLD","51501","-6","-32.958984375","0","0","0","60000","12147","12147","0","2935","1329","94"
"739","ALIGN_HOLD","51497","-10","-54.931640625","-4","-4000","-4000000","60000","12148","12148","0","2935","1329","4"
"740","ALIGN_HOLD","51497","-10","-54.931640625","0","0","4000000","60000","12149","12149","0","2935","1329","2069"
"741","ALIGN_HOLD","51503","-4","-21.97265625","6","6000","6000000","60000","12150","12150","0","2935","1329","1979"
"742","ALIGN_HOLD","51498","-9","-49.4384765625","-5","-5000","-11000000","60000","12151","12151","0","2935","1329","1889"
"743","ALIGN_HOLD","51504","-3","-16.4794921875","6","6000","11000000","60000","12152","12152","0","2935","1329","1799"
"744","ALIGN_HOLD","51501","-6","-32.958984375","-3","-3000","-9000000","60000","12153","12153","0","2935","1329","1709"
"745","ALIGN_HOLD","51499","-8","-43.9453125","-2","-2000","1000000","60000","12154","12154","0","2935","1329","1619"
"746","ALIGN_HOLD","51501","-6","-32.958984375","2","2000","4000000","60000","12155","12155","0","2935","1329","1529"
"747","ALIGN_HOLD","51502","-5","-27.4658203125","1","1000","-1000000","60000","12156","12156","0","2935","1329","1439"
"748","ALIGN_HOLD","51501","-6","-32.958984375","-1","-1000","-2000000","60000","12157","12157","0","2935","1329","1349"
"749","ALIGN_HOLD","51501","-6","-32.958984375","0","0","1000000","60000","12158","12158","0","2935","1329","1259"
"750","ALIGN_HOLD","51502","-5","-27.4658203125","1","1000","1000000","60000","12159","12159","0","2935","1329","1169"
"751","ALIGN_HOLD","51500","-7","-38.4521484375","-2","-2000","-3000000","60000","12160","12160","0","2935","1329","1079"
"752","ALIGN_HOLD","51500","-7","-38.4521484375","0","0","2000000","60000","12161","12161","0","2935","1329","989"
"753","ALIGN_HOLD","51503","-4","-21.97265625","3","3000","3000000","60000","12162","12162","0","2935","1329","899"
"754","ALIGN_HOLD","51501","-6","-32.958984375","-2","-2000","-5000000","60000","12163","12163","0","2935","1329","809"
"755","ALIGN_HOLD","51501","-6","-32.958984375","0","0","2000000","60000","12164","12164","0","2935","1329","719"
"756","ALIGN_HOLD","51505","-2","-10.986328125","4","4000","4000000","60000","12165","12165","0","2935","1329","629"
"757","ALIGN_HOLD","51499","-8","-43.9453125","-6","-6000","-10000000","60000","12166","12166","0","2935","1329","539"
"758","ALIGN_HOLD","51501","-6","-32.958984375","2","2000","8000000","60000","12167","12167","0","2935","1329","449"
"759","ALIGN_HOLD","51501","-6","-32.958984375","0","0","-2000000","60000","12168","12168","0","2935","1329","359"
"760","ALIGN_HOLD","51501","-6","-32.958984375","0","0","0","60000","12169","12169","0","2935","1329","269"
"761","ALIGN_HOLD","51503","-4","-21.97265625","2","2000","2000000","60000","12170","12170","0","2935","1329","179"
"762","ALIGN_HOLD","51497","-10","-54.931640625","-6","-6000","-8000000","60000","12171","12171","0","2935","1329","89"
"763","ALIGN_HOLD","51501","-6","-32.958984375","4","4000","10000000","60000","12172","12172","0","2935","1329","2154"
"764","ALIGN_HOLD","51499","-8","-43.9453125","-2","-2000","-6000000","60000","12173","12173","0","2935","1329","2064"
"765","ALIGN_HOLD","51500","-7","-38.4521484375","1","1000","3000000","60000","12174","12174","0","2935","1329","1974"
"766","ALIGN_HOLD","51503","-4","-21.97265625","3","3000","2000000","60000","12175","12175","0","2935","1329","1884"
"767","ALIGN_HOLD","51498","-9","-49.4384765625","-5","-5000","-8000000","60000","12176","12176","0","2935","1329","1794"
"768","ALIGN_HOLD","51503","-4","-21.97265625","5","5000","10000000","60000","12177","12177","0","2935","1329","1704"
"769","ALIGN_HOLD","51499","-8","-43.9453125","-4","-4000","-9000000","60000","12178","12178","0","2935","1329","1614"
"770","ALIGN_HOLD","51502","-5","-27.4658203125","3","3000","7000000","60000","12179","12179","0","2935","1329","1524"
"771","ALIGN_HOLD","51502","-5","-27.4658203125","0","0","-3000000","60000","12180","12180","0","2935","1329","1434"
"772","ALIGN_HOLD","51500","-7","-38.4521484375","-2","-2000","-2000000","60000","12181","12181","0","2935","1329","1344"
"773","ALIGN_HOLD","51501","-6","-32.958984375","1","1000","3000000","60000","12182","12182","0","2935","1329","1254"
"774","ALIGN_HOLD","51503","-4","-21.97265625","2","2000","1000000","60000","12183","12183","0","2935","1329","1164"
"775","ALIGN_HOLD","51502","-5","-27.4658203125","-1","-1000","-3000000","60000","12184","12184","0","2935","1329","1074"
"776","ALIGN_HOLD","51500","-7","-38.4521484375","-2","-2000","-1000000","60000","12185","12185","0","2935","1329","984"
"777","ALIGN_HOLD","51506","-1","-5.4931640625","6","6000","8000000","60000","12186","12186","0","2935","1329","894"
"778","ALIGN_HOLD","51501","-6","-32.958984375","-5","-5000","-11000000","60000","12187","12187","0","2935","1329","804"
"779","ALIGN_HOLD","51504","-3","-16.4794921875","3","3000","8000000","60000","12188","12188","0","2935","1329","714"
"780","ALIGN_HOLD","51502","-5","-27.4658203125","-2","-2000","-5000000","60000","12189","12189","0","2935","1329","624"
"781","ALIGN_HOLD","51502","-5","-27.4658203125","0","0","2000000","60000","12190","12190","0","2935","1329","534"
"782","ALIGN_HOLD","51503","-4","-21.97265625","1","1000","1000000","60000","12191","12191","0","2935","1329","444"
"783","ALIGN_HOLD","51499","-8","-43.9453125","-4","-4000","-5000000","60000","12192","12192","0","2935","1329","354"
"784","ALIGN_HOLD","51502","-5","-27.4658203125","3","3000","7000000","60000","12193","12193","0","2935","1329","264"
"785","ALIGN_HOLD","51500","-7","-38.4521484375","-2","-2000","-5000000","60000","12194","12194","0","2935","1329","174"
"786","ALIGN_HOLD","51501","-6","-32.958984375","1","1000","3000000","60000","12195","12195","0","2935","1329","84"
"787","ALIGN_HOLD","51504","-3","-16.4794921875","3","3000","2000000","60000","12196","12196","0","2935","1329","2149"
