"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"32","ALIGN_RAMP","24079","0","0","-3","-3000","-5000000","3840","117069","117069","0","2935","1329","324"
"33","ALIGN_RAMP","24079","0","0","0","0","3000000","3960","117070","117070","0","2935","1329","234"
"34","ALIGN_RAMP","24080","1","5.4931640625","1","1000","1000000","4080","117071","117071","0","2935","1329","144"
"35","ALIGN_RAMP","24079","0","0","-1","-1000","-2000000","4200","117072","117072","0","2935","1329","54"
"36","ALIGN_RAMP","24080","1","5.4931640625","1","1000","2000000","4320","117073","117073","0","2935","1329","2119"
"37","ALIGN_RAMP","24081","2","10.986328125","1","1000","0","4440","117074","117074","0","2935","1329","2029"
"38","ALIGN_RAMP","24079","0","0","-2","-2000","-3000000","4560","117075","117075","0","2935","1329","1939"
"39","ALIGN_RAMP","24081","2","10.986328125","2","2000","4000000","4680","117076","117076","0","2935","1329","1849"
"40","ALIGN_RAMP","24080","1","5.4931640625","-1","-1000","-3000000","4800","117077","117077","0","2935","1329","1759"
"41","ALIGN_RAMP","24079","0","0","-1","-1000","0","4920","117078","117078","0","2935","1329","1669"
"42","ALIGN_RAMP","24082","3","16.4794921875","3","3000","4000000","5040","117079","117079","0","2935","1329","1579"
"43","ALIGN_RAMP","24081","2","10.986328125","-1","-1000","-4000000","5160","117080","117080","0","2935","1329","1489"
"44","ALIGN_RAMP","24082","3","16.4794921875","1","1000","2000000","5280","117081","117081","0","2935","1329","1399"
"45","ALIGN_RAMP","24080","1","5.4931640625","-2","-2000","-3000000","5400","117082","117082","0","2935","1329","1309"
"46","ALIGN_RAMP","24084","5","27.4658203125","4","4000","6000000","5520","117083","117083","0","2935","1329","1219"
"47","ALIGN_RAMP","24081","2","10.986328125","-3","-3000","-7000000","5640","117084","117084","0","2935","1329","1129"
"48","ALIGN_RAMP","24083","4","21.97265625","2","2000","5000000","5760","117085","117085","0","2935","1329","1039"
"49","ALIGN_RAMP","24079","0","0","-4","-4000","-6000000","5880","117086","117086","0","2935","1329","949"
"50","ALIGN_RAMP","24083","4","21.97265625","4","4000","8000000","6000","117087","117087","0","2935","1329","859"
"51","ALIGN_RAMP","24083","4","21.97265625","0","0","-4000000","6120","117088","117088","0","2935","1329","769"
"52","ALIGN_RAMP","24080","1","5.4931640625","-3","-3000","-3000000","6240","117089","117089","0","2935","1329","679"
"53","ALIGN_RAMP","24083","4","21.97265625","3","3000","6000000","6360","117090","117090","0","2935","1329","589"
"54","ALIGN_RAMP","24078","-1","-5.4931640625","-5","-5000","-8000000","6480","117091","117091","0","2935","1329","499"
"55","ALIGN_RAMP","24081","2","10.986328125","3","3000","8000000","6600","117092","117092","0","2935","1329","409"
"56","ALIGN_RAMP","24089","10","54.931640625","8","8000","5000000","6720","117093","117093","0","2935","1329","319"
"57","ALIGN_RAMP","24082","3","16.4794921875","-7","-7000","-15000000","6840","117094","117094","0","2935","1329","229"
"58","ALIGN_RAMP","24083","4","21.97265625","1","1000","8000000","6960","117095","117095","0","2935","1329","139"
"59","ALIGN_RAMP","24084","5","27.4658203125","1","1000","0","7080","117096","117096","0","2935","1329","49"
"60","ALIGN_RAMP","24083","4","21.97265625","-1","-1000","-2000000","7200","117097","117097","0","2935","1329","2114"
"61","ALIGN_RAMP","24084","5","27.4658203125","1","1000","2000000","7320","117098","117098","0","2935","1329","2024"
"62","ALIGN_RAMP","24081","2","10.986328125","-3","-3000","-4000000","7440","117099","117099","0","2935","1329","1934"
"63","ALIGN_RAMP","24083","4","21.97265625","2","2000","5000000","7560","117100","117100","0","2935","1329","1844"
"64","ALIGN_RAMP","24077","-2","-10.986328125","-6","-6000","-8000000","7680","117101","117101","0","2935","1329","1754"
"65","ALIGN_RAMP","24084","5","27.4658203125","7","7000","13000000","7800","117102","117102","0","2935","1329","1664"
"66","ALIGN_RAMP","24080","1","5.4931640625","-4","-4000","-11000000","7920","117103","117103","0","2935","1329","1574"
"67","ALIGN_RAMP","24082","3","16.4794921875","2","2000","6000000","8040","117104","117104","0","2935","1329","1484"
"68","ALIGN_RAMP","24080","1","5.4931640625","-2","-2000","-4000000","8160","117105","117105","0","2935","1329","1394"
"69","ALIGN_RAMP","24079","0","0","-1","-1000","1000000","8280","117106","117106","0","2935","1329","1304"
"70","ALIGN_RAMP","24082","3","16.4794921875","3","3000","4000000","8400","117107","117107","0","2935","1329","1214"
"71","ALIGN_RAMP","24079","0","0","-3","-3000","-6000000","8520","117108","117108","0","2935","1329","1124"
"72","ALIGN_RAMP","24082","3","16.4794921875","3","3000","6000000","8640","117109","117109","0","2935","1329","1034"
"73","ALIGN_RAMP","24080","1","5.4931640625","-2","-2000","-5000000","8760","117110","117110","0","2935","1329","944"
"74","ALIGN_RAMP","24085","6","32.958984375","5","5000","7000000","8880","117111","117111","0","2935","1329","854"
"75","ALIGN_RAMP","24080","1","5.4931640625","-5","-5000","-10000000","9000","117112","117112","0","2935","1329","764"
"76","ALIGN_RAMP","24080","1","5.4931640625","0","0","5000000","9120","117113","117113","0","2935","1329","674"
"77","ALIGN_RAMP","24081","2","10.986328125","1","1000","1000000","9240","117114","117114","0","2935","1329","584"
"78","ALIGN_RAMP","24079","0","0","-2","-2000","-3000000","9360","117115","117115","0","2935","1329","494"
"79","ALIGN_RAMP","24079","0","0","0","0","2000000","9480","117116","117116","0","2935","1329","404"
"80","ALIGN_RAMP","24083","4","21.97265625","4","4000","4000000","9600","117117","117117","0","2935","1329","314"
"81","ALIGN_RAMP","24079","0","0","-4","-4000","-8000000","9720","117118","117118","0","2935","1329","224"
"82","ALIGN_RAMP","24077","-2","-10.986328125","-2","-2000","2000000","9840","117119","117119","0","2935","1329","134"
"83","ALIGN_RAMP","24082","3","16.4794921875","5","5000","7000000","9960","117120","117120","0","2935","1329","44"
"84","ALIGN_RAMP","24081","2","10.986328125","-1","-1000","-6000000","10080","117121","117121","0","2935","1329","2109"
"85","ALIGN_RAMP","24081","2","10.986328125","0","0","1000000","10200","117122","117122","0","2935","1329","2019"
"86","ALIGN_RAMP","24081","2","10.986328125","0","0","0","10320","117123","117123","0","2935","1329","1929"
"87","ALIGN_RAMP","24081","2","10.986328125","0","0","0","10440","117124","117124","0","2935","1329","1839"
"88","ALIGN_RAMP","24079","0","0","-2","-2000","-2000000","10560","117125","117125","0","2935","1329","1749"
"89","ALIGN_RAMP","24079","0","0","0","0","2000000","10680","117126","117126","0","2935","1329","1659"
"90","ALIGN_RAMP","24082","3","16.4794921875","3","3000","3000000","10800","117127","117127","0","2935","1329","1569"
"91","ALIGN_RAMP","24082","3","16.4794921875","0","0","-3000000","10920","117128","117128","0","2935","1329","1479"
"92","ALIGN_RAMP","24083","4","21.97265625","1","1000","1000000","11040","117129","117129","0","2935","1329","1389"
"93","ALIGN_RAMP","24083","4","21.97265625","0","0","-1000000","11160","117130","117130","0","2935","1329","1299"
"94","ALIGN_RAMP","24081","2","10.986328125","-2","-2000","-2000000","11280","117131","117131","0","2935","1329","1209"
"95","ALIGN_RAMP","24080","1","5.4931640625","-1","-1000","1000000","11400","117132","117132","0","2935","1329","1119"
"96","ALIGN_RAMP","24083","4","21.97265625","3","3000","4000000","11520","117133","117133","0","2935","1329","1029"
"97","ALIGN_RAMP","24085","6","32.958984375","2","2000","-1000000","11640","117134","117134","0","2935","1329","939"
"98","ALIGN_RAMP","24082","3","16.4794921875","-3","-3000","-5000000","11760","117135","117135","0","2935","1329","849"
"99","ALIGN_RAMP","24081","2","10.986328125","-1","-1000","2000000","11880","117136","117136","0","2935","1329","759"
"100","ALIGN_RAMP","24083","4","21.97265625","2","2000","3000000","12000","117137","117137","0","2935","1329","669"
"101","ALIGN_RAMP","24079","0","0","-4","-4000","-6000000","12120","117138","117138","0","2935","1329","579"
"102","ALIGN_RAMP","24082","3","16.4794921875","3","3000","7000000","12240","117139","117139","0","2935","1329","489"
"103","ALIGN_RAMP","24080","1","5.4931640625","-2","-2000","-5000000","12360","117140","117140","0","2935","1329","399"
"104","ALIGN_RAMP","24081","2","10.986328125","1","1000","3000000","12480","117141","117141","0","2935","1329","309"
"105","ALIGN_RAMP","24079","0","0","-2","-2000","-3000000","12600","117142","117142","0","2935","1329","219"
"106","ALIGN_RAMP","24083","4","21.97265625","4","4000","6000000","12720","117143","117143","0","2935","1329","129"
"107","ALIGN_RAMP","24079","0","0","-4","-4000","-8000000","12840","117144","117144","0","2935","1329","39"
"108","ALIGN_RAMP","24081","2","10.986328125","2","2000","6000000","12960","117145","117145","0","2935","1329","2104"
"109","ALIGN_RAMP","24082","3","16.4794921875","1","1000","-1000000","13080","117146","117146","0","2935","1329","2014"
"110","ALIGN_RAMP","24083","4","21.97265625","1","1000","0","13200","117147","117147","0","2935","1329","1924"
"111","ALIGN_RAMP","24080","1","5.4931640625","-3","-3000","-4000000","13320","117148","117148","0","2935","1329","1834"
"112","ALIGN_RAMP","24081","2","10.986328125","1","1000","4000000","13440","117149","117149","0","2935","1329","1744"
"113","ALIGN_RAMP","24082","3","16.4794921875","1","1000","0","13560","117150","117150","0","2935","1329","1654"
"114","ALIGN_RAMP","24082","3","16.4794921875","0","0","-1000000","13680","117151","117151","0","2935","1329","1564"
"115","ALIGN_RAMP","24079","0","0","-3","-3000","-3000000","13800","117152","117152","0","2935","1329","1474"
"116","ALIGN_RAMP","24084","5","27.4658203125","5","5000","8000000","13920","117153","117153","0","2935","1329","1384"
"117","ALIGN_RAMP","24079","0","0","-5","-5000","-10000000","14040","117154","117154","0","2935","1329","1294"
"118","ALIGN_RAMP","24082","3","16.4794921875","3","3000","8000000","14160","117155","117155","0","2935","1329","1204"
"119","ALIGN_RAMP","24081","2","10.986328125","-1","-1000","-4000000","14280","117156","117156","0","2935","1329","1114"
"120","ALIGN_RAMP","24081","2","10.986328125","0","0","1000000","14400","117157","117157","0","2935","1329","1024"
"121","ALIGN_RAMP","24082","3","16.4794921875","1","1000","1000000","14520","117158","117158","0","2935","1329","934"
"122","ALIGN_RAMP","24081","2","10.986328125","-1","-1000","-2000000","14640","117159","117159","0","2935","1329","844"
"123","ALIGN_RAMP","24078","-1","-5.4931640625","-3","-3000","-2000000","14760","117160","117160","0","2935","1329","754"
"124","ALIGN_RAMP","24079","0","0","1","1000","4000000","14880","117161","117161","0","2935","1329","664"
"125","ALIGN_RAMP","24079","0","0","0","0","-1000000","15000","117162","117162","0","2935","1329","574"
"126","ALIGN_RAMP","24080","1","5.4931640625","1","1000","1000000","15120","117163","117163","0","2935","1329","484"
"127","ALIGN_RAMP","24079","0","0","-1","-1000","-2000000","15240","117164","117164","0","2935","1329","394"
"128","ALIGN_RAMP","24081","2","10.986328125","2","2000","3000000","15360","117165","117165","0","2935","1329","304"
"129","ALIGN_RAMP","24079","0","0","-2","-2000","-4000000","15480","117166","117166","0","2935","1329","214"
"130","ALIGN_RAMP","24083","4","21.97265625","4","4000","6000000","15600","117167","117167","0","2935","1329","124"
"131","ALIGN_RAMP","24081","2","10.986328125","-2","-2000","-6000000","15720","117168","117168","0","2935","1329","34"
"132","ALIGN_RAMP","24084","5","27.4658203125","3","3000","5000000","15840","117169","117169","0","2935","1329","2099"
"133","ALIGN_RAMP","24080","1","5.4931640625","-4","-4000","-7000000","15960","117170","117170","0","2935","1329","2009"
"134","ALIGN_RAMP","24082","3","16.4794921875","2","2000","6000000","16080","117171","117171","0","2935","1329","1919"
"135","ALIGN_RAMP","24081","2","10.986328125","-1","-1000","-3000000","16200","117172","117172","0","2935","1329","1829"
"136","ALIGN_RAMP","24080","1","5.4931640625","-1","-1000","0","16320","117173","117173","0","2935","1329","1739"
"137","ALIGN_RAMP","24079","0","0","-1","-1000","0","16440","117174","117174","0","2935","1329","1649"
"138","ALIGN_RAMP","24079","0","0","0","0","1000000","16560","117175","117175","0","2935","1329","1559"
"139","ALIGN_RAMP","24080","1","5.4931640625","1","1000","1000000","16680","117176","117176","0","2935","1329","1469"
"140","ALIGN_RAMP","24082","3","16.4794921875","2","2000","1000000","16800","117177","117177","0","2935","1329","1379"
"141","ALIGN_RAMP","24080","1","5.4931640625","-2","-2000","-4000000","16920","117178","117178","0","2935","1329","1289"
"142","ALIGN_RAMP","24082","3","16.4794921875","2","2000","4000000","17040","117179","117179","0","2935","1329","1199"
"143","ALIGN_RAMP","24081","2","10.986328125","-1","-1000","-3000000","17160","117180","117180","0","2935","1329","1109"
"144","ALIGN_RAMP","24079","0","0","-2","-2000","-1000000","17280","117181","117181","0","2935","1329","1019"
"145","ALIGN_RAMP","24079","0","0","0","0","2000000","17400","117182","117182","0","2935","1329","929"
"146","ALIGN_RAMP","24081","2","10.986328125","2","2000","2000000","17520","117183","117183","0","2935","1329","839"
"147","ALIGN_RAMP","24081","2","10.986328125","0","0","-2000000","17640","117184","117184","0","2935","1329","749"
"148","ALIGN_RAMP","24082","3","16.4794921875","1","1000","1000000","17760","117185","117185","0","2935","1329","659"
"149","ALIGN_RAMP","24083","4","21.97265625","1","1000","0","17880","117186","117186","0","2935","1329","569"
"150","ALIGN_RAMP","24084","5","27.4658203125","1","1000","0","18000","117187","117187","0","2935","1329","479"
"151","ALIGN_RAMP","24085","6","32.958984375","1","1000","0","18120","117188","117188","0","2935","1329","389"
"152","ALIGN_RAMP","24081","2","10.986328125","-4","-4000","-5000000","18240","117189","117189","0","2935","1329","299"
"153","ALIGN_RAMP","24081","2","10.986328125","0","0","4000000","18360","117190","117190","0","2935","1329","209"
"154","ALIGN_RAMP","24082","3","16.4794921875","1","1000","1000000","18480","117191","117191","0","2935","1329","119"
"155","ALIGN_RAMP","24083","4","21.97265625","1","1000","0","18600","117192","117192","0","2935","1329","29"
"156","ALIGN_RAMP","24079","0","0","-4","-4000","-5000000","18720","117193","117193","0","2935","1329","2094"
"157","ALIGN_RAMP","24081","2","10.986328125","2","2000","6000000","18840","117194","117194","0","2935","1329","2004"
"158","ALIGN_RAMP","24080","1","5.4931640625","-1","-1000","-3000000","18960","117195","117195","0","2935","1329","1914"
"159","ALIGN_RAMP","24080","1","5.4931640625","0","0","1000000","19080","117196","117196","0","2935","1329","1824"
"160","ALIGN_RAMP","24079","0","0","-1","-1000","-1000000","19200","117197","117197","0","2935","1329","1734"
"161","ALIGN_RAMP","24081","2","10.986328125","2","2000","3000000","19320","117198","117198","0","2935","1329","1644"
"162","ALIGN_RAMP","24080","1","5.4931640625","-1","-1000","-3000000","19440","117199","117199","0","2935","1329","1554"
"163","ALIGN_RAMP","24087","8","43.9453125","7","7000","8000000","19560","117200","117200","0","2935","1329","1464"
"164","ALIGN_RAMP","24081","2","10.986328125","-6","-6000","-13000000","19680","117201","117201","0","2935","1329","1374"
"165","ALIGN_RAMP","24084","5","27.4658203125","3","3000","9000000","19800","117202","117202","0","2935","1329","1284"
"166","ALIGN_RAMP","24079","0","0","-5","-5000","-8000000","19920","117203","117203","0","2935","1329","1194"
"167","ALIGN_RAMP","24081","2","10.986328125","2","2000","7000000","20040","117204","117204","0","2935","1329","1104"
"168","ALIGN_RAMP","24080","1","5.4931640625","-1","-1000","-3000000","20160","117205","117205","0","2935","1329","1014"
"169","ALIGN_RAMP","24082","3","16.4794921875","2","2000","3000000","20280","117206","117206","0","2935","1329","924"
"170","ALIGN_RAMP","24081","2","10.986328125","-1","-1000","-3000000","20400","117207","117207","0","2935","1329","834"
"171","ALIGN_RAMP","24079","0","0","-2","-2000","-1000000","20520","117208","117208","0","2935","1329","744"
"172","ALIGN_RAMP","24082","3","16.4794921875","3","3000","5000000","20640","117209","117209","0","2935","1329","654"
"173","ALIGN_RAMP","24080","1","5.4931640625","-2","-2000","-5000000","20760","117210","117210","0","2935","1329","564"
"174","ALIGN_RAMP","24080","1","5.4931640625","0","0","2000000","20880","117211","117211","0","2935","1329","474"
"175","ALIGN_RAMP","24086","7","38.4521484375","6","6000","6000000","21000","117212","117212","0","2935","1329","384"
"176","ALIGN_RAMP","24080","1","5.4931640625","-6","-6000","-12000000","21120","117213","117213","0","2935","1329","294"
"177","ALIGN_RAMP","24079","0","0","-1","-1000","5000000","21240","117214","117214","0","2935","1329","204"
"178","ALIGN_RAMP","24085","6","32.958984375","6","6000","7000000","21360","117215","117215","0","2935","1329","114"
"179","ALIGN_RAMP","24082","3","16.4794921875","-3","-3000","-9000000","21480","117216","117216","0","2935","1329","24"
"180","ALIGN_RAMP","24080","1","5.4931640625","-2","-2000","1000000","21600","117217","117217","0","2935","1329","2089"
"181","ALIGN_RAMP","24080","1","5.4931640625","0","0","2000000","21720","117218","117218","0","2935","1329","1999"
"182","ALIGN_RAMP","24084","5","27.4658203125","4","4000","4000000","21840","117219","117219","0","2935","1329","1909"
"183","ALIGN_RAMP","24081","2","10.986328125","-3","-3000","-7000000","21960","117220","117220","0","2935","1329","1819"
"184","ALIGN_RAMP","24080","1","5.4931640625","-1","-1000","2000000","22080","117221","117221","0","2935","1329","1729"
"185","ALIGN_RAMP","24081","2","10.986328125","1","1000","2000000","22200","117222","117222","0","2935","1329","1639"
"186","ALIGN_RAMP","24081","2","10.986328125","0","0","-1000000","22320","117223","117223","0","2935","1329","1549"
"187","ALIGN_RAMP","24085","6","32.958984375","4","4000","4000000","22440","117224","117224","0","2935","1329","1459"
"188","ALIGN_RAMP","24079","0","0","-6","-6000","-10000000","22560","117225","117225","0","2935","1329","1369"
"189","ALIGN_RAMP","24080","1","5.4931640625","1","1000","7000000","22680","117226","117226","0","2935","1329","1279"
"190","ALIGN_RAMP","24082","3","16.4794921875","2","2000","1000000","22800","117227","117227","0","2935","1329","1189"
"191","ALIGN_RAMP","24080","1","5.4931640625","-2","-2000","-4000000","22920","117228","117228","0","2935","1329","1099"
"192","ALIGN_RAMP","24084","5","27.4658203125","4","4000","6000000","23040","117229","117229","0","2935","1329","1009"
"193","ALIGN_RAMP","24080","1","5.4931640625","-4","-4000","-8000000","23160","117230","117230","0","2935","1329","919"
"194","ALIGN_RAMP","24082","3","16.4794921875","2","2000","6000000","23280","117231","117231","0","2935","1329","829"
"195","ALIGN_RAMP","24081","2","10.986328125","-1","-1000","-3000000","23400","117232","117232","0","2935","1329","739"
"196","ALIGN_RAMP","24085","6","32.958984375","4","4000","5000000","23520","117233","117233","0","2935","1329","649"
"197","ALIGN_RAMP","24083","4","21.97265625","-2","-2000","-6000000","23640","117234","117234","0","2935","1329","559"
"198","ALIGN_RAMP","24084","5","27.4658203125","1","1000","3000000","23760","117235","117235","0","2935","1329","469"
"199","ALIGN_RAMP","24079","0","0","-5","-5000","-6000000","23880","117236","117236","0","2935","1329","379"
"200","ALIGN_RAMP","24085","6","32.958984375","6","6000","11000000","24000","117237","117237","0","2935","1329","355"
"201","ALIGN_RAMP","24079","0","0","-6","-6000","-12000000","24120","117238","117238","0","2935","1329","199"
"202","ALIGN_RAMP","24081","2","10.986328125","2","2000","8000000","24240","117239","117239","0","2935","1329","109"
"203","ALIGN_RAMP","24081","2","10.986328125","0","0","-2000000","24360","117240","117240","0","2935","1329","19"
"204","ALIGN_RAMP","24084","5","27.4658203125","3","3000","3000000","24480","117241","117241","0","2935","1329","2084"
"205","ALIGN_RAMP","24082","3","16.4794921875","-2","-2000","-5000000","24600","117242","117242","0","2935","1329","1994"
"206","ALIGN_RAMP","24080","1","5.4931640625","-2","-2000","0","24720","117243","117243","0","2935","1329","1904"
"207","ALIGN_RAMP","24083","4","21.97265625","3","3000","5000000","24840","117244","117244","0","2935","1329","1814"
"208","ALIGN_RAMP","24081","2","10.986328125","-2","-2000","-5000000","24960","117245","117245","0","2935","1329","1724"
"209","ALIGN_RAMP","24081","2","10.986328125","0","0","2000000","25080","117246","117246","0","2935","1329","1634"
"210","ALIGN_RAMP","24084","5","27.4658203125","3","3000","3000000","25200","117247","117247","0","2935","1329","1544"
"211","ALIGN_RAMP","24081","2","10.986328125","-3","-3000","-6000000","25320","117248","117248","0","2935","1329","1454"
"212","ALIGN_RAMP","24082","3","16.4794921875","1","1000","4000000","25440","117249","117249","0","2935","1329","1364"
"213","ALIGN_RAMP","24084","5","27.4658203125","2","2000","1000000","25560","117250","117250","0","2935","1329","1274"
"214","ALIGN_RAMP","24079","0","0","-5","-5000","-7000000","25680","117251","117251","0","2935","1329","1184"
"215","ALIGN_RAMP","24082","3","16.4794921875","3","3000","8000000","25800","117252","117252","0","2935","1329","1094"
"216","ALIGN_RAMP","24084","5","27.4658203125","2","2000","-1000000","25920","117253","117253","0","2935","1329","1004"
"217","ALIGN_RAMP","24081","2","10.986328125","-3","-3000","-5000000","26040","117254","117254","0","2935","1329","914"
"218","ALIGN_RAMP","24082","3","16.4794921875","1","1000","4000000","26160","117255","117255","0","2935","1329","824"
"219","ALIGN_RAMP","24084","5","27.4658203125","2","2000","1000000","26280","117256","117256","0","2935","1329","734"
"220","ALIGN_RAMP","24079","0","0","-5","-5000","-7000000","26400","117257","117257","0","2935","1329","644"
"221","ALIGN_RAMP","24083","4","21.97265625","4","4000","9000000","26520","117258","117258","0","2935","1329","554"
"222","ALIGN_RAMP","24079","0","0","-4","-4000","-8000000","26640","117259","117259","0","2935","1329","464"
"223","ALIGN_RAMP","24080","1","5.4931640625","1","1000","5000000","26760","117260","117260","0","2935","1329","374"
"224","ALIGN_RAMP","24078","-1","-5.4931640625","-2","-2000","-3000000","26880","117261","117261","0","2935","1329","284"
"225","ALIGN_RAMP","24083","4","21.97265625","5","5000","7000000","27000","117262","117262","0","2935","1329","194"
"226","ALIGN_RAMP","24079","0","0","-4","-4000","-9000000","27120","117263","117263","0","2935","1329","104"
"227","ALIGN_RAMP","24082","3","16.4794921875","3","3000","7000000","27240","117264","117264","0","2935","1329","14"
"228","ALIGN_RAMP","24083","4","21.97265625","1","1000","-2000000","27360","117265","117265","0","2935","1329","2079"
"229","ALIGN_RAMP","24084","5","27.4658203125","1","1000","0","27480","117266","117266","0","2935","1329","1989"
"230","ALIGN_RAMP","24083","4","21.97265625","-1","-1000","-2000000","27600","117267","117267","0","2935","1329","1899"
"231","ALIGN_RAMP","24083","4","21.97265625","0","0","1000000","27720","117268","117268","0","2935","1329","1809"
"232","ALIGN_RAMP","24083","4","21.97265625","0","0","0","27840","117269","117269","0","2935","1329","1719"
"233","ALIGN_RAMP","24082","3","16.4794921875","-1","-1000","-1000000","27960","117270","117270","0","2935","1329","1629"
"234","ALIGN_RAMP","24082","3","16.4794921875","0","0","1000000","28080","117271","117271","0","2935","1329","1539"
"235","ALIGN_RAMP","24082","3","16.4794921875","0","0","0","28200","117272","117272","0","2935","1329","1449"
"236","ALIGN_RAMP","24085","6","32.958984375","3","3000","3000000","28320","117273","117273","0","2935","1329","1359"
"237","ALIGN_RAMP","24083","4","21.97265625","-2","-2000","-5000000","28440","117274","117274","0","2935","1329","1269"
"238","ALIGN_RAMP","24080","1","5.4931640625","-3","-3000","-1000000","28560","117275","117275","0","2935","1329","1179"
"239","ALIGN_RAMP","24079","0","0","-1","-1000","2000000","28680","117276","117276","0","2935","1329","1089"
"240","ALIGN_RAMP","24083","4","21.97265625","4","4000","5000000","28800","117277","117277","0","2935","1329","999"
"241","ALIGN_RAMP","24083","4","21.97265625","0","0","-4000000","28920","117278","117278","0","2935","1329","909"
"242","ALIGN_RAMP","24084","5","27.4658203125","1","1000","1000000","29040","117279","117279","0","2935","1329","819"
"243","ALIGN_RAMP","24083","4","21.97265625","-1","-1000","-2000000","29160","117280","117280","0","2935","1329","729"
"244","ALIGN_RAMP","24082","3","16.4794921875","-1","-1000","0","29280","117281","117281","0","2935","1329","639"
"245","ALIGN_RAMP","24084","5","27.4658203125","2","2000","3000000","29400","117282","117282","0","2935","1329","549"
"246","ALIGN_RAMP","24083","4","21.97265625","-1","-1000","-3000000","29520","117283","117283","0","2935","1329","459"
"247","ALIGN_RAMP","24085","6","32.958984375","2","2000","3000000","29640","117284","117284","0","2935","1329","369"
