"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"44","ALIGN_RAMP","57287","4","21.97265625","4","4000","5000000","5280","962083","962083","0","2935","1329","1169"
"45","ALIGN_RAMP","57282","-1","-5.4931640625","-5","-5000","-9000000","5400","962084","962084","0","2935","1329","1079"
"46","ALIGN_RAMP","57285","2","10.986328125","3","3000","8000000","5520","962085","962085","0","2935","1329","989"
"47","ALIGN_RAMP","57281","-2","-10.986328125","-4","-4000","-7000000","5640","962086","962086","0","2935","1329","899"
"48","ALIGN_RAMP","57282","-1","-5.4931640625","1","1000","5000000","5760","962087","962087","0","2935","1329","809"
"49","ALIGN_RAMP","57283","0","0","1","1000","0","5880","962088","962088","0","2935","1329","719"
"50","ALIGN_RAMP","57283","0","0","0","0","-1000000","6000","962089","962089","0","2935","1329","629"
"51","ALIGN_RAMP","57286","3","16.4794921875","3","3000","3000000","6120","962090","962090","0","2935","1329","539"
"52","ALIGN_RAMP","57284","1","5.4931640625","-2","-2000","-5000000","6240","962091","962091","0","2935","1329","449"
"53","ALIGN_RAMP","57284","1","5.4931640625","0","0","2000000","6360","962092","962092","0","2935","1329","359"
"54","ALIGN_RAMP","57279","-4","-21.97265625","-5","-5000","-5000000","6480","962093","962093","0","2935","1329","269"
"55","ALIGN_RAMP","57283","0","0","4","4000","9000000","6600","962094","962094","0","2935","1329","179"
"56","ALIGN_RAMP","57281","-2","-10.986328125","-2","-2000","-6000000","6720","962095","962095","0","2935","1329","89"
"57","ALIGN_RAMP","57283","0","0","2","2000","4000000","6840","962096","962096","0","2935","1329","2154"
"58","ALIGN_RAMP","57284","1","5.4931640625","1","1000","-1000000","6960","962097","962097","0","2935","1329","2064"
"59","ALIGN_RAMP","57283","0","0","-1","-1000","-2000000","7080","962098","962098","0","2935","1329","1974"
"60","ALIGN_RAMP","57281","-2","-10.986328125","-2","-2000","-1000000","7200","962099","962099","0","2935","1329","1884"
"61","ALIGN_RAMP","57280","-3","-16.4794921875","-1","-1000","1000000","7320","962100","962100","0","2935","1329","1794"
"62","ALIGN_RAMP","57284","1","5.4931640625","4","4000","5000000","7440","962101","962101","0","2935","1329","1704"
"63","ALIGN_RAMP","57283","0","0","-1","-1000","-5000000","7560","962102","962102","0","2935","1329","1614"
"64","ALIGN_RAMP","57289","6","32.958984375","6","6000","7000000","7680","962103","962103","0","2935","1329","1524"
"65","ALIGN_RAMP","57284","1","5.4931640625","-5","-5000","-11000000","7800","962104","962104","0","2935","1329","1434"
"66","ALIGN_RAMP","57282","-1","-5.4931640625","-2","-2000","3000000","7920","962105","962105","0","2935","1329","1344"
"67","ALIGN_RAMP","57283","0","0","1","1000","3000000","8040","962106","962106","0","2935","1329","1254"
"68","ALIGN_RAMP","57285","2","10.986328125","2","2000","1000000","8160","962107","962107","0","2935","1329","1164"
"69","ALIGN_RAMP","57287","4","21.97265625","2","2000","0","8280","962108","962108","0","2935","1329","1074"
"70","ALIGN_RAMP","57282","-1","-5.4931640625","-5","-5000","-7000000","8400","962109","962109","0","2935","1329","984"
"71","ALIGN_RAMP","57283","0","0","1","1000","6000000","8520","962110","962110","0","2935","1329","894"
"72","ALIGN_RAMP","57285","2","10.986328125","2","2000","1000000","8640","962111","962111","0","2935","1329","804"
"73","ALIGN_RAMP","57285","2","10.986328125","0","0","-2000000","8760","962112","962112","0","2935","1329","714"
"74","ALIGN_RAMP","57284","1","5.4931640625","-1","-1000","-1000000","8880","962113","962113","0","2935","1329","624"
"75","ALIGN_RAMP","57285","2","10.986328125","1","1000","2000000","9000","962114","962114","0","2935","1329","534"
"76","ALIGN_RAMP","57283","0","0","-2","-2000","-3000000","9120","962115","962115","0","2935","1329","444"
"77","ALIGN_RAMP","57281","-2","-10.986328125","-2","-2000","0","9240","962116","962116","0","2935","1329","354"
"78","ALIGN_RAMP","57286","3","16.4794921875","5","5000","7000000","9360","962117","962117","0","2935","1329","264"
"79","ALIGN_RAMP","57285","2","10.986328125","-1","-1000","-6000000","9480","962118","962118","0","2935","1329","174"
"80","ALIGN_RAMP","57284","1","5.4931640625","-1","-1000","0","9600","962119","962119","0","2935","1329","84"
"81","ALIGN_RAMP","57286","3","16.4794921875","2","2000","3000000","9720","962120","962120","0","2935","1329","2149"
"82","ALIGN_RAMP","57281","-2","-10.986328125","-5","-5000","-7000000","9840","962121","962121","0","2935","1329","2059"
"83","ALIGN_RAMP","57284","1","5.4931640625","3","3000","8000000","9960","962122","962122","0","2935","1329","1969"
"84","ALIGN_RAMP","57284","1","5.4931640625","0","0","-3000000","10080","962123","962123","0","2935","1329","1879"
"85","ALIGN_RAMP","57285","2","10.986328125","1","1000","1000000","10200","962124","962124","0","2935","1329","1789"
"86","ALIGN_RAMP","57286","3","16.4794921875","1","1000","0","10320","962125","962125","0","2935","1329","1699"
"87","ALIGN_RAMP","57286","3","16.4794921875","0","0","-1000000","10440","962126","962126","0","2935","1329","1609"
"88","ALIGN_RAMP","57286","3","16.4794921875","0","0","0","10560","962127","962127","0","2935","1329","1519"
"89","ALIGN_RAMP","57283","0","0","-3","-3000","-3000000","10680","962128","962128","0","2935","1329","1429"
"90","ALIGN_RAMP","57284","1","5.4931640625","1","1000","4000000","10800","962129","962129","0","2935","1329","1339"
"91","ALIGN_RAMP","57283","0","0","-1","-1000","-2000000","10920","962130","962130","0","2935","1329","1249"
"92","ALIGN_RAMP","57284","1","5.4931640625","1","1000","2000000","11040","962131","962131","0","2935","1329","1159"
"93","ALIGN_RAMP","57284","1","5.4931640625","0","0","-1000000","11160","962132","962132","0","2935","1329","1069"
"94","ALIGN_RAMP","57284","1","5.4931640625","0","0","0","11280","962133","962133","0","2935","1329","979"
"95","ALIGN_RAMP","57283","0","0","-1","-1000","-1000000","11400","962134","962134","0","2935","1329","889"
"96","ALIGN_RAMP","57284","1","5.4931640625","1","1000","2000000","11520","962135","962135","0","2935","1329","799"
"97","ALIGN_RAMP","57284","1","5.4931640625","0","0","-1000000","11640","962136","962136","0","2935","1329","709"
"98","ALIGN_RAMP","57282","-1","-5.4931640625","-2","-2000","-2000000","11760","962137","962137","0","2935","1329","619"
"99","ALIGN_RAMP","57285","2","10.986328125","3","3000","5000000","11880","962138","962138","0","2935","1329","529"
"100","ALIGN_RAMP","57283","0","0","-2","-2000","-5000000","12000","962139","962139","0","2935","1329","439"
"101","ALIGN_RAMP","57285","2","10.986328125","2","2000","4000000","12120","962140","962140","0","2935","1329","349"
"102","ALIGN_RAMP","57282","-1","-5.4931640625","-3","-3000","-5000000","12240","962141","962141","0","2935","1329","259"
"103","ALIGN_RAMP","57282","-1","-5.4931640625","0","0","3000000","12360","962142","962142","0","2935","1329","169"
"104","ALIGN_RAMP","57284","1","5.4931640625","2","2000","2000000","12480","962143","962143","0","2935","1329","79"
"105","ALIGN_RAMP","57284","1","5.4931640625","0","0","-2000000","12600","962144","962144","0","2935","1329","2144"
"106","ALIGN_RAMP","57282","-1","-5.4931640625","-2","-2000","-2000000","12720","962145","962145","0","2935","1329","2054"
"107","ALIGN_RAMP","57283","0","0","1","1000","3000000","12840","962146","962146","0","2935","1329","1964"
"108","ALIGN_RAMP","57283","0","0","0","0","-1000000","12960","962147","962147","0","2935","1329","1874"
"109","ALIGN_RAMP","57286","3","16.4794921875","3","3000","3000000","13080","962148","962148","0","2935","1329","1784"
"110","ALIGN_RAMP","57285","2","10.986328125","-1","-1000","-4000000","13200","962149","962149","0","2935","1329","1694"
"111","ALIGN_RAMP","57287","4","21.97265625","2","2000","3000000","13320","962150","962150","0","2935","1329","1604"
"112","ALIGN_RAMP","57281","-2","-10.986328125","-6","-6000","-8000000","13440","962151","962151","0","2935","1329","1514"
"113","ALIGN_RAMP","57283","0","0","2","2000","8000000","13560","962152","962152","0","2935","1329","1424"
"114","ALIGN_RAMP","57285","2","10.986328125","2","2000","0","13680","962153","962153","0","2935","1329","1334"
"115","ALIGN_RAMP","57283","0","0","-2","-2000","-4000000","13800","962154","962154","0","2935","1329","1244"
"116","ALIGN_RAMP","57288","5","27.4658203125","5","5000","7000000","13920","962155","962155","0","2935","1329","1154"
"117","ALIGN_RAMP","57284","1","5.4931640625","-4","-4000","-9000000","14040","962156","962156","0","2935","1329","1064"
"118","ALIGN_RAMP","57282","-1","-5.4931640625","-2","-2000","2000000","14160","962157","962157","0","2935","1329","974"
"119","ALIGN_RAMP","57282","-1","-5.4931640625","0","0","2000000","14280","962158","962158","0","2935","1329","884"
"120","ALIGN_RAMP","57284","1","5.4931640625","2","2000","2000000","14400","962159","962159","0","2935","1329","794"
"121","ALIGN_RAMP","57282","-1","-5.4931640625","-2","-2000","-4000000","14520","962160","962160","0","2935","1329","704"
"122","ALIGN_RAMP","57282","-1","-5.4931640625","0","0","2000000","14640","962161","962161","0","2935","1329","614"
"123","ALIGN_RAMP","57283","0","0","1","1000","1000000","14760","962162","962162","0","2935","1329","524"
"124","ALIGN_RAMP","57283","0","0","0","0","-1000000","14880","962163","962163","0","2935","1329","434"
"125","ALIGN_RAMP","57284","1","5.4931640625","1","1000","1000000","15000","962164","962164","0","2935","1329","344"
"126","ALIGN_RAMP","57286","3","16.4794921875","2","2000","1000000","15120","962165","962165","0","2935","1329","254"
"127","ALIGN_RAMP","57283","0","0","-3","-3000","-5000000","15240","962166","962166","0","2935","1329","164"
"128","ALIGN_RAMP","57282","-1","-5.4931640625","-1","-1000","2000000","15360","962167","962167","0","2935","1329","74"
"129","ALIGN_RAMP","57284","1","5.4931640625","2","2000","3000000","15480","962168","962168","0","2935","1329","2139"
"130","ALIGN_RAMP","57285","2","10.986328125","1","1000","-1000000","15600","962169","962169","0","2935","1329","2049"
"131","ALIGN_RAMP","57285","2","10.986328125","0","0","-1000000","15720","962170","962170","0","2935","1329","1959"
"132","ALIGN_RAMP","57281","-2","-10.986328125","-4","-4000","-4000000","15840","962171","962171","0","2935","1329","1869"
"133","ALIGN_RAMP","57283","0","0","2","2000","6000000","15960","962172","962172","0","2935","1329","1779"
"134","ALIGN_RAMP","57283","0","0","0","0","-2000000","16080","962173","962173","0","2935","1329","1689"
"135","ALIGN_RAMP","57287","4","21.97265625","4","4000","4000000","16200","962174","962174","0","2935","1329","1599"
"136","ALIGN_RAMP","57286","3","16.4794921875","-1","-1000","-5000000","16320","962175","962175","0","2935","1329","1509"
"137","ALIGN_RAMP","57281","-2","-10.986328125","-5","-5000","-4000000","16440","962176","962176","0","2935","1329","1419"
"138","ALIGN_RAMP","57281","-2","-10.986328125","0","0","5000000","16560","962177","962177","0","2935","1329","1329"
"139","ALIGN_RAMP","57285","2","10.986328125","4","4000","4000000","16680","962178","962178","0","2935","1329","1239"
"140","ALIGN_RAMP","57285","2","10.986328125","0","0","-4000000","16800","962179","962179","0","2935","1329","1149"
"141","ALIGN_RAMP","57284","1","5.4931640625","-1","-1000","-1000000","16920","962180","962180","0","2935","1329","1059"
"142","ALIGN_RAMP","57286","3","16.4794921875","2","2000","3000000","17040","962181","962181","0","2935","1329","969"
"143","ALIGN_RAMP","57284","1","5.4931640625","-2","-2000","-4000000","17160","962182","962182","0","2935","1329","879"
"144","ALIGN_RAMP","57284","1","5.4931640625","0","0","2000000","17280","962183","962183","0","2935","1329","789"
"145","ALIGN_RAMP","57284","1","5.4931640625","0","0","0","17400","962184","962184","0","2935","1329","699"
"146","ALIGN_RAMP","57284","1","5.4931640625","0","0","0","17520","962185","962185","0","2935","1329","609"
"147","ALIGN_RAMP","57283","0","0","-1","-1000","-1000000","17640","962186","962186","0","2935","1329","519"
"148","ALIGN_RAMP","57283","0","0","0","0","1000000","17760","962187","962187","0","2935","1329","429"
"149","ALIGN_RAMP","57283","0","0","0","0","0","17880","962188","962188","0","2935","1329","339"
"150","ALIGN_RAMP","57282","-1","-5.4931640625","-1","-1000","-1000000","18000","962189","962189","0","2935","1329","249"
"151","ALIGN_RAMP","57283","0","0","1","1000","2000000","18120","962190","962190","0","2935","1329","159"
"152","ALIGN_RAMP","57283","0","0","0","0","-1000000","18240","962191","962191","0","2935","1329","69"
"153","ALIGN_RAMP","57283","0","0","0","0","0","18360","962192","962192","0","2935","1329","2134"
"154","ALIGN_RAMP","57285","2","10.986328125","2","2000","2000000","18480","962193","962193","0","2935","1329","2044"
"155","ALIGN_RAMP","57285","2","10.986328125","0","0","-2000000","18600","962194","962194","0","2935","1329","1954"
"156","ALIGN_RAMP","57284","1","5.4931640625","-1","-1000","-1000000","18720","962195","962195","0","2935","1329","1864"
"157","ALIGN_RAMP","57286","3","16.4794921875","2","2000","3000000","18840","962196","962196","0","2935","1329","1774"
"158","ALIGN_RAMP","57285","2","10.986328125","-1","-1000","-3000000","18960","962197","962197","0","2935","1329","1684"
"159","ALIGN_RAMP","57285","2","10.986328125","0","0","1000000","19080","962198","962198","0","2935","1329","1594"
"160","ALIGN_RAMP","57284","1","5.4931640625","-1","-1000","-1000000","19200","962199","962199","0","2935","1329","1504"
"161","ALIGN_RAMP","57283","0","0","-1","-1000","0","19320","962200","962200","0","2935","1329","1414"
"162","ALIGN_RAMP","57286","3","16.4794921875","3","3000","4000000","19440","962201","962201","0","2935","1329","1324"
"163","ALIGN_RAMP","57284","1","5.4931640625","-2","-2000","-5000000","19560","962202","962202","0","2935","1329","1234"
"164","ALIGN_RAMP","57286","3","16.4794921875","2","2000","4000000","19680","962203","962203","0","2935","1329","1144"
"165","ALIGN_RAMP","57284","1","5.4931640625","-2","-2000","-4000000","19800","962204","962204","0","2935","1329","1054"
"166","ALIGN_RAMP","57281","-2","-10.986328125","-3","-3000","-1000000","19920","962205","962205","0","2935","1329","964"
"167","ALIGN_RAMP","57285","2","10.986328125","4","4000","7000000","20040","962206","962206","0","2935","1329","874"
"168","ALIGN_RAMP","57285","2","10.986328125","0","0","-4000000","20160","962207","962207","0","2935","1329","784"
"169","ALIGN_RAMP","57287","4","21.97265625","2","2000","2000000","20280","962208","962208","0","2935","1329","694"
"170","ALIGN_RAMP","57284","1","5.4931640625","-3","-3000","-5000000","20400","962209","962209","0","2935","1329","604"
"171","ALIGN_RAMP","57286","3","16.4794921875","2","2000","5000000","20520","962210","962210","0","2935","1329","514"
"172","ALIGN_RAMP","57283","0","0","-3","-3000","-5000000","20640","962211","962211","0","2935","1329","424"
"173","ALIGN_RAMP","57283","0","0","0","0","3000000","20760","962212","962212","0","2935","1329","334"
"174","ALIGN_RAMP","57281","-2","-10.986328125","-2","-2000","-2000000","20880","962213","962213","0","2935","1329","244"
"175","ALIGN_RAMP","57284","1","5.4931640625","3","3000","5000000","21000","962214","962214","0","2935","1329","154"
"176","ALIGN_RAMP","57286","3","16.4794921875","2","2000","-1000000","21120","962215","962215","0","2935","1329","64"
"177","ALIGN_RAMP","57284","1","5.4931640625","-2","-2000","-4000000","21240","962216","962216","0","2935","1329","2129"
"178","ALIGN_RAMP","57283","0","0","-1","-1000","1000000","21360","962217","962217","0","2935","1329","2039"
"179","ALIGN_RAMP","57286","3","16.4794921875","3","3000","4000000","21480","962218","962218","0","2935","1329","1949"
"180","ALIGN_RAMP","57284","1","5.4931640625","-2","-2000","-5000000","21600","962219","962219","0","2935","1329","1859"
"181","ALIGN_RAMP","57281","-2","-10.986328125","-3","-3000","-1000000","21720","962220","962220","0","2935","1329","1769"
"182","ALIGN_RAMP","57285","2","10.986328125","4","4000","7000000","21840","962221","962221","0","2935","1329","1679"
"183","ALIGN_RAMP","57283","0","0","-2","-2000","-6000000","21960","962222","962222","0","2935","1329","1589"
"184","ALIGN_RAMP","57287","4","21.97265625","4","4000","6000000","22080","962223","962223","0","2935","1329","1499"
"185","ALIGN_RAMP","57280","-3","-16.4794921875","-7","-7000","-11000000","22200","962224","962224","0","2935","1329","1409"
"186","ALIGN_RAMP","57284","1","5.4931640625","4","4000","11000000","22320","962225","962225","0","2935","1329","1319"
"187","ALIGN_RAMP","57284","1","5.4931640625","0","0","-4000000","22440","962226","962226","0","2935","1329","1229"
"188","ALIGN_RAMP","57285","2","10.986328125","1","1000","1000000","22560","962227","962227","0","2935","1329","1139"
"189","ALIGN_RAMP","57284","1","5.4931640625","-1","-1000","-2000000","22680","962228","962228","0","2935","1329","1049"
"190","ALIGN_RAMP","57282","-1","-5.4931640625","-2","-2000","-1000000","22800","962229","962229","0","2935","1329","959"
"191","ALIGN_RAMP","57286","3","16.4794921875","4","4000","6000000","22920","962230","962230","0","2935","1329","869"
"192","ALIGN_RAMP","57282","-1","-5.4931640625","-4","-4000","-8000000","23040","962231","962231","0","2935","1329","779"
"193","ALIGN_RAMP","57284","1","5.4931640625","2","2000","6000000","23160","962232","962232","0","2935","1329","689"
"194","ALIGN_RAMP","57284","1","5.4931640625","0","0","-2000000","23280","962233","962233","0","2935","1329","599"
"195","ALIGN_RAMP","57283","0","0","-1","-1000","-1000000","23400","962234","962234","0","2935","1329","509"
"196","ALIGN_RAMP","57285","2","10.986328125","2","2000","3000000","23520","962235","962235","0","2935","1329","419"
"197","ALIGN_RAMP","57284","1","5.4931640625","-1","-1000","-3000000","23640","962236","962236","0","2935","1329","329"
"198","ALIGN_RAMP","57283","0","0","-1","-1000","0","23760","962237","962237","0","2935","1329","239"
"199","ALIGN_RAMP","57283","0","0","0","0","1000000","23880","962238","962238","0","2935","1329","149"
"200","ALIGN_RAMP","57288","5","27.4658203125","5","5000","5000000","24000","962239","962239","0","2935","1329","125"
"201","ALIGN_RAMP","57285","2","10.986328125","-3","-3000","-8000000","24120","962240","962240","0","2935","1329","2124"
"202","ALIGN_RAMP","57284","1","5.4931640625","-1","-1000","2000000","24240","962241","962241","0","2935","1329","2034"
"203","ALIGN_RAMP","57287","4","21.97265625","3","3000","4000000","24360","962242","962242","0","2935","1329","1944"
"204","ALIGN_RAMP","57287","4","21.97265625","0","0","-3000000","24480","962243","962243","0","2935","1329","1854"
"205","ALIGN_RAMP","57284","1","5.4931640625","-3","-3000","-3000000","24600","962244","962244","0","2935","1329","1764"
"206","ALIGN_RAMP","57282","-1","-5.4931640625","-2","-2000","1000000","24720","962245","962245","0","2935","1329","1674"
"207","ALIGN_RAMP","57284","1","5.4931640625","2","2000","4000000","24840","962246","962246","0","2935","1329","1584"
"208","ALIGN_RAMP","57284","1","5.4931640625","0","0","-2000000","24960","962247","962247","0","2935","1329","1494"
"209","ALIGN_RAMP","57285","2","10.986328125","1","1000","1000000","25080","962248","962248","0","2935","1329","1404"
"210","ALIGN_RAMP","57283","0","0","-2","-2000","-3000000","25200","962249","962249","0","2935","1329","1314"
"211","ALIGN_RAMP","57284","1","5.4931640625","1","1000","3000000","25320","962250","962250","0","2935","1329","1224"
"212","ALIGN_RAMP","57286","3","16.4794921875","2","2000","1000000","25440","962251","962251","0","2935","1329","1134"
"213","ALIGN_RAMP","57283","0","0","-3","-3000","-5000000","25560","962252","962252","0","2935","1329","1044"
"214","ALIGN_RAMP","57283","0","0","0","0","3000000","25680","962253","962253","0","2935","1329","954"
"215","ALIGN_RAMP","57286","3","16.4794921875","3","3000","3000000","25800","962254","962254","0","2935","1329","864"
"216","ALIGN_RAMP","57286","3","16.4794921875","0","0","-3000000","25920","962255","962255","0","2935","1329","774"
"217","ALIGN_RAMP","57283","0","0","-3","-3000","-3000000","26040","962256","962256","0","2935","1329","684"
"218","ALIGN_RAMP","57285","2","10.986328125","2","2000","5000000","26160","962257","962257","0","2935","1329","594"
"219","ALIGN_RAMP","57285","2","10.986328125","0","0","-2000000","26280","962258","962258","0","2935","1329","504"
"220","ALIGN_RAMP","57287","4","21.97265625","2","2000","2000000","26400","962259","962259","0","2935","1329","414"
"221","ALIGN_RAMP","57282","-1","-5.4931640625","-5","-5000","-7000000","26520","962260","962260","0","2935","1329","324"
"222","ALIGN_RAMP","57285","2","10.986328125","3","3000","8000000","26640","962261","962261","0","2935","1329","234"
"223","ALIGN_RAMP","57286","3","16.4794921875","1","1000","-2000000","26760","962262","962262","0","2935","1329","144"
"224","ALIGN_RAMP","57284","1","5.4931640625","-2","-2000","-3000000","26880","962263","962263","0","2935","1329","54"
"225","ALIGN_RAMP","57284","1","5.4931640625","0","0","2000000","27000","962264","962264","0","2935","1329","2119"
"226","ALIGN_RAMP","57282","-1","-5.4931640625","-2","-2000","-2000000","27120","962265","962265","0","2935","1329","2029"
"227","ALIGN_RAMP","57285","2","10.986328125","3","3000","5000000","27240","962266","962266","0","2935","1329","1939"
"228","ALIGN_RAMP","57284","1","5.4931640625","-1","-1000","-4000000","27360","962267","962267","0","2935","1329","1849"
"229","ALIGN_RAMP","57285","2","10.986328125","1","1000","2000000","27480","962268","962268","0","2935","1329","1759"
"230","ALIGN_RAMP","57283","0","0","-2","-2000","-3000000","27600","962269","962269","0","2935","1329","1669"
"231","ALIGN_RAMP","57287","4","21.97265625","4","4000","6000000","27720","962270","962270","0","2935","1329","1579"
"232","ALIGN_RAMP","57283","0","0","-4","-4000","-8000000","27840","962271","962271","0","2935","1329","1489"
"233","ALIGN_RAMP","57286","3","16.4794921875","3","3000","7000000","27960","962272","962272","0","2935","1329","1399"
"234","ALIGN_RAMP","57286","3","16.4794921875","0","0","-3000000","28080","962273","962273","0","2935","1329","1309"
"235","ALIGN_RAMP","57285","2","10.986328125","-1","-1000","-1000000","28200","962274","962274","0","2935","1329","1219"
"236","ALIGN_RAMP","57285","2","10.986328125","0","0","1000000","28320","962275","962275","0","2935","1329","1129"
"237","ALIGN_RAMP","57288","5","27.4658203125","3","3000","3000000","28440","962276","962276","0","2935","1329","1039"
"238","ALIGN_RAMP","57281","-2","-10.986328125","-7","-7000","-10000000","28560","962277","962277","0","2935","1329","949"
"239","ALIGN_RAMP","57283","0","0","2","2000","9000000","28680","962278","962278","0","2935","1329","859"
"240","ALIGN_RAMP","57283","0","0","0","0","-2000000","28800","962279","962279","0","2935","1329","769"
"241","ALIGN_RAMP","57284","1","5.4931640625","1","1000","1000000","28920","962280","962280","0","2935","1329","679"
"242","ALIGN_RAMP","57284","1","5.4931640625","0","0","-1000000","29040","962281","962281","0","2935","1329","589"
"243","ALIGN_RAMP","57284","1","5.4931640625","0","0","0","29160","962282","962282","0","2935","1329","499"
"244","ALIGN_RAMP","57288","5","27.4658203125","4","4000","4000000","29280","962283","962283","0","2935","1329","409"
"245","ALIGN_RAMP","57288","5","27.4658203125","0","0","-4000000","29400","962284","962284","0","2935","1329","319"
"246","ALIGN_RAMP","57286","3","16.4794921875","-2","-2000","-2000000","29520","962285","962285","0","2935","1329","229"
"247","ALIGN_RAMP","57284","1","5.4931640625","-2","-2000","0","29640","962286","962286","0","2935","1329","139"
