"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"42","ALIGN_RAMP","31422","-1","-5.4931640625","2","2000","-1000000","5880","153520","153520","0","2902","1336","1741"
"43","ALIGN_RAMP","31419","-4","-21.97265625","-3","-3000","-5000000","6020","153521","153521","0","2902","1336","1651"
"44","ALIGN_RAMP","31422","-1","-5.4931640625","3","3000","6000000","6160","153522","153522","0","2902","1336","1561"
"45","ALIGN_RAMP","31420","-3","-16.4794921875","-2","-2000","-5000000","6300","153523","153523","0","2902","1336","1471"
"46","ALIGN_RAMP","31421","-2","-10.986328125","1","1000","3000000","6440","153524","153524","0","2902","1336","1381"
"47","ALIGN_RAMP","31419","-4","-21.97265625","-2","-2000","-3000000","6580","153525","153525","0","2902","1336","1291"
"48","ALIGN_RAMP","31420","-3","-16.4794921875","1","1000","3000000","6720","153526","153526","0","2902","1336","1201"
"49","ALIGN_RAMP","31423","0","0","3","3000","2000000","6860","153527","153527","0","2902","1336","1111"
"50","ALIGN_RAMP","31417","-6","-32.958984375","-6","-6000","-9000000","7000","153528","153528","0","2902","1336","1021"
"51","ALIGN_RAMP","31419","-4","-21.97265625","2","2000","8000000","7140","153529","153529","0","2902","1336","931"
"52","ALIGN_RAMP","31419","-4","-21.97265625","0","0","-2000000","7280","153530","153530","0","2902","1336","841"
"53","ALIGN_RAMP","31420","-3","-16.4794921875","1","1000","1000000","7420","153531","153531","0","2902","1336","751"
"54","ALIGN_RAMP","31420","-3","-16.4794921875","0","0","-1000000","7560","153532","153532","0","2902","1336","661"
"55","ALIGN_RAMP","31421","-2","-10.986328125","1","1000","1000000","7700","153533","153533","0","2902","1336","571"
"56","ALIGN_RAMP","31420","-3","-16.4794921875","-1","-1000","-2000000","7840","153534","153534","0","2902","1336","481"
"57","ALIGN_RAMP","31419","-4","-21.97265625","-1","-1000","0","7980","153535","153535","0","2902","1336","391"
"58","ALIGN_RAMP","31421","-2","-10.986328125","2","2000","3000000","8120","153536","153536","0","2902","1336","301"
"59","ALIGN_RAMP","31423","0","0","2","2000","0","8260","153537","153537","0","2902","1336","211"
"60","ALIGN_RAMP","31423","0","0","0","0","-2000000","8400","153538","153538","0","2902","1336","121"
"61","ALIGN_RAMP","31418","-5","-27.4658203125","-5","-5000","-5000000","8540","153539","153539","0","2902","1336","31"
"62","ALIGN_RAMP","31420","-3","-16.4794921875","2","2000","7000000","8680","153540","153540","0","2902","1336","2096"
"63","ALIGN_RAMP","31422","-1","-5.4931640625","2","2000","0","8820","153541","153541","0","2902","1336","2006"
"64","ALIGN_RAMP","31416","-7","-38.4521484375","-6","-6000","-8000000","8960","153542","153542","0","2902","1336","1916"
"65","ALIGN_RAMP","31418","-5","-27.4658203125","2","2000","8000000","9100","153543","153543","0","2902","1336","1826"
"66","ALIGN_RAMP","31420","-3","-16.4794921875","2","2000","0","9240","153544","153544","0","2902","1336","1736"
"67","ALIGN_RAMP","31422","-1","-5.4931640625","2","2000","0","9380","153545","153545","0","2902","1336","1646"
"68","ALIGN_RAMP","31420","-3","-16.4794921875","-2","-2000","-4000000","9520","153546","153546","0","2902","1336","1556"
"69","ALIGN_RAMP","31421","-2","-10.986328125","1","1000","3000000","9660","153547","153547","0","2902","1336","1466"
"70","ALIGN_RAMP","31421","-2","-10.986328125","0","0","-1000000","9800","153548","153548","0","2902","1336","1376"
"71","ALIGN_RAMP","31419","-4","-21.97265625","-2","-2000","-2000000","9940","153549","153549","0","2902","1336","1286"
"72","ALIGN_RAMP","31419","-4","-21.97265625","0","0","2000000","10080","153550","153550","0","2902","1336","1196"
"73","ALIGN_RAMP","31419","-4","-21.97265625","0","0","0","10220","153551","153551","0","2902","1336","1106"
"74","ALIGN_RAMP","31418","-5","-27.4658203125","-1","-1000","-1000000","10360","153552","153552","0","2902","1336","1016"
"75","ALIGN_RAMP","31419","-4","-21.97265625","1","1000","2000000","10500","153553","153553","0","2902","1336","926"
"76","ALIGN_RAMP","31420","-3","-16.4794921875","1","1000","0","10640","153554","153554","0","2902","1336","836"
"77","ALIGN_RAMP","31419","-4","-21.97265625","-1","-1000","-2000000","10780","153555","153555","0","2902","1336","746"
"78","ALIGN_RAMP","31423","0","0","4","4000","5000000","10920","153556","153556","0","2902","1336","656"
"79","ALIGN_RAMP","31422","-1","-5.4931640625","-1","-1000","-5000000","11060","153557","153557","0","2902","1336","566"
"80","ALIGN_RAMP","31419","-4","-21.97265625","-3","-3000","-2000000","11200","153558","153558","0","2902","1336","476"
"81","ALIGN_RAMP","31420","-3","-16.4794921875","1","1000","4000000","11340","153559","153559","0","2902","1336","386"
"82","ALIGN_RAMP","31419","-4","-21.97265625","-1","-1000","-2000000","11480","153560","153560","0","2902","1336","296"
"83","ALIGN_RAMP","31422","-1","-5.4931640625","3","3000","4000000","11620","153561","153561","0","2902","1336","206"
"84","ALIGN_RAMP","31421","-2","-10.986328125","-1","-1000","-4000000","11760","153562","153562","0","2902","1336","116"
"85","ALIGN_RAMP","31423","0","0","2","2000","3000000","11900","153563","153563","0","2902","1336","26"
"86","ALIGN_RAMP","31423","0","0","0","0","-2000000","12040","153564","153564","0","2902","1336","2091"
"87","ALIGN_RAMP","31416","-7","-38.4521484375","-7","-7000","-7000000","12180","153565","153565","0","2902","1336","2001"
"88","ALIGN_RAMP","31420","-3","-16.4794921875","4","4000","11000000","12320","153566","153566","0","2902","1336","1911"
"89","ALIGN_RAMP","31420","-3","-16.4794921875","0","0","-4000000","12460","153567","153567","0","2902","1336","1821"
"90","ALIGN_RAMP","31418","-5","-27.4658203125","-2","-2000","-2000000","12600","153568","153568","0","2902","1336","1731"
"91","ALIGN_RAMP","31418","-5","-27.4658203125","0","0","2000000","12740","153569","153569","0","2902","1336","1641"
"92","ALIGN_RAMP","31419","-4","-21.97265625","1","1000","1000000","12880","153570","153570","0","2902","1336","1551"
"93","ALIGN_RAMP","31421","-2","-10.986328125","2","2000","1000000","13020","153571","153571","0","2902","1336","1461"
"94","ALIGN_RAMP","31421","-2","-10.986328125","0","0","-2000000","13160","153572","153572","0","2902","1336","1371"
"95","ALIGN_RAMP","31420","-3","-16.4794921875","-1","-1000","-1000000","13300","153573","153573","0","2902","1336","1281"
"96","ALIGN_RAMP","31420","-3","-16.4794921875","0","0","1000000","13440","153574","153574","0","2902","1336","1191"
"97","ALIGN_RAMP","31422","-1","-5.4931640625","2","2000","2000000","13580","153575","153575","0","2902","1336","1101"
"98","ALIGN_RAMP","31418","-5","-27.4658203125","-4","-4000","-6000000","13720","153576","153576","0","2902","1336","1011"
"99","ALIGN_RAMP","31418","-5","-27.4658203125","0","0","4000000","13860","153577","153577","0","2902","1336","921"
"100","ALIGN_RAMP","31415","-8","-43.9453125","-3","-3000","-3000000","14000","153578","153578","0","2902","1336","831"
"101","ALIGN_RAMP","31419","-4","-21.97265625","4","4000","7000000","14140","153579","153579","0","2902","1336","741"
"102","ALIGN_RAMP","31422","-1","-5.4931640625","3","3000","-1000000","14280","153580","153580","0","2902","1336","651"
"103","ALIGN_RAMP","31421","-2","-10.986328125","-1","-1000","-4000000","14420","153581","153581","0","2902","1336","561"
"104","ALIGN_RAMP","31417","-6","-32.958984375","-4","-4000","-3000000","14560","153582","153582","0","2902","1336","471"
"105","ALIGN_RAMP","31423","0","0","6","6000","10000000","14700","153583","153583","0","2902","1336","381"
"106","ALIGN_RAMP","31418","-5","-27.4658203125","-5","-5000","-11000000","14840","153584","153584","0","2902","1336","291"
"107","ALIGN_RAMP","31418","-5","-27.4658203125","0","0","5000000","14980","153585","153585","0","2902","1336","201"
"108","ALIGN_RAMP","31415","-8","-43.9453125","-3","-3000","-3000000","15120","153586","153586","0","2902","1336","111"
"109","ALIGN_RAMP","31421","-2","-10.986328125","6","6000","9000000","15260","153587","153587","0","2902","1336","21"
"110","ALIGN_RAMP","31418","-5","-27.4658203125","-3","-3000","-9000000","15400","153588","153588","0","2902","1336","2086"
"111","ALIGN_RAMP","31417","-6","-32.958984375","-1","-1000","2000000","15540","153589","153589","0","2902","1336","1996"
"112","ALIGN_RAMP","31419","-4","-21.97265625","2","2000","3000000","15680","153590","153590","0","2902","1336","1906"
"113","ALIGN_RAMP","31418","-5","-27.4658203125","-1","-1000","-3000000","15820","153591","153591","0","2902","1336","1816"
"114","ALIGN_RAMP","31421","-2","-10.986328125","3","3000","4000000","15960","153592","153592","0","2902","1336","1726"
"115","ALIGN_RAMP","31422","-1","-5.4931640625","1","1000","-2000000","16100","153593","153593","0","2902","1336","1636"
"116","ALIGN_RAMP","31421","-2","-10.986328125","-1","-1000","-2000000","16240","153594","153594","0","2902","1336","1546"
"117","ALIGN_RAMP","31419","-4","-21.97265625","-2","-2000","-1000000","16380","153595","153595","0","2902","1336","1456"
"118","ALIGN_RAMP","31419","-4","-21.97265625","0","0","2000000","16520","153596","153596","0","2902","1336","1366"
"119","ALIGN_RAMP","31419","-4","-21.97265625","0","0","0","16660","153597","153597","0","2902","1336","1276"
"120","ALIGN_RAMP","31420","-3","-16.4794921875","1","1000","1000000","16800","153598","153598","0","2902","1336","1186"
"121","ALIGN_RAMP","31422","-1","-5.4931640625","2","2000","1000000","16940","153599","153599","0","2902","1336","1096"
"122","ALIGN_RAMP","31422","-1","-5.4931640625","0","0","-2000000","17080","153600","153600","0","2902","1336","1006"
"123","ALIGN_RAMP","31420","-3","-16.4794921875","-2","-2000","-2000000","17220","153601","153601","0","2902","1336","916"
"124","ALIGN_RAMP","31416","-7","-38.4521484375","-4","-4000","-2000000","17360","153602","153602","0","2902","1336","826"
"125","ALIGN_RAMP","31420","-3","-16.4794921875","4","4000","8000000","17500","153603","153603","0","2902","1336","736"
"126","ALIGN_RAMP","31419","-4","-21.97265625","-1","-1000","-5000000","17640","153604","153604","0","2902","1336","646"
"127","ALIGN_RAMP","31424","1","5.4931640625","5","5000","6000000","17780","153605","153605","0","2902","1336","556"
"128","ALIGN_RAMP","31419","-4","-21.97265625","-5","-5000","-10000000","17920","153606","153606","0","2902","1336","466"
"129","ALIGN_RAMP","31421","-2","-10.986328125","2","2000","7000000","18060","153607","153607","0","2902","1336","376"
"130","ALIGN_RAMP","31419","-4","-21.97265625","-2","-2000","-4000000","18200","153608","153608","0","2902","1336","286"
"131","ALIGN_RAMP","31419","-4","-21.97265625","0","0","2000000","18340","153609","153609","0","2902","1336","196"
"132","ALIGN_RAMP","31421","-2","-10.986328125","2","2000","2000000","18480","153610","153610","0","2902","1336","106"
"133","ALIGN_RAMP","31420","-3","-16.4794921875","-1","-1000","-3000000","18620","153611","153611","0","2902","1336","16"
"134","ALIGN_RAMP","31417","-6","-32.958984375","-3","-3000","-2000000","18760","153612","153612","0","2902","1336","2081"
"135","ALIGN_RAMP","31422","-1","-5.4931640625","5","5000","8000000","18900","153613","153613","0","2902","1336","1991"
"136","ALIGN_RAMP","31420","-3","-16.4794921875","-2","-2000","-7000000","19040","153614","153614","0","2902","1336","1901"
"137","ALIGN_RAMP","31423","0","0","3","3000","5000000","19180","153615","153615","0","2902","1336","1811"
"138","ALIGN_RAMP","31418","-5","-27.4658203125","-5","-5000","-8000000","19320","153616","153616","0","2902","1336","1721"
"139","ALIGN_RAMP","31417","-6","-32.958984375","-1","-1000","4000000","19460","153617","153617","0","2902","1336","1631"
"140","ALIGN_RAMP","31419","-4","-21.97265625","2","2000","3000000","19600","153618","153618","0","2902","1336","1541"
"141","ALIGN_RAMP","31421","-2","-10.986328125","2","2000","0","19740","153619","153619","0","2902","1336","1451"
"142","ALIGN_RAMP","31419","-4","-21.97265625","-2","-2000","-4000000","19880","153620","153620","0","2902","1336","1361"
"143","ALIGN_RAMP","31419","-4","-21.97265625","0","0","2000000","20020","153621","153621","0","2902","1336","1271"
"144","ALIGN_RAMP","31423","0","0","4","4000","4000000","20160","153622","153622","0","2902","1336","1181"
"145","ALIGN_RAMP","31421","-2","-10.986328125","-2","-2000","-6000000","20300","153623","153623","0","2902","1336","1091"
"146","ALIGN_RAMP","31417","-6","-32.958984375","-4","-4000","-2000000","20440","153624","153624","0","2902","1336","1001"
"147","ALIGN_RAMP","31419","-4","-21.97265625","2","2000","6000000","20580","153625","153625","0","2902","1336","911"
"148","ALIGN_RAMP","31417","-6","-32.958984375","-2","-2000","-4000000","20720","153626","153626","0","2902","1336","821"
"149","ALIGN_RAMP","31421","-2","-10.986328125","4","4000","6000000","20860","153627","153627","0","2902","1336","731"
"150","ALIGN_RAMP","31419","-4","-21.97265625","-2","-2000","-6000000","21000","153628","153628","0","2902","1336","641"
"151","ALIGN_RAMP","31424","1","5.4931640625","5","5000","7000000","21140","153629","153629","0","2902","1336","551"
"152","ALIGN_RAMP","31418","-5","-27.4658203125","-6","-6000","-11000000","21280","153630","153630","0","2902","1336","461"
"153","ALIGN_RAMP","31419","-4","-21.97265625","1","1000","7000000","21420","153631","153631","0","2902","1336","371"
"154","ALIGN_RAMP","31417","-6","-32.958984375","-2","-2000","-3000000","21560","153632","153632","0","2902","1336","281"
"155","ALIGN_RAMP","31421","-2","-10.986328125","4","4000","6000000","21700","153633","153633","0","2902","1336","191"
"156","ALIGN_RAMP","31420","-3","-16.4794921875","-1","-1000","-5000000","21840","153634","153634","0","2902","1336","101"
"157","ALIGN_RAMP","31417","-6","-32.958984375","-3","-3000","-2000000","21980","153635","153635","0","2902","1336","11"
"158","ALIGN_RAMP","31422","-1","-5.4931640625","5","5000","8000000","22120","153636","153636","0","2902","1336","2076"
"159","ALIGN_RAMP","31419","-4","-21.97265625","-3","-3000","-8000000","22260","153637","153637","0","2902","1336","1986"
"160","ALIGN_RAMP","31420","-3","-16.4794921875","1","1000","4000000","22400","153638","153638","0","2902","1336","1896"
"161","ALIGN_RAMP","31419","-4","-21.97265625","-1","-1000","-2000000","22540","153639","153639","0","2902","1336","1806"
"162","ALIGN_RAMP","31418","-5","-27.4658203125","-1","-1000","0","22680","153640","153640","0","2902","1336","1716"
"163","ALIGN_RAMP","31421","-2","-10.986328125","3","3000","4000000","22820","153641","153641","0","2902","1336","1626"
"164","ALIGN_RAMP","31421","-2","-10.986328125","0","0","-3000000","22960","153642","153642","0","2902","1336","1536"
"165","ALIGN_RAMP","31419","-4","-21.97265625","-2","-2000","-2000000","23100","153643","153643","0","2902","1336","1446"
"166","ALIGN_RAMP","31419","-4","-21.97265625","0","0","2000000","23240","153644","153644","0","2902","1336","1356"
"167","ALIGN_RAMP","31418","-5","-27.4658203125","-1","-1000","-1000000","23380","153645","153645","0","2902","1336","1266"
"168","ALIGN_RAMP","31418","-5","-27.4658203125","0","0","1000000","23520","153646","153646","0","2902","1336","1176"
"169","ALIGN_RAMP","31418","-5","-27.4658203125","0","0","0","23660","153647","153647","0","2902","1336","1086"
"170","ALIGN_RAMP","31418","-5","-27.4658203125","0","0","0","23800","153648","153648","0","2902","1336","996"
"171","ALIGN_RAMP","31419","-4","-21.97265625","1","1000","1000000","23940","153649","153649","0","2902","1336","906"
"172","ALIGN_RAMP","31419","-4","-21.97265625","0","0","-1000000","24080","153650","153650","0","2902","1336","816"
"173","ALIGN_RAMP","31420","-3","-16.4794921875","1","1000","1000000","24220","153651","153651","0","2902","1336","726"
"174","ALIGN_RAMP","31420","-3","-16.4794921875","0","0","-1000000","24360","153652","153652","0","2902","1336","636"
"175","ALIGN_RAMP","31418","-5","-27.4658203125","-2","-2000","-2000000","24500","153653","153653","0","2902","1336","546"
"176","ALIGN_RAMP","31416","-7","-38.4521484375","-2","-2000","0","24640","153654","153654","0","2902","1336","456"
"177","ALIGN_RAMP","31418","-5","-27.4658203125","2","2000","4000000","24780","153655","153655","0","2902","1336","366"
"178","ALIGN_RAMP","31419","-4","-21.97265625","1","1000","-1000000","24920","153656","153656","0","2902","1336","276"
"179","ALIGN_RAMP","31416","-7","-38.4521484375","-3","-3000","-4000000","25060","153657","153657","0","2902","1336","186"
"180","ALIGN_RAMP","31423","0","0","7","7000","10000000","25200","153658","153658","0","2902","1336","96"
"181","ALIGN_RAMP","31418","-5","-27.4658203125","-5","-5000","-12000000","25340","153659","153659","0","2902","1336","6"
"182","ALIGN_RAMP","31418","-5","-27.4658203125","0","0","5000000","25480","153660","153660","0","2902","1336","2071"
"183","ALIGN_RAMP","31422","-1","-5.4931640625","4","4000","4000000","25620","153661","153661","0","2902","1336","1981"
"184","ALIGN_RAMP","31417","-6","-32.958984375","-5","-5000","-9000000","25760","153662","153662","0","2902","1336","1891"
"185","ALIGN_RAMP","31418","-5","-27.4658203125","1","1000","6000000","25900","153663","153663","0","2902","1336","1801"
"186","ALIGN_RAMP","31416","-7","-38.4521484375","-2","-2000","-3000000","26040","153664","153664","0","2902","1336","1711"
"187","ALIGN_RAMP","31419","-4","-21.97265625","3","3000","5000000","26180","153665","153665","0","2902","1336","1621"
"188","ALIGN_RAMP","31421","-2","-10.986328125","2","2000","-1000000","26320","153666","153666","0","2902","1336","1531"
"189","ALIGN_RAMP","31415","-8","-43.9453125","-6","-6000","-8000000","26460","153667","153667","0","2902","1336","1441"
"190","ALIGN_RAMP","31416","-7","-38.4521484375","1","1000","7000000","26600","153668","153668","0","2902","1336","1351"
"191","ALIGN_RAMP","31420","-3","-16.4794921875","4","4000","3000000","26740","153669","153669","0","2902","1336","1261"
"192","ALIGN_RAMP","31415","-8","-43.9453125","-5","-5000","-9000000","26880","153670","153670","0","2902","1336","1171"
"193","ALIGN_RAMP","31417","-6","-32.958984375","2","2000","7000000","27020","153671","153671","0","2902","1336","1081"
"194","ALIGN_RAMP","31418","-5","-27.4658203125","1","1000","-1000000","27160","153672","153672","0","2902","1336","991"
"195","ALIGN_RAMP","31418","-5","-27.4658203125","0","0","-1000000","27300","153673","153673","0","2902","1336","901"
"196","ALIGN_RAMP","31419","-4","-21.97265625","1","1000","1000000","27440","153674","153674","0","2902","1336","811"
"197","ALIGN_RAMP","31417","-6","-32.958984375","-2","-2000","-3000000","27580","153675","153675","0","2902","1336","721"
"198","ALIGN_RAMP","31415","-8","-43.9453125","-2","-2000","0","27720","153676","153676","0","2902","1336","631"
"199","ALIGN_RAMP","31418","-5","-27.4658203125","3","3000","5000000","27860","153677","153677","0","2902","1336","541"
"200","ALIGN_RAMP","31419","-4","-21.97265625","1","1000","-2000000","28000","153678","153678","0","2902","1336","517"
"201","ALIGN_RAMP","31418","-5","-27.4658203125","-1","-1000","-2000000","28140","153679","153679","0","2902","1336","361"
"202","ALIGN_RAMP","31420","-3","-16.4794921875","2","2000","3000000","28280","153680","153680","0","2902","1336","271"
"203","ALIGN_RAMP","31417","-6","-32.958984375","-3","-3000","-5000000","28420","153681","153681","0","2902","1336","181"
"204","ALIGN_RAMP","31421","-2","-10.986328125","4","4000","7000000","28560","153682","153682","0","2902","1336","91"
"205","ALIGN_RAMP","31420","-3","-16.4794921875","-1","-1000","-5000000","28700","153683","153683","0","2902","1336","1"
"206","ALIGN_RAMP","31418","-5","-27.4658203125","-2","-2000","-1000000","28840","153684","153684","0","2902","1336","2066"
"207","ALIGN_RAMP","31417","-6","-32.958984375","-1","-1000","1000000","28980","153685","153685","0","2902","1336","1976"
"208","ALIGN_RAMP","31419","-4","-21.97265625","2","2000","3000000","29120","153686","153686","0","2902","1336","1886"
"209","ALIGN_RAMP","31416","-7","-38.4521484375","-3","-3000","-5000000","29260","153687","153687","0","2902","1336","1796"
"210","ALIGN_RAMP","31415","-8","-43.9453125","-1","-1000","2000000","29400","153688","153688","0","2902","1336","1706"
"211","ALIGN_RAMP","31414","-9","-49.4384765625","-1","-1000","0","29540","153689","153689","0","2902","1336","1616"
"212","ALIGN_RAMP","31417","-6","-32.958984375","3","3000","4000000","29680","153690","153690","0","2902","1336","1526"
"213","ALIGN_RAMP","31418","-5","-27.4658203125","1","1000","-2000000","29820","153691","153691","0","2902","1336","1436"
"214","ALIGN_RAMP","31415","-8","-43.9453125","-3","-3000","-4000000","29960","153692","153692","0","2902","1336","1346"
"215","ALIGN_RAMP","31418","-5","-27.4658203125","3","3000","6000000","30100","153693","153693","0","2902","1336","1256"
"216","ALIGN_RAMP","31419","-4","-21.97265625","1","1000","-2000000","30240","153694","153694","0","2902","1336","1166"
"217","ALIGN_RAMP","31415","-8","-43.9453125","-4","-4000","-5000000","30380","153695","153695","0","2902","1336","1076"
"218","ALIGN_RAMP","31419","-4","-21.97265625","4","4000","8000000","30520","153696","153696","0","2902","1336","986"
"219","ALIGN_RAMP","31415","-8","-43.9453125","-4","-4000","-8000000","30660","153697","153697","0","2902","1336","896"
"220","ALIGN_RAMP","31418","-5","-27.4658203125","3","3000","7000000","30800","153698","153698","0","2902","1336","806"
"221","ALIGN_RAMP","31417","-6","-32.958984375","-1","-1000","-4000000","30940","153699","153699","0","2902","1336","716"
"222","ALIGN_RAMP","31415","-8","-43.9453125","-2","-2000","-1000000","31080","153700","153700","0","2902","1336","626"
"223","ALIGN_RAMP","31418","-5","-27.4658203125","3","3000","5000000","31220","153701","153701","0","2902","1336","536"
"224","ALIGN_RAMP","31419","-4","-21.97265625","1","1000","-2000000","31360","153702","153702","0","2902","1336","446"
"225","ALIGN_RAMP","31417","-6","-32.958984375","-2","-2000","-3000000","31500","153703","153703","0","2902","1336","356"
"226","ALIGN_RAMP","31418","-5","-27.4658203125","1","1000","3000000","31640","153704","153704","0","2902","1336","266"
"227","ALIGN_RAMP","31416","-7","-38.4521484375","-2","-2000","-3000000","31780","153705","153705","0","2902","1336","176"
"228","ALIGN_RAMP","31420","-3","-16.4794921875","4","4000","6000000","31920","153706","153706","0","2902","1336","86"
"229","ALIGN_RAMP","31418","-5","-27.4658203125","-2","-2000","-6000000","32060","153707","153707","0","2902","1336","2151"
"230","ALIGN_RAMP","31418","-5","-27.4658203125","0","0","2000000","32200","153708","153708","0","2902","1336","2061"
"231","ALIGN_RAMP","31417","-6","-32.958984375","-1","-1000","-1000000","32340","153709","153709","0","2902","1336","1971"
"232","ALIGN_RAMP","31415","-8","-43.9453125","-2","-2000","-1000000","32480","153710","153710","0","2902","1336","1881"
"233","ALIGN_RAMP","31416","-7","-38.4521484375","1","1000","3000000","32620","153711","153711","0","2902","1336","1791"
"234","ALIGN_RAMP","31413","-10","-54.931640625","-3","-3000","-4000000","32760","153712","153712","0","2902","1336","1701"
"235","ALIGN_RAMP","31415","-8","-43.9453125","2","2000","5000000","32900","153713","153713","0","2902","1336","1611"
"236","ALIGN_RAMP","31417","-6","-32.958984375","2","2000","0","33040","153714","153714","0","2902","1336","1521"
"237","ALIGN_RAMP","31417","-6","-32.958984375","0","0","-2000000","33180","153715","153715","0","2902","1336","1431"
