"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"93","ALIGN_RAMP","11585","0","0","1","1000","1000000","13020","198426","198426","0","2902","1336","826"
"94","ALIGN_RAMP","11584","-1","-5.4931640625","-1","-1000","-2000000","13160","198427","198427","0","2902","1336","736"
"95","ALIGN_RAMP","11585","0","0","1","1000","2000000","13300","198428","198428","0","2902","1336","646"
"96","ALIGN_RAMP","11585","0","0","0","0","-1000000","13440","198429","198429","0","2902","1336","556"
"97","ALIGN_RAMP","11583","-2","-10.986328125","-2","-2000","-2000000","13580","198430","198430","0","2902","1336","466"
"98","ALIGN_RAMP","11582","-3","-16.4794921875","-1","-1000","1000000","13720","198431","198431","0","2902","1336","376"
"99","ALIGN_RAMP","11587","2","10.986328125","5","5000","6000000","13860","198432","198432","0","2902","1336","286"
"100","ALIGN_RAMP","11581","-4","-21.97265625","-6","-6000","-11000000","14000","198433","198433","0","2902","1336","196"
"101","ALIGN_RAMP","11584","-1","-5.4931640625","3","3000","9000000","14140","198434","198434","0","2902","1336","106"
"102","ALIGN_RAMP","11586","1","5.4931640625","2","2000","-1000000","14280","198435","198435","0","2902","1336","16"
"103","ALIGN_RAMP","11587","2","10.986328125","1","1000","-1000000","14420","198436","198436","0","2902","1336","2081"
"104","ALIGN_RAMP","11584","-1","-5.4931640625","-3","-3000","-4000000","14560","198437","198437","0","2902","1336","1991"
"105","ALIGN_RAMP","11584","-1","-5.4931640625","0","0","3000000","14700","198438","198438","0","2902","1336","1901"
"106","ALIGN_RAMP","11586","1","5.4931640625","2","2000","2000000","14840","198439","198439","0","2902","1336","1811"
"107","ALIGN_RAMP","11587","2","10.986328125","1","1000","-1000000","14980","198440","198440","0","2902","1336","1721"
"108","ALIGN_RAMP","11583","-2","-10.986328125","-4","-4000","-5000000","15120","198441","198441","0","2902","1336","1631"
"109","ALIGN_RAMP","11584","-1","-5.4931640625","1","1000","5000000","15260","198442","198442","0","2902","1336","1541"
"110","ALIGN_RAMP","11587","2","10.986328125","3","3000","2000000","15400","198443","198443","0","2902","1336","1451"
"111","ALIGN_RAMP","11584","-1","-5.4931640625","-3","-3000","-6000000","15540","198444","198444","0","2902","1336","1361"
"112","ALIGN_RAMP","11585","0","0","1","1000","4000000","15680","198445","198445","0","2902","1336","1271"
"113","ALIGN_RAMP","11584","-1","-5.4931640625","-1","-1000","-2000000","15820","198446","198446","0","2902","1336","1181"
"114","ALIGN_RAMP","11585","0","0","1","1000","2000000","15960","198447","198447","0","2902","1336","1091"
"115","ALIGN_RAMP","11584","-1","-5.4931640625","-1","-1000","-2000000","16100","198448","198448","0","2902","1336","1001"
"116","ALIGN_RAMP","11588","3","16.4794921875","4","4000","5000000","16240","198449","198449","0","2902","1336","911"
"117","ALIGN_RAMP","11583","-2","-10.986328125","-5","-5000","-9000000","16380","198450","198450","0","2902","1336","821"
"118","ALIGN_RAMP","11584","-1","-5.4931640625","1","1000","6000000","16520","198451","198451","0","2902","1336","731"
"119","ALIGN_RAMP","11588","3","16.4794921875","4","4000","3000000","16660","198452","198452","0","2902","1336","641"
"120","ALIGN_RAMP","11582","-3","-16.4794921875","-6","-6000","-10000000","16800","198453","198453","0","2902","1336","551"
"121","ALIGN_RAMP","11581","-4","-21.97265625","-1","-1000","5000000","16940","198454","198454","0","2902","1336","461"
"122","ALIGN_RAMP","11584","-1","-5.4931640625","3","3000","4000000","17080","198455","198455","0","2902","1336","371"
"123","ALIGN_RAMP","11586","1","5.4931640625","2","2000","-1000000","17220","198456","198456","0","2902","1336","281"
"124","ALIGN_RAMP","11584","-1","-5.4931640625","-2","-2000","-4000000","17360","198457","198457","0","2902","1336","191"
"125","ALIGN_RAMP","11584","-1","-5.4931640625","0","0","2000000","17500","198458","198458","0","2902","1336","101"
"126","ALIGN_RAMP","11583","-2","-10.986328125","-1","-1000","-1000000","17640","198459","198459","0","2902","1336","11"
"127","ALIGN_RAMP","11584","-1","-5.4931640625","1","1000","2000000","17780","198460","198460","0","2902","1336","2076"
"128","ALIGN_RAMP","11581","-4","-21.97265625","-3","-3000","-4000000","17920","198461","198461","0","2902","1336","1986"
"129","ALIGN_RAMP","11585","0","0","4","4000","7000000","18060","198462","198462","0","2902","1336","1896"
"130","ALIGN_RAMP","11588","3","16.4794921875","3","3000","-1000000","18200","198463","198463","0","2902","1336","1806"
"131","ALIGN_RAMP","11584","-1","-5.4931640625","-4","-4000","-7000000","18340","198464","198464","0","2902","1336","1716"
"132","ALIGN_RAMP","11584","-1","-5.4931640625","0","0","4000000","18480","198465","198465","0","2902","1336","1626"
"133","ALIGN_RAMP","11580","-5","-27.4658203125","-4","-4000","-4000000","18620","198466","198466","0","2902","1336","1536"
"134","ALIGN_RAMP","11586","1","5.4931640625","6","6000","10000000","18760","198467","198467","0","2902","1336","1446"
"135","ALIGN_RAMP","11585","0","0","-1","-1000","-7000000","18900","198468","198468","0","2902","1336","1356"
"136","ALIGN_RAMP","11585","0","0","0","0","1000000","19040","198469","198469","0","2902","1336","1266"
"137","ALIGN_RAMP","11587","2","10.986328125","2","2000","2000000","19180","198470","198470","0","2902","1336","1176"
"138","ALIGN_RAMP","11584","-1","-5.4931640625","-3","-3000","-5000000","19320","198471","198471","0","2902","1336","1086"
"139","ALIGN_RAMP","11584","-1","-5.4931640625","0","0","3000000","19460","198472","198472","0","2902","1336","996"
"140","ALIGN_RAMP","11587","2","10.986328125","3","3000","3000000","19600","198473","198473","0","2902","1336","906"
"141","ALIGN_RAMP","11586","1","5.4931640625","-1","-1000","-4000000","19740","198474","198474","0","2902","1336","816"
"142","ALIGN_RAMP","11581","-4","-21.97265625","-5","-5000","-4000000","19880","198475","198475","0","2902","1336","726"
"143","ALIGN_RAMP","11585","0","0","4","4000","9000000","20020","198476","198476","0","2902","1336","636"
"144","ALIGN_RAMP","11583","-2","-10.986328125","-2","-2000","-6000000","20160","198477","198477","0","2902","1336","546"
"145","ALIGN_RAMP","11585","0","0","2","2000","4000000","20300","198478","198478","0","2902","1336","456"
"146","ALIGN_RAMP","11583","-2","-10.986328125","-2","-2000","-4000000","20440","198479","198479","0","2902","1336","366"
"147","ALIGN_RAMP","11584","-1","-5.4931640625","1","1000","3000000","20580","198480","198480","0","2902","1336","276"
"148","ALIGN_RAMP","11584","-1","-5.4931640625","0","0","-1000000","20720","198481","198481","0","2902","1336","186"
"149","ALIGN_RAMP","11582","-3","-16.4794921875","-2","-2000","-2000000","20860","198482","198482","0","2902","1336","96"
"150","ALIGN_RAMP","11585","0","0","3","3000","5000000","21000","198483","198483","0","2902","1336","6"
"151","ALIGN_RAMP","11583","-2","-10.986328125","-2","-2000","-5000000","21140","198484","198484","0","2902","1336","2071"
"152","ALIGN_RAMP","11585","0","0","2","2000","4000000","21280","198485","198485","0","2902","1336","1981"
"153","ALIGN_RAMP","11584","-1","-5.4931640625","-1","-1000","-3000000","21420","198486","198486","0","2902","1336","1891"
"154","ALIGN_RAMP","11583","-2","-10.986328125","-1","-1000","0","21560","198487","198487","0","2902","1336","1801"
"155","ALIGN_RAMP","11584","-1","-5.4931640625","1","1000","2000000","21700","198488","198488","0","2902","1336","1711"
"156","ALIGN_RAMP","11584","-1","-5.4931640625","0","0","-1000000","21840","198489","198489","0","2902","1336","1621"
"157","ALIGN_RAMP","11583","-2","-10.986328125","-1","-1000","-1000000","21980","198490","198490","0","2902","1336","1531"
"158","ALIGN_RAMP","11583","-2","-10.986328125","0","0","1000000","22120","198491","198491","0","2902","1336","1441"
"159","ALIGN_RAMP","11584","-1","-5.4931640625","1","1000","1000000","22260","198492","198492","0","2902","1336","1351"
"160","ALIGN_RAMP","11584","-1","-5.4931640625","0","0","-1000000","22400","198493","198493","0","2902","1336","1261"
"161","ALIGN_RAMP","11583","-2","-10.986328125","-1","-1000","-1000000","22540","198494","198494","0","2902","1336","1171"
"162","ALIGN_RAMP","11582","-3","-16.4794921875","-1","-1000","0","22680","198495","198495","0","2902","1336","1081"
"163","ALIGN_RAMP","11580","-5","-27.4658203125","-2","-2000","-1000000","22820","198496","198496","0","2902","1336","991"
"164","ALIGN_RAMP","11582","-3","-16.4794921875","2","2000","4000000","22960","198497","198497","0","2902","1336","901"
"165","ALIGN_RAMP","11582","-3","-16.4794921875","0","0","-2000000","23100","198498","198498","0","2902","1336","811"
"166","ALIGN_RAMP","11584","-1","-5.4931640625","2","2000","2000000","23240","198499","198499","0","2902","1336","721"
"167","ALIGN_RAMP","11587","2","10.986328125","3","3000","1000000","23380","198500","198500","0","2902","1336","631"
"168","ALIGN_RAMP","11584","-1","-5.4931640625","-3","-3000","-6000000","23520","198501","198501","0","2902","1336","541"
"169","ALIGN_RAMP","11583","-2","-10.986328125","-1","-1000","2000000","23660","198502","198502","0","2902","1336","451"
"170","ALIGN_RAMP","11585","0","0","2","2000","3000000","23800","198503","198503","0","2902","1336","361"
"171","ALIGN_RAMP","11584","-1","-5.4931640625","-1","-1000","-3000000","23940","198504","198504","0","2902","1336","271"
"172","ALIGN_RAMP","11583","-2","-10.986328125","-1","-1000","0","24080","198505","198505","0","2902","1336","181"
"173","ALIGN_RAMP","11585","0","0","2","2000","3000000","24220","198506","198506","0","2902","1336","91"
"174","ALIGN_RAMP","11587","2","10.986328125","2","2000","0","24360","198507","198507","0","2902","1336","1"
"175","ALIGN_RAMP","11585","0","0","-2","-2000","-4000000","24500","198508","198508","0","2902","1336","2066"
"176","ALIGN_RAMP","11584","-1","-5.4931640625","-1","-1000","1000000","24640","198509","198509","0","2902","1336","1976"
"177","ALIGN_RAMP","11584","-1","-5.4931640625","0","0","1000000","24780","198510","198510","0","2902","1336","1886"
"178","ALIGN_RAMP","11584","-1","-5.4931640625","0","0","0","24920","198511","198511","0","2902","1336","1796"
"179","ALIGN_RAMP","11585","0","0","1","1000","1000000","25060","198512","198512","0","2902","1336","1706"
"180","ALIGN_RAMP","11580","-5","-27.4658203125","-5","-5000","-6000000","25200","198513","198513","0","2902","1336","1616"
"181","ALIGN_RAMP","11587","2","10.986328125","7","7000","12000000","25340","198514","198514","0","2902","1336","1526"
"182","ALIGN_RAMP","11586","1","5.4931640625","-1","-1000","-8000000","25480","198515","198515","0","2902","1336","1436"
"183","ALIGN_RAMP","11583","-2","-10.986328125","-3","-3000","-2000000","25620","198516","198516","0","2902","1336","1346"
"184","ALIGN_RAMP","11581","-4","-21.97265625","-2","-2000","1000000","25760","198517","198517","0","2902","1336","1256"
"185","ALIGN_RAMP","11583","-2","-10.986328125","2","2000","4000000","25900","198518","198518","0","2902","1336","1166"
"186","ALIGN_RAMP","11584","-1","-5.4931640625","1","1000","-1000000","26040","198519","198519","0","2902","1336","1076"
"187","ALIGN_RAMP","11582","-3","-16.4794921875","-2","-2000","-3000000","26180","198520","198520","0","2902","1336","986"
"188","ALIGN_RAMP","11584","-1","-5.4931640625","2","2000","4000000","26320","198521","198521","0","2902","1336","896"
"189","ALIGN_RAMP","11585","0","0","1","1000","-1000000","26460","198522","198522","0","2902","1336","806"
"190","ALIGN_RAMP","11588","3","16.4794921875","3","3000","2000000","26600","198523","198523","0","2902","1336","716"
"191","ALIGN_RAMP","11581","-4","-21.97265625","-7","-7000","-10000000","26740","198524","198524","0","2902","1336","626"
"192","ALIGN_RAMP","11584","-1","-5.4931640625","3","3000","10000000","26880","198525","198525","0","2902","1336","536"
"193","ALIGN_RAMP","11583","-2","-10.986328125","-1","-1000","-4000000","27020","198526","198526","0","2902","1336","446"
"194","ALIGN_RAMP","11582","-3","-16.4794921875","-1","-1000","0","27160","198527","198527","0","2902","1336","356"
"195","ALIGN_RAMP","11583","-2","-10.986328125","1","1000","2000000","27300","198528","198528","0","2902","1336","266"
"196","ALIGN_RAMP","11584","-1","-5.4931640625","1","1000","0","27440","198529","198529","0","2902","1336","176"
"197","ALIGN_RAMP","11582","-3","-16.4794921875","-2","-2000","-3000000","27580","198530","198530","0","2902","1336","86"
"198","ALIGN_RAMP","11584","-1","-5.4931640625","2","2000","4000000","27720","198531","198531","0","2902","1336","2151"
"199","ALIGN_RAMP","11584","-1","-5.4931640625","0","0","-2000000","27860","198532","198532","0","2902","1336","2061"
"200","ALIGN_RAMP","11583","-2","-10.986328125","-1","-1000","-1000000","28000","198533","198533","0","2902","1336","2037"
"201","ALIGN_RAMP","11584","-1","-5.4931640625","1","1000","2000000","28140","198534","198534","0","2902","1336","1881"
"202","ALIGN_RAMP","11582","-3","-16.4794921875","-2","-2000","-3000000","28280","198535","198535","0","2902","1336","1791"
"203","ALIGN_RAMP","11583","-2","-10.986328125","1","1000","3000000","28420","198536","198536","0","2902","1336","1701"
"204","ALIGN_RAMP","11578","-7","-38.4521484375","-5","-5000","-6000000","28560","198537","198537","0","2902","1336","1611"
"205","ALIGN_RAMP","11583","-2","-10.986328125","5","5000","10000000","28700","198538","198538","0","2902","1336","1521"
"206","ALIGN_RAMP","11583","-2","-10.986328125","0","0","-5000000","28840","198539","198539","0","2902","1336","1431"
"207","ALIGN_RAMP","11582","-3","-16.4794921875","-1","-1000","-1000000","28980","198540","198540","0","2902","1336","1341"
"208","ALIGN_RAMP","11585","0","0","3","3000","4000000","29120","198541","198541","0","2902","1336","1251"
"209","ALIGN_RAMP","11580","-5","-27.4658203125","-5","-5000","-8000000","29260","198542","198542","0","2902","1336","1161"
"210","ALIGN_RAMP","11581","-4","-21.97265625","1","1000","6000000","29400","198543","198543","0","2902","1336","1071"
"211","ALIGN_RAMP","11586","1","5.4931640625","5","5000","4000000","29540","198544","198544","0","2902","1336","981"
"212","ALIGN_RAMP","11584","-1","-5.4931640625","-2","-2000","-7000000","29680","198545","198545","0","2902","1336","891"
"213","ALIGN_RAMP","11582","-3","-16.4794921875","-2","-2000","0","29820","198546","198546","0","2902","1336","801"
"214","ALIGN_RAMP","11584","-1","-5.4931640625","2","2000","4000000","29960","198547","198547","0","2902","1336","711"
"215","ALIGN_RAMP","11581","-4","-21.97265625","-3","-3000","-5000000","30100","198548","198548","0","2902","1336","621"
"216","ALIGN_RAMP","11583","-2","-10.986328125","2","2000","5000000","30240","198549","198549","0","2902","1336","531"
"217","ALIGN_RAMP","11583","-2","-10.986328125","0","0","-2000000","30380","198550","198550","0","2902","1336","441"
"218","ALIGN_RAMP","11584","-1","-5.4931640625","1","1000","1000000","30520","198551","198551","0","2902","1336","351"
"219","ALIGN_RAMP","11583","-2","-10.986328125","-1","-1000","-2000000","30660","198552","198552","0","2902","1336","261"
"220","ALIGN_RAMP","11582","-3","-16.4794921875","-1","-1000","0","30800","198553","198553","0","2902","1336","171"
"221","ALIGN_RAMP","11582","-3","-16.4794921875","0","0","1000000","30940","198554","198554","0","2902","1336","81"
"222","ALIGN_RAMP","11583","-2","-10.986328125","1","1000","1000000","31080","198555","198555","0","2902","1336","2146"
"223","ALIGN_RAMP","11582","-3","-16.4794921875","-1","-1000","-2000000","31220","198556","198556","0","2902","1336","2056"
"224","ALIGN_RAMP","11582","-3","-16.4794921875","0","0","1000000","31360","198557","198557","0","2902","1336","1966"
"225","ALIGN_RAMP","11584","-1","-5.4931640625","2","2000","2000000","31500","198558","198558","0","2902","1336","1876"
"226","ALIGN_RAMP","11581","-4","-21.97265625","-3","-3000","-5000000","31640","198559","198559","0","2902","1336","1786"
"227","ALIGN_RAMP","11577","-8","-43.9453125","-4","-4000","-1000000","31780","198560","198560","0","2902","1336","1696"
"228","ALIGN_RAMP","11580","-5","-27.4658203125","3","3000","7000000","31920","198561","198561","0","2902","1336","1606"
"229","ALIGN_RAMP","11583","-2","-10.986328125","3","3000","0","32060","198562","198562","0","2902","1336","1516"
"230","ALIGN_RAMP","11580","-5","-27.4658203125","-3","-3000","-6000000","32200","198563","198563","0","2902","1336","1426"
"231","ALIGN_RAMP","11583","-2","-10.986328125","3","3000","6000000","32340","198564","198564","0","2902","1336","1336"
"232","ALIGN_RAMP","11583","-2","-10.986328125","0","0","-3000000","32480","198565","198565","0","2902","1336","1246"
"233","ALIGN_RAMP","11584","-1","-5.4931640625","1","1000","1000000","32620","198566","198566","0","2902","1336","1156"
"234","ALIGN_RAMP","11583","-2","-10.986328125","-1","-1000","-2000000","32760","198567","198567","0","2902","1336","1066"
"235","ALIGN_RAMP","11580","-5","-27.4658203125","-3","-3000","-2000000","32900","198568","198568","0","2902","1336","976"
"236","ALIGN_RAMP","11583","-2","-10.986328125","3","3000","6000000","33040","198569","198569","0","2902","1336","886"
"237","ALIGN_RAMP","11581","-4","-21.97265625","-2","-2000","-5000000","33180","198570","198570","0","2902","1336","796"
"238","ALIGN_RAMP","11581","-4","-21.97265625","0","0","2000000","33320","198571","198571","0","2902","1336","706"
"239","ALIGN_RAMP","11581","-4","-21.97265625","0","0","0","33460","198572","198572","0","2902","1336","616"
"240","ALIGN_RAMP","11581","-4","-21.97265625","0","0","0","33600","198573","198573","0","2902","1336","526"
"241","ALIGN_RAMP","11584","-1","-5.4931640625","3","3000","3000000","33740","198574","198574","0","2902","1336","436"
