"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"30","ALIGN_RAMP","42663","-1","-5.4931640625","0","0","0","4200","107049","107049","0","2902","1336","1276"
"31","ALIGN_RAMP","42665","1","5.4931640625","2","2000","2000000","4340","107050","107050","0","2902","1336","1186"
"32","ALIGN_RAMP","42662","-2","-10.986328125","-3","-3000","-5000000","4480","107051","107051","0","2902","1336","1096"
"33","ALIGN_RAMP","42664","0","0","2","2000","5000000","4620","107052","107052","0","2902","1336","1006"
"34","ALIGN_RAMP","42668","4","21.97265625","4","4000","2000000","4760","107053","107053","0","2902","1336","916"
"35","ALIGN_RAMP","42666","2","10.986328125","-2","-2000","-6000000","4900","107054","107054","0","2902","1336","826"
"36","ALIGN_RAMP","42663","-1","-5.4931640625","-3","-3000","-1000000","5040","107055","107055","0","2902","1336","736"
"37","ALIGN_RAMP","42665","1","5.4931640625","2","2000","5000000","5180","107056","107056","0","2902","1336","646"
"38","ALIGN_RAMP","42665","1","5.4931640625","0","0","-2000000","5320","107057","107057","0","2902","1336","556"
"39","ALIGN_RAMP","42665","1","5.4931640625","0","0","0","5460","107058","107058","0","2902","1336","466"
"40","ALIGN_RAMP","42662","-2","-10.986328125","-3","-3000","-3000000","5600","107059","107059","0","2902","1336","376"
"41","ALIGN_RAMP","42665","1","5.4931640625","3","3000","6000000","5740","107060","107060","0","2902","1336","286"
"42","ALIGN_RAMP","42661","-3","-16.4794921875","-4","-4000","-7000000","5880","107061","107061","0","2902","1336","196"
"43","ALIGN_RAMP","42668","4","21.97265625","7","7000","11000000","6020","107062","107062","0","2902","1336","106"
"44","ALIGN_RAMP","42665","1","5.4931640625","-3","-3000","-10000000","6160","107063","107063","0","2902","1336","16"
"45","ALIGN_RAMP","42665","1","5.4931640625","0","0","3000000","6300","107064","107064","0","2902","1336","2081"
"46","ALIGN_RAMP","42667","3","16.4794921875","2","2000","2000000","6440","107065","107065","0","2902","1336","1991"
"47","ALIGN_RAMP","42667","3","16.4794921875","0","0","-2000000","6580","107066","107066","0","2902","1336","1901"
"48","ALIGN_RAMP","42663","-1","-5.4931640625","-4","-4000","-4000000","6720","107067","107067","0","2902","1336","1811"
"49","ALIGN_RAMP","42666","2","10.986328125","3","3000","7000000","6860","107068","107068","0","2902","1336","1721"
"50","ALIGN_RAMP","42665","1","5.4931640625","-1","-1000","-4000000","7000","107069","107069","0","2902","1336","1631"
"51","ALIGN_RAMP","42666","2","10.986328125","1","1000","2000000","7140","107070","107070","0","2902","1336","1541"
"52","ALIGN_RAMP","42664","0","0","-2","-2000","-3000000","7280","107071","107071","0","2902","1336","1451"
"53","ALIGN_RAMP","42667","3","16.4794921875","3","3000","5000000","7420","107072","107072","0","2902","1336","1361"
"54","ALIGN_RAMP","42663","-1","-5.4931640625","-4","-4000","-7000000","7560","107073","107073","0","2902","1336","1271"
"55","ALIGN_RAMP","42665","1","5.4931640625","2","2000","6000000","7700","107074","107074","0","2902","1336","1181"
"56","ALIGN_RAMP","42665","1","5.4931640625","0","0","-2000000","7840","107075","107075","0","2902","1336","1091"
"57","ALIGN_RAMP","42662","-2","-10.986328125","-3","-3000","-3000000","7980","107076","107076","0","2902","1336","1001"
"58","ALIGN_RAMP","42665","1","5.4931640625","3","3000","6000000","8120","107077","107077","0","2902","1336","911"
"59","ALIGN_RAMP","42667","3","16.4794921875","2","2000","-1000000","8260","107078","107078","0","2902","1336","821"
"60","ALIGN_RAMP","42664","0","0","-3","-3000","-5000000","8400","107079","107079","0","2902","1336","731"
"61","ALIGN_RAMP","42667","3","16.4794921875","3","3000","6000000","8540","107080","107080","0","2902","1336","641"
"62","ALIGN_RAMP","42664","0","0","-3","-3000","-6000000","8680","107081","107081","0","2902","1336","551"
"63","ALIGN_RAMP","42665","1","5.4931640625","1","1000","4000000","8820","107082","107082","0","2902","1336","461"
"64","ALIGN_RAMP","42667","3","16.4794921875","2","2000","1000000","8960","107083","107083","0","2902","1336","371"
"65","ALIGN_RAMP","42667","3","16.4794921875","0","0","-2000000","9100","107084","107084","0","2902","1336","281"
"66","ALIGN_RAMP","42666","2","10.986328125","-1","-1000","-1000000","9240","107085","107085","0","2902","1336","191"
"67","ALIGN_RAMP","42662","-2","-10.986328125","-4","-4000","-3000000","9380","107086","107086","0","2902","1336","101"
"68","ALIGN_RAMP","42664","0","0","2","2000","6000000","9520","107087","107087","0","2902","1336","11"
"69","ALIGN_RAMP","42662","-2","-10.986328125","-2","-2000","-4000000","9660","107088","107088","0","2902","1336","2076"
"70","ALIGN_RAMP","42665","1","5.4931640625","3","3000","5000000","9800","107089","107089","0","2902","1336","1986"
"71","ALIGN_RAMP","42665","1","5.4931640625","0","0","-3000000","9940","107090","107090","0","2902","1336","1896"
"72","ALIGN_RAMP","42667","3","16.4794921875","2","2000","2000000","10080","107091","107091","0","2902","1336","1806"
"73","ALIGN_RAMP","42664","0","0","-3","-3000","-5000000","10220","107092","107092","0","2902","1336","1716"
"74","ALIGN_RAMP","42663","-1","-5.4931640625","-1","-1000","2000000","10360","107093","107093","0","2902","1336","1626"
"75","ALIGN_RAMP","42662","-2","-10.986328125","-1","-1000","0","10500","107094","107094","0","2902","1336","1536"
"76","ALIGN_RAMP","42665","1","5.4931640625","3","3000","4000000","10640","107095","107095","0","2902","1336","1446"
"77","ALIGN_RAMP","42665","1","5.4931640625","0","0","-3000000","10780","107096","107096","0","2902","1336","1356"
"78","ALIGN_RAMP","42663","-1","-5.4931640625","-2","-2000","-2000000","10920","107097","107097","0","2902","1336","1266"
"79","ALIGN_RAMP","42665","1","5.4931640625","2","2000","4000000","11060","107098","107098","0","2902","1336","1176"
"80","ALIGN_RAMP","42663","-1","-5.4931640625","-2","-2000","-4000000","11200","107099","107099","0","2902","1336","1086"
"81","ALIGN_RAMP","42665","1","5.4931640625","2","2000","4000000","11340","107100","107100","0","2902","1336","996"
"82","ALIGN_RAMP","42663","-1","-5.4931640625","-2","-2000","-4000000","11480","107101","107101","0","2902","1336","906"
"83","ALIGN_RAMP","42664","0","0","1","1000","3000000","11620","107102","107102","0","2902","1336","816"
"84","ALIGN_RAMP","42663","-1","-5.4931640625","-1","-1000","-2000000","11760","107103","107103","0","2902","1336","726"
"85","ALIGN_RAMP","42662","-2","-10.986328125","-1","-1000","0","11900","107104","107104","0","2902","1336","636"
"86","ALIGN_RAMP","42666","2","10.986328125","4","4000","5000000","12040","107105","107105","0","2902","1336","546"
"87","ALIGN_RAMP","42665","1","5.4931640625","-1","-1000","-5000000","12180","107106","107106","0","2902","1336","456"
"88","ALIGN_RAMP","42665","1","5.4931640625","0","0","1000000","12320","107107","107107","0","2902","1336","366"
"89","ALIGN_RAMP","42665","1","5.4931640625","0","0","0","12460","107108","107108","0","2902","1336","276"
"90","ALIGN_RAMP","42665","1","5.4931640625","0","0","0","12600","107109","107109","0","2902","1336","186"
"91","ALIGN_RAMP","42667","3","16.4794921875","2","2000","2000000","12740","107110","107110","0","2902","1336","96"
"92","ALIGN_RAMP","42665","1","5.4931640625","-2","-2000","-4000000","12880","107111","107111","0","2902","1336","6"
"93","ALIGN_RAMP","42664","0","0","-1","-1000","1000000","13020","107112","107112","0","2902","1336","2071"
"94","ALIGN_RAMP","42663","-1","-5.4931640625","-1","-1000","0","13160","107113","107113","0","2902","1336","1981"
"95","ALIGN_RAMP","42666","2","10.986328125","3","3000","4000000","13300","107114","107114","0","2902","1336","1891"
"96","ALIGN_RAMP","42663","-1","-5.4931640625","-3","-3000","-6000000","13440","107115","107115","0","2902","1336","1801"
"97","ALIGN_RAMP","42663","-1","-5.4931640625","0","0","3000000","13580","107116","107116","0","2902","1336","1711"
"98","ALIGN_RAMP","42664","0","0","1","1000","1000000","13720","107117","107117","0","2902","1336","1621"
"99","ALIGN_RAMP","42664","0","0","0","0","-1000000","13860","107118","107118","0","2902","1336","1531"
"100","ALIGN_RAMP","42666","2","10.986328125","2","2000","2000000","14000","107119","107119","0","2902","1336","1441"
"101","ALIGN_RAMP","42668","4","21.97265625","2","2000","0","14140","107120","107120","0","2902","1336","1351"
"102","ALIGN_RAMP","42665","1","5.4931640625","-3","-3000","-5000000","14280","107121","107121","0","2902","1336","1261"
"103","ALIGN_RAMP","42664","0","0","-1","-1000","2000000","14420","107122","107122","0","2902","1336","1171"
"104","ALIGN_RAMP","42661","-3","-16.4794921875","-3","-3000","-2000000","14560","107123","107123","0","2902","1336","1081"
"105","ALIGN_RAMP","42666","2","10.986328125","5","5000","8000000","14700","107124","107124","0","2902","1336","991"
"106","ALIGN_RAMP","42666","2","10.986328125","0","0","-5000000","14840","107125","107125","0","2902","1336","901"
"107","ALIGN_RAMP","42664","0","0","-2","-2000","-2000000","14980","107126","107126","0","2902","1336","811"
"108","ALIGN_RAMP","42666","2","10.986328125","2","2000","4000000","15120","107127","107127","0","2902","1336","721"
"109","ALIGN_RAMP","42667","3","16.4794921875","1","1000","-1000000","15260","107128","107128","0","2902","1336","631"
"110","ALIGN_RAMP","42667","3","16.4794921875","0","0","-1000000","15400","107129","107129","0","2902","1336","541"
"111","ALIGN_RAMP","42664","0","0","-3","-3000","-3000000","15540","107130","107130","0","2902","1336","451"
"112","ALIGN_RAMP","42665","1","5.4931640625","1","1000","4000000","15680","107131","107131","0","2902","1336","361"
"113","ALIGN_RAMP","42668","4","21.97265625","3","3000","2000000","15820","107132","107132","0","2902","1336","271"
"114","ALIGN_RAMP","42666","2","10.986328125","-2","-2000","-5000000","15960","107133","107133","0","2902","1336","181"
"115","ALIGN_RAMP","42667","3","16.4794921875","1","1000","3000000","16100","107134","107134","0","2902","1336","91"
"116","ALIGN_RAMP","42664","0","0","-3","-3000","-4000000","16240","107135","107135","0","2902","1336","1"
"117","ALIGN_RAMP","42667","3","16.4794921875","3","3000","6000000","16380","107136","107136","0","2902","1336","2066"
"118","ALIGN_RAMP","42665","1","5.4931640625","-2","-2000","-5000000","16520","107137","107137","0","2902","1336","1976"
"119","ALIGN_RAMP","42664","0","0","-1","-1000","1000000","16660","107138","107138","0","2902","1336","1886"
"120","ALIGN_RAMP","42666","2","10.986328125","2","2000","3000000","16800","107139","107139","0","2902","1336","1796"
"121","ALIGN_RAMP","42666","2","10.986328125","0","0","-2000000","16940","107140","107140","0","2902","1336","1706"
"122","ALIGN_RAMP","42663","-1","-5.4931640625","-3","-3000","-3000000","17080","107141","107141","0","2902","1336","1616"
"123","ALIGN_RAMP","42665","1","5.4931640625","2","2000","5000000","17220","107142","107142","0","2902","1336","1526"
"124","ALIGN_RAMP","42662","-2","-10.986328125","-3","-3000","-5000000","17360","107143","107143","0","2902","1336","1436"
"125","ALIGN_RAMP","42667","3","16.4794921875","5","5000","8000000","17500","107144","107144","0","2902","1336","1346"
"126","ALIGN_RAMP","42663","-1","-5.4931640625","-4","-4000","-9000000","17640","107145","107145","0","2902","1336","1256"
"127","ALIGN_RAMP","42663","-1","-5.4931640625","0","0","4000000","17780","107146","107146","0","2902","1336","1166"
"128","ALIGN_RAMP","42664","0","0","1","1000","1000000","17920","107147","107147","0","2902","1336","1076"
"129","ALIGN_RAMP","42662","-2","-10.986328125","-2","-2000","-3000000","18060","107148","107148","0","2902","1336","986"
"130","ALIGN_RAMP","42666","2","10.986328125","4","4000","6000000","18200","107149","107149","0","2902","1336","896"
"131","ALIGN_RAMP","42663","-1","-5.4931640625","-3","-3000","-7000000","18340","107150","107150","0","2902","1336","806"
"132","ALIGN_RAMP","42660","-4","-21.97265625","-3","-3000","0","18480","107151","107151","0","2902","1336","716"
"133","ALIGN_RAMP","42661","-3","-16.4794921875","1","1000","4000000","18620","107152","107152","0","2902","1336","626"
"134","ALIGN_RAMP","42666","2","10.986328125","5","5000","4000000","18760","107153","107153","0","2902","1336","536"
"135","ALIGN_RAMP","42661","-3","-16.4794921875","-5","-5000","-10000000","18900","107154","107154","0","2902","1336","446"
"136","ALIGN_RAMP","42664","0","0","3","3000","8000000","19040","107155","107155","0","2902","1336","356"
"137","ALIGN_RAMP","42662","-2","-10.986328125","-2","-2000","-5000000","19180","107156","107156","0","2902","1336","266"
"138","ALIGN_RAMP","42664","0","0","2","2000","4000000","19320","107157","107157","0","2902","1336","176"
"139","ALIGN_RAMP","42662","-2","-10.986328125","-2","-2000","-4000000","19460","107158","107158","0","2902","1336","86"
"140","ALIGN_RAMP","42666","2","10.986328125","4","4000","6000000","19600","107159","107159","0","2902","1336","2151"
"141","ALIGN_RAMP","42663","-1","-5.4931640625","-3","-3000","-7000000","19740","107160","107160","0","2902","1336","2061"
"142","ALIGN_RAMP","42665","1","5.4931640625","2","2000","5000000","19880","107161","107161","0","2902","1336","1971"
"143","ALIGN_RAMP","42665","1","5.4931640625","0","0","-2000000","20020","107162","107162","0","2902","1336","1881"
"144","ALIGN_RAMP","42664","0","0","-1","-1000","-1000000","20160","107163","107163","0","2902","1336","1791"
"145","ALIGN_RAMP","42664","0","0","0","0","1000000","20300","107164","107164","0","2902","1336","1701"
"146","ALIGN_RAMP","42664","0","0","0","0","0","20440","107165","107165","0","2902","1336","1611"
"147","ALIGN_RAMP","42663","-1","-5.4931640625","-1","-1000","-1000000","20580","107166","107166","0","2902","1336","1521"
"148","ALIGN_RAMP","42666","2","10.986328125","3","3000","4000000","20720","107167","107167","0","2902","1336","1431"
"149","ALIGN_RAMP","42662","-2","-10.986328125","-4","-4000","-7000000","20860","107168","107168","0","2902","1336","1341"
"150","ALIGN_RAMP","42668","4","21.97265625","6","6000","10000000","21000","107169","107169","0","2902","1336","1251"
"151","ALIGN_RAMP","42664","0","0","-4","-4000","-10000000","21140","107170","107170","0","2902","1336","1161"
"152","ALIGN_RAMP","42664","0","0","0","0","4000000","21280","107171","107171","0","2902","1336","1071"
"153","ALIGN_RAMP","42663","-1","-5.4931640625","-1","-1000","-1000000","21420","107172","107172","0","2902","1336","981"
"154","ALIGN_RAMP","42663","-1","-5.4931640625","0","0","1000000","21560","107173","107173","0","2902","1336","891"
"155","ALIGN_RAMP","42663","-1","-5.4931640625","0","0","0","21700","107174","107174","0","2902","1336","801"
"156","ALIGN_RAMP","42660","-4","-21.97265625","-3","-3000","-3000000","21840","107175","107175","0","2902","1336","711"
"157","ALIGN_RAMP","42664","0","0","4","4000","7000000","21980","107176","107176","0","2902","1336","621"
"158","ALIGN_RAMP","42663","-1","-5.4931640625","-1","-1000","-5000000","22120","107177","107177","0","2902","1336","531"
"159","ALIGN_RAMP","42664","0","0","1","1000","2000000","22260","107178","107178","0","2902","1336","441"
"160","ALIGN_RAMP","42666","2","10.986328125","2","2000","1000000","22400","107179","107179","0","2902","1336","351"
"161","ALIGN_RAMP","42665","1","5.4931640625","-1","-1000","-3000000","22540","107180","107180","0","2902","1336","261"
"162","ALIGN_RAMP","42662","-2","-10.986328125","-3","-3000","-2000000","22680","107181","107181","0","2902","1336","171"
"163","ALIGN_RAMP","42664","0","0","2","2000","5000000","22820","107182","107182","0","2902","1336","81"
"164","ALIGN_RAMP","42660","-4","-21.97265625","-4","-4000","-6000000","22960","107183","107183","0","2902","1336","2146"
"165","ALIGN_RAMP","42664","0","0","4","4000","8000000","23100","107184","107184","0","2902","1336","2056"
"166","ALIGN_RAMP","42667","3","16.4794921875","3","3000","-1000000","23240","107185","107185","0","2902","1336","1966"
"167","ALIGN_RAMP","42662","-2","-10.986328125","-5","-5000","-8000000","23380","107186","107186","0","2902","1336","1876"
"168","ALIGN_RAMP","42660","-4","-21.97265625","-2","-2000","3000000","23520","107187","107187","0","2902","1336","1786"
"169","ALIGN_RAMP","42664","0","0","4","4000","6000000","23660","107188","107188","0","2902","1336","1696"
"170","ALIGN_RAMP","42661","-3","-16.4794921875","-3","-3000","-7000000","23800","107189","107189","0","2902","1336","1606"
"171","ALIGN_RAMP","42664","0","0","3","3000","6000000","23940","107190","107190","0","2902","1336","1516"
"172","ALIGN_RAMP","42659","-5","-27.4658203125","-5","-5000","-8000000","24080","107191","107191","0","2902","1336","1426"
"173","ALIGN_RAMP","42664","0","0","5","5000","10000000","24220","107192","107192","0","2902","1336","1336"
"174","ALIGN_RAMP","42662","-2","-10.986328125","-2","-2000","-7000000","24360","107193","107193","0","2902","1336","1246"
"175","ALIGN_RAMP","42659","-5","-27.4658203125","-3","-3000","-1000000","24500","107194","107194","0","2902","1336","1156"
"176","ALIGN_RAMP","42661","-3","-16.4794921875","2","2000","5000000","24640","107195","107195","0","2902","1336","1066"
"177","ALIGN_RAMP","42663","-1","-5.4931640625","2","2000","0","24780","107196","107196","0","2902","1336","976"
"178","ALIGN_RAMP","42666","2","10.986328125","3","3000","1000000","24920","107197","107197","0","2902","1336","886"
"179","ALIGN_RAMP","42662","-2","-10.986328125","-4","-4000","-7000000","25060","107198","107198","0","2902","1336","796"
"180","ALIGN_RAMP","42663","-1","-5.4931640625","1","1000","5000000","25200","107199","107199","0","2902","1336","706"
"181","ALIGN_RAMP","42663","-1","-5.4931640625","0","0","-1000000","25340","107200","107200","0","2902","1336","616"
"182","ALIGN_RAMP","42663","-1","-5.4931640625","0","0","0","25480","107201","107201","0","2902","1336","526"
"183","ALIGN_RAMP","42660","-4","-21.97265625","-3","-3000","-3000000","25620","107202","107202","0","2902","1336","436"
"184","ALIGN_RAMP","42662","-2","-10.986328125","2","2000","5000000","25760","107203","107203","0","2902","1336","346"
"185","ALIGN_RAMP","42663","-1","-5.4931640625","1","1000","-1000000","25900","107204","107204","0","2902","1336","256"
"186","ALIGN_RAMP","42660","-4","-21.97265625","-3","-3000","-4000000","26040","107205","107205","0","2902","1336","166"
"187","ALIGN_RAMP","42659","-5","-27.4658203125","-1","-1000","2000000","26180","107206","107206","0","2902","1336","76"
"188","ALIGN_RAMP","42662","-2","-10.986328125","3","3000","4000000","26320","107207","107207","0","2902","1336","2141"
"189","ALIGN_RAMP","42661","-3","-16.4794921875","-1","-1000","-4000000","26460","107208","107208","0","2902","1336","2051"
"190","ALIGN_RAMP","42659","-5","-27.4658203125","-2","-2000","-1000000","26600","107209","107209","0","2902","1336","1961"
"191","ALIGN_RAMP","42661","-3","-16.4794921875","2","2000","4000000","26740","107210","107210","0","2902","1336","1871"
"192","ALIGN_RAMP","42660","-4","-21.97265625","-1","-1000","-3000000","26880","107211","107211","0","2902","1336","1781"
"193","ALIGN_RAMP","42661","-3","-16.4794921875","1","1000","2000000","27020","107212","107212","0","2902","1336","1691"
"194","ALIGN_RAMP","42659","-5","-27.4658203125","-2","-2000","-3000000","27160","107213","107213","0","2902","1336","1601"
"195","ALIGN_RAMP","42662","-2","-10.986328125","3","3000","5000000","27300","107214","107214","0","2902","1336","1511"
"196","ALIGN_RAMP","42661","-3","-16.4794921875","-1","-1000","-4000000","27440","107215","107215","0","2902","1336","1421"
"197","ALIGN_RAMP","42661","-3","-16.4794921875","0","0","1000000","27580","107216","107216","0","2902","1336","1331"
"198","ALIGN_RAMP","42659","-5","-27.4658203125","-2","-2000","-2000000","27720","107217","107217","0","2902","1336","1241"
"199","ALIGN_RAMP","42661","-3","-16.4794921875","2","2000","4000000","27860","107218","107218","0","2902","1336","1151"
"200","ALIGN_RAMP","42660","-4","-21.97265625","-1","-1000","-3000000","28000","107219","107219","0","2902","1336","1127"
"201","ALIGN_RAMP","42659","-5","-27.4658203125","-1","-1000","0","28140","107220","107220","0","2902","1336","971"
"202","ALIGN_RAMP","42659","-5","-27.4658203125","0","0","1000000","28280","107221","107221","0","2902","1336","881"
"203","ALIGN_RAMP","42661","-3","-16.4794921875","2","2000","2000000","28420","107222","107222","0","2902","1336","791"
"204","ALIGN_RAMP","42660","-4","-21.97265625","-1","-1000","-3000000","28560","107223","107223","0","2902","1336","701"
"205","ALIGN_RAMP","42660","-4","-21.97265625","0","0","1000000","28700","107224","107224","0","2902","1336","611"
"206","ALIGN_RAMP","42662","-2","-10.986328125","2","2000","2000000","28840","107225","107225","0","2902","1336","521"
"207","ALIGN_RAMP","42661","-3","-16.4794921875","-1","-1000","-3000000","28980","107226","107226","0","2902","1336","431"
"208","ALIGN_RAMP","42661","-3","-16.4794921875","0","0","1000000","29120","107227","107227","0","2902","1336","341"
"209","ALIGN_RAMP","42661","-3","-16.4794921875","0","0","0","29260","107228","107228","0","2902","1336","251"
"210","ALIGN_RAMP","42656","-8","-43.9453125","-5","-5000","-5000000","29400","107229","107229","0","2902","1336","161"
"211","ALIGN_RAMP","42657","-7","-38.4521484375","1","1000","6000000","29540","107230","107230","0","2902","1336","71"
"212","ALIGN_RAMP","42660","-4","-21.97265625","3","3000","2000000","29680","107231","107231","0","2902","1336","2136"
"213","ALIGN_RAMP","42656","-8","-43.9453125","-4","-4000","-7000000","29820","107232","107232","0","2902","1336","2046"
"214","ALIGN_RAMP","42660","-4","-21.97265625","4","4000","8000000","29960","107233","107233","0","2902","1336","1956"
"215","ALIGN_RAMP","42652","-12","-65.91796875","-8","-8000","-12000000","30100","107234","107234","0","2902","1336","1866"
"216","ALIGN_RAMP","42659","-5","-27.4658203125","7","7000","15000000","30240","107235","107235","0","2902","1336","1776"
"217","ALIGN_RAMP","42659","-5","-27.4658203125","0","0","-7000000","30380","107236","107236","0","2902","1336","1686"
"218","ALIGN_RAMP","42658","-6","-32.958984375","-1","-1000","-1000000","30520","107237","107237","0","2902","1336","1596"
"219","ALIGN_RAMP","42661","-3","-16.4794921875","3","3000","4000000","30660","107238","107238","0","2902","1336","1506"
"220","ALIGN_RAMP","42658","-6","-32.958984375","-3","-3000","-6000000","30800","107239","107239","0","2902","1336","1416"
"221","ALIGN_RAMP","42657","-7","-38.4521484375","-1","-1000","2000000","30940","107240","107240","0","2902","1336","1326"
"222","ALIGN_RAMP","42657","-7","-38.4521484375","0","0","1000000","31080","107241","107241","0","2902","1336","1236"
"223","ALIGN_RAMP","42654","-10","-54.931640625","-3","-3000","-3000000","31220","107242","107242","0","2902","1336","1146"
"224","ALIGN_RAMP","42657","-7","-38.4521484375","3","3000","6000000","31360","107243","107243","0","2902","1336","1056"
"225","ALIGN_RAMP","42655","-9","-49.4384765625","-2","-2000","-5000000","31500","107244","107244","0","2902","1336","966"
"226","ALIGN_RAMP","42653","-11","-60.4248046875","-2","-2000","0","31640","107245","107245","0","2902","1336","876"
"227","ALIGN_RAMP","42654","-10","-54.931640625","1","1000","3000000","31780","107246","107246","0","2902","1336","786"
"228","ALIGN_RAMP","42654","-10","-54.931640625","0","0","-1000000","31920","107247","107247","0","2902","1336","696"
"229","ALIGN_RAMP","42657","-7","-38.4521484375","3","3000","3000000","32060","107248","107248","0","2902","1336","606"
"230","ALIGN_RAMP","42655","-9","-49.4384765625","-2","-2000","-5000000","32200","107249","107249","0","2902","1336","516"
"231","ALIGN_RAMP","42655","-9","-49.4384765625","0","0","2000000","32340","107250","107250","0","2902","1336","426"
"232","ALIGN_RAMP","42649","-15","-82.3974609375","-6","-6000","-6000000","32480","107251","107251","0","2902","1336","336"
"233","ALIGN_RAMP","42655","-9","-49.4384765625","6","6000","12000000","32620","107252","107252","0","2902","1336","246"
"234","ALIGN_RAMP","42652","-12","-65.91796875","-3","-3000","-9000000","32760","107253","107253","0","2902","1336","156"
"235","ALIGN_RAMP","42651","-13","-71.4111328125","-1","-1000","2000000","32900","107254","107254","0","2902","1336","66"
"236","ALIGN_RAMP","42652","-12","-65.91796875","1","1000","2000000","33040","107255","107255","0","2902","1336","2131"
"237","ALIGN_RAMP","42653","-11","-60.4248046875","1","1000","0","33180","107256","107256","0","2902","1336","2041"
"238","ALIGN_RAMP","42649","-15","-82.3974609375","-4","-4000","-5000000","33320","107257","107257","0","2902","1336","1951"
"239","ALIGN_RAMP","42651","-13","-71.4111328125","2","2000","6000000","33460","107258","107258","0","2902","1336","1861"
"240","ALIGN_RAMP","42646","-18","-98.876953125","-5","-5000","-7000000","33600","107259","107259","0","2902","1336","1771"
"241","ALIGN_RAMP","42648","-16","-87.890625","2","2000","7000000","33740","107260","107260","0","2902","1336","1681"
"242","ALIGN_RAMP","42650","-14","-76.904296875","2","2000","0","33880","107261","107261","0","2902","1336","1591"
