"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"274","ALIGN_RAMP","49683","9","49.4384765625","2","2000","2000000","38360","278302","278302","0","2902","1336","1066"
"275","ALIGN_RAMP","49685","11","60.4248046875","2","2000","0","38500","278303","278303","0","2902","1336","976"
"276","ALIGN_RAMP","49681","7","38.4521484375","-4","-4000","-6000000","38640","278304","278304","0","2902","1336","886"
"277","ALIGN_RAMP","49683","9","49.4384765625","2","2000","6000000","38780","278305","278305","0","2902","1336","796"
"278","ALIGN_RAMP","49683","9","49.4384765625","0","0","-2000000","38920","278306","278306","0","2902","1336","706"
"279","ALIGN_RAMP","49684","10","54.931640625","1","1000","1000000","39060","278307","278307","0","2902","1336","616"
"280","ALIGN_RAMP","49683","9","49.4384765625","-1","-1000","-2000000","39200","278308","278308","0","2902","1336","526"
"281","ALIGN_RAMP","49681","7","38.4521484375","-2","-2000","-1000000","39340","278309","278309","0","2902","1336","436"
"282","ALIGN_RAMP","49686","12","65.91796875","5","5000","7000000","39480","278310","278310","0","2902","1336","346"
"283","ALIGN_RAMP","49684","10","54.931640625","-2","-2000","-7000000","39620","278311","278311","0","2902","1336","256"
"284","ALIGN_RAMP","49679","5","27.4658203125","-5","-5000","-3000000","39760","278312","278312","0","2902","1336","166"
"285","ALIGN_RAMP","49683","9","49.4384765625","4","4000","9000000","39900","278313","278313","0","2902","1336","76"
"286","ALIGN_RAMP","49683","9","49.4384765625","0","0","-4000000","40040","278314","278314","0","2902","1336","2141"
"287","ALIGN_RAMP","49686","12","65.91796875","3","3000","3000000","40180","278315","278315","0","2902","1336","2051"
"288","ALIGN_RAMP","49684","10","54.931640625","-2","-2000","-5000000","40320","278316","278316","0","2902","1336","1961"
"289","ALIGN_RAMP","49684","10","54.931640625","0","0","2000000","40460","278317","278317","0","2902","1336","1871"
"290","ALIGN_RAMP","49685","11","60.4248046875","1","1000","1000000","40600","278318","278318","0","2902","1336","1781"
"291","ALIGN_RAMP","49685","11","60.4248046875","0","0","-1000000","40740","278319","278319","0","2902","1336","1691"
"292","ALIGN_RAMP","49685","11","60.4248046875","0","0","0","40880","278320","278320","0","2902","1336","1601"
"293","ALIGN_RAMP","49684","10","54.931640625","-1","-1000","-1000000","41020","278321","278321","0","2902","1336","1511"
"294","ALIGN_RAMP","49686","12","65.91796875","2","2000","3000000","41160","278322","278322","0","2902","1336","1421"
"295","ALIGN_RAMP","49686","12","65.91796875","0","0","-2000000","41300","278323","278323","0","2902","1336","1331"
"296","ALIGN_RAMP","49687","13","71.4111328125","1","1000","1000000","41440","278324","278324","0","2902","1336","1241"
"297","ALIGN_RAMP","49683","9","49.4384765625","-4","-4000","-5000000","41580","278325","278325","0","2902","1336","1151"
"298","ALIGN_RAMP","49684","10","54.931640625","1","1000","5000000","41720","278326","278326","0","2902","1336","1061"
"299","ALIGN_RAMP","49684","10","54.931640625","0","0","-1000000","41860","278327","278327","0","2902","1336","971"
"300","ALIGN_RAMP","49685","11","60.4248046875","1","1000","1000000","42000","278328","278328","0","2902","1336","881"
"301","ALIGN_RAMP","49686","12","65.91796875","1","1000","0","42140","278329","278329","0","2902","1336","791"
"302","ALIGN_RAMP","49687","13","71.4111328125","1","1000","0","42280","278330","278330","0","2902","1336","701"
"303","ALIGN_RAMP","49688","14","76.904296875","1","1000","0","42420","278331","278331","0","2902","1336","611"
"304","ALIGN_RAMP","49691","17","93.3837890625","3","3000","2000000","42560","278332","278332","0","2902","1336","521"
"305","ALIGN_RAMP","49687","13","71.4111328125","-4","-4000","-7000000","42700","278333","278333","0","2902","1336","431"
"306","ALIGN_RAMP","49687","13","71.4111328125","0","0","4000000","42840","278334","278334","0","2902","1336","341"
"307","ALIGN_RAMP","49690","16","87.890625","3","3000","3000000","42980","278335","278335","0","2902","1336","251"
"308","ALIGN_RAMP","49689","15","82.3974609375","-1","-1000","-4000000","43120","278336","278336","0","2902","1336","161"
"309","ALIGN_RAMP","49687","13","71.4111328125","-2","-2000","-1000000","43260","278337","278337","0","2902","1336","71"
"310","ALIGN_RAMP","49690","16","87.890625","3","3000","5000000","43400","278338","278338","0","2902","1336","2136"
"311","ALIGN_RAMP","49688","14","76.904296875","-2","-2000","-5000000","43540","278339","278339","0","2902","1336","2046"
"312","ALIGN_RAMP","49692","18","98.876953125","4","4000","6000000","43680","278340","278340","0","2902","1336","1956"
"313","ALIGN_RAMP","49691","17","93.3837890625","-1","-1000","-5000000","43820","278341","278341","0","2902","1336","1866"
"314","ALIGN_RAMP","49689","15","82.3974609375","-2","-2000","-1000000","43960","278342","278342","0","2902","1336","1776"
"315","ALIGN_RAMP","49692","18","98.876953125","3","3000","5000000","44100","278343","278343","0","2902","1336","1686"
"316","ALIGN_RAMP","49693","19","104.3701171875","1","1000","-2000000","44240","278344","278344","0","2902","1336","1596"
"317","ALIGN_RAMP","49690","16","87.890625","-3","-3000","-4000000","44380","278345","278345","0","2902","1336","1506"
"318","ALIGN_RAMP","49692","18","98.876953125","2","2000","5000000","44520","278346","278346","0","2902","1336","1416"
"319","ALIGN_RAMP","49691","17","93.3837890625","-1","-1000","-3000000","44660","278347","278347","0","2902","1336","1326"
"320","ALIGN_RAMP","49689","15","82.3974609375","-2","-2000","-1000000","44800","278348","278348","0","2902","1336","1236"
"321","ALIGN_RAMP","49697","23","126.3427734375","8","8000","10000000","44940","278349","278349","0","2902","1336","1146"
"322","ALIGN_RAMP","49692","18","98.876953125","-5","-5000","-13000000","45080","278350","278350","0","2902","1336","1056"
"323","ALIGN_RAMP","49695","21","115.3564453125","3","3000","8000000","45220","278351","278351","0","2902","1336","966"
"324","ALIGN_RAMP","49691","17","93.3837890625","-4","-4000","-7000000","45360","278352","278352","0","2902","1336","876"
"325","ALIGN_RAMP","49695","21","115.3564453125","4","4000","8000000","45500","278353","278353","0","2902","1336","786"
"326","ALIGN_RAMP","49693","19","104.3701171875","-2","-2000","-6000000","45640","278354","278354","0","2902","1336","696"
"327","ALIGN_RAMP","49695","21","115.3564453125","2","2000","4000000","45780","278355","278355","0","2902","1336","606"
"328","ALIGN_RAMP","49693","19","104.3701171875","-2","-2000","-4000000","45920","278356","278356","0","2902","1336","516"
"329","ALIGN_RAMP","49696","22","120.849609375","3","3000","5000000","46060","278357","278357","0","2902","1336","426"
"330","ALIGN_RAMP","49695","21","115.3564453125","-1","-1000","-4000000","46200","278358","278358","0","2902","1336","336"
"331","ALIGN_RAMP","49697","23","126.3427734375","2","2000","3000000","46340","278359","278359","0","2902","1336","246"
"332","ALIGN_RAMP","49699","25","137.3291015625","2","2000","0","46480","278360","278360","0","2902","1336","156"
"333","ALIGN_RAMP","49692","18","98.876953125","-7","-7000","-9000000","46620","278361","278361","0","2902","1336","66"
"334","ALIGN_RAMP","49694","20","109.86328125","2","2000","9000000","46760","278362","278362","0","2902","1336","2131"
"335","ALIGN_RAMP","49697","23","126.3427734375","3","3000","1000000","46900","278363","278363","0","2902","1336","2041"
"336","ALIGN_RAMP","49696","22","120.849609375","-1","-1000","-4000000","47040","278364","278364","0","2902","1336","1951"
"337","ALIGN_RAMP","49695","21","115.3564453125","-1","-1000","0","47180","278365","278365","0","2902","1336","1861"
"338","ALIGN_RAMP","49698","24","131.8359375","3","3000","4000000","47320","278366","278366","0","2902","1336","1771"
"339","ALIGN_RAMP","49694","20","109.86328125","-4","-4000","-7000000","47460","278367","278367","0","2902","1336","1681"
"340","ALIGN_RAMP","49698","24","131.8359375","4","4000","8000000","47600","278368","278368","0","2902","1336","1591"
"341","ALIGN_RAMP","49695","21","115.3564453125","-3","-3000","-7000000","47740","278369","278369","0","2902","1336","1501"
"342","ALIGN_RAMP","49699","25","137.3291015625","4","4000","7000000","47880","278370","278370","0","2902","1336","1411"
"343","ALIGN_RAMP","49698","24","131.8359375","-1","-1000","-5000000","48020","278371","278371","0","2902","1336","1321"
"344","ALIGN_RAMP","49700","26","142.822265625","2","2000","3000000","48160","278372","278372","0","2902","1336","1231"
"345","ALIGN_RAMP","49698","24","131.8359375","-2","-2000","-4000000","48300","278373","278373","0","2902","1336","1141"
"346","ALIGN_RAMP","49699","25","137.3291015625","1","1000","3000000","48440","278374","278374","0","2902","1336","1051"
"347","ALIGN_RAMP","49700","26","142.822265625","1","1000","0","48580","278375","278375","0","2902","1336","961"
"348","ALIGN_RAMP","49702","28","153.80859375","2","2000","1000000","48720","278376","278376","0","2902","1336","871"
"349","ALIGN_RAMP","49699","25","137.3291015625","-3","-3000","-5000000","48860","278377","278377","0","2902","1336","781"
"350","ALIGN_RAMP","49699","25","137.3291015625","0","0","3000000","49000","278378","278378","0","2902","1336","691"
"351","ALIGN_RAMP","49701","27","148.3154296875","2","2000","2000000","49140","278379","278379","0","2902","1336","601"
"352","ALIGN_RAMP","49702","28","153.80859375","1","1000","-1000000","49280","278380","278380","0","2902","1336","511"
"353","ALIGN_RAMP","49697","23","126.3427734375","-5","-5000","-6000000","49420","278381","278381","0","2902","1336","421"
"354","ALIGN_RAMP","49700","26","142.822265625","3","3000","8000000","49560","278382","278382","0","2902","1336","331"
"355","ALIGN_RAMP","49702","28","153.80859375","2","2000","-1000000","49700","278383","278383","0","2902","1336","241"
"356","ALIGN_RAMP","49700","26","142.822265625","-2","-2000","-4000000","49840","278384","278384","0","2902","1336","151"
"357","ALIGN_RAMP","49701","27","148.3154296875","1","1000","3000000","49980","278385","278385","0","2902","1336","61"
"358","ALIGN_RAMP","49701","27","148.3154296875","0","0","-1000000","50120","278386","278386","0","2902","1336","2126"
"359","ALIGN_RAMP","49701","27","148.3154296875","0","0","0","50260","278387","278387","0","2902","1336","2036"
"360","ALIGN_RAMP","49704","30","164.794921875","3","3000","3000000","50400","278388","278388","0","2902","1336","1946"
"361","ALIGN_RAMP","49706","32","175.78125","2","2000","-1000000","50540","278389","278389","0","2902","1336","1856"
"362","ALIGN_RAMP","49704","30","164.794921875","-2","-2000","-4000000","50680","278390","278390","0","2902","1336","1766"
"363","ALIGN_RAMP","49705","31","170.2880859375","1","1000","3000000","50820","278391","278391","0","2902","1336","1676"
"364","ALIGN_RAMP","49705","31","170.2880859375","0","0","-1000000","50960","278392","278392","0","2902","1336","1586"
"365","ALIGN_RAMP","49702","28","153.80859375","-3","-3000","-3000000","51100","278393","278393","0","2902","1336","1496"
"366","ALIGN_RAMP","49708","34","186.767578125","6","6000","9000000","51240","278394","278394","0","2902","1336","1406"
"367","ALIGN_RAMP","49704","30","164.794921875","-4","-4000","-10000000","51380","278395","278395","0","2902","1336","1316"
"368","ALIGN_RAMP","49700","26","142.822265625","-4","-4000","0","51520","278396","278396","0","2902","1336","1226"
"369","ALIGN_RAMP","49702","28","153.80859375","2","2000","6000000","51660","278397","278397","0","2902","1336","1136"
"370","ALIGN_RAMP","49706","32","175.78125","4","4000","2000000","51800","278398","278398","0","2902","1336","1046"
"371","ALIGN_RAMP","49702","28","153.80859375","-4","-4000","-8000000","51940","278399","278399","0","2902","1336","956"
"372","ALIGN_RAMP","49702","28","153.80859375","0","0","4000000","52080","278400","278400","0","2902","1336","866"
"373","ALIGN_RAMP","49706","32","175.78125","4","4000","4000000","52220","278401","278401","0","2902","1336","776"
"374","ALIGN_RAMP","49704","30","164.794921875","-2","-2000","-6000000","52360","278402","278402","0","2902","1336","686"
"375","ALIGN_RAMP","49706","32","175.78125","2","2000","4000000","52500","278403","278403","0","2902","1336","596"
"376","ALIGN_RAMP","49707","33","181.2744140625","1","1000","-1000000","52640","278404","278404","0","2902","1336","506"
"377","ALIGN_RAMP","49706","32","175.78125","-1","-1000","-2000000","52780","278405","278405","0","2902","1336","416"
"378","ALIGN_RAMP","49711","37","203.2470703125","5","5000","6000000","52920","278406","278406","0","2902","1336","326"
"379","ALIGN_RAMP","49708","34","186.767578125","-3","-3000","-8000000","53060","278407","278407","0","2902","1336","236"
"380","ALIGN_RAMP","49708","34","186.767578125","0","0","3000000","53200","278408","278408","0","2902","1336","146"
"381","ALIGN_RAMP","49706","32","175.78125","-2","-2000","-2000000","53340","278409","278409","0","2902","1336","56"
"382","ALIGN_RAMP","49707","33","181.2744140625","1","1000","3000000","53480","278410","278410","0","2902","1336","2121"
"383","ALIGN_RAMP","49708","34","186.767578125","1","1000","0","53620","278411","278411","0","2902","1336","2031"
"384","ALIGN_RAMP","49712","38","208.740234375","4","4000","3000000","53760","278412","278412","0","2902","1336","1941"
"385","ALIGN_RAMP","49713","39","214.2333984375","1","1000","-3000000","53900","278413","278413","0","2902","1336","1851"
"386","ALIGN_RAMP","49708","34","186.767578125","-5","-5000","-6000000","54040","278414","278414","0","2902","1336","1761"
"387","ALIGN_RAMP","49708","34","186.767578125","0","0","5000000","54180","278415","278415","0","2902","1336","1671"
"388","ALIGN_RAMP","49713","39","214.2333984375","5","5000","5000000","54320","278416","278416","0","2902","1336","1581"
"389","ALIGN_RAMP","49713","39","214.2333984375","0","0","-5000000","54460","278417","278417","0","2902","1336","1491"
"390","ALIGN_RAMP","49710","36","197.75390625","-3","-3000","-3000000","54600","278418","278418","0","2902","1336","1401"
"391","ALIGN_RAMP","49711","37","203.2470703125","1","1000","4000000","54740","278419","278419","0","2902","1336","1311"
"392","ALIGN_RAMP","49712","38","208.740234375","1","1000","0","54880","278420","278420","0","2902","1336","1221"
"393","ALIGN_RAMP","49708","34","186.767578125","-4","-4000","-5000000","55020","278421","278421","0","2902","1336","1131"
"394","ALIGN_RAMP","49708","34","186.767578125","0","0","4000000","55160","278422","278422","0","2902","1336","1041"
"395","ALIGN_RAMP","49714","40","219.7265625","6","6000","6000000","55300","278423","278423","0","2902","1336","951"
"396","ALIGN_RAMP","49712","38","208.740234375","-2","-2000","-8000000","55440","278424","278424","0","2902","1336","861"
"397","ALIGN_RAMP","49714","40","219.7265625","2","2000","4000000","55580","278425","278425","0","2902","1336","771"
"398","ALIGN_RAMP","49714","40","219.7265625","0","0","-2000000","55720","278426","278426","0","2902","1336","681"
"399","ALIGN_RAMP","49715","41","225.2197265625","1","1000","1000000","55860","278427","278427","0","2902","1336","591"
"400","ALIGN_RAMP","49711","37","203.2470703125","-4","-4000","-5000000","56000","278428","278428","0","2902","1336","567"
"401","ALIGN_RAMP","49713","39","214.2333984375","2","2000","6000000","56140","278429","278429","0","2902","1336","411"
"402","ALIGN_RAMP","49715","41","225.2197265625","2","2000","0","56280","278430","278430","0","2902","1336","321"
"403","ALIGN_RAMP","49720","46","252.685546875","5","5000","3000000","56420","278431","278431","0","2902","1336","231"
"404","ALIGN_RAMP","49714","40","219.7265625","-6","-6000","-11000000","56560","278432","278432","0","2902","1336","141"
"405","ALIGN_RAMP","49716","42","230.712890625","2","2000","8000000","56700","278433","278433","0","2902","1336","51"
"406","ALIGN_RAMP","49716","42","230.712890625","0","0","-2000000","56840","278434","278434","0","2902","1336","2116"
"407","ALIGN_RAMP","49720","46","252.685546875","4","4000","4000000","56980","278435","278435","0","2902","1336","2026"
"408","ALIGN_RAMP","49715","41","225.2197265625","-5","-5000","-9000000","57120","278436","278436","0","2902","1336","1936"
"409","ALIGN_RAMP","49716","42","230.712890625","1","1000","6000000","57260","278437","278437","0","2902","1336","1846"
"410","ALIGN_RAMP","49716","42","230.712890625","0","0","-1000000","57400","278438","278438","0","2902","1336","1756"
"411","ALIGN_RAMP","49716","42","230.712890625","0","0","0","57540","278439","278439","0","2902","1336","1666"
"412","ALIGN_RAMP","49719","45","247.1923828125","3","3000","3000000","57680","278440","278440","0","2902","1336","1576"
"413","ALIGN_RAMP","49716","42","230.712890625","-3","-3000","-6000000","57820","278441","278441","0","2902","1336","1486"
"414","ALIGN_RAMP","49719","45","247.1923828125","3","3000","6000000","57960","278442","278442","0","2902","1336","1396"
"415","ALIGN_RAMP","49717","43","236.2060546875","-2","-2000","-5000000","58100","278443","278443","0","2902","1336","1306"
"416","ALIGN_RAMP","49723","49","269.1650390625","6","6000","8000000","58240","278444","278444","0","2902","1336","1216"
"417","ALIGN_RAMP","49723","49","269.1650390625","0","0","-6000000","58380","278445","278445","0","2902","1336","1126"
"418","ALIGN_RAMP","49721","47","258.1787109375","-2","-2000","-2000000","58520","278446","278446","0","2902","1336","1036"
"419","ALIGN_RAMP","49717","43","236.2060546875","-4","-4000","-2000000","58660","278447","278447","0","2902","1336","946"
"420","ALIGN_RAMP","49724","50","274.658203125","7","7000","11000000","58800","278448","278448","0","2902","1336","856"
"421","ALIGN_RAMP","49724","50","274.658203125","0","0","-7000000","58940","278449","278449","0","2902","1336","766"
"422","ALIGN_RAMP","49719","45","247.1923828125","-5","-5000","-5000000","59080","278450","278450","0","2902","1336","676"
"423","ALIGN_RAMP","49720","46","252.685546875","1","1000","6000000","59220","278451","278451","0","2902","1336","586"
"424","ALIGN_RAMP","49723","49","269.1650390625","3","3000","2000000","59360","278452","278452","0","2902","1336","496"
"425","ALIGN_RAMP","49723","49","269.1650390625","0","0","-3000000","59500","278453","278453","0","2902","1336","406"
"426","ALIGN_RAMP","49728","54","296.630859375","5","5000","5000000","59640","278454","278454","0","2902","1336","316"
"427","ALIGN_RAMP","49723","49","269.1650390625","-5","-5000","-10000000","59780","278455","278455","0","2902","1336","226"
"428","ALIGN_RAMP","49725","51","280.1513671875","2","2000","7000000","59920","278456","278456","0","2902","1336","136"
"429","ALIGN_RAMP","49720","46","252.685546875","-5","-5000","-7000000","60060","278457","278457","0","2902","1336","46"
"430","ALIGN_RAMP","49724","50","274.658203125","4","4000","9000000","60200","278458","278458","0","2902","1336","2111"
"431","ALIGN_RAMP","49722","48","263.671875","-2","-2000","-6000000","60340","278459","278459","0","2902","1336","2021"
"432","ALIGN_RAMP","49728","54","296.630859375","6","6000","8000000","60480","278460","278460","0","2902","1336","1931"
"433","ALIGN_RAMP","49724","50","274.658203125","-4","-4000","-10000000","60620","278461","278461","0","2902","1336","1841"
"434","ALIGN_RAMP","49725","51","280.1513671875","1","1000","5000000","60760","278462","278462","0","2902","1336","1751"
"435","ALIGN_RAMP","49729","55","302.1240234375","4","4000","3000000","60900","278463","278463","0","2902","1336","1661"
"436","ALIGN_RAMP","49727","53","291.1376953125","-2","-2000","-6000000","61040","278464","278464","0","2902","1336","1571"
"437","ALIGN_RAMP","49725","51","280.1513671875","-2","-2000","0","61180","278465","278465","0","2902","1336","1481"
"438","ALIGN_RAMP","49722","48","263.671875","-3","-3000","-1000000","61320","278466","278466","0","2902","1336","1391"
"439","ALIGN_RAMP","49726","52","285.64453125","4","4000","7000000","61460","278467","278467","0","2902","1336","1301"
"440","ALIGN_RAMP","49723","49","269.1650390625","-3","-3000","-7000000","61600","278468","278468","0","2902","1336","1211"
"441","ALIGN_RAMP","49729","55","302.1240234375","6","6000","9000000","61740","278469","278469","0","2902","1336","1121"
"442","ALIGN_RAMP","49725","51","280.1513671875","-4","-4000","-10000000","61880","278470","278470","0","2902","1336","1031"
"443","ALIGN_RAMP","49724","50","274.658203125","-1","-1000","3000000","62020","278471","278471","0","2902","1336","941"
"444","ALIGN_RAMP","49727","53","291.1376953125","3","3000","4000000","62160","278472","278472","0","2902","1336","851"
"445","ALIGN_RAMP","49728","54","296.630859375","1","1000","-2000000","62300","278473","278473","0","2902","1336","761"
"446","ALIGN_RAMP","49731","57","313.1103515625","3","3000","2000000","62440","278474","278474","0","2902","1336","671"
"447","ALIGN_RAMP","49729","55","302.1240234375","-2","-2000","-5000000","62580","278475","278475","0","2902","1336","581"
"448","ALIGN_RAMP","49728","54","296.630859375","-1","-1000","1000000","62720","278476","278476","0","2902","1336","491"
"449","ALIGN_RAMP","49733","59","324.0966796875","5","5000","6000000","62860","278477","278477","0","2902","1336","401"
"450","ALIGN_RAMP","49732","58","318.603515625","-1","-1000","-6000000","63000","278478","278478","0","2902","1336","311"
"451","ALIGN_RAMP","49730","56","307.6171875","-2","-2000","-1000000","63140","278479","278479","0","2902","1336","221"
"452","ALIGN_RAMP","49729","55","302.1240234375","-1","-1000","1000000","63280","278480","278480","0","2902","1336","131"
"453","ALIGN_RAMP","49731","57","313.1103515625","2","2000","3000000","63420","278481","278481","0","2902","1336","41"
"454","ALIGN_RAMP","49731","57","313.1103515625","0","0","-2000000","63560","278482","278482","0","2902","1336","2106"
"455","ALIGN_RAMP","49730","56","307.6171875","-1","-1000","-1000000","63700","278483","278483","0","2902","1336","2016"
"456","ALIGN_RAMP","49728","54","296.630859375","-2","-2000","-1000000","63840","278484","278484","0","2902","1336","1926"
"457","ALIGN_RAMP","49731","57","313.1103515625","3","3000","5000000","63980","278485","278485","0","2902","1336","1836"
"458","ALIGN_RAMP","49730","56","307.6171875","-1","-1000","-4000000","64120","278486","278486","0","2902","1336","1746"
"459","ALIGN_RAMP","49727","53","291.1376953125","-3","-3000","-2000000","64260","278487","278487","0","2902","1336","1656"
"460","ALIGN_RAMP","49730","56","307.6171875","3","3000","6000000","64400","278488","278488","0","2902","1336","1566"
"461","ALIGN_RAMP","49733","59","324.0966796875","3","3000","0","64540","278489","278489","0","2902","1336","1476"
"462","ALIGN_RAMP","49733","59","324.0966796875","0","0","-3000000","64680","278490","278490","0","2902","1336","1386"
"463","ALIGN_RAMP","49731","57","313.1103515625","-2","-2000","-2000000","64820","278491","278491","0","2902","1336","1296"
"464","ALIGN_RAMP","49732","58","318.603515625","1","1000","3000000","64960","278492","278492","0","2902","1336","1206"
"465","ALIGN_RAMP","49735","61","335.0830078125","3","3000","2000000","65100","278493","278493","0","2902","1336","1116"
"466","ALIGN_RAMP","49736","62","340.576171875","1","1000","-2000000","65240","278494","278494","0","2902","1336","1026"
"467","ALIGN_RAMP","49734","60","329.58984375","-2","-2000","-3000000","65380","278495","278495","0","2902","1336","936"
"468","ALIGN_RAMP","49736","62","340.576171875","2","2000","4000000","65520","278496","278496","0","2902","1336","846"
"469","ALIGN_RAMP","49731","57","313.1103515625","-5","-5000","-7000000","65660","278497","278497","0","2902","1336","756"
"470","ALIGN_RAMP","49736","62","340.576171875","5","5000","10000000","65800","278498","278498","0","2902","1336","666"
"471","ALIGN_RAMP","49733","59","324.0966796875","-3","-3000","-8000000","65940","278499","278499","0","2902","1336","576"
"472","ALIGN_RAMP","49738","64","351.5625","5","5000","8000000","66080","278500","278500","0","2902","1336","486"
"473","ALIGN_RAMP","49736","62","340.576171875","-2","-2000","-7000000","66220","278501","278501","0","2902","1336","396"
"474","ALIGN_RAMP","49739","65","357.0556640625","3","3000","5000000","66360","278502","278502","0","2902","1336","306"
"475","ALIGN_RAMP","49737","63","346.0693359375","-2","-2000","-5000000","66500","278503","278503","0","2902","1336","216"
"476","ALIGN_RAMP","49735","61","335.0830078125","-2","-2000","0","66640","278504","278504","0","2902","1336","126"
"477","ALIGN_RAMP","49735","61","335.0830078125","0","0","2000000","66780","278505","278505","0","2902","1336","36"
"478","ALIGN_RAMP","49736","62","340.576171875","1","1000","1000000","66920","278506","278506","0","2902","1336","2101"
"479","ALIGN_RAMP","49736","62","340.576171875","0","0","-1000000","67060","278507","278507","0","2902","1336","2011"
"480","ALIGN_RAMP","49737","63","346.0693359375","1","1000","1000000","67200","278508","278508","0","2902","1336","1921"
"481","ALIGN_RAMP","49736","62","340.576171875","-1","-1000","-2000000","67340","278509","278509","0","2902","1336","1831"
"482","ALIGN_RAMP","49739","65","357.0556640625","3","3000","4000000","67480","278510","278510","0","2902","1336","1741"
"483","ALIGN_RAMP","49737","63","346.0693359375","-2","-2000","-5000000","67620","278511","278511","0","2902","1336","1651"
"484","ALIGN_RAMP","49737","63","346.0693359375","0","0","2000000","67760","278512","278512","0","2902","1336","1561"
"485","ALIGN_RAMP","49737","63","346.0693359375","0","0","0","67900","278513","278513","0","2902","1336","1471"
"486","ALIGN_RAMP","49738","64","351.5625","1","1000","1000000","68040","278514","278514","0","2902","1336","1381"
"487","ALIGN_RAMP","49739","65","357.0556640625","1","1000","0","68180","278515","278515","0","2902","1336","1291"
"488","ALIGN_RAMP","49740","66","362.548828125","1","1000","0","68320","278516","278516","0","2902","1336","1201"
"489","ALIGN_RAMP","49738","64","351.5625","-2","-2000","-3000000","68460","278517","278517","0","2902","1336","1111"
"490","ALIGN_RAMP","49740","66","362.548828125","2","2000","4000000","68600","278518","278518","0","2902","1336","1021"
"491","ALIGN_RAMP","49739","65","357.0556640625","-1","-1000","-3000000","68740","278519","278519","0","2902","1336","931"
"492","ALIGN_RAMP","49739","65","357.0556640625","0","0","1000000","68880","278520","278520","0","2902","1336","841"
"493","ALIGN_RAMP","49740","66","362.548828125","1","1000","1000000","69020","278521","278521","0","2902","1336","751"
"494","ALIGN_RAMP","49738","64","351.5625","-2","-2000","-3000000","69160","278522","278522","0","2902","1336","661"
"495","ALIGN_RAMP","49742","68","373.53515625","4","4000","6000000","69300","278523","278523","0","2902","1336","571"
"496","ALIGN_RAMP","49741","67","368.0419921875","-1","-1000","-5000000","69440","278524","278524","0","2902","1336","481"
"497","ALIGN_RAMP","49743","69","379.0283203125","2","2000","3000000","69580","278525","278525","0","2902","1336","391"
"498","ALIGN_RAMP","49744","70","384.521484375","1","1000","-1000000","69720","278526","278526","0","2902","1336","301"
"499","ALIGN_RAMP","49745","71","390.0146484375","1","1000","0","69860","278527","278527","0","2902","1336","211"
"500","ALIGN_RAMP","49743","69","379.0283203125","-2","-2000","-3000000","70000","278528","278528","0","2903","1336","121"
"501","ALIGN_HOLD","49742","68","373.53515625","-1","-1000","1000000","70000","278529","278529","0","2903","1336","31"
"502","ALIGN_HOLD","49741","67","368.0419921875","-1","-1000","0","70000","278530","278530","0","2903","1336","2096"
"503","ALIGN_HOLD","49741","67","368.0419921875","0","0","1000000","70000","278531","278531","0","2903","1336","2006"
"504","ALIGN_HOLD","49743","69","379.0283203125","2","2000","2000000","70000","278532","278532","0","2903","1336","1916"
"505","ALIGN_HOLD","49741","67","368.0419921875","-2","-2000","-4000000","70000","278533","278533","0","2903","1336","1826"
"506","ALIGN_HOLD","49744","70","384.521484375","3","3000","5000000","70000","278534","278534","0","2903","1336","1736"
"507","ALIGN_HOLD","49739","65","357.0556640625","-5","-5000","-8000000","70000","278535","278535","0","2903","1336","1646"
"508","ALIGN_HOLD","49743","69","379.0283203125","4","4000","9000000","70000","278536","278536","0","2903","1336","1556"
"509","ALIGN_HOLD","49741","67","368.0419921875","-2","-2000","-6000000","70000","278537","278537","0","2903","1336","1466"
"510","ALIGN_HOLD","49740","66","362.548828125","-1","-1000","1000000","70000","278538","278538","0","2903","1336","1376"
"511","ALIGN_HOLD","49741","67","368.0419921875","1","1000","2000000","70000","278539","278539","0","2903","1336","1286"
"512","ALIGN_HOLD","49746","72","395.5078125","5","5000","4000000","70000","278540","278540","0","2903","1336","1196"
"513","ALIGN_HOLD","49746","72","395.5078125","0","0","-5000000","70000","278541","278541","0","2903","1336","1106"
"514","ALIGN_HOLD","49745","71","390.0146484375","-1","-1000","-1000000","70000","278542","278542","0","2903","1336","1016"
"515","ALIGN_HOLD","49739","65","357.0556640625","-6","-6000","-5000000","70000","278543","278543","0","2903","1336","926"
"516","ALIGN_HOLD","49740","66","362.548828125","1","1000","7000000","70000","278544","278544","0","2903","1336","836"
"517","ALIGN_HOLD","49741","67","368.0419921875","1","1000","0","70000","278545","278545","0","2903","1336","746"
"518","ALIGN_HOLD","49740","66","362.548828125","-1","-1000","-2000000","70000","278546","278546","0","2903","1336","656"
"519","ALIGN_HOLD","49740","66","362.548828125","0","0","1000000","70000","278547","278547","0","2903","1336","566"
"520","ALIGN_HOLD","49744","70","384.521484375","4","4000","4000000","70000","278548","278548","0","2903","1336","476"
"521","ALIGN_HOLD","49741","67","368.0419921875","-3","-3000","-7000000","70000","278549","278549","0","2903","1336","386"
