motor_id,jig_a,jig_b,analysis_points,runs_a,runs_b,zero_shift_correlation,best_shift_deg,best_shift_points,best_shift_correlation,second_shift_deg,second_shift_correlation,correlation_margin,shifts_within_0_001_of_best,centered_rmse_zero_shift_deg,centered_rmse_aligned_deg,top5_mean_a_deg,top5_mean_b_deg,top5_delta_b_minus_a_deg,bottom5_mean_a_deg,bottom5_mean_b_deg,bottom5_delta_b_minus_a_deg,robust_nl_a_deg,robust_nl_b_deg,robust_nl_delta_b_minus_a_deg,top5_mean_distance_aligned_deg,top5_max_distance_aligned_deg,bottom5_mean_distance_aligned_deg,bottom5_max_distance_aligned_deg
P013,JIG7,JIG8,360,10,10,0.9430273034750459,0.0,0,0.9430273034750459,320.0,0.9157420544808367,0.027285248994209255,1,0.24305811331397773,0.24305811331397773,1.5987648010253905,1.8350549697875977,0.2362901687622072,-1.0488407135009765,-1.0740217208862304,-0.025181007385253862,2.647605514526367,2.909076690673828,0.2614711761474613,8.2,10.0,68.0,79.0
