Group,n,mean,sample_sd,cv_pct,median,mad,robust_sigma,min,max,range,repeatability_limit_2_77sd,slope_deg_per_run,slope_pct_of_mean_per_run,trend_r2,trend_residual_sd,slope_ci95_low,slope_ci95_high
Clamp0p16N,3.0,3.1573860000000002,0.009296757068999878,0.29444474223296985,3.1521440000000003,0.00025000000000030553,0.00037065000000045296,3.151894,3.16812,0.016226000000000074,0.02575201708112966,0.007987999999999884,0.2529940906813384,0.738266474442588,0.006726298833682762,-0.052444423542425546,0.06842042354242531
ALL,3.0,3.1573860000000002,0.009296757068999878,0.29444474223296985,3.1521440000000003,0.00025000000000030553,0.00037065000000045296,3.151894,3.16812,0.016226000000000074,0.02575201708112966,0.007987999999999884,0.2529940906813384,0.738266474442588,0.006726298833682762,-0.052444423542425546,0.06842042354242531
