motor_id,jig_a,jig_b,analysis_points,runs_a,runs_b,zero_shift_correlation,best_shift_deg,best_shift_points,best_shift_correlation,second_shift_deg,second_shift_correlation,correlation_margin,shifts_within_0_001_of_best,centered_rmse_zero_shift_deg,centered_rmse_aligned_deg,top5_mean_a_deg,top5_mean_b_deg,top5_delta_b_minus_a_deg,bottom5_mean_a_deg,bottom5_mean_b_deg,bottom5_delta_b_minus_a_deg,robust_nl_a_deg,robust_nl_b_deg,robust_nl_delta_b_minus_a_deg,top5_mean_distance_aligned_deg,top5_max_distance_aligned_deg,bottom5_mean_distance_aligned_deg,bottom5_max_distance_aligned_deg
P05,remount01-test-1,remount01-test-2,360,3,3,0.9390690064892883,0.0,0,0.9390690064892883,320.0,0.9191658157204702,0.01990319076881808,1,0.2574341265040447,0.2574341265040447,1.8087313333333332,2.321149333333333,0.5124179999999998,-1.1911706666666666,-0.8711926666666668,0.31997799999999976,2.9999019999999996,3.192342,0.1924400000000004,18.2,39.0,87.6,120.0
P05,remount01-test-1,remount02-test-2,360,3,3,0.9372897559108493,0.0,0,0.9372897559108493,320.0,0.9153569238373689,0.0219328320734804,1,0.26165968585550137,0.26165968585550137,1.8087313333333332,2.3599580000000002,0.551226666666667,-1.1911706666666666,-0.8598673333333332,0.3313033333333334,2.9999019999999996,3.2198253333333335,0.21992333333333391,18.2,39.0,87.6,120.0
P05,remount01-test-1,remount03-test-2,360,3,3,0.9378388440782897,0.0,0,0.9378388440782897,320.0,0.9120004858008093,0.025838358277480378,1,0.2575054713700627,0.2575054713700627,1.8087313333333332,2.2335499999999997,0.42481866666666646,-1.1911706666666666,-0.902034,0.2891366666666666,2.9999019999999996,3.1355839999999997,0.13568200000000008,10.2,30.0,87.6,120.0
P05,remount01-test-2,remount02-test-2,360,3,3,0.9988008106004579,0.0,0,0.9988008106004579,10.0,0.8740841015085139,0.12471670909194399,1,0.036600429244541495,0.036600429244541495,2.321149333333333,2.3599580000000002,0.03880866666666716,-0.8711926666666668,-0.8598673333333332,0.011325333333333631,3.192342,3.2198253333333335,0.027483333333333526,0.0,0.0,0.0,0.0
P05,remount01-test-2,remount03-test-2,360,3,3,0.9988733141011943,0.0,0,0.9988733141011943,40.0,0.8813551015108853,0.11751821259030903,1,0.03677023575137708,0.03677023575137708,2.321149333333333,2.2335499999999997,-0.08759933333333336,-0.8711926666666668,-0.902034,-0.030841333333333165,3.192342,3.1355839999999997,-0.05675800000000031,8.0,29.0,0.0,0.0
P05,remount02-test-2,remount03-test-2,360,3,3,0.9982313369915963,0.0,0,0.9982313369915963,40.0,0.877484188590226,0.12074714840137024,1,0.04591825288649547,0.04591825288649547,2.3599580000000002,2.2335499999999997,-0.12640800000000052,-0.8598673333333332,-0.902034,-0.0421666666666668,3.2198253333333335,3.1355839999999997,-0.08424133333333383,8.0,29.0,0.0,0.0
