"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"488","ALIGN_RAMP","31381","-89","-488.8916015625","1","1000","0","97600","139612","139612","0","2902","1336","1422"
"489","ALIGN_RAMP","31381","-89","-488.8916015625","0","0","-1000000","97800","139613","139613","0","2902","1336","1332"
"490","ALIGN_RAMP","31379","-91","-499.8779296875","-2","-2000","-2000000","98000","139614","139614","0","2902","1336","1242"
"491","ALIGN_RAMP","31381","-89","-488.8916015625","2","2000","4000000","98200","139615","139615","0","2902","1336","1152"
"492","ALIGN_RAMP","31377","-93","-510.8642578125","-4","-4000","-6000000","98400","139616","139616","0","2902","1336","1062"
"493","ALIGN_RAMP","31376","-94","-516.357421875","-1","-1000","3000000","98600","139617","139617","0","2902","1336","972"
"494","ALIGN_RAMP","31374","-96","-527.34375","-2","-2000","-1000000","98800","139618","139618","0","2902","1336","882"
"495","ALIGN_RAMP","31377","-93","-510.8642578125","3","3000","5000000","99000","139619","139619","0","2902","1336","792"
"496","ALIGN_RAMP","31371","-99","-543.8232421875","-6","-6000","-9000000","99200","139620","139620","0","2902","1336","702"
"497","ALIGN_RAMP","31373","-97","-532.8369140625","2","2000","8000000","99400","139621","139621","0","2902","1336","612"
"498","ALIGN_RAMP","31371","-99","-543.8232421875","-2","-2000","-4000000","99600","139622","139622","0","2902","1336","522"
"499","ALIGN_RAMP","31373","-97","-532.8369140625","2","2000","4000000","99800","139623","139623","0","2902","1336","432"
"500","ALIGN_RAMP","31373","-97","-532.8369140625","0","0","-2000000","100000","139624","139624","0","2903","1336","342"
"501","ALIGN_HOLD","31371","-99","-543.8232421875","-2","-2000","-2000000","100000","139625","139625","0","2903","1336","252"
"502","ALIGN_HOLD","31368","-102","-560.302734375","-3","-3000","-1000000","100000","139626","139626","0","2903","1336","162"
"503","ALIGN_HOLD","31373","-97","-532.8369140625","5","5000","8000000","100000","139627","139627","0","2903","1336","72"
"504","ALIGN_HOLD","31370","-100","-549.31640625","-3","-3000","-8000000","100000","139628","139628","0","2903","1336","2137"
"505","ALIGN_HOLD","31371","-99","-543.8232421875","1","1000","4000000","100000","139629","139629","0","2903","1336","2047"
"506","ALIGN_HOLD","31370","-100","-549.31640625","-1","-1000","-2000000","100000","139630","139630","0","2903","1336","1957"
"507","ALIGN_HOLD","31374","-96","-527.34375","4","4000","5000000","100000","139631","139631","0","2903","1336","1867"
"508","ALIGN_HOLD","31368","-102","-560.302734375","-6","-6000","-10000000","100000","139632","139632","0","2903","1336","1777"
"509","ALIGN_HOLD","31370","-100","-549.31640625","2","2000","8000000","100000","139633","139633","0","2903","1336","1687"
"510","ALIGN_HOLD","31372","-98","-538.330078125","2","2000","0","100000","139634","139634","0","2903","1336","1597"
"511","ALIGN_HOLD","31371","-99","-543.8232421875","-1","-1000","-3000000","100000","139635","139635","0","2903","1336","1507"
"512","ALIGN_HOLD","31372","-98","-538.330078125","1","1000","2000000","100000","139636","139636","0","2903","1336","1417"
"513","ALIGN_HOLD","31369","-101","-554.8095703125","-3","-3000","-4000000","100000","139637","139637","0","2903","1336","1327"
"514","ALIGN_HOLD","31369","-101","-554.8095703125","0","0","3000000","100000","139638","139638","0","2903","1336","1237"
"515","ALIGN_HOLD","31369","-101","-554.8095703125","0","0","0","100000","139639","139639","0","2903","1336","1147"
"516","ALIGN_HOLD","31370","-100","-549.31640625","1","1000","1000000","100000","139640","139640","0","2903","1336","1057"
"517","ALIGN_HOLD","31369","-101","-554.8095703125","-1","-1000","-2000000","100000","139641","139641","0","2903","1336","967"
"518","ALIGN_HOLD","31370","-100","-549.31640625","1","1000","2000000","100000","139642","139642","0","2903","1336","877"
"519","ALIGN_HOLD","31371","-99","-543.8232421875","1","1000","0","100000","139643","139643","0","2903","1336","787"
"520","ALIGN_HOLD","31369","-101","-554.8095703125","-2","-2000","-3000000","100000","139644","139644","0","2903","1336","697"
"521","ALIGN_HOLD","31367","-103","-565.7958984375","-2","-2000","0","100000","139645","139645","0","2903","1336","607"
"522","ALIGN_HOLD","31368","-102","-560.302734375","1","1000","3000000","100000","139646","139646","0","2903","1336","517"
"523","ALIGN_HOLD","31371","-99","-543.8232421875","3","3000","2000000","100000","139647","139647","0","2903","1336","427"
"524","ALIGN_HOLD","31365","-105","-576.7822265625","-6","-6000","-9000000","100000","139648","139648","0","2903","1336","337"
"525","ALIGN_HOLD","31366","-104","-571.2890625","1","1000","7000000","100000","139649","139649","0","2903","1336","247"
"526","ALIGN_HOLD","31371","-99","-543.8232421875","5","5000","4000000","100000","139650","139650","0","2903","1336","157"
"527","ALIGN_HOLD","31367","-103","-565.7958984375","-4","-4000","-9000000","100000","139651","139651","0","2903","1336","67"
"528","ALIGN_HOLD","31373","-97","-532.8369140625","6","6000","10000000","100000","139652","139652","0","2903","1336","2132"
"529","ALIGN_HOLD","31371","-99","-543.8232421875","-2","-2000","-8000000","100000","139653","139653","0","2903","1336","2042"
"530","ALIGN_HOLD","31370","-100","-549.31640625","-1","-1000","1000000","100000","139654","139654","0","2903","1336","1952"
"531","ALIGN_HOLD","31368","-102","-560.302734375","-2","-2000","-1000000","100000","139655","139655","0","2903","1336","1862"
"532","ALIGN_HOLD","31366","-104","-571.2890625","-2","-2000","0","100000","139656","139656","0","2903","1336","1772"
"533","ALIGN_HOLD","31370","-100","-549.31640625","4","4000","6000000","100000","139657","139657","0","2903","1336","1682"
"534","ALIGN_HOLD","31367","-103","-565.7958984375","-3","-3000","-7000000","100000","139658","139658","0","2903","1336","1592"
"535","ALIGN_HOLD","31371","-99","-543.8232421875","4","4000","7000000","100000","139659","139659","0","2903","1336","1502"
"536","ALIGN_HOLD","31371","-99","-543.8232421875","0","0","-4000000","100000","139660","139660","0","2903","1336","1412"
"537","ALIGN_HOLD","31370","-100","-549.31640625","-1","-1000","-1000000","100000","139661","139661","0","2903","1336","1322"
"538","ALIGN_HOLD","31373","-97","-532.8369140625","3","3000","4000000","100000","139662","139662","0","2903","1336","1232"
"539","ALIGN_HOLD","31370","-100","-549.31640625","-3","-3000","-6000000","100000","139663","139663","0","2903","1336","1142"
"540","ALIGN_HOLD","31371","-99","-543.8232421875","1","1000","4000000","100000","139664","139664","0","2903","1336","1052"
"541","ALIGN_HOLD","31369","-101","-554.8095703125","-2","-2000","-3000000","100000","139665","139665","0","2903","1336","962"
"542","ALIGN_HOLD","31370","-100","-549.31640625","1","1000","3000000","100000","139666","139666","0","2903","1336","872"
"543","ALIGN_HOLD","31367","-103","-565.7958984375","-3","-3000","-4000000","100000","139667","139667","0","2903","1336","782"
"544","ALIGN_HOLD","31370","-100","-549.31640625","3","3000","6000000","100000","139668","139668","0","2903","1336","692"
"545","ALIGN_HOLD","31369","-101","-554.8095703125","-1","-1000","-4000000","100000","139669","139669","0","2903","1336","602"
"546","ALIGN_HOLD","31371","-99","-543.8232421875","2","2000","3000000","100000","139670","139670","0","2903","1336","512"
"547","ALIGN_HOLD","31371","-99","-543.8232421875","0","0","-2000000","100000","139671","139671","0","2903","1336","422"
"548","ALIGN_HOLD","31368","-102","-560.302734375","-3","-3000","-3000000","100000","139672","139672","0","2903","1336","332"
"549","ALIGN_HOLD","31368","-102","-560.302734375","0","0","3000000","100000","139673","139673","0","2903","1336","242"
"550","ALIGN_HOLD","31364","-106","-582.275390625","-4","-4000","-4000000","100000","139674","139674","0","2903","1336","152"
"551","ALIGN_HOLD","31369","-101","-554.8095703125","5","5000","9000000","100000","139675","139675","0","2903","1336","62"
"552","ALIGN_HOLD","31371","-99","-543.8232421875","2","2000","-3000000","100000","139676","139676","0","2903","1336","2127"
"553","ALIGN_HOLD","31371","-99","-543.8232421875","0","0","-2000000","100000","139677","139677","0","2903","1336","2037"
"554","ALIGN_HOLD","31365","-105","-576.7822265625","-6","-6000","-6000000","100000","139678","139678","0","2903","1336","1947"
"555","ALIGN_HOLD","31368","-102","-560.302734375","3","3000","9000000","100000","139679","139679","0","2903","1336","1857"
"556","ALIGN_HOLD","31365","-105","-576.7822265625","-3","-3000","-6000000","100000","139680","139680","0","2903","1336","1767"
"557","ALIGN_HOLD","31368","-102","-560.302734375","3","3000","6000000","100000","139681","139681","0","2903","1336","1677"
"558","ALIGN_HOLD","31369","-101","-554.8095703125","1","1000","-2000000","100000","139682","139682","0","2903","1336","1587"
"559","ALIGN_HOLD","31367","-103","-565.7958984375","-2","-2000","-3000000","100000","139683","139683","0","2903","1336","1497"
"560","ALIGN_HOLD","31367","-103","-565.7958984375","0","0","2000000","100000","139684","139684","0","2903","1336","1407"
"561","ALIGN_HOLD","31367","-103","-565.7958984375","0","0","0","100000","139685","139685","0","2903","1336","1317"
"562","ALIGN_HOLD","31369","-101","-554.8095703125","2","2000","2000000","100000","139686","139686","0","2903","1336","1227"
"563","ALIGN_HOLD","31371","-99","-543.8232421875","2","2000","0","100000","139687","139687","0","2903","1336","1137"
"564","ALIGN_HOLD","31373","-97","-532.8369140625","2","2000","0","100000","139688","139688","0","2903","1336","1047"
"565","ALIGN_HOLD","31368","-102","-560.302734375","-5","-5000","-7000000","100000","139689","139689","0","2903","1336","957"
"566","ALIGN_HOLD","31370","-100","-549.31640625","2","2000","7000000","100000","139690","139690","0","2903","1336","867"
"567","ALIGN_HOLD","31363","-107","-587.7685546875","-7","-7000","-9000000","100000","139691","139691","0","2903","1336","777"
"568","ALIGN_HOLD","31364","-106","-582.275390625","1","1000","8000000","100000","139692","139692","0","2903","1336","687"
"569","ALIGN_HOLD","31368","-102","-560.302734375","4","4000","3000000","100000","139693","139693","0","2903","1336","597"
"570","ALIGN_HOLD","31367","-103","-565.7958984375","-1","-1000","-5000000","100000","139694","139694","0","2903","1336","507"
"571","ALIGN_HOLD","31367","-103","-565.7958984375","0","0","1000000","100000","139695","139695","0","2903","1336","417"
"572","ALIGN_HOLD","31366","-104","-571.2890625","-1","-1000","-1000000","100000","139696","139696","0","2903","1336","327"
"573","ALIGN_HOLD","31370","-100","-549.31640625","4","4000","5000000","100000","139697","139697","0","2903","1336","237"
"574","ALIGN_HOLD","31368","-102","-560.302734375","-2","-2000","-6000000","100000","139698","139698","0","2903","1336","147"
"575","ALIGN_HOLD","31367","-103","-565.7958984375","-1","-1000","1000000","100000","139699","139699","0","2903","1336","57"
"576","ALIGN_HOLD","31367","-103","-565.7958984375","0","0","1000000","100000","139700","139700","0","2903","1336","2122"
"577","ALIGN_HOLD","31370","-100","-549.31640625","3","3000","3000000","100000","139701","139701","0","2903","1336","2032"
"578","ALIGN_HOLD","31368","-102","-560.302734375","-2","-2000","-5000000","100000","139702","139702","0","2903","1336","1942"
"579","ALIGN_HOLD","31372","-98","-538.330078125","4","4000","6000000","100000","139703","139703","0","2903","1336","1852"
"580","ALIGN_HOLD","31366","-104","-571.2890625","-6","-6000","-10000000","100000","139704","139704","0","2903","1336","1762"
"581","ALIGN_HOLD","31370","-100","-549.31640625","4","4000","10000000","100000","139705","139705","0","2903","1336","1672"
"582","ALIGN_HOLD","31369","-101","-554.8095703125","-1","-1000","-5000000","100000","139706","139706","0","2903","1336","1582"
"583","ALIGN_HOLD","31368","-102","-560.302734375","-1","-1000","0","100000","139707","139707","0","2903","1336","1492"
"584","ALIGN_HOLD","31367","-103","-565.7958984375","-1","-1000","0","100000","139708","139708","0","2903","1336","1402"
"585","ALIGN_HOLD","31371","-99","-543.8232421875","4","4000","5000000","100000","139709","139709","0","2903","1336","1312"
"586","ALIGN_HOLD","31366","-104","-571.2890625","-5","-5000","-9000000","100000","139710","139710","0","2903","1336","1222"
"587","ALIGN_HOLD","31368","-102","-560.302734375","2","2000","7000000","100000","139711","139711","0","2903","1336","1132"
"588","ALIGN_HOLD","31368","-102","-560.302734375","0","0","-2000000","100000","139712","139712","0","2903","1336","1042"
"589","ALIGN_HOLD","31368","-102","-560.302734375","0","0","0","100000","139713","139713","0","2903","1336","952"
"590","ALIGN_HOLD","31364","-106","-582.275390625","-4","-4000","-4000000","100000","139714","139714","0","2903","1336","862"
"591","ALIGN_HOLD","31370","-100","-549.31640625","6","6000","10000000","100000","139715","139715","0","2903","1336","772"
"592","ALIGN_HOLD","31372","-98","-538.330078125","2","2000","-4000000","100000","139716","139716","0","2903","1336","682"
"593","ALIGN_HOLD","31366","-104","-571.2890625","-6","-6000","-8000000","100000","139717","139717","0","2903","1336","592"
"594","ALIGN_HOLD","31369","-101","-554.8095703125","3","3000","9000000","100000","139718","139718","0","2903","1336","502"
"595","ALIGN_HOLD","31366","-104","-571.2890625","-3","-3000","-6000000","100000","139719","139719","0","2903","1336","412"
"596","ALIGN_HOLD","31367","-103","-565.7958984375","1","1000","4000000","100000","139720","139720","0","2903","1336","322"
"597","ALIGN_HOLD","31368","-102","-560.302734375","1","1000","0","100000","139721","139721","0","2903","1336","232"
"598","ALIGN_HOLD","31368","-102","-560.302734375","0","0","-1000000","100000","139722","139722","0","2903","1336","142"
"599","ALIGN_HOLD","31364","-106","-582.275390625","-4","-4000","-4000000","100000","139723","139723","0","2903","1336","52"
"600","ALIGN_HOLD","31369","-101","-554.8095703125","5","5000","9000000","100000","139724","139724","0","2902","1336","26"
