motor_id,jig_a,jig_b,analysis_points,runs_a,runs_b,zero_shift_correlation,best_shift_deg,best_shift_points,best_shift_correlation,second_shift_deg,second_shift_correlation,correlation_margin,shifts_within_0_001_of_best,centered_rmse_zero_shift_deg,centered_rmse_aligned_deg,top5_mean_a_deg,top5_mean_b_deg,top5_delta_b_minus_a_deg,bottom5_mean_a_deg,bottom5_mean_b_deg,bottom5_delta_b_minus_a_deg,robust_nl_a_deg,robust_nl_b_deg,robust_nl_delta_b_minus_a_deg,top5_mean_distance_aligned_deg,top5_max_distance_aligned_deg,bottom5_mean_distance_aligned_deg,bottom5_max_distance_aligned_deg
P08,v5-5,v5-6,360,3,2,0.9731927679283864,0.0,0,0.9731927679283864,200.0,0.918222119252806,0.054970648675580436,1,0.018680502991169332,0.018680502991169332,0.10836266666666666,0.10854499999999999,0.00018233333333332602,-0.11892533333333334,-0.13425,-0.015324666666666667,0.227288,0.24279499999999998,0.015506999999999993,55.2,80.0,41.0,87.0
