motor_id,jig_id,test_id,sweep_id,run_order,run_role,eligible_for_statistics,eligibility_source,analysis_points,closure_index,shadow_contract_version,officially_valid,problems,rms_ac,raw_p2p,system_inl_deg,robust_p2p,closure_error_deg,tracking_rms_deg,tracking_max_abs_deg,mean_dc,p99_abs_deviation,A1,A2,A3,A6,A9,A12,A18,A27,A36,A45,A72,A108
p03,JIG1,3,3,2,OFFICIAL,True,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,True,,0.6959463813942406,2.73395,1.366975,2.5895819999999996,-0.04254,0.7617679250252632,1.7303466796875,0.3211243888888889,1.284934388888889,0.18239020917884788,0.12079445881581552,0.035137941641626175,0.008344445994160494,0.1729093877808475,0.02466394359324124,0.1098312985708169,0.02599871868417212,0.8974469680888657,0.0422608345253549,0.1981496932444114,0.11669202952518844
p03,JIG1,4,4,3,OFFICIAL,True,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,True,,0.6953382116219756,2.71191,1.355955,2.603404,-0.00592,0.7701237618952432,1.7578125,0.3357451388888889,1.3048051388888888,0.18108928678411754,0.12195591740536524,0.035045494129672845,0.008892301698807037,0.17334712455448695,0.024403152717704376,0.10863153879721126,0.029289798288215242,0.8963435811135537,0.04734829423533444,0.1947041544442183,0.1176913138499875
p05,JIG1,1,1,0,PRECONDITION,False,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,False,META.RunRole=PRECONDITION (excluded from official statistics); META.EligibleForStatistics=0 (excluded from official statistics),0.7316775265182329,3.22839,1.614195,3.0636219999999996,-0.00775,0.7278520185691756,1.6424560546875,-0.0023617777777777773,1.558428222222222,0.4284624542478061,0.04252392971264871,0.053972891785494435,0.01633972307403324,0.2802068664796444,0.012775433864581708,0.10629901333172162,0.06464676382753554,0.8560624149471339,0.07695866852374944,0.1658295311290462,0.0921992738285891
p05,JIG1,2,2,1,OFFICIAL,True,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,True,,0.7347511217696875,3.2487199999999996,1.6243599999999998,3.1068559999999996,-0.10309,0.737634313673666,1.69189453125,-0.11250036111111111,1.573800361111111,0.4287783609226158,0.0840762356010363,0.05181498865406352,0.022863331967375253,0.27552513617768204,0.017651147250019216,0.10881730654314475,0.06601967739909172,0.8592723821356993,0.07878214679539158,0.16507169685288253,0.09088431099611208
p05,JIG1,3,3,2,OFFICIAL,True,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,True,,0.724808900344079,3.15246,1.57623,3.030518,-0.07257,0.7212272943802448,1.6314697265625,-0.04696441666666667,1.5473944166666667,0.40521723237519697,0.039107058183958945,0.042056972117411634,0.02321795021351831,0.2766414011920212,0.014185919479331212,0.10564071766442236,0.06578502729418942,0.857749454150438,0.07737920291160537,0.16418768934084263,0.09167427280505633
p05,JIG1,4,4,3,OFFICIAL,True,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,True,,0.7243018186223398,3.19983,1.599915,3.0471440000000003,-0.07489,0.7220328782525653,1.636962890625,-0.041112805555555555,1.5387871944444445,0.407692845899039,0.038582662379754495,0.0422133565217589,0.024374238927108566,0.2748916652410933,0.012836862379538886,0.11145328930494777,0.06550775537287302,0.8557842755734294,0.07654733666337878,0.16457170006014873,0.09074168064815885
p05,JIG4,1,1,0,PRECONDITION,False,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,False,META.RunRole=PRECONDITION (excluded from official statistics); META.EligibleForStatistics=0 (excluded from official statistics),0.7440751933141688,3.17547,1.587735,3.0598660000000004,-0.37097,0.7379753887881304,1.64794921875,0.023532305555555553,1.5139823055555557,0.41710356525320114,0.027679774011363567,0.04544384216278063,0.03985002422337006,0.27965318534850114,0.033095400871749094,0.10535238407834653,0.0680754906300308,0.8822060991357101,0.07805721995666062,0.15577738395926555,0.08750423838472343
p05,JIG4,2,2,1,OFFICIAL,True,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,True,,0.7226782732448895,3.00821,1.504105,2.9224180000000004,-0.09436,0.7657284527195469,1.7523193359375,0.26861975,1.50610975,0.35249895727644415,0.06692693157667394,0.053331514771377576,0.01968010648999434,0.2720890485114848,0.020419912683975302,0.09982245587738013,0.06912439507650274,0.8777491685205401,0.07759570023762075,0.1614011582855014,0.08737981080533913
p05,JIG4,3,3,2,OFFICIAL,True,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,True,,0.7197424456283679,3.02808,1.51404,2.9403120000000005,-0.1073,0.7611410883792579,1.7138671875,0.2668364166666667,1.4986764166666666,0.34774748282656626,0.06583615127812313,0.047991404696935906,0.016949334687236736,0.27273104417623506,0.019227029337659178,0.102781828628408,0.06639431509676764,0.8748543741665749,0.07704356093110404,0.16106384800897053,0.08957753491585525
p05,JIG4,4,4,3,OFFICIAL,True,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,True,,0.7172914609566508,3.01785,1.508925,2.913192,-0.05109,0.770462910962003,1.746826171875,0.2957869166666667,1.5044669166666667,0.3479060327012335,0.06484529932616775,0.048692287125924466,0.01734081416300378,0.2750976982473608,0.024324708167465597,0.10331628940389782,0.06565960227293549,0.8705200543090894,0.07757657270920322,0.160509642574111,0.08774801607706012
p05,JIG1,1,1,0,PRECONDITION,False,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,False,META.RunRole=PRECONDITION (excluded from official statistics); META.EligibleForStatistics=0 (excluded from official statistics),0.7478194085629398,3.2309200000000002,1.6154600000000001,3.1169279999999997,-0.04156,0.7534414038382009,1.64794921875,0.1239613611111111,1.540041361111111,0.4598187454715302,0.10628760468428743,0.07289739120511943,0.014689581580964398,0.2863829668546109,0.04121686925435395,0.10434366824461996,0.06460021234827411,0.8571778473782298,0.07896304835098833,0.16440557814768997,0.0921352500961555
p05,JIG1,2,2,1,OFFICIAL,True,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,True,,0.7414077017902236,3.22247,1.611235,3.09244,-0.10199,0.7379265080945505,1.636962890625,0.06667683333333334,1.5310368333333335,0.4546544323304688,0.1072966613655248,0.07100247809826063,0.011225035872736952,0.2827310217142732,0.04378957762953467,0.10603805521083079,0.06303393954030251,0.8500512157182041,0.07836789107706177,0.1625574799999419,0.09309800930624074
p05,JIG1,3,3,2,OFFICIAL,True,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,True,,0.743415982685665,3.25748,1.62874,3.106478,-0.09204,0.7436845556074072,1.6259765625,0.08588675,1.55266325,0.4581869910785537,0.10874343082737949,0.07275082200385738,0.012862212668442978,0.2818833765214033,0.043552403322670505,0.1056677267824909,0.06314741002460328,0.8510406639873052,0.07817188658112272,0.16405309747253388,0.09246960757223047
p05,JIG1,4,4,3,OFFICIAL,True,DECLARED_ROLE,360,360,CANONICAL_Q16_1DEG360_V2,True,,0.7422911217359129,3.26148,1.63074,3.109674,-0.11603,0.7383578359535267,1.6644287109375,0.044753388888888884,1.5464366111111112,0.46197230402632117,0.10425040666553062,0.07246162138597449,0.014511585734498787,0.2810868641210124,0.0432774099195044,0.10590775525545924,0.06316737131653691,0.8485913806599782,0.0779065096638963,0.16183847844263954,0.09208210269186394
