File,Era,ProductId,JigId,TestID,SweepID,RunRole,H1_Deg,H2_Deg,H36_Deg,RatioH2H36,RatioH1H36
C:\learn\rd\jig\captured-logs\S2-P05-JIG6-remount02-test-2.txt,assembly-swap-era,P05,JIG6,7,7,OFFICIAL,0.320773137097677,0.236164822572376,0.853646907937995,0.276653989344187,0.37576793650259
C:\learn\rd\jig\captured-logs\S2-P05-JIG6-remount02-test-2.txt,assembly-swap-era,P05,JIG6,8,8,OFFICIAL,0.331516520973891,0.238622356512735,0.853851872534541,0.279465753005165,0.388259991735839
C:\learn\rd\jig\captured-logs\S2-P05-JIG6-remount03-test-1.txt,assembly-swap-era,P05,JIG6,9,9,PRECONDITION,0.340403713053591,0.199435506501242,0.850517533429105,0.234487237079241,0.400231270578463
C:\learn\rd\jig\captured-logs\S2-P05-JIG6-remount03-test-1.txt,assembly-swap-era,P05,JIG6,10,10,OFFICIAL,0.33685971490254,0.202482296058347,0.847484163644216,0.238921627971979,0.397482017190775
C:\learn\rd\jig\captured-logs\S2-P05-JIG6-remount03-test-1.txt,assembly-swap-era,P05,JIG6,11,11,OFFICIAL,0.343597899429847,0.199816025720021,0.851429385427083,0.234683027318574,0.403554194053916
C:\learn\rd\jig\captured-logs\S2-P05-JIG6-remount03-test-1.txt,assembly-swap-era,P05,JIG6,12,12,OFFICIAL,0.339648612132911,0.200587533302534,0.850076055322724,0.235964219961922,0.399550851957554
C:\learn\rd\jig\captured-logs\S2-P05-JIG6-remount03-test-2.txt,assembly-swap-era,P05,JIG6,9,9,PRECONDITION,0.322865956701059,0.228380372200999,0.842916448214987,0.270940699620504,0.383034353386721
C:\learn\rd\jig\captured-logs\S2-P05-JIG6-remount03-test-2.txt,assembly-swap-era,P05,JIG6,10,10,OFFICIAL,0.314094161695931,0.225698080895264,0.851667695437592,0.265007211268356,0.36879896158859
C:\learn\rd\jig\captured-logs\S2-P05-JIG6-remount03-test-2.txt,assembly-swap-era,P05,JIG6,11,11,OFFICIAL,0.320872744317871,0.225915783609222,0.853905914754788,0.26456753572681,0.375770607479648
C:\learn\rd\jig\captured-logs\S2-P05-JIG6-remount03-test-2.txt,assembly-swap-era,P05,JIG6,12,12,OFFICIAL,0.321826649091563,0.226661157315668,0.85174839662808,0.266112807741087,0.377842389097082
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount01-test-1.txt,assembly-swap-era,P05,JIG7,1,1,PRECONDITION,0.321561821685834,0.172061049329331,0.870951746460096,0.197555203291867,0.36920739064224
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount01-test-1.txt,assembly-swap-era,P05,JIG7,2,2,OFFICIAL,0.323610565699585,0.189328390124115,0.865754699085634,0.218685951487267,0.373790134828452
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount01-test-1.txt,assembly-swap-era,P05,JIG7,3,3,OFFICIAL,0.328938818470425,0.183428330146597,0.867820673337387,0.211366628823424,0.379040081178778
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount01-test-1.txt,assembly-swap-era,P05,JIG7,4,4,OFFICIAL,0.324503577069047,0.184398801542311,0.864368782492641,0.213333481353349,0.375422601604437
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount01-test-2.txt,assembly-swap-era,P05,JIG7,1,1,PRECONDITION,0.32968771853641,0.235132403250324,0.870019275390037,0.270261142369418,0.378943004899068
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount01-test-2.txt,assembly-swap-era,P05,JIG7,2,2,OFFICIAL,0.333012245053173,0.234672235808271,0.86773896324219,0.270441049381314,0.383770072751968
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount01-test-2.txt,assembly-swap-era,P05,JIG7,3,3,OFFICIAL,0.331750447849645,0.231315142451438,0.863173069461824,0.267982344022456,0.384338274196259
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount01-test-2.txt,assembly-swap-era,P05,JIG7,4,4,OFFICIAL,0.341379320480109,0.24697915143359,0.862836056600526,0.286241110978439,0.395647954056421
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount01-test-replay-sensor.txt,assembly-swap-era,P05,JIG7,1,1,PRECONDITION,0.257286166425286,0.0593184245406267,0.870286389550076,0.0681596601450856,0.295633908003892
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount01-test-replay-sensor.txt,assembly-swap-era,P05,JIG7,2,2,OFFICIAL,0.226451628884665,0.0847696996210262,0.86252118579419,0.0982812955985217,0.262546164215264
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount01-test-replay-sensor.txt,assembly-swap-era,P05,JIG7,3,3,OFFICIAL,0.230585045650783,0.0584268854956136,0.861670385230547,0.0678065377400443,0.267602379753469
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount01-test-replay-sensor.txt,assembly-swap-era,P05,JIG7,4,4,OFFICIAL,0.216303248499316,0.0595668469446717,0.860011590196826,0.069262842063604,0.251512015611105
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount02-test-1.txt,assembly-swap-era,P05,JIG7,5,5,PRECONDITION,0.329903740385341,0.191716660469372,0.860624361201253,0.222764621956292,0.383330701823108
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount02-test-1.txt,assembly-swap-era,P05,JIG7,6,6,OFFICIAL,0.330369673000803,0.190590712526929,0.86232149229501,0.22102048276645,0.38311659393012
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount02-test-1.txt,assembly-swap-era,P05,JIG7,7,7,OFFICIAL,0.327729839460361,0.190351133177673,0.862085868745692,0.220802985037474,0.380159159710155
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount02-test-1.txt,assembly-swap-era,P05,JIG7,8,8,OFFICIAL,0.328554701010306,0.193015838279449,0.861070370117423,0.224158030490734,0.381565447392531
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount02-test-2.txt,assembly-swap-era,P05,JIG7,5,5,PRECONDITION,0.341205266203775,0.251101739597039,0.853909289865347,0.294061374641603,0.399580225034885
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount02-test-2.txt,assembly-swap-era,P05,JIG7,6,6,OFFICIAL,0.342790597452638,0.248652121201646,0.858475066535244,0.289643963924534,0.399301751227466
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount02-test-2.txt,assembly-swap-era,P05,JIG7,7,7,OFFICIAL,0.345067629643048,0.247295310715601,0.86001402761726,0.287547996630652,0.401234885201915
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount02-test-2.txt,assembly-swap-era,P05,JIG7,8,8,OFFICIAL,0.323016277963231,0.248090637133609,0.862320129877512,0.287701317106965,0.374589745468558
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount02-test-replay-sensor.txt,assembly-swap-era,P05,JIG7,5,5,PRECONDITION,0.22285220877135,0.0639720623267409,0.85556993875612,0.0747712833619977,0.260472228717323
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount02-test-replay-sensor.txt,assembly-swap-era,P05,JIG7,6,6,OFFICIAL,0.223868908339453,0.0625099123728136,0.85954399479932,0.0727245059601724,0.260450785176761
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount02-test-replay-sensor.txt,assembly-swap-era,P05,JIG7,7,7,OFFICIAL,0.225933102136368,0.0644415168087052,0.857859529555281,0.0751189613083998,0.263368412137932
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount02-test-replay-sensor.txt,assembly-swap-era,P05,JIG7,8,8,OFFICIAL,0.22615894779234,0.066401111941775,0.858983294817322,0.0773019828702214,0.263286782358714
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount03-test-1.txt,assembly-swap-era,P05,JIG7,9,9,PRECONDITION,0.327279718738864,0.185455771899801,0.85514129443504,0.216871496098578,0.382720049737611
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount03-test-1.txt,assembly-swap-era,P05,JIG7,10,10,OFFICIAL,0.328546223238801,0.186261246838834,0.873602851074537,0.213210438369943,0.37608190361866
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount03-test-1.txt,assembly-swap-era,P05,JIG7,11,11,OFFICIAL,0.327444536499177,0.178992247298621,0.865111354709269,0.206900818402474,0.378499871394266
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount03-test-1.txt,assembly-swap-era,P05,JIG7,12,12,OFFICIAL,0.326943831665244,0.183981469511922,0.862098152107475,0.213411279286661,0.379242004945726
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount03-test-2.txt,assembly-swap-era,P05,JIG7,9,9,PRECONDITION,0.368800035374706,0.252916109262836,0.852067640552598,0.296826328363802,0.432829528810089
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount03-test-2.txt,assembly-swap-era,P05,JIG7,10,10,OFFICIAL,0.369198413348962,0.248790536903037,0.856017146848832,0.290637328725112,0.431297918164437
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount03-test-2.txt,assembly-swap-era,P05,JIG7,11,11,OFFICIAL,0.368290111951985,0.24599699540849,0.857020433740674,0.287037491433869,0.429733174907503
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount03-test-2.txt,assembly-swap-era,P05,JIG7,12,12,OFFICIAL,0.370188253622045,0.247788861021247,0.854994663757477,0.289813342146815,0.432971419956196
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount03-test-replay-sensor.txt,assembly-swap-era,P05,JIG7,9,9,PRECONDITION,0.215509242323458,0.0626382126855859,0.851131204676401,0.0735940737942992,0.253203314764371
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount03-test-replay-sensor.txt,assembly-swap-era,P05,JIG7,10,10,OFFICIAL,0.214537632015376,0.0645044228960807,0.856386780139701,0.0753216004637042,0.250514880648179
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount03-test-replay-sensor.txt,assembly-swap-era,P05,JIG7,11,11,OFFICIAL,0.214149902702369,0.0602020563271306,0.855973031955456,0.0703317208365782,0.250183001926062
C:\learn\rd\jig\captured-logs\S2-P05-JIG7-remount03-test-replay-sensor.txt,assembly-swap-era,P05,JIG7,12,12,OFFICIAL,0.213364306213815,0.0626223007480284,0.856374306682543,0.0731249177601056,0.249148420905287
C:\learn\rd\jig\captured-logs\S2-P05-JIG8-remount01-test-1.txt,assembly-swap-era,P05,JIG8,1,1,PRECONDITION,0.369766988902457,0.14180451702533,0.869745397773956,0.163041411185696,0.425143944249485
C:\learn\rd\jig\captured-logs\S2-P05-JIG8-remount01-test-1.txt,assembly-swap-era,P05,JIG8,2,2,OFFICIAL,0.377055363558946,0.146964733869274,0.890053035789506,0.165119074886264,0.42363246727706
C:\learn\rd\jig\captured-logs\S2-P05-JIG8-remount01-test-1.txt,assembly-swap-era,P05,JIG8,3,3,OFFICIAL,0.376787688463259,0.15033829129048,0.877028780461722,0.171417739804768,0.429618385231206
C:\learn\rd\jig\captured-logs\S2-P05-JIG8-remount01-test-1.txt,assembly-swap-era,P05,JIG8,4,4,OFFICIAL,0.38442230644559,0.150710023499744,0.87720910377277,0.171806269282384,0.43823337536311
C:\learn\rd\jig\captured-logs\S2-P05-JIG8-remount01-test-2.txt,assembly-swap-era,P05,JIG8,1,1,PRECONDITION,0.372935580023191,0.240957129222102,0.860394685341967,0.280054181327646,0.433447098612617
C:\learn\rd\jig\captured-logs\S2-P05-JIG8-remount01-test-2.txt,assembly-swap-era,P05,JIG8,2,2,OFFICIAL,0.373579804618547,0.236704069841935,0.857293926186386,0.276106085219683,0.435766302789979
C:\learn\rd\jig\captured-logs\S2-P05-JIG8-remount01-test-2.txt,assembly-swap-era,P05,JIG8,3,3,OFFICIAL,0.382608963769664,0.250656433701406,0.861475679615766,0.290961706328382,0.444132054825175
C:\learn\rd\jig\captured-logs\S2-P05-JIG8-remount01-test-2.txt,assembly-swap-era,P05,JIG8,4,4,OFFICIAL,0.381967211349742,0.253601030092733,0.85971609609366,0.294982298511141,0.444294591069433
C:\learn\rd\jig\captured-logs\S2-P05-JIG8-remount02-test-1.txt,assembly-swap-era,P05,JIG8,5,5,PRECONDITION,0.384190173367373,0.146077442803424,0.869548403000482,0.167992307615501,0.441827242786806
C:\learn\rd\jig\captured-logs\S2-P05-JIG8-remount02-test-1.txt,assembly-swap-era,P05,JIG8,6,6,OFFICIAL,0.381713478727174,0.136801982963692,0.874521183380839,0.156430725251074,0.436482827381603
C:\learn\rd\jig\captured-logs\S2-P05-JIG8-remount02-test-1.txt,assembly-swap-era,P05,JIG8,7,7,OFFICIAL,0.387112990182746,0.134637808630487,0.871980847117684,0.154404548076406,0.443946666331423
C:\learn\rd\jig\captured-logs\S2-P05-JIG8-remount02-test-1.txt,assembly-swap-era,P05,JIG8,8,8,OFFICIAL,0.387301920610068,0.147235864739914,0.861265307683473,0.170952972825449,0.449689447786752
C:\learn\rd\jig\captured-logs\S2-P05-JIG8-remount02-test-2.txt,assembly-swap-era,P05,JIG8,5,5,PRECONDITION,0.386889363350108,0.239126396174722,0.857771277813003,0.27877640853679,0.451040240396638
C:\learn\rd\jig\captured-logs\S2-P05-JIG8-remount02-test-2.txt,assembly-swap-era,P05,JIG8,6,6,OFFICIAL,0.420721310531024,0.251197773107965,0.86571311314592,0.290162837195726,0.485982370074264
C:\learn\rd\jig\captured-logs\S2-P05-JIG8-remount02-test-2.txt,assembly-swap-era,P05,JIG8,7,7,OFFICIAL,0.410139936146979,0.251663849565933,0.855168081201014,0.294285831169577,0.479601548704871
C:\learn\rd\jig\captured-logs\S2-P05-JIG8-remount02-test-2.txt,assembly-swap-era,P05,JIG8,8,8,OFFICIAL,0.414091091793259,0.242617340721032,0.850510720919294,0.285260767152698,0.486873453335989
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-1.txt,assembly-swap-era,P08,JIG7,1,1,PRECONDITION,0.303504735217371,0.0513979158171543,0.910143343386609,0.0564723306395942,0.333469158921761
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-1.txt,assembly-swap-era,P08,JIG7,2,2,OFFICIAL,0.254720129793701,0.0463802493074816,0.899937225391643,0.0515372050392708,0.283042108501345
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-1.txt,assembly-swap-era,P08,JIG7,3,3,OFFICIAL,0.272520524132793,0.0449879131895511,0.896339761592503,0.0501906923214276,0.304037080368513
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-1.txt,assembly-swap-era,P08,JIG7,4,4,OFFICIAL,0.272911769945524,0.0467779173617873,0.894497087556797,0.0522952148335721,0.305100792100897
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-2.txt,assembly-swap-era,P08,JIG7,1,1,PRECONDITION,0.354649629091021,0.071581037186174,1.09724195559748,0.0652372403561586,0.323219165364403
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-2.txt,assembly-swap-era,P08,JIG7,2,2,OFFICIAL,0.357424890019729,0.0718094608374776,1.09296101685593,0.0657017585531535,0.327024371873679
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-2.txt,assembly-swap-era,P08,JIG7,3,3,OFFICIAL,0.354797858204688,0.0706822935935803,1.09047231172227,0.0648180543731058,0.325361638613573
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-2.txt,assembly-swap-era,P08,JIG7,4,4,OFFICIAL,0.356941561283801,0.0738102637232945,1.08802345182439,0.0678388536566281,0.328064216525188
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-3.txt,assembly-swap-era,P08,JIG7,1,1,PRECONDITION,0.121032109284691,0.022371091230272,0.315209407832626,0.0709721558886684,0.383973657756301
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-3.txt,assembly-swap-era,P08,JIG7,2,2,OFFICIAL,0.120100794536122,0.0245958153659639,0.309581732829899,0.0794485357425085,0.387945352712759
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-3.txt,assembly-swap-era,P08,JIG7,3,3,OFFICIAL,0.121891130107868,0.0246634960152081,0.306621697605078,0.0804362385566535,0.397529369447496
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-3.txt,assembly-swap-era,P08,JIG7,4,4,OFFICIAL,0.118551797163688,0.0259802897279575,0.306404156086148,0.0847909181775358,0.386913149867186
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-4.txt,assembly-swap-era,P08,JIG7,1,1,PRECONDITION,0.11548693504195,0.0351433674484163,0.311237060714863,0.112915111612022,0.371057787195053
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-4.txt,assembly-swap-era,P08,JIG7,2,2,OFFICIAL,0.117798494890373,0.0393434814018808,0.309182150936631,0.127250170434142,0.381000308502661
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-4.txt,assembly-swap-era,P08,JIG7,3,3,OFFICIAL,0.120637842759525,0.039636735207736,0.308056940639529,0.12866691179056,0.391608910057601
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-4.txt,assembly-swap-era,P08,JIG7,4,4,OFFICIAL,0.120690418846645,0.0396008020595599,0.31289336351292,0.126563253419482,0.385723805361765
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-5.txt,assembly-swap-era,P08,JIG7,1,1,PRECONDITION,0.101279500220873,0.0342334184560561,0.435463911198521,0.0786136751535529,0.232578401140344
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-5.txt,assembly-swap-era,P08,JIG7,2,2,OFFICIAL,0.12806444086308,0.0257944987149765,0.411703722643342,0.0626530616467663,0.311059710708573
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-5.txt,assembly-swap-era,P08,JIG7,3,3,OFFICIAL,0.118727639445504,0.0668513000972694,0.428117918584638,0.156151604955664,0.277324620838152
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-5.txt,assembly-swap-era,P08,JIG7,4,4,OFFICIAL,0.131466179724687,0.018359396556228,0.428959767379656,0.0427998100343494,0.306476713487053
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-6.txt,assembly-swap-era,P08,JIG7,1,1,PRECONDITION,0.060328777870822,0.0291105163964272,0.142218080749761,0.204689278908554,0.424199071965913
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-6.txt,assembly-swap-era,P08,JIG7,2,2,OFFICIAL,0.0470662542182921,0.0140713976089902,0.131421334736991,0.107070877321028,0.358132523250384
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-6.txt,assembly-swap-era,P08,JIG7,3,3,OFFICIAL,0.057331837898276,0.0223465678914946,0.123243680581886,0.181320192532281,0.465190893582437
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount01-test-6.txt,assembly-swap-era,P08,JIG7,4,4,OFFICIAL,0.0526782479453298,0.0132200329634276,0.136744809932691,0.0966766707265511,0.385230327726947
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount02-test-1.txt,assembly-swap-era,P08,JIG7,5,5,PRECONDITION,0.286190032972235,0.056914141594784,0.892103446040054,0.0637976927983177,0.320803640253381
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount02-test-1.txt,assembly-swap-era,P08,JIG7,6,6,OFFICIAL,0.28844784339745,0.0633779873658421,0.890518519082866,0.071169757851992,0.323909988637316
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount02-test-1.txt,assembly-swap-era,P08,JIG7,7,7,OFFICIAL,0.286985288138164,0.0738043523353601,0.891310546686328,0.0828043072190118,0.321981254687386
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount02-test-1.txt,assembly-swap-era,P08,JIG7,8,8,OFFICIAL,0.289434551180558,0.0728723810246201,0.892252150337265,0.0816724072865219,0.324386498896253
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount02-test-3.txt,assembly-swap-era,P08,JIG7,5,5,PRECONDITION,0.116999052277337,0.0336034654843847,0.314802616659171,0.106744555814053,0.371658449091004
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount02-test-3.txt,assembly-swap-era,P08,JIG7,6,6,OFFICIAL,0.120062723517958,0.034565923403978,0.310034490439522,0.111490574338924,0.387256022217885
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount02-test-3.txt,assembly-swap-era,P08,JIG7,7,7,OFFICIAL,0.120611292698891,0.0362036154424526,0.310657089269618,0.116538835561649,0.388245743827892
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount02-test-3.txt,assembly-swap-era,P08,JIG7,8,8,OFFICIAL,0.120970242262226,0.0365382120030074,0.309477195876938,0.118064311328246,0.390885803134683
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount02-test-6.txt,assembly-swap-era,P08,JIG7,2,2,OFFICIAL,0.0618677534139526,0.0454750521446502,0.129614049897743,0.350849712515942,0.477322894105709
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount02-test-6.txt,assembly-swap-era,P08,JIG7,3,3,OFFICIAL,0.0535092936995889,0.00951834320675259,0.125193761976448,0.0760288935845163,0.427411820324207
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount02-test-6.txt,assembly-swap-era,P08,JIG7,4,4,OFFICIAL,0.0509574424679575,0.0266889270313222,0.124288735315604,0.214733273804352,0.409992444919182
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount03-test-3.txt,assembly-swap-era,P08,JIG7,9,9,PRECONDITION,0.116200562756021,0.0370363667730405,0.295775105942232,0.125217998502802,0.39286796089836
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount03-test-3.txt,assembly-swap-era,P08,JIG7,10,10,OFFICIAL,0.121081663275589,0.0436233249270135,0.311038477155837,0.140250573902975,0.389281944738062
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount03-test-3.txt,assembly-swap-era,P08,JIG7,11,11,OFFICIAL,0.119969871609975,0.0507798166759071,0.313113013286949,0.162177279515912,0.383151981933212
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount03-test-3.txt,assembly-swap-era,P08,JIG7,12,12,OFFICIAL,0.119830701483612,0.051758351087626,0.313941491270484,0.164866233125689,0.381697560901144
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount03-test-6.txt,assembly-swap-era,P08,JIG7,6,6,OFFICIAL,0.0478059201730053,0.0125038280873367,0.0923404517398938,0.13541008140785,0.517713735120831
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount03-test-6.txt,assembly-swap-era,P08,JIG7,7,7,OFFICIAL,0.0432099605782695,0.0112360984646033,0.131345770697265,0.0855459479582412,0.328978697592501
C:\learn\rd\jig\captured-logs\S2-P08-JIG7-remount03-test-6.txt,assembly-swap-era,P08,JIG7,8,8,OFFICIAL,0.0555907746645924,0.0147126741071436,0.127984175520096,0.114956978449523,0.434356626033534
C:\learn\rd\jig\captured-logs\S2-P08-JIG8-remount01-test-1-v5-5.txt,assembly-swap-era,P08,JIG8,1,1,PRECONDITION,0.00310089809340183,0.00633890708982811,0.0962910257491121,0.0658307151732316,0.0322033966226642
C:\learn\rd\jig\captured-logs\S2-P08-JIG8-remount01-test-1-v5-5.txt,assembly-swap-era,P08,JIG8,2,2,OFFICIAL,0.00353440205912411,0.00899386106230557,0.0980183938790683,0.0917568703829395,0.0360585592076191
