point_index,sweep_angle_deg,a1_raw_mean_error_deg,a1_raw_pointwise_sd_deg,a1_centered_mean_error_deg,a1_centered_pointwise_sd_deg,a1_top_selection_rate,a1_bottom_selection_rate,b_raw_mean_error_deg,b_raw_pointwise_sd_deg,b_centered_mean_error_deg,b_centered_pointwise_sd_deg,b_top_selection_rate,b_bottom_selection_rate,a2_raw_mean_error_deg,a2_raw_pointwise_sd_deg,a2_centered_mean_error_deg,a2_centered_pointwise_sd_deg,a2_top_selection_rate,a2_bottom_selection_rate,a_average_raw_mean_error_deg,a_average_centered_mean_error_deg,b_minus_a_raw_error_deg,b_minus_a_centered_error_deg,b_aligned_source_index,b_aligned_source_angle_deg,b_aligned_centered_mean_error_deg,b_minus_a_aligned_centered_error_deg
130,130.0,0.003700000000000002,0.0880065099864777,0.04308847222222223,0.07912827366044975,0.0,0.0,-0.011423333333333334,0.060901738344100925,0.003530722222222222,0.05896970799583628,0.0,0.0,0.003700000000000002,0.0880065099864777,0.04308847222222223,0.07912827366044975,0.0,0.0,0.003700000000000002,0.04308847222222223,-0.015123333333333336,-0.03955775000000001,130,130.0,0.003530722222222222,-0.03955775000000001
131,131.0,0.09025,0.009008540392316616,0.12963847222222222,0.000130304066288668,0.0,0.0,0.08520666666666667,0.0026584644690748377,0.10016072222222222,0.0041991371471844325,0.0,0.0,0.09025,0.009008540392316616,0.12963847222222222,0.000130304066288668,0.0,0.0,0.09025,0.12963847222222222,-0.00504333333333333,-0.029477749999999997,131,131.0,0.10016072222222222,-0.029477749999999997
132,132.0,0.09368499999999999,0.014219917369661472,0.1330734722222222,0.005341681043633514,0.5,0.0,0.09189333333333333,0.007296289011088673,0.1068473888888889,0.005666755440753431,0.0,0.0,0.09368499999999999,0.014219917369661472,0.1330734722222222,0.005341681043633514,0.5,0.0,0.09368499999999999,0.1330734722222222,-0.0017916666666666636,-0.026226083333333317,132,132.0,0.1068473888888889,-0.026226083333333317
133,133.0,0.090645,0.004433559518039651,0.13003347222222222,0.004444676807988317,0.0,0.0,0.08660000000000001,0.014059519906454841,0.10155405555555556,0.015441469723614676,0.0,0.0,0.090645,0.004433559518039651,0.13003347222222222,0.004444676807988317,0.0,0.0,0.090645,0.13003347222222222,-0.004044999999999993,-0.02847941666666666,133,133.0,0.10155405555555556,-0.02847941666666666
134,134.0,0.0824,0.0026728636328851537,0.12178847222222222,0.006205372693142815,0.0,0.0,0.06804666666666666,0.009678643155594347,0.08300072222222223,0.007736095555739394,0.0,0.0,0.0824,0.0026728636328851537,0.12178847222222222,0.006205372693142815,0.0,0.0,0.0824,0.12178847222222222,-0.014353333333333343,-0.038787749999999996,134,134.0,0.08300072222222223,-0.038787749999999996
135,135.0,0.070595,0.013088546519762998,0.10998347222222223,0.021966782845790962,0.0,0.0,0.06193666666666667,0.01673269354686607,0.07689072222222222,0.01731393371128127,0.0,0.0,0.070595,0.013088546519762998,0.10998347222222223,0.021966782845790962,0.0,0.0,0.070595,0.10998347222222223,-0.008658333333333337,-0.033092750000000004,135,135.0,0.07689072222222222,-0.033092750000000004
136,136.0,-0.09481,0.0114692719908458,-0.05542152777777777,0.020347508316873753,0.0,0.0,-0.07992666666666666,0.01282360843652571,-0.0649726111111111,0.014511008120380649,0.0,0.0,-0.09481,0.0114692719908458,-0.05542152777777777,0.020347508316873753,0.0,0.0,-0.09481,-0.05542152777777777,0.014883333333333346,-0.009551083333333335,136,136.0,-0.0649726111111111,-0.009551083333333335
137,137.0,-0.14944000000000002,0.056653395308666185,-0.11005152777777778,0.04777515898263822,0.0,0.0,-0.08725,0.015365959130493613,-0.07229594444444444,0.01410644287404312,0.0,0.0,-0.14944000000000002,0.056653395308666185,-0.11005152777777778,0.04777515898263822,0.0,0.0,-0.14944000000000002,-0.11005152777777778,0.06219000000000002,0.03775558333333334,137,137.0,-0.07229594444444444,0.03775558333333334
138,138.0,-0.20538,0.07090866801738702,-0.1659915277777778,0.06203043169135904,0.0,0.0,-0.07368333333333334,0.005801209643973691,-0.058729277777777776,0.006040244476543961,0.0,0.0,-0.20538,0.07090866801738702,-0.1659915277777778,0.06203043169135904,0.0,0.0,-0.20538,-0.1659915277777778,0.13169666666666668,0.10726225,138,138.0,-0.058729277777777776,0.10726225
139,139.0,-0.089035,0.012126881297349288,-0.04964652777777778,0.003248644971321331,0.0,0.0,-0.08377,0.00687635804768775,-0.06881594444444444,0.008817429204754885,0.0,0.0,-0.089035,0.012126881297349288,-0.04964652777777778,0.003248644971321331,0.0,0.0,-0.089035,-0.04964652777777778,0.005265000000000006,-0.01916941666666666,139,139.0,-0.06881594444444444,-0.01916941666666666
140,140.0,-0.09154999999999999,0.00045254833995938176,-0.05216152777777778,0.00933078466598734,0.0,0.0,-0.08251333333333333,0.0021350019515994226,-0.06755927777777777,0.003946109406431977,0.0,0.0,-0.09154999999999999,0.00045254833995938176,-0.05216152777777778,0.00933078466598734,0.0,0.0,-0.09154999999999999,-0.05216152777777778,0.009036666666666665,-0.015397749999999995,140,140.0,-0.06755927777777777,-0.015397749999999995
141,141.0,0.0851,0.017267547596575488,0.12448847222222222,0.008389311270547541,0.0,0.0,0.10103333333333332,0.012545526427110718,0.11598738888888889,0.012237858904181,0.3333333333333333,0.0,0.0851,0.017267547596575488,0.12448847222222222,0.008389311270547541,0.0,0.0,0.0851,0.12448847222222222,0.015933333333333327,-0.008501083333333326,141,141.0,0.11598738888888889,-0.008501083333333326
142,142.0,0.088645,0.0066821590822128745,0.12803347222222222,0.015560395408240833,0.0,0.0,0.0699,0.017854444824748822,0.08485405555555554,0.018967812297057872,0.0,0.0,0.088645,0.0066821590822128745,0.12803347222222222,0.015560395408240833,0.0,0.0,0.088645,0.12803347222222222,-0.018744999999999998,-0.04317941666666668,142,142.0,0.08485405555555554,-0.04317941666666668
143,143.0,0.06595000000000001,0.003577960312803927,0.10533847222222223,0.005300276013224031,0.0,0.0,0.06464333333333333,0.026733096216737282,0.07959738888888888,0.026485778332757663,0.0,0.0,0.06595000000000001,0.003577960312803927,0.10533847222222223,0.005300276013224031,0.0,0.0,0.06595000000000001,0.10533847222222223,-0.0013066666666666782,-0.025741083333333345,143,143.0,0.07959738888888888,-0.025741083333333345
144,144.0,0.048235,0.014050211742176699,0.08762347222222222,0.022928448068204668,0.0,0.0,0.031036666666666667,0.05322004259048778,0.045990722222222225,0.05128895902414928,0.0,0.0,0.048235,0.014050211742176699,0.08762347222222222,0.022928448068204668,0.0,0.0,0.048235,0.08762347222222222,-0.017198333333333333,-0.041632749999999996,144,144.0,0.045990722222222225,-0.041632749999999996
145,145.0,-0.096445,0.008817621561396245,-0.05705652777777778,0.017695857887424206,0.0,0.0,-0.08140666666666667,0.004041192068354751,-0.06645261111111112,0.002448791085589832,0.0,0.0,-0.096445,0.008817621561396245,-0.05705652777777778,0.017695857887424206,0.0,0.0,-0.096445,-0.05705652777777778,0.015038333333333334,-0.009396083333333333,145,145.0,-0.06645261111111112,-0.009396083333333333
146,146.0,-0.17006,0.13989400558994655,-0.13067152777777777,0.14877224191597452,0.0,0.0,-0.07894666666666666,0.007250112642803099,-0.06399261111111111,0.005331756954823484,0.0,0.0,-0.17006,0.13989400558994655,-0.13067152777777777,0.14877224191597452,0.0,0.0,-0.17006,-0.13067152777777777,0.09111333333333332,0.06667891666666666,146,146.0,-0.06399261111111111,0.06667891666666666
147,147.0,-0.17053000000000001,0.04734787006825122,-0.13114152777777777,0.03846963374222325,0.0,0.0,-0.16500333333333334,0.009696970317234823,-0.15004927777777777,0.010949239243120324,0.0,0.0,-0.17053000000000001,0.04734787006825122,-0.13114152777777777,0.03846963374222325,0.0,0.0,-0.17053000000000001,-0.13114152777777777,0.00552666666666668,-0.01890775,147,147.0,-0.15004927777777777,-0.01890775
148,148.0,-0.31742,0.11203399841119659,-0.27803152777777773,0.12091223473722454,0.0,0.0,-0.14188,0.018510032414882475,-0.12692594444444447,0.01658264785862277,0.0,0.0,-0.31742,0.11203399841119659,-0.27803152777777773,0.12091223473722454,0.0,0.0,-0.31742,-0.27803152777777773,0.17553999999999997,0.15110558333333327,148,148.0,-0.12692594444444447,0.15110558333333327
149,149.0,-0.211395,0.11327143527827306,-0.1720065277777778,0.1043931989522451,0.0,0.0,-0.08713,0.009986535935948962,-0.07217594444444445,0.011925917947561746,0.0,0.0,-0.211395,0.11327143527827306,-0.1720065277777778,0.1043931989522451,0.0,0.0,-0.211395,-0.1720065277777778,0.124265,0.09983058333333336,149,149.0,-0.07217594444444445,0.09983058333333336
150,150.0,-0.0923,0.00524673231640418,-0.05291152777777778,0.0036315040096237786,0.0,0.0,-0.09309,0.007140903304204591,-0.07813594444444444,0.00709081177791042,0.0,0.0,-0.0923,0.00524673231640418,-0.05291152777777778,0.0036315040096237786,0.0,0.0,-0.0923,-0.05291152777777778,-0.0007900000000000129,-0.02522441666666666,150,150.0,-0.07813594444444444,-0.02522441666666666
151,151.0,0.08319499999999999,0.002793071785686859,0.12258347222222223,0.011671308111714818,0.0,0.0,0.07883,0.004655620259428388,0.09378405555555556,0.00409494186673942,0.0,0.0,0.08319499999999999,0.002793071785686859,0.12258347222222223,0.011671308111714818,0.0,0.0,0.08319499999999999,0.12258347222222223,-0.004364999999999994,-0.02879941666666666,151,151.0,0.09378405555555556,-0.02879941666666666
152,152.0,0.07889499999999999,0.009934850275670988,0.11828347222222221,0.0010566139496430297,0.0,0.0,0.07983,0.012122899818112823,0.09478405555555554,0.013920718292561777,0.0,0.0,0.07889499999999999,0.009934850275670988,0.11828347222222221,0.0010566139496430297,0.0,0.0,0.07889499999999999,0.11828347222222221,0.0009350000000000053,-0.023499416666666675,152,152.0,0.09478405555555554,-0.023499416666666675
153,153.0,0.07452500000000001,0.028659037841490768,0.11391347222222221,0.037537274167518724,0.0,0.0,0.07515000000000001,0.012974991329476868,0.09010405555555556,0.014218248602989739,0.0,0.0,0.07452500000000001,0.028659037841490768,0.11391347222222221,0.037537274167518724,0.0,0.0,0.07452500000000001,0.11391347222222221,0.0006250000000000006,-0.023809416666666652,153,153.0,0.09010405555555556,-0.023809416666666652
154,154.0,0.08207500000000001,0.009821713190681145,0.12146347222222222,0.018699949516709103,0.0,0.0,0.07151333333333333,0.004473134620524324,0.08646738888888889,0.006427193702696015,0.0,0.0,0.08207500000000001,0.009821713190681145,0.12146347222222222,0.018699949516709103,0.0,0.0,0.08207500000000001,0.12146347222222222,-0.010561666666666678,-0.03499608333333333,154,154.0,0.08646738888888889,-0.03499608333333333
155,155.0,-0.09548000000000001,0.004171930009000632,-0.05609152777777778,0.004706306317027326,0.0,0.0,-0.09067333333333334,0.011216636453649256,-0.07571927777777777,0.012847867527457094,0.0,0.0,-0.09548000000000001,0.004171930009000632,-0.05609152777777778,0.004706306317027326,0.0,0.0,-0.09548000000000001,-0.05609152777777778,0.004806666666666667,-0.019627749999999992,155,155.0,-0.07571927777777777,-0.019627749999999992
156,156.0,-0.122275,0.031643028458098,-0.08288652777777777,0.02276479213207004,0.0,0.0,-0.08044666666666667,0.006599866160259112,-0.06549261111111111,0.008508548054931963,0.0,0.0,-0.122275,0.031643028458098,-0.08288652777777777,0.02276479213207004,0.0,0.0,-0.122275,-0.08288652777777777,0.04182833333333333,0.01739391666666666,156,156.0,-0.06549261111111111,0.01739391666666666
157,157.0,-0.243705,0.20820759172037892,-0.20431652777777776,0.21708582804640686,0.0,0.0,-0.09434666666666668,0.015120133376836771,-0.07939261111111111,0.01521641116991701,0.0,0.0,-0.243705,0.20820759172037892,-0.20431652777777776,0.21708582804640686,0.0,0.0,-0.243705,-0.20431652777777776,0.14935833333333332,0.12492391666666665,157,157.0,-0.07939261111111111,0.12492391666666665
158,158.0,-0.36647,0.09717061387065536,-0.32708152777777777,0.08829237754462742,0.0,0.0,-0.09985,0.027042017306406714,-0.08489594444444444,0.0261127603545933,0.0,0.0,-0.36647,0.09717061387065536,-0.32708152777777777,0.08829237754462742,0.0,0.0,-0.36647,-0.32708152777777777,0.26662,0.24218558333333334,158,158.0,-0.08489594444444444,0.24218558333333334
159,159.0,-0.151945,0.06907726145411383,-0.11255652777777778,0.06019902512808586,0.0,0.0,-0.08328,0.016340253975994378,-0.06832594444444444,0.01790277357477755,0.0,0.0,-0.151945,0.06907726145411383,-0.11255652777777778,0.06019902512808586,0.0,0.0,-0.151945,-0.11255652777777778,0.06866499999999999,0.04423058333333334,159,159.0,-0.06832594444444444,0.04423058333333334
160,160.0,-0.080985,0.001930401512639282,-0.04159652777777778,0.010808637838667241,0.0,0.0,-0.08841333333333334,0.00956792732692579,-0.07345927777777778,0.01104471464863412,0.0,0.0,-0.080985,0.001930401512639282,-0.04159652777777778,0.010808637838667241,0.0,0.0,-0.080985,-0.04159652777777778,-0.007428333333333342,-0.031862749999999995,160,160.0,-0.07345927777777778,-0.031862749999999995
161,161.0,0.092055,0.006993286065934952,0.13144347222222222,0.001884950260093006,0.0,0.0,0.08014,0.008133652316149244,0.09509405555555556,0.009107648525813515,0.0,0.0,0.092055,0.006993286065934952,0.13144347222222222,0.001884950260093006,0.0,0.0,0.092055,0.13144347222222222,-0.011914999999999995,-0.03634941666666666,161,161.0,0.09509405555555556,-0.03634941666666666
162,162.0,0.088115,0.0025243712088359677,0.12750347222222222,0.006353865117191981,0.0,0.0,0.07960666666666667,0.00687189445010132,0.09456072222222223,0.004956299022767536,0.0,0.0,0.088115,0.0025243712088359677,0.12750347222222222,0.006353865117191981,0.0,0.0,0.088115,0.12750347222222222,-0.008508333333333326,-0.03294274999999999,162,162.0,0.09456072222222223,-0.03294274999999999
163,163.0,0.075095,0.003330472939388643,0.11448347222222222,0.012208709265416602,0.0,0.0,0.07349666666666667,0.013931289722539453,0.08845072222222222,0.012110124689824062,0.0,0.0,0.075095,0.003330472939388643,0.11448347222222222,0.012208709265416602,0.0,0.0,0.075095,0.11448347222222222,-0.0015983333333333266,-0.026032749999999993,163,163.0,0.08845072222222222,-0.026032749999999993
164,164.0,0.079055,0.0177978776824654,0.11844347222222222,0.026676114008493367,0.0,0.0,0.04606,0.03785640236472557,0.06101405555555555,0.037544584252189456,0.0,0.0,0.079055,0.0177978776824654,0.11844347222222222,0.026676114008493367,0.0,0.0,0.079055,0.11844347222222222,-0.032995000000000003,-0.05742941666666667,164,164.0,0.06101405555555555,-0.05742941666666667
165,165.0,-0.017645,0.0884378451230015,0.021743472222222223,0.07955960879697355,0.0,0.0,-0.08191333333333334,0.005475256462790878,-0.06695927777777778,0.006121894541795385,0.0,0.0,-0.017645,0.0884378451230015,0.021743472222222223,0.07955960879697355,0.0,0.0,-0.017645,0.021743472222222223,-0.06426833333333334,-0.08870275000000001,165,165.0,-0.06695927777777778,-0.08870275000000001
166,166.0,-0.088875,0.005041671349860082,-0.049486527777777775,0.0038365649761678763,0.0,0.0,-0.08647,0.00856506275516998,-0.07151594444444444,0.0076023411600767725,0.0,0.0,-0.088875,0.005041671349860082,-0.049486527777777775,0.0038365649761678763,0.0,0.0,-0.088875,-0.049486527777777775,0.0024049999999999905,-0.022029416666666662,166,166.0,-0.07151594444444444,-0.022029416666666662
167,167.0,-0.226015,0.09071472895842216,-0.18662652777777777,0.08183649263239419,0.0,0.0,-0.08339999999999999,0.010414528313850802,-0.06844594444444445,0.010611109063554194,0.0,0.0,-0.226015,0.09071472895842216,-0.18662652777777777,0.08183649263239419,0.0,0.0,-0.226015,-0.18662652777777777,0.142615,0.11818058333333332,167,167.0,-0.06844594444444445,0.11818058333333332
168,168.0,-0.12642,0.06351233108617571,-0.08703152777777778,0.054634094760147744,0.0,0.0,-0.08972666666666666,0.01323200791011452,-0.07477261111111111,0.01426488252094702,0.0,0.0,-0.12642,0.06351233108617571,-0.08703152777777778,0.054634094760147744,0.0,0.0,-0.12642,-0.08703152777777778,0.03669333333333334,0.012258916666666675,168,168.0,-0.07477261111111111,0.012258916666666675
169,169.0,-0.08633,0.005515432893255071,-0.04694152777777778,0.0033628034327728867,0.0,0.0,-0.08060333333333333,0.004670592396402547,-0.06564927777777778,0.006600813081463504,0.0,0.0,-0.08633,0.005515432893255071,-0.04694152777777778,0.0033628034327728867,0.0,0.0,-0.08633,-0.04694152777777778,0.005726666666666672,-0.018707749999999995,169,169.0,-0.06564927777777778,-0.018707749999999995
170,170.0,0.089535,0.004985102807365161,0.12892347222222222,0.013863339133393129,0.0,0.0,0.08603,0.010404772943221782,0.10098405555555556,0.012365047086345086,0.0,0.0,0.089535,0.004985102807365161,0.12892347222222222,0.013863339133393129,0.0,0.0,0.089535,0.12892347222222222,-0.003505000000000008,-0.02793941666666666,170,170.0,0.10098405555555556,-0.02793941666666666
171,171.0,0.073565,0.02742867204222618,0.11295347222222221,0.03630690836825413,0.0,0.0,0.08427666666666667,0.018265963794263172,0.09923072222222222,0.016953899092761245,0.0,0.0,0.073565,0.02742867204222618,0.11295347222222221,0.03630690836825413,0.0,0.0,0.073565,0.11295347222222221,0.010711666666666661,-0.013722749999999992,171,171.0,0.09923072222222222,-0.013722749999999992
172,172.0,0.09861500000000001,0.01745846642749586,0.13800347222222223,0.02633670275352382,0.5,0.0,0.08477333333333333,0.0010462472620434114,0.0997273888888889,0.0024944545168071905,0.0,0.0,0.09861500000000001,0.01745846642749586,0.13800347222222223,0.02633670275352382,0.5,0.0,0.09861500000000001,0.13800347222222223,-0.013841666666666683,-0.038276083333333336,172,172.0,0.0997273888888889,-0.038276083333333336
173,173.0,0.102415,0.008110514780209696,0.14180347222222223,0.0007677215458182623,0.5,0.0,0.08063333333333333,0.01469616389855983,0.09558738888888889,0.016589522513481468,0.0,0.0,0.102415,0.008110514780209696,0.14180347222222223,0.0007677215458182623,0.5,0.0,0.102415,0.14180347222222223,-0.02178166666666667,-0.04621608333333334,173,173.0,0.09558738888888889,-0.04621608333333334
174,174.0,0.08165,0.00722663130372652,0.12103847222222222,0.01610486762975449,0.0,0.0,0.07466666666666667,0.017892762037576344,0.08962072222222223,0.01662075957626411,0.0,0.0,0.08165,0.00722663130372652,0.12103847222222222,0.01610486762975449,0.0,0.0,0.08165,0.12103847222222222,-0.0069833333333333275,-0.031417749999999994,174,174.0,0.08962072222222223,-0.031417749999999994
175,175.0,0.084685,0.01946664968606565,0.12407347222222222,0.0283448860120936,0.0,0.0,0.061386666666666666,0.03111740081262144,0.07634072222222223,0.032533046626174816,0.0,0.0,0.084685,0.01946664968606565,0.12407347222222222,0.0283448860120936,0.0,0.0,0.084685,0.12407347222222222,-0.02329833333333333,-0.04773274999999999,175,175.0,0.07634072222222223,-0.04773274999999999
176,176.0,-0.09147,0.02537099130897332,-0.052081527777777775,0.01649275498294537,0.0,0.0,-0.08944333333333333,0.017549342817704983,-0.07448927777777777,0.017000319441533962,0.0,0.0,-0.09147,0.02537099130897332,-0.052081527777777775,0.01649275498294537,0.0,0.0,-0.09147,-0.052081527777777775,0.0020266666666666627,-0.02240774999999999,176,176.0,-0.07448927777777777,-0.02240774999999999
177,177.0,-0.09708,0.009192388155425125,-0.05769152777777778,0.01807062448145309,0.0,0.0,-0.08386,0.013657594956653243,-0.06890594444444444,0.01547206728637766,0.0,0.0,-0.09708,0.009192388155425125,-0.05769152777777778,0.01807062448145309,0.0,0.0,-0.09708,-0.05769152777777778,0.013219999999999996,-0.011214416666666657,177,177.0,-0.06890594444444444,-0.011214416666666657
178,178.0,-0.09512999999999999,0.008442854967367372,-0.05574152777777778,0.00043538135866058624,0.0,0.0,-0.08515,0.010554245591230098,-0.07019594444444444,0.011806834532157768,0.0,0.0,-0.09512999999999999,0.008442854967367372,-0.05574152777777778,0.00043538135866058624,0.0,0.0,-0.09512999999999999,-0.05574152777777778,0.009979999999999989,-0.014454416666666657,178,178.0,-0.07019594444444444,-0.014454416666666657
179,179.0,-0.07521,0.006321534623807737,-0.03582152777777778,0.015199770949835696,0.0,0.0,-0.09131666666666667,0.007093746071951927,-0.0763626111111111,0.008514861159093669,0.0,0.0,-0.07521,0.006321534623807737,-0.03582152777777778,0.015199770949835696,0.0,0.0,-0.07521,-0.03582152777777778,-0.016106666666666672,-0.040541083333333325,179,179.0,-0.0763626111111111,-0.040541083333333325
180,180.0,0.057205000000000006,0.02089500538406248,0.09659347222222223,0.012016769058034525,0.0,0.0,0.08016,0.00281980495779407,0.09511405555555556,0.0029920534574060216,0.0,0.0,0.057205000000000006,0.02089500538406248,0.09659347222222223,0.012016769058034525,0.0,0.0,0.057205000000000006,0.09659347222222223,0.02295499999999999,-0.0014794166666666636,180,180.0,0.09511405555555556,-0.0014794166666666636
181,181.0,0.088725,0.01526643540581756,0.12811347222222222,0.006388199079789591,0.0,0.0,0.08043,0.008112773878273695,0.09538405555555556,0.0071525302440447885,0.0,0.0,0.088725,0.01526643540581756,0.12811347222222222,0.006388199079789591,0.0,0.0,0.088725,0.12811347222222222,-0.008294999999999997,-0.032729416666666664,181,181.0,0.09538405555555556,-0.032729416666666664
182,182.0,0.07865,0.008838834764831842,0.11803847222222223,0.0177170710908598,0.0,0.0,0.08569333333333333,0.01023875643490621,0.1006473888888889,0.012169408777877689,0.0,0.0,0.07865,0.008838834764831842,0.11803847222222223,0.0177170710908598,0.0,0.0,0.07865,0.11803847222222223,0.007043333333333332,-0.017391083333333335,182,182.0,0.1006473888888889,-0.017391083333333335
183,183.0,0.066935,0.0029203510063004474,0.10632347222222222,0.0059578853197275105,0.0,0.0,0.06967,0.025685334336932424,0.08462405555555556,0.023730899711435237,0.0,0.0,0.066935,0.0029203510063004474,0.10632347222222222,0.0059578853197275105,0.0,0.0,0.066935,0.10632347222222222,0.0027350000000000013,-0.02169941666666665,183,183.0,0.08462405555555556,-0.02169941666666665
184,184.0,0.053434999999999996,0.025137646071181765,0.09282347222222222,0.034015882397209735,0.0,0.0,0.07590666666666666,0.01623188323434263,0.09086072222222223,0.015645695378984453,0.0,0.0,0.053434999999999996,0.025137646071181765,0.09282347222222222,0.034015882397209735,0.0,0.0,0.053434999999999996,0.09282347222222222,0.022471666666666668,-0.0019627499999999853,184,184.0,0.09086072222222223,-0.0019627499999999853
185,185.0,-0.08471999999999999,0.004638620484583749,-0.045331527777777776,0.013516856810611707,0.0,0.0,-0.08265666666666667,0.009246568732958906,-0.0677026111111111,0.009578353923925307,0.0,0.0,-0.08471999999999999,0.004638620484583749,-0.045331527777777776,0.013516856810611707,0.0,0.0,-0.08471999999999999,-0.045331527777777776,0.00206333333333332,-0.022371083333333326,185,185.0,-0.0677026111111111,-0.022371083333333326
186,186.0,-0.179215,0.0957917556473416,-0.13982652777777776,0.08691351932131364,0.0,0.0,-0.08190333333333333,0.0052451533183819656,-0.06694927777777777,0.00701239390910264,0.0,0.0,-0.179215,0.0957917556473416,-0.13982652777777776,0.08691351932131364,0.0,0.0,-0.179215,-0.13982652777777776,0.09731166666666669,0.07287724999999999,186,186.0,-0.06694927777777777,0.07287724999999999
187,187.0,-0.268895,0.18121025481467654,-0.22950652777777775,0.19008849114070447,0.0,0.0,-0.13055666666666665,0.008491079632963841,-0.1156026111111111,0.008279207960157235,0.0,0.0,-0.268895,0.18121025481467654,-0.22950652777777775,0.19008849114070447,0.0,0.0,-0.268895,-0.22950652777777775,0.13833833333333334,0.11390391666666665,187,187.0,-0.1156026111111111,0.11390391666666665
188,188.0,-0.324195,0.08723576359498435,-0.2848065277777778,0.07835752726895641,0.0,0.0,-0.09392,0.012320742672420356,-0.07896594444444445,0.010699874869609854,0.0,0.0,-0.324195,0.08723576359498435,-0.2848065277777778,0.07835752726895641,0.0,0.0,-0.324195,-0.2848065277777778,0.230275,0.20584058333333338,188,188.0,-0.07896594444444445,0.20584058333333338
189,189.0,-0.096875,0.028418621535887346,-0.05748652777777778,0.019540385209859394,0.0,0.0,-0.09036666666666666,0.019055614220836157,-0.07541261111111112,0.01710011349873892,0.0,0.0,-0.096875,0.028418621535887346,-0.05748652777777778,0.019540385209859394,0.0,0.0,-0.096875,-0.05748652777777778,0.006508333333333338,-0.017926083333333342,189,189.0,-0.07541261111111112,-0.017926083333333342
190,190.0,-0.044205,0.060705117164865104,-0.004816527777777781,0.051826880838837144,0.0,0.0,0.0036766666666666684,0.044930373171534345,0.018630722222222226,0.04297871525538061,0.0,0.0,-0.044205,0.060705117164865104,-0.004816527777777781,0.051826880838837144,0.0,0.0,-0.044205,-0.004816527777777781,0.04788166666666667,0.023447250000000006,190,190.0,0.018630722222222226,0.023447250000000006
191,191.0,0.07209,0.0013859292911256257,0.11147847222222222,0.0074923070349023424,0.0,0.0,0.09157,0.0077275351827086475,0.10652405555555555,0.008033505323385565,0.3333333333333333,0.0,0.07209,0.0013859292911256257,0.11147847222222222,0.0074923070349023424,0.0,0.0,0.07209,0.11147847222222222,0.019479999999999997,-0.0049544166666666695,191,191.0,0.10652405555555555,-0.0049544166666666695
192,192.0,0.08088000000000001,0.012529932162625622,0.12026847222222221,0.02140816848865358,0.0,0.0,0.0873,0.016247572126320907,0.10225405555555556,0.018079591471625252,0.0,0.0,0.08088000000000001,0.012529932162625622,0.12026847222222221,0.02140816848865358,0.0,0.0,0.08088000000000001,0.12026847222222221,0.006419999999999995,-0.018014416666666658,192,192.0,0.10225405555555556,-0.018014416666666658
193,193.0,0.07611,0.0050487424176719545,0.11549847222222222,0.013926978743699922,0.0,0.0,0.07722,0.020812681230442175,0.09217405555555556,0.02008526318536326,0.0,0.0,0.07611,0.0050487424176719545,0.11549847222222222,0.013926978743699922,0.0,0.0,0.07611,0.11549847222222222,0.0011099999999999999,-0.023324416666666653,193,193.0,0.09217405555555556,-0.023324416666666653
194,194.0,0.073795,0.017995867581197634,0.11318347222222222,0.026874103907225583,0.0,0.0,0.07412666666666666,0.020087539255302857,0.08908072222222223,0.02046712513066253,0.0,0.0,0.073795,0.017995867581197634,0.11318347222222222,0.026874103907225583,0.0,0.0,0.073795,0.11318347222222222,0.00033166666666666067,-0.024102749999999992,194,194.0,0.08908072222222223,-0.024102749999999992
195,195.0,-0.016355,0.09546648652799579,0.023033472222222216,0.08658825020196782,0.0,0.0,-0.03989666666666667,0.0290570995340783,-0.024942611111111113,0.02864004801948911,0.0,0.0,-0.016355,0.09546648652799579,0.023033472222222216,0.08658825020196782,0.0,0.0,-0.016355,0.023033472222222216,-0.02354166666666667,-0.04797608333333333,195,195.0,-0.024942611111111113,-0.04797608333333333
196,196.0,-0.09526,0.00857013418798095,-0.05587152777777778,0.017448370514008913,0.0,0.0,-0.09025,0.006656763477847172,-0.07529594444444444,0.005635053041530678,0.0,0.0,-0.09526,0.00857013418798095,-0.05587152777777778,0.017448370514008913,0.0,0.0,-0.09526,-0.05587152777777778,0.0050100000000000006,-0.019424416666666666,196,196.0,-0.07529594444444444,-0.019424416666666666
197,197.0,-0.15013,0.07472704463579435,-0.11074152777777778,0.06584880830976639,0.0,0.0,-0.09099,0.010831431115046619,-0.07603594444444445,0.01263323403667124,0.0,0.0,-0.15013,0.07472704463579435,-0.11074152777777778,0.06584880830976639,0.0,0.0,-0.15013,-0.11074152777777778,0.05914000000000001,0.03470558333333333,197,197.0,-0.07603594444444445,0.03470558333333333
198,198.0,-0.128635,0.04372041228076423,-0.08924652777777778,0.034842175954736265,0.0,0.0,-0.09634666666666668,0.016076944154077705,-0.08139261111111111,0.015357240348259103,0.0,0.0,-0.128635,0.04372041228076423,-0.08924652777777778,0.034842175954736265,0.0,0.0,-0.128635,-0.08924652777777778,0.03228833333333332,0.007853916666666669,198,198.0,-0.08139261111111111,0.007853916666666669
