point_index,sweep_angle_deg,a1_raw_mean_error_deg,a1_raw_pointwise_sd_deg,a1_centered_mean_error_deg,a1_centered_pointwise_sd_deg,a1_top_selection_rate,a1_bottom_selection_rate,b_raw_mean_error_deg,b_raw_pointwise_sd_deg,b_centered_mean_error_deg,b_centered_pointwise_sd_deg,b_top_selection_rate,b_bottom_selection_rate,a2_raw_mean_error_deg,a2_raw_pointwise_sd_deg,a2_centered_mean_error_deg,a2_centered_pointwise_sd_deg,a2_top_selection_rate,a2_bottom_selection_rate,a_average_raw_mean_error_deg,a_average_centered_mean_error_deg,b_minus_a_raw_error_deg,b_minus_a_centered_error_deg,b_aligned_source_index,b_aligned_source_angle_deg,b_aligned_centered_mean_error_deg,b_minus_a_aligned_centered_error_deg
52,52.0,0.75714,0.008521026933415941,0.5582275648148148,0.0074845634710970265,0.0,0.0,0.7377600000000001,0.005734431096455826,0.5634423611111111,0.004839430029698253,0.0,0.0,0.7279466666666666,0.010862027128180664,0.5558062870370369,0.005459617384330324,0.0,0.0,0.7425433333333333,0.5570169259259259,-0.004783333333333251,0.006425435185185235,52,52.0,0.5634423611111111,0.006425435185185235
53,53.0,0.9940166666666667,0.005204962375784615,0.7951042314814815,0.010779781957747758,0.0,0.0,0.9400833333333334,0.021501363522654412,0.7657656944444445,0.01329417218646793,0.0,0.0,0.9435633333333334,0.0014330852498484637,0.7714229537037037,0.007038482287340561,0.0,0.0,0.96879,0.7832635925925926,-0.028706666666666658,-0.01749789814814806,53,53.0,0.7657656944444445,-0.01749789814814806
54,54.0,1.0215266666666667,0.013697898865641083,0.8226142314814814,0.006374434149259952,0.0,0.0,0.9979766666666667,0.004646356995898323,0.8236590277777779,0.012823124628364465,0.0,0.0,0.9944166666666666,0.0030546085401132865,0.8222762870370369,0.006496248493036689,0.0,0.0,1.0079716666666667,0.8224452592592592,-0.009994999999999976,0.001213768518518732,54,54.0,0.8236590277777779,0.001213768518518732
55,55.0,0.40364666666666665,0.01839768010737585,0.2047342314814815,0.004374135362296813,0.0,0.0,0.36727,0.01444578485233666,0.1929523611111111,0.013258928342446193,0.0,0.0,0.38265,0.0020729930052945027,0.21050962037037038,0.005540788973264097,0.0,0.0,0.3931483333333333,0.20762192592592593,-0.025878333333333337,-0.014669564814814823,55,55.0,0.1929523611111111,-0.014669564814814823
56,56.0,-0.38011666666666666,0.01231196707814529,-0.5790291018518519,0.009910727548372276,0.0,0.0,-0.4176233333333333,0.008193938816792165,-0.5919409722222222,0.015272857286016035,0.0,0.0,-0.40754,0.020024562417191555,-0.5796803796296297,0.013715910052102128,0.0,0.0,-0.39382833333333334,-0.5793547407407408,-0.023794999999999955,-0.012586231481481414,56,56.0,-0.5919409722222222,-0.012586231481481414
57,57.0,-0.6251533333333333,0.016501091883064374,-0.8240657685185185,0.006234371852072792,0.0,0.0,-0.6516233333333333,0.013881182706575589,-0.8259409722222223,0.006049689313520464,0.0,0.0,-0.65084,0.005369441311719483,-0.8229803796296297,0.006120931456133836,0.0,0.0,-0.6379966666666667,-0.8235230740740741,-0.013626666666666676,-0.00241789814814819,57,57.0,-0.8259409722222223,-0.00241789814814819
58,58.0,-0.5048933333333333,0.01818623197183335,-0.7038057685185185,0.009322221340606063,0.0,0.0,-0.5333033333333334,0.005138660655592413,-0.7076209722222222,0.00810491501848044,0.0,0.0,-0.5414333333333333,0.009366521944314955,-0.713573712962963,0.004317056711458433,0.0,0.0,-0.5231633333333333,-0.7086897407407408,-0.010140000000000038,0.0010687685185185591,58,58.0,-0.7076209722222222,0.0010687685185185591
59,59.0,-0.2949633333333333,0.010442290617165067,-0.4938757685185185,0.007989360261617768,0.0,0.0,-0.32931333333333335,0.0047686091613103835,-0.5036309722222222,0.012634721854701783,0.0,0.0,-0.3356033333333333,0.01301888756128316,-0.507743712962963,0.005421032193119451,0.0,0.0,-0.3152833333333333,-0.5008097407407407,-0.014030000000000042,-0.002821231481481501,59,59.0,-0.5036309722222222,-0.002821231481481501
60,60.0,0.05878,0.01542043773697751,-0.14013243518518517,0.013538759064978863,0.0,0.0,0.02230666666666667,0.004958722953879692,-0.15201097222222223,0.006878456764186998,0.0,0.0,0.03183,0.012468311834406453,-0.14031037962962964,0.005598510511398991,0.0,0.0,0.045305,-0.1402214074074074,-0.02299833333333333,-0.011789564814814829,60,60.0,-0.15201097222222223,-0.011789564814814829
61,61.0,0.5468133333333333,0.01325106159269262,0.3479008981481482,0.0026876266862666215,0.0,0.0,0.5078933333333333,0.013734224890154266,0.3335756944444445,0.011446813564923797,0.0,0.0,0.52723,0.01822922653323501,0.3550896203703704,0.01101066384372796,0.0,0.0,0.5370216666666666,0.3514952592592593,-0.02912833333333331,-0.01791956481481477,61,61.0,0.3335756944444445,-0.01791956481481477
62,62.0,0.8340833333333334,0.02259490281752358,0.6351708981481482,0.007566954545497302,0.0,0.0,0.7996633333333333,0.006125816952320163,0.6253456944444444,0.005393682797816051,0.0,0.0,0.81022,0.006084167979272113,0.6380796203703704,0.0047279516003374805,0.0,0.0,0.8221516666666667,0.6366252592592593,-0.022488333333333443,-0.011279564814814846,62,62.0,0.6253456944444444,-0.011279564814814846
63,63.0,1.0618800000000002,0.0045667384422583895,0.8629675648148148,0.011520521897784124,0.0,0.0,1.01462,0.007670391124316891,0.8403023611111111,0.014586123798212747,0.0,0.0,1.0198366666666667,0.011485039544265005,0.8476962870370371,0.00933370474171448,0.0,0.0,1.0408583333333334,0.855331925925926,-0.026238333333333363,-0.015029564814814877,63,63.0,0.8403023611111111,-0.015029564814814877
64,64.0,1.0940566666666667,0.008872690309783835,0.8951442314814816,0.006571507746064456,0.0,0.0,1.04607,0.014350790918970234,0.8717523611111111,0.007040372047548385,0.0,0.0,1.0537933333333334,0.016237371503212288,0.8816529537037038,0.00938965268960616,0.0,0.0,1.073925,0.8883985925925927,-0.027854999999999963,-0.016646231481481588,64,64.0,0.8717523611111111,-0.016646231481481588
65,65.0,0.4271066666666667,0.005409633382525403,0.22819423148148146,0.016849945273598094,0.0,0.0,0.39272,0.012805190353915086,0.2184023611111111,0.020983246404667984,0.0,0.0,0.39779666666666663,0.014701688111687492,0.22565628703703702,0.02190391618422386,0.0,0.0,0.41245166666666666,0.22692525925925924,-0.019731666666666647,-0.008522898148148134,65,65.0,0.2184023611111111,-0.008522898148148134
66,66.0,-0.5531533333333333,0.009490128204262246,-0.7520657685185185,0.01324294160637721,0.0,0.0,-0.5380766666666666,0.018886165130415813,-0.7123943055555556,0.010998948773562748,0.0,0.0,-0.5716866666666667,0.009368192639636187,-0.7438270462962963,0.0026991263747712705,0.0,0.0,-0.5624199999999999,-0.7479464074074074,0.024343333333333272,0.03555210185185176,66,66.0,-0.7123943055555556,0.03555210185185176
67,67.0,-0.8318,0.02025278499367431,-1.0307124351851853,0.006357431069018752,0.0,0.0,-0.8645733333333333,0.01639145000704127,-1.0388909722222222,0.010175941600500128,0.0,0.0,-0.8599433333333333,0.01914938728349641,-1.0320837129629628,0.01155588725787056,0.0,0.0,-0.8458716666666666,-1.031398074074074,-0.018701666666666728,-0.0074928981481481305,67,67.0,-1.0388909722222222,-0.0074928981481481305
68,68.0,-0.73285,0.004577368239501775,-0.9317624351851852,0.012490229217609929,0.0,0.0,-0.7584233333333333,0.004216353084519078,-0.9327409722222222,0.005645641653436007,0.0,0.0,-0.7732733333333334,0.01127460124941602,-0.9454137129629631,0.004000641238178591,0.0,0.0,-0.7530616666666667,-0.9385880740740742,-0.005361666666666598,0.005847101851851999,68,68.0,-0.9327409722222222,0.005847101851851999
69,69.0,-0.5328499999999999,0.002221778566824349,-0.7317624351851851,0.015305304792696098,0.0,0.0,-0.5648399999999999,0.007131318251207134,-0.7391576388888889,0.004405716578253882,0.0,0.0,-0.56243,0.012862810734827777,-0.7345703796296297,0.005372598424890336,0.0,0.0,-0.5476399999999999,-0.7331664074074074,-0.017199999999999993,-0.005991231481481507,69,69.0,-0.7391576388888889,-0.005991231481481507
70,70.0,-0.09331333333333332,0.0015234609720413998,-0.2922257685185185,0.01354089083524933,0.0,0.0,-0.11855,0.006203716627957801,-0.2928676388888889,0.002140664671210287,0.0,0.0,-0.12141,0.007850834350564273,-0.29355037962962965,0.0024970469117696396,0.0,0.0,-0.10736166666666666,-0.2928880740740741,-0.011188333333333342,2.0435185185185833e-05,70,70.0,-0.2928676388888889,2.0435185185185833e-05
71,71.0,0.27172,0.019580081715866244,0.07280756481481482,0.0052782112729379705,0.0,0.0,0.24761666666666668,0.005511862963947257,0.07329902777777778,0.006929466286255068,0.0,0.0,0.24304333333333336,0.008135172606240967,0.07090295370370371,0.00963388238736868,0.0,0.0,0.2573816666666667,0.07185525925925926,-0.009764999999999996,0.0014437685185185178,71,71.0,0.07329902777777778,0.0014437685185185178
72,72.0,0.46841,0.008091551149192607,0.2694975648148148,0.009331643407579082,0.0,0.0,0.429,0.007279773348120117,0.25468236111111114,0.005296142276444783,0.0,0.0,0.44495666666666667,0.013170597303590034,0.27281628703703703,0.007502710568332672,0.0,0.0,0.45668333333333333,0.2711569259259259,-0.027683333333333338,-0.01647456481481474,72,72.0,0.25468236111111114,-0.01647456481481474
73,73.0,0.58465,0.01473101829474122,0.38573756481481486,0.014953791244199674,0.0,0.0,0.57082,0.01107979692954706,0.39650236111111115,0.008353560698628974,0.0,0.0,0.5592133333333333,0.02609343276254268,0.3870729537037037,0.01943787100019756,0.0,0.0,0.5719316666666667,0.3864052592592593,-0.001111666666666733,0.010097101851851864,73,73.0,0.39650236111111115,0.010097101851851864
74,74.0,0.39803000000000005,0.022311739062654896,0.19911756481481482,0.011250617825879257,0.0,0.0,0.36515000000000003,0.0034373390871428413,0.19083236111111113,0.009978161638248396,0.0,0.0,0.3409633333333333,0.02494004276927635,0.16882295370370368,0.017390791053450202,0.0,0.0,0.3694966666666667,0.18397025925925925,-0.004346666666666665,0.006862101851851876,74,74.0,0.19083236111111113,0.006862101851851876
75,75.0,-0.7215466666666667,0.002489705471202048,-0.9204591018518519,0.01740417804194853,0.0,0.0,-0.7273633333333334,0.016707571138059953,-0.9016809722222222,0.02430379830193699,0.0,0.0,-0.7504666666666667,0.028815895497682063,-0.9226070462962963,0.02289550866602174,0.0,0.0,-0.7360066666666667,-0.9215330740740741,0.008643333333333336,0.019852101851851933,75,75.0,-0.9016809722222222,0.019852101851851933
76,76.0,-1.3424500000000001,0.02828443388155397,-1.5413624351851851,0.01531926542399009,0.0,1.0,-1.3594466666666667,0.010615179383003034,-1.5337643055555557,0.0047069150915447,0.0,0.0,-1.3502299999999998,0.013881037425207141,-1.5223703796296295,0.007733064539266842,0.0,0.0,-1.34634,-1.5318664074074073,-0.0131066666666666,-0.001897898148148336,76,76.0,-1.5337643055555557,-0.001897898148148336
77,77.0,-1.3032233333333334,0.015896390575641232,-1.5021357685185184,0.007810224541581231,0.0,0.0,-1.3219,0.007187134338524626,-1.496217638888889,0.003567160201229409,0.0,0.0,-1.3208066666666667,0.004432677896411252,-1.4929470462962964,0.003165867551501975,0.0,0.0,-1.3120150000000002,-1.4975414074074074,-0.009884999999999922,0.0013237685185183423,77,77.0,-1.496217638888889,0.0013237685185183423
78,78.0,-1.1080633333333332,0.013408476174917652,-1.3069757685185186,0.0016359060183973784,0.0,0.0,-1.1448566666666666,0.003057880529604375,-1.3191743055555556,0.0070271779313613265,0.0,0.0,-1.1205333333333334,0.0062838708877039585,-1.292673712962963,0.0014870916937110153,0.0,0.0,-1.1142983333333332,-1.2998247407407408,-0.030558333333333465,-0.019349564814814757,78,78.0,-1.3191743055555556,-0.019349564814814757
79,79.0,-0.8364566666666667,0.010817542851005188,-1.0353691018518518,0.007414282986555947,0.0,0.0,-0.8783133333333334,0.013415574282651227,-1.0526309722222222,0.010194885793655496,0.0,0.0,-0.8672400000000001,0.0036837888104504527,-1.0393803796296297,0.005734048255001793,0.0,0.0,-0.8518483333333334,-1.0373747407407408,-0.02646499999999996,-0.015256231481481475,79,79.0,-1.0526309722222222,-0.015256231481481475
80,80.0,-0.46037,0.017369260203013832,-0.6592824351851853,0.003917132428702359,0.0,0.0,-0.48401,0.011400333328460197,-0.6583276388888889,0.012623607105169207,0.0,0.0,-0.4814766666666667,0.0011736410581320647,-0.6536170462962964,0.00709021639054574,0.0,0.0,-0.47092333333333336,-0.6564497407407408,-0.013086666666666635,-0.0018778981481480939,80,80.0,-0.6583276388888889,-0.0018778981481480939
81,81.0,0.023953333333333337,0.013121853273578902,-0.17495910185185184,0.0023833708585062744,0.0,0.0,-0.008513333333333333,0.0063171064050982495,-0.18283097222222222,0.0027645539546012083,0.0,0.0,0.014586666666666666,0.008547644899814997,-0.15755371296296297,0.00132007503362233,0.0,0.0,0.019270000000000002,-0.1662564074074074,-0.027783333333333333,-0.016574564814814813,81,81.0,-0.18283097222222222,-0.016574564814814813
82,82.0,0.31766,0.017449501425542212,0.11874756481481481,0.004107129616437014,0.0,0.0,0.27790333333333334,0.011698078189742679,0.10358569444444445,0.008730133301203959,0.0,0.0,0.28786,0.014792589360892837,0.11571962037037037,0.008361228940215022,0.0,0.0,0.30276000000000003,0.11723359259259258,-0.024856666666666694,-0.013647898148148138,82,82.0,0.10358569444444445,-0.013647898148148138
83,83.0,0.51639,0.004103401028415286,0.31747756481481487,0.015573152657256454,0.0,0.0,0.4884033333333333,0.004569401857282127,0.31408569444444445,0.008653888574322564,0.0,0.0,0.5042099999999999,0.005763080773336435,0.33206962037037036,0.011031282019865127,0.0,0.0,0.5103,0.32477359259259264,-0.021896666666666675,-0.01068789814814819,83,83.0,0.31408569444444445,-0.01068789814814819
84,84.0,0.5072633333333333,0.022169678241538236,0.30835089814814814,0.025746794557430088,0.0,0.0,0.48679333333333336,0.0005965176722724406,0.31247569444444445,0.008666778378197399,0.0,0.0,0.4837233333333333,0.01650248567135667,0.3115829537037037,0.009197541103667418,0.0,0.0,0.4954933333333333,0.3099669259259259,-0.00869999999999993,0.002508768518518556,84,84.0,0.31247569444444445,0.002508768518518556
85,85.0,-0.21053333333333332,0.019198834165993856,-0.4094457685185185,0.028081920630163577,0.0,0.0,-0.22454,0.02058519856595996,-0.3988576388888889,0.02427493098081754,0.0,0.0,-0.23051666666666668,0.022882644806344696,-0.40265704629629634,0.0202218588514807,0.0,0.0,-0.220525,-0.4060514074074074,-0.004014999999999991,0.007193768518518495,85,85.0,-0.3988576388888889,0.007193768518518495
86,86.0,-0.8748666666666667,0.022399889136630376,-1.0737791018518517,0.00842868962955681,0.0,0.0,-0.9101866666666666,0.007385833286321423,-1.0845043055555557,0.007192224405650544,0.0,0.0,-0.8842566666666668,0.02591964763134975,-1.0563970462962964,0.018352656562721646,0.0,0.0,-0.8795616666666668,-1.065088074074074,-0.03062499999999979,-0.01941623148148164,86,86.0,-1.0845043055555557,-0.01941623148148164
87,87.0,-0.9644366666666667,0.015256504623711612,-1.1633491018518518,0.005941813741448421,0.0,0.0,-0.99755,0.008802857490610652,-1.171867638888889,0.006120258047492904,0.0,0.0,-1.00014,0.00979346210489418,-1.1722803796296297,0.009537673513879253,0.0,0.0,-0.9822883333333334,-1.1678147407407407,-0.015261666666666618,-0.004052898148148243,87,87.0,-1.171867638888889,-0.004052898148148243
88,88.0,-0.7962933333333333,0.007866399006745944,-0.9952057685185185,0.008391600605560955,0.0,0.0,-0.8318666666666666,0.015908508205778903,-1.0061843055555555,0.01006568696728926,0.0,0.0,-0.8317766666666667,0.01376310405879913,-1.0039170462962963,0.007713259119369745,0.0,0.0,-0.8140350000000001,-0.9995614074074074,-0.01783166666666658,-0.006622898148148093,88,88.0,-1.0061843055555555,-0.006622898148148093
89,89.0,-0.5394066666666667,0.012569695037403785,-0.7383191018518519,0.0026305977318766658,0.0,0.0,-0.57423,0.0022680167547881845,-0.7485476388888889,0.006522668226280049,0.0,0.0,-0.5804933333333334,0.010774183650436508,-0.7526337129629631,0.004588008801327645,0.0,0.0,-0.5599500000000001,-0.7454764074074075,-0.01427999999999996,-0.0030712314814813624,89,89.0,-0.7485476388888889,-0.0030712314814813624
90,90.0,-0.07325,0.01411110555555446,-0.2721624351851852,0.019227049025832575,0.0,0.0,-0.11146,0.002395767100533774,-0.2857776388888889,0.009039443364813958,0.0,0.0,-0.11991666666666667,0.014675835013154559,-0.2920570462962963,0.007538635716412054,0.0,0.0,-0.09658333333333333,-0.28210974074074074,-0.014876666666666677,-0.003667898148148163,90,90.0,-0.2857776388888889,-0.003667898148148163
91,91.0,0.3210633333333333,0.013331512792377804,0.12215089814814815,0.0017422957346428746,0.0,0.0,0.27897333333333335,0.006363036486877421,0.10465569444444446,0.006177747226143466,0.0,0.0,0.27706666666666663,0.0048530952322547016,0.10492628703703703,0.007633010385086428,0.0,0.0,0.29906499999999997,0.1135385925925926,-0.02009166666666662,-0.008882898148148133,91,91.0,0.10465569444444446,-0.008882898148148133
92,92.0,0.53646,0.006767894798236734,0.3375475648148149,0.008426252285275047,0.0,0.0,0.4900933333333333,0.003789885662303462,0.3157756944444445,0.010566712234975932,0.0,0.0,0.49173,0.011046646549971636,0.31958962037037036,0.007213775167585056,0.0,0.0,0.514095,0.32856859259259263,-0.024001666666666643,-0.012792898148148157,92,92.0,0.3157756944444445,-0.012792898148148157
93,93.0,0.7400933333333333,0.011453411427750809,0.5411808981481482,0.006303733900921033,0.0,0.0,0.6889766666666667,0.008219941200114104,0.5146590277777778,0.012425092475001707,0.0,0.0,0.6865133333333334,0.011556233527120046,0.5143729537037037,0.003971221770897796,0.0,0.0,0.7133033333333334,0.527776925925926,-0.02432666666666672,-0.013117898148148122,93,93.0,0.5146590277777778,-0.013117898148148122
94,94.0,0.7614666666666666,0.015894169790628663,0.5625542314814815,0.011003653138386214,0.0,0.0,0.7190833333333333,0.004768189733361429,0.5447656944444444,0.005950522545785506,0.0,0.0,0.7189033333333333,0.017618468529737,0.5467629537037036,0.015932604807901454,0.0,0.0,0.740185,0.5546585925925926,-0.021101666666666685,-0.0098928981481482,94,94.0,0.5447656944444444,-0.0098928981481482
95,95.0,0.11629333333333335,0.011235498802159767,-0.08261910185185184,0.005900261198009152,0.0,0.0,0.10173333333333334,0.005403464937735168,-0.07258430555555555,0.0040510013454989734,0.0,0.0,0.10720666666666667,0.008988516748236794,-0.06493371296296296,0.0014382250963344877,0.0,0.0,0.11175000000000002,-0.0737764074074074,-0.010016666666666674,0.001192101851851854,95,95.0,-0.07258430555555555,0.001192101851851854
96,96.0,-0.6573699999999999,0.01996048095612932,-0.8562824351851851,0.007078007866121715,0.0,0.0,-0.6886800000000001,0.015708090272213263,-0.8629976388888889,0.010315323591149405,0.0,0.0,-0.66213,0.004482142344906032,-0.8342703796296296,0.003944232984387974,0.0,0.0,-0.65975,-0.8452764074074073,-0.028930000000000122,-0.017721231481481636,96,96.0,-0.8629976388888889,-0.017721231481481636
97,97.0,-0.8765033333333333,0.0016957987301957154,-1.0754157685185186,0.015305031894080019,0.0,0.0,-0.9112766666666667,0.013380606613055051,-1.0855943055555555,0.007235751416950498,0.0,0.0,-0.9175599999999999,0.021662991483172394,-1.0897003796296296,0.014325514125023316,0.0,0.0,-0.8970316666666667,-1.0825580740740741,-0.014245000000000063,-0.003036231481481355,97,97.0,-1.0855943055555555,-0.003036231481481355
98,98.0,-0.77712,0.006470092735038632,-0.9760324351851851,0.011300298045115249,0.0,0.0,-0.8150866666666666,0.004915814615435916,-0.9894043055555555,0.012978659694159138,0.0,0.0,-0.8105466666666666,0.012414738552757898,-0.9826870462962963,0.009965975651534845,0.0,0.0,-0.7938333333333334,-0.9793597407407407,-0.021253333333333235,-0.01004456481481475,98,98.0,-0.9894043055555555,-0.01004456481481475
99,99.0,-0.5740166666666667,0.013714190947093202,-0.7729291018518518,0.007818815552830032,0.0,0.0,-0.6070566666666667,0.01473370738590028,-0.7813743055555555,0.006611081497599396,0.0,0.0,-0.60236,0.010150827552470742,-0.7745003796296297,0.0030802351915290133,0.0,0.0,-0.5881883333333333,-0.7737147407407408,-0.018868333333333376,-0.007659564814814779,99,99.0,-0.7813743055555555,-0.007659564814814779
100,100.0,-0.22107,0.003104641686249798,-0.41998243518518513,0.014963354155238822,0.0,0.0,-0.24544,0.006062177826491076,-0.4197576388888889,0.01168323407999264,0.0,0.0,-0.23893333333333333,0.011320743497373897,-0.4110737129629629,0.004677538857247431,0.0,0.0,-0.23000166666666666,-0.415528074074074,-0.015438333333333332,-0.004229564814814901,100,100.0,-0.4197576388888889,-0.004229564814814901
101,101.0,0.2654,0.012385640879663835,0.06648756481481483,0.012501802017557868,0.0,0.0,0.23516666666666666,0.007983272094406735,0.06084902777777779,0.005475358203514192,0.0,0.0,0.23956333333333335,0.003542560279421274,0.0674229537037037,0.004273599786062097,0.0,0.0,0.2524816666666667,0.06695525925925927,-0.017315000000000053,-0.006106231481481483,101,101.0,0.06084902777777779,-0.006106231481481483
102,102.0,0.5732433333333333,0.013203197844966645,0.3743308981481482,0.002196932706262028,0.0,0.0,0.53408,0.005181881897534904,0.35976236111111115,0.0068411710101505055,0.0,0.0,0.5458366666666666,0.012606602767333209,0.373696287037037,0.005360250360545356,0.0,0.0,0.5595399999999999,0.3740135925925926,-0.025459999999999927,-0.014251231481481441,102,102.0,0.35976236111111115,-0.014251231481481441
103,103.0,0.7837533333333333,0.0135849487791943,0.5848408981481482,0.003929035927023757,0.0,0.0,0.7484933333333332,0.01904018207195859,0.5741756944444444,0.019862233697567643,0.0,0.0,0.7571833333333333,0.011457549185289764,0.5850429537037037,0.008987603228786747,0.0,0.0,0.7704683333333333,0.584941925925926,-0.021975000000000078,-0.010766231481481592,103,103.0,0.5741756944444444,-0.010766231481481592
104,104.0,0.8583,0.019841141600220477,0.6593875648148148,0.0072103078465325906,0.0,0.0,0.8289166666666666,0.012098335973733481,0.6545990277777778,0.011209061151641293,0.0,0.0,0.8433033333333334,0.014314280748026894,0.6711629537037037,0.013560544170017114,0.0,0.0,0.8508016666666667,0.6652752592592592,-0.021885000000000043,-0.010676231481481446,104,104.0,0.6545990277777778,-0.010676231481481446
105,105.0,0.22953333333333334,0.022780632856295585,0.030620898148148157,0.0199660477083879,0.0,0.0,0.19543666666666668,0.028043003286619173,0.02111902777777778,0.0219938542605558,0.0,0.0,0.2099,0.016863276668548147,0.03775962037037037,0.009556880313948373,0.0,0.0,0.21971666666666667,0.03419025925925926,-0.024279999999999996,-0.013071231481481479,105,105.0,0.02111902777777778,-0.013071231481481479
106,106.0,-0.7658466666666667,0.015625525057844713,-0.9647591018518519,0.0025732951172160604,0.0,0.0,-0.7958400000000001,0.01615542323803374,-0.9701576388888888,0.02284961839484687,0.0,0.0,-0.8037899999999999,0.016950684351966464,-0.9759303796296296,0.021733768265116853,0.0,0.0,-0.7848183333333333,-0.9703447407407407,-0.011021666666666818,0.00018710185185188966,106,106.0,-0.9701576388888888,0.00018710185185188966
107,107.0,-1.0738733333333335,0.012277965358044221,-1.2727857685185187,0.003680557272256706,0.0,0.0,-1.0995266666666668,0.006035166388206176,-1.2738443055555555,0.009874815931399137,0.0,0.0,-1.0965366666666665,0.010869573742025655,-1.2686770462962962,0.0038748029868607534,0.0,0.0,-1.085205,-1.2707314074074074,-0.014321666666666788,-0.00311289814814808,107,107.0,-1.2738443055555555,-0.00311289814814808
108,108.0,-0.9627466666666668,0.014533121940358652,-1.1616591018518518,0.001913029733247252,0.0,0.0,-0.9861233333333334,0.0059928652023329785,-1.1604409722222222,0.0024939336868826387,0.0,0.0,-0.9903766666666667,0.005238409427806626,-1.1625170462962962,0.0038155259020491487,0.0,0.0,-0.9765616666666668,-1.162088074074074,-0.00956166666666658,0.0016471018518517955,108,108.0,-1.1604409722222222,0.0016471018518517955
109,109.0,-0.7481466666666666,0.02193696955673992,-0.9470591018518518,0.008663463637872142,0.0,0.0,-0.7864366666666668,0.017720412899628866,-0.9607543055555556,0.01136737831159907,0.0,0.0,-0.7888799999999999,0.0019248636315334136,-0.9610203796296296,0.0058748491424243775,0.0,0.0,-0.7685133333333333,-0.9540397407407407,-0.017923333333333513,-0.006714564814814916,109,109.0,-0.9607543055555556,-0.006714564814814916
110,110.0,-0.30121,0.013432334123301129,-0.5001224351851852,0.004179647754641611,0.0,0.0,-0.34084000000000003,0.0022812058214900237,-0.5151576388888889,0.0065453332578860515,0.0,0.0,-0.3311566666666667,0.004559894004616042,-0.5032970462962963,0.005128683973310977,0.0,0.0,-0.31618333333333337,-0.5017097407407407,-0.02465666666666666,-0.013447898148148174,110,110.0,-0.5151576388888889,-0.013447898148148174
111,111.0,0.07326333333333333,0.032647548657339244,-0.12564910185185185,0.01854265140409056,0.0,0.0,0.027383333333333332,0.024317093439252424,-0.14693430555555556,0.016131459626426026,0.0,0.0,0.0353,0.009001516538894989,-0.13684037962962964,0.011248744730048794,0.0,0.0,0.054281666666666666,-0.13124474074074075,-0.026898333333333333,-0.015689564814814816,111,111.0,-0.14693430555555556,-0.015689564814814816
112,112.0,0.24658333333333335,0.01966728840825123,0.04767089814814816,0.004645048377245894,0.0,0.0,0.20729666666666668,0.013804583779793341,0.03297902777777778,0.006308719073288902,0.0,0.0,0.22495666666666667,0.01880325060550259,0.05281628703703703,0.012503421155603501,0.0,0.0,0.23577,0.05024359259259259,-0.028473333333333323,-0.01726456481481481,112,112.0,0.03297902777777778,-0.01726456481481481
113,113.0,0.3901766666666666,0.01590038469136307,0.1912642314814815,0.00316404622296022,0.0,0.0,0.3439933333333333,0.006716913973941696,0.1696756944444444,0.003123028215461375,0.0,0.0,0.34273333333333333,0.023358444582919764,0.17059295370370373,0.020406740243205247,0.0,0.0,0.366455,0.1809285925925926,-0.022461666666666658,-0.0112528981481482,113,113.0,0.1696756944444444,-0.0112528981481482
114,114.0,0.15635,0.020205001855976155,-0.04256243518518519,0.009297680494354652,0.0,0.0,0.10022000000000002,0.03076961488221782,-0.07409763888888889,0.03120745478444945,0.0,0.0,0.09139000000000001,0.01566917674927435,-0.08075037962962964,0.010255336954842395,0.0,0.0,0.12387000000000001,-0.06165640740740741,-0.02364999999999999,-0.012441231481481477,114,114.0,-0.07409763888888889,-0.012441231481481477
115,115.0,-0.8894433333333334,0.040496844733057105,-1.0883557685185186,0.027236541949923074,0.0,0.0,-0.91457,0.015631740146253712,-1.0888876388888888,0.011102288988768265,0.0,0.0,-0.93758,0.03057331352666897,-1.1097203796296295,0.02307456822038829,0.0,0.0,-0.9135116666666667,-1.0990380740740742,-0.0010583333333332723,0.010150435185185325,115,115.0,-1.0888876388888888,0.010150435185185325
116,116.0,-1.4282233333333334,0.025179087222004973,-1.6271357685185184,0.01058734756683789,0.0,1.0,-1.4591666666666665,0.005613647061699972,-1.6334843055555555,0.006270980847532832,0.0,1.0,-1.4534099999999999,0.01810099168554035,-1.6255503796296296,0.010988853213426924,0.0,1.0,-1.4408166666666666,-1.6263430740740739,-0.018349999999999866,-0.0071412314814816025,116,116.0,-1.6334843055555555,-0.0071412314814816025
117,117.0,-1.3468633333333333,0.020917768364080665,-1.5457757685185183,0.00605039490455198,0.0,1.0,-1.3765033333333332,0.014614203137131123,-1.5508209722222224,0.006856768813945837,0.0,1.0,-1.3738400000000002,0.019880344564418378,-1.5459803796296294,0.013439685210500782,0.0,0.6666666666666666,-1.3603516666666668,-1.5458780740740738,-0.016151666666666342,-0.004942898148148522,117,117.0,-1.5508209722222224,-0.004942898148148522
118,118.0,-1.1407466666666666,0.02690393527596536,-1.3396591018518518,0.011859883149333427,0.0,0.0,-1.1766133333333333,0.014510056282913934,-1.350930972222222,0.006455716735413565,0.0,0.0,-1.1695966666666668,0.024939810210451285,-1.341737046296296,0.017473049950591603,0.0,0.0,-1.1551716666666667,-1.340698074074074,-0.02144166666666658,-0.010232898148148095,118,118.0,-1.350930972222222,-0.010232898148148095
