Group,Order,PeriodMechanicalDeg,AmplitudeMeanDeg,AmplitudeSDDeg,EnergyRatioMean,PhaseCircularMeanDeg,PhaseCoherence
ALL,37,9.72972972972973,0.006550380678322168,0.0024148275822683495,4.337494781061562e-05,107.62564803699432,0.8307974525351117
ALL,38,9.473684210526315,0.006366154561366315,0.0032610807193584833,4.523806076283795e-05,145.37510543922767,0.545598311207631
ALL,39,9.23076923076923,0.004957922932079786,0.0023322276471467664,2.604512687493804e-05,79.20950962455174,0.777523107272338
ALL,40,9.0,0.004797693273993584,0.0019227429859851742,2.381281832565891e-05,58.2770033210347,0.75762999229093
ALL,41,8.78048780487805,0.003895294167760536,0.0012310000305604952,1.4935217614072573e-05,99.18758068000366,0.8305244274823141
ALL,42,8.571428571428571,0.004144751384545864,0.0021529264759346228,1.9763905583525062e-05,143.64241408673814,0.6956698420233028
ALL,43,8.372093023255815,0.005459170336392566,0.0018529534323647088,2.9958855630751838e-05,75.8725759928138,0.8448219434431722
ALL,44,8.181818181818182,0.00564721786423336,0.0029276103416362304,3.4635202161875886e-05,96.95419613281804,0.6221722047790993
ALL,45,8.0,0.08017549556551182,0.034915312562025645,0.00649105440714004,-109.23190890539426,0.5411076620428126
ALL,46,7.826086956521739,0.009089071283384488,0.003926818882664998,8.361617775498275e-05,103.57777159402166,0.628757992244705
ALL,47,7.659574468085107,0.009178077342559831,0.004417238855117671,8.820544705861037e-05,115.93774856935383,0.571245983949565
ALL,48,7.5,0.009519459994483975,0.003749119252798774,9.331547406945936e-05,75.61937406548643,0.8034529916435956
ALL,49,7.346938775510204,0.009591837306552416,0.0032872199418214052,9.031933240570675e-05,134.20700486592418,0.5500118068437347
ALL,50,7.2,0.007374127764628013,0.0023816580689218457,5.364318187010476e-05,132.88417236773387,0.4924624884523158
ALL,51,7.0588235294117645,0.007796700300788344,0.002426936254307711,5.8634838414019764e-05,164.389246574356,0.3272535602167784
ALL,52,6.923076923076923,0.0063456219110566495,0.0013010070606199588,3.725374112907821e-05,147.61585619262374,0.33310685938221835
ALL,53,6.7924528301886795,0.005229850616494732,0.0018881289819388848,2.8290313255905677e-05,166.8107481748887,0.5664127541231938
ALL,54,6.666666666666667,0.07610377157374218,0.029274353787409314,0.006079053906745039,165.28497965782347,0.7063500546227727
ALL,55,6.545454545454546,0.0044572151835356975,0.002197618378831144,2.245392958286803e-05,156.78192169040219,0.22898366240574722
ALL,56,6.428571428571429,0.0061018942646430385,0.0022346203843440294,3.78700987369888e-05,163.68031835928997,0.3537928136632039
ALL,57,6.315789473684211,0.004613940333631885,0.0017660128714314502,2.2218806714368497e-05,120.11631968056764,0.6977585705616586
ALL,58,6.206896551724138,0.004726529631358594,0.0019535793735860375,2.2536200227377988e-05,29.318744832483564,0.5220541170234976
ALL,59,6.101694915254237,0.004042946601595229,0.0019508226268637058,1.8454029527536686e-05,80.92027377066383,0.48916978200294303
ALL,60,6.0,0.0049341999392308765,0.0038340547278550843,3.611781835296175e-05,88.54839536901532,0.43578150937495225
ALL,61,5.901639344262295,0.004707073025732537,0.0016884330611091737,2.2129901336630604e-05,107.52435498062921,0.7758790581469229
ALL,62,5.806451612903226,0.0027487282550154512,0.0018536171749753904,1.0171042824294896e-05,109.35412316958374,0.4174477306108206
ALL,63,5.714285714285714,0.03895402050662928,0.02093264373236138,0.0016468345189134578,-42.99051317477216,0.7346448610274859
ALL,64,5.625,0.0037832794370835582,0.0014174854276850105,1.4318513758467352e-05,167.23744092954428,0.7325639010830639
ALL,65,5.538461538461538,0.0023903986447828592,0.001355392331992495,6.878466478728075e-06,143.5015386565159,0.3232358585850114
ALL,66,5.454545454545454,0.004410306104528078,0.0025362944087219228,2.381968375738238e-05,52.61251035204628,0.43123627392555597
ALL,67,5.373134328358209,0.003475986124454875,0.0017089232977542136,1.3260202538392547e-05,-145.38930919324625,0.1366519480548382
ALL,68,5.294117647058823,0.0034884798909579004,0.0018564138236948399,1.4306020491403792e-05,125.06018201401524,0.611954529318839
ALL,69,5.217391304347826,0.002628469327166081,0.0012793817735111419,7.726047122234874e-06,37.769428194372416,0.6553820549943193
ALL,70,5.142857142857143,0.004775012978205547,0.0018027326581391983,2.3696617798713224e-05,9.834294251109391,0.2797976540567127
ALL,71,5.070422535211268,0.003872216195616713,0.0024743786723466607,1.9098403824063702e-05,142.25733250164265,0.5364668329833646
ALL,72,5.0,0.18412812052219724,0.011789925671640887,0.030343053564493683,-73.85357752261227,0.9967436195596724
ALL,73,4.931506849315069,0.0038599521811798253,0.0026494341258426228,2.0077391014731208e-05,123.59193785224845,0.6763728387743793
ALL,74,4.864864864864865,0.004079606377404353,0.0018407360589117482,1.8028863666466084e-05,72.37429237476589,0.6348550158365392
ALL,75,4.8,0.004289578359541262,0.0018930148815815776,1.97140937066397e-05,120.91973935440826,0.8028676084555564
ALL,76,4.7368421052631575,0.003794518515213186,0.0020063468354700165,1.6438656267721238e-05,139.99830838312496,0.4653242671411438
ALL,77,4.675324675324675,0.0032140164873265325,0.0015049716027156772,1.1384753333732236e-05,128.41312298667592,0.7010014768834029
ALL,78,4.615384615384615,0.003712402018632447,0.0022296048352664585,1.723068154701903e-05,82.51571801679079,0.5083122226341416
ALL,79,4.556962025316456,0.003697386812444677,0.0014419861142113035,1.4089264408814517e-05,149.54069514765462,0.6897698772032244
ALL,80,4.5,0.0032145043532533007,0.0023785052040189146,1.4773897391959649e-05,131.43868012616724,0.39618892814400075
ALL,81,4.444444444444445,0.03893545606707589,0.013426879946761422,0.0014528138577620346,82.83838088430912,0.5922224006301336
ALL,82,4.390243902439025,0.0039641602087294526,0.0015683534805448435,1.6182413635374764e-05,-146.61739277619176,0.20070421459616838
ALL,83,4.337349397590361,0.004140239004449177,0.0017052651587453076,1.788763397799921e-05,1.9143681504685763,0.0644379168209344
ALL,84,4.285714285714286,0.004434089517839888,0.0016838870265179578,1.972803356869099e-05,-125.93784107113376,0.48733435437546585
ALL,85,4.235294117647059,0.0037453211834043627,0.002091555915953714,1.667393853464603e-05,1.0515594052006418,0.25705660460876845
ALL,86,4.186046511627907,0.0038217840020529784,0.0018041656607339423,1.5695111908802163e-05,78.27204559267771,0.5400603247906623
ALL,87,4.137931034482759,0.0033400449098890195,0.0016522860387320592,1.2366439200250812e-05,66.78116029481022,0.5428875463867712
ALL,88,4.090909090909091,0.0033481215570035153,0.0013405109958733682,1.1358120873238881e-05,70.9079560102814,0.625743719257052
ALL,89,4.044943820224719,0.002859322379443053,0.001382077850563124,9.113136617642487e-06,73.34647289437632,0.5967912976756767
ALL,90,4.0,0.027069955548410317,0.017352144869398487,0.0009492461387435336,-168.3881220520878,0.08278019793698893
ALL,91,3.956043956043956,0.0036642722583103185,0.001682450059563515,1.4349498164645939e-05,87.40796058895675,0.7017981241224591
ALL,92,3.9130434782608696,0.004653378338809846,0.0020364884940692234,2.2191470825182337e-05,99.36574499761727,0.7235869174694858
ALL,93,3.870967741935484,0.002630768570145791,0.0012657076145504936,7.751446846487672e-06,116.08728288636492,0.451744766745917
ALL,94,3.8297872340425534,0.004274268501951902,0.0023755199949659256,2.0632444478638636e-05,134.6669382323353,0.6829809248287674
ALL,95,3.789473684210526,0.004021843142165512,0.002203631347237948,1.8342065846769167e-05,132.1206795411838,0.6223330125321551
ALL,96,3.75,0.003732521580778658,0.0018867023133158666,1.590327358914801e-05,132.24725076000695,0.5058798334423922
ALL,97,3.711340206185567,0.0027943645701716444,0.001675051397437054,9.382547670833003e-06,155.98809014063343,0.4931449457590844
ALL,98,3.673469387755102,0.0029986760707062816,0.0016692136991725453,1.0432255859946099e-05,117.20650609669475,0.6944088645165561
ALL,99,3.6363636363636362,0.023598950186033425,0.009619962388179379,0.0005531006211822234,144.98993723884985,0.8191710899273071
ALL,100,3.6,0.0025811808455323453,0.001221410329330926,7.414591315484971e-06,104.39084605914135,0.6397628641684304
ALL,101,3.5643564356435644,0.0033724737667868683,0.0022471837363818407,1.5065124645784278e-05,127.63657879997187,0.7664535755133355
ALL,102,3.5294117647058822,0.004476427131227029,0.0020952924438201476,2.1440780186605822e-05,164.95723331743744,0.5319422806855565
ALL,103,3.495145631067961,0.004051762196742971,0.001510482595315241,1.6721112906199186e-05,126.46745399231156,0.7545035829316801
ALL,104,3.4615384615384617,0.0026939703264961474,0.001721746104791678,9.436785556645956e-06,127.27929234961837,0.5404339570489007
ALL,105,3.4285714285714284,0.0029307027997104705,0.0019435144238599612,1.1386116442177804e-05,169.0145604015068,0.6832251378567791
ALL,106,3.3962264150943398,0.0037459163153170847,0.002614586511767219,1.9111528871006858e-05,136.14935538542622,0.6858604908024939
ALL,107,3.364485981308411,0.0034692915496314777,0.0018879768522560311,1.4351549177645727e-05,135.19738285852458,0.4673848343862595
ALL,108,3.3333333333333335,0.11364230803881163,0.006484484555557736,0.011609048330484994,102.53678164609762,0.9961419991583069
ALL,109,3.302752293577982,0.0025359152073454,0.0014462258124399855,7.73510835306304e-06,75.03946399042418,0.3361572605130238
ALL,110,3.272727272727273,0.003418991566504403,0.0013468071551029825,1.216892780197194e-05,168.34384436868407,0.44223542123963777
ALL,111,3.2432432432432434,0.0029824183609345775,0.0016107270462560669,1.0465533960651957e-05,112.4397135609199,0.2973690388516178
ALL,112,3.2142857142857144,0.0037169998453678867,0.0021078127804294695,1.6625909573342525e-05,87.60904824570022,0.272503034218681
ALL,113,3.185840707964602,0.0026758646106392506,0.0015370803809315959,8.721759403419563e-06,133.18521212720447,0.2775287842482035
ALL,114,3.1578947368421053,0.0027115415505554333,0.0019499479588613072,1.0146536269984041e-05,176.4110350962496,0.5051308177914929
ALL,115,3.130434782608696,0.0033488293582485825,0.001577265424663603,1.2384101111337912e-05,75.33252686265658,0.4734385485469359
ALL,116,3.103448275862069,0.003250969825605433,0.0022713910495860716,1.4507326118613558e-05,135.0392509795134,0.5299260909369685
ALL,117,3.076923076923077,0.01910616534267514,0.010273808404043813,0.0003965225159784365,-108.32086866766025,0.3875875979384522
ALL,118,3.0508474576271185,0.0034979914099206024,0.0013579840681177326,1.2507814975534417e-05,119.82602954226012,0.8405985860255577
ALL,119,3.0252100840336134,0.0033748223193019837,0.001351933750990133,1.176661545753229e-05,122.73079612450123,0.6556014562693329
ALL,120,3.0,0.004454798121224459,0.0023881854093848595,2.3336906284332748e-05,109.60737651263247,0.7509559113031905
ALL,121,2.975206611570248,0.004045857370022646,0.0018095963857276607,1.7831549361725672e-05,150.5956766450954,0.7933083016780084
ALL,122,2.9508196721311477,0.0034879239423727276,0.001530161383829671,1.3084741375839797e-05,169.4692785559552,0.7973793580640285
ALL,123,2.926829268292683,0.0030814953126299953,0.0019026582553693457,1.2050171305241227e-05,-171.3373917615136,0.4375216027887522
ALL,124,2.903225806451613,0.0035650348537617526,0.0018694550514025898,1.4862122834759096e-05,-166.99369632361572,0.6739282128429391
ALL,125,2.88,0.003441915364466793,0.0015289466251901167,1.2936869740633544e-05,-173.55435575238127,0.7844180761604976
ALL,126,2.857142857142857,0.023885032970711744,0.011004104835070886,0.0006341191376178721,-174.6728276035793,0.7323175868491093
ALL,127,2.8346456692913384,0.0033393389938833596,0.0015920080054354236,1.2423116190272653e-05,-149.39813823619073,0.5978460269387386
ALL,128,2.8125,0.0030901099370775446,0.0018227254897507067,1.1780444618357808e-05,-152.9498041575047,0.5046742092812359
ALL,129,2.7906976744186047,0.003448096074288973,0.0019069571987316808,1.4157755725892874e-05,136.69701376234516,0.6142596391071938
ALL,130,2.769230769230769,0.003461663950957361,0.0017764390071037066,1.3945482822301492e-05,161.89396516690857,0.1703519668149072
ALL,131,2.7480916030534353,0.0030136705818381852,0.001751073596076788,1.119435984811041e-05,-160.87033873812558,0.3364319338641963
ALL,132,2.727272727272727,0.0029572261559434776,0.002009720293614634,1.1799021197399244e-05,158.5421131906073,0.4781274862195486
ALL,133,2.706766917293233,0.0032431706292544798,0.0020550313655431614,1.345015768375428e-05,156.5421585301172,0.5601833192339893
ALL,134,2.6865671641791047,0.002932456720675087,0.0017757443773628637,1.0851016232825258e-05,168.31120719769066,0.44030482580646163
ALL,135,2.6666666666666665,0.013372633863271597,0.006288938645188029,0.00018522432467688133,-35.32321244458993,0.7591321645719777
ALL,136,2.6470588235294117,0.003103135313782205,0.0015843495919802607,1.1030330343518881e-05,-171.27812684905962,0.6608638647692315
ALL,137,2.627737226277372,0.0025375909530315722,0.0013685907520272036,7.505078883718951e-06,-154.0720754464262,0.4725164682734517
ALL,138,2.608695652173913,0.0032041905413747566,0.002178439764634765,1.3821449335903513e-05,173.73421354404593,0.26914234030615275
ALL,139,2.5899280575539567,0.0030365278621370664,0.0015862093747469792,1.0769300275646715e-05,-126.86143844099396,0.5003834229837575
ALL,140,2.5714285714285716,0.0026832350765215677,0.001421336645562965,8.295516645372457e-06,-158.14364900919426,0.5981664934114077
ALL,141,2.5531914893617023,0.0026346763417338503,0.0015834685958712254,8.613958750912525e-06,151.26371128693586,0.09556123788073942
ALL,142,2.535211267605634,0.002761726032805547,0.0017109328929115286,9.658550101443413e-06,-151.9887219811927,0.15718907071414157
ALL,143,2.5174825174825175,0.0028937030138005367,0.0020200855974299332,1.139731257466012e-05,157.791233245321,0.4071774604409353
ALL,144,2.5,0.01790863282645294,0.005391639729196965,0.0003202319581468246,-64.26388423670576,0.9295161342829922
ALL,145,2.4827586206896552,0.0028061917996018994,0.0013873480692344446,8.932223401601123e-06,-176.31413743994287,0.6181412970696649
ALL,146,2.4657534246575343,0.0035493366361747645,0.0020205913476617067,1.5292920693847766e-05,154.28703490033374,0.42993313017703205
ALL,147,2.4489795918367347,0.0031891901821649153,0.0016321300314514852,1.1738578336329278e-05,-147.85068569825978,0.5863282517447386
ALL,148,2.4324324324324325,0.003378361237161694,0.00161189600007066,1.2684142781711812e-05,-162.33920267442647,0.4691455122990126
ALL,149,2.4161073825503356,0.0030134457713998104,0.0014848563967641674,1.0293449184956028e-05,-171.72396425741337,0.45955237011514943
ALL,150,2.4,0.0027786889824927717,0.0013807880572636578,8.708471862833666e-06,156.61520408353476,0.3724431904246816
ALL,151,2.384105960264901,0.0038268928815322957,0.0018235723005301774,1.6435520651737077e-05,-144.08668791986534,0.7232008412592226
ALL,152,2.3684210526315788,0.0030048871539769028,0.0021029634207917307,1.2443716478176798e-05,-127.9128353824105,0.46548516430244746
ALL,153,2.3529411764705883,0.01037754700636585,0.004467059962929319,0.00010940123010880008,53.18985613292599,0.19154074594324572
ALL,154,2.3376623376623376,0.002827704992901339,0.0019510312141800775,1.0939949182422749e-05,-96.83260810227695,0.47991007672376357
ALL,155,2.3225806451612905,0.0032174671666159935,0.0018990142995999044,1.2858979521427505e-05,-96.77662828313966,0.34911825283197523
ALL,156,2.3076923076923075,0.0032804940750800816,0.002028383640941772,1.3620737411745205e-05,-127.65449157803232,0.28838114689800926
ALL,157,2.2929936305732483,0.0032949747269425734,0.0025849688750613714,1.6262027547017697e-05,-40.18276896592674,0.2143626666884606
ALL,158,2.278481012658228,0.0028960431717153915,0.002030331636891831,1.1508236562918969e-05,-17.55777869247508,0.23759490908562747
ALL,159,2.2641509433962264,0.0029978822397584816,0.001480512042607955,1.017197198293196e-05,117.0478556646065,0.00777081732113025
ALL,160,2.25,0.0028417395222274247,0.0015927690113552745,9.666710563063743e-06,33.821690179530236,0.1680428507970233
ALL,161,2.2360248447204967,0.002767850264567838,0.0014103122447949388,8.641262683289987e-06,54.3966974425162,0.1542020997579596
ALL,162,2.2222222222222223,0.010084569584658237,0.007077696450299223,0.00013841050137004932,-162.07717920548149,0.3363260818227447
ALL,163,2.208588957055215,0.0028755257680870257,0.0013338076973802486,9.043703640686307e-06,77.0078512962638,0.08931542841838477
ALL,164,2.1951219512195124,0.0032286447668670648,0.0017532877234683352,1.2217075913870039e-05,-179.60728658513145,0.2303545926905247
ALL,165,2.1818181818181817,0.0023609910688463386,0.00160850531257928,7.478122490490055e-06,-107.61394799051924,0.32459388278871576
ALL,166,2.1686746987951806,0.003550319734754291,0.0016364380752370798,1.3865864639774853e-05,-137.28285968968999,0.2742817016791487
ALL,167,2.155688622754491,0.0033302864566911493,0.0017533399530178235,1.2913778787303131e-05,-156.27265610918596,0.3792197231043571
ALL,168,2.142857142857143,0.003270006212347436,0.001846912868283559,1.289334962553591e-05,-141.84283815555406,0.21592399520602545
ALL,169,2.1301775147928996,0.0034090175049914526,0.0018021356452702561,1.3579837184275956e-05,-114.77782336970272,0.3707742262436293
ALL,170,2.1176470588235294,0.0029163828967073485,0.0013735251298123807,9.44704462333328e-06,-126.3987414254294,0.17171457143301053
ALL,171,2.1052631578947367,0.007417259773429712,0.004242650912354746,6.15902231531926e-05,-171.82200612594852,0.5013590902574959
ALL,172,2.0930232558139537,0.0030322366773670364,0.0017726059008648983,1.131710021459946e-05,-12.94439018925626,0.04644253264790661
ALL,173,2.0809248554913293,0.002933645398768195,0.0020430573558428244,1.1819998142848239e-05,-17.047287377164977,0.1887775127514761
ALL,174,2.0689655172413794,0.002875132921442679,0.0016606167180091053,1.0061234198184186e-05,59.79852281770477,0.2541585632797796
ALL,175,2.057142857142857,0.0026183927599785404,0.001310407287795168,7.716004349074175e-06,-122.04798503246546,0.049348685242590534
ALL,176,2.0454545454545454,0.002456654471536804,0.0017004824964164335,8.129529213865096e-06,75.42886000715706,0.06876348932091379
ALL,177,2.0338983050847457,0.002755332224820889,0.0017994038353208932,9.933180432385502e-06,77.98591565754161,0.09782534233909264
ALL,178,2.0224719101123596,0.0034608838697682636,0.001986202765717985,1.4578980256675356e-05,79.98405757027109,0.1208983518226939
ALL,179,2.011173184357542,0.003377544965305102,0.001978869580243124,1.409660754885816e-05,-44.41233115160303,0.17120993684378627
P03,1,360.0,0.23457486616780338,0.004233358988689067,0.052549241932431566,-13.012570746725695,0.9998995824283574
P03,2,180.0,0.1773290512141597,0.0035775856610366866,0.030033947855172088,32.63680506810424,0.9999299006927509
P03,3,120.0,0.061698130834242595,0.004021762406028671,0.0036469327432784833,69.07065916758883,0.9977747165010465
P03,4,90.0,0.012879417339981797,0.00337285169283412,0.0001679860775497628,166.00922354358963,0.9880588270374682
P03,5,72.0,0.03434555344084518,0.0015688649842017434,0.0011283821337522623,-16.689919874373878,0.9974794204194855
P03,6,60.0,0.05400363599831241,0.0010979121346372067,0.0027853556597509754,22.738440256747797,0.9997283650012715
P03,7,51.42857142857143,0.055151563593189824,0.00163475593087512,0.0029060912275524205,20.404016937153052,0.9993985270069545
P03,8,45.0,0.03991280351530395,0.0015513721657940988,0.001522817468016073,28.980934200734175,0.9995022495072708
P03,9,40.0,0.19190473894393292,0.0007702673621823091,0.03516010023379279,83.15036480737639,0.9999812227860891
P03,10,36.0,0.03133281115741677,0.001612924560186373,0.0009397686283139365,40.051131648634325,0.9990486957104837
P03,11,32.72727272727273,0.04425833172215121,0.002258029861979544,0.0018750222074418537,46.98205049022191,0.9995470695498709
P03,12,30.0,0.0248568723914697,0.008395056848559434,0.0006492811096178595,67.89564735283147,0.9911817651146795
P03,13,27.692307692307693,0.038506925236020756,0.0021416156915373776,0.0014195348747181162,89.84106058939196,0.9992255250798757
P03,14,25.714285714285715,0.03045470029825556,0.0018073720405633958,0.0008881088272529169,107.51805557592856,0.9991033218642096
P03,15,24.0,0.02148565927451071,0.0015648622181402404,0.0004427645463311208,104.15710190476476,0.9976013005976294
P03,16,22.5,0.0208725139255189,0.0023811503945153478,0.0004208486152939775,118.98868108650008,0.9970248597867046
P03,17,21.176470588235293,0.0076920171907158535,0.00196875398016627,5.981774688989376e-05,99.87264824829556,0.9934427621183182
P03,18,20.0,0.09349383466799872,0.002544157883082773,0.00835059731885748,-86.39044759780721,0.9999796494019215
P03,19,18.94736842105263,0.011185829898319066,0.001862008058221012,0.00012242723355934242,93.82428984310373,0.9895596498255825
P03,20,18.0,0.012617817799320311,0.0018482876202687434,0.0001548550280546048,119.15553264581118,0.9858140895452533
P03,21,17.142857142857142,0.007887549681335423,0.0016141516767926582,6.16413076121413e-05,100.3139128273378,0.9946980000987051
P03,22,16.363636363636363,0.008856732346488237,0.0013176336493159165,7.638008237755942e-05,101.91617166976653,0.9926741028322404
P03,23,15.652173913043478,0.009337059178817043,0.002315795650872584,8.780677186122025e-05,69.1444121134192,0.9661655400676188
P03,24,15.0,0.018360091979918412,0.007687155837298721,0.00037188324805336045,91.50978275630135,0.9677238018901829
P03,25,14.4,0.006483482241223011,0.0022419178869215275,4.449089422933884e-05,93.93221350792386,0.7793086288271959
P03,26,13.846153846153847,0.006841858734898919,0.0018518973202754482,4.7669422213074094e-05,126.16783248186474,0.9639518845884143
P03,27,13.333333333333334,0.03716825857739896,0.0009678943593769398,0.0013197914173453673,100.05739778245456,0.9996501256064597
P03,28,12.857142857142858,0.007259216856913194,0.0013232125498690902,5.178487776208428e-05,70.65225635866057,0.9668224736107905
P03,29,12.413793103448276,0.013886016757463255,0.0019528934318784822,0.0001873423005380069,87.4578894172388,0.9944952017427074
P03,30,12.0,0.007847299042917888,0.0027696031072904975,6.536303185092818e-05,85.52959823375092,0.8625468079951831
P03,31,11.612903225806452,0.00729836742801958,0.0019091361831319656,5.3912131762680067e-05,65.60857649016148,0.9585430621733325
P03,32,11.25,0.009781425174644438,0.0025806401283132137,9.686930034477382e-05,99.30236076749485,0.9812014666691792
P03,33,10.909090909090908,0.008402928999472214,0.0016270829478378377,6.962982769875118e-05,91.47948145261304,0.9593650925918487
P03,34,10.588235294117647,0.0050848202658267646,0.002146796755938843,2.863217052966043e-05,113.40366161344541,0.8772746493142672
P03,35,10.285714285714286,0.010474032050673873,0.0029269833805798126,0.00011221066025955283,82.89863623502066,0.9763568407630385
P03,36,10.0,0.9083257654375616,0.0026703694928957443,0.7876684546817284,99.85514379492128,0.9999908904760934
P03,37,9.72972972972973,0.0064158392258665915,0.0018833225250753207,4.230827350857984e-05,147.66969529730912,0.9739288754175955
P03,38,9.473684210526315,0.008877922843286281,0.0021420713179076513,7.914479288229882e-05,136.79646669150404,0.985277423657
P03,39,9.23076923076923,0.00428410202024336,0.001451735247367642,1.9301127361821122e-05,135.66970926160894,0.6255141146810792
P03,40,9.0,0.005321370293492365,0.0021114869891917217,3.088614527690305e-05,63.94407112457778,0.6794646773548104
P03,41,8.78048780487805,0.004927728187654171,0.000956183931472125,2.3984360165530815e-05,131.32492788978482,0.9275339696546796
P03,42,8.571428571428571,0.006578670172642148,0.0022185738135012518,4.5512484403221725e-05,119.1045689537532,0.971732615674916
P03,43,8.372093023255815,0.00540889838008734,0.0019307182668178062,3.113408031323574e-05,99.39438327290452,0.9206044224745581
P03,44,8.181818181818182,0.004209369662250158,0.0011970552050933855,1.8158649467682892e-05,123.76390916266746,0.7862549026889997
P03,45,8.0,0.04499994121037212,0.0030684651759124333,0.0019416695087381124,-77.15976196522865,0.997313150611895
P03,46,7.826086956521739,0.004853290666599517,0.0022298785873195535,2.6782451508036036e-05,164.7595052568397,0.8541982460880466
P03,47,7.659574468085107,0.003247709988716544,0.0015526526277736014,1.218470064817369e-05,-178.27807385442216,0.5176866237711667
P03,48,7.5,0.005391044953682646,0.002990881005363536,3.552228554920695e-05,112.24602652543744,0.8622380011271826
P03,49,7.346938775510204,0.00485540332335868,0.002415265414098114,2.7506192921857963e-05,52.45898894403159,0.4612526371174056
P03,50,7.2,0.005323085338330759,0.0030185205341583337,3.487432248328451e-05,44.47014705487129,0.7227733733444179
P03,51,7.0588235294117645,0.004597786495696911,0.0017098587475727043,2.269722347181093e-05,53.315546039442005,0.8747998272512547
