point_index,sweep_angle_deg,a1_raw_mean_error_deg,a1_raw_pointwise_sd_deg,a1_centered_mean_error_deg,a1_centered_pointwise_sd_deg,a1_top_selection_rate,a1_bottom_selection_rate,b_raw_mean_error_deg,b_raw_pointwise_sd_deg,b_centered_mean_error_deg,b_centered_pointwise_sd_deg,b_top_selection_rate,b_bottom_selection_rate,a2_raw_mean_error_deg,a2_raw_pointwise_sd_deg,a2_centered_mean_error_deg,a2_centered_pointwise_sd_deg,a2_top_selection_rate,a2_bottom_selection_rate,a_average_raw_mean_error_deg,a_average_centered_mean_error_deg,b_minus_a_raw_error_deg,b_minus_a_centered_error_deg,b_aligned_source_index,b_aligned_source_angle_deg,b_aligned_centered_mean_error_deg,b_minus_a_aligned_centered_error_deg
51,51.0,0.08527666666666667,0.002997354389012642,0.11268898148148149,0.0008649493233983915,0.0,0.0,0.092145,0.001152584053334077,0.10179995833333333,0.004242424626713929,0.0,0.0,0.08527666666666667,0.002997354389012642,0.11268898148148149,0.0008649493233983915,0.0,0.0,0.08527666666666667,0.11268898148148149,0.006868333333333337,-0.010889023148148158,51,51.0,0.10179995833333333,-0.010889023148148158
52,52.0,0.0863,0.011731116741384853,0.11371231481481481,0.009608540530608365,0.0,0.0,0.082005,0.01730290293563482,0.09165995833333333,0.020392743509014672,0.0,0.0,0.0863,0.011731116741384853,0.11371231481481481,0.009608540530608365,0.0,0.0,0.0863,0.11371231481481481,-0.004295000000000007,-0.022052356481481475,52,52.0,0.09165995833333333,-0.022052356481481475
53,53.0,0.09164,0.0058222761871968955,0.11905231481481482,0.0038345842908846296,0.0,0.0,0.077815,0.008817621561396245,0.08746995833333333,0.005727780988016392,0.0,0.0,0.09164,0.0058222761871968955,0.11905231481481482,0.0038345842908846296,0.0,0.0,0.09164,0.11905231481481482,-0.013825000000000004,-0.031582356481481486,53,53.0,0.08746995833333333,-0.031582356481481486
54,54.0,0.07693333333333334,0.018022964055152895,0.10434564814814813,0.01880429648547184,0.0,0.0,0.08623,0.000424264068711921,0.09588495833333333,0.003514104642091773,0.0,0.0,0.07693333333333334,0.018022964055152895,0.10434564814814813,0.01880429648547184,0.0,0.0,0.07693333333333334,0.10434564814814813,0.009296666666666661,-0.008460689814814806,54,54.0,0.09588495833333333,-0.008460689814814806
55,55.0,0.09583666666666667,0.019608371511508373,0.12324898148148149,0.017425548782968144,0.3333333333333333,0.0,0.07391500000000001,0.017345329342506013,0.08356995833333333,0.014255488769126157,0.0,0.0,0.09583666666666667,0.019608371511508373,0.12324898148148149,0.017425548782968144,0.3333333333333333,0.0,0.09583666666666667,0.12324898148148149,-0.02192166666666666,-0.039679023148148154,55,55.0,0.08356995833333333,-0.039679023148148154
56,56.0,-0.09024666666666666,0.00860261781862552,-0.06283435185185184,0.010922376060799622,0.0,0.0,-0.08354,0.00311126983722081,-0.07388504166666666,0.006201110410600662,0.0,0.0,-0.09024666666666666,0.00860261781862552,-0.06283435185185184,0.010922376060799622,0.0,0.0,-0.09024666666666666,-0.06283435185185184,0.0067066666666666525,-0.01105068981481483,56,56.0,-0.07388504166666666,-0.01105068981481483
57,57.0,-0.09883666666666667,0.01228598524064445,-0.07142435185185185,0.011286084237885156,0.0,0.0,-0.07747000000000001,0.011624835482706838,-0.06781504166666667,0.01471467605608669,0.0,0.0,-0.09883666666666667,0.01228598524064445,-0.07142435185185185,0.011286084237885156,0.0,0.0,-0.09883666666666667,-0.07142435185185185,0.02136666666666666,0.003609310185185177,57,57.0,-0.06781504166666667,0.003609310185185177
58,58.0,-0.14395333333333335,0.034923863379261656,-0.11654101851851852,0.03262338520224824,0.0,0.0,-0.095785,0.011066221125569467,-0.08613004166666666,0.007976380552189615,0.0,0.0,-0.14395333333333335,0.034923863379261656,-0.11654101851851852,0.03262338520224824,0.0,0.0,-0.14395333333333335,-0.11654101851851852,0.048168333333333355,0.03041097685185186,58,58.0,-0.08613004166666666,0.03041097685185186
59,59.0,-0.09833666666666667,0.0013858691616936084,-0.07092435185185185,0.0036365645696294674,0.0,0.0,-0.087805,0.0031607673119038687,-0.07815004166666667,0.0062506078852837205,0.0,0.0,-0.09833666666666667,0.0013858691616936084,-0.07092435185185185,0.0036365645696294674,0.0,0.0,-0.09833666666666667,-0.07092435185185185,0.010531666666666675,-0.00722568981481482,59,59.0,-0.07815004166666667,-0.00722568981481482
60,60.0,-0.09247333333333334,0.006703628370765587,-0.06506101851851852,0.004653172316799053,0.0,0.0,-0.09386,0.0012445079348883318,-0.08420504166666667,0.00184533263849152,0.0,0.0,-0.09247333333333334,0.006703628370765587,-0.06506101851851852,0.004653172316799053,0.0,0.0,-0.09247333333333334,-0.06506101851851852,-0.001386666666666661,-0.019144023148148157,60,60.0,-0.08420504166666667,-0.019144023148148157
61,61.0,0.08594,0.004600293468899561,0.11335231481481482,0.0044529802149807785,0.0,0.0,0.07364,0.021368766927457462,0.08329495833333334,0.024458607500837316,0.0,0.0,0.08594,0.004600293468899561,0.11335231481481482,0.0044529802149807785,0.0,0.0,0.08594,0.11335231481481482,-0.012300000000000005,-0.030057356481481487,61,61.0,0.08329495833333334,-0.030057356481481487
62,62.0,0.08857666666666668,0.004675781574596199,0.11598898148148147,0.00669094812238832,0.0,0.0,0.07243,0.0102813325984524,0.08208495833333332,0.013371173171832252,0.0,0.0,0.08857666666666668,0.004675781574596199,0.11598898148148147,0.00669094812238832,0.0,0.0,0.08857666666666668,0.11598898148148147,-0.016146666666666684,-0.03390402314814815,62,62.0,0.08208495833333332,-0.03390402314814815
63,63.0,0.07229666666666666,0.009766096115302849,0.09970898148148148,0.011607667358203979,0.0,0.0,0.06655,0.03488864858374425,0.07620495833333332,0.0317988080103644,0.0,0.0,0.07229666666666666,0.009766096115302849,0.09970898148148148,0.011607667358203979,0.0,0.0,0.07229666666666666,0.09970898148148148,-0.005746666666666664,-0.02350402314814816,63,63.0,0.07620495833333332,-0.02350402314814816
64,64.0,0.08493333333333335,0.008928865176120269,0.11234564814814814,0.007706102771481819,0.0,0.0,0.05944,0.01049346463280837,0.06909495833333333,0.007403624059428518,0.0,0.0,0.08493333333333335,0.008928865176120269,0.11234564814814814,0.007706102771481819,0.0,0.0,0.08493333333333335,0.11234564814814814,-0.025493333333333347,-0.04325068981481481,64,64.0,0.06909495833333333,-0.04325068981481481
65,65.0,-0.07217333333333333,0.017014300847620317,-0.04476101851851852,0.015216896177489413,0.0,0.0,-0.0877,0.0036486709909225837,-0.07804504166666668,0.0005588304175427319,0.0,0.0,-0.07217333333333333,0.017014300847620317,-0.04476101851851852,0.015216896177489413,0.0,0.0,-0.07217333333333333,-0.04476101851851852,-0.015526666666666675,-0.033284023148148156,65,65.0,-0.07804504166666668,-0.033284023148148156
66,66.0,-0.08184999999999999,0.01438297257175998,-0.05443768518518518,0.016544181438248214,0.0,0.0,-0.051895,0.009652007563196376,-0.04224004166666667,0.012741848136576228,0.0,0.0,-0.08184999999999999,0.01438297257175998,-0.05443768518518518,0.016544181438248214,0.0,0.0,-0.08184999999999999,-0.05443768518518518,0.029954999999999996,0.012197643518518507,66,66.0,-0.04224004166666667,0.012197643518518507
67,67.0,-0.3142,0.0931094952193384,-0.2867876851851852,0.09075169150254331,0.0,0.0,-0.341475,0.1335795420339507,-0.3318200416666666,0.13048970146057082,0.0,1.0,-0.3142,0.0931094952193384,-0.2867876851851852,0.09075169150254331,0.0,0.0,-0.3142,-0.2867876851851852,-0.027274999999999994,-0.045032356481481406,67,67.0,-0.3318200416666666,-0.045032356481481406
68,68.0,-0.36045666666666665,0.02650153266008088,-0.3330443518518518,0.024461553432141833,0.0,0.0,-0.3627,0.03693925824918525,-0.3530450416666666,0.03384941767580539,0.0,1.0,-0.36045666666666665,0.02650153266008088,-0.3330443518518518,0.024461553432141833,0.0,0.0,-0.36045666666666665,-0.3330443518518518,-0.002243333333333375,-0.020000689814814787,68,68.0,-0.3530450416666666,-0.020000689814814787
69,69.0,-0.36796,0.016647224993974225,-0.3405476851851852,0.01501856941387745,0.0,0.0,-0.145615,0.03950605586489241,-0.13596004166666667,0.03641621529151256,0.0,0.0,-0.36796,0.016647224993974225,-0.3405476851851852,0.01501856941387745,0.0,0.0,-0.36796,-0.3405476851851852,0.22234500000000001,0.20458764351851852,69,69.0,-0.13596004166666667,0.20458764351851852
70,70.0,-0.08921000000000001,0.0020605096456944782,-0.061797685185185185,0.0009257070964098847,0.0,0.0,-0.097275,0.005069955621107553,-0.08762004166666668,0.001980115047727701,0.0,0.0,-0.08921000000000001,0.0020605096456944782,-0.061797685185185185,0.0009257070964098847,0.0,0.0,-0.08921000000000001,-0.061797685185185185,-0.008064999999999989,-0.02582235648148149,70,70.0,-0.08762004166666668,-0.02582235648148149
71,71.0,0.09278666666666667,0.01184098954198226,0.12019898148148149,0.014204827684779188,0.3333333333333333,0.0,0.089645,0.012579429637308681,0.09929995833333333,0.009489589063928829,0.0,0.0,0.09278666666666667,0.01184098954198226,0.12019898148148149,0.014204827684779188,0.3333333333333333,0.0,0.09278666666666667,0.12019898148148149,-0.0031416666666666676,-0.020899023148148163,71,71.0,0.09929995833333333,-0.020899023148148163
72,72.0,0.07554666666666666,0.02233231365831434,0.10295898148148148,0.02021624070996283,0.0,0.0,0.09158,0.006321534623807728,0.10123495833333333,0.00941137519718758,0.0,0.0,0.07554666666666666,0.02233231365831434,0.10295898148148148,0.02021624070996283,0.0,0.0,0.07554666666666666,0.10295898148148148,0.01603333333333333,-0.0017240231481481516,72,72.0,0.10123495833333333,-0.0017240231481481516
73,73.0,0.09347666666666665,0.005329393336331383,0.12088898148148147,0.00767919298051867,0.0,0.0,0.083635,0.0026092240225783596,0.09328995833333334,0.005699064595958212,0.0,0.0,0.09347666666666665,0.005329393336331383,0.12088898148148147,0.00767919298051867,0.0,0.0,0.09347666666666665,0.12088898148148147,-0.009841666666666651,-0.027599023148148133,73,73.0,0.09328995833333334,-0.027599023148148133
74,74.0,0.07396,0.01264080298082365,0.1013723148148148,0.013130281361354898,0.0,0.0,0.06024,0.005091168824543136,0.06989495833333334,0.002001328251163279,0.0,0.0,0.07396,0.01264080298082365,0.1013723148148148,0.013130281361354898,0.0,0.0,0.07396,0.1013723148148148,-0.013719999999999996,-0.031477356481481464,74,74.0,0.06989495833333334,-0.031477356481481464
75,75.0,-0.06506333333333333,0.014927834180929704,-0.037651018518518514,0.014331220032147473,0.0,0.0,-0.07286000000000001,0.02979747975920111,-0.06320504166666667,0.03288732033258096,0.0,0.0,-0.06506333333333333,0.014927834180929704,-0.037651018518518514,0.014331220032147473,0.0,0.0,-0.06506333333333333,-0.037651018518518514,-0.007796666666666674,-0.025554023148148156,75,75.0,-0.06320504166666667,-0.025554023148148156
76,76.0,-0.08591,0.012168718091894477,-0.05849768518518519,0.01153025035940529,0.0,0.0,-0.07424,0.005600285706997464,-0.06458504166666668,0.002510445133617612,0.0,0.0,-0.08591,0.012168718091894477,-0.05849768518518519,0.01153025035940529,0.0,0.0,-0.08591,-0.05849768518518519,0.01167,-0.006087356481481489,76,76.0,-0.06458504166666668,-0.006087356481481489
77,77.0,-0.39685,0.008740617827133272,-0.3694376851851852,0.009135798862199502,0.0,0.3333333333333333,-0.08457,0.01716855264720938,-0.07491504166666667,0.01407871207382953,0.0,0.0,-0.39685,0.008740617827133272,-0.3694376851851852,0.009135798862199502,0.0,0.3333333333333333,-0.39685,-0.3694376851851852,0.31228,0.29452264351851853,77,77.0,-0.07491504166666667,0.29452264351851853
78,78.0,-0.29787,0.007271155341484589,-0.2704576851851852,0.006567644091005643,0.0,0.0,-0.09049,0.008923687578574225,-0.08083504166666666,0.012013528151954077,0.0,0.0,-0.29787,0.007271155341484589,-0.2704576851851852,0.006567644091005643,0.0,0.0,-0.29787,-0.2704576851851852,0.20738,0.18962264351851854,78,78.0,-0.08083504166666666,0.18962264351851854
79,79.0,-0.09361000000000001,0.003058741571300192,-0.06619768518518518,0.00233589585848277,0.0,0.0,-0.089755,0.0012515790027001848,-0.08010004166666668,0.001838261570679667,0.0,0.0,-0.09361000000000001,0.003058741571300192,-0.06619768518518518,0.00233589585848277,0.0,0.0,-0.09361000000000001,-0.06619768518518518,0.003855000000000011,-0.013902356481481498,79,79.0,-0.08010004166666668,-0.013902356481481498
80,80.0,-0.08734333333333333,0.0025575834948899194,-0.059931018518518515,0.0019490193684809777,0.0,0.0,-0.10137,0.0007212489168102736,-0.09171504166666666,0.0023685916565695784,0.0,0.0,-0.08734333333333333,0.0025575834948899194,-0.059931018518518515,0.0019490193684809777,0.0,0.0,-0.08734333333333333,-0.059931018518518515,-0.014026666666666673,-0.03178402314814815,80,80.0,-0.09171504166666666,-0.03178402314814815
81,81.0,0.08630666666666668,0.009537218322620772,0.11371898148148148,0.010215232286413304,0.0,0.0,0.08407500000000001,0.0026375082938258202,0.09372995833333334,0.005727348867205672,0.0,0.0,0.08630666666666668,0.009537218322620772,0.11371898148148148,0.010215232286413304,0.0,0.0,0.08630666666666668,0.11371898148148148,-0.0022316666666666735,-0.01998902314814814,81,81.0,0.09372995833333334,-0.01998902314814814
82,82.0,0.07988333333333333,0.0031684433612317107,0.10729564814814814,0.0055322823481991105,0.0,0.0,0.08580499999999999,0.005621498910433052,0.09545995833333333,0.008711339483812903,0.0,0.0,0.07988333333333333,0.0031684433612317107,0.10729564814814814,0.0055322823481991105,0.0,0.0,0.07988333333333333,0.10729564814814814,0.005921666666666658,-0.01183568981481481,82,82.0,0.09545995833333333,-0.01183568981481481
83,83.0,0.08726,0.009245523241006972,0.11467231481481481,0.006881213839586835,0.0,0.0,0.07367499999999999,0.005013387078612621,0.08332995833333333,0.0019235465052327694,0.0,0.0,0.08726,0.009245523241006972,0.11467231481481481,0.006881213839586835,0.0,0.0,0.08726,0.11467231481481481,-0.013585000000000014,-0.03134235648148148,83,83.0,0.08332995833333333,-0.03134235648148148
84,84.0,0.07925666666666667,0.00462082604447877,0.10666898148148148,0.0065704891031238685,0.0,0.0,0.059655,0.007997377695219857,0.06930995833333334,0.004907537121840001,0.0,0.0,0.07925666666666667,0.00462082604447877,0.10666898148148148,0.0065704891031238685,0.0,0.0,0.07925666666666667,0.10666898148148148,-0.01960166666666667,-0.03735902314814814,84,84.0,0.06930995833333334,-0.03735902314814814
85,85.0,0.05159666666666667,0.010722603850433592,0.07900898148148149,0.013071663695815148,0.0,0.0,-0.08382,0.009644936495384508,-0.07416504166666667,0.006555095922004656,0.0,0.0,0.05159666666666667,0.010722603850433592,0.07900898148148149,0.013071663695815148,0.0,0.0,0.05159666666666667,0.07900898148148149,-0.13541666666666669,-0.15317402314814815,85,85.0,-0.07416504166666667,-0.15317402314814815
86,86.0,-0.0855,0.010709215657554009,-0.05808768518518518,0.009086514978894653,0.0,0.0,-0.08146,0.006703372285648472,-0.07180504166666667,0.009793212859028323,0.0,0.0,-0.0855,0.010709215657554009,-0.05808768518518518,0.009086514978894653,0.0,0.0,-0.0855,-0.05808768518518518,0.004040000000000002,-0.013717356481481487,86,86.0,-0.07180504166666667,-0.013717356481481487
87,87.0,-0.20486000000000001,0.009425306361068584,-0.17744768518518517,0.011725825640937902,0.0,0.0,-0.06358,0.008244865068635142,-0.05392504166666667,0.00515502449525529,0.0,0.0,-0.20486000000000001,0.009425306361068584,-0.17744768518518517,0.011725825640937902,0.0,0.0,-0.20486000000000001,-0.17744768518518517,0.14128000000000002,0.1235226435185185,87,87.0,-0.05392504166666667,0.1235226435185185
88,88.0,-0.16109333333333334,0.004056073635097541,-0.13368101851851852,0.0027560368282579287,0.0,0.0,-0.07983,0.003280975464705584,-0.07017504166666666,0.006370816038085436,0.0,0.0,-0.16109333333333334,0.004056073635097541,-0.13368101851851852,0.0027560368282579287,0.0,0.0,-0.16109333333333334,-0.13368101851851852,0.08126333333333334,0.06350597685185186,88,88.0,-0.07017504166666666,0.06350597685185186
89,89.0,-0.07776,0.005748138829221157,-0.05034768518518518,0.007535897776311076,0.0,0.0,-0.08967,0.0007919595949289402,-0.08001504166666668,0.002297880978450912,0.0,0.0,-0.07776,0.005748138829221157,-0.05034768518518518,0.007535897776311076,0.0,0.0,-0.07776,-0.05034768518518518,-0.011910000000000004,-0.029667356481481492,89,89.0,-0.08001504166666668,-0.029667356481481492
90,90.0,0.0002966666666666666,0.006557105560636746,0.027708981481481484,0.008107841118930804,0.0,0.0,-0.041855,0.02153140148713037,-0.032200041666666665,0.018441560913750522,0.0,0.0,0.0002966666666666666,0.006557105560636746,0.027708981481481484,0.008107841118930804,0.0,0.0,0.0002966666666666666,0.027708981481481484,-0.04215166666666667,-0.05990902314814815,90,90.0,-0.032200041666666665,-0.05990902314814815
91,91.0,0.08856000000000001,0.010069404153176097,0.1159723148148148,0.00838478067463169,0.0,0.0,0.08052000000000001,0.013703729419395287,0.09017495833333333,0.016793569992775138,0.0,0.0,0.08856000000000001,0.010069404153176097,0.1159723148148148,0.00838478067463169,0.0,0.0,0.08856000000000001,0.1159723148148148,-0.008040000000000005,-0.025797356481481473,91,91.0,0.09017495833333333,-0.025797356481481473
92,92.0,0.08029666666666667,0.005840002853880577,0.10770898148148149,0.0042067868245969885,0.0,0.0,0.07219,0.007424621202458746,0.08184495833333333,0.010514461775838597,0.0,0.0,0.08029666666666667,0.005840002853880577,0.10770898148148149,0.0042067868245969885,0.0,0.0,0.08029666666666667,0.10770898148148149,-0.008106666666666665,-0.02586402314814816,92,92.0,0.08184495833333333,-0.02586402314814816
93,93.0,0.08339999999999999,0.02072801968351053,0.11081231481481481,0.023055787698669523,0.0,0.0,0.07783000000000001,0.01537250142299554,0.08748495833333333,0.018462341996375392,0.0,0.0,0.08339999999999999,0.02072801968351053,0.11081231481481481,0.023055787698669523,0.0,0.0,0.08339999999999999,0.11081231481481481,-0.005569999999999978,-0.023327356481481473,93,93.0,0.08748495833333333,-0.023327356481481473
94,94.0,0.07763333333333333,0.006807748036857218,0.10504564814814815,0.007217021714297376,0.0,0.0,0.06117,0.016574582951012672,0.07082495833333333,0.019664423524392523,0.0,0.0,0.07763333333333333,0.006807748036857218,0.10504564814814815,0.007217021714297376,0.0,0.0,0.07763333333333333,0.10504564814814815,-0.01646333333333333,-0.034220689814814825,94,94.0,0.07082495833333333,-0.034220689814814825
95,95.0,0.09443333333333333,0.016764678145831893,0.12184564814814815,0.0144758953736577,0.3333333333333333,0.0,0.063905,0.004080006127446382,0.07355995833333334,0.007169846700826229,0.0,0.0,0.09443333333333333,0.016764678145831893,0.12184564814814815,0.0144758953736577,0.3333333333333333,0.0,0.09443333333333333,0.12184564814814815,-0.030528333333333324,-0.048285689814814806,95,95.0,0.07355995833333334,-0.048285689814814806
96,96.0,-0.08232666666666667,0.008987348515181397,-0.05491435185185186,0.010850315647337735,0.0,0.0,-0.079545,0.0005444722215136463,-0.06989004166666667,0.0025453683518662056,0.0,0.0,-0.08232666666666667,0.008987348515181397,-0.05491435185185186,0.010850315647337735,0.0,0.0,-0.08232666666666667,-0.05491435185185186,0.0027816666666666684,-0.014975689814814806,96,96.0,-0.06989004166666667,-0.014975689814814806
97,97.0,-0.28580333333333335,0.013076866342260029,-0.25839101851851853,0.013655466064662848,0.0,0.0,-0.08465,0.01964342638136229,-0.07499504166666668,0.02273326695474214,0.0,0.0,-0.28580333333333335,0.013076866342260029,-0.25839101851851853,0.013655466064662848,0.0,0.0,-0.28580333333333335,-0.25839101851851853,0.20115333333333335,0.18339597685185186,97,97.0,-0.07499504166666668,0.18339597685185186
98,98.0,-0.31678999999999996,0.011232359502793679,-0.2893776851851852,0.008945206228012682,0.0,0.0,-0.093585,0.0009263098833543812,-0.08393004166666668,0.0021635306900254707,0.0,0.0,-0.31678999999999996,0.011232359502793679,-0.2893776851851852,0.008945206228012682,0.0,0.0,-0.31678999999999996,-0.2893776851851852,0.22320499999999996,0.20544764351851852,98,98.0,-0.08393004166666668,0.20544764351851852
99,99.0,-0.15341000000000002,0.004576843890717703,-0.12599768518518517,0.002782923675543254,0.0,0.0,-0.08744,0.008343860018001263,-0.07778504166666667,0.005254019444621412,0.0,0.0,-0.15341000000000002,0.004576843890717703,-0.12599768518518517,0.002782923675543254,0.0,0.0,-0.15341000000000002,-0.12599768518518517,0.06597000000000001,0.048212643518518505,99,99.0,-0.07778504166666667,0.048212643518518505
100,100.0,-0.09238333333333333,0.00809387628601607,-0.06497101851851851,0.007979015523292094,0.0,0.0,-0.084065,0.005621498910433052,-0.07441004166666666,0.008711339483812903,0.0,0.0,-0.09238333333333333,0.00809387628601607,-0.06497101851851851,0.007979015523292094,0.0,0.0,-0.09238333333333333,-0.06497101851851851,0.00831833333333333,-0.009439023148148151,100,100.0,-0.07441004166666666,-0.009439023148148151
101,101.0,0.08700000000000001,0.0018943072612435405,0.11441231481481483,0.00169040174893073,0.0,0.0,0.08652,0.03155110457654375,0.09617495833333334,0.0346409451499236,0.5,0.0,0.08700000000000001,0.0018943072612435405,0.11441231481481483,0.00169040174893073,0.0,0.0,0.08700000000000001,0.11441231481481483,-0.0004800000000000082,-0.01823735648148149,101,101.0,0.09617495833333334,-0.01823735648148149
102,102.0,0.07497666666666668,0.015778581474053154,0.1023889814814815,0.014343688588785222,0.0,0.0,0.081455,0.008492352442050431,0.09110995833333332,0.011582193015430283,0.0,0.0,0.07497666666666668,0.015778581474053154,0.1023889814814815,0.014343688588785222,0.0,0.0,0.07497666666666668,0.1023889814814815,0.006478333333333322,-0.011279023148148173,102,102.0,0.09110995833333332,-0.011279023148148173
103,103.0,0.07532333333333334,0.009570001741553306,0.10273564814814816,0.011489956166253104,0.0,0.0,0.09119,0.030631865761001246,0.10084495833333333,0.027542025187621395,0.5,0.0,0.07532333333333334,0.009570001741553306,0.10273564814814816,0.011489956166253104,0.0,0.0,0.07532333333333334,0.10273564814814816,0.015866666666666654,-0.0018906898148148277,103,103.0,0.10084495833333333,-0.0018906898148148277
104,104.0,0.06738,0.007954514441497983,0.09479231481481482,0.01029799880858786,0.0,0.0,0.06221,0.002418305191657997,0.07186495833333334,0.005508145765037849,0.0,0.0,0.06738,0.007954514441497983,0.09479231481481482,0.01029799880858786,0.0,0.0,0.06738,0.09479231481481482,-0.005169999999999994,-0.022927356481481476,104,104.0,0.07186495833333334,-0.022927356481481476
105,105.0,-0.08649666666666667,0.004606835501006449,-0.059084351851851846,0.0026641347213549123,0.0,0.0,-0.09817500000000001,0.012862272349783299,-0.08852004166666667,0.009772431776403447,0.0,0.0,-0.08649666666666667,0.004606835501006449,-0.059084351851851846,0.0026641347213549123,0.0,0.0,-0.08649666666666667,-0.059084351851851846,-0.011678333333333346,-0.029435689814814828,105,105.0,-0.08852004166666667,-0.029435689814814828
106,106.0,-0.08380666666666665,0.009971872107750548,-0.056394351851851855,0.012265665026232827,0.0,0.0,-0.088325,0.010670241328104997,-0.07867004166666666,0.013760081901484849,0.0,0.0,-0.08380666666666665,0.009971872107750548,-0.056394351851851855,0.012265665026232827,0.0,0.0,-0.08380666666666665,-0.056394351851851855,-0.004518333333333346,-0.022275689814814807,106,106.0,-0.07867004166666666,-0.022275689814814807
107,107.0,-0.25428333333333336,0.0783520199697068,-0.22687101851851854,0.07741750556846404,0.0,0.0,-0.28081500000000004,0.1374686293304767,-0.27116004166666663,0.13437878875709686,0.0,1.0,-0.25428333333333336,0.0783520199697068,-0.22687101851851854,0.07741750556846404,0.0,0.0,-0.25428333333333336,-0.22687101851851854,-0.026531666666666676,-0.04428902314814809,107,107.0,-0.27116004166666663,-0.04428902314814809
108,108.0,-0.42257000000000006,0.15131264091278035,-0.39515768518518524,0.1489577127689284,0.0,0.6666666666666666,-0.23770999999999998,0.07261986642785842,-0.22805504166666662,0.06953002585447855,0.0,1.0,-0.42257000000000006,0.15131264091278035,-0.39515768518518524,0.1489577127689284,0.0,0.6666666666666666,-0.42257000000000006,-0.39515768518518524,0.18486000000000008,0.1671026435185186,108,108.0,-0.22805504166666662,0.1671026435185186
109,109.0,-0.22496333333333332,0.06860038216608808,-0.19755101851851853,0.07077602049069101,0.0,0.0,-0.083305,0.009637865427572645,-0.07365004166666667,0.012727706000952497,0.0,0.0,-0.22496333333333332,0.06860038216608808,-0.19755101851851853,0.07077602049069101,0.0,0.0,-0.22496333333333332,-0.19755101851851853,0.14165833333333333,0.12390097685185186,109,109.0,-0.07365004166666667,0.12390097685185186
110,110.0,-0.08594333333333333,0.00496598764933355,-0.05853101851851852,0.006900320431274881,0.0,0.0,-0.08194499999999999,0.01291884089227822,-0.07229004166666667,0.01600868146565807,0.0,0.0,-0.08594333333333333,0.00496598764933355,-0.05853101851851852,0.006900320431274881,0.0,0.0,-0.08594333333333333,-0.05853101851851852,0.00399833333333334,-0.013759023148148149,110,110.0,-0.07229004166666667,-0.013759023148148149
111,111.0,0.08539333333333333,0.0023889397927393113,0.11280564814814815,0.003668697646936839,0.0,0.0,0.080635,0.012225876246715407,0.09028995833333334,0.015315716820095259,0.0,0.0,0.08539333333333333,0.0023889397927393113,0.11280564814814815,0.003668697646936839,0.0,0.0,0.08539333333333333,0.11280564814814815,-0.004758333333333337,-0.022515689814814818,111,111.0,0.09028995833333334,-0.022515689814814818
112,112.0,0.07501666666666666,0.0035818477540695897,0.1024289814814815,0.0029420279945874465,0.0,0.0,0.08487,0.007170062761231599,0.09452495833333333,0.01025990333461145,0.0,0.0,0.07501666666666666,0.0035818477540695897,0.1024289814814815,0.0029420279945874465,0.0,0.0,0.07501666666666666,0.1024289814814815,0.009853333333333339,-0.00790402314814817,112,112.0,0.09452495833333333,-0.00790402314814817
113,113.0,0.08172666666666667,0.010572711730361957,0.10913898148148149,0.0121638102057265,0.0,0.0,0.08763499999999999,0.011999602076735711,0.09728995833333333,0.015089442650115562,0.0,0.0,0.08172666666666667,0.010572711730361957,0.10913898148148149,0.0121638102057265,0.0,0.0,0.08172666666666667,0.10913898148148149,0.005908333333333321,-0.01184902314814816,113,113.0,0.09728995833333333,-0.01184902314814816
114,114.0,0.08135666666666667,0.0029762448375987736,0.10876898148148147,0.004100383023957454,0.0,0.0,0.06079999999999999,0.025102290732122435,0.07045495833333333,0.028192131305502285,0.0,0.0,0.08135666666666667,0.0029762448375987736,0.10876898148148147,0.004100383023957454,0.0,0.0,0.08135666666666667,0.10876898148148147,-0.02055666666666668,-0.038314023148148135,114,114.0,0.07045495833333333,-0.038314023148148135
115,115.0,0.06555333333333334,0.006673307525757622,0.09296564814814816,0.006281341411246483,0.0,0.0,0.014475000000000002,0.08708020010312334,0.024129958333333333,0.09017004067650318,0.0,0.0,0.06555333333333334,0.006673307525757622,0.09296564814814816,0.006281341411246483,0.0,0.0,0.06555333333333334,0.09296564814814816,-0.05107833333333334,-0.06883568981481483,115,115.0,0.024129958333333333,-0.06883568981481483
116,116.0,-0.08322333333333333,0.011747022317733686,-0.05581101851851852,0.009451685510992944,0.0,0.0,-0.085505,0.0014354267658086943,-0.07585004166666667,0.0045252673391885465,0.0,0.0,-0.08322333333333333,0.011747022317733686,-0.05581101851851852,0.009451685510992944,0.0,0.0,-0.08322333333333333,-0.05581101851851852,-0.002281666666666668,-0.020039023148148156,116,116.0,-0.07585004166666667,-0.020039023148148156
117,117.0,-0.1937566666666667,0.0679354291466046,-0.16634435185185184,0.06562765978891129,0.0,0.0,-0.081055,0.0051406662992262,-0.07140004166666666,0.002050825725846348,0.0,0.0,-0.1937566666666667,0.0679354291466046,-0.16634435185185184,0.06562765978891129,0.0,0.0,-0.1937566666666667,-0.16634435185185184,0.11270166666666669,0.09494431018518518,117,117.0,-0.07140004166666666,0.09494431018518518
