leg,motor_id,jig_id,order,mean_curve_amplitude_deg,mean_curve_phase_deg,run_amplitude_mean_deg,run_amplitude_sd_deg
A1,UNKNOWN,JIG7,149,0.006916596468575708,-108.03772049086623,0.007193035415986978,0.0013190190845930416
A1,UNKNOWN,JIG7,150,0.0019903751680461577,163.6081773875837,0.002638204491189105,0.0012053880646624114
A1,UNKNOWN,JIG7,151,0.007964292074818097,-143.0850163266952,0.007990456636851299,0.0007790130296499986
A1,UNKNOWN,JIG7,152,0.002641766486953997,2.212999830632004,0.0026520721095868844,0.0019148701577981365
A1,UNKNOWN,JIG7,153,0.010323730473410894,89.9339039191449,0.010336531981398457,0.0009974465231292254
A1,UNKNOWN,JIG7,154,0.0065607934587199185,-66.16320056692815,0.006638456838569544,0.0006429227681323264
A1,UNKNOWN,JIG7,155,0.004726947198034484,69.4015162340617,0.0049381801212070725,0.0007577473185421652
A1,UNKNOWN,JIG7,156,0.003406705067852989,-46.92571480752165,0.0035355552776901774,0.0022531704428608826
A1,UNKNOWN,JIG7,157,0.006112243175179068,41.36738629607014,0.006176805671515444,0.002958170882725185
A1,UNKNOWN,JIG7,158,0.002265328716991772,161.63367202465986,0.0029478926239846384,0.0022721210478222056
A1,UNKNOWN,JIG7,159,0.002305782716298688,46.69799980018673,0.005028158451371401,0.0013720565614732132
A1,UNKNOWN,JIG7,160,0.0048184046957525884,91.9878450211009,0.00494219393950658,0.0022666091159813683
A1,UNKNOWN,JIG7,161,0.0028969006743239855,11.93746020160832,0.0031678032508015083,0.0014058387546793186
A1,UNKNOWN,JIG7,162,0.004705974068493232,-99.44498670261434,0.004912985685294119,0.0011564474604268055
A1,UNKNOWN,JIG7,163,0.0020094891466070582,3.3410139621461425,0.002142635745116896,0.0005668002389558366
A1,UNKNOWN,JIG7,164,0.006635321780902164,-4.287866567420095,0.006702369374304208,0.0025695099237760203
A1,UNKNOWN,JIG7,165,0.0020507213512181454,40.38426044498518,0.0035529443181492107,0.0017295670319093018
A1,UNKNOWN,JIG7,166,0.00359642569036617,4.09045227917848,0.005082164613967787,0.00027909697789955593
A1,UNKNOWN,JIG7,167,0.0029356152241020793,78.94768994757372,0.003736335801594659,0.0009467822455877816
A1,UNKNOWN,JIG7,168,0.00763826115048124,-73.48712175490489,0.007700739709286779,0.0017076821151538481
A1,UNKNOWN,JIG7,169,0.006871068638250886,-27.873519821630325,0.006995156961259821,0.0034760783194138613
A1,UNKNOWN,JIG7,170,0.000678198597674167,114.85552002644695,0.0014937256610949043,0.0007240675427399856
A1,UNKNOWN,JIG7,171,0.002953774061225121,31.4452867992373,0.0030660248505165913,0.002201181135312637
A1,UNKNOWN,JIG7,172,0.006737551557955238,97.7492077427833,0.006869456836843711,0.0005933707618714814
A1,UNKNOWN,JIG7,173,0.005963999164640392,-147.04332434326287,0.006149811360609002,0.001237712361148417
A1,UNKNOWN,JIG7,174,0.0026781853927496067,-57.81115919983564,0.002761054771097974,0.00017286391104731123
A1,UNKNOWN,JIG7,175,0.004483609472428607,-169.25336576851637,0.004799102257992276,0.0005985710308282108
A1,UNKNOWN,JIG7,176,0.002039542960739484,-78.06106736402344,0.003585358731892767,0.003382420427292574
A1,UNKNOWN,JIG7,177,0.006944045367167435,-175.10366146166612,0.006983285634532343,0.0010919359750229236
A1,UNKNOWN,JIG7,178,0.005605077110932098,-150.52619506812812,0.00575665801253264,0.0010446255329454462
A1,UNKNOWN,JIG7,179,0.004886223475640584,127.90832847594173,0.005044856227664679,0.0005421933886847591
A1,UNKNOWN,JIG7,180,0.0056304074074074095,-179.99999999999685,0.005630407407407413,0.001086775333031444
B,UNKNOWN,JIG7,1,0.015615011949511802,-100.42628901585424,0.015641342350596235,0.0011076963534194593
B,UNKNOWN,JIG7,2,0.002898736920146996,-21.110043345919692,0.003097624694853344,0.0004840274148523558
B,UNKNOWN,JIG7,3,0.0009560781599041698,-96.45026542297744,0.0012280534125788853,0.0005501645536217051
B,UNKNOWN,JIG7,4,0.003258321096332307,72.34392038330371,0.0037712639884671315,0.0005584988387369111
B,UNKNOWN,JIG7,5,0.0042109480486225166,-157.89035115082686,0.004357552704409904,0.0012569966364702973
B,UNKNOWN,JIG7,6,0.001721630046777293,79.43228803712302,0.0018967062323352157,0.001028645130674216
B,UNKNOWN,JIG7,7,0.002066892720246842,-107.46941526014021,0.002320032624688376,0.0011788184585914696
B,UNKNOWN,JIG7,8,0.007493690475058394,17.17084471759196,0.0077932797363820805,0.0014491118730538689
B,UNKNOWN,JIG7,9,0.016351658798895285,75.01463716110516,0.016363432525983945,0.0012558791387100006
B,UNKNOWN,JIG7,10,0.0019659248712170065,168.58075902947436,0.0024785698955005946,0.0015026455263031254
B,UNKNOWN,JIG7,11,0.001346042656233382,-111.05168156537766,0.0017433174971538416,0.0003758422894764698
B,UNKNOWN,JIG7,12,0.00558983915757635,-38.383357591691315,0.005648138235775215,0.003930311560161507
B,UNKNOWN,JIG7,13,0.0038097604984447097,-55.297569939078016,0.0038263840289843557,7.515269121097454e-06
B,UNKNOWN,JIG7,14,0.002002999709993647,29.458281164047058,0.00201765814229165,1.1268741609413727e-05
B,UNKNOWN,JIG7,15,0.0011122517236764882,54.18491382086295,0.0013786110947394204,0.0013840100022611834
B,UNKNOWN,JIG7,16,0.0020723184846086072,85.10876289067289,0.003988486314104599,0.002513793400120641
B,UNKNOWN,JIG7,17,0.0040948282479689605,-94.95990347469109,0.004211039161550717,0.0010135390890212504
