point_index,sweep_angle_deg,a1_raw_mean_error_deg,a1_raw_pointwise_sd_deg,a1_centered_mean_error_deg,a1_centered_pointwise_sd_deg,a1_top_selection_rate,a1_bottom_selection_rate,b_raw_mean_error_deg,b_raw_pointwise_sd_deg,b_centered_mean_error_deg,b_centered_pointwise_sd_deg,b_top_selection_rate,b_bottom_selection_rate,a2_raw_mean_error_deg,a2_raw_pointwise_sd_deg,a2_centered_mean_error_deg,a2_centered_pointwise_sd_deg,a2_top_selection_rate,a2_bottom_selection_rate,a_average_raw_mean_error_deg,a_average_centered_mean_error_deg,b_minus_a_raw_error_deg,b_minus_a_centered_error_deg,b_aligned_source_index,b_aligned_source_angle_deg,b_aligned_centered_mean_error_deg,b_minus_a_aligned_centered_error_deg
13,13.0,0.9632766666666667,0.0165062725451064,0.9874704351851852,0.011150108452398867,0.0,0.0,1.059505,0.009581296885077684,0.775610361111111,0.005550316827793636,0.0,0.0,1.08972,0.0353346190017665,0.8455326111111111,0.006730926294932145,0.0,0.0,1.0264983333333333,0.9165015231481481,0.03300666666666663,-0.1408911620370371,13,13.0,0.775610361111111,-0.1408911620370371
14,14.0,0.9567866666666666,0.014714640102066152,0.9809804351851851,0.008046813113154493,0.0,0.0,1.0637050000000001,0.009256027765731782,0.7798103611111111,0.0052250477084477345,0.0,0.0,1.1075066666666666,0.045106609641308,0.8633192777777777,0.027255108433691083,0.0,0.0,1.0321466666666665,0.9221498564814814,0.03155833333333358,-0.14233949537037027,14,14.0,0.7798103611111111,-0.14233949537037027
15,15.0,0.28956333333333334,0.005442144185275994,0.31375710185185185,0.008571155313472288,0.0,0.0,0.42964,0.024748737341529145,0.1457453611111111,0.02071775728424502,0.0,0.0,0.4179866666666667,0.03910620709469703,0.1737992777777778,0.03034844365237107,0.0,0.0,0.353775,0.2437781898148148,0.07586500000000002,-0.0980328287037037,15,15.0,0.1457453611111111,-0.0980328287037037
16,16.0,-0.5074533333333333,0.02289689134649795,-0.4832595648148148,0.016749180847307477,0.0,0.0,-0.38666,0.011568266940211947,-0.6705546388888889,0.00753728688292782,0.0,0.0,-0.32658000000000004,0.03626663893994038,-0.5707673888888888,0.032062319116388634,0.0,0.0,-0.4170166666666667,-0.5270134768518517,0.0303566666666667,-0.14354116203703715,16,16.0,-0.6705546388888889,-0.14354116203703715
17,17.0,-0.6754566666666667,0.016538834098367754,-0.6512628981481482,0.008200766635361827,0.0,0.0,-0.5784499999999999,0.00960251008851334,-0.8623446388888889,0.005571530031229214,0.0,0.0,-0.5242933333333334,0.018936526432620452,-0.7684807222222222,0.02120849425371897,0.0,0.0,-0.599875,-0.7098718101851852,0.02142500000000014,-0.1524728287037037,17,17.0,-0.8623446388888889,-0.1524728287037037
18,18.0,-0.5539433333333333,0.010435019565546235,-0.5297495648148147,0.005247349452631767,0.0,0.0,-0.45146,0.0036910973977937406,-0.735354638888889,0.0003398826594903467,0.0,0.0,-0.42517999999999995,0.04439446699758878,-0.6693673888888889,0.022375440620342562,0.0,0.0,-0.4895616666666667,-0.5995584768518518,0.0381016666666667,-0.13579616203703715,18,18.0,-0.735354638888889,-0.13579616203703715
19,19.0,-0.33386,0.017377419256034553,-0.3096662314814815,0.009911332640163051,0.0,0.0,-0.234465,0.002156675682618968,-0.5183596388888889,0.006187655739903095,0.0,0.0,-0.23528000000000002,0.028676832112351586,-0.4794673888888889,0.0226215579065886,0.0,0.0,-0.28457,-0.3945668101851852,0.05010499999999998,-0.12379282870370373,19,19.0,-0.5183596388888889,-0.12379282870370373
20,20.0,0.03512666666666667,0.012658445138852295,0.059320435185185184,0.0036929555538185712,0.0,0.0,0.15373,0.009772215715998086,-0.13016463888888888,0.013803195773282213,0.0,0.0,0.13762333333333335,0.023427271145682618,-0.10656405555555555,0.020600028827084123,0.0,0.0,0.08637500000000001,-0.023621810185185183,0.067355,-0.1065428287037037,20,20.0,-0.13016463888888888,-0.1065428287037037
21,21.0,0.5155866666666666,0.005093881951256179,0.5397804351851853,0.006304446459993467,0.0,0.0,0.661375,0.008973185053257273,0.3774803611111111,0.0130041651105414,0.0,0.0,0.6133333333333333,0.020327324795292985,0.36914594444444443,0.017189369798383744,0.0,0.0,0.56446,0.4544631898148148,0.09691500000000008,-0.07698282870370371,21,21.0,0.3774803611111111,-0.07698282870370371
22,22.0,0.80064,0.007662369085341692,0.8248337685185185,0.00797196241235248,0.0,0.0,0.970045,0.009298454172603096,0.6861503611111112,0.005267474115319049,0.0,0.0,0.9049299999999999,0.02928517030853671,0.6607426111111111,0.012223993308200013,0.0,0.0,0.8527849999999999,0.7427881898148148,0.11726000000000014,-0.0566378287037036,22,22.0,0.6861503611111112,-0.0566378287037036
23,23.0,1.0405266666666666,0.003344702278728794,1.064720435185185,0.005763009476174643,0.0,0.0,1.1758549999999999,0.03925149742366538,0.8919603611111111,0.03522051736638133,0.0,0.0,1.13657,0.04270834578861614,0.8923826111111111,0.021422985531096905,0.0,0.0,1.0885483333333332,0.9785515231481481,0.08730666666666664,-0.08659116203703698,23,23.0,0.8919603611111111,-0.08659116203703698
24,24.0,1.1086433333333334,0.020378975276822305,1.132837101851852,0.026820215340441766,0.0,0.0,1.2552050000000001,0.02078186829907265,0.9713103611111111,0.0167508882417886,0.0,0.0,1.1517233333333332,0.029700091470117308,0.9075359444444445,0.014970947018179703,0.0,0.0,1.1301833333333333,1.0201865231481482,0.1250216666666668,-0.04887616203703704,24,24.0,0.9713103611111111,-0.04887616203703704
25,25.0,0.55649,0.10629097845066623,0.5806837685185186,0.11032979655199204,0.0,0.0,0.7171799999999999,0.005374011537017719,0.4332853611111111,0.0013430314797335924,0.0,0.0,0.6341366666666667,0.0361241779606586,0.38994927777777777,0.0197041809553491,0.0,0.0,0.5953133333333334,0.48531652314814816,0.12186666666666657,-0.05203116203703706,25,25.0,0.4332853611111111,-0.05203116203703706
26,26.0,-0.4482333333333333,0.016643768603694705,-0.4240395648148148,0.011519622505400265,0.0,0.0,-0.24762,0.026756920600098967,-0.531514638888889,0.0227259405428149,0.0,0.0,-0.27471,0.04519272507826896,-0.5188973888888889,0.01864001942235005,0.0,0.0,-0.36147166666666664,-0.4714684768518519,0.11385166666666663,-0.060046162037037054,26,26.0,-0.531514638888889,-0.060046162037037054
27,27.0,-0.7484033333333334,0.011481795736440061,-0.7242095648148149,0.010341235843845475,0.0,0.0,-0.572845,0.031289475067504735,-0.8567396388888889,0.02725849501022061,0.0,0.0,-0.60258,0.05110694766858999,-0.8467673888888889,0.01950658437009947,0.0,0.0,-0.6754916666666667,-0.785488476851852,0.10264666666666666,-0.07125116203703696,27,27.0,-0.8567396388888889,-0.07125116203703696
28,28.0,-0.6707766666666667,0.0156826220171671,-0.6465828981481482,0.010932581138601705,0.0,0.0,-0.532805,0.013724942622830914,-0.816699638888889,0.009693962565546789,0.0,0.0,-0.5238133333333334,0.03606976064979266,-0.7680007222222223,0.013249370830304356,0.0,0.0,-0.597295,-0.7072918101851853,0.06449000000000005,-0.10940782870370369,28,28.0,-0.816699638888889,-0.10940782870370369
29,29.0,-0.45605333333333337,0.01164881682117687,-0.43185956481481486,0.008075448002724155,0.0,0.0,-0.30269,0.010422753954689693,-0.5865846388888889,0.01445373401197374,0.0,0.0,-0.3173633333333334,0.03498068800543141,-0.5615507222222222,0.016534225636506833,0.0,0.0,-0.3867083333333334,-0.4967051435185186,0.08401833333333336,-0.08987949537037032,29,29.0,-0.5865846388888889,-0.08987949537037032
30,30.0,-0.009976666666666667,0.014021862691287962,0.014217101851851849,0.015599386306194448,0.0,0.0,0.133975,0.00712056528654853,-0.14991963888888887,0.003089585229264404,0.0,0.0,0.12654666666666667,0.029662984228383583,-0.11764072222222222,0.014416770111730126,0.0,0.0,0.058285000000000003,-0.051711810185185184,0.07569000000000001,-0.09820782870370369,30,30.0,-0.14991963888888887,-0.09820782870370369
31,31.0,0.34714,0.018092188922294607,0.3713337685185185,0.012552238743815343,0.0,0.0,0.483565,0.021432406537764258,0.1996703611111111,0.017401426480480132,0.0,0.0,0.4790666666666667,0.03113189736160217,0.23487927777777776,0.005517221765529349,0.0,0.0,0.4131033333333334,0.3031065231481481,0.07046166666666664,-0.10343616203703701,31,31.0,0.1996703611111111,-0.10343616203703701
