"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"28","ALIGN_RAMP","49677","-5","-27.4658203125","-4","-4000","-4000000","5600","317152","317152","0","2902","1336","2147"
"29","ALIGN_RAMP","49680","-2","-10.986328125","3","3000","7000000","5800","317153","317153","0","2902","1336","2057"
"30","ALIGN_RAMP","49681","-1","-5.4931640625","1","1000","-2000000","6000","317154","317154","0","2902","1336","1967"
"31","ALIGN_RAMP","49681","-1","-5.4931640625","0","0","-1000000","6200","317155","317155","0","2902","1336","1877"
"32","ALIGN_RAMP","49677","-5","-27.4658203125","-4","-4000","-4000000","6400","317156","317156","0","2902","1336","1787"
"33","ALIGN_RAMP","49681","-1","-5.4931640625","4","4000","8000000","6600","317157","317157","0","2902","1336","1697"
"34","ALIGN_RAMP","49677","-5","-27.4658203125","-4","-4000","-8000000","6800","317158","317158","0","2902","1336","1607"
"35","ALIGN_RAMP","49678","-4","-21.97265625","1","1000","5000000","7000","317159","317159","0","2902","1336","1517"
"36","ALIGN_RAMP","49678","-4","-21.97265625","0","0","-1000000","7200","317160","317160","0","2902","1336","1427"
"37","ALIGN_RAMP","49683","1","5.4931640625","5","5000","5000000","7400","317161","317161","0","2902","1336","1337"
"38","ALIGN_RAMP","49676","-6","-32.958984375","-7","-7000","-12000000","7600","317162","317162","0","2902","1336","1247"
"39","ALIGN_RAMP","49679","-3","-16.4794921875","3","3000","10000000","7800","317163","317163","0","2902","1336","1157"
"40","ALIGN_RAMP","49684","2","10.986328125","5","5000","2000000","8000","317164","317164","0","2902","1336","1067"
"41","ALIGN_RAMP","49680","-2","-10.986328125","-4","-4000","-9000000","8200","317165","317165","0","2902","1336","977"
"42","ALIGN_RAMP","49677","-5","-27.4658203125","-3","-3000","1000000","8400","317166","317166","0","2902","1336","887"
"43","ALIGN_RAMP","49680","-2","-10.986328125","3","3000","6000000","8600","317167","317167","0","2902","1336","797"
"44","ALIGN_RAMP","49676","-6","-32.958984375","-4","-4000","-7000000","8800","317168","317168","0","2902","1336","707"
"45","ALIGN_RAMP","49681","-1","-5.4931640625","5","5000","9000000","9000","317169","317169","0","2902","1336","617"
"46","ALIGN_RAMP","49682","0","0","1","1000","-4000000","9200","317170","317170","0","2902","1336","527"
"47","ALIGN_RAMP","49681","-1","-5.4931640625","-1","-1000","-2000000","9400","317171","317171","0","2902","1336","437"
"48","ALIGN_RAMP","49682","0","0","1","1000","2000000","9600","317172","317172","0","2902","1336","347"
"49","ALIGN_RAMP","49677","-5","-27.4658203125","-5","-5000","-6000000","9800","317173","317173","0","2902","1336","257"
"50","ALIGN_RAMP","49681","-1","-5.4931640625","4","4000","9000000","10000","317174","317174","0","2902","1336","167"
"51","ALIGN_RAMP","49677","-5","-27.4658203125","-4","-4000","-8000000","10200","317175","317175","0","2902","1336","77"
"52","ALIGN_RAMP","49676","-6","-32.958984375","-1","-1000","3000000","10400","317176","317176","0","2902","1336","2142"
"53","ALIGN_RAMP","49680","-2","-10.986328125","4","4000","5000000","10600","317177","317177","0","2902","1336","2052"
"54","ALIGN_RAMP","49677","-5","-27.4658203125","-3","-3000","-7000000","10800","317178","317178","0","2902","1336","1962"
"55","ALIGN_RAMP","49676","-6","-32.958984375","-1","-1000","2000000","11000","317179","317179","0","2902","1336","1872"
"56","ALIGN_RAMP","49678","-4","-21.97265625","2","2000","3000000","11200","317180","317180","0","2902","1336","1782"
"57","ALIGN_RAMP","49681","-1","-5.4931640625","3","3000","1000000","11400","317181","317181","0","2902","1336","1692"
"58","ALIGN_RAMP","49680","-2","-10.986328125","-1","-1000","-4000000","11600","317182","317182","0","2902","1336","1602"
"59","ALIGN_RAMP","49683","1","5.4931640625","3","3000","4000000","11800","317183","317183","0","2902","1336","1512"
"60","ALIGN_RAMP","49676","-6","-32.958984375","-7","-7000","-10000000","12000","317184","317184","0","2902","1336","1422"
"61","ALIGN_RAMP","49678","-4","-21.97265625","2","2000","9000000","12200","317185","317185","0","2902","1336","1332"
"62","ALIGN_RAMP","49679","-3","-16.4794921875","1","1000","-1000000","12400","317186","317186","0","2902","1336","1242"
"63","ALIGN_RAMP","49675","-7","-38.4521484375","-4","-4000","-5000000","12600","317187","317187","0","2902","1336","1152"
"64","ALIGN_RAMP","49680","-2","-10.986328125","5","5000","9000000","12800","317188","317188","0","2902","1336","1062"
"65","ALIGN_RAMP","49677","-5","-27.4658203125","-3","-3000","-8000000","13000","317189","317189","0","2902","1336","972"
"66","ALIGN_RAMP","49679","-3","-16.4794921875","2","2000","5000000","13200","317190","317190","0","2902","1336","882"
"67","ALIGN_RAMP","49677","-5","-27.4658203125","-2","-2000","-4000000","13400","317191","317191","0","2902","1336","792"
"68","ALIGN_RAMP","49680","-2","-10.986328125","3","3000","5000000","13600","317192","317192","0","2902","1336","702"
"69","ALIGN_RAMP","49677","-5","-27.4658203125","-3","-3000","-6000000","13800","317193","317193","0","2902","1336","612"
"70","ALIGN_RAMP","49675","-7","-38.4521484375","-2","-2000","1000000","14000","317194","317194","0","2902","1336","522"
"71","ALIGN_RAMP","49678","-4","-21.97265625","3","3000","5000000","14200","317195","317195","0","2902","1336","432"
"72","ALIGN_RAMP","49683","1","5.4931640625","5","5000","2000000","14400","317196","317196","0","2902","1336","342"
"73","ALIGN_RAMP","49675","-7","-38.4521484375","-8","-8000","-13000000","14600","317197","317197","0","2902","1336","252"
"74","ALIGN_RAMP","49676","-6","-32.958984375","1","1000","9000000","14800","317198","317198","0","2902","1336","162"
"75","ALIGN_RAMP","49674","-8","-43.9453125","-2","-2000","-3000000","15000","317199","317199","0","2902","1336","72"
"76","ALIGN_RAMP","49683","1","5.4931640625","9","9000","11000000","15200","317200","317200","0","2902","1336","2137"
"77","ALIGN_RAMP","49680","-2","-10.986328125","-3","-3000","-12000000","15400","317201","317201","0","2902","1336","2047"
"78","ALIGN_RAMP","49681","-1","-5.4931640625","1","1000","4000000","15600","317202","317202","0","2902","1336","1957"
"79","ALIGN_RAMP","49679","-3","-16.4794921875","-2","-2000","-3000000","15800","317203","317203","0","2902","1336","1867"
"80","ALIGN_RAMP","49678","-4","-21.97265625","-1","-1000","1000000","16000","317204","317204","0","2902","1336","1777"
"81","ALIGN_RAMP","49678","-4","-21.97265625","0","0","1000000","16200","317205","317205","0","2902","1336","1687"
"82","ALIGN_RAMP","49679","-3","-16.4794921875","1","1000","1000000","16400","317206","317206","0","2902","1336","1597"
"83","ALIGN_RAMP","49678","-4","-21.97265625","-1","-1000","-2000000","16600","317207","317207","0","2902","1336","1507"
"84","ALIGN_RAMP","49679","-3","-16.4794921875","1","1000","2000000","16800","317208","317208","0","2902","1336","1417"
"85","ALIGN_RAMP","49680","-2","-10.986328125","1","1000","0","17000","317209","317209","0","2902","1336","1327"
"86","ALIGN_RAMP","49680","-2","-10.986328125","0","0","-1000000","17200","317210","317210","0","2902","1336","1237"
"87","ALIGN_RAMP","49678","-4","-21.97265625","-2","-2000","-2000000","17400","317211","317211","0","2902","1336","1147"
"88","ALIGN_RAMP","49679","-3","-16.4794921875","1","1000","3000000","17600","317212","317212","0","2902","1336","1057"
"89","ALIGN_RAMP","49683","1","5.4931640625","4","4000","3000000","17800","317213","317213","0","2902","1336","967"
"90","ALIGN_RAMP","49680","-2","-10.986328125","-3","-3000","-7000000","18000","317214","317214","0","2902","1336","877"
"91","ALIGN_RAMP","49680","-2","-10.986328125","0","0","3000000","18200","317215","317215","0","2902","1336","787"
"92","ALIGN_RAMP","49679","-3","-16.4794921875","-1","-1000","-1000000","18400","317216","317216","0","2902","1336","697"
"93","ALIGN_RAMP","49679","-3","-16.4794921875","0","0","1000000","18600","317217","317217","0","2902","1336","607"
"94","ALIGN_RAMP","49682","0","0","3","3000","3000000","18800","317218","317218","0","2902","1336","517"
"95","ALIGN_RAMP","49674","-8","-43.9453125","-8","-8000","-11000000","19000","317219","317219","0","2902","1336","427"
"96","ALIGN_RAMP","49679","-3","-16.4794921875","5","5000","13000000","19200","317220","317220","0","2902","1336","337"
"97","ALIGN_RAMP","49679","-3","-16.4794921875","0","0","-5000000","19400","317221","317221","0","2902","1336","247"
"98","ALIGN_RAMP","49676","-6","-32.958984375","-3","-3000","-3000000","19600","317222","317222","0","2902","1336","157"
"99","ALIGN_RAMP","49677","-5","-27.4658203125","1","1000","4000000","19800","317223","317223","0","2902","1336","67"
"100","ALIGN_RAMP","49676","-6","-32.958984375","-1","-1000","-2000000","20000","317224","317224","0","2902","1336","2132"
"101","ALIGN_RAMP","49677","-5","-27.4658203125","1","1000","2000000","20200","317225","317225","0","2902","1336","2042"
"102","ALIGN_RAMP","49679","-3","-16.4794921875","2","2000","1000000","20400","317226","317226","0","2902","1336","1952"
"103","ALIGN_RAMP","49675","-7","-38.4521484375","-4","-4000","-6000000","20600","317227","317227","0","2902","1336","1862"
"104","ALIGN_RAMP","49679","-3","-16.4794921875","4","4000","8000000","20800","317228","317228","0","2902","1336","1772"
"105","ALIGN_RAMP","49675","-7","-38.4521484375","-4","-4000","-8000000","21000","317229","317229","0","2902","1336","1682"
"106","ALIGN_RAMP","49679","-3","-16.4794921875","4","4000","8000000","21200","317230","317230","0","2902","1336","1592"
"107","ALIGN_RAMP","49678","-4","-21.97265625","-1","-1000","-5000000","21400","317231","317231","0","2902","1336","1502"
"108","ALIGN_RAMP","49675","-7","-38.4521484375","-3","-3000","-2000000","21600","317232","317232","0","2902","1336","1412"
"109","ALIGN_RAMP","49678","-4","-21.97265625","3","3000","6000000","21800","317233","317233","0","2902","1336","1322"
"110","ALIGN_RAMP","49679","-3","-16.4794921875","1","1000","-2000000","22000","317234","317234","0","2902","1336","1232"
"111","ALIGN_RAMP","49678","-4","-21.97265625","-1","-1000","-2000000","22200","317235","317235","0","2902","1336","1142"
"112","ALIGN_RAMP","49680","-2","-10.986328125","2","2000","3000000","22400","317236","317236","0","2902","1336","1052"
"113","ALIGN_RAMP","49680","-2","-10.986328125","0","0","-2000000","22600","317237","317237","0","2902","1336","962"
"114","ALIGN_RAMP","49675","-7","-38.4521484375","-5","-5000","-5000000","22800","317238","317238","0","2902","1336","872"
"115","ALIGN_RAMP","49675","-7","-38.4521484375","0","0","5000000","23000","317239","317239","0","2902","1336","782"
"116","ALIGN_RAMP","49681","-1","-5.4931640625","6","6000","6000000","23200","317240","317240","0","2902","1336","692"
"117","ALIGN_RAMP","49682","0","0","1","1000","-5000000","23400","317241","317241","0","2902","1336","602"
"118","ALIGN_RAMP","49676","-6","-32.958984375","-6","-6000","-7000000","23600","317242","317242","0","2902","1336","512"
"119","ALIGN_RAMP","49680","-2","-10.986328125","4","4000","10000000","23800","317243","317243","0","2902","1336","422"
"120","ALIGN_RAMP","49678","-4","-21.97265625","-2","-2000","-6000000","24000","317244","317244","0","2902","1336","332"
"121","ALIGN_RAMP","49683","1","5.4931640625","5","5000","7000000","24200","317245","317245","0","2902","1336","242"
"122","ALIGN_RAMP","49683","1","5.4931640625","0","0","-5000000","24400","317246","317246","0","2902","1336","152"
"123","ALIGN_RAMP","49682","0","0","-1","-1000","-1000000","24600","317247","317247","0","2902","1336","62"
"124","ALIGN_RAMP","49677","-5","-27.4658203125","-5","-5000","-4000000","24800","317248","317248","0","2902","1336","2127"
"125","ALIGN_RAMP","49679","-3","-16.4794921875","2","2000","7000000","25000","317249","317249","0","2902","1336","2037"
"126","ALIGN_RAMP","49682","0","0","3","3000","1000000","25200","317250","317250","0","2902","1336","1947"
"127","ALIGN_RAMP","49681","-1","-5.4931640625","-1","-1000","-4000000","25400","317251","317251","0","2902","1336","1857"
"128","ALIGN_RAMP","49679","-3","-16.4794921875","-2","-2000","-1000000","25600","317252","317252","0","2902","1336","1767"
"129","ALIGN_RAMP","49678","-4","-21.97265625","-1","-1000","1000000","25800","317253","317253","0","2902","1336","1677"
"130","ALIGN_RAMP","49685","3","16.4794921875","7","7000","8000000","26000","317254","317254","0","2902","1336","1587"
"131","ALIGN_RAMP","49681","-1","-5.4931640625","-4","-4000","-11000000","26200","317255","317255","0","2902","1336","1497"
"132","ALIGN_RAMP","49676","-6","-32.958984375","-5","-5000","-1000000","26400","317256","317256","0","2902","1336","1407"
"133","ALIGN_RAMP","49677","-5","-27.4658203125","1","1000","6000000","26600","317257","317257","0","2902","1336","1317"
"134","ALIGN_RAMP","49681","-1","-5.4931640625","4","4000","3000000","26800","317258","317258","0","2902","1336","1227"
"135","ALIGN_RAMP","49678","-4","-21.97265625","-3","-3000","-7000000","27000","317259","317259","0","2902","1336","1137"
"136","ALIGN_RAMP","49680","-2","-10.986328125","2","2000","5000000","27200","317260","317260","0","2902","1336","1047"
"137","ALIGN_RAMP","49676","-6","-32.958984375","-4","-4000","-6000000","27400","317261","317261","0","2902","1336","957"
"138","ALIGN_RAMP","49677","-5","-27.4658203125","1","1000","5000000","27600","317262","317262","0","2902","1336","867"
"139","ALIGN_RAMP","49679","-3","-16.4794921875","2","2000","1000000","27800","317263","317263","0","2902","1336","777"
"140","ALIGN_RAMP","49680","-2","-10.986328125","1","1000","-1000000","28000","317264","317264","0","2902","1336","687"
"141","ALIGN_RAMP","49679","-3","-16.4794921875","-1","-1000","-2000000","28200","317265","317265","0","2902","1336","597"
"142","ALIGN_RAMP","49683","1","5.4931640625","4","4000","5000000","28400","317266","317266","0","2902","1336","507"
"143","ALIGN_RAMP","49676","-6","-32.958984375","-7","-7000","-11000000","28600","317267","317267","0","2902","1336","417"
"144","ALIGN_RAMP","49682","0","0","6","6000","13000000","28800","317268","317268","0","2902","1336","327"
"145","ALIGN_RAMP","49680","-2","-10.986328125","-2","-2000","-8000000","29000","317269","317269","0","2902","1336","237"
"146","ALIGN_RAMP","49684","2","10.986328125","4","4000","6000000","29200","317270","317270","0","2902","1336","147"
"147","ALIGN_RAMP","49682","0","0","-2","-2000","-6000000","29400","317271","317271","0","2902","1336","57"
"148","ALIGN_RAMP","49681","-1","-5.4931640625","-1","-1000","1000000","29600","317272","317272","0","2902","1336","2122"
"149","ALIGN_RAMP","49679","-3","-16.4794921875","-2","-2000","-1000000","29800","317273","317273","0","2902","1336","2032"
"150","ALIGN_RAMP","49683","1","5.4931640625","4","4000","6000000","30000","317274","317274","0","2902","1336","1942"
"151","ALIGN_RAMP","49679","-3","-16.4794921875","-4","-4000","-8000000","30200","317275","317275","0","2902","1336","1852"
"152","ALIGN_RAMP","49680","-2","-10.986328125","1","1000","5000000","30400","317276","317276","0","2902","1336","1762"
"153","ALIGN_RAMP","49678","-4","-21.97265625","-2","-2000","-3000000","30600","317277","317277","0","2902","1336","1672"
"154","ALIGN_RAMP","49680","-2","-10.986328125","2","2000","4000000","30800","317278","317278","0","2902","1336","1582"
"155","ALIGN_RAMP","49684","2","10.986328125","4","4000","2000000","31000","317279","317279","0","2902","1336","1492"
"156","ALIGN_RAMP","49679","-3","-16.4794921875","-5","-5000","-9000000","31200","317280","317280","0","2902","1336","1402"
"157","ALIGN_RAMP","49682","0","0","3","3000","8000000","31400","317281","317281","0","2902","1336","1312"
"158","ALIGN_RAMP","49680","-2","-10.986328125","-2","-2000","-5000000","31600","317282","317282","0","2902","1336","1222"
"159","ALIGN_RAMP","49683","1","5.4931640625","3","3000","5000000","31800","317283","317283","0","2902","1336","1132"
"160","ALIGN_RAMP","49681","-1","-5.4931640625","-2","-2000","-5000000","32000","317284","317284","0","2902","1336","1042"
"161","ALIGN_RAMP","49679","-3","-16.4794921875","-2","-2000","0","32200","317285","317285","0","2902","1336","952"
"162","ALIGN_RAMP","49682","0","0","3","3000","5000000","32400","317286","317286","0","2902","1336","862"
"163","ALIGN_RAMP","49684","2","10.986328125","2","2000","-1000000","32600","317287","317287","0","2902","1336","772"
"164","ALIGN_RAMP","49679","-3","-16.4794921875","-5","-5000","-7000000","32800","317288","317288","0","2902","1336","682"
"165","ALIGN_RAMP","49682","0","0","3","3000","8000000","33000","317289","317289","0","2902","1336","592"
"166","ALIGN_RAMP","49682","0","0","0","0","-3000000","33200","317290","317290","0","2902","1336","502"
"167","ALIGN_RAMP","49680","-2","-10.986328125","-2","-2000","-2000000","33400","317291","317291","0","2902","1336","412"
"168","ALIGN_RAMP","49684","2","10.986328125","4","4000","6000000","33600","317292","317292","0","2902","1336","322"
"169","ALIGN_RAMP","49681","-1","-5.4931640625","-3","-3000","-7000000","33800","317293","317293","0","2902","1336","232"
"170","ALIGN_RAMP","49684","2","10.986328125","3","3000","6000000","34000","317294","317294","0","2902","1336","142"
"171","ALIGN_RAMP","49684","2","10.986328125","0","0","-3000000","34200","317295","317295","0","2902","1336","52"
"172","ALIGN_RAMP","49682","0","0","-2","-2000","-2000000","34400","317296","317296","0","2902","1336","2117"
"173","ALIGN_RAMP","49683","1","5.4931640625","1","1000","3000000","34600","317297","317297","0","2902","1336","2027"
"174","ALIGN_RAMP","49682","0","0","-1","-1000","-2000000","34800","317298","317298","0","2902","1336","1937"
"175","ALIGN_RAMP","49681","-1","-5.4931640625","-1","-1000","0","35000","317299","317299","0","2902","1336","1847"
"176","ALIGN_RAMP","49684","2","10.986328125","3","3000","4000000","35200","317300","317300","0","2902","1336","1757"
"177","ALIGN_RAMP","49682","0","0","-2","-2000","-5000000","35400","317301","317301","0","2902","1336","1667"
"178","ALIGN_RAMP","49683","1","5.4931640625","1","1000","3000000","35600","317302","317302","0","2902","1336","1577"
"179","ALIGN_RAMP","49684","2","10.986328125","1","1000","0","35800","317303","317303","0","2902","1336","1487"
"180","ALIGN_RAMP","49683","1","5.4931640625","-1","-1000","-2000000","36000","317304","317304","0","2902","1336","1397"
"181","ALIGN_RAMP","49684","2","10.986328125","1","1000","2000000","36200","317305","317305","0","2902","1336","1307"
"182","ALIGN_RAMP","49685","3","16.4794921875","1","1000","0","36400","317306","317306","0","2902","1336","1217"
"183","ALIGN_RAMP","49686","4","21.97265625","1","1000","0","36600","317307","317307","0","2902","1336","1127"
"184","ALIGN_RAMP","49686","4","21.97265625","0","0","-1000000","36800","317308","317308","0","2902","1336","1037"
"185","ALIGN_RAMP","49686","4","21.97265625","0","0","0","37000","317309","317309","0","2902","1336","947"
"186","ALIGN_RAMP","49689","7","38.4521484375","3","3000","3000000","37200","317310","317310","0","2902","1336","857"
"187","ALIGN_RAMP","49689","7","38.4521484375","0","0","-3000000","37400","317311","317311","0","2902","1336","767"
"188","ALIGN_RAMP","49683","1","5.4931640625","-6","-6000","-6000000","37600","317312","317312","0","2902","1336","677"
"189","ALIGN_RAMP","49687","5","27.4658203125","4","4000","10000000","37800","317313","317313","0","2902","1336","587"
"190","ALIGN_RAMP","49683","1","5.4931640625","-4","-4000","-8000000","38000","317314","317314","0","2902","1336","497"
"191","ALIGN_RAMP","49686","4","21.97265625","3","3000","7000000","38200","317315","317315","0","2902","1336","407"
"192","ALIGN_RAMP","49684","2","10.986328125","-2","-2000","-5000000","38400","317316","317316","0","2902","1336","317"
"193","ALIGN_RAMP","49688","6","32.958984375","4","4000","6000000","38600","317317","317317","0","2902","1336","227"
"194","ALIGN_RAMP","49688","6","32.958984375","0","0","-4000000","38800","317318","317318","0","2902","1336","137"
"195","ALIGN_RAMP","49688","6","32.958984375","0","0","0","39000","317319","317319","0","2902","1336","47"
"196","ALIGN_RAMP","49690","8","43.9453125","2","2000","2000000","39200","317320","317320","0","2902","1336","2112"
"197","ALIGN_RAMP","49691","9","49.4384765625","1","1000","-1000000","39400","317321","317321","0","2902","1336","2022"
"198","ALIGN_RAMP","49689","7","38.4521484375","-2","-2000","-3000000","39600","317322","317322","0","2902","1336","1932"
"199","ALIGN_RAMP","49693","11","60.4248046875","4","4000","6000000","39800","317323","317323","0","2902","1336","1842"
"200","ALIGN_RAMP","49692","10","54.931640625","-1","-1000","-5000000","40000","317324","317324","0","2903","1336","1818"
"201","ALIGN_RAMP","49690","8","43.9453125","-2","-2000","-1000000","40200","317325","317325","0","2903","1336","1662"
"202","ALIGN_RAMP","49689","7","38.4521484375","-1","-1000","1000000","40400","317326","317326","0","2902","1336","1572"
"203","ALIGN_RAMP","49690","8","43.9453125","1","1000","2000000","40600","317327","317327","0","2902","1336","1482"
"204","ALIGN_RAMP","49693","11","60.4248046875","3","3000","2000000","40800","317328","317328","0","2902","1336","1392"
"205","ALIGN_RAMP","49691","9","49.4384765625","-2","-2000","-5000000","41000","317329","317329","0","2902","1336","1302"
"206","ALIGN_RAMP","49691","9","49.4384765625","0","0","2000000","41200","317330","317330","0","2902","1336","1212"
"207","ALIGN_RAMP","49692","10","54.931640625","1","1000","1000000","41400","317331","317331","0","2902","1336","1122"
"208","ALIGN_RAMP","49692","10","54.931640625","0","0","-1000000","41600","317332","317332","0","2902","1336","1032"
"209","ALIGN_RAMP","49695","13","71.4111328125","3","3000","3000000","41800","317333","317333","0","2902","1336","942"
"210","ALIGN_RAMP","49696","14","76.904296875","1","1000","-2000000","42000","317334","317334","0","2902","1336","852"
"211","ALIGN_RAMP","49693","11","60.4248046875","-3","-3000","-4000000","42200","317335","317335","0","2902","1336","762"
"212","ALIGN_RAMP","49695","13","71.4111328125","2","2000","5000000","42400","317336","317336","0","2902","1336","672"
"213","ALIGN_RAMP","49692","10","54.931640625","-3","-3000","-5000000","42600","317337","317337","0","2902","1336","582"
"214","ALIGN_RAMP","49696","14","76.904296875","4","4000","7000000","42800","317338","317338","0","2902","1336","492"
"215","ALIGN_RAMP","49697","15","82.3974609375","1","1000","-3000000","43000","317339","317339","0","2902","1336","402"
"216","ALIGN_RAMP","49696","14","76.904296875","-1","-1000","-2000000","43200","317340","317340","0","2902","1336","312"
"217","ALIGN_RAMP","49696","14","76.904296875","0","0","1000000","43400","317341","317341","0","2902","1336","222"
"218","ALIGN_RAMP","49700","18","98.876953125","4","4000","4000000","43600","317342","317342","0","2902","1336","132"
"219","ALIGN_RAMP","49695","13","71.4111328125","-5","-5000","-9000000","43800","317343","317343","0","2902","1336","42"
"220","ALIGN_RAMP","49699","17","93.3837890625","4","4000","9000000","44000","317344","317344","0","2902","1336","2107"
"221","ALIGN_RAMP","49700","18","98.876953125","1","1000","-3000000","44200","317345","317345","0","2902","1336","2017"
"222","ALIGN_RAMP","49697","15","82.3974609375","-3","-3000","-4000000","44400","317346","317346","0","2902","1336","1927"
"223","ALIGN_RAMP","49696","14","76.904296875","-1","-1000","2000000","44600","317347","317347","0","2902","1336","1837"
"224","ALIGN_RAMP","49696","14","76.904296875","0","0","1000000","44800","317348","317348","0","2902","1336","1747"
"225","ALIGN_RAMP","49699","17","93.3837890625","3","3000","3000000","45000","317349","317349","0","2902","1336","1657"
"226","ALIGN_RAMP","49704","22","120.849609375","5","5000","2000000","45200","317350","317350","0","2902","1336","1567"
"227","ALIGN_RAMP","49699","17","93.3837890625","-5","-5000","-10000000","45400","317351","317351","0","2902","1336","1477"
"228","ALIGN_RAMP","49697","15","82.3974609375","-2","-2000","3000000","45600","317352","317352","0","2902","1336","1387"
"229","ALIGN_RAMP","49701","19","104.3701171875","4","4000","6000000","45800","317353","317353","0","2902","1336","1297"
"230","ALIGN_RAMP","49699","17","93.3837890625","-2","-2000","-6000000","46000","317354","317354","0","2902","1336","1207"
"231","ALIGN_RAMP","49704","22","120.849609375","5","5000","7000000","46200","317355","317355","0","2902","1336","1117"
"232","ALIGN_RAMP","49703","21","115.3564453125","-1","-1000","-6000000","46400","317356","317356","0","2902","1336","1027"
"233","ALIGN_RAMP","49704","22","120.849609375","1","1000","2000000","46600","317357","317357","0","2902","1336","937"
"234","ALIGN_RAMP","49704","22","120.849609375","0","0","-1000000","46800","317358","317358","0","2902","1336","847"
"235","ALIGN_RAMP","49702","20","109.86328125","-2","-2000","-2000000","47000","317359","317359","0","2902","1336","757"
"236","ALIGN_RAMP","49706","24","131.8359375","4","4000","6000000","47200","317360","317360","0","2902","1336","667"
"237","ALIGN_RAMP","49707","25","137.3291015625","1","1000","-3000000","47400","317361","317361","0","2902","1336","577"
"238","ALIGN_RAMP","49707","25","137.3291015625","0","0","-1000000","47600","317362","317362","0","2902","1336","487"
"239","ALIGN_RAMP","49706","24","131.8359375","-1","-1000","-1000000","47800","317363","317363","0","2902","1336","397"
"240","ALIGN_RAMP","49704","22","120.849609375","-2","-2000","-1000000","48000","317364","317364","0","2902","1336","307"
