"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"101","ALIGN_RAMP","46155","1","5.4931640625","5","5000","9000000","20200","352699","352699","0","2902","1336","937"
"102","ALIGN_RAMP","46153","-1","-5.4931640625","-2","-2000","-7000000","20400","352700","352700","0","2902","1336","847"
"103","ALIGN_RAMP","46156","2","10.986328125","3","3000","5000000","20600","352701","352701","0","2902","1336","757"
"104","ALIGN_RAMP","46151","-3","-16.4794921875","-5","-5000","-8000000","20800","352702","352702","0","2902","1336","667"
"105","ALIGN_RAMP","46151","-3","-16.4794921875","0","0","5000000","21000","352703","352703","0","2902","1336","577"
"106","ALIGN_RAMP","46148","-6","-32.958984375","-3","-3000","-3000000","21200","352704","352704","0","2902","1336","487"
"107","ALIGN_RAMP","46153","-1","-5.4931640625","5","5000","8000000","21400","352705","352705","0","2902","1336","397"
"108","ALIGN_RAMP","46151","-3","-16.4794921875","-2","-2000","-7000000","21600","352706","352706","0","2902","1336","307"
"109","ALIGN_RAMP","46154","0","0","3","3000","5000000","21800","352707","352707","0","2902","1336","217"
"110","ALIGN_RAMP","46151","-3","-16.4794921875","-3","-3000","-6000000","22000","352708","352708","0","2902","1336","127"
"111","ALIGN_RAMP","46154","0","0","3","3000","6000000","22200","352709","352709","0","2902","1336","37"
"112","ALIGN_RAMP","46153","-1","-5.4931640625","-1","-1000","-4000000","22400","352710","352710","0","2902","1336","2102"
"113","ALIGN_RAMP","46156","2","10.986328125","3","3000","4000000","22600","352711","352711","0","2902","1336","2012"
"114","ALIGN_RAMP","46153","-1","-5.4931640625","-3","-3000","-6000000","22800","352712","352712","0","2902","1336","1922"
"115","ALIGN_RAMP","46153","-1","-5.4931640625","0","0","3000000","23000","352713","352713","0","2902","1336","1832"
"116","ALIGN_RAMP","46151","-3","-16.4794921875","-2","-2000","-2000000","23200","352714","352714","0","2902","1336","1742"
"117","ALIGN_RAMP","46155","1","5.4931640625","4","4000","6000000","23400","352715","352715","0","2902","1336","1652"
"118","ALIGN_RAMP","46154","0","0","-1","-1000","-5000000","23600","352716","352716","0","2902","1336","1562"
"119","ALIGN_RAMP","46155","1","5.4931640625","1","1000","2000000","23800","352717","352717","0","2902","1336","1472"
"120","ALIGN_RAMP","46154","0","0","-1","-1000","-2000000","24000","352718","352718","0","2902","1336","1382"
"121","ALIGN_RAMP","46155","1","5.4931640625","1","1000","2000000","24200","352719","352719","0","2902","1336","1292"
"122","ALIGN_RAMP","46155","1","5.4931640625","0","0","-1000000","24400","352720","352720","0","2902","1336","1202"
"123","ALIGN_RAMP","46155","1","5.4931640625","0","0","0","24600","352721","352721","0","2902","1336","1112"
"124","ALIGN_RAMP","46149","-5","-27.4658203125","-6","-6000","-6000000","24800","352722","352722","0","2902","1336","1022"
"125","ALIGN_RAMP","46151","-3","-16.4794921875","2","2000","8000000","25000","352723","352723","0","2902","1336","932"
"126","ALIGN_RAMP","46153","-1","-5.4931640625","2","2000","0","25200","352724","352724","0","2902","1336","842"
"127","ALIGN_RAMP","46152","-2","-10.986328125","-1","-1000","-3000000","25400","352725","352725","0","2902","1336","752"
"128","ALIGN_RAMP","46147","-7","-38.4521484375","-5","-5000","-4000000","25600","352726","352726","0","2902","1336","662"
"129","ALIGN_RAMP","46152","-2","-10.986328125","5","5000","10000000","25800","352727","352727","0","2902","1336","572"
"130","ALIGN_RAMP","46153","-1","-5.4931640625","1","1000","-4000000","26000","352728","352728","0","2902","1336","482"
"131","ALIGN_RAMP","46155","1","5.4931640625","2","2000","1000000","26200","352729","352729","0","2902","1336","392"
"132","ALIGN_RAMP","46153","-1","-5.4931640625","-2","-2000","-4000000","26400","352730","352730","0","2902","1336","302"
"133","ALIGN_RAMP","46151","-3","-16.4794921875","-2","-2000","0","26600","352731","352731","0","2902","1336","212"
"134","ALIGN_RAMP","46153","-1","-5.4931640625","2","2000","4000000","26800","352732","352732","0","2902","1336","122"
"135","ALIGN_RAMP","46155","1","5.4931640625","2","2000","0","27000","352733","352733","0","2902","1336","32"
"136","ALIGN_RAMP","46153","-1","-5.4931640625","-2","-2000","-4000000","27200","352734","352734","0","2902","1336","2097"
"137","ALIGN_RAMP","46151","-3","-16.4794921875","-2","-2000","0","27400","352735","352735","0","2902","1336","2007"
"138","ALIGN_RAMP","46154","0","0","3","3000","5000000","27600","352736","352736","0","2902","1336","1917"
"139","ALIGN_RAMP","46154","0","0","0","0","-3000000","27800","352737","352737","0","2902","1336","1827"
"140","ALIGN_RAMP","46153","-1","-5.4931640625","-1","-1000","-1000000","28000","352738","352738","0","2902","1336","1737"
"141","ALIGN_RAMP","46152","-2","-10.986328125","-1","-1000","0","28200","352739","352739","0","2902","1336","1647"
"142","ALIGN_RAMP","46155","1","5.4931640625","3","3000","4000000","28400","352740","352740","0","2902","1336","1557"
"143","ALIGN_RAMP","46154","0","0","-1","-1000","-4000000","28600","352741","352741","0","2902","1336","1467"
"144","ALIGN_RAMP","46154","0","0","0","0","1000000","28800","352742","352742","0","2902","1336","1377"
"145","ALIGN_RAMP","46157","3","16.4794921875","3","3000","3000000","29000","352743","352743","0","2902","1336","1287"
"146","ALIGN_RAMP","46155","1","5.4931640625","-2","-2000","-5000000","29200","352744","352744","0","2902","1336","1197"
"147","ALIGN_RAMP","46156","2","10.986328125","1","1000","3000000","29400","352745","352745","0","2902","1336","1107"
"148","ALIGN_RAMP","46155","1","5.4931640625","-1","-1000","-2000000","29600","352746","352746","0","2902","1336","1017"
"149","ALIGN_RAMP","46155","1","5.4931640625","0","0","1000000","29800","352747","352747","0","2902","1336","927"
"150","ALIGN_RAMP","46155","1","5.4931640625","0","0","0","30000","352748","352748","0","2902","1336","837"
"151","ALIGN_RAMP","46155","1","5.4931640625","0","0","0","30200","352749","352749","0","2902","1336","747"
"152","ALIGN_RAMP","46157","3","16.4794921875","2","2000","2000000","30400","352750","352750","0","2902","1336","657"
"153","ALIGN_RAMP","46153","-1","-5.4931640625","-4","-4000","-6000000","30600","352751","352751","0","2902","1336","567"
"154","ALIGN_RAMP","46150","-4","-21.97265625","-3","-3000","1000000","30800","352752","352752","0","2902","1336","477"
"155","ALIGN_RAMP","46155","1","5.4931640625","5","5000","8000000","31000","352753","352753","0","2902","1336","387"
"156","ALIGN_RAMP","46154","0","0","-1","-1000","-6000000","31200","352754","352754","0","2902","1336","297"
"157","ALIGN_RAMP","46155","1","5.4931640625","1","1000","2000000","31400","352755","352755","0","2902","1336","207"
"158","ALIGN_RAMP","46155","1","5.4931640625","0","0","-1000000","31600","352756","352756","0","2902","1336","117"
"159","ALIGN_RAMP","46151","-3","-16.4794921875","-4","-4000","-4000000","31800","352757","352757","0","2902","1336","27"
"160","ALIGN_RAMP","46157","3","16.4794921875","6","6000","10000000","32000","352758","352758","0","2902","1336","2092"
"161","ALIGN_RAMP","46156","2","10.986328125","-1","-1000","-7000000","32200","352759","352759","0","2902","1336","2002"
"162","ALIGN_RAMP","46156","2","10.986328125","0","0","1000000","32400","352760","352760","0","2902","1336","1912"
"163","ALIGN_RAMP","46156","2","10.986328125","0","0","0","32600","352761","352761","0","2902","1336","1822"
"164","ALIGN_RAMP","46155","1","5.4931640625","-1","-1000","-1000000","32800","352762","352762","0","2902","1336","1732"
"165","ALIGN_RAMP","46155","1","5.4931640625","0","0","1000000","33000","352763","352763","0","2902","1336","1642"
"166","ALIGN_RAMP","46155","1","5.4931640625","0","0","0","33200","352764","352764","0","2902","1336","1552"
"167","ALIGN_RAMP","46150","-4","-21.97265625","-5","-5000","-5000000","33400","352765","352765","0","2902","1336","1462"
"168","ALIGN_RAMP","46153","-1","-5.4931640625","3","3000","8000000","33600","352766","352766","0","2902","1336","1372"
"169","ALIGN_RAMP","46159","5","27.4658203125","6","6000","3000000","33800","352767","352767","0","2902","1336","1282"
"170","ALIGN_RAMP","46156","2","10.986328125","-3","-3000","-9000000","34000","352768","352768","0","2902","1336","1192"
"171","ALIGN_RAMP","46156","2","10.986328125","0","0","3000000","34200","352769","352769","0","2902","1336","1102"
"172","ALIGN_RAMP","46157","3","16.4794921875","1","1000","1000000","34400","352770","352770","0","2902","1336","1012"
"173","ALIGN_RAMP","46154","0","0","-3","-3000","-4000000","34600","352771","352771","0","2902","1336","922"
"174","ALIGN_RAMP","46158","4","21.97265625","4","4000","7000000","34800","352772","352772","0","2902","1336","832"
"175","ALIGN_RAMP","46156","2","10.986328125","-2","-2000","-6000000","35000","352773","352773","0","2902","1336","742"
"176","ALIGN_RAMP","46157","3","16.4794921875","1","1000","3000000","35200","352774","352774","0","2902","1336","652"
"177","ALIGN_RAMP","46154","0","0","-3","-3000","-4000000","35400","352775","352775","0","2902","1336","562"
"178","ALIGN_RAMP","46157","3","16.4794921875","3","3000","6000000","35600","352776","352776","0","2902","1336","472"
"179","ALIGN_RAMP","46157","3","16.4794921875","0","0","-3000000","35800","352777","352777","0","2902","1336","382"
"180","ALIGN_RAMP","46153","-1","-5.4931640625","-4","-4000","-4000000","36000","352778","352778","0","2902","1336","292"
"181","ALIGN_RAMP","46161","7","38.4521484375","8","8000","12000000","36200","352779","352779","0","2902","1336","202"
"182","ALIGN_RAMP","46156","2","10.986328125","-5","-5000","-13000000","36400","352780","352780","0","2902","1336","112"
"183","ALIGN_RAMP","46155","1","5.4931640625","-1","-1000","4000000","36600","352781","352781","0","2902","1336","22"
"184","ALIGN_RAMP","46159","5","27.4658203125","4","4000","5000000","36800","352782","352782","0","2902","1336","2087"
"185","ALIGN_RAMP","46157","3","16.4794921875","-2","-2000","-6000000","37000","352783","352783","0","2902","1336","1997"
"186","ALIGN_RAMP","46156","2","10.986328125","-1","-1000","1000000","37200","352784","352784","0","2902","1336","1907"
"187","ALIGN_RAMP","46156","2","10.986328125","0","0","1000000","37400","352785","352785","0","2902","1336","1817"
"188","ALIGN_RAMP","46157","3","16.4794921875","1","1000","1000000","37600","352786","352786","0","2902","1336","1727"
"189","ALIGN_RAMP","46158","4","21.97265625","1","1000","0","37800","352787","352787","0","2902","1336","1637"
"190","ALIGN_RAMP","46161","7","38.4521484375","3","3000","2000000","38000","352788","352788","0","2902","1336","1547"
"191","ALIGN_RAMP","46159","5","27.4658203125","-2","-2000","-5000000","38200","352789","352789","0","2902","1336","1457"
"192","ALIGN_RAMP","46159","5","27.4658203125","0","0","2000000","38400","352790","352790","0","2902","1336","1367"
"193","ALIGN_RAMP","46155","1","5.4931640625","-4","-4000","-4000000","38600","352791","352791","0","2902","1336","1277"
"194","ALIGN_RAMP","46156","2","10.986328125","1","1000","5000000","38800","352792","352792","0","2902","1336","1187"
"195","ALIGN_RAMP","46156","2","10.986328125","0","0","-1000000","39000","352793","352793","0","2902","1336","1097"
"196","ALIGN_RAMP","46159","5","27.4658203125","3","3000","3000000","39200","352794","352794","0","2902","1336","1007"
"197","ALIGN_RAMP","46157","3","16.4794921875","-2","-2000","-5000000","39400","352795","352795","0","2902","1336","917"
"198","ALIGN_RAMP","46156","2","10.986328125","-1","-1000","1000000","39600","352796","352796","0","2902","1336","827"
"199","ALIGN_RAMP","46155","1","5.4931640625","-1","-1000","0","39800","352797","352797","0","2902","1336","737"
"200","ALIGN_RAMP","46161","7","38.4521484375","6","6000","7000000","40000","352798","352798","0","2903","1336","713"
"201","ALIGN_RAMP","46162","8","43.9453125","1","1000","-5000000","40200","352799","352799","0","2903","1336","557"
"202","ALIGN_RAMP","46159","5","27.4658203125","-3","-3000","-4000000","40400","352800","352800","0","2902","1336","467"
"203","ALIGN_RAMP","46162","8","43.9453125","3","3000","6000000","40600","352801","352801","0","2902","1336","377"
"204","ALIGN_RAMP","46162","8","43.9453125","0","0","-3000000","40800","352802","352802","0","2902","1336","287"
"205","ALIGN_RAMP","46158","4","21.97265625","-4","-4000","-4000000","41000","352803","352803","0","2902","1336","197"
"206","ALIGN_RAMP","46161","7","38.4521484375","3","3000","7000000","41200","352804","352804","0","2902","1336","107"
"207","ALIGN_RAMP","46157","3","16.4794921875","-4","-4000","-7000000","41400","352805","352805","0","2902","1336","17"
"208","ALIGN_RAMP","46161","7","38.4521484375","4","4000","8000000","41600","352806","352806","0","2902","1336","2082"
"209","ALIGN_RAMP","46163","9","49.4384765625","2","2000","-2000000","41800","352807","352807","0","2902","1336","1992"
"210","ALIGN_RAMP","46164","10","54.931640625","1","1000","-1000000","42000","352808","352808","0","2902","1336","1902"
"211","ALIGN_RAMP","46158","4","21.97265625","-6","-6000","-7000000","42200","352809","352809","0","2902","1336","1812"
"212","ALIGN_RAMP","46164","10","54.931640625","6","6000","12000000","42400","352810","352810","0","2902","1336","1722"
"213","ALIGN_RAMP","46160","6","32.958984375","-4","-4000","-10000000","42600","352811","352811","0","2902","1336","1632"
"214","ALIGN_RAMP","46159","5","27.4658203125","-1","-1000","3000000","42800","352812","352812","0","2902","1336","1542"
"215","ALIGN_RAMP","46157","3","16.4794921875","-2","-2000","-1000000","43000","352813","352813","0","2902","1336","1452"
"216","ALIGN_RAMP","46159","5","27.4658203125","2","2000","4000000","43200","352814","352814","0","2902","1336","1362"
"217","ALIGN_RAMP","46161","7","38.4521484375","2","2000","0","43400","352815","352815","0","2902","1336","1272"
"218","ALIGN_RAMP","46161","7","38.4521484375","0","0","-2000000","43600","352816","352816","0","2902","1336","1182"
"219","ALIGN_RAMP","46155","1","5.4931640625","-6","-6000","-6000000","43800","352817","352817","0","2902","1336","1092"
"220","ALIGN_RAMP","46163","9","49.4384765625","8","8000","14000000","44000","352818","352818","0","2902","1336","1002"
"221","ALIGN_RAMP","46162","8","43.9453125","-1","-1000","-9000000","44200","352819","352819","0","2902","1336","912"
"222","ALIGN_RAMP","46157","3","16.4794921875","-5","-5000","-4000000","44400","352820","352820","0","2902","1336","822"
"223","ALIGN_RAMP","46163","9","49.4384765625","6","6000","11000000","44600","352821","352821","0","2902","1336","732"
"224","ALIGN_RAMP","46160","6","32.958984375","-3","-3000","-9000000","44800","352822","352822","0","2902","1336","642"
"225","ALIGN_RAMP","46160","6","32.958984375","0","0","3000000","45000","352823","352823","0","2902","1336","552"
"226","ALIGN_RAMP","46165","11","60.4248046875","5","5000","5000000","45200","352824","352824","0","2902","1336","462"
"227","ALIGN_RAMP","46160","6","32.958984375","-5","-5000","-10000000","45400","352825","352825","0","2902","1336","372"
"228","ALIGN_RAMP","46161","7","38.4521484375","1","1000","6000000","45600","352826","352826","0","2902","1336","282"
"229","ALIGN_RAMP","46161","7","38.4521484375","0","0","-1000000","45800","352827","352827","0","2902","1336","192"
"230","ALIGN_RAMP","46162","8","43.9453125","1","1000","1000000","46000","352828","352828","0","2902","1336","102"
"231","ALIGN_RAMP","46162","8","43.9453125","0","0","-1000000","46200","352829","352829","0","2902","1336","12"
"232","ALIGN_RAMP","46159","5","27.4658203125","-3","-3000","-3000000","46400","352830","352830","0","2902","1336","2077"
"233","ALIGN_RAMP","46158","4","21.97265625","-1","-1000","2000000","46600","352831","352831","0","2902","1336","1987"
"234","ALIGN_RAMP","46163","9","49.4384765625","5","5000","6000000","46800","352832","352832","0","2902","1336","1897"
"235","ALIGN_RAMP","46161","7","38.4521484375","-2","-2000","-7000000","47000","352833","352833","0","2902","1336","1807"
"236","ALIGN_RAMP","46161","7","38.4521484375","0","0","2000000","47200","352834","352834","0","2902","1336","1717"
"237","ALIGN_RAMP","46158","4","21.97265625","-3","-3000","-3000000","47400","352835","352835","0","2902","1336","1627"
"238","ALIGN_RAMP","46162","8","43.9453125","4","4000","7000000","47600","352836","352836","0","2902","1336","1537"
"239","ALIGN_RAMP","46160","6","32.958984375","-2","-2000","-6000000","47800","352837","352837","0","2902","1336","1447"
"240","ALIGN_RAMP","46163","9","49.4384765625","3","3000","5000000","48000","352838","352838","0","2902","1336","1357"
"241","ALIGN_RAMP","46163","9","49.4384765625","0","0","-3000000","48200","352839","352839","0","2902","1336","1267"
"242","ALIGN_RAMP","46164","10","54.931640625","1","1000","1000000","48400","352840","352840","0","2902","1336","1177"
