"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"272","ALIGN_RAMP","33434","-70","-384.521484375","-1","-1000","-5000000","54400","503490","503490","0","2902","1336","1937"
"273","ALIGN_RAMP","33430","-74","-406.494140625","-4","-4000","-3000000","54600","503491","503491","0","2902","1336","1847"
"274","ALIGN_RAMP","33434","-70","-384.521484375","4","4000","8000000","54800","503492","503492","0","2902","1336","1757"
"275","ALIGN_RAMP","33430","-74","-406.494140625","-4","-4000","-8000000","55000","503493","503493","0","2902","1336","1667"
"276","ALIGN_RAMP","33430","-74","-406.494140625","0","0","4000000","55200","503494","503494","0","2902","1336","1577"
"277","ALIGN_RAMP","33428","-76","-417.48046875","-2","-2000","-2000000","55400","503495","503495","0","2902","1336","1487"
"278","ALIGN_RAMP","33426","-78","-428.466796875","-2","-2000","0","55600","503496","503496","0","2902","1336","1397"
"279","ALIGN_RAMP","33427","-77","-422.9736328125","1","1000","3000000","55800","503497","503497","0","2902","1336","1307"
"280","ALIGN_RAMP","33429","-75","-411.9873046875","2","2000","1000000","56000","503498","503498","0","2902","1336","1217"
"281","ALIGN_RAMP","33426","-78","-428.466796875","-3","-3000","-5000000","56200","503499","503499","0","2902","1336","1127"
"282","ALIGN_RAMP","33422","-82","-450.439453125","-4","-4000","-1000000","56400","503500","503500","0","2902","1336","1037"
"283","ALIGN_RAMP","33419","-85","-466.9189453125","-3","-3000","1000000","56600","503501","503501","0","2902","1336","947"
"284","ALIGN_RAMP","33422","-82","-450.439453125","3","3000","6000000","56800","503502","503502","0","2902","1336","857"
"285","ALIGN_RAMP","33422","-82","-450.439453125","0","0","-3000000","57000","503503","503503","0","2902","1336","767"
"286","ALIGN_RAMP","33420","-84","-461.42578125","-2","-2000","-2000000","57200","503504","503504","0","2902","1336","677"
"287","ALIGN_RAMP","33419","-85","-466.9189453125","-1","-1000","1000000","57400","503505","503505","0","2902","1336","587"
"288","ALIGN_RAMP","33418","-86","-472.412109375","-1","-1000","0","57600","503506","503506","0","2902","1336","497"
"289","ALIGN_RAMP","33417","-87","-477.9052734375","-1","-1000","0","57800","503507","503507","0","2902","1336","407"
"290","ALIGN_RAMP","33415","-89","-488.8916015625","-2","-2000","-1000000","58000","503508","503508","0","2902","1336","317"
"291","ALIGN_RAMP","33413","-91","-499.8779296875","-2","-2000","0","58200","503509","503509","0","2902","1336","227"
"292","ALIGN_RAMP","33413","-91","-499.8779296875","0","0","2000000","58400","503510","503510","0","2902","1336","137"
"293","ALIGN_RAMP","33413","-91","-499.8779296875","0","0","0","58600","503511","503511","0","2902","1336","47"
"294","ALIGN_RAMP","33412","-92","-505.37109375","-1","-1000","-1000000","58800","503512","503512","0","2902","1336","2112"
"295","ALIGN_RAMP","33412","-92","-505.37109375","0","0","1000000","59000","503513","503513","0","2902","1336","2022"
"296","ALIGN_RAMP","33407","-97","-532.8369140625","-5","-5000","-5000000","59200","503514","503514","0","2902","1336","1932"
"297","ALIGN_RAMP","33408","-96","-527.34375","1","1000","6000000","59400","503515","503515","0","2902","1336","1842"
"298","ALIGN_RAMP","33404","-100","-549.31640625","-4","-4000","-5000000","59600","503516","503516","0","2902","1336","1752"
"299","ALIGN_RAMP","33403","-101","-554.8095703125","-1","-1000","3000000","59800","503517","503517","0","2902","1336","1662"
"300","ALIGN_RAMP","33404","-100","-549.31640625","1","1000","2000000","60000","503518","503518","0","2902","1336","1572"
"301","ALIGN_RAMP","33406","-98","-538.330078125","2","2000","1000000","60200","503519","503519","0","2902","1336","1482"
"302","ALIGN_RAMP","33397","-107","-587.7685546875","-9","-9000","-11000000","60400","503520","503520","0","2902","1336","1392"
"303","ALIGN_RAMP","33399","-105","-576.7822265625","2","2000","11000000","60600","503521","503521","0","2902","1336","1302"
"304","ALIGN_RAMP","33399","-105","-576.7822265625","0","0","-2000000","60800","503522","503522","0","2902","1336","1212"
"305","ALIGN_RAMP","33399","-105","-576.7822265625","0","0","0","61000","503523","503523","0","2902","1336","1122"
"306","ALIGN_RAMP","33397","-107","-587.7685546875","-2","-2000","-2000000","61200","503524","503524","0","2902","1336","1032"
"307","ALIGN_RAMP","33393","-111","-609.7412109375","-4","-4000","-2000000","61400","503525","503525","0","2902","1336","942"
"308","ALIGN_RAMP","33396","-108","-593.26171875","3","3000","7000000","61600","503526","503526","0","2902","1336","852"
"309","ALIGN_RAMP","33397","-107","-587.7685546875","1","1000","-2000000","61800","503527","503527","0","2902","1336","762"
"310","ALIGN_RAMP","33397","-107","-587.7685546875","0","0","-1000000","62000","503528","503528","0","2902","1336","672"
"311","ALIGN_RAMP","33395","-109","-598.7548828125","-2","-2000","-2000000","62200","503529","503529","0","2902","1336","582"
"312","ALIGN_RAMP","33392","-112","-615.234375","-3","-3000","-1000000","62400","503530","503530","0","2902","1336","492"
"313","ALIGN_RAMP","33395","-109","-598.7548828125","3","3000","6000000","62600","503531","503531","0","2902","1336","402"
"314","ALIGN_RAMP","33389","-115","-631.7138671875","-6","-6000","-9000000","62800","503532","503532","0","2902","1336","312"
"315","ALIGN_RAMP","33391","-113","-620.7275390625","2","2000","8000000","63000","503533","503533","0","2902","1336","222"
"316","ALIGN_RAMP","33393","-111","-609.7412109375","2","2000","0","63200","503534","503534","0","2902","1336","132"
"317","ALIGN_RAMP","33388","-116","-637.20703125","-5","-5000","-7000000","63400","503535","503535","0","2902","1336","42"
"318","ALIGN_RAMP","33387","-117","-642.7001953125","-1","-1000","4000000","63600","503536","503536","0","2902","1336","2107"
"319","ALIGN_RAMP","33390","-114","-626.220703125","3","3000","4000000","63800","503537","503537","0","2902","1336","2017"
"320","ALIGN_RAMP","33388","-116","-637.20703125","-2","-2000","-5000000","64000","503538","503538","0","2902","1336","1927"
"321","ALIGN_RAMP","33388","-116","-637.20703125","0","0","2000000","64200","503539","503539","0","2902","1336","1837"
"322","ALIGN_RAMP","33382","-122","-670.166015625","-6","-6000","-6000000","64400","503540","503540","0","2902","1336","1747"
"323","ALIGN_RAMP","33383","-121","-664.6728515625","1","1000","7000000","64600","503541","503541","0","2902","1336","1657"
"324","ALIGN_RAMP","33382","-122","-670.166015625","-1","-1000","-2000000","64800","503542","503542","0","2902","1336","1567"
"325","ALIGN_RAMP","33384","-120","-659.1796875","2","2000","3000000","65000","503543","503543","0","2902","1336","1477"
"326","ALIGN_RAMP","33385","-119","-653.6865234375","1","1000","-1000000","65200","503544","503544","0","2902","1336","1387"
"327","ALIGN_RAMP","33382","-122","-670.166015625","-3","-3000","-4000000","65400","503545","503545","0","2902","1336","1297"
"328","ALIGN_RAMP","33379","-125","-686.6455078125","-3","-3000","0","65600","503546","503546","0","2902","1336","1207"
"329","ALIGN_RAMP","33379","-125","-686.6455078125","0","0","3000000","65800","503547","503547","0","2902","1336","1117"
"330","ALIGN_RAMP","33375","-129","-708.6181640625","-4","-4000","-4000000","66000","503548","503548","0","2902","1336","1027"
"331","ALIGN_RAMP","33377","-127","-697.6318359375","2","2000","6000000","66200","503549","503549","0","2902","1336","937"
"332","ALIGN_RAMP","33372","-132","-725.09765625","-5","-5000","-7000000","66400","503550","503550","0","2902","1336","847"
"333","ALIGN_RAMP","33374","-130","-714.111328125","2","2000","7000000","66600","503551","503551","0","2902","1336","757"
"334","ALIGN_RAMP","33371","-133","-730.5908203125","-3","-3000","-5000000","66800","503552","503552","0","2902","1336","667"
"335","ALIGN_RAMP","33375","-129","-708.6181640625","4","4000","7000000","67000","503553","503553","0","2902","1336","577"
"336","ALIGN_RAMP","33371","-133","-730.5908203125","-4","-4000","-8000000","67200","503554","503554","0","2902","1336","487"
"337","ALIGN_RAMP","33368","-136","-747.0703125","-3","-3000","1000000","67400","503555","503555","0","2902","1336","397"
"338","ALIGN_RAMP","33369","-135","-741.5771484375","1","1000","4000000","67600","503556","503556","0","2902","1336","307"
"339","ALIGN_RAMP","33369","-135","-741.5771484375","0","0","-1000000","67800","503557","503557","0","2902","1336","217"
"340","ALIGN_RAMP","33363","-141","-774.5361328125","-6","-6000","-6000000","68000","503558","503558","0","2902","1336","127"
"341","ALIGN_RAMP","33364","-140","-769.04296875","1","1000","7000000","68200","503559","503559","0","2902","1336","37"
"342","ALIGN_RAMP","33366","-138","-758.056640625","2","2000","1000000","68400","503560","503560","0","2902","1336","2102"
"343","ALIGN_RAMP","33358","-146","-802.001953125","-8","-8000","-10000000","68600","503561","503561","0","2902","1336","2012"
"344","ALIGN_RAMP","33360","-144","-791.015625","2","2000","10000000","68800","503562","503562","0","2902","1336","1922"
"345","ALIGN_RAMP","33362","-142","-780.029296875","2","2000","0","69000","503563","503563","0","2902","1336","1832"
"346","ALIGN_RAMP","33360","-144","-791.015625","-2","-2000","-4000000","69200","503564","503564","0","2902","1336","1742"
"347","ALIGN_RAMP","33357","-147","-807.4951171875","-3","-3000","-1000000","69400","503565","503565","0","2902","1336","1652"
"348","ALIGN_RAMP","33358","-146","-802.001953125","1","1000","4000000","69600","503566","503566","0","2902","1336","1562"
"349","ALIGN_RAMP","33353","-151","-829.4677734375","-5","-5000","-6000000","69800","503567","503567","0","2902","1336","1472"
"350","ALIGN_RAMP","33350","-154","-845.947265625","-3","-3000","2000000","70000","503568","503568","0","2902","1336","1382"
"351","ALIGN_RAMP","33355","-149","-818.4814453125","5","5000","8000000","70200","503569","503569","0","2902","1336","1292"
"352","ALIGN_RAMP","33352","-152","-834.9609375","-3","-3000","-8000000","70400","503570","503570","0","2902","1336","1202"
"353","ALIGN_RAMP","33353","-151","-829.4677734375","1","1000","4000000","70600","503571","503571","0","2902","1336","1112"
"354","ALIGN_RAMP","33350","-154","-845.947265625","-3","-3000","-4000000","70800","503572","503572","0","2902","1336","1022"
"355","ALIGN_RAMP","33348","-156","-856.93359375","-2","-2000","1000000","71000","503573","503573","0","2902","1336","932"
"356","ALIGN_RAMP","33349","-155","-851.4404296875","1","1000","3000000","71200","503574","503574","0","2902","1336","842"
"357","ALIGN_RAMP","33349","-155","-851.4404296875","0","0","-1000000","71400","503575","503575","0","2902","1336","752"
"358","ALIGN_RAMP","33344","-160","-878.90625","-5","-5000","-5000000","71600","503576","503576","0","2902","1336","662"
"359","ALIGN_RAMP","33345","-159","-873.4130859375","1","1000","6000000","71800","503577","503577","0","2902","1336","572"
"360","ALIGN_RAMP","33346","-158","-867.919921875","1","1000","0","72000","503578","503578","0","2902","1336","482"
"361","ALIGN_RAMP","33343","-161","-884.3994140625","-3","-3000","-4000000","72200","503579","503579","0","2902","1336","392"
"362","ALIGN_RAMP","33342","-162","-889.892578125","-1","-1000","2000000","72400","503580","503580","0","2902","1336","302"
"363","ALIGN_RAMP","33340","-164","-900.87890625","-2","-2000","-1000000","72600","503581","503581","0","2902","1336","212"
"364","ALIGN_RAMP","33342","-162","-889.892578125","2","2000","4000000","72800","503582","503582","0","2902","1336","122"
"365","ALIGN_RAMP","33340","-164","-900.87890625","-2","-2000","-4000000","73000","503583","503583","0","2902","1336","32"
"366","ALIGN_RAMP","33336","-168","-922.8515625","-4","-4000","-2000000","73200","503584","503584","0","2902","1336","2097"
"367","ALIGN_RAMP","33340","-164","-900.87890625","4","4000","8000000","73400","503585","503585","0","2902","1336","2007"
"368","ALIGN_RAMP","33338","-166","-911.865234375","-2","-2000","-6000000","73600","503586","503586","0","2902","1336","1917"
"369","ALIGN_RAMP","33332","-172","-944.82421875","-6","-6000","-4000000","73800","503587","503587","0","2902","1336","1827"
"370","ALIGN_RAMP","33334","-170","-933.837890625","2","2000","8000000","74000","503588","503588","0","2902","1336","1737"
"371","ALIGN_RAMP","33333","-171","-939.3310546875","-1","-1000","-3000000","74200","503589","503589","0","2902","1336","1647"
"372","ALIGN_RAMP","33335","-169","-928.3447265625","2","2000","3000000","74400","503590","503590","0","2902","1336","1557"
"373","ALIGN_RAMP","33333","-171","-939.3310546875","-2","-2000","-4000000","74600","503591","503591","0","2902","1336","1467"
"374","ALIGN_RAMP","33329","-175","-961.3037109375","-4","-4000","-2000000","74800","503592","503592","0","2902","1336","1377"
"375","ALIGN_RAMP","33328","-176","-966.796875","-1","-1000","3000000","75000","503593","503593","0","2902","1336","1287"
"376","ALIGN_RAMP","33327","-177","-972.2900390625","-1","-1000","0","75200","503594","503594","0","2902","1336","1197"
"377","ALIGN_RAMP","33323","-181","-994.2626953125","-4","-4000","-3000000","75400","503595","503595","0","2902","1336","1107"
"378","ALIGN_RAMP","33328","-176","-966.796875","5","5000","9000000","75600","503596","503596","0","2902","1336","1017"
"379","ALIGN_RAMP","33325","-179","-983.2763671875","-3","-3000","-8000000","75800","503597","503597","0","2902","1336","927"
"380","ALIGN_RAMP","33323","-181","-994.2626953125","-2","-2000","1000000","76000","503598","503598","0","2902","1336","837"
"381","ALIGN_RAMP","33323","-181","-994.2626953125","0","0","2000000","76200","503599","503599","0","2902","1336","747"
"382","ALIGN_RAMP","33322","-182","-999.755859375","-1","-1000","-1000000","76400","503600","503600","0","2902","1336","657"
"383","ALIGN_RAMP","33321","-183","-1005.2490234375","-1","-1000","0","76600","503601","503601","0","2902","1336","567"
"384","ALIGN_RAMP","33320","-184","-1010.7421875","-1","-1000","0","76800","503602","503602","0","2902","1336","477"
"385","ALIGN_RAMP","33319","-185","-1016.2353515625","-1","-1000","0","77000","503603","503603","0","2902","1336","387"
"386","ALIGN_RAMP","33316","-188","-1032.71484375","-3","-3000","-2000000","77200","503604","503604","0","2902","1336","297"
"387","ALIGN_RAMP","33314","-190","-1043.701171875","-2","-2000","1000000","77400","503605","503605","0","2902","1336","207"
"388","ALIGN_RAMP","33314","-190","-1043.701171875","0","0","2000000","77600","503606","503606","0","2902","1336","117"
"389","ALIGN_RAMP","33313","-191","-1049.1943359375","-1","-1000","-1000000","77800","503607","503607","0","2902","1336","27"
"390","ALIGN_RAMP","33310","-194","-1065.673828125","-3","-3000","-2000000","78000","503608","503608","0","2902","1336","2092"
"391","ALIGN_RAMP","33309","-195","-1071.1669921875","-1","-1000","2000000","78200","503609","503609","0","2902","1336","2002"
"392","ALIGN_RAMP","33308","-196","-1076.66015625","-1","-1000","0","78400","503610","503610","0","2902","1336","1912"
"393","ALIGN_RAMP","33304","-200","-1098.6328125","-4","-4000","-3000000","78600","503611","503611","0","2902","1336","1822"
"394","ALIGN_RAMP","33305","-199","-1093.1396484375","1","1000","5000000","78800","503612","503612","0","2902","1336","1732"
"395","ALIGN_RAMP","33303","-201","-1104.1259765625","-2","-2000","-3000000","79000","503613","503613","0","2902","1336","1642"
"396","ALIGN_RAMP","33301","-203","-1115.1123046875","-2","-2000","0","79200","503614","503614","0","2902","1336","1552"
"397","ALIGN_RAMP","33303","-201","-1104.1259765625","2","2000","4000000","79400","503615","503615","0","2902","1336","1462"
"398","ALIGN_RAMP","33299","-205","-1126.0986328125","-4","-4000","-6000000","79600","503616","503616","0","2902","1336","1372"
"399","ALIGN_RAMP","33296","-208","-1142.578125","-3","-3000","1000000","79800","503617","503617","0","2902","1336","1282"
"400","ALIGN_RAMP","33298","-206","-1131.591796875","2","2000","5000000","80000","503618","503618","0","2903","1336","1258"
"401","ALIGN_RAMP","33295","-209","-1148.0712890625","-3","-3000","-5000000","80200","503619","503619","0","2903","1336","1102"
"402","ALIGN_RAMP","33295","-209","-1148.0712890625","0","0","3000000","80400","503620","503620","0","2902","1336","1012"
"403","ALIGN_RAMP","33292","-212","-1164.55078125","-3","-3000","-3000000","80600","503621","503621","0","2902","1336","922"
"404","ALIGN_RAMP","33296","-208","-1142.578125","4","4000","7000000","80800","503622","503622","0","2902","1336","832"
"405","ALIGN_RAMP","33291","-213","-1170.0439453125","-5","-5000","-9000000","81000","503623","503623","0","2902","1336","742"
"406","ALIGN_RAMP","33290","-214","-1175.537109375","-1","-1000","4000000","81200","503624","503624","0","2902","1336","652"
"407","ALIGN_RAMP","33290","-214","-1175.537109375","0","0","1000000","81400","503625","503625","0","2902","1336","562"
"408","ALIGN_RAMP","33289","-215","-1181.0302734375","-1","-1000","-1000000","81600","503626","503626","0","2902","1336","472"
"409","ALIGN_RAMP","33286","-218","-1197.509765625","-3","-3000","-2000000","81800","503627","503627","0","2902","1336","382"
"410","ALIGN_RAMP","33285","-219","-1203.0029296875","-1","-1000","2000000","82000","503628","503628","0","2902","1336","292"
"411","ALIGN_RAMP","33286","-218","-1197.509765625","1","1000","2000000","82200","503629","503629","0","2902","1336","202"
"412","ALIGN_RAMP","33282","-222","-1219.482421875","-4","-4000","-5000000","82400","503630","503630","0","2902","1336","112"
"413","ALIGN_RAMP","33277","-227","-1246.9482421875","-5","-5000","-1000000","82600","503631","503631","0","2902","1336","22"
"414","ALIGN_RAMP","33277","-227","-1246.9482421875","0","0","5000000","82800","503632","503632","0","2902","1336","2087"
"415","ALIGN_RAMP","33278","-226","-1241.455078125","1","1000","1000000","83000","503633","503633","0","2902","1336","1997"
"416","ALIGN_RAMP","33275","-229","-1257.9345703125","-3","-3000","-4000000","83200","503634","503634","0","2902","1336","1907"
"417","ALIGN_RAMP","33275","-229","-1257.9345703125","0","0","3000000","83400","503635","503635","0","2902","1336","1817"
"418","ALIGN_RAMP","33273","-231","-1268.9208984375","-2","-2000","-2000000","83600","503636","503636","0","2902","1336","1727"
"419","ALIGN_RAMP","33271","-233","-1279.9072265625","-2","-2000","0","83800","503637","503637","0","2902","1336","1637"
"420","ALIGN_RAMP","33263","-241","-1323.8525390625","-8","-8000","-6000000","84000","503638","503638","0","2902","1336","1547"
"421","ALIGN_RAMP","33269","-235","-1290.8935546875","6","6000","14000000","84200","503639","503639","0","2902","1336","1457"
"422","ALIGN_RAMP","33264","-240","-1318.359375","-5","-5000","-11000000","84400","503640","503640","0","2902","1336","1367"
"423","ALIGN_RAMP","33264","-240","-1318.359375","0","0","5000000","84600","503641","503641","0","2902","1336","1277"
"424","ALIGN_RAMP","33263","-241","-1323.8525390625","-1","-1000","-1000000","84800","503642","503642","0","2902","1336","1187"
"425","ALIGN_RAMP","33261","-243","-1334.8388671875","-2","-2000","-1000000","85000","503643","503643","0","2902","1336","1097"
"426","ALIGN_RAMP","33257","-247","-1356.8115234375","-4","-4000","-2000000","85200","503644","503644","0","2902","1336","1007"
"427","ALIGN_RAMP","33254","-250","-1373.291015625","-3","-3000","1000000","85400","503645","503645","0","2902","1336","917"
"428","ALIGN_RAMP","33250","-254","-1395.263671875","-4","-4000","-1000000","85600","503646","503646","0","2902","1336","827"
"429","ALIGN_RAMP","33247","-257","-1411.7431640625","-3","-3000","1000000","85800","503647","503647","0","2902","1336","737"
"430","ALIGN_RAMP","33243","-261","-1433.7158203125","-4","-4000","-1000000","86000","503648","503648","0","2902","1336","647"
"431","ALIGN_RAMP","33239","-265","-1455.6884765625","-4","-4000","0","86200","503649","503649","0","2902","1336","557"
"432","ALIGN_RAMP","33239","-265","-1455.6884765625","0","0","4000000","86400","503650","503650","0","2902","1336","467"
"433","ALIGN_RAMP","33234","-270","-1483.154296875","-5","-5000","-5000000","86600","503651","503651","0","2902","1336","377"
"434","ALIGN_RAMP","33226","-278","-1527.099609375","-8","-8000","-3000000","86800","503652","503652","0","2902","1336","287"
"435","ALIGN_RAMP","33227","-277","-1521.6064453125","1","1000","9000000","87000","503653","503653","0","2902","1336","197"
"436","ALIGN_RAMP","33226","-278","-1527.099609375","-1","-1000","-2000000","87200","503654","503654","0","2902","1336","107"
"437","ALIGN_RAMP","33217","-287","-1576.5380859375","-9","-9000","-8000000","87400","503655","503655","0","2902","1336","17"
"438","ALIGN_RAMP","33215","-289","-1587.5244140625","-2","-2000","7000000","87600","503656","503656","0","2902","1336","2082"
"439","ALIGN_RAMP","33214","-290","-1593.017578125","-1","-1000","1000000","87800","503657","503657","0","2902","1336","1992"
"440","ALIGN_RAMP","33208","-296","-1625.9765625","-6","-6000","-5000000","88000","503658","503658","0","2902","1336","1902"
"441","ALIGN_RAMP","33204","-300","-1647.94921875","-4","-4000","2000000","88200","503659","503659","0","2902","1336","1812"
"442","ALIGN_RAMP","33198","-306","-1680.908203125","-6","-6000","-2000000","88400","503660","503660","0","2902","1336","1722"
"443","ALIGN_RAMP","33195","-309","-1697.3876953125","-3","-3000","3000000","88600","503661","503661","0","2902","1336","1632"
"444","ALIGN_RAMP","33187","-317","-1741.3330078125","-8","-8000","-5000000","88800","503662","503662","0","2902","1336","1542"
"445","ALIGN_RAMP","33177","-327","-1796.2646484375","-10","-10000","-2000000","89000","503663","503663","0","2902","1336","1452"
"446","ALIGN_RAMP","33171","-333","-1829.2236328125","-6","-6000","4000000","89200","503664","503664","0","2902","1336","1362"
"447","ALIGN_RAMP","33166","-338","-1856.689453125","-5","-5000","1000000","89400","503665","503665","0","2902","1336","1272"
"448","ALIGN_RAMP","33156","-348","-1911.62109375","-10","-10000","-5000000","89600","503666","503666","0","2902","1336","1182"
"449","ALIGN_RAMP","33150","-354","-1944.580078125","-6","-6000","4000000","89800","503667","503667","0","2902","1336","1092"
"450","ALIGN_RAMP","33140","-364","-1999.51171875","-10","-10000","-4000000","90000","503668","503668","0","2902","1336","1002"
"451","ALIGN_RAMP","33126","-378","-2076.416015625","-14","-14000","-4000000","90200","503669","503669","0","2902","1336","912"
"452","ALIGN_RAMP","33110","-394","-2164.306640625","-16","-16000","-2000000","90400","503670","503670","0","2902","1336","822"
"453","ALIGN_RAMP","33100","-404","-2219.23828125","-10","-10000","6000000","90600","503671","503671","0","2902","1336","732"
"454","ALIGN_RAMP","33080","-424","-2329.1015625","-20","-20000","-10000000","90800","503672","503672","0","2902","1336","642"
"455","ALIGN_RAMP","33062","-442","-2427.978515625","-18","-18000","2000000","91000","503673","503673","0","2902","1336","552"
"456","ALIGN_RAMP","33040","-464","-2548.828125","-22","-22000","-4000000","91200","503674","503674","0","2902","1336","462"
"457","ALIGN_RAMP","33013","-491","-2697.1435546875","-27","-27000","-5000000","91400","503675","503675","0","2902","1336","372"
"458","ALIGN_RAMP","32986","-518","-2845.458984375","-27","-27000","0","91600","503676","503676","0","2902","1336","282"
"459","ALIGN_RAMP","32954","-550","-3021.240234375","-32","-32000","-5000000","91800","503677","503677","0","2902","1336","192"
"460","ALIGN_RAMP","32926","-578","-3175.048828125","-28","-28000","4000000","92000","503678","503678","0","2902","1336","102"
"461","ALIGN_RAMP","32900","-604","-3317.87109375","-26","-26000","2000000","92200","503679","503679","0","2902","1336","12"
"462","ALIGN_RAMP","32873","-631","-3466.1865234375","-27","-27000","-1000000","92400","503680","503680","0","2902","1336","2077"
"463","ALIGN_RAMP","32850","-654","-3592.529296875","-23","-23000","4000000","92600","503681","503681","0","2902","1336","1987"
"464","ALIGN_RAMP","32832","-672","-3691.40625","-18","-18000","5000000","92800","503682","503682","0","2902","1336","1897"
"465","ALIGN_RAMP","32812","-692","-3801.26953125","-20","-20000","-2000000","93000","503683","503683","0","2902","1336","1807"
"466","ALIGN_RAMP","32803","-701","-3850.7080078125","-9","-9000","11000000","93200","503684","503684","0","2902","1336","1717"
"467","ALIGN_RAMP","32789","-715","-3927.6123046875","-14","-14000","-5000000","93400","503685","503685","0","2902","1336","1627"
"468","ALIGN_RAMP","32786","-718","-3944.091796875","-3","-3000","11000000","93600","503686","503686","0","2902","1336","1537"
"469","ALIGN_RAMP","32781","-723","-3971.5576171875","-5","-5000","-2000000","93800","503687","503687","0","2902","1336","1447"
"470","ALIGN_RAMP","32775","-729","-4004.5166015625","-6","-6000","-1000000","94000","503688","503688","0","2902","1336","1357"
"471","ALIGN_RAMP","32774","-730","-4010.009765625","-1","-1000","5000000","94200","503689","503689","0","2902","1336","1267"
"472","ALIGN_RAMP","32768","-736","-4042.96875","-6","-6000","-5000000","94400","503690","503690","0","2902","1336","1177"
"473","ALIGN_RAMP","32769","-735","-4037.4755859375","1","1000","7000000","94600","503691","503691","0","2902","1336","1087"
"474","ALIGN_RAMP","32763","-741","-4070.4345703125","-6","-6000","-7000000","94800","503692","503692","0","2902","1336","997"
"475","ALIGN_RAMP","32764","-740","-4064.94140625","1","1000","7000000","95000","503693","503693","0","2902","1336","907"
"476","ALIGN_RAMP","32766","-738","-4053.955078125","2","2000","1000000","95200","503694","503694","0","2902","1336","817"
"477","ALIGN_RAMP","32767","-737","-4048.4619140625","1","1000","-1000000","95400","503695","503695","0","2902","1336","727"
"478","ALIGN_RAMP","32767","-737","-4048.4619140625","0","0","-1000000","95600","503696","503696","0","2902","1336","637"
"479","ALIGN_RAMP","32762","-742","-4075.927734375","-5","-5000","-5000000","95800","503697","503697","0","2902","1336","547"
"480","ALIGN_RAMP","32761","-743","-4081.4208984375","-1","-1000","4000000","96000","503698","503698","0","2902","1336","457"
"481","ALIGN_RAMP","32761","-743","-4081.4208984375","0","0","1000000","96200","503699","503699","0","2902","1336","367"
"482","ALIGN_RAMP","32758","-746","-4097.900390625","-3","-3000","-3000000","96400","503700","503700","0","2902","1336","277"
"483","ALIGN_RAMP","32758","-746","-4097.900390625","0","0","3000000","96600","503701","503701","0","2902","1336","187"
"484","ALIGN_RAMP","32755","-749","-4114.3798828125","-3","-3000","-3000000","96800","503702","503702","0","2902","1336","97"
"485","ALIGN_RAMP","32750","-754","-4141.845703125","-5","-5000","-2000000","97000","503703","503703","0","2902","1336","7"
"486","ALIGN_RAMP","32752","-752","-4130.859375","2","2000","7000000","97200","503704","503704","0","2902","1336","2072"
"487","ALIGN_RAMP","32745","-759","-4169.3115234375","-7","-7000","-9000000","97400","503705","503705","0","2902","1336","1982"
"488","ALIGN_RAMP","32742","-762","-4185.791015625","-3","-3000","4000000","97600","503706","503706","0","2902","1336","1892"
"489","ALIGN_RAMP","32734","-770","-4229.736328125","-8","-8000","-5000000","97800","503707","503707","0","2902","1336","1802"
"490","ALIGN_RAMP","32731","-773","-4246.2158203125","-3","-3000","5000000","98000","503708","503708","0","2902","1336","1712"
"491","ALIGN_RAMP","32724","-780","-4284.66796875","-7","-7000","-4000000","98200","503709","503709","0","2902","1336","1622"
"492","ALIGN_RAMP","32714","-790","-4339.599609375","-10","-10000","-3000000","98400","503710","503710","0","2902","1336","1532"
"493","ALIGN_RAMP","32708","-796","-4372.55859375","-6","-6000","4000000","98600","503711","503711","0","2902","1336","1442"
"494","ALIGN_RAMP","32696","-808","-4438.4765625","-12","-12000","-6000000","98800","503712","503712","0","2902","1336","1352"
"495","ALIGN_RAMP","32682","-822","-4515.380859375","-14","-14000","-2000000","99000","503713","503713","0","2902","1336","1262"
"496","ALIGN_RAMP","32664","-840","-4614.2578125","-18","-18000","-4000000","99200","503714","503714","0","2902","1336","1172"
"497","ALIGN_RAMP","32642","-862","-4735.107421875","-22","-22000","-4000000","99400","503715","503715","0","2902","1336","1082"
"498","ALIGN_RAMP","32619","-885","-4861.4501953125","-23","-23000","-1000000","99600","503716","503716","0","2902","1336","992"
"499","ALIGN_RAMP","32589","-915","-5026.2451171875","-30","-30000","-7000000","99800","503717","503717","0","2902","1336","902"
