"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"16","ALIGN_RAMP","37046","-1","-5.4931640625","-1","-1000","-4000000","3200","455158","455158","0","2902","1336","872"
"17","ALIGN_RAMP","37047","0","0","1","1000","2000000","3400","455159","455159","0","2902","1336","782"
"18","ALIGN_RAMP","37047","0","0","0","0","-1000000","3600","455160","455160","0","2902","1336","692"
"19","ALIGN_RAMP","37046","-1","-5.4931640625","-1","-1000","-1000000","3800","455161","455161","0","2902","1336","602"
"20","ALIGN_RAMP","37044","-3","-16.4794921875","-2","-2000","-1000000","4000","455162","455162","0","2902","1336","512"
"21","ALIGN_RAMP","37044","-3","-16.4794921875","0","0","2000000","4200","455163","455163","0","2902","1336","422"
"22","ALIGN_RAMP","37045","-2","-10.986328125","1","1000","1000000","4400","455164","455164","0","2902","1336","332"
"23","ALIGN_RAMP","37045","-2","-10.986328125","0","0","-1000000","4600","455165","455165","0","2902","1336","242"
"24","ALIGN_RAMP","37046","-1","-5.4931640625","1","1000","1000000","4800","455166","455166","0","2902","1336","152"
"25","ALIGN_RAMP","37044","-3","-16.4794921875","-2","-2000","-3000000","5000","455167","455167","0","2902","1336","62"
"26","ALIGN_RAMP","37045","-2","-10.986328125","1","1000","3000000","5200","455168","455168","0","2902","1336","2127"
"27","ALIGN_RAMP","37042","-5","-27.4658203125","-3","-3000","-4000000","5400","455169","455169","0","2902","1336","2037"
"28","ALIGN_RAMP","37044","-3","-16.4794921875","2","2000","5000000","5600","455170","455170","0","2902","1336","1947"
"29","ALIGN_RAMP","37047","0","0","3","3000","1000000","5800","455171","455171","0","2902","1336","1857"
"30","ALIGN_RAMP","37046","-1","-5.4931640625","-1","-1000","-4000000","6000","455172","455172","0","2902","1336","1767"
"31","ALIGN_RAMP","37044","-3","-16.4794921875","-2","-2000","-1000000","6200","455173","455173","0","2902","1336","1677"
"32","ALIGN_RAMP","37047","0","0","3","3000","5000000","6400","455174","455174","0","2902","1336","1587"
"33","ALIGN_RAMP","37045","-2","-10.986328125","-2","-2000","-5000000","6600","455175","455175","0","2902","1336","1497"
"34","ALIGN_RAMP","37044","-3","-16.4794921875","-1","-1000","1000000","6800","455176","455176","0","2902","1336","1407"
"35","ALIGN_RAMP","37042","-5","-27.4658203125","-2","-2000","-1000000","7000","455177","455177","0","2902","1336","1317"
"36","ALIGN_RAMP","37048","1","5.4931640625","6","6000","8000000","7200","455178","455178","0","2902","1336","1227"
"37","ALIGN_RAMP","37046","-1","-5.4931640625","-2","-2000","-8000000","7400","455179","455179","0","2902","1336","1137"
"38","ALIGN_RAMP","37045","-2","-10.986328125","-1","-1000","1000000","7600","455180","455180","0","2902","1336","1047"
"39","ALIGN_RAMP","37048","1","5.4931640625","3","3000","4000000","7800","455181","455181","0","2902","1336","957"
"40","ALIGN_RAMP","37043","-4","-21.97265625","-5","-5000","-8000000","8000","455182","455182","0","2902","1336","867"
"41","ALIGN_RAMP","37046","-1","-5.4931640625","3","3000","8000000","8200","455183","455183","0","2902","1336","777"
"42","ALIGN_RAMP","37048","1","5.4931640625","2","2000","-1000000","8400","455184","455184","0","2902","1336","687"
"43","ALIGN_RAMP","37044","-3","-16.4794921875","-4","-4000","-6000000","8600","455185","455185","0","2902","1336","597"
"44","ALIGN_RAMP","37042","-5","-27.4658203125","-2","-2000","2000000","8800","455186","455186","0","2902","1336","507"
"45","ALIGN_RAMP","37047","0","0","5","5000","7000000","9000","455187","455187","0","2902","1336","417"
"46","ALIGN_RAMP","37040","-7","-38.4521484375","-7","-7000","-12000000","9200","455188","455188","0","2902","1336","327"
"47","ALIGN_RAMP","37045","-2","-10.986328125","5","5000","12000000","9400","455189","455189","0","2902","1336","237"
"48","ALIGN_RAMP","37047","0","0","2","2000","-3000000","9600","455190","455190","0","2902","1336","147"
"49","ALIGN_RAMP","37043","-4","-21.97265625","-4","-4000","-6000000","9800","455191","455191","0","2902","1336","57"
"50","ALIGN_RAMP","37045","-2","-10.986328125","2","2000","6000000","10000","455192","455192","0","2902","1336","2122"
"51","ALIGN_RAMP","37049","2","10.986328125","4","4000","2000000","10200","455193","455193","0","2902","1336","2032"
"52","ALIGN_RAMP","37044","-3","-16.4794921875","-5","-5000","-9000000","10400","455194","455194","0","2902","1336","1942"
"53","ALIGN_RAMP","37041","-6","-32.958984375","-3","-3000","2000000","10600","455195","455195","0","2902","1336","1852"
"54","ALIGN_RAMP","37045","-2","-10.986328125","4","4000","7000000","10800","455196","455196","0","2902","1336","1762"
"55","ALIGN_RAMP","37046","-1","-5.4931640625","1","1000","-3000000","11000","455197","455197","0","2902","1336","1672"
"56","ALIGN_RAMP","37048","1","5.4931640625","2","2000","1000000","11200","455198","455198","0","2902","1336","1582"
"57","ALIGN_RAMP","37043","-4","-21.97265625","-5","-5000","-7000000","11400","455199","455199","0","2902","1336","1492"
"58","ALIGN_RAMP","37046","-1","-5.4931640625","3","3000","8000000","11600","455200","455200","0","2902","1336","1402"
"59","ALIGN_RAMP","37048","1","5.4931640625","2","2000","-1000000","11800","455201","455201","0","2902","1336","1312"
"60","ALIGN_RAMP","37044","-3","-16.4794921875","-4","-4000","-6000000","12000","455202","455202","0","2902","1336","1222"
"61","ALIGN_RAMP","37044","-3","-16.4794921875","0","0","4000000","12200","455203","455203","0","2902","1336","1132"
"62","ALIGN_RAMP","37048","1","5.4931640625","4","4000","4000000","12400","455204","455204","0","2902","1336","1042"
"63","ALIGN_RAMP","37043","-4","-21.97265625","-5","-5000","-9000000","12600","455205","455205","0","2902","1336","952"
"64","ALIGN_RAMP","37047","0","0","4","4000","9000000","12800","455206","455206","0","2902","1336","862"
"65","ALIGN_RAMP","37046","-1","-5.4931640625","-1","-1000","-5000000","13000","455207","455207","0","2902","1336","772"
"66","ALIGN_RAMP","37043","-4","-21.97265625","-3","-3000","-2000000","13200","455208","455208","0","2902","1336","682"
"67","ALIGN_RAMP","37047","0","0","4","4000","7000000","13400","455209","455209","0","2902","1336","592"
"68","ALIGN_RAMP","37047","0","0","0","0","-4000000","13600","455210","455210","0","2902","1336","502"
"69","ALIGN_RAMP","37045","-2","-10.986328125","-2","-2000","-2000000","13800","455211","455211","0","2902","1336","412"
"70","ALIGN_RAMP","37048","1","5.4931640625","3","3000","5000000","14000","455212","455212","0","2902","1336","322"
"71","ALIGN_RAMP","37050","3","16.4794921875","2","2000","-1000000","14200","455213","455213","0","2902","1336","232"
"72","ALIGN_RAMP","37046","-1","-5.4931640625","-4","-4000","-6000000","14400","455214","455214","0","2902","1336","142"
"73","ALIGN_RAMP","37045","-2","-10.986328125","-1","-1000","3000000","14600","455215","455215","0","2902","1336","52"
"74","ALIGN_RAMP","37044","-3","-16.4794921875","-1","-1000","0","14800","455216","455216","0","2902","1336","2117"
"75","ALIGN_RAMP","37044","-3","-16.4794921875","0","0","1000000","15000","455217","455217","0","2902","1336","2027"
"76","ALIGN_RAMP","37044","-3","-16.4794921875","0","0","0","15200","455218","455218","0","2902","1336","1937"
"77","ALIGN_RAMP","37046","-1","-5.4931640625","2","2000","2000000","15400","455219","455219","0","2902","1336","1847"
"78","ALIGN_RAMP","37044","-3","-16.4794921875","-2","-2000","-4000000","15600","455220","455220","0","2902","1336","1757"
"79","ALIGN_RAMP","37045","-2","-10.986328125","1","1000","3000000","15800","455221","455221","0","2902","1336","1667"
"80","ALIGN_RAMP","37044","-3","-16.4794921875","-1","-1000","-2000000","16000","455222","455222","0","2902","1336","1577"
"81","ALIGN_RAMP","37043","-4","-21.97265625","-1","-1000","0","16200","455223","455223","0","2902","1336","1487"
"82","ALIGN_RAMP","37045","-2","-10.986328125","2","2000","3000000","16400","455224","455224","0","2902","1336","1397"
"83","ALIGN_RAMP","37044","-3","-16.4794921875","-1","-1000","-3000000","16600","455225","455225","0","2902","1336","1307"
"84","ALIGN_RAMP","37043","-4","-21.97265625","-1","-1000","0","16800","455226","455226","0","2902","1336","1217"
"85","ALIGN_RAMP","37043","-4","-21.97265625","0","0","1000000","17000","455227","455227","0","2902","1336","1127"
"86","ALIGN_RAMP","37044","-3","-16.4794921875","1","1000","1000000","17200","455228","455228","0","2902","1336","1037"
"87","ALIGN_RAMP","37046","-1","-5.4931640625","2","2000","1000000","17400","455229","455229","0","2902","1336","947"
"88","ALIGN_RAMP","37043","-4","-21.97265625","-3","-3000","-5000000","17600","455230","455230","0","2902","1336","857"
"89","ALIGN_RAMP","37047","0","0","4","4000","7000000","17800","455231","455231","0","2902","1336","767"
"90","ALIGN_RAMP","37047","0","0","0","0","-4000000","18000","455232","455232","0","2902","1336","677"
"91","ALIGN_RAMP","37045","-2","-10.986328125","-2","-2000","-2000000","18200","455233","455233","0","2902","1336","587"
"92","ALIGN_RAMP","37043","-4","-21.97265625","-2","-2000","0","18400","455234","455234","0","2902","1336","497"
"93","ALIGN_RAMP","37043","-4","-21.97265625","0","0","2000000","18600","455235","455235","0","2902","1336","407"
"94","ALIGN_RAMP","37044","-3","-16.4794921875","1","1000","1000000","18800","455236","455236","0","2902","1336","317"
"95","ALIGN_RAMP","37043","-4","-21.97265625","-1","-1000","-2000000","19000","455237","455237","0","2902","1336","227"
"96","ALIGN_RAMP","37044","-3","-16.4794921875","1","1000","2000000","19200","455238","455238","0","2902","1336","137"
"97","ALIGN_RAMP","37046","-1","-5.4931640625","2","2000","1000000","19400","455239","455239","0","2902","1336","47"
"98","ALIGN_RAMP","37046","-1","-5.4931640625","0","0","-2000000","19600","455240","455240","0","2902","1336","2112"
"99","ALIGN_RAMP","37045","-2","-10.986328125","-1","-1000","-1000000","19800","455241","455241","0","2902","1336","2022"
"100","ALIGN_RAMP","37046","-1","-5.4931640625","1","1000","2000000","20000","455242","455242","0","2902","1336","1932"
"101","ALIGN_RAMP","37047","0","0","1","1000","0","20200","455243","455243","0","2902","1336","1842"
"102","ALIGN_RAMP","37044","-3","-16.4794921875","-3","-3000","-4000000","20400","455244","455244","0","2902","1336","1752"
"103","ALIGN_RAMP","37043","-4","-21.97265625","-1","-1000","2000000","20600","455245","455245","0","2902","1336","1662"
"104","ALIGN_RAMP","37043","-4","-21.97265625","0","0","1000000","20800","455246","455246","0","2902","1336","1572"
"105","ALIGN_RAMP","37043","-4","-21.97265625","0","0","0","21000","455247","455247","0","2902","1336","1482"
"106","ALIGN_RAMP","37045","-2","-10.986328125","2","2000","2000000","21200","455248","455248","0","2902","1336","1392"
"107","ALIGN_RAMP","37046","-1","-5.4931640625","1","1000","-1000000","21400","455249","455249","0","2902","1336","1302"
"108","ALIGN_RAMP","37048","1","5.4931640625","2","2000","1000000","21600","455250","455250","0","2902","1336","1212"
"109","ALIGN_RAMP","37043","-4","-21.97265625","-5","-5000","-7000000","21800","455251","455251","0","2902","1336","1122"
"110","ALIGN_RAMP","37046","-1","-5.4931640625","3","3000","8000000","22000","455252","455252","0","2902","1336","1032"
"111","ALIGN_RAMP","37048","1","5.4931640625","2","2000","-1000000","22200","455253","455253","0","2902","1336","942"
"112","ALIGN_RAMP","37047","0","0","-1","-1000","-3000000","22400","455254","455254","0","2902","1336","852"
"113","ALIGN_RAMP","37047","0","0","0","0","1000000","22600","455255","455255","0","2902","1336","762"
"114","ALIGN_RAMP","37047","0","0","0","0","0","22800","455256","455256","0","2902","1336","672"
"115","ALIGN_RAMP","37048","1","5.4931640625","1","1000","1000000","23000","455257","455257","0","2902","1336","582"
"116","ALIGN_RAMP","37044","-3","-16.4794921875","-4","-4000","-5000000","23200","455258","455258","0","2902","1336","492"
"117","ALIGN_RAMP","37044","-3","-16.4794921875","0","0","4000000","23400","455259","455259","0","2902","1336","402"
"118","ALIGN_RAMP","37050","3","16.4794921875","6","6000","6000000","23600","455260","455260","0","2902","1336","312"
"119","ALIGN_RAMP","37044","-3","-16.4794921875","-6","-6000","-12000000","23800","455261","455261","0","2902","1336","222"
"120","ALIGN_RAMP","37043","-4","-21.97265625","-1","-1000","5000000","24000","455262","455262","0","2902","1336","132"
"121","ALIGN_RAMP","37049","2","10.986328125","6","6000","7000000","24200","455263","455263","0","2902","1336","42"
"122","ALIGN_RAMP","37047","0","0","-2","-2000","-8000000","24400","455264","455264","0","2902","1336","2107"
"123","ALIGN_RAMP","37048","1","5.4931640625","1","1000","3000000","24600","455265","455265","0","2902","1336","2017"
"124","ALIGN_RAMP","37048","1","5.4931640625","0","0","-1000000","24800","455266","455266","0","2902","1336","1927"
"125","ALIGN_RAMP","37042","-5","-27.4658203125","-6","-6000","-6000000","25000","455267","455267","0","2902","1336","1837"
"126","ALIGN_RAMP","37049","2","10.986328125","7","7000","13000000","25200","455268","455268","0","2902","1336","1747"
"127","ALIGN_RAMP","37048","1","5.4931640625","-1","-1000","-8000000","25400","455269","455269","0","2902","1336","1657"
"128","ALIGN_RAMP","37048","1","5.4931640625","0","0","1000000","25600","455270","455270","0","2902","1336","1567"
"129","ALIGN_RAMP","37048","1","5.4931640625","0","0","0","25800","455271","455271","0","2902","1336","1477"
"130","ALIGN_RAMP","37050","3","16.4794921875","2","2000","2000000","26000","455272","455272","0","2902","1336","1387"
"131","ALIGN_RAMP","37044","-3","-16.4794921875","-6","-6000","-8000000","26200","455273","455273","0","2902","1336","1297"
"132","ALIGN_RAMP","37046","-1","-5.4931640625","2","2000","8000000","26400","455274","455274","0","2902","1336","1207"
"133","ALIGN_RAMP","37047","0","0","1","1000","-1000000","26600","455275","455275","0","2902","1336","1117"
"134","ALIGN_RAMP","37048","1","5.4931640625","1","1000","0","26800","455276","455276","0","2902","1336","1027"
"135","ALIGN_RAMP","37053","6","32.958984375","5","5000","4000000","27000","455277","455277","0","2902","1336","937"
"136","ALIGN_RAMP","37048","1","5.4931640625","-5","-5000","-10000000","27200","455278","455278","0","2902","1336","847"
"137","ALIGN_RAMP","37048","1","5.4931640625","0","0","5000000","27400","455279","455279","0","2902","1336","757"
"138","ALIGN_RAMP","37049","2","10.986328125","1","1000","1000000","27600","455280","455280","0","2902","1336","667"
"139","ALIGN_RAMP","37047","0","0","-2","-2000","-3000000","27800","455281","455281","0","2902","1336","577"
"140","ALIGN_RAMP","37046","-1","-5.4931640625","-1","-1000","1000000","28000","455282","455282","0","2902","1336","487"
"141","ALIGN_RAMP","37049","2","10.986328125","3","3000","4000000","28200","455283","455283","0","2902","1336","397"
"142","ALIGN_RAMP","37046","-1","-5.4931640625","-3","-3000","-6000000","28400","455284","455284","0","2902","1336","307"
"143","ALIGN_RAMP","37049","2","10.986328125","3","3000","6000000","28600","455285","455285","0","2902","1336","217"
"144","ALIGN_RAMP","37049","2","10.986328125","0","0","-3000000","28800","455286","455286","0","2902","1336","127"
"145","ALIGN_RAMP","37050","3","16.4794921875","1","1000","1000000","29000","455287","455287","0","2902","1336","37"
"146","ALIGN_RAMP","37048","1","5.4931640625","-2","-2000","-3000000","29200","455288","455288","0","2902","1336","2102"
"147","ALIGN_RAMP","37048","1","5.4931640625","0","0","2000000","29400","455289","455289","0","2902","1336","2012"
"148","ALIGN_RAMP","37048","1","5.4931640625","0","0","0","29600","455290","455290","0","2902","1336","1922"
"149","ALIGN_RAMP","37048","1","5.4931640625","0","0","0","29800","455291","455291","0","2902","1336","1832"
"150","ALIGN_RAMP","37047","0","0","-1","-1000","-1000000","30000","455292","455292","0","2902","1336","1742"
"151","ALIGN_RAMP","37049","2","10.986328125","2","2000","3000000","30200","455293","455293","0","2902","1336","1652"
"152","ALIGN_RAMP","37050","3","16.4794921875","1","1000","-1000000","30400","455294","455294","0","2902","1336","1562"
"153","ALIGN_RAMP","37047","0","0","-3","-3000","-4000000","30600","455295","455295","0","2902","1336","1472"
"154","ALIGN_RAMP","37051","4","21.97265625","4","4000","7000000","30800","455296","455296","0","2902","1336","1382"
"155","ALIGN_RAMP","37048","1","5.4931640625","-3","-3000","-7000000","31000","455297","455297","0","2902","1336","1292"
"156","ALIGN_RAMP","37050","3","16.4794921875","2","2000","5000000","31200","455298","455298","0","2902","1336","1202"
"157","ALIGN_RAMP","37050","3","16.4794921875","0","0","-2000000","31400","455299","455299","0","2902","1336","1112"
"158","ALIGN_RAMP","37049","2","10.986328125","-1","-1000","-1000000","31600","455300","455300","0","2902","1336","1022"
"159","ALIGN_RAMP","37052","5","27.4658203125","3","3000","4000000","31800","455301","455301","0","2902","1336","932"
"160","ALIGN_RAMP","37049","2","10.986328125","-3","-3000","-6000000","32000","455302","455302","0","2902","1336","842"
"161","ALIGN_RAMP","37050","3","16.4794921875","1","1000","4000000","32200","455303","455303","0","2902","1336","752"
"162","ALIGN_RAMP","37051","4","21.97265625","1","1000","0","32400","455304","455304","0","2902","1336","662"
"163","ALIGN_RAMP","37054","7","38.4521484375","3","3000","2000000","32600","455305","455305","0","2902","1336","572"
"164","ALIGN_RAMP","37049","2","10.986328125","-5","-5000","-8000000","32800","455306","455306","0","2902","1336","482"
"165","ALIGN_RAMP","37056","9","49.4384765625","7","7000","12000000","33000","455307","455307","0","2902","1336","392"
"166","ALIGN_RAMP","37050","3","16.4794921875","-6","-6000","-13000000","33200","455308","455308","0","2902","1336","302"
"167","ALIGN_RAMP","37053","6","32.958984375","3","3000","9000000","33400","455309","455309","0","2902","1336","212"
"168","ALIGN_RAMP","37053","6","32.958984375","0","0","-3000000","33600","455310","455310","0","2902","1336","122"
"169","ALIGN_RAMP","37052","5","27.4658203125","-1","-1000","-1000000","33800","455311","455311","0","2902","1336","32"
"170","ALIGN_RAMP","37050","3","16.4794921875","-2","-2000","-1000000","34000","455312","455312","0","2902","1336","2097"
"171","ALIGN_RAMP","37054","7","38.4521484375","4","4000","6000000","34200","455313","455313","0","2902","1336","2007"
"172","ALIGN_RAMP","37052","5","27.4658203125","-2","-2000","-6000000","34400","455314","455314","0","2902","1336","1917"
"173","ALIGN_RAMP","37055","8","43.9453125","3","3000","5000000","34600","455315","455315","0","2902","1336","1827"
"174","ALIGN_RAMP","37053","6","32.958984375","-2","-2000","-5000000","34800","455316","455316","0","2902","1336","1737"
"175","ALIGN_RAMP","37053","6","32.958984375","0","0","2000000","35000","455317","455317","0","2902","1336","1647"
"176","ALIGN_RAMP","37054","7","38.4521484375","1","1000","1000000","35200","455318","455318","0","2902","1336","1557"
"177","ALIGN_RAMP","37054","7","38.4521484375","0","0","-1000000","35400","455319","455319","0","2902","1336","1467"
"178","ALIGN_RAMP","37054","7","38.4521484375","0","0","0","35600","455320","455320","0","2902","1336","1377"
"179","ALIGN_RAMP","37057","10","54.931640625","3","3000","3000000","35800","455321","455321","0","2902","1336","1287"
"180","ALIGN_RAMP","37056","9","49.4384765625","-1","-1000","-4000000","36000","455322","455322","0","2902","1336","1197"
"181","ALIGN_RAMP","37057","10","54.931640625","1","1000","2000000","36200","455323","455323","0","2902","1336","1107"
"182","ALIGN_RAMP","37057","10","54.931640625","0","0","-1000000","36400","455324","455324","0","2902","1336","1017"
"183","ALIGN_RAMP","37058","11","60.4248046875","1","1000","1000000","36600","455325","455325","0","2902","1336","927"
"184","ALIGN_RAMP","37061","14","76.904296875","3","3000","2000000","36800","455326","455326","0","2902","1336","837"
"185","ALIGN_RAMP","37063","16","87.890625","2","2000","-1000000","37000","455327","455327","0","2902","1336","747"
"186","ALIGN_RAMP","37059","12","65.91796875","-4","-4000","-6000000","37200","455328","455328","0","2902","1336","657"
"187","ALIGN_RAMP","37063","16","87.890625","4","4000","8000000","37400","455329","455329","0","2902","1336","567"
"188","ALIGN_RAMP","37064","17","93.3837890625","1","1000","-3000000","37600","455330","455330","0","2902","1336","477"
"189","ALIGN_RAMP","37062","15","82.3974609375","-2","-2000","-3000000","37800","455331","455331","0","2902","1336","387"
"190","ALIGN_RAMP","37059","12","65.91796875","-3","-3000","-1000000","38000","455332","455332","0","2902","1336","297"
"191","ALIGN_RAMP","37067","20","109.86328125","8","8000","11000000","38200","455333","455333","0","2902","1336","207"
"192","ALIGN_RAMP","37061","14","76.904296875","-6","-6000","-14000000","38400","455334","455334","0","2902","1336","117"
"193","ALIGN_RAMP","37064","17","93.3837890625","3","3000","9000000","38600","455335","455335","0","2902","1336","27"
"194","ALIGN_RAMP","37067","20","109.86328125","3","3000","0","38800","455336","455336","0","2902","1336","2092"
"195","ALIGN_RAMP","37068","21","115.3564453125","1","1000","-2000000","39000","455337","455337","0","2902","1336","2002"
"196","ALIGN_RAMP","37067","20","109.86328125","-1","-1000","-2000000","39200","455338","455338","0","2902","1336","1912"
"197","ALIGN_RAMP","37066","19","104.3701171875","-1","-1000","0","39400","455339","455339","0","2902","1336","1822"
"198","ALIGN_RAMP","37070","23","126.3427734375","4","4000","5000000","39600","455340","455340","0","2902","1336","1732"
"199","ALIGN_RAMP","37070","23","126.3427734375","0","0","-4000000","39800","455341","455341","0","2902","1336","1642"
"200","ALIGN_RAMP","37070","23","126.3427734375","0","0","0","40000","455342","455342","0","2903","1336","1618"
"201","ALIGN_RAMP","37067","20","109.86328125","-3","-3000","-3000000","40200","455343","455343","0","2903","1336","1462"
"202","ALIGN_RAMP","37071","24","131.8359375","4","4000","7000000","40400","455344","455344","0","2902","1336","1372"
"203","ALIGN_RAMP","37070","23","126.3427734375","-1","-1000","-5000000","40600","455345","455345","0","2902","1336","1282"
"204","ALIGN_RAMP","37071","24","131.8359375","1","1000","2000000","40800","455346","455346","0","2902","1336","1192"
"205","ALIGN_RAMP","37069","22","120.849609375","-2","-2000","-3000000","41000","455347","455347","0","2902","1336","1102"
"206","ALIGN_RAMP","37074","27","148.3154296875","5","5000","7000000","41200","455348","455348","0","2902","1336","1012"
"207","ALIGN_RAMP","37074","27","148.3154296875","0","0","-5000000","41400","455349","455349","0","2902","1336","922"
"208","ALIGN_RAMP","37074","27","148.3154296875","0","0","0","41600","455350","455350","0","2902","1336","832"
"209","ALIGN_RAMP","37072","25","137.3291015625","-2","-2000","-2000000","41800","455351","455351","0","2902","1336","742"
"210","ALIGN_RAMP","37072","25","137.3291015625","0","0","2000000","42000","455352","455352","0","2902","1336","652"
"211","ALIGN_RAMP","37077","30","164.794921875","5","5000","5000000","42200","455353","455353","0","2902","1336","562"
"212","ALIGN_RAMP","37073","26","142.822265625","-4","-4000","-9000000","42400","455354","455354","0","2902","1336","472"
"213","ALIGN_RAMP","37078","31","170.2880859375","5","5000","9000000","42600","455355","455355","0","2902","1336","382"
"214","ALIGN_RAMP","37078","31","170.2880859375","0","0","-5000000","42800","455356","455356","0","2902","1336","292"
"215","ALIGN_RAMP","37080","33","181.2744140625","2","2000","2000000","43000","455357","455357","0","2902","1336","202"
"216","ALIGN_RAMP","37080","33","181.2744140625","0","0","-2000000","43200","455358","455358","0","2902","1336","112"
"217","ALIGN_RAMP","37077","30","164.794921875","-3","-3000","-3000000","43400","455359","455359","0","2902","1336","22"
"218","ALIGN_RAMP","37082","35","192.2607421875","5","5000","8000000","43600","455360","455360","0","2902","1336","2087"
"219","ALIGN_RAMP","37079","32","175.78125","-3","-3000","-8000000","43800","455361","455361","0","2902","1336","1997"
"220","ALIGN_RAMP","37079","32","175.78125","0","0","3000000","44000","455362","455362","0","2902","1336","1907"
"221","ALIGN_RAMP","37080","33","181.2744140625","1","1000","1000000","44200","455363","455363","0","2902","1336","1817"
"222","ALIGN_RAMP","37080","33","181.2744140625","0","0","-1000000","44400","455364","455364","0","2902","1336","1727"
"223","ALIGN_RAMP","37081","34","186.767578125","1","1000","1000000","44600","455365","455365","0","2902","1336","1637"
"224","ALIGN_RAMP","37083","36","197.75390625","2","2000","1000000","44800","455366","455366","0","2902","1336","1547"
"225","ALIGN_RAMP","37083","36","197.75390625","0","0","-2000000","45000","455367","455367","0","2902","1336","1457"
"226","ALIGN_RAMP","37087","40","219.7265625","4","4000","4000000","45200","455368","455368","0","2902","1336","1367"
"227","ALIGN_RAMP","37083","36","197.75390625","-4","-4000","-8000000","45400","455369","455369","0","2902","1336","1277"
"228","ALIGN_RAMP","37087","40","219.7265625","4","4000","8000000","45600","455370","455370","0","2902","1336","1187"
"229","ALIGN_RAMP","37085","38","208.740234375","-2","-2000","-6000000","45800","455371","455371","0","2902","1336","1097"
"230","ALIGN_RAMP","37088","41","225.2197265625","3","3000","5000000","46000","455372","455372","0","2902","1336","1007"
"231","ALIGN_RAMP","37090","43","236.2060546875","2","2000","-1000000","46200","455373","455373","0","2902","1336","917"
"232","ALIGN_RAMP","37087","40","219.7265625","-3","-3000","-5000000","46400","455374","455374","0","2902","1336","827"
"233","ALIGN_RAMP","37089","42","230.712890625","2","2000","5000000","46600","455375","455375","0","2902","1336","737"
"234","ALIGN_RAMP","37092","45","247.1923828125","3","3000","1000000","46800","455376","455376","0","2902","1336","647"
"235","ALIGN_RAMP","37089","42","230.712890625","-3","-3000","-6000000","47000","455377","455377","0","2902","1336","557"
"236","ALIGN_RAMP","37090","43","236.2060546875","1","1000","4000000","47200","455378","455378","0","2902","1336","467"
"237","ALIGN_RAMP","37090","43","236.2060546875","0","0","-1000000","47400","455379","455379","0","2902","1336","377"
"238","ALIGN_RAMP","37093","46","252.685546875","3","3000","3000000","47600","455380","455380","0","2902","1336","287"
"239","ALIGN_RAMP","37090","43","236.2060546875","-3","-3000","-6000000","47800","455381","455381","0","2902","1336","197"
"240","ALIGN_RAMP","37094","47","258.1787109375","4","4000","7000000","48000","455382","455382","0","2902","1336","107"
"241","ALIGN_RAMP","37093","46","252.685546875","-1","-1000","-5000000","48200","455383","455383","0","2902","1336","17"
"242","ALIGN_RAMP","37093","46","252.685546875","0","0","1000000","48400","455384","455384","0","2902","1336","2082"
"243","ALIGN_RAMP","37093","46","252.685546875","0","0","0","48600","455385","455385","0","2902","1336","1992"
