"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"18","ALIGN_RAMP","37104","-3","-16.4794921875","-2","-2000","-6000000","3600","9624","9624","0","2903","1336","847"
"19","ALIGN_RAMP","37103","-4","-21.97265625","-1","-1000","1000000","3800","9625","9625","0","2903","1336","757"
"20","ALIGN_RAMP","37103","-4","-21.97265625","0","0","1000000","4000","9626","9626","0","2903","1336","667"
"21","ALIGN_RAMP","37106","-1","-5.4931640625","3","3000","3000000","4200","9627","9627","0","2903","1336","577"
"22","ALIGN_RAMP","37105","-2","-10.986328125","-1","-1000","-4000000","4400","9628","9628","0","2903","1336","487"
"23","ALIGN_RAMP","37104","-3","-16.4794921875","-1","-1000","0","4600","9629","9629","0","2903","1336","397"
"24","ALIGN_RAMP","37105","-2","-10.986328125","1","1000","2000000","4800","9630","9630","0","2903","1336","307"
"25","ALIGN_RAMP","37103","-4","-21.97265625","-2","-2000","-3000000","5000","9631","9631","0","2903","1336","217"
"26","ALIGN_RAMP","37105","-2","-10.986328125","2","2000","4000000","5200","9632","9632","0","2903","1336","127"
"27","ALIGN_RAMP","37105","-2","-10.986328125","0","0","-2000000","5400","9633","9633","0","2903","1336","37"
"28","ALIGN_RAMP","37103","-4","-21.97265625","-2","-2000","-2000000","5600","9634","9634","0","2903","1336","2102"
"29","ALIGN_RAMP","37101","-6","-32.958984375","-2","-2000","0","5800","9635","9635","0","2903","1336","2012"
"30","ALIGN_RAMP","37099","-8","-43.9453125","-2","-2000","0","6000","9636","9636","0","2903","1336","1922"
"31","ALIGN_RAMP","37103","-4","-21.97265625","4","4000","6000000","6200","9637","9637","0","2903","1336","1832"
"32","ALIGN_RAMP","37108","1","5.4931640625","5","5000","1000000","6400","9638","9638","0","2903","1336","1742"
"33","ALIGN_RAMP","37102","-5","-27.4658203125","-6","-6000","-11000000","6600","9639","9639","0","2903","1336","1652"
"34","ALIGN_RAMP","37098","-9","-49.4384765625","-4","-4000","2000000","6800","9640","9640","0","2903","1336","1562"
"35","ALIGN_RAMP","37104","-3","-16.4794921875","6","6000","10000000","7000","9641","9641","0","2903","1336","1472"
"36","ALIGN_RAMP","37102","-5","-27.4658203125","-2","-2000","-8000000","7200","9642","9642","0","2903","1336","1382"
"37","ALIGN_RAMP","37099","-8","-43.9453125","-3","-3000","-1000000","7400","9643","9643","0","2903","1336","1292"
"38","ALIGN_RAMP","37103","-4","-21.97265625","4","4000","7000000","7600","9644","9644","0","2903","1336","1202"
"39","ALIGN_RAMP","37103","-4","-21.97265625","0","0","-4000000","7800","9645","9645","0","2903","1336","1112"
"40","ALIGN_RAMP","37104","-3","-16.4794921875","1","1000","1000000","8000","9646","9646","0","2903","1336","1022"
"41","ALIGN_RAMP","37104","-3","-16.4794921875","0","0","-1000000","8200","9647","9647","0","2903","1336","932"
"42","ALIGN_RAMP","37103","-4","-21.97265625","-1","-1000","-1000000","8400","9648","9648","0","2903","1336","842"
"43","ALIGN_RAMP","37103","-4","-21.97265625","0","0","1000000","8600","9649","9649","0","2903","1336","752"
"44","ALIGN_RAMP","37103","-4","-21.97265625","0","0","0","8800","9650","9650","0","2903","1336","662"
"45","ALIGN_RAMP","37105","-2","-10.986328125","2","2000","2000000","9000","9651","9651","0","2903","1336","572"
"46","ALIGN_RAMP","37106","-1","-5.4931640625","1","1000","-1000000","9200","9652","9652","0","2903","1336","482"
"47","ALIGN_RAMP","37106","-1","-5.4931640625","0","0","-1000000","9400","9653","9653","0","2903","1336","392"
"48","ALIGN_RAMP","37105","-2","-10.986328125","-1","-1000","-1000000","9600","9654","9654","0","2903","1336","302"
"49","ALIGN_RAMP","37104","-3","-16.4794921875","-1","-1000","0","9800","9655","9655","0","2903","1336","212"
"50","ALIGN_RAMP","37101","-6","-32.958984375","-3","-3000","-2000000","10000","9656","9656","0","2903","1336","122"
"51","ALIGN_RAMP","37104","-3","-16.4794921875","3","3000","6000000","10200","9657","9657","0","2903","1336","32"
"52","ALIGN_RAMP","37104","-3","-16.4794921875","0","0","-3000000","10400","9658","9658","0","2903","1336","2097"
"53","ALIGN_RAMP","37101","-6","-32.958984375","-3","-3000","-3000000","10600","9659","9659","0","2903","1336","2007"
"54","ALIGN_RAMP","37104","-3","-16.4794921875","3","3000","6000000","10800","9660","9660","0","2903","1336","1917"
"55","ALIGN_RAMP","37104","-3","-16.4794921875","0","0","-3000000","11000","9661","9661","0","2903","1336","1827"
"56","ALIGN_RAMP","37101","-6","-32.958984375","-3","-3000","-3000000","11200","9662","9662","0","2903","1336","1737"
"57","ALIGN_RAMP","37107","0","0","6","6000","9000000","11400","9663","9663","0","2903","1336","1647"
"58","ALIGN_RAMP","37104","-3","-16.4794921875","-3","-3000","-9000000","11600","9664","9664","0","2903","1336","1557"
"59","ALIGN_RAMP","37104","-3","-16.4794921875","0","0","3000000","11800","9665","9665","0","2903","1336","1467"
"60","ALIGN_RAMP","37101","-6","-32.958984375","-3","-3000","-3000000","12000","9666","9666","0","2903","1336","1377"
"61","ALIGN_RAMP","37104","-3","-16.4794921875","3","3000","6000000","12200","9667","9667","0","2903","1336","1287"
"62","ALIGN_RAMP","37103","-4","-21.97265625","-1","-1000","-4000000","12400","9668","9668","0","2903","1336","1197"
"63","ALIGN_RAMP","37104","-3","-16.4794921875","1","1000","2000000","12600","9669","9669","0","2903","1336","1107"
"64","ALIGN_RAMP","37104","-3","-16.4794921875","0","0","-1000000","12800","9670","9670","0","2903","1336","1017"
"65","ALIGN_RAMP","37101","-6","-32.958984375","-3","-3000","-3000000","13000","9671","9671","0","2903","1336","927"
"66","ALIGN_RAMP","37106","-1","-5.4931640625","5","5000","8000000","13200","9672","9672","0","2903","1336","837"
"67","ALIGN_RAMP","37105","-2","-10.986328125","-1","-1000","-6000000","13400","9673","9673","0","2903","1336","747"
"68","ALIGN_RAMP","37106","-1","-5.4931640625","1","1000","2000000","13600","9674","9674","0","2903","1336","657"
"69","ALIGN_RAMP","37105","-2","-10.986328125","-1","-1000","-2000000","13800","9675","9675","0","2903","1336","567"
"70","ALIGN_RAMP","37105","-2","-10.986328125","0","0","1000000","14000","9676","9676","0","2903","1336","477"
"71","ALIGN_RAMP","37103","-4","-21.97265625","-2","-2000","-2000000","14200","9677","9677","0","2903","1336","387"
"72","ALIGN_RAMP","37106","-1","-5.4931640625","3","3000","5000000","14400","9678","9678","0","2903","1336","297"
"73","ALIGN_RAMP","37104","-3","-16.4794921875","-2","-2000","-5000000","14600","9679","9679","0","2903","1336","207"
"74","ALIGN_RAMP","37103","-4","-21.97265625","-1","-1000","1000000","14800","9680","9680","0","2903","1336","117"
"75","ALIGN_RAMP","37104","-3","-16.4794921875","1","1000","2000000","15000","9681","9681","0","2903","1336","27"
"76","ALIGN_RAMP","37103","-4","-21.97265625","-1","-1000","-2000000","15200","9682","9682","0","2903","1336","2092"
"77","ALIGN_RAMP","37103","-4","-21.97265625","0","0","1000000","15400","9683","9683","0","2903","1336","2002"
"78","ALIGN_RAMP","37104","-3","-16.4794921875","1","1000","1000000","15600","9684","9684","0","2903","1336","1912"
"79","ALIGN_RAMP","37104","-3","-16.4794921875","0","0","-1000000","15800","9685","9685","0","2903","1336","1822"
"80","ALIGN_RAMP","37103","-4","-21.97265625","-1","-1000","-1000000","16000","9686","9686","0","2903","1336","1732"
"81","ALIGN_RAMP","37101","-6","-32.958984375","-2","-2000","-1000000","16200","9687","9687","0","2903","1336","1642"
"82","ALIGN_RAMP","37102","-5","-27.4658203125","1","1000","3000000","16400","9688","9688","0","2903","1336","1552"
"83","ALIGN_RAMP","37107","0","0","5","5000","4000000","16600","9689","9689","0","2903","1336","1462"
"84","ALIGN_RAMP","37102","-5","-27.4658203125","-5","-5000","-10000000","16800","9690","9690","0","2903","1336","1372"
"85","ALIGN_RAMP","37105","-2","-10.986328125","3","3000","8000000","17000","9691","9691","0","2903","1336","1282"
"86","ALIGN_RAMP","37103","-4","-21.97265625","-2","-2000","-5000000","17200","9692","9692","0","2903","1336","1192"
"87","ALIGN_RAMP","37100","-7","-38.4521484375","-3","-3000","-1000000","17400","9693","9693","0","2903","1336","1102"
"88","ALIGN_RAMP","37102","-5","-27.4658203125","2","2000","5000000","17600","9694","9694","0","2903","1336","1012"
"89","ALIGN_RAMP","37103","-4","-21.97265625","1","1000","-1000000","17800","9695","9695","0","2903","1336","922"
"90","ALIGN_RAMP","37104","-3","-16.4794921875","1","1000","0","18000","9696","9696","0","2903","1336","832"
"91","ALIGN_RAMP","37104","-3","-16.4794921875","0","0","-1000000","18200","9697","9697","0","2903","1336","742"
"92","ALIGN_RAMP","37104","-3","-16.4794921875","0","0","0","18400","9698","9698","0","2903","1336","652"
"93","ALIGN_RAMP","37104","-3","-16.4794921875","0","0","0","18600","9699","9699","0","2903","1336","562"
"94","ALIGN_RAMP","37106","-1","-5.4931640625","2","2000","2000000","18800","9700","9700","0","2903","1336","472"
"95","ALIGN_RAMP","37103","-4","-21.97265625","-3","-3000","-5000000","19000","9701","9701","0","2903","1336","382"
"96","ALIGN_RAMP","37105","-2","-10.986328125","2","2000","5000000","19200","9702","9702","0","2903","1336","292"
"97","ALIGN_RAMP","37106","-1","-5.4931640625","1","1000","-1000000","19400","9703","9703","0","2903","1336","202"
"98","ALIGN_RAMP","37105","-2","-10.986328125","-1","-1000","-2000000","19600","9704","9704","0","2903","1336","112"
"99","ALIGN_RAMP","37104","-3","-16.4794921875","-1","-1000","0","19800","9705","9705","0","2903","1336","22"
"100","ALIGN_RAMP","37103","-4","-21.97265625","-1","-1000","0","20000","9706","9706","0","2903","1336","2087"
"101","ALIGN_RAMP","37105","-2","-10.986328125","2","2000","3000000","20200","9707","9707","0","2903","1336","1997"
"102","ALIGN_RAMP","37100","-7","-38.4521484375","-5","-5000","-7000000","20400","9708","9708","0","2903","1336","1907"
"103","ALIGN_RAMP","37104","-3","-16.4794921875","4","4000","9000000","20600","9709","9709","0","2903","1336","1817"
"104","ALIGN_RAMP","37102","-5","-27.4658203125","-2","-2000","-6000000","20800","9710","9710","0","2903","1336","1727"
"105","ALIGN_RAMP","37106","-1","-5.4931640625","4","4000","6000000","21000","9711","9711","0","2903","1336","1637"
"106","ALIGN_RAMP","37103","-4","-21.97265625","-3","-3000","-7000000","21200","9712","9712","0","2903","1336","1547"
"107","ALIGN_RAMP","37105","-2","-10.986328125","2","2000","5000000","21400","9713","9713","0","2903","1336","1457"
"108","ALIGN_RAMP","37103","-4","-21.97265625","-2","-2000","-4000000","21600","9714","9714","0","2903","1336","1367"
"109","ALIGN_RAMP","37105","-2","-10.986328125","2","2000","4000000","21800","9715","9715","0","2903","1336","1277"
"110","ALIGN_RAMP","37101","-6","-32.958984375","-4","-4000","-6000000","22000","9716","9716","0","2903","1336","1187"
"111","ALIGN_RAMP","37104","-3","-16.4794921875","3","3000","7000000","22200","9717","9717","0","2903","1336","1097"
"112","ALIGN_RAMP","37104","-3","-16.4794921875","0","0","-3000000","22400","9718","9718","0","2903","1336","1007"
"113","ALIGN_RAMP","37105","-2","-10.986328125","1","1000","1000000","22600","9719","9719","0","2903","1336","917"
"114","ALIGN_RAMP","37105","-2","-10.986328125","0","0","-1000000","22800","9720","9720","0","2903","1336","827"
"115","ALIGN_RAMP","37105","-2","-10.986328125","0","0","0","23000","9721","9721","0","2903","1336","737"
"116","ALIGN_RAMP","37105","-2","-10.986328125","0","0","0","23200","9722","9722","0","2903","1336","647"
"117","ALIGN_RAMP","37104","-3","-16.4794921875","-1","-1000","-1000000","23400","9723","9723","0","2903","1336","557"
"118","ALIGN_RAMP","37103","-4","-21.97265625","-1","-1000","0","23600","9724","9724","0","2903","1336","467"
"119","ALIGN_RAMP","37106","-1","-5.4931640625","3","3000","4000000","23800","9725","9725","0","2903","1336","377"
"120","ALIGN_RAMP","37104","-3","-16.4794921875","-2","-2000","-5000000","24000","9726","9726","0","2903","1336","287"
"121","ALIGN_RAMP","37104","-3","-16.4794921875","0","0","2000000","24200","9727","9727","0","2903","1336","197"
"122","ALIGN_RAMP","37104","-3","-16.4794921875","0","0","0","24400","9728","9728","0","2903","1336","107"
"123","ALIGN_RAMP","37108","1","5.4931640625","4","4000","4000000","24600","9729","9729","0","2903","1336","17"
"124","ALIGN_RAMP","37105","-2","-10.986328125","-3","-3000","-7000000","24800","9730","9730","0","2903","1336","2082"
"125","ALIGN_RAMP","37105","-2","-10.986328125","0","0","3000000","25000","9731","9731","0","2903","1336","1992"
"126","ALIGN_RAMP","37103","-4","-21.97265625","-2","-2000","-2000000","25200","9732","9732","0","2903","1336","1902"
"127","ALIGN_RAMP","37107","0","0","4","4000","6000000","25400","9733","9733","0","2903","1336","1812"
"128","ALIGN_RAMP","37105","-2","-10.986328125","-2","-2000","-6000000","25600","9734","9734","0","2903","1336","1722"
"129","ALIGN_RAMP","37104","-3","-16.4794921875","-1","-1000","1000000","25800","9735","9735","0","2903","1336","1632"
"130","ALIGN_RAMP","37106","-1","-5.4931640625","2","2000","3000000","26000","9736","9736","0","2903","1336","1542"
"131","ALIGN_RAMP","37108","1","5.4931640625","2","2000","0","26200","9737","9737","0","2903","1336","1452"
"132","ALIGN_RAMP","37104","-3","-16.4794921875","-4","-4000","-6000000","26400","9738","9738","0","2903","1336","1362"
"133","ALIGN_RAMP","37107","0","0","3","3000","7000000","26600","9739","9739","0","2903","1336","1272"
"134","ALIGN_RAMP","37105","-2","-10.986328125","-2","-2000","-5000000","26800","9740","9740","0","2903","1336","1182"
"135","ALIGN_RAMP","37108","1","5.4931640625","3","3000","5000000","27000","9741","9741","0","2903","1336","1092"
"136","ALIGN_RAMP","37105","-2","-10.986328125","-3","-3000","-6000000","27200","9742","9742","0","2903","1336","1002"
"137","ALIGN_RAMP","37104","-3","-16.4794921875","-1","-1000","2000000","27400","9743","9743","0","2903","1336","912"
"138","ALIGN_RAMP","37106","-1","-5.4931640625","2","2000","3000000","27600","9744","9744","0","2903","1336","822"
"139","ALIGN_RAMP","37105","-2","-10.986328125","-1","-1000","-3000000","27800","9745","9745","0","2903","1336","732"
"140","ALIGN_RAMP","37105","-2","-10.986328125","0","0","1000000","28000","9746","9746","0","2903","1336","642"
"141","ALIGN_RAMP","37107","0","0","2","2000","2000000","28200","9747","9747","0","2903","1336","552"
"142","ALIGN_RAMP","37105","-2","-10.986328125","-2","-2000","-4000000","28400","9748","9748","0","2903","1336","462"
"143","ALIGN_RAMP","37106","-1","-5.4931640625","1","1000","3000000","28600","9749","9749","0","2903","1336","372"
"144","ALIGN_RAMP","37106","-1","-5.4931640625","0","0","-1000000","28800","9750","9750","0","2903","1336","282"
"145","ALIGN_RAMP","37106","-1","-5.4931640625","0","0","0","29000","9751","9751","0","2903","1336","192"
"146","ALIGN_RAMP","37107","0","0","1","1000","1000000","29200","9752","9752","0","2903","1336","102"
"147","ALIGN_RAMP","37106","-1","-5.4931640625","-1","-1000","-2000000","29400","9753","9753","0","2903","1336","12"
"148","ALIGN_RAMP","37108","1","5.4931640625","2","2000","3000000","29600","9754","9754","0","2903","1336","2077"
"149","ALIGN_RAMP","37105","-2","-10.986328125","-3","-3000","-5000000","29800","9755","9755","0","2903","1336","1987"
"150","ALIGN_RAMP","37103","-4","-21.97265625","-2","-2000","1000000","30000","9756","9756","0","2903","1336","1897"
"151","ALIGN_RAMP","37106","-1","-5.4931640625","3","3000","5000000","30200","9757","9757","0","2903","1336","1807"
"152","ALIGN_RAMP","37106","-1","-5.4931640625","0","0","-3000000","30400","9758","9758","0","2903","1336","1717"
"153","ALIGN_RAMP","37108","1","5.4931640625","2","2000","2000000","30600","9759","9759","0","2903","1336","1627"
"154","ALIGN_RAMP","37106","-1","-5.4931640625","-2","-2000","-4000000","30800","9760","9760","0","2903","1336","1537"
"155","ALIGN_RAMP","37108","1","5.4931640625","2","2000","4000000","31000","9761","9761","0","2903","1336","1447"
"156","ALIGN_RAMP","37107","0","0","-1","-1000","-3000000","31200","9762","9762","0","2903","1336","1357"
"157","ALIGN_RAMP","37106","-1","-5.4931640625","-1","-1000","0","31400","9763","9763","0","2903","1336","1267"
"158","ALIGN_RAMP","37110","3","16.4794921875","4","4000","5000000","31600","9764","9764","0","2903","1336","1177"
"159","ALIGN_RAMP","37109","2","10.986328125","-1","-1000","-5000000","31800","9765","9765","0","2903","1336","1087"
"160","ALIGN_RAMP","37109","2","10.986328125","0","0","1000000","32000","9766","9766","0","2903","1336","997"
"161","ALIGN_RAMP","37108","1","5.4931640625","-1","-1000","-1000000","32200","9767","9767","0","2903","1336","907"
"162","ALIGN_RAMP","37110","3","16.4794921875","2","2000","3000000","32400","9768","9768","0","2903","1336","817"
"163","ALIGN_RAMP","37109","2","10.986328125","-1","-1000","-3000000","32600","9769","9769","0","2903","1336","727"
"164","ALIGN_RAMP","37110","3","16.4794921875","1","1000","2000000","32800","9770","9770","0","2903","1336","637"
"165","ALIGN_RAMP","37108","1","5.4931640625","-2","-2000","-3000000","33000","9771","9771","0","2903","1336","547"
"166","ALIGN_RAMP","37111","4","21.97265625","3","3000","5000000","33200","9772","9772","0","2903","1336","457"
"167","ALIGN_RAMP","37107","0","0","-4","-4000","-7000000","33400","9773","9773","0","2903","1336","367"
"168","ALIGN_RAMP","37111","4","21.97265625","4","4000","8000000","33600","9774","9774","0","2903","1336","277"
"169","ALIGN_RAMP","37109","2","10.986328125","-2","-2000","-6000000","33800","9775","9775","0","2903","1336","187"
"170","ALIGN_RAMP","37109","2","10.986328125","0","0","2000000","34000","9776","9776","0","2903","1336","97"
"171","ALIGN_RAMP","37110","3","16.4794921875","1","1000","1000000","34200","9777","9777","0","2903","1336","7"
"172","ALIGN_RAMP","37108","1","5.4931640625","-2","-2000","-3000000","34400","9778","9778","0","2903","1336","2072"
"173","ALIGN_RAMP","37111","4","21.97265625","3","3000","5000000","34600","9779","9779","0","2903","1336","1982"
"174","ALIGN_RAMP","37108","1","5.4931640625","-3","-3000","-6000000","34800","9780","9780","0","2903","1336","1892"
"175","ALIGN_RAMP","37111","4","21.97265625","3","3000","6000000","35000","9781","9781","0","2903","1336","1802"
"176","ALIGN_RAMP","37112","5","27.4658203125","1","1000","-2000000","35200","9782","9782","0","2903","1336","1712"
"177","ALIGN_RAMP","37111","4","21.97265625","-1","-1000","-2000000","35400","9783","9783","0","2903","1336","1622"
"178","ALIGN_RAMP","37112","5","27.4658203125","1","1000","2000000","35600","9784","9784","0","2903","1336","1532"
"179","ALIGN_RAMP","37113","6","32.958984375","1","1000","0","35800","9785","9785","0","2903","1336","1442"
"180","ALIGN_RAMP","37117","10","54.931640625","4","4000","3000000","36000","9786","9786","0","2903","1336","1352"
"181","ALIGN_RAMP","37113","6","32.958984375","-4","-4000","-8000000","36200","9787","9787","0","2903","1336","1262"
"182","ALIGN_RAMP","37115","8","43.9453125","2","2000","6000000","36400","9788","9788","0","2903","1336","1172"
"183","ALIGN_RAMP","37110","3","16.4794921875","-5","-5000","-7000000","36600","9789","9789","0","2903","1336","1082"
"184","ALIGN_RAMP","37114","7","38.4521484375","4","4000","9000000","36800","9790","9790","0","2903","1336","992"
"185","ALIGN_RAMP","37117","10","54.931640625","3","3000","-1000000","37000","9791","9791","0","2903","1336","902"
"186","ALIGN_RAMP","37115","8","43.9453125","-2","-2000","-5000000","37200","9792","9792","0","2903","1336","812"
"187","ALIGN_RAMP","37117","10","54.931640625","2","2000","4000000","37400","9793","9793","0","2903","1336","722"
"188","ALIGN_RAMP","37119","12","65.91796875","2","2000","0","37600","9794","9794","0","2903","1336","632"
"189","ALIGN_RAMP","37117","10","54.931640625","-2","-2000","-4000000","37800","9795","9795","0","2903","1336","542"
"190","ALIGN_RAMP","37119","12","65.91796875","2","2000","4000000","38000","9796","9796","0","2903","1336","452"
"191","ALIGN_RAMP","37122","15","82.3974609375","3","3000","1000000","38200","9797","9797","0","2903","1336","362"
"192","ALIGN_RAMP","37121","14","76.904296875","-1","-1000","-4000000","38400","9798","9798","0","2903","1336","272"
"193","ALIGN_RAMP","37123","16","87.890625","2","2000","3000000","38600","9799","9799","0","2903","1336","182"
"194","ALIGN_RAMP","37119","12","65.91796875","-4","-4000","-6000000","38800","9800","9800","0","2903","1336","92"
"195","ALIGN_RAMP","37121","14","76.904296875","2","2000","6000000","39000","9801","9801","0","2903","1336","2"
"196","ALIGN_RAMP","37126","19","104.3701171875","5","5000","3000000","39200","9802","9802","0","2903","1336","2067"
"197","ALIGN_RAMP","37118","11","60.4248046875","-8","-8000","-13000000","39400","9803","9803","0","2903","1336","1977"
"198","ALIGN_RAMP","37122","15","82.3974609375","4","4000","12000000","39600","9804","9804","0","2903","1336","1887"
"199","ALIGN_RAMP","37126","19","104.3701171875","4","4000","0","39800","9805","9805","0","2903","1336","1797"
"200","ALIGN_RAMP","37122","15","82.3974609375","-4","-4000","-8000000","40000","9806","9806","0","2903","1336","1773"
"201","ALIGN_RAMP","37129","22","120.849609375","7","7000","11000000","40200","9807","9807","0","2902","1336","1617"
"202","ALIGN_RAMP","37126","19","104.3701171875","-3","-3000","-10000000","40400","9808","9808","0","2902","1336","1527"
"203","ALIGN_RAMP","37127","20","109.86328125","1","1000","4000000","40600","9809","9809","0","2902","1336","1437"
"204","ALIGN_RAMP","37126","19","104.3701171875","-1","-1000","-2000000","40800","9810","9810","0","2902","1336","1347"
"205","ALIGN_RAMP","37126","19","104.3701171875","0","0","1000000","41000","9811","9811","0","2902","1336","1257"
"206","ALIGN_RAMP","37129","22","120.849609375","3","3000","3000000","41200","9812","9812","0","2902","1336","1167"
"207","ALIGN_RAMP","37130","23","126.3427734375","1","1000","-2000000","41400","9813","9813","0","2902","1336","1077"
"208","ALIGN_RAMP","37128","21","115.3564453125","-2","-2000","-3000000","41600","9814","9814","0","2902","1336","987"
"209","ALIGN_RAMP","37129","22","120.849609375","1","1000","3000000","41800","9815","9815","0","2902","1336","897"
"210","ALIGN_RAMP","37134","27","148.3154296875","5","5000","4000000","42000","9816","9816","0","2902","1336","807"
"211","ALIGN_RAMP","37130","23","126.3427734375","-4","-4000","-9000000","42200","9817","9817","0","2902","1336","717"
"212","ALIGN_RAMP","37131","24","131.8359375","1","1000","5000000","42400","9818","9818","0","2902","1336","627"
"213","ALIGN_RAMP","37128","21","115.3564453125","-3","-3000","-4000000","42600","9819","9819","0","2902","1336","537"
"214","ALIGN_RAMP","37130","23","126.3427734375","2","2000","5000000","42800","9820","9820","0","2902","1336","447"
"215","ALIGN_RAMP","37132","25","137.3291015625","2","2000","0","43000","9821","9821","0","2902","1336","357"
"216","ALIGN_RAMP","37127","20","109.86328125","-5","-5000","-7000000","43200","9822","9822","0","2902","1336","267"
"217","ALIGN_RAMP","37135","28","153.80859375","8","8000","13000000","43400","9823","9823","0","2902","1336","177"
"218","ALIGN_RAMP","37135","28","153.80859375","0","0","-8000000","43600","9824","9824","0","2902","1336","87"
"219","ALIGN_RAMP","37134","27","148.3154296875","-1","-1000","-1000000","43800","9825","9825","0","2902","1336","2152"
"220","ALIGN_RAMP","37129","22","120.849609375","-5","-5000","-4000000","44000","9826","9826","0","2902","1336","2062"
"221","ALIGN_RAMP","37135","28","153.80859375","6","6000","11000000","44200","9827","9827","0","2902","1336","1972"
"222","ALIGN_RAMP","37135","28","153.80859375","0","0","-6000000","44400","9828","9828","0","2902","1336","1882"
"223","ALIGN_RAMP","37137","30","164.794921875","2","2000","2000000","44600","9829","9829","0","2902","1336","1792"
"224","ALIGN_RAMP","37133","26","142.822265625","-4","-4000","-6000000","44800","9830","9830","0","2902","1336","1702"
"225","ALIGN_RAMP","37136","29","159.3017578125","3","3000","7000000","45000","9831","9831","0","2902","1336","1612"
"226","ALIGN_RAMP","37138","31","170.2880859375","2","2000","-1000000","45200","9832","9832","0","2902","1336","1522"
"227","ALIGN_RAMP","37138","31","170.2880859375","0","0","-2000000","45400","9833","9833","0","2902","1336","1432"
"228","ALIGN_RAMP","37139","32","175.78125","1","1000","1000000","45600","9834","9834","0","2902","1336","1342"
"229","ALIGN_RAMP","37137","30","164.794921875","-2","-2000","-3000000","45800","9835","9835","0","2902","1336","1252"
"230","ALIGN_RAMP","37137","30","164.794921875","0","0","2000000","46000","9836","9836","0","2902","1336","1162"
"231","ALIGN_RAMP","37138","31","170.2880859375","1","1000","1000000","46200","9837","9837","0","2902","1336","1072"
"232","ALIGN_RAMP","37139","32","175.78125","1","1000","0","46400","9838","9838","0","2902","1336","982"
"233","ALIGN_RAMP","37137","30","164.794921875","-2","-2000","-3000000","46600","9839","9839","0","2902","1336","892"
"234","ALIGN_RAMP","37141","34","186.767578125","4","4000","6000000","46800","9840","9840","0","2902","1336","802"
"235","ALIGN_RAMP","37144","37","203.2470703125","3","3000","-1000000","47000","9841","9841","0","2902","1336","712"
"236","ALIGN_RAMP","37142","35","192.2607421875","-2","-2000","-5000000","47200","9842","9842","0","2902","1336","622"
"237","ALIGN_RAMP","37143","36","197.75390625","1","1000","3000000","47400","9843","9843","0","2902","1336","532"
"238","ALIGN_RAMP","37144","37","203.2470703125","1","1000","0","47600","9844","9844","0","2902","1336","442"
"239","ALIGN_RAMP","37142","35","192.2607421875","-2","-2000","-3000000","47800","9845","9845","0","2902","1336","352"
"240","ALIGN_RAMP","37142","35","192.2607421875","0","0","2000000","48000","9846","9846","0","2902","1336","262"
