"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"403","ALIGN_RAMP","58904","64","351.5625","-1","-1000","-3000000","80600","207279","207279","0","2902","1336","1422"
"404","ALIGN_RAMP","58902","62","340.576171875","-2","-2000","-1000000","80800","207280","207280","0","2902","1336","1332"
"405","ALIGN_RAMP","58906","66","362.548828125","4","4000","6000000","81000","207281","207281","0","2902","1336","1242"
"406","ALIGN_RAMP","58899","59","324.0966796875","-7","-7000","-11000000","81200","207282","207282","0","2902","1336","1152"
"407","ALIGN_RAMP","58904","64","351.5625","5","5000","12000000","81400","207283","207283","0","2902","1336","1062"
"408","ALIGN_RAMP","58904","64","351.5625","0","0","-5000000","81600","207284","207284","0","2902","1336","972"
"409","ALIGN_RAMP","58904","64","351.5625","0","0","0","81800","207285","207285","0","2902","1336","882"
"410","ALIGN_RAMP","58903","63","346.0693359375","-1","-1000","-1000000","82000","207286","207286","0","2902","1336","792"
"411","ALIGN_RAMP","58903","63","346.0693359375","0","0","1000000","82200","207287","207287","0","2902","1336","702"
"412","ALIGN_RAMP","58905","65","357.0556640625","2","2000","2000000","82400","207288","207288","0","2902","1336","612"
"413","ALIGN_RAMP","58906","66","362.548828125","1","1000","-1000000","82600","207289","207289","0","2902","1336","522"
"414","ALIGN_RAMP","58907","67","368.0419921875","1","1000","0","82800","207290","207290","0","2902","1336","432"
"415","ALIGN_RAMP","58908","68","373.53515625","1","1000","0","83000","207291","207291","0","2902","1336","342"
"416","ALIGN_RAMP","58906","66","362.548828125","-2","-2000","-3000000","83200","207292","207292","0","2902","1336","252"
"417","ALIGN_RAMP","58907","67","368.0419921875","1","1000","3000000","83400","207293","207293","0","2902","1336","162"
"418","ALIGN_RAMP","58909","69","379.0283203125","2","2000","1000000","83600","207294","207294","0","2902","1336","72"
"419","ALIGN_RAMP","58908","68","373.53515625","-1","-1000","-3000000","83800","207295","207295","0","2902","1336","2137"
"420","ALIGN_RAMP","58910","70","384.521484375","2","2000","3000000","84000","207296","207296","0","2902","1336","2047"
"421","ALIGN_RAMP","58907","67","368.0419921875","-3","-3000","-5000000","84200","207297","207297","0","2902","1336","1957"
"422","ALIGN_RAMP","58909","69","379.0283203125","2","2000","5000000","84400","207298","207298","0","2902","1336","1867"
"423","ALIGN_RAMP","58914","74","406.494140625","5","5000","3000000","84600","207299","207299","0","2902","1336","1777"
"424","ALIGN_RAMP","58914","74","406.494140625","0","0","-5000000","84800","207300","207300","0","2902","1336","1687"
"425","ALIGN_RAMP","58911","71","390.0146484375","-3","-3000","-3000000","85000","207301","207301","0","2902","1336","1597"
"426","ALIGN_RAMP","58914","74","406.494140625","3","3000","6000000","85200","207302","207302","0","2902","1336","1507"
"427","ALIGN_RAMP","58916","76","417.48046875","2","2000","-1000000","85400","207303","207303","0","2902","1336","1417"
"428","ALIGN_RAMP","58914","74","406.494140625","-2","-2000","-4000000","85600","207304","207304","0","2902","1336","1327"
"429","ALIGN_RAMP","58919","79","433.9599609375","5","5000","7000000","85800","207305","207305","0","2902","1336","1237"
"430","ALIGN_RAMP","58916","76","417.48046875","-3","-3000","-8000000","86000","207306","207306","0","2902","1336","1147"
"431","ALIGN_RAMP","58914","74","406.494140625","-2","-2000","1000000","86200","207307","207307","0","2902","1336","1057"
"432","ALIGN_RAMP","58919","79","433.9599609375","5","5000","7000000","86400","207308","207308","0","2902","1336","967"
"433","ALIGN_RAMP","58919","79","433.9599609375","0","0","-5000000","86600","207309","207309","0","2902","1336","877"
"434","ALIGN_RAMP","58917","77","422.9736328125","-2","-2000","-2000000","86800","207310","207310","0","2902","1336","787"
"435","ALIGN_RAMP","58918","78","428.466796875","1","1000","3000000","87000","207311","207311","0","2902","1336","697"
"436","ALIGN_RAMP","58920","80","439.453125","2","2000","1000000","87200","207312","207312","0","2902","1336","607"
"437","ALIGN_RAMP","58917","77","422.9736328125","-3","-3000","-5000000","87400","207313","207313","0","2902","1336","517"
"438","ALIGN_RAMP","58919","79","433.9599609375","2","2000","5000000","87600","207314","207314","0","2902","1336","427"
"439","ALIGN_RAMP","58922","82","450.439453125","3","3000","1000000","87800","207315","207315","0","2902","1336","337"
"440","ALIGN_RAMP","58924","84","461.42578125","2","2000","-1000000","88000","207316","207316","0","2902","1336","247"
"441","ALIGN_RAMP","58923","83","455.9326171875","-1","-1000","-3000000","88200","207317","207317","0","2902","1336","157"
"442","ALIGN_RAMP","58922","82","450.439453125","-1","-1000","0","88400","207318","207318","0","2902","1336","67"
"443","ALIGN_RAMP","58921","81","444.9462890625","-1","-1000","0","88600","207319","207319","0","2902","1336","2132"
"444","ALIGN_RAMP","58923","83","455.9326171875","2","2000","3000000","88800","207320","207320","0","2902","1336","2042"
"445","ALIGN_RAMP","58924","84","461.42578125","1","1000","-1000000","89000","207321","207321","0","2902","1336","1952"
"446","ALIGN_RAMP","58926","86","472.412109375","2","2000","1000000","89200","207322","207322","0","2902","1336","1862"
"447","ALIGN_RAMP","58924","84","461.42578125","-2","-2000","-4000000","89400","207323","207323","0","2902","1336","1772"
"448","ALIGN_RAMP","58925","85","466.9189453125","1","1000","3000000","89600","207324","207324","0","2902","1336","1682"
"449","ALIGN_RAMP","58926","86","472.412109375","1","1000","0","89800","207325","207325","0","2902","1336","1592"
"450","ALIGN_RAMP","58924","84","461.42578125","-2","-2000","-3000000","90000","207326","207326","0","2902","1336","1502"
"451","ALIGN_RAMP","58925","85","466.9189453125","1","1000","3000000","90200","207327","207327","0","2902","1336","1412"
"452","ALIGN_RAMP","58929","89","488.8916015625","4","4000","3000000","90400","207328","207328","0","2902","1336","1322"
"453","ALIGN_RAMP","58929","89","488.8916015625","0","0","-4000000","90600","207329","207329","0","2902","1336","1232"
"454","ALIGN_RAMP","58932","92","505.37109375","3","3000","3000000","90800","207330","207330","0","2902","1336","1142"
"455","ALIGN_RAMP","58932","92","505.37109375","0","0","-3000000","91000","207331","207331","0","2902","1336","1052"
"456","ALIGN_RAMP","58935","95","521.8505859375","3","3000","3000000","91200","207332","207332","0","2902","1336","962"
"457","ALIGN_RAMP","58935","95","521.8505859375","0","0","-3000000","91400","207333","207333","0","2902","1336","872"
"458","ALIGN_RAMP","58935","95","521.8505859375","0","0","0","91600","207334","207334","0","2902","1336","782"
"459","ALIGN_RAMP","58933","93","510.8642578125","-2","-2000","-2000000","91800","207335","207335","0","2902","1336","692"
"460","ALIGN_RAMP","58931","91","499.8779296875","-2","-2000","0","92000","207336","207336","0","2902","1336","602"
"461","ALIGN_RAMP","58934","94","516.357421875","3","3000","5000000","92200","207337","207337","0","2902","1336","512"
"462","ALIGN_RAMP","58938","98","538.330078125","4","4000","1000000","92400","207338","207338","0","2902","1336","422"
"463","ALIGN_RAMP","58936","96","527.34375","-2","-2000","-6000000","92600","207339","207339","0","2902","1336","332"
"464","ALIGN_RAMP","58935","95","521.8505859375","-1","-1000","1000000","92800","207340","207340","0","2902","1336","242"
"465","ALIGN_RAMP","58940","100","549.31640625","5","5000","6000000","93000","207341","207341","0","2902","1336","152"
"466","ALIGN_RAMP","58941","101","554.8095703125","1","1000","-4000000","93200","207342","207342","0","2902","1336","62"
"467","ALIGN_RAMP","58941","101","554.8095703125","0","0","-1000000","93400","207343","207343","0","2902","1336","2127"
"468","ALIGN_RAMP","58941","101","554.8095703125","0","0","0","93600","207344","207344","0","2902","1336","2037"
"469","ALIGN_RAMP","58942","102","560.302734375","1","1000","1000000","93800","207345","207345","0","2902","1336","1947"
"470","ALIGN_RAMP","58944","104","571.2890625","2","2000","1000000","94000","207346","207346","0","2902","1336","1857"
"471","ALIGN_RAMP","58946","106","582.275390625","2","2000","0","94200","207347","207347","0","2902","1336","1767"
"472","ALIGN_RAMP","58945","105","576.7822265625","-1","-1000","-3000000","94400","207348","207348","0","2902","1336","1677"
"473","ALIGN_RAMP","58944","104","571.2890625","-1","-1000","0","94600","207349","207349","0","2902","1336","1587"
"474","ALIGN_RAMP","58943","103","565.7958984375","-1","-1000","0","94800","207350","207350","0","2902","1336","1497"
"475","ALIGN_RAMP","58947","107","587.7685546875","4","4000","5000000","95000","207351","207351","0","2902","1336","1407"
"476","ALIGN_RAMP","58948","108","593.26171875","1","1000","-3000000","95200","207352","207352","0","2902","1336","1317"
"477","ALIGN_RAMP","58947","107","587.7685546875","-1","-1000","-2000000","95400","207353","207353","0","2902","1336","1227"
"478","ALIGN_RAMP","58952","112","615.234375","5","5000","6000000","95600","207354","207354","0","2902","1336","1137"
"479","ALIGN_RAMP","58951","111","609.7412109375","-1","-1000","-6000000","95800","207355","207355","0","2902","1336","1047"
"480","ALIGN_RAMP","58955","115","631.7138671875","4","4000","5000000","96000","207356","207356","0","2902","1336","957"
"481","ALIGN_RAMP","58953","113","620.7275390625","-2","-2000","-6000000","96200","207357","207357","0","2902","1336","867"
"482","ALIGN_RAMP","58953","113","620.7275390625","0","0","2000000","96400","207358","207358","0","2902","1336","777"
"483","ALIGN_RAMP","58952","112","615.234375","-1","-1000","-1000000","96600","207359","207359","0","2902","1336","687"
"484","ALIGN_RAMP","58955","115","631.7138671875","3","3000","4000000","96800","207360","207360","0","2902","1336","597"
"485","ALIGN_RAMP","58955","115","631.7138671875","0","0","-3000000","97000","207361","207361","0","2902","1336","507"
"486","ALIGN_RAMP","58958","118","648.193359375","3","3000","3000000","97200","207362","207362","0","2902","1336","417"
"487","ALIGN_RAMP","58957","117","642.7001953125","-1","-1000","-4000000","97400","207363","207363","0","2902","1336","327"
"488","ALIGN_RAMP","58961","121","664.6728515625","4","4000","5000000","97600","207364","207364","0","2902","1336","237"
"489","ALIGN_RAMP","58957","117","642.7001953125","-4","-4000","-8000000","97800","207365","207365","0","2902","1336","147"
"490","ALIGN_RAMP","58963","123","675.6591796875","6","6000","10000000","98000","207366","207366","0","2902","1336","57"
"491","ALIGN_RAMP","58964","124","681.15234375","1","1000","-5000000","98200","207367","207367","0","2902","1336","2122"
"492","ALIGN_RAMP","58964","124","681.15234375","0","0","-1000000","98400","207368","207368","0","2902","1336","2032"
"493","ALIGN_RAMP","58964","124","681.15234375","0","0","0","98600","207369","207369","0","2902","1336","1942"
"494","ALIGN_RAMP","58967","127","697.6318359375","3","3000","3000000","98800","207370","207370","0","2902","1336","1852"
"495","ALIGN_RAMP","58966","126","692.138671875","-1","-1000","-4000000","99000","207371","207371","0","2902","1336","1762"
"496","ALIGN_RAMP","58968","128","703.125","2","2000","3000000","99200","207372","207372","0","2902","1336","1672"
"497","ALIGN_RAMP","58970","130","714.111328125","2","2000","0","99400","207373","207373","0","2902","1336","1582"
"498","ALIGN_RAMP","58971","131","719.6044921875","1","1000","-1000000","99600","207374","207374","0","2902","1336","1492"
"499","ALIGN_RAMP","58973","133","730.5908203125","2","2000","1000000","99800","207375","207375","0","2902","1336","1402"
"500","ALIGN_RAMP","58974","134","736.083984375","1","1000","-1000000","100000","207376","207376","0","2903","1336","1312"
"501","ALIGN_HOLD","58974","134","736.083984375","0","0","-1000000","100000","207377","207377","0","2903","1336","1222"
"502","ALIGN_HOLD","58976","136","747.0703125","2","2000","2000000","100000","207378","207378","0","2903","1336","1132"
"503","ALIGN_HOLD","58976","136","747.0703125","0","0","-2000000","100000","207379","207379","0","2903","1336","1042"
"504","ALIGN_HOLD","58981","141","774.5361328125","5","5000","5000000","100000","207380","207380","0","2903","1336","952"
"505","ALIGN_HOLD","58980","140","769.04296875","-1","-1000","-6000000","100000","207381","207381","0","2903","1336","862"
"506","ALIGN_HOLD","58979","139","763.5498046875","-1","-1000","0","100000","207382","207382","0","2903","1336","772"
"507","ALIGN_HOLD","58979","139","763.5498046875","0","0","1000000","100000","207383","207383","0","2903","1336","682"
"508","ALIGN_HOLD","58980","140","769.04296875","1","1000","1000000","100000","207384","207384","0","2903","1336","592"
"509","ALIGN_HOLD","58980","140","769.04296875","0","0","-1000000","100000","207385","207385","0","2903","1336","502"
"510","ALIGN_HOLD","58987","147","807.4951171875","7","7000","7000000","100000","207386","207386","0","2903","1336","412"
"511","ALIGN_HOLD","58984","144","791.015625","-3","-3000","-10000000","100000","207387","207387","0","2903","1336","322"
"512","ALIGN_HOLD","58986","146","802.001953125","2","2000","5000000","100000","207388","207388","0","2903","1336","232"
"513","ALIGN_HOLD","58987","147","807.4951171875","1","1000","-1000000","100000","207389","207389","0","2903","1336","142"
"514","ALIGN_HOLD","58987","147","807.4951171875","0","0","-1000000","100000","207390","207390","0","2903","1336","52"
"515","ALIGN_HOLD","58988","148","812.98828125","1","1000","1000000","100000","207391","207391","0","2903","1336","2117"
"516","ALIGN_HOLD","58987","147","807.4951171875","-1","-1000","-2000000","100000","207392","207392","0","2903","1336","2027"
"517","ALIGN_HOLD","58988","148","812.98828125","1","1000","2000000","100000","207393","207393","0","2903","1336","1937"
"518","ALIGN_HOLD","58988","148","812.98828125","0","0","-1000000","100000","207394","207394","0","2903","1336","1847"
"519","ALIGN_HOLD","58990","150","823.974609375","2","2000","2000000","100000","207395","207395","0","2903","1336","1757"
"520","ALIGN_HOLD","58991","151","829.4677734375","1","1000","-1000000","100000","207396","207396","0","2903","1336","1667"
"521","ALIGN_HOLD","58993","153","840.4541015625","2","2000","1000000","100000","207397","207397","0","2903","1336","1577"
"522","ALIGN_HOLD","58991","151","829.4677734375","-2","-2000","-4000000","100000","207398","207398","0","2903","1336","1487"
"523","ALIGN_HOLD","58994","154","845.947265625","3","3000","5000000","100000","207399","207399","0","2903","1336","1397"
"524","ALIGN_HOLD","58991","151","829.4677734375","-3","-3000","-6000000","100000","207400","207400","0","2903","1336","1307"
"525","ALIGN_HOLD","58991","151","829.4677734375","0","0","3000000","100000","207401","207401","0","2903","1336","1217"
"526","ALIGN_HOLD","58995","155","851.4404296875","4","4000","4000000","100000","207402","207402","0","2903","1336","1127"
"527","ALIGN_HOLD","58995","155","851.4404296875","0","0","-4000000","100000","207403","207403","0","2903","1336","1037"
"528","ALIGN_HOLD","58998","158","867.919921875","3","3000","3000000","100000","207404","207404","0","2903","1336","947"
"529","ALIGN_HOLD","58995","155","851.4404296875","-3","-3000","-6000000","100000","207405","207405","0","2903","1336","857"
"530","ALIGN_HOLD","58994","154","845.947265625","-1","-1000","2000000","100000","207406","207406","0","2903","1336","767"
"531","ALIGN_HOLD","58997","157","862.4267578125","3","3000","4000000","100000","207407","207407","0","2903","1336","677"
"532","ALIGN_HOLD","58994","154","845.947265625","-3","-3000","-6000000","100000","207408","207408","0","2903","1336","587"
"533","ALIGN_HOLD","58997","157","862.4267578125","3","3000","6000000","100000","207409","207409","0","2903","1336","497"
"534","ALIGN_HOLD","58998","158","867.919921875","1","1000","-2000000","100000","207410","207410","0","2903","1336","407"
"535","ALIGN_HOLD","58996","156","856.93359375","-2","-2000","-3000000","100000","207411","207411","0","2903","1336","317"
"536","ALIGN_HOLD","58998","158","867.919921875","2","2000","4000000","100000","207412","207412","0","2903","1336","227"
"537","ALIGN_HOLD","59001","161","884.3994140625","3","3000","1000000","100000","207413","207413","0","2903","1336","137"
"538","ALIGN_HOLD","58998","158","867.919921875","-3","-3000","-6000000","100000","207414","207414","0","2903","1336","47"
"539","ALIGN_HOLD","59000","160","878.90625","2","2000","5000000","100000","207415","207415","0","2903","1336","2112"
"540","ALIGN_HOLD","58998","158","867.919921875","-2","-2000","-4000000","100000","207416","207416","0","2903","1336","2022"
"541","ALIGN_HOLD","59000","160","878.90625","2","2000","4000000","100000","207417","207417","0","2903","1336","1932"
"542","ALIGN_HOLD","59000","160","878.90625","0","0","-2000000","100000","207418","207418","0","2903","1336","1842"
"543","ALIGN_HOLD","59002","162","889.892578125","2","2000","2000000","100000","207419","207419","0","2903","1336","1752"
"544","ALIGN_HOLD","58999","159","873.4130859375","-3","-3000","-5000000","100000","207420","207420","0","2903","1336","1662"
"545","ALIGN_HOLD","58998","158","867.919921875","-1","-1000","2000000","100000","207421","207421","0","2903","1336","1572"
"546","ALIGN_HOLD","58999","159","873.4130859375","1","1000","2000000","100000","207422","207422","0","2903","1336","1482"
"547","ALIGN_HOLD","59000","160","878.90625","1","1000","0","100000","207423","207423","0","2903","1336","1392"
"548","ALIGN_HOLD","59003","163","895.3857421875","3","3000","2000000","100000","207424","207424","0","2903","1336","1302"
"549","ALIGN_HOLD","58999","159","873.4130859375","-4","-4000","-7000000","100000","207425","207425","0","2903","1336","1212"
"550","ALIGN_HOLD","59004","164","900.87890625","5","5000","9000000","100000","207426","207426","0","2903","1336","1122"
"551","ALIGN_HOLD","59003","163","895.3857421875","-1","-1000","-6000000","100000","207427","207427","0","2903","1336","1032"
"552","ALIGN_HOLD","59002","162","889.892578125","-1","-1000","0","100000","207428","207428","0","2903","1336","942"
"553","ALIGN_HOLD","59005","165","906.3720703125","3","3000","4000000","100000","207429","207429","0","2903","1336","852"
"554","ALIGN_HOLD","59003","163","895.3857421875","-2","-2000","-5000000","100000","207430","207430","0","2903","1336","762"
"555","ALIGN_HOLD","59004","164","900.87890625","1","1000","3000000","100000","207431","207431","0","2903","1336","672"
"556","ALIGN_HOLD","59001","161","884.3994140625","-3","-3000","-4000000","100000","207432","207432","0","2903","1336","582"
"557","ALIGN_HOLD","59004","164","900.87890625","3","3000","6000000","100000","207433","207433","0","2903","1336","492"
"558","ALIGN_HOLD","59006","166","911.865234375","2","2000","-1000000","100000","207434","207434","0","2903","1336","402"
"559","ALIGN_HOLD","59007","167","917.3583984375","1","1000","-1000000","100000","207435","207435","0","2903","1336","312"
"560","ALIGN_HOLD","59006","166","911.865234375","-1","-1000","-2000000","100000","207436","207436","0","2903","1336","222"
"561","ALIGN_HOLD","59007","167","917.3583984375","1","1000","2000000","100000","207437","207437","0","2903","1336","132"
"562","ALIGN_HOLD","59007","167","917.3583984375","0","0","-1000000","100000","207438","207438","0","2903","1336","42"
"563","ALIGN_HOLD","59003","163","895.3857421875","-4","-4000","-4000000","100000","207439","207439","0","2903","1336","2107"
"564","ALIGN_HOLD","59009","169","928.3447265625","6","6000","10000000","100000","207440","207440","0","2903","1336","2017"
"565","ALIGN_HOLD","59007","167","917.3583984375","-2","-2000","-8000000","100000","207441","207441","0","2903","1336","1927"
"566","ALIGN_HOLD","59008","168","922.8515625","1","1000","3000000","100000","207442","207442","0","2903","1336","1837"
"567","ALIGN_HOLD","59007","167","917.3583984375","-1","-1000","-2000000","100000","207443","207443","0","2903","1336","1747"
"568","ALIGN_HOLD","59007","167","917.3583984375","0","0","1000000","100000","207444","207444","0","2903","1336","1657"
"569","ALIGN_HOLD","59011","171","939.3310546875","4","4000","4000000","100000","207445","207445","0","2903","1336","1567"
"570","ALIGN_HOLD","59009","169","928.3447265625","-2","-2000","-6000000","100000","207446","207446","0","2903","1336","1477"
"571","ALIGN_HOLD","59007","167","917.3583984375","-2","-2000","0","100000","207447","207447","0","2903","1336","1387"
"572","ALIGN_HOLD","59009","169","928.3447265625","2","2000","4000000","100000","207448","207448","0","2903","1336","1297"
"573","ALIGN_HOLD","59010","170","933.837890625","1","1000","-1000000","100000","207449","207449","0","2903","1336","1207"
"574","ALIGN_HOLD","59011","171","939.3310546875","1","1000","0","100000","207450","207450","0","2903","1336","1117"
"575","ALIGN_HOLD","59011","171","939.3310546875","0","0","-1000000","100000","207451","207451","0","2903","1336","1027"
"576","ALIGN_HOLD","59009","169","928.3447265625","-2","-2000","-2000000","100000","207452","207452","0","2903","1336","937"
"577","ALIGN_HOLD","59006","166","911.865234375","-3","-3000","-1000000","100000","207453","207453","0","2903","1336","847"
"578","ALIGN_HOLD","59007","167","917.3583984375","1","1000","4000000","100000","207454","207454","0","2903","1336","757"
"579","ALIGN_HOLD","59007","167","917.3583984375","0","0","-1000000","100000","207455","207455","0","2903","1336","667"
"580","ALIGN_HOLD","59007","167","917.3583984375","0","0","0","100000","207456","207456","0","2903","1336","577"
"581","ALIGN_HOLD","59010","170","933.837890625","3","3000","3000000","100000","207457","207457","0","2903","1336","487"
"582","ALIGN_HOLD","59012","172","944.82421875","2","2000","-1000000","100000","207458","207458","0","2903","1336","397"
"583","ALIGN_HOLD","59011","171","939.3310546875","-1","-1000","-3000000","100000","207459","207459","0","2903","1336","307"
"584","ALIGN_HOLD","59009","169","928.3447265625","-2","-2000","-1000000","100000","207460","207460","0","2903","1336","217"
"585","ALIGN_HOLD","59011","171","939.3310546875","2","2000","4000000","100000","207461","207461","0","2903","1336","127"
"586","ALIGN_HOLD","59011","171","939.3310546875","0","0","-2000000","100000","207462","207462","0","2903","1336","37"
"587","ALIGN_HOLD","59011","171","939.3310546875","0","0","0","100000","207463","207463","0","2903","1336","2102"
"588","ALIGN_HOLD","59011","171","939.3310546875","0","0","0","100000","207464","207464","0","2903","1336","2012"
"589","ALIGN_HOLD","59016","176","966.796875","5","5000","5000000","100000","207465","207465","0","2903","1336","1922"
"590","ALIGN_HOLD","59013","173","950.3173828125","-3","-3000","-8000000","100000","207466","207466","0","2903","1336","1832"
"591","ALIGN_HOLD","59014","174","955.810546875","1","1000","4000000","100000","207467","207467","0","2903","1336","1742"
"592","ALIGN_HOLD","59012","172","944.82421875","-2","-2000","-3000000","100000","207468","207468","0","2903","1336","1652"
"593","ALIGN_HOLD","59013","173","950.3173828125","1","1000","3000000","100000","207469","207469","0","2903","1336","1562"
"594","ALIGN_HOLD","59013","173","950.3173828125","0","0","-1000000","100000","207470","207470","0","2903","1336","1472"
"595","ALIGN_HOLD","59016","176","966.796875","3","3000","3000000","100000","207471","207471","0","2903","1336","1382"
"596","ALIGN_HOLD","59011","171","939.3310546875","-5","-5000","-8000000","100000","207472","207472","0","2903","1336","1292"
"597","ALIGN_HOLD","59012","172","944.82421875","1","1000","6000000","100000","207473","207473","0","2903","1336","1202"
"598","ALIGN_HOLD","59015","175","961.3037109375","3","3000","2000000","100000","207474","207474","0","2903","1336","1112"
"599","ALIGN_HOLD","59016","176","966.796875","1","1000","-2000000","100000","207475","207475","0","2903","1336","1022"
"600","ALIGN_HOLD","59015","175","961.3037109375","-1","-1000","-2000000","100000","207476","207476","0","2902","1336","996"
