Group,Order,PeriodMechanicalDeg,AmplitudeMeanDeg,AmplitudeSDDeg,EnergyRatioMean,PhaseCircularMeanDeg,PhaseCoherence
P04,81,4.444444444444445,0.026525966245710665,0.0017730067180814024,0.0006613541350765412,166.35422248016252,0.9985865453744125
P04,82,4.390243902439025,0.004173205432344994,0.001872112268143668,1.9331147569945005e-05,139.38029478966422,0.9550792359427632
P04,83,4.337349397590361,0.003291615760716047,0.001421230362377175,1.1846999199132564e-05,166.76459866358854,0.9604286851373525
P04,84,4.285714285714286,0.0037644704781309136,0.0011196331144074315,1.4340741209685946e-05,-67.64050631438238,0.9119305299233841
P04,85,4.235294117647059,0.003340298499151409,0.0012287261180911706,1.1735507557184736e-05,-132.93878690146886,0.8608357747646382
P04,86,4.186046511627907,0.0018252153200437927,0.0006851485080278383,3.5151001808555006e-06,169.6975819821662,0.6811782075343911
P04,87,4.137931034482759,0.001783549550240671,0.0012700242062587117,4.359281993246664e-06,13.550737955177327,0.6477447011043226
P04,88,4.090909090909091,0.0030156060074715343,0.0011555989981344313,9.645467613868556e-06,65.56896181748264,0.6990923397090867
P04,89,4.044943820224719,0.003485940140896292,0.0015803326716537097,1.3476455194256199e-05,97.1159097301688,0.9519331308300654
P04,90,4.0,0.056406339279088225,0.0015992648378259607,0.0029806135901362034,-82.5796964756814,0.9992633244704666
P04,91,3.956043956043956,0.0025297898183694943,0.0013370257445555873,7.510472508208566e-06,128.317353932306,0.4521874969727962
P04,92,3.9130434782608696,0.003236399343782095,0.0011442534119838598,1.0907033176167951e-05,136.81945017578047,0.948419605853443
P04,93,3.870967741935484,0.0031777836642474036,0.0010656399531633175,1.0405886061538073e-05,-171.7451496469597,0.963596538930134
P04,94,3.8297872340425534,0.0016528928123965975,0.0007894195450279606,3.0906393821333798e-06,155.2395400263603,0.39240167804658205
P04,95,3.789473684210526,0.001415879867961711,0.0007333521499746931,2.3344517194012515e-06,117.62217748527796,0.18961351348196995
P04,96,3.75,0.003520925449211579,0.0007407493422545895,1.2061273717452016e-05,-128.0091974737938,0.8418011255015013
P04,97,3.711340206185567,0.0012963314350711386,0.0005223900932602662,1.8008206696071247e-06,125.50763847955638,0.4568178401476908
P04,98,3.673469387755102,0.0017154813813527933,0.0009012186341586064,3.4482056284818236e-06,58.7652225387262,0.757100178893229
P04,99,3.6363636363636362,0.015925204089916593,0.001888318162361261,0.000240299021084506,107.73979772055851,0.9971138123207322
P04,100,3.6,0.0025409888706213477,0.0008056208122329701,6.58598192574689e-06,105.82409853794658,0.9200327630899454
P04,101,3.5643564356435644,0.0028764077983740154,0.0015946694483906687,9.889758533554956e-06,117.53333510045131,0.902350803293478
P04,102,3.5294117647058822,0.0025015855371017005,0.001182038865077779,7.046158777570574e-06,-84.68004115080205,0.8019077849224623
P04,103,3.495145631067961,0.003362520301163478,0.001173910770639222,1.1752254038694054e-05,122.32162484224506,0.909960467090332
P04,104,3.4615384615384617,0.0024219613920918783,0.0008612860360968738,6.112551636970017e-06,112.8111435880943,0.8820051794461249
P04,105,3.4285714285714284,0.002573685573835098,0.001198948659531665,7.38821801257509e-06,157.08636184052486,0.6492754509696853
P04,106,3.3962264150943398,0.001976791637247777,0.0011846616199445695,4.843015729609681e-06,137.43067429063868,0.33638451019822035
P04,107,3.364485981308411,0.0037761432770163847,0.0021727811891258768,1.741930538864566e-05,27.211520550856406,0.9510012919155394
P04,108,3.3333333333333335,0.11246682094602736,0.0028160509892486566,0.011847154414081105,100.96259870432573,0.9993973094726166
P04,109,3.302752293577982,0.0029302191913387057,0.0010133251179217445,8.897040255582047e-06,112.91602200352243,0.5722805680187122
P04,110,3.272727272727273,0.004002421768631016,0.0008890907311607148,1.5659031845914686e-05,82.58003071136596,0.9609774087389592
P04,111,3.2432432432432434,0.0035689733187539868,0.0014999739382305691,1.3831192670187313e-05,107.26261605969707,0.9011381269453714
P04,112,3.2142857142857144,0.005930767707685248,0.0014993188784363945,3.479919741620698e-05,117.35790373947586,0.9848710359391256
P04,113,3.185840707964602,0.0034667297024904933,0.0012204276003654796,1.2501046949819759e-05,101.78390873261851,0.833317816882856
P04,114,3.1578947368421053,0.0026945024436038035,0.0017268257013253923,9.35094810887388e-06,-164.6579821899615,0.8654995708009531
P04,115,3.130434782608696,0.004192176375390684,0.001221366909792712,1.771196038333063e-05,130.68363634399918,0.9349975991280579
P04,116,3.103448275862069,0.0036954978252686324,0.0013971768620381834,1.439251130889451e-05,142.36729426795995,0.9299172219122698
P04,117,3.076923076923077,0.01038414366325923,0.0015050692128323112,0.00010282404418318726,29.36365073092577,0.9915070111560332
P04,118,3.0508474576271185,0.0026139674837553487,0.0010562939558155682,7.341975328259218e-06,132.56439872601177,0.8959310797215643
P04,119,3.0252100840336134,0.00398593216180006,0.0010772406440382961,1.58347101686388e-05,116.89715666057894,0.9657554783935554
P04,120,3.0,0.007544534102385386,0.001168631723480073,5.442180296767674e-05,147.7784767107313,0.9693961115879702
P04,121,2.975206611570248,0.00450958704842905,0.0009897350846022315,1.9864152305323374e-05,127.2597385175966,0.9591261676772858
P04,122,2.9508196721311477,0.004258629984201974,0.0011845382717003694,1.8136590449880667e-05,141.7560856444961,0.9561847407213402
P04,123,2.926829268292683,0.00530126023050873,0.0009968860357039446,2.7123770623771556e-05,155.9695495797444,0.9701360408136667
P04,124,2.903225806451613,0.004991751124735563,0.001602972871364193,2.5518324427328517e-05,172.71395830233817,0.9217023083138016
P04,125,2.88,0.004397376870591209,0.001407539722990044,1.9784691982038777e-05,-177.56239049001815,0.9428352174153218
P04,126,2.857142857142857,0.04190932216219663,0.0008141468240924232,0.0016448739034639382,129.931984678587,0.9992684918778947
P04,127,2.8346456692913384,0.00447059556237502,0.0012997469757920859,2.0159549961647398e-05,167.4642623207603,0.9911918508701736
P04,128,2.8125,0.0034330006396932388,0.0011545684978099128,1.2165153354944655e-05,169.62038797170294,0.9277480023018667
P04,129,2.7906976744186047,0.004290234378166507,0.0012999322118927808,1.8669567084140412e-05,144.42852725253144,0.9492139630924519
P04,130,2.769230769230769,0.004290465113189789,0.0012849795880529413,1.861910635827673e-05,162.11863097591163,0.9784826124889577
P04,131,2.7480916030534353,0.0047680889622723635,0.0013181687262942695,2.271847788868215e-05,149.80700616087933,0.977170187564312
P04,132,2.727272727272727,0.0045498846392393434,0.0010816032628855748,2.035926167713043e-05,155.8545389150736,0.9706336989022419
P04,133,2.706766917293233,0.004252036623618072,0.0014947883424409945,1.8814028811940653e-05,177.29361692838157,0.9568335347249841
P04,134,2.6865671641791047,0.004492323791456484,0.0010900883363085083,1.9872378672422373e-05,179.9871940001231,0.9738161108689304
P04,135,2.6666666666666665,0.0072908389167291605,0.0008774376944700888,5.042000298988341e-05,-80.62236933642555,0.9750705170536751
P04,136,2.6470588235294117,0.004151334973268468,0.0014611387337286421,1.7923366799322833e-05,-159.52778960448893,0.9566352839671055
P04,137,2.627737226277372,0.0027436309693511284,0.0013116097725816693,8.47732052576999e-06,-138.49084839595474,0.7423227382321709
P04,138,2.608695652173913,0.005447871051361924,0.0013045679113545376,2.9257795192944828e-05,-178.7375698839143,0.972917876761337
P04,139,2.5899280575539567,0.004203393739349668,0.0014263997111840405,1.825832570348135e-05,-152.13140078212356,0.9482155524630513
P04,140,2.5714285714285716,0.0031512103374203826,0.0012788616957679516,1.0674483203110482e-05,-138.5286104935194,0.9533425395370712
P04,141,2.5531914893617023,0.004095264457075469,0.0012633496516638507,1.709170025263017e-05,-120.82254737824539,0.9172608575286677
P04,142,2.535211267605634,0.0037533947147169212,0.001461738886902823,1.5041463315076538e-05,-171.52979149856728,0.9043420896357938
P04,143,2.5174825174825175,0.0055743308652276705,0.001713070120326661,3.163169212105117e-05,-167.7252471325824,0.9846454097227435
P04,144,2.5,0.017519212721304696,0.0017042342566905438,0.00028957616103798394,-79.28939600006089,0.9724452930861913
P04,145,2.4827586206896552,0.003495742496001226,0.001492365081576119,1.3336942693346443e-05,-159.324809374397,0.8907442523207085
P04,146,2.4657534246575343,0.00492834843720458,0.0017666373461490243,2.5390183578756206e-05,-147.59302041745704,0.9654999334777821
P04,147,2.4489795918367347,0.003920110041780201,0.001123226324241643,1.54464966607793e-05,-127.80966689160628,0.8883996412893695
P04,148,2.4324324324324325,0.004173174741063595,0.0012974799510357122,1.7709988550752666e-05,-105.22986905404606,0.9642758326020346
P04,149,2.4161073825503356,0.004539131415740259,0.0013201297763503893,2.0759123441269687e-05,-132.14153949407643,0.9704276327341202
P04,150,2.4,0.0034283274784772957,0.0012319534364191966,1.2261605698113945e-05,-158.9114098749602,0.9148484798310924
P04,151,2.384105960264901,0.004144127700864912,0.0015399082941466042,1.807678340943724e-05,-123.88120182070818,0.9387660625878675
P04,152,2.3684210526315788,0.003430326253707114,0.0008746904916719721,1.1646973924548995e-05,-111.26937696463916,0.9469384377951968
P04,153,2.3529411764705883,0.009634197715177572,0.00118243544816247,8.806535632764144e-05,-120.97019483715185,0.9902190061102943
P04,154,2.3376623376623376,0.004200544973577904,0.0009397070064921877,1.7300125632695813e-05,-114.8072703781903,0.9364994931476802
P04,155,2.3225806451612905,0.0052549932525002355,0.0015728935770700924,2.7958980357716447e-05,-104.4884106213775,0.9807180856957486
P04,156,2.3076923076923075,0.004915137114785662,0.0015825081935566978,2.4726236857890404e-05,-91.87513159454758,0.9552553376316787
P04,157,2.2929936305732483,0.005526708765621222,0.0018154960991350483,3.1387328412121096e-05,-91.76892224766688,0.9822494379713372
P04,158,2.278481012658228,0.004683216310662042,0.0012932432056938596,2.195775541511242e-05,-92.59430815399384,0.9510322052100278
P04,159,2.2641509433962264,0.0036165033162851947,0.0014433621326291363,1.396171578105748e-05,-73.03299075229084,0.9487230896302087
P04,160,2.25,0.002865415683190631,0.0012887742079309358,9.096811871798338e-06,-61.606218188422375,0.7829535770605119
P04,161,2.2360248447204967,0.0025843250465919622,0.0013664069011798815,7.846745784148205e-06,-96.79174922255658,0.9780145314176247
P04,162,2.2222222222222223,0.02162136478840508,0.0014879525850334686,0.0004395002227533652,-85.86386378850236,0.9991275469686066
P04,163,2.208588957055215,0.003360631516374238,0.0015820185459087539,1.268730179286683e-05,-50.77001323490736,0.9433073984053111
P04,164,2.1951219512195124,0.0035892195646464197,0.0014033812643576716,1.3735570556698046e-05,-69.93242639518935,0.9632314681347565
P04,165,2.1818181818181817,0.0035325857895652443,0.0015028846362357916,1.3554678430005116e-05,-91.54350972537286,0.9231713728840745
P04,166,2.1686746987951806,0.004817165340528403,0.0017021076685696404,2.420390890407166e-05,-66.5404288338309,0.9391827110398924
P04,167,2.155688622754491,0.004803160049833129,0.001382919487847555,2.3215083494388758e-05,-72.52535512743138,0.9610140845371999
P04,168,2.142857142857143,0.005241702537772462,0.0015981894916085979,2.786190400951953e-05,-68.3467603235011,0.9652135384076252
P04,169,2.1301775147928996,0.004940567896030275,0.0016406620784174585,2.513626045941375e-05,-51.18490717592057,0.989227961716368
P04,170,2.1176470588235294,0.004039243053751392,0.0010104159514126856,1.6114610170526012e-05,-32.69626682492707,0.987133060185402
P04,171,2.1052631578947367,0.0033966310294805623,0.001289478727378759,1.2219902314730708e-05,-92.01772315920456,0.794536005341426
P04,172,2.0930232558139537,0.003995905868785015,0.0014709229291894122,1.6786457084148053e-05,-15.1027362040553,0.9478763364090365
P04,173,2.0809248554913293,0.0036691000018650166,0.0012643074863274192,1.3951544329382086e-05,-11.431707591440656,0.9320293100910332
P04,174,2.0689655172413794,0.0040454563584262065,0.0016888031012356032,1.772540929150576e-05,-2.829336657364834,0.9724551961582895
P04,175,2.057142857142857,0.0029298314183728883,0.0013321342312965939,9.511913056238377e-06,-25.92939837936875,0.9128763346377011
P04,176,2.0454545454545454,0.0021704661309234234,0.0010495245639526509,5.324917336611254e-06,-6.926272036544955,0.6981302543978872
P04,177,2.0338983050847457,0.002421033599228894,0.0016422244729821654,7.797139237678635e-06,2.7660085347023475,0.5619811690342776
P04,178,2.0224719101123596,0.0034214748482688574,0.0016550350139288475,1.3307645891454442e-05,-16.941798580579878,0.8617566739989333
P04,179,2.011173184357542,0.004688141613251455,0.0020547417438977643,2.421329743312343e-05,3.707610471880047,0.9666664682862789
P05,1,360.0,0.3200589833134503,0.010076601757289779,0.09648252237601088,-8.114708435367792,0.9995134241302025
P05,2,180.0,0.21472471718320865,0.009715200101051603,0.04346650657527249,94.98551849856732,0.9969848474660561
P05,3,120.0,0.06737741053929083,0.004845497070084968,0.004293581519142104,50.65553187826609,0.9948673468349823
P05,4,90.0,0.08456811307958349,0.0015489577552990034,0.006733238570913647,32.05842173281147,0.9966149444066033
P05,5,72.0,0.040572098746063295,0.0033154896511700224,0.0015584252980490468,50.97886394350748,0.9971426307029498
P05,6,60.0,0.056678551258566835,0.003077186493235062,0.003031209767670387,72.71049830028498,0.9988527932277802
P05,7,51.42857142857143,0.051301920970915425,0.00228434497064251,0.002481290002735867,37.32863884906706,0.9995678888019334
P05,8,45.0,0.03786436931808712,0.0019264776338124845,0.0013520964934553097,94.42685621076127,0.9977716768768964
P05,9,40.0,0.2971170492742528,0.0021321925525770572,0.08308777917989174,156.4795105998631,0.9999769300608914
P05,10,36.0,0.031148524193418042,0.002753010319569456,0.0009191186931336243,125.50960154520227,0.9984766801928205
P05,11,32.72727272727273,0.03108395907158807,0.001079508031092645,0.0009104192148551736,136.1320866618939,0.9987593437214004
P05,12,30.0,0.02162478419479924,0.0023725069238245697,0.0004448592413379972,-77.31642910736225,0.9978705857185871
P05,13,27.692307692307693,0.017727895945805178,0.0018189877471415357,0.00029847820296432923,-164.50039100027587,0.9926171618514635
P05,14,25.714285714285715,0.007271011893880746,0.0013680803151167515,5.133789465302257e-05,-142.57387790585597,0.9692332907818346
P05,15,24.0,0.014866081736415748,0.0022643425631946167,0.00021224812033359504,160.0167270313918,0.9907114326506885
P05,16,22.5,0.009678229157430735,0.0013388102697130234,8.9673921198525e-05,150.65420493209322,0.9836931879154769
P05,17,21.176470588235293,0.020710346036186066,0.001424423002389099,0.0004054525231701066,-174.86828640758603,0.99896545931798
P05,18,20.0,0.09947256093146259,0.0018249930608286806,0.0093154674485986,122.3331574284732,0.999875091636953
P05,19,18.94736842105263,0.009993973715182961,0.0010531182647194,9.493153184700364e-05,-11.617119893089678,0.9854807934979938
P05,20,18.0,0.0076592721199897,0.0017386209850184632,5.779270994519087e-05,-154.36593383584554,0.9785240995721888
P05,21,17.142857142857142,0.00790387335973115,0.0014517676042315238,6.057594324771798e-05,-140.78893314215907,0.9895230283899585
P05,22,16.363636363636363,0.007578028624425977,0.0016979551717805263,5.6472832640878314e-05,114.61756084458763,0.9951720453422739
P05,23,15.652173913043478,0.0037074255513024506,0.0015520715799859754,1.500274268666431e-05,-37.593784524133305,0.9414615607668769
P05,24,15.0,0.00576174767755289,0.0012258231291381917,3.25232374136116e-05,36.30710946687701,0.9634488345874009
P05,25,14.4,0.011461935636937152,0.0014851326886843208,0.00012542570551666682,29.872230526464513,0.9922857789467001
P05,26,13.846153846153847,0.00518084882026711,0.001075747694329061,2.6247384596791935e-05,15.924371833897316,0.9647422123149153
P05,27,13.333333333333334,0.06389586160800638,0.00048206027771227806,0.0038427201778385538,33.19686870901731,0.9996593174033233
P05,28,12.857142857142858,0.00758962410987869,0.0021061775254412403,5.807502721817059e-05,12.163785573853396,0.984904177047156
P05,29,12.413793103448276,0.008481307760710047,0.0011711826191782018,6.885700991710805e-05,124.96753227587317,0.991611349229972
P05,30,12.0,0.006024253789619814,0.0012686511290518118,3.549945685032804e-05,132.4655608460305,0.9371763559490923
P05,31,11.612903225806452,0.006801006777950626,0.0010926952587413266,4.457007984037642e-05,63.11223353389186,0.9599464289044525
P05,32,11.25,0.0015101813634495732,0.0010055316498250879,3.002393382938604e-06,-108.18496378098305,0.2607452810609978
P05,33,10.909090909090908,0.0023511719011094314,0.0014702120688078921,7.032263506715768e-06,-75.22489462482646,0.11821481598099652
P05,34,10.588235294117647,0.0066673231475870235,0.0014285496155197076,4.357356390578271e-05,-84.04637512745559,0.9930534802035962
P05,35,10.285714285714286,0.007320891882465481,0.0015874704345547595,5.262542294482873e-05,-19.14931111750204,0.9600747185689876
P05,36,10.0,0.8542971410285615,0.002313627827536908,0.6868847269852619,94.01123584494613,0.9999984586616042
P05,37,9.72972972972973,0.005569692508609215,0.001609858341232685,3.139253989495107e-05,127.84979856367622,0.9557670235402299
P05,38,9.473684210526315,0.0015365339475691946,0.0005223273236825536,2.4545110417629447e-06,-35.6206088742549,0.6679303476338082
P05,39,9.23076923076923,0.007491699380142214,0.0015722852520862743,5.4950461104009766e-05,62.435775960203436,0.970079927201875
P05,40,9.0,0.001833789712007982,0.0008260149923466769,3.7364124623776992e-06,-134.1607365251804,0.4474330843588949
P05,41,8.78048780487805,0.0032272964945446207,0.0008573153227153877,1.0423048478765127e-05,86.38803866804538,0.7981091633946763
P05,42,8.571428571428571,0.0032622565993869227,0.0015032236290333807,1.1930082159003133e-05,91.47236686106694,0.946332781006327
P05,43,8.372093023255815,0.0015576257538681077,0.0009557295708609732,3.050980624298036e-06,36.5862958053441,0.46616268736279604
P05,44,8.181818181818182,0.0021965975793112797,0.0010317065711930014,5.437921191982072e-06,13.134710916045753,0.6710056783386271
P05,45,8.0,0.08020688621354857,0.0013761022977515863,0.006056540573275729,-10.854440227363636,0.9998457207045724
P05,46,7.826086956521739,0.0067960452105511075,0.0007464749633619246,4.394947295380546e-05,16.147321920367144,0.9836154296406987
P05,47,7.659574468085107,0.006070217198209753,0.001844542397453595,3.7541221534658855e-05,24.32080301319455,0.9804664577059797
P05,48,7.5,0.011934956827021281,0.0010880855744499185,0.0001351004448598627,109.23505303967137,0.9959471611057894
P05,49,7.346938775510204,0.009107872541284461,0.0007094547413645598,7.850401433872059e-05,80.50552816622937,0.9938240783277033
P05,50,7.2,0.009210060132156523,0.0010926516335406091,8.084441448336611e-05,83.43721512781856,0.9945841172160945
P05,51,7.0588235294117645,0.005544674934088258,0.0013066465903752982,3.035577663663695e-05,69.80062661928575,0.9901432335755948
P05,52,6.923076923076923,0.0063419683628372055,0.0009793707091546578,3.865140081350434e-05,69.63767033926084,0.9845807712258998
P05,53,6.7924528301886795,0.0026536915143208885,0.0008731434148260492,7.266576529895069e-06,86.95004578362153,0.9585518732611946
P05,54,6.666666666666667,0.03741477525874579,0.0014879024702797324,0.001319614132946952,-115.87822970473373,0.999817293956274
P05,55,6.545454545454546,0.003713892756619896,0.0014622590005544812,1.4767497688621053e-05,89.07940220884491,0.9515384783035363
P05,56,6.428571428571429,0.008377005565132722,0.0010301994303980801,6.694394540183407e-05,83.77731124019478,0.9926966551696922
P05,57,6.315789473684211,0.006166501493649201,0.0013409959428184676,3.734750333038756e-05,72.73108242978027,0.9777708702936844
P05,58,6.206896551724138,0.0022001598903102237,0.0012520711080211888,5.8871555195804906e-06,119.83301706735682,0.7248611489655831
P05,59,6.101694915254237,0.008232450301863727,0.0010692357742773772,6.47825545047968e-05,116.839340991129,0.9933329184328253
P05,60,6.0,0.005351492615959897,0.0017663572321489857,2.962092323247388e-05,85.54971764501252,0.9780833547192649
P05,61,5.901639344262295,0.0069055005835944455,0.0010577986032989021,4.584536023783582e-05,157.1530496339055,0.9830113685628963
P05,62,5.806451612903226,0.0031792322449156044,0.001425786750730668,1.1248889884794426e-05,126.14119020723315,0.9347247163995189
P05,63,5.714285714285714,0.03523079850649884,0.0012067999808370855,0.0011693260121268716,-155.61685480889525,0.9997373231904725
P05,64,5.625,0.005657517322005588,0.0010283567218947632,3.1035071813300996e-05,143.16462691530162,0.9481093241261253
P05,65,5.538461538461538,0.0028700058110692427,0.0014914676837847057,9.646019063213558e-06,157.23909351553024,0.8928035787830487
P05,66,5.454545454545454,0.0031206310798467837,0.0012308223830977845,1.0448855661841995e-05,41.39240309480133,0.9417580608134746
P05,67,5.373134328358209,0.001957790986464792,0.0010925340810158497,4.612801409573395e-06,144.89439743057343,0.5936041689907169
P05,68,5.294117647058823,0.003453722596944506,0.001352160602779906,1.2778460545011697e-05,156.2942795968431,0.8284101149501818
P05,69,5.217391304347826,0.0015763199737825746,0.000941238283917352,3.0995269833679264e-06,158.5982637440772,0.6944862156024446
P05,70,5.142857142857143,0.0027946945108786843,0.0010328955966870776,8.269520705315903e-06,95.21836133089232,0.959907044592797
P05,71,5.070422535211268,0.006560260287205898,0.0021149774162548397,4.4346328343854e-05,91.99228505107594,0.9771753503329931
P05,72,5.0,0.1703544686086252,0.0019682945940598844,0.02731672197124238,-83.69254913100063,0.9999835544215764
P05,73,4.931506849315069,0.005184690616688968,0.000964227972302318,2.6081400757725843e-05,93.97949112005398,0.9686474374557846
P05,74,4.864864864864865,0.005188921192080419,0.0015575802598525447,2.738967797784502e-05,135.3164639140268,0.9504452192184206
P05,75,4.8,0.004767403409936836,0.0022217393192444103,2.5574637026807748e-05,166.49830533293445,0.9871137695264055
P05,76,4.7368421052631575,0.0038773773079727957,0.0007736279626718727,1.4652914188561906e-05,145.58331384791614,0.9570815355962222
P05,77,4.675324675324675,0.0048021684587538065,0.0013892222112974536,2.3339143456680008e-05,128.36182412199457,0.9787202880962259
P05,78,4.615384615384615,0.0025887092600754475,0.0011905161348283613,7.51529198016822e-06,113.65484519877316,0.9227033653127649
P05,79,4.556962025316456,0.0030583989467923675,0.0013818952190718442,1.04387802005656e-05,173.7298703992337,0.8272604699822838
P05,80,4.5,0.0034807152952447025,0.0010246214587618812,1.2294680594809398e-05,140.42222088454045,0.8983511158425027
P05,81,4.444444444444445,0.04080999961054079,0.0009507052376582396,0.0015682372414530348,166.35454053817844,0.9997229036940909
P05,82,4.390243902439025,0.004507518287867994,0.0011992108918742145,2.033989790394761e-05,165.56711996899924,0.957103623184346
P05,83,4.337349397590361,0.004724622539121193,0.001254251295811692,2.2349124238486637e-05,-173.62811089772205,0.9429405203407529
P05,84,4.285714285714286,0.0014186046394524417,0.0005907358268392864,2.192400473667986e-06,-18.12874458354919,0.1733019466678793
P05,85,4.235294117647059,0.0036505391779465927,0.0008407600541225968,1.3145177011482775e-05,-165.9001468838382,0.9329539822037005
P05,86,4.186046511627907,0.002700005535047594,0.001216176639435173,8.110521766877105e-06,-148.94116191784997,0.8732657199913432
P05,87,4.137931034482759,0.0030539845688905528,0.0009479577344707331,9.536571773435686e-06,-178.44268139859776,0.9782218763326372
P05,88,4.090909090909091,0.003049721059611897,0.0010739462344513005,9.73152105946063e-06,-163.72331741295847,0.9238613191449837
P05,89,4.044943820224719,0.003641167047746237,0.0005870992295508419,1.2762809784108313e-05,117.67280156376967,0.939508148646043
P05,90,4.0,0.03056773590073092,0.0009029948539539916,0.0008799512382077696,129.52474398305242,0.9997152535465734
P05,91,3.956043956043956,0.0014491848624990098,0.0010388301299755257,2.89271460534496e-06,170.14774223115074,0.37640008029809563
P05,92,3.9130434782608696,0.001833104668782476,0.0005630750276642483,3.4332361677426345e-06,-110.28122504085412,0.6843653684311216
P05,93,3.870967741935484,0.0032851774383521964,0.0011411891979719552,1.1277233431216967e-05,-168.9941885484299,0.9891913265350648
P05,94,3.8297872340425534,0.0028573676245630163,0.0008335188442191704,8.282653186059714e-06,166.77077107611007,0.8032147100522311
P05,95,3.789473684210526,0.0023294627487009966,0.0006486189370196244,5.468100383033217e-06,-119.97614758128596,0.8348730371100103
P05,96,3.75,0.0027959332555527534,0.0008976435611472531,8.047041867182756e-06,178.53005161353923,0.810524644671543
P05,97,3.711340206185567,0.0013281749931470575,0.000633868865960972,2.003364596944496e-06,-40.12741265263015,0.22102304136064338
P05,98,3.673469387755102,0.0018096667792942948,0.0007705343715021013,3.5851145689808096e-06,-118.44893206096364,0.30437254268114167
P05,99,3.6363636363636362,0.021836795090501803,0.0013955095810425232,0.00045042371089807113,35.912465826559654,0.9989434092780636
P05,100,3.6,0.0018670912955311193,0.0014106899623407348,4.973251867616705e-06,-35.69876284806772,0.47095493005386746
P05,101,3.5643564356435644,0.0010654201291394755,0.00047923647064796425,1.2629139794661705e-06,110.75959162784073,0.3246555508693391
P05,102,3.5294117647058822,0.003909850712847409,0.0010575885304160279,1.5359117314786364e-05,166.04894170184477,0.9038719415305578
P05,103,3.495145631067961,0.0018987690805632516,0.0013728639858190568,4.997775717156262e-06,118.70894511104359,0.5273993212068282
P05,104,3.4615384615384617,0.0022754173716004983,0.000959824822574123,5.644293229083939e-06,144.94301881874213,0.6692901367767152
P05,105,3.4285714285714284,0.00236774201258576,0.0010508175166197703,6.199890784027744e-06,138.88712564364587,0.8332898589868787
P05,106,3.3962264150943398,0.002160008686054777,0.0009699578093738515,5.190792638898625e-06,-162.6952392278108,0.6906938404379646
P05,107,3.364485981308411,0.0047093057863488485,0.0014169625571920563,2.2583511115870917e-05,-139.45784186732755,0.9695170095504501
P05,108,3.3333333333333335,0.10748162430073109,0.0024617944573321142,0.01087784702710085,96.12877678924106,0.9999421598377852
P05,109,3.302752293577982,0.003449550411296386,0.001299294577794131,1.264558689643266e-05,-117.73735633842598,0.84279041866522
P05,110,3.272727272727273,0.002004691615457251,0.0010221319307000952,4.6694072274322974e-06,27.586548514030056,0.7796977675041186
P05,111,3.2432432432432434,0.002148959981047038,0.0013874817540545053,5.972391662776942e-06,74.42204748327289,0.6654120829120926
P05,112,3.2142857142857144,0.003375127430453359,0.0010004774340393145,1.1565044655638682e-05,89.25686020254102,0.8543753468510471
P05,113,3.185840707964602,0.001375619619387676,0.0007728919132008096,2.281873540938205e-06,-128.8381014053324,0.6764887337985972
P05,114,3.1578947368421053,0.002302567059198132,0.0011103000728900794,6.0240315460411126e-06,174.58859730152108,0.6551017502033915
P05,115,3.130434782608696,0.0026402448669127646,0.0008796017640133731,7.205248617295092e-06,122.2706061078999,0.781954584115277
P05,116,3.103448275862069,0.0013187804300275091,0.0003658199412618225,1.7499490172031981e-06,118.12556515672367,0.46933994644994714
P05,117,3.076923076923077,0.0222986292140782,0.0010655377175358,0.00046890803215429797,-11.198849364826874,0.9977226249663679
P05,118,3.0508474576271185,0.0021733025945638246,0.0009812590064397129,5.256895883963045e-06,98.53341570907467,0.6442406045507696
P05,119,3.0252100840336134,0.0018212066027281245,0.0005692914013944917,3.401647719547659e-06,118.05779533052326,0.32581312361409437
P05,120,3.0,0.0032866615575901487,0.0007535025832731559,1.063623034982667e-05,137.15951320700802,0.9116345607744679
P05,121,2.975206611570248,0.003030640245232018,0.0011953769088371119,9.845021430728497e-06,75.2779913872933,0.8741229131719328
P05,122,2.9508196721311477,0.0035463646824299014,0.0010366310457590425,1.2757329821277963e-05,138.16694046366186,0.9797681257308039
P05,123,2.926829268292683,0.0023564192002078644,0.0010225472584821024,6.121205006771553e-06,159.48039266641516,0.7023456180927224
P05,124,2.903225806451613,0.002045585879664447,0.0008281993964427101,4.523401954858261e-06,130.77328674715656,0.8694215362266023
P05,125,2.88,0.0034586624543335677,0.0013799160917408184,1.2869400725307868e-05,154.75349921801984,0.9346126240115307
P05,126,2.857142857142857,0.021854957666867354,0.001514242485929304,0.00045138218571974325,-114.26616128912049,0.9977991523761702
P05,127,2.8346456692913384,0.0032412668947407767,0.0009943078286164771,1.0726516105366125e-05,162.78782371284092,0.9336911774285349
P05,128,2.8125,0.003620850410814655,0.0009923972052812728,1.31717290459466e-05,169.29541912157868,0.9687731355693121
P05,129,2.7906976744186047,0.0022944361083792873,0.0008165181298526519,5.516832074851108e-06,-164.17552509361562,0.7891236723008488
P05,130,2.769230769230769,0.0019494546919884448,0.00104425330165044,4.500749680739761e-06,168.42431856306177,0.7188589168732915
P05,131,2.7480916030534353,0.003000999577706238,0.001127878111859981,9.55371183747039e-06,167.6872251122114,0.9177051920807349
P05,132,2.727272727272727,0.0015224587417406725,0.0007109709224298182,2.6156927936490265e-06,-112.36105999435456,0.3378647390904732
