"Source","SchemaVersion","MCU_UID","Jig","JigKnown","Product","MetaMotorID","MotorIDSource","MotorIDValid","MotorIdentityConsistent","MotorPoleCount","MotorPolePairs","ElectricalRippleOrder","AElectrical6","ElectricalRippleValid","H2AmplitudeDeg","H2PhaseSweepDeg","H2C","H2S","Run","SessionID","BatchID","CycleOrder","RunRole","EligibleForStatistics","PreconditionProtocol","PreconditionValid","BatchRunCount","ThermalProtocol","TestID","SweepID","MA600Mode","MathContractVersion","SignedRoundingMode","CanonicalMeanSource","OfficialResultSource","ShadowCanonicalEnabled","ShadowContractVersion","ShadowContractEffectiveVersion","ShadowContractLegacyAlias","ShadowValid","ShadowRMS_AC","ShadowA36","ShadowP2P","ShadowClosureErrorDeg","ShadowClosureValid","ShadowLegacyMinusCanonicalRMS","ShadowLegacyMinusCanonicalA36","ShadowTransactions","ShadowAcceptedSamples","ShadowFailedPoints","ShadowEndStatus","ClosureProbeEnabled","ClosureProbeProtocol","ClosureProbeStatus","ClosureProbeComplete","ClosureProbeAttemptedStages","ClosureProbeValidStages","PostTurnTimingComparable","ClosureProbeInitialDeg","ClosureProbeHold50Deg","ClosureProbeHold100Deg","ClosureProbeHold200Deg","ClosureProbeDelta50InitialDeg","ClosureProbeDelta100InitialDeg","ClosureProbeDelta200InitialDeg","ClosureProbeInitialWindowP2PRaw","ClosureProbeHold200WindowP2PRaw","ClosureProbeInitialWindowDriftRaw","ClosureProbeHold200WindowDriftRaw","ApproachProtocol","ApproachStructuralValid","ApproachStatus","ApproachComplete","ApproachAcquisitionClean","ApproachStepCountValid","ApproachDirectionValid","BackoffDirectionValid","ApproachObservedDeltaRaw","ApproachTargetErrorRaw","ApproachReturnErrorRaw","BackoffObservedDeltaRaw","BackoffTargetErrorRaw","ApproachMotionQualification","ApproachPath","ReversalCount","PreRollCommandDeltaRaw","PreRollObservedDeltaRaw","PreRollTargetErrorRaw","PreRollDurationMs","FinalCommandDeltaRaw","FinalObservedDeltaRaw","FinalTargetErrorRaw","FinalDurationMs","OriginShiftObservedRaw","OriginShiftTargetErrorRaw","InitialSettleResult","PreRollSettleResult","FinalSettleResult","PrePositionSettleResult","LocalBackoffSettleResult","LocalBackoffCommandDeltaRaw","LocalBackoffObservedDeltaRaw","LocalBackoffTargetErrorRaw","LocalBackoffDurationMs","ApproachReadAttempts","ApproachRetries","ApproachTransportErrors","ApproachJumpRejects","ApproachFailedSamples","OfficialMeasurementValid","OfficialInvalidReasonMask","TrackingValid","SettleStabilityValid","SettleTargetProximityValid","SettleValid","ContinuousSweepContext","RampFeedbackEnabled","ContextReacquireCount","ContextReadAttempts","ContextAcceptedSamples","RampReadAttempts","RampAcceptedSamples","SettleReadAttempts","SettleAcceptedSamples","SettleTimeoutPoints","SettleWrongPositionPoints","MaxAbsSettlePositionErrorRaw","MaxAbsSettlePositionErrorDeg","ClosureErrorDeg","ClosureLimitDeg","ClosureValid","ClosureMeaning","PostTurnRepeatRMSDeg","ClosureNormalizedDeltaRMSDeg","ClosureNormalizedDeltaMaxAbsDeg","PostTurnAnalysisValid","AnalysisStartRaw","AcquisitionResult","EndStatus","MotorOffset1","MotorOffset2","MotorOffset3","MotorOffsetUsedMean","AngleOffset1","AngleOffset2","AngleOffset3","AngleOffsetUsedMean","StartRaw1","StartRaw2","StartRaw3","StartRawUsedMean","StartCount1","StartCount2","StartCount3","StartCountUsedMean","StartFilteredUsedMean","StartRawAngleUsedMean","NL1","NL2","NL3","NLAvg","RawNL1","RawNL2","RawNL3","RawNLAvg","NLMinusRawAvg","FilterRawDiff2","FilterRawDiff3","FilterRawDiffUsedMax","PowerMinCW","Result"
"S1-P03-JIG1-remount03.txt","5","003C00273234470438353535","JIG1","1","P03","p03","UNSET","0","1","12","6","36","0.8928","1","0.1269","-164.4952","-0.122281863031918","-0.0339227943047622","2","BOOT_UNFRAMED","1","3","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1_FAST3","1","3","COOLDOWN_120S_V1","3","3","","","","","LEGACY","1","CANONICAL_Q16_1DEG360_V2","CANONICAL_Q16_1DEG360_V2","0","1","0.69154","0.89328","2.72959","0.00172","1","-0.00035","-0.00044","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.00172","0.01725","0.01554","0.02343","0.01553","0.01382","0.02171","8","9","-4","3","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11180","257","2348","182","79","-103","47","11179","256","OK","NA","OK","OK","OK","-182","-80","102","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44762","44762","14800","14800","3339","3339","0","0","315","1.73035","-0.00085","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.0849096830167208","0.0856231468120624","0.15945","1","11582","OK","VALID","658",,,,"63.62",,,,"11581",,,,"11581",,,,,,"2.58",,,"2.58","2.58",,,"2.58","0",,,,,"OK"
"S1-P03-JIG1-remount03.txt","5","003C00273234470438353535","JIG1","1","P03","p03","UNSET","0","1","12","6","36","0.8949","1","0.1276","-165.4374","-0.123500659030198","-0.0320834415097048","3","BOOT_UNFRAMED","1","4","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1_FAST3","1","3","COOLDOWN_120S_V1","4","4","","","","","LEGACY","1","CANONICAL_Q16_1DEG360_V2","CANONICAL_Q16_1DEG360_V2","0","1","0.69345","0.89528","2.73766","-0.01073","1","-0.00032","-0.00034","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","-0.01073","0.00094","0.00086","0.01433","0.01167","0.01159","0.02506","7","8","4","-3","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11201","278","2348","182","74","-108","47","11201","278","OK","NA","OK","OK","OK","-182","-74","108","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44765","44765","14800","14800","3342","3342","0","0","326","1.79077","0.00896","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.0714310613808867","0.0640679368327091","0.11917","1","11587","OK","VALID","662",,,,"63.64",,,,"11585",,,,"11585",,,,,,"2.59",,,"2.59","2.59",,,"2.59","0",,,,,"OK"
"S1-P05-JIG1-remount01.txt","5","003C00273234470438353535","JIG1","1","P05","p05","UNSET","0","1","12","6","36","0.8633","1","0.1698","-178.2153","-0.169717632144729","-0.00528822646891279","0","BOOT_UNFRAMED","1","1","PRECONDITION","0","ONE_FULL_SWEEP_120S_V1_FAST3","NA","3","COOLDOWN_120S_V1","1","1","","","","","LEGACY","1","CANONICAL_Q16_1DEG360_V2","CANONICAL_Q16_1DEG360_V2","0","1","0.76925","0.86333","3.34886","0.05416","1","1E-05","-3E-05","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.05416","0.06248","0.06592","0.06909","0.00832","0.01176","0.01493","7","10","1","-3","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11094","171","2348","182","92","-90","47","11101","178","OK","NA","OK","OK","OK","-182","-85","97","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44762","44762","14800","14800","3339","3339","0","0","364","1.99951","-0.0539","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.0627408293697175","0.0874125772986931","0.14347","1","10331","OK","VALID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
"S1-P05-JIG1-remount01.txt","5","003C00273234470438353535","JIG1","1","P05","p05","UNSET","0","1","12","6","36","0.8575","1","0.1685","-174.6055","-0.167753712449527","-0.0158411476667991","1","BOOT_UNFRAMED","1","2","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1_FAST3","1","3","COOLDOWN_120S_V1","2","2","","","","","LEGACY","1","CANONICAL_Q16_1DEG360_V2","CANONICAL_Q16_1DEG360_V2","0","1","0.76482","0.85738","3.33426","0.07141","1","0.0001","7E-05","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.07141","0.08368","0.09536","0.10162","0.01227","0.02395","0.03021","7","8","0","4","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11324","401","2348","182","90","-92","47","11325","402","OK","NA","OK","OK","OK","-182","-89","93","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44772","44772","14800","14800","3349","3349","0","0","402","2.20825","-0.07232","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.0729381152073455","0.102980433141447","0.17781","1","10322","OK","VALID","10320",,,,"416.69",,,,"10320",,,,"75856",,,,,,"3.22",,,"3.22","3.22",,,"3.22","0",,,,,"OK"
"S1-P05-JIG1-remount01.txt","5","003C00273234470438353535","JIG1","1","P05","p05","UNSET","0","1","12","6","36","0.8567","1","0.1703","-175.5891","-0.169795595086766","-0.0130975527916801","2","BOOT_UNFRAMED","1","3","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1_FAST3","1","3","COOLDOWN_120S_V1","3","3","","","","","LEGACY","1","CANONICAL_Q16_1DEG360_V2","CANONICAL_Q16_1DEG360_V2","0","1","0.76541","0.8568","3.34551","0.09381","1","0.00015","-0.00011","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.09381","0.0975","0.10128","0.109","0.00369","0.00746999999999999","0.01519","8","8","1","-2","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11325","402","2348","182","88","-94","47","11323","400","OK","NA","OK","OK","OK","-182","-90","92","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44770","44770","14800","14800","3347","3347","0","0","400","2.19727","-0.09723","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.0905427651444333","0.122641123853298","0.20065","1","10315","OK","VALID","10316",,,,"416.67",,,,"10316",,,,"75852",,,,,,"3.24",,,"3.24","3.24",,,"3.24","0",,,,,"OK"
"S1-P05-JIG1-remount01.txt","5","003C00273234470438353535","JIG1","1","P05","p05","UNSET","0","1","12","6","36","0.8557","1","0.1724","-171.3172","-0.170424166744158","-0.026026205823348","3","BOOT_UNFRAMED","1","4","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1_FAST3","1","3","COOLDOWN_120S_V1","4","4","","","","","LEGACY","1","CANONICAL_Q16_1DEG360_V2","CANONICAL_Q16_1DEG360_V2","0","1","0.76385","0.85574","3.31178","0.09321","1","0.00015","-4E-05","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.09321","0.10351","0.10875","0.1084","0.0103","0.01554","0.01519","7","12","-1","-8","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11321","398","2348","182","88","-94","47","11324","401","OK","NA","OK","OK","OK","-182","-85","97","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44766","44766","14800","14800","3343","3343","0","0","401","2.20276","-0.09836","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.0848909137658442","0.122701243840476","0.19757","1","10324","OK","VALID","10319",,,,"416.68",,,,"10319",,,,"75855",,,,,,"3.22",,,"3.22","3.22",,,"3.22","0",,,,,"OK"
"S1-P05-JIG1-remount02.txt","5","003C00273234470438353535","JIG1","1","P05","p05","UNSET","0","1","12","6","36","0.8499","1","0.1581","-178.5136","-0.158046800978377","-0.00410106089948739","0","BOOT_UNFRAMED","1","1","PRECONDITION","0","ONE_FULL_SWEEP_120S_V1_FAST3","NA","3","COOLDOWN_120S_V1","1","1","","","","","LEGACY","1","CANONICAL_Q16_1DEG360_V2","CANONICAL_Q16_1DEG360_V2","0","1","0.76824","0.85041","3.36242","0.15158","1","-0.00023","-0.00049","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.15158","0.16591","0.16634","0.17029","0.01433","0.01476","0.01871","9","8","-3","-1","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11268","345","2348","182","93","-89","47","11273","350","OK","NA","OK","OK","OK","-182","-88","94","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44770","44770","14800","14800","3347","3347","0","0","350","1.92261","-0.15274","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.0936146539810942","0.109614016257046","0.16278","1","10333","OK","VALID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
"S1-P05-JIG1-remount02.txt","5","003C00273234470438353535","JIG1","1","P05","p05","UNSET","0","1","12","6","36","0.8528","1","0.1674","-176.0852","-0.167009401664188","-0.0114289000244946","1","BOOT_UNFRAMED","1","2","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1_FAST3","1","3","COOLDOWN_120S_V1","2","2","","","","","LEGACY","1","CANONICAL_Q16_1DEG360_V2","CANONICAL_Q16_1DEG360_V2","0","1","0.7667","0.85258","3.38662","0.09845","1","3E-05","0.00018","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.09845","0.10188","0.11227","0.11398","0.00343","0.01382","0.01553","10","9","-4","3","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11324","401","2348","182","90","-92","47","11325","402","OK","NA","OK","OK","OK","-182","-89","93","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44762","44762","14800","14800","3339","3339","0","0","402","2.20825","-0.09341","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.0899284557300969","0.12557087492727","0.19592","1","10343","OK","VALID","10341",,,,"416.8",,,,"10341",,,,"75877",,,,,,"3.25",,,"3.25","3.25",,,"3.25","0",,,,,"OK"
"S1-P05-JIG1-remount02.txt","5","003C00273234470438353535","JIG1","1","P05","p05","UNSET","0","1","12","6","36","0.8533","1","0.1644","-175.1687","-0.163815886529303","-0.0138461301676097","2","BOOT_UNFRAMED","1","3","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1_FAST3","1","3","COOLDOWN_120S_V1","3","3","","","","","LEGACY","1","CANONICAL_Q16_1DEG360_V2","CANONICAL_Q16_1DEG360_V2","0","1","0.76526","0.85327","3.37152","0.10257","1","0.00021","2E-05","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.10257","0.11407","0.11973","0.11355","0.0115","0.01716","0.01098","8","7","4","-2","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11321","398","2348","182","92","-90","47","11324","401","OK","NA","OK","OK","OK","-182","-89","93","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44777","44777","14800","14800","3354","3354","0","0","401","2.20276","-0.09628","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.0837961450187298","0.136472302244814","0.20276","1","10337","OK","VALID","10339",,,,"416.79",,,,"10339",,,,"75875",,,,,,"3.23",,,"3.23","3.23",,,"3.23","0",,,,,"OK"
"S1-P05-JIG1-remount02.txt","5","003C00273234470438353535","JIG1","1","P05","p05","UNSET","0","1","12","6","36","0.8523","1","0.1685","-176.151","-0.168119935649405","-0.0113109344105563","3","BOOT_UNFRAMED","1","4","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1_FAST3","1","3","COOLDOWN_120S_V1","4","4","","","","","LEGACY","1","CANONICAL_Q16_1DEG360_V2","CANONICAL_Q16_1DEG360_V2","0","1","0.766","0.85216","3.33873","0.11149","1","0.00011","0.00015","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.11149","0.12651","0.12514","0.11836","0.01502","0.01365","0.00687","11","8","0","-3","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11321","398","2348","182","90","-92","47","11322","399","OK","NA","OK","OK","OK","-182","-89","93","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44762","44762","14800","14800","3339","3339","0","0","399","2.19177","-0.11373","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.0781513240450858","0.134005170086829","0.20635","1","10338","OK","VALID","10337",,,,"416.78",,,,"10337",,,,"75873",,,,,,"3.24",,,"3.24","3.24",,,"3.24","0",,,,,"OK"
"S1-P05-JIG1-remount03.txt","5","003C00273234470438353535","JIG1","1","P05","p05","UNSET","0","1","12","6","36","0.8513","1","0.149","179.3809","-0.148991301820005","0.0016099633474319","0","BOOT_UNFRAMED","1","1","PRECONDITION","0","ONE_FULL_SWEEP_120S_V1_FAST3","NA","3","COOLDOWN_120S_V1","1","1","","","","","LEGACY","1","CANONICAL_Q16_1DEG360_V2","CANONICAL_Q16_1DEG360_V2","0","1","0.76501","0.85161","3.33452","0.2102","0","-5E-05","-0.00029","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.2102","0.21629","0.21535","0.21947","0.00609000000000001","0.00515000000000002","0.00927","10","10","3","3","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11320","397","2348","182","93","-89","47","11323","400","OK","NA","OK","OK","OK","-182","-90","92","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44764","44764","14800","14800","3341","3341","0","0","400","2.19727","-0.21487","","0","DIAGNOSTIC_SCHEMA_V5_PILOT","0.136999269852069","0.125035381552583","0.18234","1","10377","OK","VALID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
"S1-P05-JIG1-remount03.txt","5","003C00273234470438353535","JIG1","1","P05","p05","UNSET","0","1","12","6","36","0.8516","1","0.1662","-175.442","-0.1656743758012","-0.013207619122413","1","BOOT_UNFRAMED","1","2","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1_FAST3","1","3","COOLDOWN_120S_V1","2","2","","","","","LEGACY","1","CANONICAL_Q16_1DEG360_V2","CANONICAL_Q16_1DEG360_V2","0","1","0.76281","0.85193","3.32036","0.11433","1","-0.00013","-0.00029","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.11433","0.12463","0.12746","0.13493","0.0103","0.01313","0.0206","7","9","0","-3","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11317","394","2348","182","96","-86","47","11324","401","OK","NA","OK","OK","OK","-182","-89","93","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44762","44762","14800","14800","3339","3339","0","0","401","2.20276","-0.10949","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.0848180265627538","0.132173950194431","0.20196","1","10391","OK","VALID","10397",,,,"417.11",,,,"10397",,,,"75933",,,,,,"3.22",,,"3.22","3.22",,,"3.22","0",,,,,"OK"
"S1-P05-JIG1-remount03.txt","5","003C00273234470438353535","JIG1","1","P05","p05","UNSET","0","1","12","6","36","0.8516","1","0.1645","-175.7952","-0.164057221623346","-0.0120614274954644","2","BOOT_UNFRAMED","1","3","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1_FAST3","1","3","COOLDOWN_120S_V1","3","3","","","","","LEGACY","1","CANONICAL_Q16_1DEG360_V2","CANONICAL_Q16_1DEG360_V2","0","1","0.764","0.85223","3.33229","0.1024","1","-0.00028","-0.00064","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.1024","0.11518","0.11785","0.12935","0.01278","0.01545","0.02695","7","9","2","-4","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11319","396","2348","182","92","-90","47","11317","394","OK","NA","OK","OK","OK","-182","-94","88","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44768","44768","14800","14800","3345","3345","0","0","394","2.16431","-0.10397","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.0864203674488832","0.135062397838925","0.20058","1","10392","OK","VALID","10394",,,,"417.1",,,,"10394",,,,"75930",,,,,,"3.23",,,"3.23","3.23",,,"3.23","0",,,,,"OK"
"S1-P05-JIG1-remount03.txt","5","003C00273234470438353535","JIG1","1","P05","p05","UNSET","0","1","12","6","36","0.8524","1","0.1651","-178.0597","-0.165005339656692","-0.00558998074948416","3","BOOT_UNFRAMED","1","4","OFFICIAL","1","ONE_FULL_SWEEP_120S_V1_FAST3","1","3","COOLDOWN_120S_V1","4","4","","","","","LEGACY","1","CANONICAL_Q16_1DEG360_V2","CANONICAL_Q16_1DEG360_V2","0","1","0.766","0.85245","3.34611","0.10549","1","-2E-05","-1E-05","23744","23744","0","VALID","1","CLOSURE_HOLD_V1","VALID","1","4","4","0","0.10549","0.1187","0.12197","0.12832","0.01321","0.01648","0.02283","8","9","-2","4","SCURVE_CW_PREROLL_LOCAL_REVERSAL_CONTROL_V1","1","OK","1","1","","","","","","","","","","CW_CCW_CW","2","10923","11320","397","2348","182","94","-88","47","11325","402","OK","NA","OK","OK","OK","-182","-89","93","47","2517","0","0","0","0","1","","1","1","1","1","SWEEP_CONTEXT_V1","1","0","44768","44768","14800","14800","3345","3345","0","0","402","2.20825","-0.10458","","1","DIAGNOSTIC_SCHEMA_V5_PILOT","0.091962876586153","0.130676872896469","0.20703","1","10390","OK","VALID","10393",,,,"417.09",,,,"10393",,,,"75929",,,,,,"3.24",,,"3.24","3.24",,,"3.24","0",,,,,"OK"
