"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"16","ALIGN_RAMP","9685","0","0","0","0","-1000000","2560","56059","56059","0","2902","1336","226"
"17","ALIGN_RAMP","9685","0","0","0","0","0","2720","56060","56060","0","2902","1336","136"
"18","ALIGN_RAMP","9684","-1","-5.4931640625","-1","-1000","-1000000","2880","56061","56061","0","2902","1336","46"
"19","ALIGN_RAMP","9688","3","16.4794921875","4","4000","5000000","3040","56062","56062","0","2902","1336","2111"
"20","ALIGN_RAMP","9685","0","0","-3","-3000","-7000000","3200","56063","56063","0","2902","1336","2021"
"21","ALIGN_RAMP","9686","1","5.4931640625","1","1000","4000000","3360","56064","56064","0","2902","1336","1931"
"22","ALIGN_RAMP","9684","-1","-5.4931640625","-2","-2000","-3000000","3520","56065","56065","0","2902","1336","1841"
"23","ALIGN_RAMP","9683","-2","-10.986328125","-1","-1000","1000000","3680","56066","56066","0","2902","1336","1751"
"24","ALIGN_RAMP","9685","0","0","2","2000","3000000","3840","56067","56067","0","2902","1336","1661"
"25","ALIGN_RAMP","9684","-1","-5.4931640625","-1","-1000","-3000000","4000","56068","56068","0","2902","1336","1571"
"26","ALIGN_RAMP","9684","-1","-5.4931640625","0","0","1000000","4160","56069","56069","0","2902","1336","1481"
"27","ALIGN_RAMP","9687","2","10.986328125","3","3000","3000000","4320","56070","56070","0","2902","1336","1391"
"28","ALIGN_RAMP","9686","1","5.4931640625","-1","-1000","-4000000","4480","56071","56071","0","2902","1336","1301"
"29","ALIGN_RAMP","9684","-1","-5.4931640625","-2","-2000","-1000000","4640","56072","56072","0","2902","1336","1211"
"30","ALIGN_RAMP","9684","-1","-5.4931640625","0","0","2000000","4800","56073","56073","0","2902","1336","1121"
"31","ALIGN_RAMP","9685","0","0","1","1000","1000000","4960","56074","56074","0","2902","1336","1031"
"32","ALIGN_RAMP","9683","-2","-10.986328125","-2","-2000","-3000000","5120","56075","56075","0","2902","1336","941"
"33","ALIGN_RAMP","9683","-2","-10.986328125","0","0","2000000","5280","56076","56076","0","2902","1336","851"
"34","ALIGN_RAMP","9684","-1","-5.4931640625","1","1000","1000000","5440","56077","56077","0","2902","1336","761"
"35","ALIGN_RAMP","9685","0","0","1","1000","0","5600","56078","56078","0","2902","1336","671"
"36","ALIGN_RAMP","9682","-3","-16.4794921875","-3","-3000","-4000000","5760","56079","56079","0","2902","1336","581"
"37","ALIGN_RAMP","9684","-1","-5.4931640625","2","2000","5000000","5920","56080","56080","0","2902","1336","491"
"38","ALIGN_RAMP","9684","-1","-5.4931640625","0","0","-2000000","6080","56081","56081","0","2902","1336","401"
"39","ALIGN_RAMP","9686","1","5.4931640625","2","2000","2000000","6240","56082","56082","0","2902","1336","311"
"40","ALIGN_RAMP","9683","-2","-10.986328125","-3","-3000","-5000000","6400","56083","56083","0","2902","1336","221"
"41","ALIGN_RAMP","9685","0","0","2","2000","5000000","6560","56084","56084","0","2902","1336","131"
"42","ALIGN_RAMP","9683","-2","-10.986328125","-2","-2000","-4000000","6720","56085","56085","0","2902","1336","41"
"43","ALIGN_RAMP","9684","-1","-5.4931640625","1","1000","3000000","6880","56086","56086","0","2902","1336","2106"
"44","ALIGN_RAMP","9684","-1","-5.4931640625","0","0","-1000000","7040","56087","56087","0","2902","1336","2016"
"45","ALIGN_RAMP","9686","1","5.4931640625","2","2000","2000000","7200","56088","56088","0","2902","1336","1926"
"46","ALIGN_RAMP","9684","-1","-5.4931640625","-2","-2000","-4000000","7360","56089","56089","0","2902","1336","1836"
"47","ALIGN_RAMP","9685","0","0","1","1000","3000000","7520","56090","56090","0","2902","1336","1746"
"48","ALIGN_RAMP","9685","0","0","0","0","-1000000","7680","56091","56091","0","2902","1336","1656"
"49","ALIGN_RAMP","9683","-2","-10.986328125","-2","-2000","-2000000","7840","56092","56092","0","2902","1336","1566"
"50","ALIGN_RAMP","9683","-2","-10.986328125","0","0","2000000","8000","56093","56093","0","2902","1336","1476"
"51","ALIGN_RAMP","9681","-4","-21.97265625","-2","-2000","-2000000","8160","56094","56094","0","2902","1336","1386"
"52","ALIGN_RAMP","9685","0","0","4","4000","6000000","8320","56095","56095","0","2902","1336","1296"
"53","ALIGN_RAMP","9684","-1","-5.4931640625","-1","-1000","-5000000","8480","56096","56096","0","2902","1336","1206"
"54","ALIGN_RAMP","9685","0","0","1","1000","2000000","8640","56097","56097","0","2902","1336","1116"
"55","ALIGN_RAMP","9682","-3","-16.4794921875","-3","-3000","-4000000","8800","56098","56098","0","2902","1336","1026"
"56","ALIGN_RAMP","9683","-2","-10.986328125","1","1000","4000000","8960","56099","56099","0","2902","1336","936"
"57","ALIGN_RAMP","9682","-3","-16.4794921875","-1","-1000","-2000000","9120","56100","56100","0","2902","1336","846"
"58","ALIGN_RAMP","9683","-2","-10.986328125","1","1000","2000000","9280","56101","56101","0","2902","1336","756"
"59","ALIGN_RAMP","9683","-2","-10.986328125","0","0","-1000000","9440","56102","56102","0","2902","1336","666"
"60","ALIGN_RAMP","9683","-2","-10.986328125","0","0","0","9600","56103","56103","0","2902","1336","576"
"61","ALIGN_RAMP","9685","0","0","2","2000","2000000","9760","56104","56104","0","2902","1336","486"
"62","ALIGN_RAMP","9686","1","5.4931640625","1","1000","-1000000","9920","56105","56105","0","2902","1336","396"
"63","ALIGN_RAMP","9685","0","0","-1","-1000","-2000000","10080","56106","56106","0","2902","1336","306"
"64","ALIGN_RAMP","9685","0","0","0","0","1000000","10240","56107","56107","0","2902","1336","216"
"65","ALIGN_RAMP","9682","-3","-16.4794921875","-3","-3000","-3000000","10400","56108","56108","0","2902","1336","126"
"66","ALIGN_RAMP","9683","-2","-10.986328125","1","1000","4000000","10560","56109","56109","0","2902","1336","36"
"67","ALIGN_RAMP","9680","-5","-27.4658203125","-3","-3000","-4000000","10720","56110","56110","0","2902","1336","2101"
"68","ALIGN_RAMP","9681","-4","-21.97265625","1","1000","4000000","10880","56111","56111","0","2902","1336","2011"
"69","ALIGN_RAMP","9685","0","0","4","4000","3000000","11040","56112","56112","0","2902","1336","1921"
"70","ALIGN_RAMP","9684","-1","-5.4931640625","-1","-1000","-5000000","11200","56113","56113","0","2902","1336","1831"
"71","ALIGN_RAMP","9682","-3","-16.4794921875","-2","-2000","-1000000","11360","56114","56114","0","2902","1336","1741"
"72","ALIGN_RAMP","9684","-1","-5.4931640625","2","2000","4000000","11520","56115","56115","0","2902","1336","1651"
"73","ALIGN_RAMP","9685","0","0","1","1000","-1000000","11680","56116","56116","0","2902","1336","1561"
"74","ALIGN_RAMP","9685","0","0","0","0","-1000000","11840","56117","56117","0","2902","1336","1471"
"75","ALIGN_RAMP","9683","-2","-10.986328125","-2","-2000","-2000000","12000","56118","56118","0","2902","1336","1381"
"76","ALIGN_RAMP","9686","1","5.4931640625","3","3000","5000000","12160","56119","56119","0","2902","1336","1291"
"77","ALIGN_RAMP","9684","-1","-5.4931640625","-2","-2000","-5000000","12320","56120","56120","0","2902","1336","1201"
"78","ALIGN_RAMP","9684","-1","-5.4931640625","0","0","2000000","12480","56121","56121","0","2902","1336","1111"
"79","ALIGN_RAMP","9684","-1","-5.4931640625","0","0","0","12640","56122","56122","0","2902","1336","1021"
"80","ALIGN_RAMP","9684","-1","-5.4931640625","0","0","0","12800","56123","56123","0","2902","1336","931"
"81","ALIGN_RAMP","9680","-5","-27.4658203125","-4","-4000","-4000000","12960","56124","56124","0","2902","1336","841"
"82","ALIGN_RAMP","9681","-4","-21.97265625","1","1000","5000000","13120","56125","56125","0","2902","1336","751"
"83","ALIGN_RAMP","9683","-2","-10.986328125","2","2000","1000000","13280","56126","56126","0","2902","1336","661"
"84","ALIGN_RAMP","9682","-3","-16.4794921875","-1","-1000","-3000000","13440","56127","56127","0","2902","1336","571"
"85","ALIGN_RAMP","9684","-1","-5.4931640625","2","2000","3000000","13600","56128","56128","0","2902","1336","481"
"86","ALIGN_RAMP","9681","-4","-21.97265625","-3","-3000","-5000000","13760","56129","56129","0","2902","1336","391"
"87","ALIGN_RAMP","9685","0","0","4","4000","7000000","13920","56130","56130","0","2902","1336","301"
"88","ALIGN_RAMP","9682","-3","-16.4794921875","-3","-3000","-7000000","14080","56131","56131","0","2902","1336","211"
"89","ALIGN_RAMP","9685","0","0","3","3000","6000000","14240","56132","56132","0","2902","1336","121"
"90","ALIGN_RAMP","9683","-2","-10.986328125","-2","-2000","-5000000","14400","56133","56133","0","2902","1336","31"
"91","ALIGN_RAMP","9682","-3","-16.4794921875","-1","-1000","1000000","14560","56134","56134","0","2902","1336","2096"
"92","ALIGN_RAMP","9685","0","0","3","3000","4000000","14720","56135","56135","0","2902","1336","2006"
"93","ALIGN_RAMP","9684","-1","-5.4931640625","-1","-1000","-4000000","14880","56136","56136","0","2902","1336","1916"
"94","ALIGN_RAMP","9684","-1","-5.4931640625","0","0","1000000","15040","56137","56137","0","2902","1336","1826"
"95","ALIGN_RAMP","9684","-1","-5.4931640625","0","0","0","15200","56138","56138","0","2902","1336","1736"
"96","ALIGN_RAMP","9680","-5","-27.4658203125","-4","-4000","-4000000","15360","56139","56139","0","2902","1336","1646"
"97","ALIGN_RAMP","9686","1","5.4931640625","6","6000","10000000","15520","56140","56140","0","2902","1336","1556"
"98","ALIGN_RAMP","9683","-2","-10.986328125","-3","-3000","-9000000","15680","56141","56141","0","2902","1336","1466"
"99","ALIGN_RAMP","9683","-2","-10.986328125","0","0","3000000","15840","56142","56142","0","2902","1336","1376"
"100","ALIGN_RAMP","9684","-1","-5.4931640625","1","1000","1000000","16000","56143","56143","0","2902","1336","1286"
"101","ALIGN_RAMP","9684","-1","-5.4931640625","0","0","-1000000","16160","56144","56144","0","2902","1336","1196"
"102","ALIGN_RAMP","9681","-4","-21.97265625","-3","-3000","-3000000","16320","56145","56145","0","2902","1336","1106"
"103","ALIGN_RAMP","9688","3","16.4794921875","7","7000","10000000","16480","56146","56146","0","2902","1336","1016"
"104","ALIGN_RAMP","9684","-1","-5.4931640625","-4","-4000","-11000000","16640","56147","56147","0","2902","1336","926"
"105","ALIGN_RAMP","9687","2","10.986328125","3","3000","7000000","16800","56148","56148","0","2902","1336","836"
"106","ALIGN_RAMP","9685","0","0","-2","-2000","-5000000","16960","56149","56149","0","2902","1336","746"
"107","ALIGN_RAMP","9684","-1","-5.4931640625","-1","-1000","1000000","17120","56150","56150","0","2902","1336","656"
"108","ALIGN_RAMP","9683","-2","-10.986328125","-1","-1000","0","17280","56151","56151","0","2902","1336","566"
"109","ALIGN_RAMP","9685","0","0","2","2000","3000000","17440","56152","56152","0","2902","1336","476"
"110","ALIGN_RAMP","9685","0","0","0","0","-2000000","17600","56153","56153","0","2902","1336","386"
"111","ALIGN_RAMP","9683","-2","-10.986328125","-2","-2000","-2000000","17760","56154","56154","0","2902","1336","296"
"112","ALIGN_RAMP","9685","0","0","2","2000","4000000","17920","56155","56155","0","2902","1336","206"
"113","ALIGN_RAMP","9684","-1","-5.4931640625","-1","-1000","-3000000","18080","56156","56156","0","2902","1336","116"
"114","ALIGN_RAMP","9684","-1","-5.4931640625","0","0","1000000","18240","56157","56157","0","2902","1336","26"
"115","ALIGN_RAMP","9682","-3","-16.4794921875","-2","-2000","-2000000","18400","56158","56158","0","2902","1336","2091"
"116","ALIGN_RAMP","9684","-1","-5.4931640625","2","2000","4000000","18560","56159","56159","0","2902","1336","2001"
"117","ALIGN_RAMP","9684","-1","-5.4931640625","0","0","-2000000","18720","56160","56160","0","2902","1336","1911"
"118","ALIGN_RAMP","9683","-2","-10.986328125","-1","-1000","-1000000","18880","56161","56161","0","2902","1336","1821"
"119","ALIGN_RAMP","9687","2","10.986328125","4","4000","5000000","19040","56162","56162","0","2902","1336","1731"
"120","ALIGN_RAMP","9684","-1","-5.4931640625","-3","-3000","-7000000","19200","56163","56163","0","2902","1336","1641"
"121","ALIGN_RAMP","9683","-2","-10.986328125","-1","-1000","2000000","19360","56164","56164","0","2902","1336","1551"
"122","ALIGN_RAMP","9684","-1","-5.4931640625","1","1000","2000000","19520","56165","56165","0","2902","1336","1461"
"123","ALIGN_RAMP","9685","0","0","1","1000","0","19680","56166","56166","0","2902","1336","1371"
"124","ALIGN_RAMP","9686","1","5.4931640625","1","1000","0","19840","56167","56167","0","2902","1336","1281"
"125","ALIGN_RAMP","9685","0","0","-1","-1000","-2000000","20000","56168","56168","0","2902","1336","1191"
"126","ALIGN_RAMP","9682","-3","-16.4794921875","-3","-3000","-2000000","20160","56169","56169","0","2902","1336","1101"
"127","ALIGN_RAMP","9680","-5","-27.4658203125","-2","-2000","1000000","20320","56170","56170","0","2902","1336","1011"
"128","ALIGN_RAMP","9687","2","10.986328125","7","7000","9000000","20480","56171","56171","0","2902","1336","921"
"129","ALIGN_RAMP","9684","-1","-5.4931640625","-3","-3000","-10000000","20640","56172","56172","0","2902","1336","831"
"130","ALIGN_RAMP","9686","1","5.4931640625","2","2000","5000000","20800","56173","56173","0","2902","1336","741"
"131","ALIGN_RAMP","9685","0","0","-1","-1000","-3000000","20960","56174","56174","0","2902","1336","651"
"132","ALIGN_RAMP","9683","-2","-10.986328125","-2","-2000","-1000000","21120","56175","56175","0","2902","1336","561"
"133","ALIGN_RAMP","9685","0","0","2","2000","4000000","21280","56176","56176","0","2902","1336","471"
"134","ALIGN_RAMP","9685","0","0","0","0","-2000000","21440","56177","56177","0","2902","1336","381"
"135","ALIGN_RAMP","9682","-3","-16.4794921875","-3","-3000","-3000000","21600","56178","56178","0","2902","1336","291"
"136","ALIGN_RAMP","9687","2","10.986328125","5","5000","8000000","21760","56179","56179","0","2902","1336","201"
"137","ALIGN_RAMP","9684","-1","-5.4931640625","-3","-3000","-8000000","21920","56180","56180","0","2902","1336","111"
"138","ALIGN_RAMP","9684","-1","-5.4931640625","0","0","3000000","22080","56181","56181","0","2902","1336","21"
"139","ALIGN_RAMP","9685","0","0","1","1000","1000000","22240","56182","56182","0","2902","1336","2086"
"140","ALIGN_RAMP","9683","-2","-10.986328125","-2","-2000","-3000000","22400","56183","56183","0","2902","1336","1996"
"141","ALIGN_RAMP","9685","0","0","2","2000","4000000","22560","56184","56184","0","2902","1336","1906"
"142","ALIGN_RAMP","9681","-4","-21.97265625","-4","-4000","-6000000","22720","56185","56185","0","2902","1336","1816"
"143","ALIGN_RAMP","9685","0","0","4","4000","8000000","22880","56186","56186","0","2902","1336","1726"
"144","ALIGN_RAMP","9687","2","10.986328125","2","2000","-2000000","23040","56187","56187","0","2902","1336","1636"
"145","ALIGN_RAMP","9682","-3","-16.4794921875","-5","-5000","-7000000","23200","56188","56188","0","2902","1336","1546"
"146","ALIGN_RAMP","9681","-4","-21.97265625","-1","-1000","4000000","23360","56189","56189","0","2902","1336","1456"
"147","ALIGN_RAMP","9684","-1","-5.4931640625","3","3000","4000000","23520","56190","56190","0","2902","1336","1366"
"148","ALIGN_RAMP","9683","-2","-10.986328125","-1","-1000","-4000000","23680","56191","56191","0","2902","1336","1276"
"149","ALIGN_RAMP","9686","1","5.4931640625","3","3000","4000000","23840","56192","56192","0","2902","1336","1186"
"150","ALIGN_RAMP","9684","-1","-5.4931640625","-2","-2000","-5000000","24000","56193","56193","0","2902","1336","1096"
"151","ALIGN_RAMP","9683","-2","-10.986328125","-1","-1000","1000000","24160","56194","56194","0","2902","1336","1006"
"152","ALIGN_RAMP","9687","2","10.986328125","4","4000","5000000","24320","56195","56195","0","2902","1336","916"
"153","ALIGN_RAMP","9687","2","10.986328125","0","0","-4000000","24480","56196","56196","0","2902","1336","826"
"154","ALIGN_RAMP","9682","-3","-16.4794921875","-5","-5000","-5000000","24640","56197","56197","0","2902","1336","736"
"155","ALIGN_RAMP","9685","0","0","3","3000","8000000","24800","56198","56198","0","2902","1336","646"
"156","ALIGN_RAMP","9687","2","10.986328125","2","2000","-1000000","24960","56199","56199","0","2902","1336","556"
"157","ALIGN_RAMP","9684","-1","-5.4931640625","-3","-3000","-5000000","25120","56200","56200","0","2902","1336","466"
"158","ALIGN_RAMP","9684","-1","-5.4931640625","0","0","3000000","25280","56201","56201","0","2902","1336","376"
"159","ALIGN_RAMP","9683","-2","-10.986328125","-1","-1000","-1000000","25440","56202","56202","0","2902","1336","286"
"160","ALIGN_RAMP","9686","1","5.4931640625","3","3000","4000000","25600","56203","56203","0","2902","1336","196"
"161","ALIGN_RAMP","9687","2","10.986328125","1","1000","-2000000","25760","56204","56204","0","2902","1336","106"
"162","ALIGN_RAMP","9682","-3","-16.4794921875","-5","-5000","-6000000","25920","56205","56205","0","2902","1336","16"
"163","ALIGN_RAMP","9685","0","0","3","3000","8000000","26080","56206","56206","0","2902","1336","2081"
"164","ALIGN_RAMP","9684","-1","-5.4931640625","-1","-1000","-4000000","26240","56207","56207","0","2902","1336","1991"
"165","ALIGN_RAMP","9685","0","0","1","1000","2000000","26400","56208","56208","0","2902","1336","1901"
"166","ALIGN_RAMP","9681","-4","-21.97265625","-4","-4000","-5000000","26560","56209","56209","0","2902","1336","1811"
"167","ALIGN_RAMP","9686","1","5.4931640625","5","5000","9000000","26720","56210","56210","0","2902","1336","1721"
"168","ALIGN_RAMP","9686","1","5.4931640625","0","0","-5000000","26880","56211","56211","0","2902","1336","1631"
"169","ALIGN_RAMP","9680","-5","-27.4658203125","-6","-6000","-6000000","27040","56212","56212","0","2902","1336","1541"
"170","ALIGN_RAMP","9682","-3","-16.4794921875","2","2000","8000000","27200","56213","56213","0","2902","1336","1451"
"171","ALIGN_RAMP","9684","-1","-5.4931640625","2","2000","0","27360","56214","56214","0","2902","1336","1361"
"172","ALIGN_RAMP","9682","-3","-16.4794921875","-2","-2000","-4000000","27520","56215","56215","0","2902","1336","1271"
"173","ALIGN_RAMP","9681","-4","-21.97265625","-1","-1000","1000000","27680","56216","56216","0","2902","1336","1181"
"174","ALIGN_RAMP","9684","-1","-5.4931640625","3","3000","4000000","27840","56217","56217","0","2902","1336","1091"
"175","ALIGN_RAMP","9680","-5","-27.4658203125","-4","-4000","-7000000","28000","56218","56218","0","2902","1336","1001"
"176","ALIGN_RAMP","9681","-4","-21.97265625","1","1000","5000000","28160","56219","56219","0","2902","1336","911"
"177","ALIGN_RAMP","9687","2","10.986328125","6","6000","5000000","28320","56220","56220","0","2902","1336","821"
"178","ALIGN_RAMP","9683","-2","-10.986328125","-4","-4000","-10000000","28480","56221","56221","0","2902","1336","731"
"179","ALIGN_RAMP","9686","1","5.4931640625","3","3000","7000000","28640","56222","56222","0","2902","1336","641"
"180","ALIGN_RAMP","9682","-3","-16.4794921875","-4","-4000","-7000000","28800","56223","56223","0","2902","1336","551"
"181","ALIGN_RAMP","9689","4","21.97265625","7","7000","11000000","28960","56224","56224","0","2902","1336","461"
"182","ALIGN_RAMP","9683","-2","-10.986328125","-6","-6000","-13000000","29120","56225","56225","0","2902","1336","371"
"183","ALIGN_RAMP","9680","-5","-27.4658203125","-3","-3000","3000000","29280","56226","56226","0","2902","1336","281"
"184","ALIGN_RAMP","9683","-2","-10.986328125","3","3000","6000000","29440","56227","56227","0","2902","1336","191"
"185","ALIGN_RAMP","9684","-1","-5.4931640625","1","1000","-2000000","29600","56228","56228","0","2902","1336","101"
"186","ALIGN_RAMP","9687","2","10.986328125","3","3000","2000000","29760","56229","56229","0","2902","1336","11"
"187","ALIGN_RAMP","9683","-2","-10.986328125","-4","-4000","-7000000","29920","56230","56230","0","2902","1336","2076"
"188","ALIGN_RAMP","9685","0","0","2","2000","6000000","30080","56231","56231","0","2902","1336","1986"
"189","ALIGN_RAMP","9683","-2","-10.986328125","-2","-2000","-4000000","30240","56232","56232","0","2902","1336","1896"
"190","ALIGN_RAMP","9684","-1","-5.4931640625","1","1000","3000000","30400","56233","56233","0","2902","1336","1806"
"191","ALIGN_RAMP","9684","-1","-5.4931640625","0","0","-1000000","30560","56234","56234","0","2902","1336","1716"
"192","ALIGN_RAMP","9685","0","0","1","1000","1000000","30720","56235","56235","0","2902","1336","1626"
"193","ALIGN_RAMP","9684","-1","-5.4931640625","-1","-1000","-2000000","30880","56236","56236","0","2902","1336","1536"
"194","ALIGN_RAMP","9683","-2","-10.986328125","-1","-1000","0","31040","56237","56237","0","2902","1336","1446"
"195","ALIGN_RAMP","9686","1","5.4931640625","3","3000","4000000","31200","56238","56238","0","2902","1336","1356"
"196","ALIGN_RAMP","9684","-1","-5.4931640625","-2","-2000","-5000000","31360","56239","56239","0","2902","1336","1266"
"197","ALIGN_RAMP","9688","3","16.4794921875","4","4000","6000000","31520","56240","56240","0","2902","1336","1176"
"198","ALIGN_RAMP","9684","-1","-5.4931640625","-4","-4000","-8000000","31680","56241","56241","0","2902","1336","1086"
"199","ALIGN_RAMP","9682","-3","-16.4794921875","-2","-2000","2000000","31840","56242","56242","0","2902","1336","996"
"200","ALIGN_RAMP","9685","0","0","3","3000","5000000","32000","56243","56243","0","2902","1336","972"
"201","ALIGN_RAMP","9686","1","5.4931640625","1","1000","-2000000","32160","56244","56244","0","2902","1336","816"
"202","ALIGN_RAMP","9683","-2","-10.986328125","-3","-3000","-4000000","32320","56245","56245","0","2902","1336","726"
"203","ALIGN_RAMP","9684","-1","-5.4931640625","1","1000","4000000","32480","56246","56246","0","2902","1336","636"
"204","ALIGN_RAMP","9685","0","0","1","1000","0","32640","56247","56247","0","2902","1336","546"
"205","ALIGN_RAMP","9682","-3","-16.4794921875","-3","-3000","-4000000","32800","56248","56248","0","2902","1336","456"
"206","ALIGN_RAMP","9683","-2","-10.986328125","1","1000","4000000","32960","56249","56249","0","2902","1336","366"
"207","ALIGN_RAMP","9681","-4","-21.97265625","-2","-2000","-3000000","33120","56250","56250","0","2902","1336","276"
"208","ALIGN_RAMP","9683","-2","-10.986328125","2","2000","4000000","33280","56251","56251","0","2902","1336","186"
"209","ALIGN_RAMP","9683","-2","-10.986328125","0","0","-2000000","33440","56252","56252","0","2902","1336","96"
"210","ALIGN_RAMP","9684","-1","-5.4931640625","1","1000","1000000","33600","56253","56253","0","2902","1336","6"
"211","ALIGN_RAMP","9683","-2","-10.986328125","-1","-1000","-2000000","33760","56254","56254","0","2902","1336","2071"
"212","ALIGN_RAMP","9683","-2","-10.986328125","0","0","1000000","33920","56255","56255","0","2902","1336","1981"
"213","ALIGN_RAMP","9684","-1","-5.4931640625","1","1000","1000000","34080","56256","56256","0","2902","1336","1891"
"214","ALIGN_RAMP","9682","-3","-16.4794921875","-2","-2000","-3000000","34240","56257","56257","0","2902","1336","1801"
"215","ALIGN_RAMP","9682","-3","-16.4794921875","0","0","2000000","34400","56258","56258","0","2902","1336","1711"
"216","ALIGN_RAMP","9684","-1","-5.4931640625","2","2000","2000000","34560","56259","56259","0","2902","1336","1621"
"217","ALIGN_RAMP","9684","-1","-5.4931640625","0","0","-2000000","34720","56260","56260","0","2902","1336","1531"
"218","ALIGN_RAMP","9682","-3","-16.4794921875","-2","-2000","-2000000","34880","56261","56261","0","2902","1336","1441"
"219","ALIGN_RAMP","9682","-3","-16.4794921875","0","0","2000000","35040","56262","56262","0","2902","1336","1351"
"220","ALIGN_RAMP","9685","0","0","3","3000","3000000","35200","56263","56263","0","2902","1336","1261"
"221","ALIGN_RAMP","9683","-2","-10.986328125","-2","-2000","-5000000","35360","56264","56264","0","2902","1336","1171"
"222","ALIGN_RAMP","9680","-5","-27.4658203125","-3","-3000","-1000000","35520","56265","56265","0","2902","1336","1081"
"223","ALIGN_RAMP","9682","-3","-16.4794921875","2","2000","5000000","35680","56266","56266","0","2902","1336","991"
"224","ALIGN_RAMP","9683","-2","-10.986328125","1","1000","-1000000","35840","56267","56267","0","2902","1336","901"
"225","ALIGN_RAMP","9686","1","5.4931640625","3","3000","2000000","36000","56268","56268","0","2902","1336","811"
"226","ALIGN_RAMP","9680","-5","-27.4658203125","-6","-6000","-9000000","36160","56269","56269","0","2902","1336","721"
"227","ALIGN_RAMP","9680","-5","-27.4658203125","0","0","6000000","36320","56270","56270","0","2902","1336","631"
"228","ALIGN_RAMP","9678","-7","-38.4521484375","-2","-2000","-2000000","36480","56271","56271","0","2902","1336","541"
"229","ALIGN_RAMP","9678","-7","-38.4521484375","0","0","2000000","36640","56272","56272","0","2902","1336","451"
"230","ALIGN_RAMP","9683","-2","-10.986328125","5","5000","5000000","36800","56273","56273","0","2902","1336","361"
"231","ALIGN_RAMP","9681","-4","-21.97265625","-2","-2000","-7000000","36960","56274","56274","0","2902","1336","271"
"232","ALIGN_RAMP","9680","-5","-27.4658203125","-1","-1000","1000000","37120","56275","56275","0","2902","1336","181"
"233","ALIGN_RAMP","9680","-5","-27.4658203125","0","0","1000000","37280","56276","56276","0","2902","1336","91"
"234","ALIGN_RAMP","9677","-8","-43.9453125","-3","-3000","-3000000","37440","56277","56277","0","2902","1336","1"
"235","ALIGN_RAMP","9677","-8","-43.9453125","0","0","3000000","37600","56278","56278","0","2902","1336","2066"
"236","ALIGN_RAMP","9679","-6","-32.958984375","2","2000","2000000","37760","56279","56279","0","2902","1336","1976"
"237","ALIGN_RAMP","9680","-5","-27.4658203125","1","1000","-1000000","37920","56280","56280","0","2902","1336","1886"
"238","ALIGN_RAMP","9678","-7","-38.4521484375","-2","-2000","-3000000","38080","56281","56281","0","2902","1336","1796"
"239","ALIGN_RAMP","9677","-8","-43.9453125","-1","-1000","1000000","38240","56282","56282","0","2902","1336","1706"
"240","ALIGN_RAMP","9679","-6","-32.958984375","2","2000","3000000","38400","56283","56283","0","2902","1336","1616"
"241","ALIGN_RAMP","9676","-9","-49.4384765625","-3","-3000","-5000000","38560","56284","56284","0","2902","1336","1526"
