"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"23","ALIGN_RAMP","26064","-1","-5.4931640625","-1","-1000","0","3680","141926","141926","0","2902","1336","26"
"24","ALIGN_RAMP","26065","0","0","1","1000","2000000","3840","141927","141927","0","2902","1336","2091"
"25","ALIGN_RAMP","26067","2","10.986328125","2","2000","1000000","4000","141928","141928","0","2902","1336","2001"
"26","ALIGN_RAMP","26064","-1","-5.4931640625","-3","-3000","-5000000","4160","141929","141929","0","2902","1336","1911"
"27","ALIGN_RAMP","26064","-1","-5.4931640625","0","0","3000000","4320","141930","141930","0","2902","1336","1821"
"28","ALIGN_RAMP","26062","-3","-16.4794921875","-2","-2000","-2000000","4480","141931","141931","0","2902","1336","1731"
"29","ALIGN_RAMP","26063","-2","-10.986328125","1","1000","3000000","4640","141932","141932","0","2902","1336","1641"
"30","ALIGN_RAMP","26064","-1","-5.4931640625","1","1000","0","4800","141933","141933","0","2902","1336","1551"
"31","ALIGN_RAMP","26065","0","0","1","1000","0","4960","141934","141934","0","2902","1336","1461"
"32","ALIGN_RAMP","26064","-1","-5.4931640625","-1","-1000","-2000000","5120","141935","141935","0","2902","1336","1371"
"33","ALIGN_RAMP","26065","0","0","1","1000","2000000","5280","141936","141936","0","2902","1336","1281"
"34","ALIGN_RAMP","26062","-3","-16.4794921875","-3","-3000","-4000000","5440","141937","141937","0","2902","1336","1191"
"35","ALIGN_RAMP","26065","0","0","3","3000","6000000","5600","141938","141938","0","2902","1336","1101"
"36","ALIGN_RAMP","26065","0","0","0","0","-3000000","5760","141939","141939","0","2902","1336","1011"
"37","ALIGN_RAMP","26064","-1","-5.4931640625","-1","-1000","-1000000","5920","141940","141940","0","2902","1336","921"
"38","ALIGN_RAMP","26064","-1","-5.4931640625","0","0","1000000","6080","141941","141941","0","2902","1336","831"
"39","ALIGN_RAMP","26063","-2","-10.986328125","-1","-1000","-1000000","6240","141942","141942","0","2902","1336","741"
"40","ALIGN_RAMP","26065","0","0","2","2000","3000000","6400","141943","141943","0","2902","1336","651"
"41","ALIGN_RAMP","26062","-3","-16.4794921875","-3","-3000","-5000000","6560","141944","141944","0","2902","1336","561"
"42","ALIGN_RAMP","26064","-1","-5.4931640625","2","2000","5000000","6720","141945","141945","0","2902","1336","471"
"43","ALIGN_RAMP","26066","1","5.4931640625","2","2000","0","6880","141946","141946","0","2902","1336","381"
"44","ALIGN_RAMP","26064","-1","-5.4931640625","-2","-2000","-4000000","7040","141947","141947","0","2902","1336","291"
"45","ALIGN_RAMP","26067","2","10.986328125","3","3000","5000000","7200","141948","141948","0","2902","1336","201"
"46","ALIGN_RAMP","26069","4","21.97265625","2","2000","-1000000","7360","141949","141949","0","2902","1336","111"
"47","ALIGN_RAMP","26064","-1","-5.4931640625","-5","-5000","-7000000","7520","141950","141950","0","2902","1336","21"
"48","ALIGN_RAMP","26064","-1","-5.4931640625","0","0","5000000","7680","141951","141951","0","2902","1336","2086"
"49","ALIGN_RAMP","26064","-1","-5.4931640625","0","0","0","7840","141952","141952","0","2902","1336","1996"
"50","ALIGN_RAMP","26065","0","0","1","1000","1000000","8000","141953","141953","0","2902","1336","1906"
"51","ALIGN_RAMP","26064","-1","-5.4931640625","-1","-1000","-2000000","8160","141954","141954","0","2902","1336","1816"
"52","ALIGN_RAMP","26063","-2","-10.986328125","-1","-1000","0","8320","141955","141955","0","2902","1336","1726"
"53","ALIGN_RAMP","26064","-1","-5.4931640625","1","1000","2000000","8480","141956","141956","0","2902","1336","1636"
"54","ALIGN_RAMP","26069","4","21.97265625","5","5000","4000000","8640","141957","141957","0","2902","1336","1546"
"55","ALIGN_RAMP","26067","2","10.986328125","-2","-2000","-7000000","8800","141958","141958","0","2902","1336","1456"
"56","ALIGN_RAMP","26062","-3","-16.4794921875","-5","-5000","-3000000","8960","141959","141959","0","2902","1336","1366"
"57","ALIGN_RAMP","26060","-5","-27.4658203125","-2","-2000","3000000","9120","141960","141960","0","2902","1336","1276"
"58","ALIGN_RAMP","26067","2","10.986328125","7","7000","9000000","9280","141961","141961","0","2902","1336","1186"
"59","ALIGN_RAMP","26062","-3","-16.4794921875","-5","-5000","-12000000","9440","141962","141962","0","2902","1336","1096"
"60","ALIGN_RAMP","26067","2","10.986328125","5","5000","10000000","9600","141963","141963","0","2902","1336","1006"
"61","ALIGN_RAMP","26064","-1","-5.4931640625","-3","-3000","-8000000","9760","141964","141964","0","2902","1336","916"
"62","ALIGN_RAMP","26068","3","16.4794921875","4","4000","7000000","9920","141965","141965","0","2902","1336","826"
"63","ALIGN_RAMP","26065","0","0","-3","-3000","-7000000","10080","141966","141966","0","2902","1336","736"
"64","ALIGN_RAMP","26067","2","10.986328125","2","2000","5000000","10240","141967","141967","0","2902","1336","646"
"65","ALIGN_RAMP","26063","-2","-10.986328125","-4","-4000","-6000000","10400","141968","141968","0","2902","1336","556"
"66","ALIGN_RAMP","26065","0","0","2","2000","6000000","10560","141969","141969","0","2902","1336","466"
"67","ALIGN_RAMP","26066","1","5.4931640625","1","1000","-1000000","10720","141970","141970","0","2902","1336","376"
"68","ALIGN_RAMP","26066","1","5.4931640625","0","0","-1000000","10880","141971","141971","0","2902","1336","286"
"69","ALIGN_RAMP","26064","-1","-5.4931640625","-2","-2000","-2000000","11040","141972","141972","0","2902","1336","196"
"70","ALIGN_RAMP","26066","1","5.4931640625","2","2000","4000000","11200","141973","141973","0","2902","1336","106"
"71","ALIGN_RAMP","26070","5","27.4658203125","4","4000","2000000","11360","141974","141974","0","2902","1336","16"
"72","ALIGN_RAMP","26063","-2","-10.986328125","-7","-7000","-11000000","11520","141975","141975","0","2902","1336","2081"
"73","ALIGN_RAMP","26064","-1","-5.4931640625","1","1000","8000000","11680","141976","141976","0","2902","1336","1991"
"74","ALIGN_RAMP","26066","1","5.4931640625","2","2000","1000000","11840","141977","141977","0","2902","1336","1901"
"75","ALIGN_RAMP","26067","2","10.986328125","1","1000","-1000000","12000","141978","141978","0","2902","1336","1811"
"76","ALIGN_RAMP","26064","-1","-5.4931640625","-3","-3000","-4000000","12160","141979","141979","0","2902","1336","1721"
"77","ALIGN_RAMP","26064","-1","-5.4931640625","0","0","3000000","12320","141980","141980","0","2902","1336","1631"
"78","ALIGN_RAMP","26068","3","16.4794921875","4","4000","4000000","12480","141981","141981","0","2902","1336","1541"
"79","ALIGN_RAMP","26064","-1","-5.4931640625","-4","-4000","-8000000","12640","141982","141982","0","2902","1336","1451"
"80","ALIGN_RAMP","26064","-1","-5.4931640625","0","0","4000000","12800","141983","141983","0","2902","1336","1361"
"81","ALIGN_RAMP","26063","-2","-10.986328125","-1","-1000","-1000000","12960","141984","141984","0","2902","1336","1271"
"82","ALIGN_RAMP","26066","1","5.4931640625","3","3000","4000000","13120","141985","141985","0","2902","1336","1181"
"83","ALIGN_RAMP","26066","1","5.4931640625","0","0","-3000000","13280","141986","141986","0","2902","1336","1091"
"84","ALIGN_RAMP","26063","-2","-10.986328125","-3","-3000","-3000000","13440","141987","141987","0","2902","1336","1001"
"85","ALIGN_RAMP","26065","0","0","2","2000","5000000","13600","141988","141988","0","2902","1336","911"
"86","ALIGN_RAMP","26063","-2","-10.986328125","-2","-2000","-4000000","13760","141989","141989","0","2902","1336","821"
"87","ALIGN_RAMP","26064","-1","-5.4931640625","1","1000","3000000","13920","141990","141990","0","2902","1336","731"
"88","ALIGN_RAMP","26067","2","10.986328125","3","3000","2000000","14080","141991","141991","0","2902","1336","641"
"89","ALIGN_RAMP","26066","1","5.4931640625","-1","-1000","-4000000","14240","141992","141992","0","2902","1336","551"
"90","ALIGN_RAMP","26063","-2","-10.986328125","-3","-3000","-2000000","14400","141993","141993","0","2902","1336","461"
"91","ALIGN_RAMP","26065","0","0","2","2000","5000000","14560","141994","141994","0","2902","1336","371"
"92","ALIGN_RAMP","26066","1","5.4931640625","1","1000","-1000000","14720","141995","141995","0","2902","1336","281"
"93","ALIGN_RAMP","26061","-4","-21.97265625","-5","-5000","-6000000","14880","141996","141996","0","2902","1336","191"
"94","ALIGN_RAMP","26063","-2","-10.986328125","2","2000","7000000","15040","141997","141997","0","2902","1336","101"
"95","ALIGN_RAMP","26066","1","5.4931640625","3","3000","1000000","15200","141998","141998","0","2902","1336","11"
"96","ALIGN_RAMP","26065","0","0","-1","-1000","-4000000","15360","141999","141999","0","2902","1336","2076"
"97","ALIGN_RAMP","26067","2","10.986328125","2","2000","3000000","15520","142000","142000","0","2902","1336","1986"
"98","ALIGN_RAMP","26064","-1","-5.4931640625","-3","-3000","-5000000","15680","142001","142001","0","2902","1336","1896"
"99","ALIGN_RAMP","26066","1","5.4931640625","2","2000","5000000","15840","142002","142002","0","2902","1336","1806"
"100","ALIGN_RAMP","26066","1","5.4931640625","0","0","-2000000","16000","142003","142003","0","2902","1336","1716"
"101","ALIGN_RAMP","26065","0","0","-1","-1000","-1000000","16160","142004","142004","0","2902","1336","1626"
"102","ALIGN_RAMP","26061","-4","-21.97265625","-4","-4000","-3000000","16320","142005","142005","0","2902","1336","1536"
"103","ALIGN_RAMP","26066","1","5.4931640625","5","5000","9000000","16480","142006","142006","0","2902","1336","1446"
"104","ALIGN_RAMP","26067","2","10.986328125","1","1000","-4000000","16640","142007","142007","0","2902","1336","1356"
"105","ALIGN_RAMP","26064","-1","-5.4931640625","-3","-3000","-4000000","16800","142008","142008","0","2902","1336","1266"
"106","ALIGN_RAMP","26064","-1","-5.4931640625","0","0","3000000","16960","142009","142009","0","2902","1336","1176"
"107","ALIGN_RAMP","26061","-4","-21.97265625","-3","-3000","-3000000","17120","142010","142010","0","2902","1336","1086"
"108","ALIGN_RAMP","26062","-3","-16.4794921875","1","1000","4000000","17280","142011","142011","0","2902","1336","996"
"109","ALIGN_RAMP","26065","0","0","3","3000","2000000","17440","142012","142012","0","2902","1336","906"
"110","ALIGN_RAMP","26070","5","27.4658203125","5","5000","2000000","17600","142013","142013","0","2902","1336","816"
"111","ALIGN_RAMP","26067","2","10.986328125","-3","-3000","-8000000","17760","142014","142014","0","2902","1336","726"
"112","ALIGN_RAMP","26064","-1","-5.4931640625","-3","-3000","0","17920","142015","142015","0","2902","1336","636"
"113","ALIGN_RAMP","26066","1","5.4931640625","2","2000","5000000","18080","142016","142016","0","2902","1336","546"
"114","ALIGN_RAMP","26068","3","16.4794921875","2","2000","0","18240","142017","142017","0","2902","1336","456"
"115","ALIGN_RAMP","26064","-1","-5.4931640625","-4","-4000","-6000000","18400","142018","142018","0","2902","1336","366"
"116","ALIGN_RAMP","26063","-2","-10.986328125","-1","-1000","3000000","18560","142019","142019","0","2902","1336","276"
"117","ALIGN_RAMP","26065","0","0","2","2000","3000000","18720","142020","142020","0","2902","1336","186"
"118","ALIGN_RAMP","26062","-3","-16.4794921875","-3","-3000","-5000000","18880","142021","142021","0","2902","1336","96"
"119","ALIGN_RAMP","26069","4","21.97265625","7","7000","10000000","19040","142022","142022","0","2902","1336","6"
"120","ALIGN_RAMP","26063","-2","-10.986328125","-6","-6000","-13000000","19200","142023","142023","0","2902","1336","2071"
"121","ALIGN_RAMP","26062","-3","-16.4794921875","-1","-1000","5000000","19360","142024","142024","0","2902","1336","1981"
"122","ALIGN_RAMP","26065","0","0","3","3000","4000000","19520","142025","142025","0","2902","1336","1891"
"123","ALIGN_RAMP","26064","-1","-5.4931640625","-1","-1000","-4000000","19680","142026","142026","0","2902","1336","1801"
"124","ALIGN_RAMP","26064","-1","-5.4931640625","0","0","1000000","19840","142027","142027","0","2902","1336","1711"
"125","ALIGN_RAMP","26064","-1","-5.4931640625","0","0","0","20000","142028","142028","0","2902","1336","1621"
"126","ALIGN_RAMP","26066","1","5.4931640625","2","2000","2000000","20160","142029","142029","0","2902","1336","1531"
"127","ALIGN_RAMP","26063","-2","-10.986328125","-3","-3000","-5000000","20320","142030","142030","0","2902","1336","1441"
"128","ALIGN_RAMP","26068","3","16.4794921875","5","5000","8000000","20480","142031","142031","0","2902","1336","1351"
"129","ALIGN_RAMP","26066","1","5.4931640625","-2","-2000","-7000000","20640","142032","142032","0","2902","1336","1261"
"130","ALIGN_RAMP","26065","0","0","-1","-1000","1000000","20800","142033","142033","0","2902","1336","1171"
"131","ALIGN_RAMP","26066","1","5.4931640625","1","1000","2000000","20960","142034","142034","0","2902","1336","1081"
"132","ALIGN_RAMP","26063","-2","-10.986328125","-3","-3000","-4000000","21120","142035","142035","0","2902","1336","991"
"133","ALIGN_RAMP","26065","0","0","2","2000","5000000","21280","142036","142036","0","2902","1336","901"
"134","ALIGN_RAMP","26066","1","5.4931640625","1","1000","-1000000","21440","142037","142037","0","2902","1336","811"
"135","ALIGN_RAMP","26066","1","5.4931640625","0","0","-1000000","21600","142038","142038","0","2902","1336","721"
"136","ALIGN_RAMP","26065","0","0","-1","-1000","-1000000","21760","142039","142039","0","2902","1336","631"
"137","ALIGN_RAMP","26062","-3","-16.4794921875","-3","-3000","-2000000","21920","142040","142040","0","2902","1336","541"
"138","ALIGN_RAMP","26066","1","5.4931640625","4","4000","7000000","22080","142041","142041","0","2902","1336","451"
"139","ALIGN_RAMP","26065","0","0","-1","-1000","-5000000","22240","142042","142042","0","2902","1336","361"
"140","ALIGN_RAMP","26068","3","16.4794921875","3","3000","4000000","22400","142043","142043","0","2902","1336","271"
"141","ALIGN_RAMP","26063","-2","-10.986328125","-5","-5000","-8000000","22560","142044","142044","0","2902","1336","181"
"142","ALIGN_RAMP","26068","3","16.4794921875","5","5000","10000000","22720","142045","142045","0","2902","1336","91"
"143","ALIGN_RAMP","26064","-1","-5.4931640625","-4","-4000","-9000000","22880","142046","142046","0","2902","1336","1"
"144","ALIGN_RAMP","26064","-1","-5.4931640625","0","0","4000000","23040","142047","142047","0","2902","1336","2066"
"145","ALIGN_RAMP","26066","1","5.4931640625","2","2000","2000000","23200","142048","142048","0","2902","1336","1976"
"146","ALIGN_RAMP","26065","0","0","-1","-1000","-3000000","23360","142049","142049","0","2902","1336","1886"
"147","ALIGN_RAMP","26064","-1","-5.4931640625","-1","-1000","0","23520","142050","142050","0","2902","1336","1796"
"148","ALIGN_RAMP","26069","4","21.97265625","5","5000","6000000","23680","142051","142051","0","2902","1336","1706"
"149","ALIGN_RAMP","26066","1","5.4931640625","-3","-3000","-8000000","23840","142052","142052","0","2902","1336","1616"
"150","ALIGN_RAMP","26064","-1","-5.4931640625","-2","-2000","1000000","24000","142053","142053","0","2902","1336","1526"
"151","ALIGN_RAMP","26067","2","10.986328125","3","3000","5000000","24160","142054","142054","0","2902","1336","1436"
"152","ALIGN_RAMP","26065","0","0","-2","-2000","-5000000","24320","142055","142055","0","2902","1336","1346"
"153","ALIGN_RAMP","26070","5","27.4658203125","5","5000","7000000","24480","142056","142056","0","2902","1336","1256"
"154","ALIGN_RAMP","26063","-2","-10.986328125","-7","-7000","-12000000","24640","142057","142057","0","2902","1336","1166"
"155","ALIGN_RAMP","26068","3","16.4794921875","5","5000","12000000","24800","142058","142058","0","2902","1336","1076"
"156","ALIGN_RAMP","26065","0","0","-3","-3000","-8000000","24960","142059","142059","0","2902","1336","986"
"157","ALIGN_RAMP","26067","2","10.986328125","2","2000","5000000","25120","142060","142060","0","2902","1336","896"
"158","ALIGN_RAMP","26068","3","16.4794921875","1","1000","-1000000","25280","142061","142061","0","2902","1336","806"
"159","ALIGN_RAMP","26069","4","21.97265625","1","1000","0","25440","142062","142062","0","2902","1336","716"
"160","ALIGN_RAMP","26068","3","16.4794921875","-1","-1000","-2000000","25600","142063","142063","0","2902","1336","626"
"161","ALIGN_RAMP","26065","0","0","-3","-3000","-2000000","25760","142064","142064","0","2902","1336","536"
"162","ALIGN_RAMP","26068","3","16.4794921875","3","3000","6000000","25920","142065","142065","0","2902","1336","446"
"163","ALIGN_RAMP","26067","2","10.986328125","-1","-1000","-4000000","26080","142066","142066","0","2902","1336","356"
"164","ALIGN_RAMP","26071","6","32.958984375","4","4000","5000000","26240","142067","142067","0","2902","1336","266"
"165","ALIGN_RAMP","26066","1","5.4931640625","-5","-5000","-9000000","26400","142068","142068","0","2902","1336","176"
"166","ALIGN_RAMP","26068","3","16.4794921875","2","2000","7000000","26560","142069","142069","0","2902","1336","86"
"167","ALIGN_RAMP","26068","3","16.4794921875","0","0","-2000000","26720","142070","142070","0","2902","1336","2151"
"168","ALIGN_RAMP","26066","1","5.4931640625","-2","-2000","-2000000","26880","142071","142071","0","2902","1336","2061"
"169","ALIGN_RAMP","26068","3","16.4794921875","2","2000","4000000","27040","142072","142072","0","2902","1336","1971"
"170","ALIGN_RAMP","26068","3","16.4794921875","0","0","-2000000","27200","142073","142073","0","2902","1336","1881"
"171","ALIGN_RAMP","26065","0","0","-3","-3000","-3000000","27360","142074","142074","0","2902","1336","1791"
"172","ALIGN_RAMP","26064","-1","-5.4931640625","-1","-1000","2000000","27520","142075","142075","0","2902","1336","1701"
"173","ALIGN_RAMP","26066","1","5.4931640625","2","2000","3000000","27680","142076","142076","0","2902","1336","1611"
"174","ALIGN_RAMP","26069","4","21.97265625","3","3000","1000000","27840","142077","142077","0","2902","1336","1521"
"175","ALIGN_RAMP","26068","3","16.4794921875","-1","-1000","-4000000","28000","142078","142078","0","2902","1336","1431"
"176","ALIGN_RAMP","26067","2","10.986328125","-1","-1000","0","28160","142079","142079","0","2902","1336","1341"
"177","ALIGN_RAMP","26072","7","38.4521484375","5","5000","6000000","28320","142080","142080","0","2902","1336","1251"
"178","ALIGN_RAMP","26069","4","21.97265625","-3","-3000","-8000000","28480","142081","142081","0","2902","1336","1161"
"179","ALIGN_RAMP","26067","2","10.986328125","-2","-2000","1000000","28640","142082","142082","0","2902","1336","1071"
"180","ALIGN_RAMP","26070","5","27.4658203125","3","3000","5000000","28800","142083","142083","0","2902","1336","981"
"181","ALIGN_RAMP","26064","-1","-5.4931640625","-6","-6000","-9000000","28960","142084","142084","0","2902","1336","891"
"182","ALIGN_RAMP","26066","1","5.4931640625","2","2000","8000000","29120","142085","142085","0","2902","1336","801"
"183","ALIGN_RAMP","26069","4","21.97265625","3","3000","1000000","29280","142086","142086","0","2902","1336","711"
"184","ALIGN_RAMP","26070","5","27.4658203125","1","1000","-2000000","29440","142087","142087","0","2902","1336","621"
"185","ALIGN_RAMP","26069","4","21.97265625","-1","-1000","-2000000","29600","142088","142088","0","2902","1336","531"
"186","ALIGN_RAMP","26065","0","0","-4","-4000","-3000000","29760","142089","142089","0","2902","1336","441"
"187","ALIGN_RAMP","26068","3","16.4794921875","3","3000","7000000","29920","142090","142090","0","2902","1336","351"
"188","ALIGN_RAMP","26071","6","32.958984375","3","3000","0","30080","142091","142091","0","2902","1336","261"
"189","ALIGN_RAMP","26069","4","21.97265625","-2","-2000","-5000000","30240","142092","142092","0","2902","1336","171"
"190","ALIGN_RAMP","26068","3","16.4794921875","-1","-1000","1000000","30400","142093","142093","0","2902","1336","81"
"191","ALIGN_RAMP","26068","3","16.4794921875","0","0","1000000","30560","142094","142094","0","2902","1336","2146"
"192","ALIGN_RAMP","26068","3","16.4794921875","0","0","0","30720","142095","142095","0","2902","1336","2056"
"193","ALIGN_RAMP","26067","2","10.986328125","-1","-1000","-1000000","30880","142096","142096","0","2902","1336","1966"
"194","ALIGN_RAMP","26070","5","27.4658203125","3","3000","4000000","31040","142097","142097","0","2902","1336","1876"
"195","ALIGN_RAMP","26069","4","21.97265625","-1","-1000","-4000000","31200","142098","142098","0","2902","1336","1786"
"196","ALIGN_RAMP","26070","5","27.4658203125","1","1000","2000000","31360","142099","142099","0","2902","1336","1696"
"197","ALIGN_RAMP","26068","3","16.4794921875","-2","-2000","-3000000","31520","142100","142100","0","2902","1336","1606"
"198","ALIGN_RAMP","26070","5","27.4658203125","2","2000","4000000","31680","142101","142101","0","2902","1336","1516"
"199","ALIGN_RAMP","26069","4","21.97265625","-1","-1000","-3000000","31840","142102","142102","0","2902","1336","1426"
"200","ALIGN_RAMP","26071","6","32.958984375","2","2000","3000000","32000","142103","142103","0","2902","1336","1402"
"201","ALIGN_RAMP","26068","3","16.4794921875","-3","-3000","-5000000","32160","142104","142104","0","2902","1336","1246"
"202","ALIGN_RAMP","26070","5","27.4658203125","2","2000","5000000","32320","142105","142105","0","2902","1336","1156"
"203","ALIGN_RAMP","26072","7","38.4521484375","2","2000","0","32480","142106","142106","0","2902","1336","1066"
"204","ALIGN_RAMP","26068","3","16.4794921875","-4","-4000","-6000000","32640","142107","142107","0","2902","1336","976"
"205","ALIGN_RAMP","26070","5","27.4658203125","2","2000","6000000","32800","142108","142108","0","2902","1336","886"
"206","ALIGN_RAMP","26071","6","32.958984375","1","1000","-1000000","32960","142109","142109","0","2902","1336","796"
"207","ALIGN_RAMP","26071","6","32.958984375","0","0","-1000000","33120","142110","142110","0","2902","1336","706"
"208","ALIGN_RAMP","26074","9","49.4384765625","3","3000","3000000","33280","142111","142111","0","2902","1336","616"
"209","ALIGN_RAMP","26070","5","27.4658203125","-4","-4000","-7000000","33440","142112","142112","0","2902","1336","526"
"210","ALIGN_RAMP","26073","8","43.9453125","3","3000","7000000","33600","142113","142113","0","2902","1336","436"
"211","ALIGN_RAMP","26068","3","16.4794921875","-5","-5000","-8000000","33760","142114","142114","0","2902","1336","346"
"212","ALIGN_RAMP","26074","9","49.4384765625","6","6000","11000000","33920","142115","142115","0","2902","1336","256"
"213","ALIGN_RAMP","26069","4","21.97265625","-5","-5000","-11000000","34080","142116","142116","0","2902","1336","166"
"214","ALIGN_RAMP","26071","6","32.958984375","2","2000","7000000","34240","142117","142117","0","2902","1336","76"
"215","ALIGN_RAMP","26073","8","43.9453125","2","2000","0","34400","142118","142118","0","2902","1336","2141"
"216","ALIGN_RAMP","26074","9","49.4384765625","1","1000","-1000000","34560","142119","142119","0","2902","1336","2051"
"217","ALIGN_RAMP","26073","8","43.9453125","-1","-1000","-2000000","34720","142120","142120","0","2902","1336","1961"
"218","ALIGN_RAMP","26073","8","43.9453125","0","0","1000000","34880","142121","142121","0","2902","1336","1871"
"219","ALIGN_RAMP","26072","7","38.4521484375","-1","-1000","-1000000","35040","142122","142122","0","2902","1336","1781"
"220","ALIGN_RAMP","26076","11","60.4248046875","4","4000","5000000","35200","142123","142123","0","2902","1336","1691"
"221","ALIGN_RAMP","26072","7","38.4521484375","-4","-4000","-8000000","35360","142124","142124","0","2902","1336","1601"
"222","ALIGN_RAMP","26075","10","54.931640625","3","3000","7000000","35520","142125","142125","0","2902","1336","1511"
"223","ALIGN_RAMP","26069","4","21.97265625","-6","-6000","-9000000","35680","142126","142126","0","2902","1336","1421"
"224","ALIGN_RAMP","26072","7","38.4521484375","3","3000","9000000","35840","142127","142127","0","2902","1336","1331"
"225","ALIGN_RAMP","26071","6","32.958984375","-1","-1000","-4000000","36000","142128","142128","0","2902","1336","1241"
"226","ALIGN_RAMP","26075","10","54.931640625","4","4000","5000000","36160","142129","142129","0","2902","1336","1151"
"227","ALIGN_RAMP","26076","11","60.4248046875","1","1000","-3000000","36320","142130","142130","0","2902","1336","1061"
"228","ALIGN_RAMP","26075","10","54.931640625","-1","-1000","-2000000","36480","142131","142131","0","2902","1336","971"
"229","ALIGN_RAMP","26075","10","54.931640625","0","0","1000000","36640","142132","142132","0","2902","1336","881"
"230","ALIGN_RAMP","26077","12","65.91796875","2","2000","2000000","36800","142133","142133","0","2902","1336","791"
"231","ALIGN_RAMP","26075","10","54.931640625","-2","-2000","-4000000","36960","142134","142134","0","2902","1336","701"
"232","ALIGN_RAMP","26076","11","60.4248046875","1","1000","3000000","37120","142135","142135","0","2902","1336","611"
"233","ALIGN_RAMP","26078","13","71.4111328125","2","2000","1000000","37280","142136","142136","0","2902","1336","521"
"234","ALIGN_RAMP","26079","14","76.904296875","1","1000","-1000000","37440","142137","142137","0","2902","1336","431"
"235","ALIGN_RAMP","26076","11","60.4248046875","-3","-3000","-4000000","37600","142138","142138","0","2902","1336","341"
"236","ALIGN_RAMP","26077","12","65.91796875","1","1000","4000000","37760","142139","142139","0","2902","1336","251"
"237","ALIGN_RAMP","26077","12","65.91796875","0","0","-1000000","37920","142140","142140","0","2902","1336","161"
"238","ALIGN_RAMP","26079","14","76.904296875","2","2000","2000000","38080","142141","142141","0","2902","1336","71"
"239","ALIGN_RAMP","26080","15","82.3974609375","1","1000","-1000000","38240","142142","142142","0","2902","1336","2136"
"240","ALIGN_RAMP","26079","14","76.904296875","-1","-1000","-2000000","38400","142143","142143","0","2902","1336","2046"
"241","ALIGN_RAMP","26078","13","71.4111328125","-1","-1000","0","38560","142144","142144","0","2902","1336","1956"
"242","ALIGN_RAMP","26083","18","98.876953125","5","5000","6000000","38720","142145","142145","0","2902","1336","1866"
"243","ALIGN_RAMP","26081","16","87.890625","-2","-2000","-7000000","38880","142146","142146","0","2902","1336","1776"
