"Seq","Phase","EncoderRaw","TravelRaw","TravelMilliDeg","DeltaRaw","VelocityRawPerSecond","AccelerationRawPerSecond2","PowerPpm","ScheduledTick","SampleTick","LatenessTicks","LoopCycles","SpiLatencyCycles","PwmCounterAtCs"
"26","ALIGN_RAMP","46022","0","0","-3","-3000","-6000000","4160","104090","104090","0","2902","1336","366"
"27","ALIGN_RAMP","46024","2","10.986328125","2","2000","5000000","4320","104091","104091","0","2902","1336","276"
"28","ALIGN_RAMP","46022","0","0","-2","-2000","-4000000","4480","104092","104092","0","2902","1336","186"
"29","ALIGN_RAMP","46024","2","10.986328125","2","2000","4000000","4640","104093","104093","0","2902","1336","96"
"30","ALIGN_RAMP","46025","3","16.4794921875","1","1000","-1000000","4800","104094","104094","0","2902","1336","6"
"31","ALIGN_RAMP","46024","2","10.986328125","-1","-1000","-2000000","4960","104095","104095","0","2902","1336","2071"
"32","ALIGN_RAMP","46026","4","21.97265625","2","2000","3000000","5120","104096","104096","0","2902","1336","1981"
"33","ALIGN_RAMP","46023","1","5.4931640625","-3","-3000","-5000000","5280","104097","104097","0","2902","1336","1891"
"34","ALIGN_RAMP","46022","0","0","-1","-1000","2000000","5440","104098","104098","0","2902","1336","1801"
"35","ALIGN_RAMP","46019","-3","-16.4794921875","-3","-3000","-2000000","5600","104099","104099","0","2902","1336","1711"
"36","ALIGN_RAMP","46024","2","10.986328125","5","5000","8000000","5760","104100","104100","0","2902","1336","1621"
"37","ALIGN_RAMP","46019","-3","-16.4794921875","-5","-5000","-10000000","5920","104101","104101","0","2902","1336","1531"
"38","ALIGN_RAMP","46021","-1","-5.4931640625","2","2000","7000000","6080","104102","104102","0","2902","1336","1441"
"39","ALIGN_RAMP","46022","0","0","1","1000","-1000000","6240","104103","104103","0","2902","1336","1351"
"40","ALIGN_RAMP","46023","1","5.4931640625","1","1000","0","6400","104104","104104","0","2902","1336","1261"
"41","ALIGN_RAMP","46024","2","10.986328125","1","1000","0","6560","104105","104105","0","2902","1336","1171"
"42","ALIGN_RAMP","46027","5","27.4658203125","3","3000","2000000","6720","104106","104106","0","2902","1336","1081"
"43","ALIGN_RAMP","46027","5","27.4658203125","0","0","-3000000","6880","104107","104107","0","2902","1336","991"
"44","ALIGN_RAMP","46024","2","10.986328125","-3","-3000","-3000000","7040","104108","104108","0","2902","1336","901"
"45","ALIGN_RAMP","46027","5","27.4658203125","3","3000","6000000","7200","104109","104109","0","2902","1336","811"
"46","ALIGN_RAMP","46020","-2","-10.986328125","-7","-7000","-10000000","7360","104110","104110","0","2902","1336","721"
"47","ALIGN_RAMP","46025","3","16.4794921875","5","5000","12000000","7520","104111","104111","0","2902","1336","631"
"48","ALIGN_RAMP","46020","-2","-10.986328125","-5","-5000","-10000000","7680","104112","104112","0","2902","1336","541"
"49","ALIGN_RAMP","46023","1","5.4931640625","3","3000","8000000","7840","104113","104113","0","2902","1336","451"
"50","ALIGN_RAMP","46021","-1","-5.4931640625","-2","-2000","-5000000","8000","104114","104114","0","2902","1336","361"
"51","ALIGN_RAMP","46021","-1","-5.4931640625","0","0","2000000","8160","104115","104115","0","2902","1336","271"
"52","ALIGN_RAMP","46026","4","21.97265625","5","5000","5000000","8320","104116","104116","0","2902","1336","181"
"53","ALIGN_RAMP","46019","-3","-16.4794921875","-7","-7000","-12000000","8480","104117","104117","0","2902","1336","91"
"54","ALIGN_RAMP","46023","1","5.4931640625","4","4000","11000000","8640","104118","104118","0","2902","1336","1"
"55","ALIGN_RAMP","46020","-2","-10.986328125","-3","-3000","-7000000","8800","104119","104119","0","2902","1336","2066"
"56","ALIGN_RAMP","46024","2","10.986328125","4","4000","7000000","8960","104120","104120","0","2902","1336","1976"
"57","ALIGN_RAMP","46023","1","5.4931640625","-1","-1000","-5000000","9120","104121","104121","0","2902","1336","1886"
"58","ALIGN_RAMP","46022","0","0","-1","-1000","0","9280","104122","104122","0","2902","1336","1796"
"59","ALIGN_RAMP","46024","2","10.986328125","2","2000","3000000","9440","104123","104123","0","2902","1336","1706"
"60","ALIGN_RAMP","46021","-1","-5.4931640625","-3","-3000","-5000000","9600","104124","104124","0","2902","1336","1616"
"61","ALIGN_RAMP","46022","0","0","1","1000","4000000","9760","104125","104125","0","2902","1336","1526"
"62","ALIGN_RAMP","46023","1","5.4931640625","1","1000","0","9920","104126","104126","0","2902","1336","1436"
"63","ALIGN_RAMP","46025","3","16.4794921875","2","2000","1000000","10080","104127","104127","0","2902","1336","1346"
"64","ALIGN_RAMP","46023","1","5.4931640625","-2","-2000","-4000000","10240","104128","104128","0","2902","1336","1256"
"65","ALIGN_RAMP","46022","0","0","-1","-1000","1000000","10400","104129","104129","0","2902","1336","1166"
"66","ALIGN_RAMP","46024","2","10.986328125","2","2000","3000000","10560","104130","104130","0","2902","1336","1076"
"67","ALIGN_RAMP","46023","1","5.4931640625","-1","-1000","-3000000","10720","104131","104131","0","2902","1336","986"
"68","ALIGN_RAMP","46023","1","5.4931640625","0","0","1000000","10880","104132","104132","0","2902","1336","896"
"69","ALIGN_RAMP","46023","1","5.4931640625","0","0","0","11040","104133","104133","0","2902","1336","806"
"70","ALIGN_RAMP","46028","6","32.958984375","5","5000","5000000","11200","104134","104134","0","2902","1336","716"
"71","ALIGN_RAMP","46023","1","5.4931640625","-5","-5000","-10000000","11360","104135","104135","0","2902","1336","626"
"72","ALIGN_RAMP","46025","3","16.4794921875","2","2000","7000000","11520","104136","104136","0","2902","1336","536"
"73","ALIGN_RAMP","46025","3","16.4794921875","0","0","-2000000","11680","104137","104137","0","2902","1336","446"
"74","ALIGN_RAMP","46027","5","27.4658203125","2","2000","2000000","11840","104138","104138","0","2902","1336","356"
"75","ALIGN_RAMP","46023","1","5.4931640625","-4","-4000","-6000000","12000","104139","104139","0","2902","1336","266"
"76","ALIGN_RAMP","46021","-1","-5.4931640625","-2","-2000","2000000","12160","104140","104140","0","2902","1336","176"
"77","ALIGN_RAMP","46025","3","16.4794921875","4","4000","6000000","12320","104141","104141","0","2902","1336","86"
"78","ALIGN_RAMP","46023","1","5.4931640625","-2","-2000","-6000000","12480","104142","104142","0","2902","1336","2151"
"79","ALIGN_RAMP","46020","-2","-10.986328125","-3","-3000","-1000000","12640","104143","104143","0","2902","1336","2061"
"80","ALIGN_RAMP","46024","2","10.986328125","4","4000","7000000","12800","104144","104144","0","2902","1336","1971"
"81","ALIGN_RAMP","46021","-1","-5.4931640625","-3","-3000","-7000000","12960","104145","104145","0","2902","1336","1881"
"82","ALIGN_RAMP","46025","3","16.4794921875","4","4000","7000000","13120","104146","104146","0","2902","1336","1791"
"83","ALIGN_RAMP","46022","0","0","-3","-3000","-7000000","13280","104147","104147","0","2902","1336","1701"
"84","ALIGN_RAMP","46024","2","10.986328125","2","2000","5000000","13440","104148","104148","0","2902","1336","1611"
"85","ALIGN_RAMP","46023","1","5.4931640625","-1","-1000","-3000000","13600","104149","104149","0","2902","1336","1521"
"86","ALIGN_RAMP","46023","1","5.4931640625","0","0","1000000","13760","104150","104150","0","2902","1336","1431"
"87","ALIGN_RAMP","46021","-1","-5.4931640625","-2","-2000","-2000000","13920","104151","104151","0","2902","1336","1341"
"88","ALIGN_RAMP","46022","0","0","1","1000","3000000","14080","104152","104152","0","2902","1336","1251"
"89","ALIGN_RAMP","46024","2","10.986328125","2","2000","1000000","14240","104153","104153","0","2902","1336","1161"
"90","ALIGN_RAMP","46023","1","5.4931640625","-1","-1000","-3000000","14400","104154","104154","0","2902","1336","1071"
"91","ALIGN_RAMP","46021","-1","-5.4931640625","-2","-2000","-1000000","14560","104155","104155","0","2902","1336","981"
"92","ALIGN_RAMP","46022","0","0","1","1000","3000000","14720","104156","104156","0","2902","1336","891"
"93","ALIGN_RAMP","46024","2","10.986328125","2","2000","1000000","14880","104157","104157","0","2902","1336","801"
"94","ALIGN_RAMP","46023","1","5.4931640625","-1","-1000","-3000000","15040","104158","104158","0","2902","1336","711"
"95","ALIGN_RAMP","46019","-3","-16.4794921875","-4","-4000","-3000000","15200","104159","104159","0","2902","1336","621"
"96","ALIGN_RAMP","46022","0","0","3","3000","7000000","15360","104160","104160","0","2902","1336","531"
"97","ALIGN_RAMP","46024","2","10.986328125","2","2000","-1000000","15520","104161","104161","0","2902","1336","441"
"98","ALIGN_RAMP","46025","3","16.4794921875","1","1000","-1000000","15680","104162","104162","0","2902","1336","351"
"99","ALIGN_RAMP","46025","3","16.4794921875","0","0","-1000000","15840","104163","104163","0","2902","1336","261"
"100","ALIGN_RAMP","46022","0","0","-3","-3000","-3000000","16000","104164","104164","0","2902","1336","171"
"101","ALIGN_RAMP","46023","1","5.4931640625","1","1000","4000000","16160","104165","104165","0","2902","1336","81"
"102","ALIGN_RAMP","46024","2","10.986328125","1","1000","0","16320","104166","104166","0","2902","1336","2146"
"103","ALIGN_RAMP","46022","0","0","-2","-2000","-3000000","16480","104167","104167","0","2902","1336","2056"
"104","ALIGN_RAMP","46025","3","16.4794921875","3","3000","5000000","16640","104168","104168","0","2902","1336","1966"
"105","ALIGN_RAMP","46026","4","21.97265625","1","1000","-2000000","16800","104169","104169","0","2902","1336","1876"
"106","ALIGN_RAMP","46022","0","0","-4","-4000","-5000000","16960","104170","104170","0","2902","1336","1786"
"107","ALIGN_RAMP","46021","-1","-5.4931640625","-1","-1000","3000000","17120","104171","104171","0","2902","1336","1696"
"108","ALIGN_RAMP","46027","5","27.4658203125","6","6000","7000000","17280","104172","104172","0","2902","1336","1606"
"109","ALIGN_RAMP","46023","1","5.4931640625","-4","-4000","-10000000","17440","104173","104173","0","2902","1336","1516"
"110","ALIGN_RAMP","46022","0","0","-1","-1000","3000000","17600","104174","104174","0","2902","1336","1426"
"111","ALIGN_RAMP","46024","2","10.986328125","2","2000","3000000","17760","104175","104175","0","2902","1336","1336"
"112","ALIGN_RAMP","46021","-1","-5.4931640625","-3","-3000","-5000000","17920","104176","104176","0","2902","1336","1246"
"113","ALIGN_RAMP","46023","1","5.4931640625","2","2000","5000000","18080","104177","104177","0","2902","1336","1156"
"114","ALIGN_RAMP","46024","2","10.986328125","1","1000","-1000000","18240","104178","104178","0","2902","1336","1066"
"115","ALIGN_RAMP","46021","-1","-5.4931640625","-3","-3000","-4000000","18400","104179","104179","0","2902","1336","976"
"116","ALIGN_RAMP","46022","0","0","1","1000","4000000","18560","104180","104180","0","2902","1336","886"
"117","ALIGN_RAMP","46023","1","5.4931640625","1","1000","0","18720","104181","104181","0","2902","1336","796"
"118","ALIGN_RAMP","46024","2","10.986328125","1","1000","0","18880","104182","104182","0","2902","1336","706"
"119","ALIGN_RAMP","46024","2","10.986328125","0","0","-1000000","19040","104183","104183","0","2902","1336","616"
"120","ALIGN_RAMP","46020","-2","-10.986328125","-4","-4000","-4000000","19200","104184","104184","0","2902","1336","526"
"121","ALIGN_RAMP","46023","1","5.4931640625","3","3000","7000000","19360","104185","104185","0","2902","1336","436"
"122","ALIGN_RAMP","46025","3","16.4794921875","2","2000","-1000000","19520","104186","104186","0","2902","1336","346"
"123","ALIGN_RAMP","46019","-3","-16.4794921875","-6","-6000","-8000000","19680","104187","104187","0","2902","1336","256"
"124","ALIGN_RAMP","46021","-1","-5.4931640625","2","2000","8000000","19840","104188","104188","0","2902","1336","166"
"125","ALIGN_RAMP","46021","-1","-5.4931640625","0","0","-2000000","20000","104189","104189","0","2902","1336","76"
"126","ALIGN_RAMP","46020","-2","-10.986328125","-1","-1000","-1000000","20160","104190","104190","0","2902","1336","2141"
"127","ALIGN_RAMP","46026","4","21.97265625","6","6000","7000000","20320","104191","104191","0","2902","1336","2051"
"128","ALIGN_RAMP","46021","-1","-5.4931640625","-5","-5000","-11000000","20480","104192","104192","0","2902","1336","1961"
"129","ALIGN_RAMP","46023","1","5.4931640625","2","2000","7000000","20640","104193","104193","0","2902","1336","1871"
"130","ALIGN_RAMP","46022","0","0","-1","-1000","-3000000","20800","104194","104194","0","2902","1336","1781"
"131","ALIGN_RAMP","46027","5","27.4658203125","5","5000","6000000","20960","104195","104195","0","2902","1336","1691"
"132","ALIGN_RAMP","46023","1","5.4931640625","-4","-4000","-9000000","21120","104196","104196","0","2902","1336","1601"
"133","ALIGN_RAMP","46021","-1","-5.4931640625","-2","-2000","2000000","21280","104197","104197","0","2902","1336","1511"
"134","ALIGN_RAMP","46026","4","21.97265625","5","5000","7000000","21440","104198","104198","0","2902","1336","1421"
"135","ALIGN_RAMP","46026","4","21.97265625","0","0","-5000000","21600","104199","104199","0","2902","1336","1331"
"136","ALIGN_RAMP","46023","1","5.4931640625","-3","-3000","-3000000","21760","104200","104200","0","2902","1336","1241"
"137","ALIGN_RAMP","46024","2","10.986328125","1","1000","4000000","21920","104201","104201","0","2902","1336","1151"
"138","ALIGN_RAMP","46025","3","16.4794921875","1","1000","0","22080","104202","104202","0","2902","1336","1061"
"139","ALIGN_RAMP","46024","2","10.986328125","-1","-1000","-2000000","22240","104203","104203","0","2902","1336","971"
"140","ALIGN_RAMP","46022","0","0","-2","-2000","-1000000","22400","104204","104204","0","2902","1336","881"
"141","ALIGN_RAMP","46026","4","21.97265625","4","4000","6000000","22560","104205","104205","0","2902","1336","791"
"142","ALIGN_RAMP","46019","-3","-16.4794921875","-7","-7000","-11000000","22720","104206","104206","0","2902","1336","701"
"143","ALIGN_RAMP","46025","3","16.4794921875","6","6000","13000000","22880","104207","104207","0","2902","1336","611"
"144","ALIGN_RAMP","46025","3","16.4794921875","0","0","-6000000","23040","104208","104208","0","2902","1336","521"
"145","ALIGN_RAMP","46026","4","21.97265625","1","1000","1000000","23200","104209","104209","0","2902","1336","431"
"146","ALIGN_RAMP","46024","2","10.986328125","-2","-2000","-3000000","23360","104210","104210","0","2902","1336","341"
"147","ALIGN_RAMP","46025","3","16.4794921875","1","1000","3000000","23520","104211","104211","0","2902","1336","251"
"148","ALIGN_RAMP","46021","-1","-5.4931640625","-4","-4000","-5000000","23680","104212","104212","0","2902","1336","161"
"149","ALIGN_RAMP","46025","3","16.4794921875","4","4000","8000000","23840","104213","104213","0","2902","1336","71"
"150","ALIGN_RAMP","46027","5","27.4658203125","2","2000","-2000000","24000","104214","104214","0","2902","1336","2136"
"151","ALIGN_RAMP","46026","4","21.97265625","-1","-1000","-3000000","24160","104215","104215","0","2902","1336","2046"
"152","ALIGN_RAMP","46027","5","27.4658203125","1","1000","2000000","24320","104216","104216","0","2902","1336","1956"
"153","ALIGN_RAMP","46025","3","16.4794921875","-2","-2000","-3000000","24480","104217","104217","0","2902","1336","1866"
"154","ALIGN_RAMP","46026","4","21.97265625","1","1000","3000000","24640","104218","104218","0","2902","1336","1776"
"155","ALIGN_RAMP","46020","-2","-10.986328125","-6","-6000","-7000000","24800","104219","104219","0","2902","1336","1686"
"156","ALIGN_RAMP","46025","3","16.4794921875","5","5000","11000000","24960","104220","104220","0","2902","1336","1596"
"157","ALIGN_RAMP","46023","1","5.4931640625","-2","-2000","-7000000","25120","104221","104221","0","2902","1336","1506"
"158","ALIGN_RAMP","46028","6","32.958984375","5","5000","7000000","25280","104222","104222","0","2902","1336","1416"
"159","ALIGN_RAMP","46024","2","10.986328125","-4","-4000","-9000000","25440","104223","104223","0","2902","1336","1326"
"160","ALIGN_RAMP","46024","2","10.986328125","0","0","4000000","25600","104224","104224","0","2902","1336","1236"
"161","ALIGN_RAMP","46027","5","27.4658203125","3","3000","3000000","25760","104225","104225","0","2902","1336","1146"
"162","ALIGN_RAMP","46024","2","10.986328125","-3","-3000","-6000000","25920","104226","104226","0","2902","1336","1056"
"163","ALIGN_RAMP","46026","4","21.97265625","2","2000","5000000","26080","104227","104227","0","2902","1336","966"
"164","ALIGN_RAMP","46024","2","10.986328125","-2","-2000","-4000000","26240","104228","104228","0","2902","1336","876"
"165","ALIGN_RAMP","46026","4","21.97265625","2","2000","4000000","26400","104229","104229","0","2902","1336","786"
"166","ALIGN_RAMP","46024","2","10.986328125","-2","-2000","-4000000","26560","104230","104230","0","2902","1336","696"
"167","ALIGN_RAMP","46025","3","16.4794921875","1","1000","3000000","26720","104231","104231","0","2902","1336","606"
"168","ALIGN_RAMP","46025","3","16.4794921875","0","0","-1000000","26880","104232","104232","0","2902","1336","516"
"169","ALIGN_RAMP","46024","2","10.986328125","-1","-1000","-1000000","27040","104233","104233","0","2902","1336","426"
"170","ALIGN_RAMP","46029","7","38.4521484375","5","5000","6000000","27200","104234","104234","0","2902","1336","336"
"171","ALIGN_RAMP","46027","5","27.4658203125","-2","-2000","-7000000","27360","104235","104235","0","2902","1336","246"
"172","ALIGN_RAMP","46024","2","10.986328125","-3","-3000","-1000000","27520","104236","104236","0","2902","1336","156"
"173","ALIGN_RAMP","46021","-1","-5.4931640625","-3","-3000","0","27680","104237","104237","0","2902","1336","66"
"174","ALIGN_RAMP","46026","4","21.97265625","5","5000","8000000","27840","104238","104238","0","2902","1336","2131"
"175","ALIGN_RAMP","46029","7","38.4521484375","3","3000","-2000000","28000","104239","104239","0","2902","1336","2041"
"176","ALIGN_RAMP","46024","2","10.986328125","-5","-5000","-8000000","28160","104240","104240","0","2902","1336","1951"
"177","ALIGN_RAMP","46028","6","32.958984375","4","4000","9000000","28320","104241","104241","0","2902","1336","1861"
"178","ALIGN_RAMP","46024","2","10.986328125","-4","-4000","-8000000","28480","104242","104242","0","2902","1336","1771"
"179","ALIGN_RAMP","46027","5","27.4658203125","3","3000","7000000","28640","104243","104243","0","2902","1336","1681"
"180","ALIGN_RAMP","46026","4","21.97265625","-1","-1000","-4000000","28800","104244","104244","0","2902","1336","1591"
"181","ALIGN_RAMP","46021","-1","-5.4931640625","-5","-5000","-4000000","28960","104245","104245","0","2902","1336","1501"
"182","ALIGN_RAMP","46029","7","38.4521484375","8","8000","13000000","29120","104246","104246","0","2902","1336","1411"
"183","ALIGN_RAMP","46023","1","5.4931640625","-6","-6000","-14000000","29280","104247","104247","0","2902","1336","1321"
"184","ALIGN_RAMP","46023","1","5.4931640625","0","0","6000000","29440","104248","104248","0","2902","1336","1231"
"185","ALIGN_RAMP","46024","2","10.986328125","1","1000","1000000","29600","104249","104249","0","2902","1336","1141"
"186","ALIGN_RAMP","46025","3","16.4794921875","1","1000","0","29760","104250","104250","0","2902","1336","1051"
"187","ALIGN_RAMP","46027","5","27.4658203125","2","2000","1000000","29920","104251","104251","0","2902","1336","961"
"188","ALIGN_RAMP","46024","2","10.986328125","-3","-3000","-5000000","30080","104252","104252","0","2902","1336","871"
"189","ALIGN_RAMP","46026","4","21.97265625","2","2000","5000000","30240","104253","104253","0","2902","1336","781"
"190","ALIGN_RAMP","46026","4","21.97265625","0","0","-2000000","30400","104254","104254","0","2902","1336","691"
"191","ALIGN_RAMP","46024","2","10.986328125","-2","-2000","-2000000","30560","104255","104255","0","2902","1336","601"
"192","ALIGN_RAMP","46028","6","32.958984375","4","4000","6000000","30720","104256","104256","0","2902","1336","511"
"193","ALIGN_RAMP","46027","5","27.4658203125","-1","-1000","-5000000","30880","104257","104257","0","2902","1336","421"
"194","ALIGN_RAMP","46024","2","10.986328125","-3","-3000","-2000000","31040","104258","104258","0","2902","1336","331"
"195","ALIGN_RAMP","46022","0","0","-2","-2000","1000000","31200","104259","104259","0","2902","1336","241"
"196","ALIGN_RAMP","46028","6","32.958984375","6","6000","8000000","31360","104260","104260","0","2902","1336","151"
"197","ALIGN_RAMP","46025","3","16.4794921875","-3","-3000","-9000000","31520","104261","104261","0","2902","1336","61"
"198","ALIGN_RAMP","46026","4","21.97265625","1","1000","4000000","31680","104262","104262","0","2902","1336","2126"
"199","ALIGN_RAMP","46027","5","27.4658203125","1","1000","0","31840","104263","104263","0","2902","1336","2036"
"200","ALIGN_RAMP","46027","5","27.4658203125","0","0","-1000000","32000","104264","104264","0","2902","1336","2012"
"201","ALIGN_RAMP","46027","5","27.4658203125","0","0","0","32160","104265","104265","0","2902","1336","1856"
"202","ALIGN_RAMP","46027","5","27.4658203125","0","0","0","32320","104266","104266","0","2902","1336","1766"
"203","ALIGN_RAMP","46028","6","32.958984375","1","1000","1000000","32480","104267","104267","0","2902","1336","1676"
"204","ALIGN_RAMP","46022","0","0","-6","-6000","-7000000","32640","104268","104268","0","2902","1336","1586"
"205","ALIGN_RAMP","46027","5","27.4658203125","5","5000","11000000","32800","104269","104269","0","2902","1336","1496"
"206","ALIGN_RAMP","46030","8","43.9453125","3","3000","-2000000","32960","104270","104270","0","2902","1336","1406"
"207","ALIGN_RAMP","46026","4","21.97265625","-4","-4000","-7000000","33120","104271","104271","0","2902","1336","1316"
"208","ALIGN_RAMP","46023","1","5.4931640625","-3","-3000","1000000","33280","104272","104272","0","2902","1336","1226"
"209","ALIGN_RAMP","46021","-1","-5.4931640625","-2","-2000","1000000","33440","104273","104273","0","2902","1336","1136"
"210","ALIGN_RAMP","46028","6","32.958984375","7","7000","9000000","33600","104274","104274","0","2902","1336","1046"
"211","ALIGN_RAMP","46027","5","27.4658203125","-1","-1000","-8000000","33760","104275","104275","0","2902","1336","956"
"212","ALIGN_RAMP","46026","4","21.97265625","-1","-1000","0","33920","104276","104276","0","2902","1336","866"
"213","ALIGN_RAMP","46028","6","32.958984375","2","2000","3000000","34080","104277","104277","0","2902","1336","776"
"214","ALIGN_RAMP","46027","5","27.4658203125","-1","-1000","-3000000","34240","104278","104278","0","2902","1336","686"
"215","ALIGN_RAMP","46027","5","27.4658203125","0","0","1000000","34400","104279","104279","0","2902","1336","596"
"216","ALIGN_RAMP","46030","8","43.9453125","3","3000","3000000","34560","104280","104280","0","2902","1336","506"
"217","ALIGN_RAMP","46029","7","38.4521484375","-1","-1000","-4000000","34720","104281","104281","0","2902","1336","416"
"218","ALIGN_RAMP","46026","4","21.97265625","-3","-3000","-2000000","34880","104282","104282","0","2902","1336","326"
"219","ALIGN_RAMP","46028","6","32.958984375","2","2000","5000000","35040","104283","104283","0","2902","1336","236"
"220","ALIGN_RAMP","46028","6","32.958984375","0","0","-2000000","35200","104284","104284","0","2902","1336","146"
"221","ALIGN_RAMP","46029","7","38.4521484375","1","1000","1000000","35360","104285","104285","0","2902","1336","56"
"222","ALIGN_RAMP","46028","6","32.958984375","-1","-1000","-2000000","35520","104286","104286","0","2902","1336","2121"
"223","ALIGN_RAMP","46028","6","32.958984375","0","0","1000000","35680","104287","104287","0","2902","1336","2031"
"224","ALIGN_RAMP","46030","8","43.9453125","2","2000","2000000","35840","104288","104288","0","2902","1336","1941"
"225","ALIGN_RAMP","46030","8","43.9453125","0","0","-2000000","36000","104289","104289","0","2902","1336","1851"
"226","ALIGN_RAMP","46030","8","43.9453125","0","0","0","36160","104290","104290","0","2902","1336","1761"
"227","ALIGN_RAMP","46032","10","54.931640625","2","2000","2000000","36320","104291","104291","0","2902","1336","1671"
"228","ALIGN_RAMP","46031","9","49.4384765625","-1","-1000","-3000000","36480","104292","104292","0","2902","1336","1581"
"229","ALIGN_RAMP","46031","9","49.4384765625","0","0","1000000","36640","104293","104293","0","2902","1336","1491"
"230","ALIGN_RAMP","46034","12","65.91796875","3","3000","3000000","36800","104294","104294","0","2902","1336","1401"
"231","ALIGN_RAMP","46029","7","38.4521484375","-5","-5000","-8000000","36960","104295","104295","0","2902","1336","1311"
"232","ALIGN_RAMP","46036","14","76.904296875","7","7000","12000000","37120","104296","104296","0","2902","1336","1221"
"233","ALIGN_RAMP","46030","8","43.9453125","-6","-6000","-13000000","37280","104297","104297","0","2902","1336","1131"
"234","ALIGN_RAMP","46035","13","71.4111328125","5","5000","11000000","37440","104298","104298","0","2902","1336","1041"
"235","ALIGN_RAMP","46035","13","71.4111328125","0","0","-5000000","37600","104299","104299","0","2902","1336","951"
"236","ALIGN_RAMP","46034","12","65.91796875","-1","-1000","-1000000","37760","104300","104300","0","2902","1336","861"
"237","ALIGN_RAMP","46036","14","76.904296875","2","2000","3000000","37920","104301","104301","0","2902","1336","771"
"238","ALIGN_RAMP","46033","11","60.4248046875","-3","-3000","-5000000","38080","104302","104302","0","2902","1336","681"
"239","ALIGN_RAMP","46035","13","71.4111328125","2","2000","5000000","38240","104303","104303","0","2902","1336","591"
"240","ALIGN_RAMP","46036","14","76.904296875","1","1000","-1000000","38400","104304","104304","0","2902","1336","501"
"241","ALIGN_RAMP","46036","14","76.904296875","0","0","-1000000","38560","104305","104305","0","2902","1336","411"
"242","ALIGN_RAMP","46036","14","76.904296875","0","0","0","38720","104306","104306","0","2902","1336","321"
"243","ALIGN_RAMP","46034","12","65.91796875","-2","-2000","-2000000","38880","104307","104307","0","2902","1336","231"
"244","ALIGN_RAMP","46034","12","65.91796875","0","0","2000000","39040","104308","104308","0","2902","1336","141"
"245","ALIGN_RAMP","46036","14","76.904296875","2","2000","2000000","39200","104309","104309","0","2902","1336","51"
