point_index,sweep_angle_deg,a1_raw_mean_error_deg,a1_raw_pointwise_sd_deg,a1_centered_mean_error_deg,a1_centered_pointwise_sd_deg,a1_top_selection_rate,a1_bottom_selection_rate,b_raw_mean_error_deg,b_raw_pointwise_sd_deg,b_centered_mean_error_deg,b_centered_pointwise_sd_deg,b_top_selection_rate,b_bottom_selection_rate,a2_raw_mean_error_deg,a2_raw_pointwise_sd_deg,a2_centered_mean_error_deg,a2_centered_pointwise_sd_deg,a2_top_selection_rate,a2_bottom_selection_rate,a_average_raw_mean_error_deg,a_average_centered_mean_error_deg,b_minus_a_raw_error_deg,b_minus_a_centered_error_deg,b_aligned_source_index,b_aligned_source_angle_deg,b_aligned_centered_mean_error_deg,b_minus_a_aligned_centered_error_deg
53,53.0,1.1333933333333333,0.026831355413644994,0.8289866111111112,0.021888483150286405,0.0,0.0,1.1518666666666666,0.00971478426591824,1.0958122222222222,0.009374416442208244,0.0,0.0,1.1737266666666668,0.026923781928498345,0.849656351851852,0.01667010499492797,0.0,0.0,1.1535600000000001,0.8393214814814816,-0.0016933333333335465,0.25649074074074063,53,53.0,1.0958122222222222,0.25649074074074063
54,54.0,1.2985333333333333,0.02265189248900264,0.9941266111111112,0.021957320296893495,0.0,0.0,1.3402333333333332,0.010147868413284347,1.2841788888888888,0.016122410757450256,1.0,0.0,1.3294266666666668,0.008414216144914083,1.0053563518518518,0.004890157943112995,0.0,0.0,1.31398,0.9997414814814816,0.02625333333333324,0.2844374074074072,54,54.0,1.2841788888888888,0.2844374074074072
55,55.0,0.8689066666666667,0.027612852683729195,0.5644999444444445,0.029437673239090738,0.0,0.0,0.9405433333333333,0.02902948386267544,0.8844888888888889,0.02390837608381792,0.0,0.0,0.9227,0.03643988474185943,0.5986296851851852,0.028857986085523972,0.0,0.0,0.8958033333333333,0.5815648148148149,0.04474,0.30292407407407396,55,55.0,0.8844888888888889,0.30292407407407396
56,56.0,-0.13149666666666668,0.013623455264114664,-0.43590338888888897,0.016061729243360977,0.0,0.0,-0.09342333333333334,0.02198539591031586,-0.1494777777777778,0.025707808984793135,0.0,0.0,-0.11095,0.039030504736679995,-0.43502031481481485,0.0463661349456819,0.0,0.0,-0.12122333333333334,-0.43546185185185193,0.02779999999999999,0.2859840740740741,56,56.0,-0.1494777777777778,0.2859840740740741
57,57.0,-0.60044,0.038737239189183335,-0.9048467222222222,0.035244054181888994,0.0,0.0,-0.5746933333333333,0.025085618057630786,-0.6307477777777778,0.03635934483685423,0.0,0.0,-0.4925333333333333,0.07189148512399317,-0.8166036481481482,0.061505340429716025,0.0,0.0,-0.5464866666666667,-0.8607251851851851,-0.028206666666666602,0.22997740740740735,57,57.0,-0.6307477777777778,0.22997740740740735
58,58.0,-0.48729333333333336,0.011345207505080439,-0.7917000555555557,0.011428835639067342,0.0,0.0,-0.5047,0.012348469540797373,-0.5607544444444444,0.005707704030397064,0.0,0.0,-0.45536333333333334,0.050193854537516194,-0.7794336481481482,0.04142601418308884,0.0,0.0,-0.47132833333333335,-0.7855668518518519,-0.03337166666666669,0.2248124074074075,58,58.0,-0.5607544444444444,0.2248124074074075
59,59.0,-0.29258333333333336,0.024608820234487724,-0.5969900555555555,0.023006873952469357,0.0,0.0,-0.35674,0.012614241951064663,-0.41279444444444446,0.0030836539957131482,0.0,0.0,-0.3065833333333333,0.06025207824908061,-0.6306536481481481,0.05200039639793071,0.0,0.0,-0.2995833333333333,-0.6138218518518518,-0.05715666666666669,0.20102740740740732,59,59.0,-0.41279444444444446,0.20102740740740732
60,60.0,0.06642333333333333,0.014222166970378789,-0.2379833888888889,0.013850049204017417,0.0,0.0,-0.0021766666666666666,0.006863973581922743,-0.058231111111111115,0.011664593876282665,0.0,0.0,0.076,0.028814425206829995,-0.2480703148148148,0.01848398381996528,0.0,0.0,0.07121166666666667,-0.24302685185185186,-0.07338833333333333,0.18479574074074073,60,60.0,-0.058231111111111115,0.18479574074074073
61,61.0,0.54834,0.012717279583307107,0.24393327777777776,0.004453144040180214,0.0,0.0,0.48072333333333334,0.005941012820498969,0.42466888888888893,0.010154892554754644,0.0,0.0,0.59204,0.01626461496623882,0.2679696851851852,0.021119001510516135,0.0,0.0,0.57019,0.2559514814814815,-0.08946666666666664,0.16871740740740743,61,61.0,0.42466888888888893,0.16871740740740743
62,62.0,0.8252466666666667,0.022261267558998835,0.5208399444444445,0.01814548325060945,0.0,0.0,0.7090566666666667,0.016999180372398347,0.6530022222222223,0.01859775457679263,0.0,0.0,0.9021933333333333,0.04551791881592712,0.5781230185185184,0.05431592107143373,0.0,0.0,0.86372,0.5494814814814815,-0.15466333333333337,0.1035207407407408,62,62.0,0.6530022222222223,0.1035207407407408
63,63.0,0.9889633333333334,0.0337468773864092,0.6845566111111111,0.03684639769304058,0.0,0.0,0.91092,0.011587109216711518,0.8548655555555555,0.003189489295369679,0.0,0.0,1.0657133333333333,0.021476387809250715,0.7416430185185185,0.027436497228537617,0.0,0.0,1.0273383333333332,0.7130998148148149,-0.11641833333333329,0.14176574074074066,63,63.0,0.8548655555555555,0.14176574074074066
64,64.0,0.98232,0.04777771342372929,0.6779132777777778,0.04704322512515408,0.0,0.0,0.8506533333333334,0.011151476733300119,0.7945988888888889,0.006472471408352835,0.0,0.0,0.9865433333333334,0.02019845126076087,0.6624730185185186,0.017038835279195325,0.0,0.0,0.9844316666666667,0.6701931481481482,-0.13377833333333333,0.12440574074074062,64,64.0,0.7945988888888889,0.12440574074074062
65,65.0,0.19471333333333332,0.03160560446081253,-0.10969338888888887,0.034862969723672456,0.0,0.0,-0.012826666666666667,0.028078223471817678,-0.06888111111111112,0.024986909161904713,0.0,0.0,0.21901666666666667,0.0382036808872304,-0.10505364814814815,0.031819142565403594,0.0,0.0,0.206865,-0.10737351851851851,-0.21969166666666667,0.03849240740740739,65,65.0,-0.06888111111111112,0.03849240740740739
66,66.0,-0.8418066666666667,0.03258351935155767,-1.1462133888888888,0.029354410621807898,0.0,0.0,-1.02411,0.014448837323466527,-1.0801644444444445,0.01049202845649713,0.0,0.0,-0.8482066666666667,0.0060145601113742175,-1.1722769814814813,0.00954174466660395,0.0,0.0,-0.8450066666666667,-1.159245185185185,-0.1791033333333334,0.07908074074074056,66,66.0,-1.0801644444444445,0.07908074074074056
67,67.0,-0.9571533333333333,0.04363932782861503,-1.2615600555555553,0.03803055202594556,0.0,0.6666666666666666,-1.0609466666666665,0.024180885702003035,-1.1170011111111111,0.027364824963785412,0.0,0.0,-0.91036,0.007374577954025562,-1.2344303148148148,0.003990170884820944,0.0,0.3333333333333333,-0.9337566666666666,-1.247995185185185,-0.12718999999999991,0.13099407407407382,67,67.0,-1.1170011111111111,0.13099407407407382
68,68.0,-0.7643666666666666,0.04080478199100363,-1.0687733888888888,0.03431224241608779,0.0,0.0,-0.8776466666666667,0.01835922747103846,-0.9337011111111111,0.006302632674679988,0.0,0.0,-0.70392,0.014765253130237887,-1.0279903148148148,0.015458370802149193,0.0,0.0,-0.7341433333333334,-1.0483818518518517,-0.14350333333333332,0.11468074074074064,68,68.0,-0.9337011111111111,0.11468074074074064
69,69.0,-0.4775066666666667,0.03191923766842394,-0.7819133888888888,0.03154537757401293,0.0,0.0,-0.5946466666666667,0.018328890673833288,-0.6507011111111111,0.0065264613534909205,0.0,0.0,-0.43024666666666667,0.021570921012634883,-0.7543169814814815,0.012759673831358844,0.0,0.0,-0.4538766666666667,-0.7681151851851852,-0.14076999999999995,0.11741407407407412,69,69.0,-0.6507011111111111,0.11741407407407412
70,70.0,0.021320000000000002,0.02506897086040829,-0.28308672222222225,0.026038919079765823,0.0,0.0,-0.08587666666666667,0.013944390748015251,-0.14193111111111112,0.0070553461029168795,0.0,0.0,0.060719999999999996,0.02557727311501365,-0.2633503148148148,0.015596601288281588,0.0,0.0,0.04102,-0.2732185185185185,-0.12689666666666666,0.1312874074074074,70,70.0,-0.14193111111111112,0.1312874074074074
71,71.0,0.41338,0.039479157792435236,0.10897327777777778,0.042032743329963505,0.0,0.0,0.33964,0.005179527005432072,0.28358555555555554,0.010016343243184003,0.0,0.0,0.4625433333333333,0.019753291708809795,0.1384730185185185,0.012635027597665775,0.0,0.0,0.4379616666666667,0.12372314814814814,-0.0983216666666667,0.1598624074074074,71,71.0,0.28358555555555554,0.1598624074074074
72,72.0,0.6189866666666667,0.07083230360035829,0.3145799444444444,0.06723507423509062,0.0,0.0,0.5652133333333333,0.008069450621531395,0.5091588888888888,0.009996410078887198,0.0,0.0,0.6894933333333334,0.03365555575730901,0.36542301851851855,0.02965339479168542,0.0,0.0,0.65424,0.34000148148148146,-0.0890266666666667,0.16915740740740737,72,72.0,0.5091588888888888,0.16915740740740737
73,73.0,0.8472666666666667,0.053742571889827985,0.5428599444444445,0.05012978624595172,0.0,0.0,0.79424,0.013184653958295623,0.7381855555555555,0.019696131501692075,0.0,0.0,0.9363800000000001,0.01675218493212153,0.6123096851851851,0.006370780570617751,0.0,0.0,0.8918233333333334,0.5775848148148148,-0.09758333333333347,0.1606007407407407,73,73.0,0.7381855555555555,0.1606007407407407
74,74.0,0.9891066666666667,0.03809253120144858,0.6846999444444445,0.04645587186493741,0.0,0.0,0.8670966666666667,0.036748344633919704,0.8110422222222221,0.046997859466844684,0.0,0.0,1.0005066666666667,0.05119619159013035,0.6764363518518519,0.05882568661107281,0.0,0.0,0.9948066666666666,0.6805681481481483,-0.12770999999999988,0.13047407407407385,74,74.0,0.8110422222222221,0.13047407407407385
75,75.0,0.4432066666666667,0.11562544803516799,0.13879994444444446,0.10860981758446832,0.0,0.0,0.30883,0.06323886226048031,0.2527755555555556,0.0552800553572318,0.0,0.0,0.39509,0.14355119365578262,0.07101968518518519,0.13575419069578606,0.0,0.0,0.41914833333333334,0.10490981481481482,-0.11031833333333335,0.14786574074074077,75,75.0,0.2527755555555556,0.14786574074074077
76,76.0,-0.52647,0.028725932534906476,-0.8308767222222223,0.03514145365769495,0.0,0.0,-0.64196,0.026619693837458044,-0.6980144444444445,0.013914826875145756,0.0,0.0,-0.5161333333333333,0.09793832974547467,-0.8402036481481482,0.10658625962356465,0.0,0.0,-0.5213016666666667,-0.8355401851851852,-0.12065833333333331,0.13752574074074075,76,76.0,-0.6980144444444445,0.13752574074074075
77,77.0,-0.7143866666666666,0.08634205773163701,-1.018793388888889,0.08351967446628195,0.0,0.0,-0.7934166666666668,0.009110089644637612,-0.8494711111111112,0.005687879976928528,0.0,0.0,-0.6691066666666666,0.007062834652838301,-0.9931769814814815,0.006938489201099561,0.0,0.0,-0.6917466666666666,-1.0059851851851853,-0.10167000000000015,0.15651407407407414,77,77.0,-0.8494711111111112,0.15651407407407414
78,78.0,-0.6177766666666668,0.03550269614174862,-0.922183388888889,0.02827119077707379,0.0,0.0,-0.64325,0.010996344847266314,-0.6993044444444445,0.008977324506700827,0.0,0.0,-0.51176,0.020153170966376456,-0.8358303148148148,0.028759077534484912,0.0,0.0,-0.5647683333333333,-0.8790068518518519,-0.07848166666666667,0.1797024074074074,78,78.0,-0.6993044444444445,0.1797024074074074
79,79.0,-0.3942566666666667,0.02518751344085664,-0.6986633888888889,0.01845320201537851,0.0,0.0,-0.40992,0.018878498351299036,-0.46597444444444447,0.007237677825007935,0.0,0.0,-0.33503,0.017985252291808425,-0.6591003148148148,0.007470448842760028,0.0,0.0,-0.3646433333333333,-0.6788818518518518,-0.04527666666666669,0.21290740740740732,79,79.0,-0.46597444444444447,0.21290740740740732
80,80.0,0.01708,0.02753116597603523,-0.2873267222222222,0.02584993407810923,0.0,0.0,0.01358,0.01035298990630243,-0.04247444444444445,0.01064466370058777,0.0,0.0,0.07994333333333332,0.01802720814028987,-0.2441269814814815,0.009621061122142272,0.0,0.0,0.04851166666666666,-0.26572685185185185,-0.03493166666666666,0.2232524074074074,80,80.0,-0.04247444444444445,0.2232524074074074
81,81.0,0.5152666666666667,0.028349769546388435,0.21085994444444445,0.02867215206545918,0.0,0.0,0.5194566666666667,0.010213776643990896,0.4634022222222222,0.020055723691719835,0.0,0.0,0.5832,0.012967409147551429,0.2591296851851852,0.01352056981545221,0.0,0.0,0.5492333333333334,0.23499481481481482,-0.029776666666666673,0.2284074074074074,81,81.0,0.4634022222222222,0.2284074074074074
82,82.0,0.8200566666666665,0.013465869200810388,0.5156499444444445,0.013488758494816408,0.0,0.0,0.8090433333333333,0.007988030629218504,0.7529888888888889,0.01044922965096525,0.0,0.0,0.85498,0.0097343155897064,0.5309096851851852,0.0016553959147335537,0.0,0.0,0.8375183333333333,0.5232798148148148,-0.028474999999999917,0.22970907407407415,82,82.0,0.7529888888888889,0.22970907407407415
83,83.0,1.0468866666666667,0.03187889793159936,0.7424799444444444,0.024722768265942212,0.0,0.0,1.0157566666666666,0.0473014421908395,0.9597022222222221,0.053217558751461676,0.0,0.0,1.0758866666666667,0.018273435181523287,0.7518163518518519,0.010945796084836056,0.0,0.0,1.0613866666666667,0.7471481481481481,-0.04563000000000006,0.212554074074074,83,83.0,0.9597022222222221,0.212554074074074
84,84.0,1.0978033333333332,0.04814665547401331,0.7933966111111111,0.04073168849868251,0.0,0.0,1.1352033333333333,0.030788293771063936,1.0791488888888887,0.03478627111086517,0.0,0.0,1.1690866666666666,0.00989769838565176,0.8450163518518519,0.006765796884799864,0.0,0.0,1.133445,0.8192064814814815,0.0017583333333333062,0.25994240740740726,84,84.0,1.0791488888888887,0.25994240740740726
85,85.0,0.4995633333333333,0.09615928937618731,0.19515661111111107,0.10389595497236821,0.0,0.0,0.57646,0.02894804311175456,0.5204055555555556,0.028952171858059504,0.0,0.0,0.5337533333333333,0.026434277620796316,0.20968301851851853,0.018473768629973027,0.0,0.0,0.5166583333333333,0.2024198148148148,0.05980166666666664,0.31798574074074076,85,85.0,0.5204055555555556,0.31798574074074076
86,86.0,-0.45853666666666665,0.08262822782399085,-0.7629433888888889,0.07646782297991121,0.0,0.0,-0.46103999999999995,0.08984601048460636,-0.5170944444444444,0.0880123707988368,0.0,0.0,-0.44984,0.019793461041465177,-0.7739103148148149,0.013059837078746674,0.0,0.0,-0.4541883333333333,-0.7684268518518519,-0.006851666666666645,0.2513324074074075,86,86.0,-0.5170944444444444,0.2513324074074075
87,87.0,-0.6528933333333333,0.037762918760780854,-0.9573000555555554,0.029253366314519805,0.0,0.0,-0.62264,0.04336812078013064,-0.6786944444444445,0.053405329270263625,0.0,0.0,-0.6213066666666666,0.005684367452349759,-0.9453769814814814,0.005797985297056858,0.0,0.0,-0.6371,-0.9513385185185184,0.014460000000000028,0.27264407407407387,87,87.0,-0.6786944444444445,0.27264407407407387
88,88.0,-0.47052999999999995,0.016387656940514733,-0.7749367222222222,0.010780141782119262,0.0,0.0,-0.4340633333333333,0.018798277403350917,-0.4901177777777778,0.03220982967664703,0.0,0.0,-0.4606333333333333,0.008809825953634581,-0.7847036481481481,0.011965641598980692,0.0,0.0,-0.4655816666666666,-0.7798201851851851,0.031518333333333315,0.2897024074074073,88,88.0,-0.4901177777777778,0.2897024074074073
89,89.0,-0.21016333333333334,0.02179382098975151,-0.5145700555555556,0.021043258557825153,0.0,0.0,-0.16626666666666667,0.018746563240587148,-0.2223211111111111,0.006135361328556325,0.0,0.0,-0.20076666666666668,0.014372697496758692,-0.5248369814814815,0.009008363546319864,0.0,0.0,-0.205465,-0.5197035185185186,0.039198333333333335,0.2973824074074075,89,89.0,-0.2223211111111111,0.2973824074074075
90,90.0,0.27653,0.014700350335961392,-0.027876722222222223,0.01338533271318247,0.0,0.0,0.3204033333333333,0.030132916110680894,0.2643488888888889,0.020740335748615005,0.0,0.0,0.30131,0.01994495675603235,-0.022760314814814813,0.010286117036572747,0.0,0.0,0.28892,-0.025318518518518518,0.03148333333333331,0.28966740740740743,90,90.0,0.2643488888888889,0.28966740740740743
91,91.0,0.6915266666666667,0.0151922688672013,0.3871199444444445,0.014257131632910914,0.0,0.0,0.7131766666666667,0.016410107657579026,0.6571222222222223,0.020622772391992908,0.0,0.0,0.7193999999999999,0.020347454386237127,0.39532968518518513,0.010209631023426676,0.0,0.0,0.7054633333333333,0.3912248148148148,0.00771333333333335,0.26589740740740747,91,91.0,0.6571222222222223,0.26589740740740747
92,92.0,0.9258833333333333,0.016891729731834306,0.6214766111111111,0.016186518040858522,0.0,0.0,0.9119466666666667,0.011026265611408697,0.8558922222222222,0.009413308591135445,0.0,0.0,0.9382933333333333,0.011436023493038665,0.6142230185185186,0.005525402313597601,0.0,0.0,0.9320883333333333,0.6178498148148148,-0.020141666666666613,0.23804240740740734,92,92.0,0.8558922222222222,0.23804240740740734
93,93.0,1.1884366666666668,0.021731991011716585,0.8840299444444444,0.018716218610200393,0.0,0.0,1.1731866666666668,0.013176863562067096,1.1171322222222222,0.0005800347391416623,0.0,0.0,1.1954133333333334,0.007960240783628005,0.8713430185185186,0.00398491682673525,0.0,0.0,1.1919250000000001,0.8776864814814815,-0.0187383333333333,0.23944574074074065,93,93.0,1.1171322222222222,0.23944574074074065
94,94.0,1.3314000000000001,0.004965954087584829,1.0269932777777777,0.005209678509843555,0.0,0.0,1.3286633333333333,0.013458656446069618,1.272608888888889,0.026942404439197206,1.0,0.0,1.3447666666666667,0.02184240447691907,1.020696351851852,0.011343546720871237,0.0,0.0,1.3380833333333335,1.0238448148148147,-0.009420000000000206,0.2487640740740742,94,94.0,1.272608888888889,0.2487640740740742
95,95.0,0.9047833333333334,0.03980022152367163,0.6003766111111112,0.03807475300362484,0.0,0.0,0.9077866666666666,0.03182932348218125,0.8517322222222222,0.018657710389146837,0.0,0.0,0.8897499999999999,0.013724765936073365,0.5656796851851852,0.020951567332542723,0.0,0.0,0.8972666666666667,0.5830281481481482,0.010519999999999974,0.26870407407407404,95,95.0,0.8517322222222222,0.26870407407407404
96,96.0,-0.19730666666666666,0.05168190624709322,-0.5017133888888888,0.05058269336397287,0.0,0.0,-0.20453666666666667,0.022129067611025396,-0.2605911111111111,0.022950841222025186,0.0,0.0,-0.19435666666666665,0.04036118473649322,-0.5184269814814815,0.03665264837944333,0.0,0.0,-0.19583166666666665,-0.5100701851851852,-0.008705000000000018,0.2494790740740741,96,96.0,-0.2605911111111111,0.2494790740740741
97,97.0,-0.5852466666666667,0.014843450856634842,-0.889653388888889,0.006086829329547347,0.0,0.0,-0.66015,0.014718420431554503,-0.7162044444444445,0.02021580341709455,0.0,0.0,-0.5685033333333332,0.013568287781932304,-0.8925736481481481,0.003180397509699345,0.0,0.0,-0.576875,-0.8911135185185186,-0.08327499999999999,0.17490907407407408,97,97.0,-0.7162044444444445,0.17490907407407408
98,98.0,-0.53107,0.007170188282046723,-0.8354767222222222,0.014842031818765906,0.0,0.0,-0.5858366666666667,0.02925287393288621,-0.6418911111111111,0.01810260691075397,0.0,0.0,-0.51662,0.015275716022497934,-0.8406903148148149,0.004873846937261101,0.0,0.0,-0.523845,-0.8380835185185186,-0.06199166666666667,0.1961924074074075,98,98.0,-0.6418911111111111,0.1961924074074075
99,99.0,-0.3690166666666667,0.018339913667553987,-0.6734233888888889,0.011484482340113119,0.0,0.0,-0.43804,0.020732373236076965,-0.49409444444444445,0.010921800422333225,0.0,0.0,-0.34493,0.009938848021777963,-0.6690003148148148,0.004981360375446884,0.0,0.0,-0.35697333333333336,-0.6712118518518518,-0.08106666666666662,0.1771174074074074,99,99.0,-0.49409444444444445,0.1771174074074074
100,100.0,0.014100000000000001,0.019464624322087495,-0.29030672222222226,0.018495992678846027,0.0,0.0,-0.05495333333333333,0.012762728287217168,-0.11100777777777777,0.0015469279659843474,0.0,0.0,0.04205333333333333,0.01561650515747148,-0.28201698148148147,0.0055146912278222745,0.0,0.0,0.028076666666666666,-0.28616185185185183,-0.08302999999999999,0.17515407407407407,100,100.0,-0.11100777777777777,0.17515407407407407
101,101.0,0.48398666666666673,0.020025826657926855,0.17957994444444444,0.020088857792272524,0.0,0.0,0.4020966666666667,0.005563248451519444,0.3460422222222222,0.009371494827326698,0.0,0.0,0.5092800000000001,0.0073105334962641376,0.1852096851851852,0.007083150258109801,0.0,0.0,0.49663333333333337,0.18239481481481484,-0.09453666666666666,0.16364740740740735,101,101.0,0.3460422222222222,0.16364740740740735
102,102.0,0.72463,0.005425946921966682,0.42022327777777774,0.0100453456971836,0.0,0.0,0.6260066666666667,0.02233450320319065,0.5699522222222222,0.023198686427582008,0.0,0.0,0.7376900000000001,0.012900748040326933,0.4136196851851852,0.004545462856405315,0.0,0.0,0.73116,0.41692148148148145,-0.10515333333333332,0.15303074074074074,102,102.0,0.5699522222222222,0.15303074074074074
103,103.0,0.9078166666666666,0.010768306892605406,0.6034099444444444,0.0019930581354997276,0.0,0.0,0.8249033333333333,0.006482070142580472,0.7688488888888889,0.009105962669149485,0.0,0.0,0.9212433333333333,0.008801961902515454,0.5971730185185185,0.0018475135405903109,0.0,0.0,0.91453,0.6002914814814815,-0.08962666666666663,0.16855740740740743,103,103.0,0.7688488888888889,0.16855740740740743
104,104.0,0.83309,0.012244349717318605,0.5286832777777778,0.018685940441303055,0.0,0.0,0.7042533333333334,0.027154493796300725,0.6481988888888889,0.016656649381911883,0.0,0.0,0.8577666666666666,0.010434291223333442,0.5336963518518519,0.0032123780543619252,0.0,0.0,0.8454283333333332,0.5311898148148149,-0.14117499999999983,0.11700907407407402,104,104.0,0.6481988888888889,0.11700907407407402
105,105.0,-0.014366666666666666,0.02434817720761317,-0.3187733888888889,0.018132228846826977,0.0,0.0,-0.18976,0.06756087995282477,-0.24581444444444445,0.05514318897469217,0.0,0.0,0.024923333333333336,0.04837467347004353,-0.2991469814814815,0.037904160624812056,0.0,0.0,0.0052783333333333345,-0.3089601851851852,-0.19503833333333334,0.06314574074074075,105,105.0,-0.24581444444444445,0.06314574074074075
106,106.0,-0.98816,0.008039123086506393,-1.2925667222222221,0.015475153316717921,0.0,1.0,-1.1697600000000001,0.013343721369992713,-1.2258144444444445,0.02203862014279958,0.0,0.6666666666666666,-0.9427666666666666,0.02684503368098712,-1.2668369814814815,0.03712951742294052,0.0,1.0,-0.9654633333333333,-1.279701851851852,-0.2042966666666668,0.053887407407407384,106,106.0,-1.2258144444444445,0.053887407407407384
107,107.0,-1.0203633333333333,0.01316858509230705,-1.3247700555555555,0.018808274483982104,0.0,1.0,-1.1590066666666667,0.021895804012032383,-1.2150611111111111,0.019843755049518182,0.0,0.6666666666666666,-0.9915600000000001,0.019497086961902763,-1.3156303148148147,0.010028584580591195,0.0,1.0,-1.0059616666666666,-1.3202001851851852,-0.1530450000000001,0.10513907407407408,107,107.0,-1.2150611111111111,0.10513907407407408
108,108.0,-0.7906466666666666,0.01033779634802956,-1.095053388888889,0.009339692604882897,0.0,0.0,-0.9162066666666666,0.00872920576761331,-0.9722611111111111,0.006567327929374639,0.0,0.0,-0.7571833333333333,0.02662369308216525,-1.081253648148148,0.017803308829095362,0.0,0.0,-0.7739149999999999,-1.0881535185185185,-0.1422916666666667,0.11589240740740736,108,108.0,-0.9722611111111111,0.11589240740740736
109,109.0,-0.49477,0.009490948319319856,-0.7991767222222222,0.00186198375644349,0.0,0.0,-0.6428633333333332,0.007542322807552968,-0.6989177777777776,0.017224152551923857,0.0,0.0,-0.46388999999999997,0.014930549219636892,-0.7879603148148148,0.00518707025754792,0.0,0.0,-0.47933,-0.7935685185185185,-0.16353333333333325,0.09465074074074087,109,109.0,-0.6989177777777776,0.09465074074074087
110,110.0,0.017679999999999998,0.014253641639945911,-0.28672672222222223,0.00895667526722906,0.0,0.0,-0.13732,0.017651682639340652,-0.19337444444444443,0.017607428767387096,0.0,0.0,0.03576666666666667,0.011270414071068255,-0.2883036481481482,0.009918647210500455,0.0,0.0,0.026723333333333335,-0.2875151851851852,-0.16404333333333332,0.09414074074074077,110,110.0,-0.19337444444444443,0.09414074074074077
111,111.0,0.4368666666666667,0.011087728952916055,0.13245994444444445,0.007212106076924744,0.0,0.0,0.27464,0.03723338824227524,0.21858555555555556,0.034997290637494745,0.0,0.0,0.4565433333333333,0.01437794955246864,0.13247301851851853,0.00845571868647998,0.0,0.0,0.446705,0.1324664814814815,-0.17206500000000002,0.08611907407407407,111,111.0,0.21858555555555556,0.08611907407407407
112,112.0,0.6702066666666667,0.013358294551825616,0.36579994444444447,0.014057846767249993,0.0,0.0,0.4837133333333334,0.01054985465934643,0.42765888888888887,0.013072683713196653,0.0,0.0,0.6866866666666667,0.01042920099208624,0.36261635185185187,0.005266443981339822,0.0,0.0,0.6784466666666666,0.36420814814814817,-0.19473333333333326,0.0634507407407407,112,112.0,0.42765888888888887,0.0634507407407407
113,113.0,0.92932,0.014105704519803362,0.6249132777777778,0.007502847026913178,0.0,0.0,0.7651466666666668,0.026033840157251735,0.7090922222222223,0.028773800052570023,0.0,0.0,0.92755,0.003081363334629644,0.6034796851851851,0.007929359671573943,0.0,0.0,0.928435,0.6141964814814815,-0.16328833333333326,0.09489574074074081,113,113.0,0.7090922222222223,0.09489574074074081
114,114.0,1.0353366666666666,0.018517260416523046,0.7309299444444445,0.01008487716326515,0.0,0.0,0.9462700000000001,0.023835039332881294,0.8902155555555556,0.03333572396041936,0.0,0.0,1.0120033333333334,0.04049025849921599,0.6879330185185185,0.050169305920656763,0.0,0.0,1.02367,0.7094314814814815,-0.07740000000000002,0.18078407407407415,114,114.0,0.8902155555555556,0.18078407407407415
115,115.0,0.46096000000000004,0.019932754450903156,0.15655327777777778,0.012491321527735145,0.0,0.0,0.27665,0.02066769459809195,0.22059555555555557,0.029785658298896307,0.0,0.0,0.54307,0.07426560913370336,0.2189996851851852,0.06386169100156182,0.0,0.0,0.5020150000000001,0.1877764814814815,-0.2253650000000001,0.032819074074074084,115,115.0,0.22059555555555557,0.032819074074074084
116,116.0,-0.40787666666666667,0.015590668149034946,-0.7122833888888889,0.0243187326894386,0.0,0.0,-0.6057733333333334,0.06578259825617515,-0.6618277777777778,0.06356657834741943,0.0,0.0,-0.4483433333333333,0.03422833962279405,-0.7724136481481482,0.04469208624624634,0.0,0.0,-0.42811,-0.7423485185185186,-0.1776633333333334,0.08052074074074078,116,116.0,-0.6618277777777778,0.08052074074074078
117,117.0,-0.6044933333333334,0.007756264135093212,-0.9089000555555556,0.012076934519908097,0.0,0.0,-0.8036366666666667,0.005363770440029436,-0.8596911111111112,0.008311351743164953,0.0,0.0,-0.6252266666666667,0.0554842809571624,-0.9492969814814814,0.04498514156739112,0.0,0.0,-0.6148600000000001,-0.9290985185185185,-0.1887766666666666,0.06940740740740736,117,117.0,-0.8596911111111112,0.06940740740740736
118,118.0,-0.44112333333333337,0.01514346173545973,-0.7455300555555556,0.0115637910046034,0.0,0.0,-0.6802466666666667,0.011985747091163457,-0.7363011111111111,0.01638142943392333,0.0,0.0,-0.4370133333333333,0.02944724491923366,-0.7610836481481481,0.028112699507473082,0.0,0.0,-0.43906833333333334,-0.7533068518518519,-0.24117833333333333,0.017005740740740793,118,118.0,-0.7363011111111111,0.017005740740740793
119,119.0,-0.24088333333333334,0.01902021643760483,-0.5452900555555557,0.01663280585864817,0.0,0.0,-0.48631,0.01361736758701918,-0.5423644444444444,0.0072613249111492945,0.0,0.0,-0.18321,0.029982715020491397,-0.5072803148148148,0.04045863479902878,0.0,0.0,-0.21204666666666666,-0.5262851851851853,-0.27426333333333336,-0.016079259259259127,119,119.0,-0.5423644444444444,-0.016079259259259127
120,120.0,0.16432333333333335,0.016410790149573345,-0.14008338888888888,0.01828696497381956,0.0,0.0,-0.09185666666666666,0.014201976388282491,-0.1479111111111111,0.00928773987390245,0.0,0.0,0.20084666666666665,0.030744055251923638,-0.12322364814814817,0.03186425662064578,0.0,0.0,0.182585,-0.13165351851851853,-0.27444166666666664,-0.016257592592592573,120,120.0,-0.1479111111111111,-0.016257592592592573
